
[00:00:00.000 --> 00:00:02.320]  央行黃品統宣道教 央行同心禱告
[00:33:06.520 --> 00:33:09.200]  而有這樣的相應的生命在我們
[00:33:09.200 --> 00:33:10.520]  成為我們的內涵
[00:33:10.520 --> 00:33:16.000]  有這樣的相應的生命來回應我們的
[00:33:16.000 --> 00:33:17.680]  如果沒有這樣的生命的話
[00:33:17.680 --> 00:33:19.000]  如果沒有這樣的生命的話
[00:33:19.000 --> 00:33:20.760]  我們就算做多少也好
[00:33:20.760 --> 00:33:22.280]  我們做多少也好
[00:33:22.280 --> 00:33:23.360]  都是沒有意思
[00:33:23.360 --> 00:33:24.160]  都是沒有意思
[00:33:24.160 --> 00:33:26.240]  所以當我們看看第十二節
[00:33:26.240 --> 00:33:28.280]  所以當我們看一下第十二節
[00:33:28.280 --> 00:33:29.200]  第十三節
[00:33:29.200 --> 00:33:34.280]  「你們既然要按私人自由的律法受審判
[00:33:34.280 --> 00:33:37.840]  就該照這律法說話行事
[00:33:37.840 --> 00:33:41.800]  因為那不憐憫人的
[00:33:41.800 --> 00:33:44.360]  也要受無憐憫的審判
[00:33:44.360 --> 00:33:48.360]  憐憫完時可向審判跨成」
[00:33:48.360 --> 00:33:52.160]  「你們既然要按私人自由的律法受審判
[00:33:52.160 --> 00:33:55.760]  就該照著律法說話行事
[00:33:55.760 --> 00:33:57.280]  因為那不憐憫人的
[00:33:57.280 --> 00:33:59.720]  也要受無憐憫的審判
[00:33:59.720 --> 00:34:02.880]  憐憫完時向審判跨成」
[00:34:02.880 --> 00:34:04.360]  上帝知道我們沒有一個人
[00:34:04.360 --> 00:34:05.600]  能夠守到全部律法
[00:34:05.600 --> 00:34:07.440]  上帝知道我們沒有一個人
[00:34:07.440 --> 00:34:09.200]  能夠守到全律法
[00:34:09.200 --> 00:34:10.440]  有誰能夠守得住?
[00:34:10.440 --> 00:34:11.600]  有誰能夠守得住?
[00:34:11.600 --> 00:34:13.520]  我不行
[00:34:13.520 --> 00:34:14.520]  我老實說
[00:34:14.520 --> 00:34:17.280]  我也有很多上帝的教訓做不到
[00:34:17.280 --> 00:34:20.680]  我也有很多上帝的教導我做不到
[00:34:20.680 --> 00:34:21.800]  如果是這樣的情況
[00:34:21.800 --> 00:34:24.720]  我們沒有一個人能夠回到上帝面前
[00:34:24.720 --> 00:34:25.800]  如果是這樣的情況
[00:34:25.800 --> 00:34:28.240]  我們沒有一個人能夠回到上帝面前
[00:34:28.240 --> 00:34:30.640]  所以在這裡聖經進一步
[00:34:30.640 --> 00:34:32.640]  讓我們看到上帝的一個恩典
[00:34:32.640 --> 00:34:35.600]  所以聖經在這裡讓我們看見
[00:34:35.600 --> 00:34:36.600]  上帝有一個恩典
[00:34:36.600 --> 00:34:38.360]  我們是有虧欠的人
[00:34:38.360 --> 00:34:40.160]  我們有虧欠的人
[00:34:40.160 --> 00:34:41.200]  不完美的人
[00:34:41.200 --> 00:34:42.080]  不完美的人
[00:34:42.080 --> 00:34:44.200]  但上帝知道我們做不到
[00:34:44.200 --> 00:34:45.360]  上帝知道我們做不到
[00:34:45.360 --> 00:34:47.200]  於是乎
[00:34:47.200 --> 00:34:49.200]  給我們一個恩典
[00:34:49.200 --> 00:34:52.040]  希望我們能夠可以扭轉過來
[00:34:52.040 --> 00:34:53.720]  希望我們可以扭轉過來
[00:34:53.720 --> 00:34:56.560]  這個就在十四至十七節裡面告訴我們
[00:34:56.560 --> 00:34:59.600]  這個就是十四節到十七節
[00:34:59.600 --> 00:35:00.520]  告訴我們
[00:35:00.520 --> 00:35:04.080]  我們不應該再存留在一種虛偽的信裡面
[00:35:04.080 --> 00:35:07.160]  我們不應該存留在虛偽的信裡面
[00:35:07.160 --> 00:35:10.200]  因為如果我們存留在一個虛偽的信當中的話
[00:35:10.200 --> 00:35:13.080]  如果我們存留在虛偽的信裡面的話
[00:35:13.080 --> 00:35:15.280]  我們就不能夠將神的真理
[00:35:15.280 --> 00:35:16.840]  結合在我們的生命行為當中
[00:35:16.840 --> 00:35:20.920]  我們就不能將神的真理結合在我們的生活裡面
[00:35:20.920 --> 00:35:22.080]  我讀神學的時候
[00:35:22.080 --> 00:35:24.600]  曾經有一個教授這樣上課
[00:35:24.600 --> 00:35:26.560]  一開始就這樣跟我們說
[00:35:26.560 --> 00:35:28.480]  我讀神學的時候
[00:35:28.480 --> 00:35:31.080]  有一個教授一開始就跟我們說
[00:35:31.080 --> 00:35:33.280]  他說我們做傳道人的
[00:35:33.280 --> 00:35:35.280]  我們做傳道人的
[00:35:35.280 --> 00:35:36.480]  第一樣東西要學的
[00:35:36.480 --> 00:35:37.920]  不是讀聖經
[00:35:37.920 --> 00:35:40.520]  第一樣要學的不是讀聖經
[00:35:40.520 --> 00:35:43.400]  而是學會怎樣在上帝的裡面
[00:35:43.400 --> 00:35:45.000]  學會去接待人
[00:35:45.000 --> 00:35:48.440]  而是在神的裡面怎樣接待人
[00:35:48.440 --> 00:35:49.520]  我覺得很奇怪
[00:35:49.520 --> 00:35:50.440]  我覺得很奇怪
[00:35:50.440 --> 00:35:52.440]  做傳道人應該讀好本聖經
[00:35:52.440 --> 00:35:54.800]  哇 上口才行的
[00:35:54.800 --> 00:35:57.920]  做傳道人應該是讀好聖經
[00:35:57.920 --> 00:36:00.840]  很流暢的才行
[00:36:00.840 --> 00:36:01.840]  非常好
[00:36:01.840 --> 00:36:04.040]  但是在這裡
[00:36:04.040 --> 00:36:06.640]  他說為什麼不接待人的人
[00:36:06.640 --> 00:36:08.840]  不可以去做傳道人呢?
[00:36:08.840 --> 00:36:10.720]  在這裡他說
[00:36:10.720 --> 00:36:13.200]  不接待人的人不能做傳道人
[00:36:13.200 --> 00:36:13.840]  為什麼呢?
[00:36:13.840 --> 00:36:17.040]  他就引了一個在教會歷史的人物
[00:36:17.040 --> 00:36:20.720]  於是他引了一個在教會裡面的人物
[00:36:20.720 --> 00:36:23.560]  就是叫阿西亞法西斯
[00:36:23.560 --> 00:36:28.040]  就是叫亞西西的法蘭西斯
[00:36:28.040 --> 00:36:33.440]  他有一個什麼的修道史
[00:36:33.440 --> 00:36:35.760]  一個怎樣的基督徒呢?
[00:36:35.760 --> 00:36:39.240]  他是怎樣的基督徒呢?
[00:36:39.240 --> 00:36:40.200]  他很特別
[00:36:40.200 --> 00:36:41.440]  他家裡很有錢
[00:36:41.440 --> 00:36:42.800]  他家裡很有錢
[00:36:42.800 --> 00:36:43.520]  很有錢
[00:36:43.520 --> 00:36:45.280]  很有錢
[00:36:45.280 --> 00:36:48.760]  但是他決定信耶穌之後
[00:36:48.760 --> 00:36:51.040]  但是他決定信耶穌之後
[00:36:51.040 --> 00:36:53.520]  他將他自己所有的東西
[00:36:53.520 --> 00:36:55.520]  他將他自己所有的東西
[00:36:55.520 --> 00:36:56.640]  都將他拿出來
[00:36:56.640 --> 00:36:57.400]  都拿出來
[00:36:57.400 --> 00:36:58.560]  去做一樣東西
[00:36:58.560 --> 00:36:59.360]  去做一樣東西
[00:36:59.360 --> 00:37:02.040]  去找一些需要接濟的人去接濟
[00:37:02.040 --> 00:37:06.680]  找一些需要救濟的人去救濟
[00:37:06.680 --> 00:37:09.120]  有錢的人最多以前是什麼東西?
[00:37:09.120 --> 00:37:11.320]  有錢的人最多以前是什麼?
[00:37:11.320 --> 00:37:11.880]  衣服
[00:37:11.880 --> 00:37:12.720]  衣服
[00:37:12.720 --> 00:37:13.800]  很漂亮的衣服
[00:37:13.800 --> 00:37:14.920]  很漂亮的衣服
[00:37:14.920 --> 00:37:18.160]  但是他卻是將自己一身穿著
[00:37:18.160 --> 00:37:20.320]  最簡單的衣服
[00:37:20.320 --> 00:37:22.920]  他自己就穿最簡單的衣服
[00:37:22.920 --> 00:37:25.360]  現在那個支派都還在
[00:37:25.360 --> 00:37:27.920]  他們叫法蘭西斯支派
[00:37:27.920 --> 00:37:31.520]  現在的支派還在法蘭西斯支派
[00:37:31.520 --> 00:37:35.040]  他們的教士全部穿啡色的長袍
[00:37:35.040 --> 00:37:37.880]  他們的教士都是穿灰色的教袍
[00:37:37.880 --> 00:37:40.120]  然後他將他所有其他最漂亮的衣服
[00:37:40.120 --> 00:37:41.280]  全部賣掉
[00:37:41.280 --> 00:37:43.440]  將最漂亮的衣服全部賣掉
[00:37:43.440 --> 00:37:45.520]  然後去給那些有需要的人
[00:37:45.520 --> 00:37:47.600]  然後送給有需要的人
[00:37:47.600 --> 00:37:48.040]  等一下
[00:37:48.040 --> 00:37:53.560]  《雅各書》在第十四章十四至二十六節裏面
[00:37:53.560 --> 00:37:58.880]  第十四章十四至二十六節裏面
[00:37:58.880 --> 00:38:00.640]  就要開始幫助我們怎樣學會
[00:38:00.640 --> 00:38:03.200]  去將我們扭曲了的信
[00:38:03.200 --> 00:38:04.480]  將它校正過來
[00:38:04.480 --> 00:38:07.080]  就將我們已經扭曲的信
[00:38:07.080 --> 00:38:08.480]  再校正過來
[00:38:08.480 --> 00:38:09.320]  如果不是的話
[00:38:09.320 --> 00:38:11.040]  我們會仍然落在一種
[00:38:11.040 --> 00:38:13.440]  假的虛偽的信當中
[00:38:13.440 --> 00:38:14.080]  不然的話
[00:38:14.080 --> 00:38:18.280]  我們還留在那個假的虛偽的信裏面
[00:38:18.280 --> 00:38:19.800]  作者指出
[00:38:19.800 --> 00:38:20.840]  作者指出
[00:38:20.840 --> 00:38:23.760]  很多人聲稱自己有信心
[00:38:23.760 --> 00:38:26.120]  很多人只稱自己有信心
[00:38:26.120 --> 00:38:27.320]  但是沒有行為
[00:38:27.320 --> 00:38:28.240]  但是沒有行為
[00:38:28.240 --> 00:38:30.840]  他有些什麼益處呢
[00:38:30.840 --> 00:38:32.080]  有什麼益處呢
[00:38:32.080 --> 00:38:34.040]  他所講的這個信在這裏
[00:38:34.040 --> 00:38:36.960]  其實是回應在一章第二十六節裏面
[00:38:36.960 --> 00:38:40.280]  很多人的信是虛偽的假信
[00:38:40.280 --> 00:38:44.240]  他這裏的信是回應第一章二十六節裏面
[00:38:44.240 --> 00:38:45.600]  講到的虛偽的信
[00:38:45.600 --> 00:38:47.840]  接著他就從第十五至十六節裏面
[00:38:47.840 --> 00:38:49.960]  去介紹怎樣叫虛偽的信
[00:38:49.960 --> 00:38:53.560]  然後第十五到十六節介紹
[00:38:53.560 --> 00:38:55.360]  怎樣是虛偽的信
[00:38:55.360 --> 00:38:58.160]  虛偽的信的人通常都有這樣的表現
[00:38:58.160 --> 00:39:00.640]  虛偽性的人一般都有這樣的表現
[00:39:00.640 --> 00:39:03.720]  就是他講每一個說話都很虔誠
[00:39:03.720 --> 00:39:05.600]  他講的話都是很虔誠
[00:39:05.600 --> 00:39:08.640]  而且在宗教上面是很正確的說話
[00:39:08.640 --> 00:39:11.360]  而且在宗教上面都是很正確的說話
[00:39:11.360 --> 00:39:14.880]  因為他要在眾人面前顯出自己很虔誠很聖潔
[00:39:14.880 --> 00:39:18.440]  因為他要在眾人面前顯出他很虔誠
[00:39:18.440 --> 00:39:22.080]  但是只是留於講的層面
[00:39:22.080 --> 00:39:24.600]  當然就留在講的層面
[00:39:24.600 --> 00:39:26.240]  作者忍受不住
[00:39:26.240 --> 00:39:27.280]  作者忍不住
[00:39:27.280 --> 00:39:28.840]  引用他們所講的話
[00:39:28.840 --> 00:39:29.880]  第十六節這樣講
[00:39:29.880 --> 00:39:31.200]  引用他們所說的話
[00:39:31.200 --> 00:39:33.840]  你們中間曾經這樣講話
[00:39:33.840 --> 00:39:35.840]  你們中間曾經這樣說
[00:39:35.840 --> 00:39:37.840]  平平安安地去吧
[00:39:37.840 --> 00:39:41.320]  願你們穿得暖吃得飽
[00:39:41.320 --> 00:39:42.720]  平平安安地去吧
[00:39:42.720 --> 00:39:45.040]  願你們穿得暖吃得飽
[00:39:45.040 --> 00:39:49.400]  作者引用那些假虛偽的人的信的說話
[00:39:49.400 --> 00:39:53.160]  作者就講到那些假的虛偽性的人
[00:39:53.160 --> 00:39:55.840]  去壓迫他們
[00:39:55.840 --> 00:40:00.840]  去反擊他們
[00:40:00.840 --> 00:40:04.240]  我廣東話就是去串他們
[00:40:04.240 --> 00:40:07.960]  你說得這麼好聽
[00:40:07.960 --> 00:40:10.160]  平平安安地去吧
[00:40:10.160 --> 00:40:11.520]  我就餓到死了
[00:40:11.520 --> 00:40:14.640]  不是真餓
[00:40:14.640 --> 00:40:18.560]  一個基督徒很餓
[00:40:18.560 --> 00:40:22.840]  接著你就跟我說平平安安地去吧
[00:40:22.840 --> 00:40:28.800]  我祝你穿得暖吃得飽
[00:40:28.800 --> 00:40:31.120]  其實是一句反話
[00:40:31.120 --> 00:40:32.880]  其實是一句反話
[00:40:32.880 --> 00:40:34.400]  作者引用這句說話
[00:40:34.400 --> 00:40:36.200]  作者引用這句話
[00:40:36.200 --> 00:40:38.440]  是挖苦這班人
[00:40:38.440 --> 00:40:39.880]  是挖苦這一班人
[00:40:39.880 --> 00:40:40.520]  哪一班人?
[00:40:40.520 --> 00:40:42.960]  修雅學書的這班讀者
[00:40:42.960 --> 00:40:45.440]  就是收到雅閣書的讀者
[00:40:45.440 --> 00:40:47.640]  你們講得很漂亮
[00:40:47.640 --> 00:40:48.720]  你們講得很漂亮
[00:40:48.720 --> 00:40:50.040]  不過你們的行為是如何?
[00:40:50.040 --> 00:40:52.280]  馬上看
[00:40:52.280 --> 00:40:54.640]  卻不給他們身體所需用的
[00:40:54.640 --> 00:40:57.440]  這有什麼益處呢?
[00:40:57.440 --> 00:40:59.800]  卻不給他們身體所需用的
[00:40:59.800 --> 00:41:01.480]  這有什麼益處呢?
[00:41:01.480 --> 00:41:03.720]  換句話來說
[00:41:03.720 --> 00:41:05.960]  你在表面裝模作樣
[00:41:05.960 --> 00:41:09.280]  外面就抓起來
[00:41:09.280 --> 00:41:12.040]  裡面的心很虛偽
[00:41:12.040 --> 00:41:15.120]  裡面的心很虛偽
[00:41:15.120 --> 00:41:16.440]  作者引用這句說話
[00:41:16.440 --> 00:41:20.400]  跟在先前我所講的四個反問的問題
[00:41:20.400 --> 00:41:22.080]  作者講這一句話
[00:41:22.080 --> 00:41:28.880]  跟先前的四個反問的問題沒有面子了
[00:41:28.880 --> 00:41:32.440]  雅閣書是很囂張的
[00:41:32.440 --> 00:41:40.240]  雅閣書是
[00:41:40.240 --> 00:41:41.560]  不給面子的
[00:41:41.560 --> 00:41:43.880]  不給面子的
[00:41:43.880 --> 00:41:45.400]  你再包裝
[00:41:45.400 --> 00:41:46.560]  你再包裝
[00:41:46.560 --> 00:41:48.840]  作者一句話就講爆你了
[00:41:48.840 --> 00:41:51.040]  他一句話就揭穿你了
[00:41:51.040 --> 00:41:52.160]  等等
[00:41:52.160 --> 00:41:53.120]  很好
[00:41:53.120 --> 00:41:57.440]  你開始離島了
[00:41:57.440 --> 00:42:02.360]  你們扮好人
[00:42:02.360 --> 00:42:06.120]  好像很虔誠
[00:42:06.120 --> 00:42:09.320]  你以為作者看不到嗎?
[00:42:09.320 --> 00:42:12.320]  這樣的傳道人
[00:42:12.320 --> 00:42:18.280]  很討人厭的
[00:42:18.280 --> 00:42:19.800]  要麼不說
[00:42:19.800 --> 00:42:24.160]  要麼一說就中了
[00:42:24.160 --> 00:42:26.760]  兄弟姐妹
[00:42:26.760 --> 00:42:28.160]  不知道你聽到這裡的時候
[00:42:28.160 --> 00:42:30.200]  有沒有想過
[00:42:30.200 --> 00:42:31.840]  在你們聽到這裡的時候
[00:42:31.840 --> 00:42:32.520]  有沒有想過
[00:42:32.520 --> 00:42:35.160]  雅閣書的作者跟你講這番話
[00:42:35.160 --> 00:42:39.600]  雅閣書的作者跟你們說這樣的話
[00:42:39.600 --> 00:42:44.920]  你是不是有這個虛偽的信的元素
[00:42:44.920 --> 00:42:46.280]  包在你裡面
[00:42:46.280 --> 00:42:49.000]  你是否有虛偽的信
[00:42:49.000 --> 00:42:51.600]  包含在你的裡面
[00:42:51.600 --> 00:42:54.400]  只是要做些好事去包裝自己
[00:42:54.400 --> 00:42:57.160]  只是要做些好事去包裝自己
[00:42:57.160 --> 00:42:59.640]  原來你的心是這樣的
[00:42:59.640 --> 00:43:03.880]  原來你的心是這樣的
[00:43:03.880 --> 00:43:06.400]  如果這個情況繼續惡化下去
[00:43:06.400 --> 00:43:07.600]  你猜變成怎樣
[00:43:07.600 --> 00:43:11.080]  如果這樣的情況繼續發展下去
[00:43:11.080 --> 00:43:13.000]  十八章至二十章就告訴我
[00:43:13.000 --> 00:43:14.160]  十八章至
[00:43:14.160 --> 00:43:15.160]  我們一起讀好嗎
[00:43:15.160 --> 00:43:16.120]  幾節經文而已
[00:43:16.120 --> 00:43:17.480]  好不好
[00:43:17.480 --> 00:43:18.760]  好我們一起讀
[00:43:18.760 --> 00:43:20.480]  必有人說
[00:43:20.480 --> 00:43:21.960]  你有信心
[00:43:21.960 --> 00:43:23.400]  我有行為
[00:43:23.400 --> 00:43:26.040]  你將你沒有行為的信心
[00:43:26.040 --> 00:43:27.400]  指給我看
[00:43:27.400 --> 00:43:29.600]  我便借著我的行為
[00:43:29.600 --> 00:43:32.360]  將我的信心指給你看
[00:43:32.360 --> 00:43:34.800]  你信上帝只有一位
[00:43:34.800 --> 00:43:36.280]  你信的不錯
[00:43:36.280 --> 00:43:37.800]  鬼魔也信
[00:43:37.800 --> 00:43:39.840]  卻是賤精
[00:43:39.840 --> 00:43:41.200]  虛浮的人啊
[00:43:41.200 --> 00:43:42.600]  你願意知道
[00:43:42.600 --> 00:43:44.680]  沒有行為的信心
[00:43:44.680 --> 00:43:46.200]  是死的嗎
[00:43:46.200 --> 00:43:47.800]  雅閣書的作者在這裡
[00:43:47.800 --> 00:43:49.520]  從一個個人的偽信層面
[00:43:49.520 --> 00:43:52.000]  推到一個集體的偽信層面
[00:43:52.000 --> 00:43:54.560]  雅閣作者從個人的層面
[00:43:54.560 --> 00:43:56.440]  推到一個集體的層面
[00:43:56.440 --> 00:43:58.360]  剛才都是個別一個
[00:43:58.360 --> 00:43:59.920]  你穿得漂亮
[00:43:59.920 --> 00:44:01.400]  坐這個位置吧
[00:44:01.400 --> 00:44:04.360]  剛才都是說個別的
[00:44:04.360 --> 00:44:05.560]  因為你穿得漂亮
[00:44:05.560 --> 00:44:06.360]  坐這個位置
[00:44:06.360 --> 00:44:09.560]  這個窮的污糟的
[00:44:09.560 --> 00:44:10.760]  蹲在這裡
[00:44:10.760 --> 00:44:13.120]  這個貧窮的
[00:44:13.120 --> 00:44:15.680]  骯髒的就蹲在那邊吧
[00:44:15.680 --> 00:44:16.600]  現在將這個層面
[00:44:16.600 --> 00:44:18.720]  擴大到全個群體裡面
[00:44:18.720 --> 00:44:22.880]  現在將這個層面擴大到全個群體裡面
[00:44:22.880 --> 00:44:26.400]  他說這群弟兄在互相說話
[00:44:26.400 --> 00:44:29.200]  這群弟兄互相這樣說
[00:44:29.200 --> 00:44:30.800]  這群弟兄
[00:44:30.800 --> 00:44:31.800]  我們看一下
[00:44:31.800 --> 00:44:33.200]  弟兄包括姐妹
[00:44:33.200 --> 00:44:34.720]  弟兄也包括姐妹
[00:44:34.720 --> 00:44:37.000]  今天只是說弟兄
[00:44:37.000 --> 00:44:40.600]  他們互相這樣去包庇對方
[00:44:40.600 --> 00:44:42.800]  他們互相的包庇對方
[00:44:42.800 --> 00:44:44.600]  他說我有信心
[00:44:44.600 --> 00:44:45.520]  我有信心
[00:44:45.520 --> 00:44:46.600]  我又沒有行為
[00:44:46.600 --> 00:44:47.520]  我又沒有行為
[00:44:47.520 --> 00:44:48.480]  不過不要緊
[00:44:48.480 --> 00:44:49.320]  不要緊
[00:44:49.320 --> 00:44:50.720]  我有些信心
[00:44:50.720 --> 00:44:51.400]  我有信心
[00:44:51.400 --> 00:44:53.120]  你有行為就可以了
[00:44:53.120 --> 00:44:54.440]  你有行為就可以了
[00:44:54.440 --> 00:44:55.560]  所以我讀到這裡
[00:44:55.560 --> 00:44:56.120]  我就明白
[00:44:56.120 --> 00:44:57.560]  為什麼很多教會裡面
[00:44:57.560 --> 00:44:58.200]  經常有些人
[00:44:58.200 --> 00:44:59.320]  我很有信心
[00:44:59.320 --> 00:45:00.040]  不過侍奉
[00:45:00.040 --> 00:45:01.120]  交給你吧
[00:45:01.120 --> 00:45:02.120]  就是這樣的原因
[00:45:02.120 --> 00:45:03.360]  所以我明白很多教會
[00:45:03.360 --> 00:45:04.640]  就是說我有信心
[00:45:04.640 --> 00:45:06.920]  但是侍奉你去吧
[00:45:06.920 --> 00:45:09.440]  然後還說很有益處的
[00:45:09.440 --> 00:45:10.440]  就是說很有益處的
[00:45:10.440 --> 00:45:11.320]  彼此助紂
[00:45:11.320 --> 00:45:13.560]  這裡不是說彼此助紂嗎?
[00:45:13.560 --> 00:45:16.000]  你將你沒有行為的信心
[00:45:16.000 --> 00:45:19.240]  指給我看
[00:45:19.240 --> 00:45:22.280]  你將你有的信心指給我看
[00:45:22.280 --> 00:45:24.000]  然後你又怎樣?
[00:45:24.000 --> 00:45:27.000]  我又變遮著我的行為
[00:45:27.000 --> 00:45:29.600]  將我的信心指給你看
[00:45:29.600 --> 00:45:32.080]  這是第十八節
[00:45:32.080 --> 00:45:36.680]  然後我必將我有的信心
[00:45:36.680 --> 00:45:37.440]  指給你看
[00:45:37.440 --> 00:45:39.280]  這間教會多漂亮
[00:45:39.280 --> 00:45:40.320]  多漂亮
[00:45:40.320 --> 00:45:42.000]  這個弟兄跟他說
[00:45:42.000 --> 00:45:43.560]  這個弟兄跟他說
[00:45:43.560 --> 00:45:44.680]  你教我信心吧
[00:45:44.680 --> 00:45:46.680]  我有行為
[00:45:46.680 --> 00:45:48.560]  你教我信心吧
[00:45:48.560 --> 00:45:50.120]  我只有行為
[00:45:50.120 --> 00:45:50.920]  這個就說
[00:45:50.920 --> 00:45:51.720]  我只有行為
[00:45:51.720 --> 00:45:53.160]  我很小信
[00:45:53.160 --> 00:45:54.120]  大哥就說
[00:45:54.120 --> 00:45:55.120]  我只有行為
[00:45:55.120 --> 00:45:56.640]  我很小心
[00:45:56.640 --> 00:45:58.360]  教會很喜歡這樣說的
[00:45:58.360 --> 00:46:00.960]  有小信、大信、多信、高信
[00:46:00.960 --> 00:46:03.040]  很多結果就不信
[00:46:03.040 --> 00:46:04.400]  這裡告訴我們
[00:46:04.400 --> 00:46:06.960]  原來集體在這裡
[00:46:06.960 --> 00:46:09.320]  表現得很虔誠
[00:46:09.320 --> 00:46:12.800]  集體表現得好像很虔誠一樣
[00:46:12.800 --> 00:46:14.480]  但是這個情況
[00:46:14.480 --> 00:46:16.880]  其實
[00:46:16.880 --> 00:46:20.080]  跟舊約的巴別塔狀況沒什麼分別
[00:46:20.080 --> 00:46:22.640]  跟舊約的巴別塔狀況沒有分別
[00:46:22.640 --> 00:46:24.240]  你知不知道舊約的巴別塔
[00:46:24.240 --> 00:46:26.160]  上帝為什麼要打散人?
[00:46:26.160 --> 00:46:27.880]  舊約的巴別塔
[00:46:27.880 --> 00:46:29.320]  人為什麼要打散人?
[00:46:29.320 --> 00:46:32.960]  因為上帝寧願你分開犯罪
[00:46:32.960 --> 00:46:34.880]  上帝寧願你分開犯罪
[00:46:34.880 --> 00:46:37.160]  逐個處理
[00:46:37.160 --> 00:46:38.120]  逐一的處理
[00:46:38.120 --> 00:46:39.360]  好過一大群
[00:46:39.360 --> 00:46:40.800]  好過一大群
[00:46:40.800 --> 00:46:43.080]  這幫人個個都假裝虔誠
[00:46:43.080 --> 00:46:45.720]  這幫人個個都假裝虔誠
[00:46:45.720 --> 00:46:47.160]  好像侍奉
[00:46:47.160 --> 00:46:48.360]  你侍奉可以了
[00:46:48.360 --> 00:46:49.160]  我有信心
[00:46:49.160 --> 00:46:50.240]  我會過來你禱告
[00:46:50.240 --> 00:46:51.760]  大概這樣
[00:46:51.760 --> 00:46:53.440]  你侍奉可以了
[00:46:53.440 --> 00:46:55.720]  我為你禱告
[00:46:55.720 --> 00:46:56.960]  但是這裡它說
[00:46:56.960 --> 00:46:58.800]  全部是什麼呢?
[00:46:58.800 --> 00:47:01.120]  但是這裡講全部是什麼呢?
[00:47:01.120 --> 00:47:02.720]  其實你在這裡講的
[00:47:02.720 --> 00:47:04.080]  都是一番廢話
[00:47:04.080 --> 00:47:07.000]  你講的都是廢話
[00:47:07.000 --> 00:47:08.320]  十九節又來了
[00:47:08.320 --> 00:47:08.920]  十九節又來了
[00:47:08.920 --> 00:47:11.600]  又有一句又腰心腰肺的話又來了
[00:47:11.600 --> 00:47:16.320]  又有一句
[00:47:16.320 --> 00:47:18.160]  又來一句
[00:47:18.160 --> 00:47:21.760]  你猜不到的痛苦的說話又來了
[00:47:21.760 --> 00:47:24.080]  你信上帝都有一位
[00:47:24.080 --> 00:47:26.240]  你信上帝也有一位
[00:47:26.240 --> 00:47:28.240]  作者說你信得不錯
[00:47:28.240 --> 00:47:29.800]  你信得不錯
[00:47:29.800 --> 00:47:31.240]  你信神啊
[00:47:31.240 --> 00:47:31.960]  你信神啊
[00:47:31.960 --> 00:47:33.160]  神有一位是不是
[00:47:33.160 --> 00:47:35.320]  神有一位
[00:47:35.320 --> 00:47:37.120]  哇 幾好啊
[00:47:37.120 --> 00:47:38.040]  很好
[00:47:38.040 --> 00:47:39.480]  但是這個是廢話
[00:47:39.480 --> 00:47:40.920]  但是這是廢話
[00:47:40.920 --> 00:47:41.880]  因為什麼呢?
[00:47:41.880 --> 00:47:45.960]  因為鬼魔也信
[00:47:45.960 --> 00:47:49.280]  卻是戰經
[00:47:49.280 --> 00:47:52.400]  你信的層面跟鬼魔信都沒有分別的
[00:47:52.400 --> 00:47:55.440]  你信的層面跟鬼魔也沒有分別的
[00:47:55.440 --> 00:47:56.840]  你知不知道
[00:47:56.840 --> 00:47:59.200]  魔鬼撒旦
[00:47:59.200 --> 00:48:01.840]  他跟上帝比我們更熟
[00:48:01.840 --> 00:48:05.120]  他跟上帝比我們更熟悉
[00:48:05.120 --> 00:48:05.840]  你不記得嗎?
[00:48:05.840 --> 00:48:09.320]  上個禮拜好像淑媛才講完百記
[00:48:09.320 --> 00:48:11.080]  他們聊天的時間
[00:48:11.080 --> 00:48:15.120]  上個禮拜淑媛講月博記
[00:48:15.120 --> 00:48:17.320]  他們還講話
[00:48:17.320 --> 00:48:18.000]  是不是?
[00:48:18.000 --> 00:48:20.120]  這兩大主角一出場
[00:48:20.120 --> 00:48:22.320]  兩個主角一出場
[00:48:22.320 --> 00:48:25.120]  每個人都聚焦看他們聊什麼話題
[00:48:25.120 --> 00:48:28.200]  每個人都看他們講什麼話題
[00:48:28.200 --> 00:48:30.240]  上帝好像很恩典又憐憫的
[00:48:30.240 --> 00:48:32.040]  跟他們聊得很投契的
[00:48:32.040 --> 00:48:34.320]  上帝好像很恩典又憐憫的
[00:48:34.320 --> 00:48:36.240]  跟他們聊得很投契的
[00:48:36.240 --> 00:48:37.320]  其實不投契的
[00:48:37.320 --> 00:48:39.320]  不過沒時間跟大家講了
[00:48:39.320 --> 00:48:40.720]  沒時間跟大家講
[00:48:40.720 --> 00:48:41.920]  上帝邀下邀下他們的
[00:48:41.920 --> 00:48:42.840]  每個人都
[00:48:42.840 --> 00:48:45.640]  他們很熟
[00:48:45.640 --> 00:48:47.640]  他們很熟悉
[00:48:47.640 --> 00:48:49.840]  我們經常都說我跟上帝很熟的
[00:48:49.840 --> 00:48:50.840]  我們也這樣
[00:48:50.840 --> 00:48:52.440]  我跟上帝很熟悉
[00:48:52.440 --> 00:48:56.040]  不過我們跟上帝熟悉的層次
[00:48:56.040 --> 00:48:59.440]  原來都不外乎跟鬼魔沒什麼分別的
[00:48:59.440 --> 00:49:01.840]  原來我們跟上帝的認識
[00:49:01.840 --> 00:49:04.040]  像鬼魔差不多
