
[00:00:00.000 --> 00:00:05.000]  大家好,今天我們一起學習這個課題積極人生
[00:38:22.000 --> 00:38:24.000]  糧食是我們自己擁有
[00:38:24.000 --> 00:38:25.000]  在神給我們
[00:38:25.000 --> 00:38:26.000]  擺給我們
[00:38:26.000 --> 00:38:28.000]  還有就是
[00:38:28.000 --> 00:38:29.000]  這些穀物
[00:38:29.000 --> 00:38:30.000]  這些種子
[00:38:30.000 --> 00:38:31.000]  是神給我
[00:38:31.000 --> 00:38:32.000]  你和我
[00:38:32.000 --> 00:38:33.000]  在你裡面有
[00:38:33.000 --> 00:38:35.000]  你有沒有好運用呢
[00:38:35.000 --> 00:38:38.000]  又或者有沒有一些難處
[00:38:38.000 --> 00:38:40.000]  依照你的夢想
[00:38:40.000 --> 00:38:42.000]  是不會做到出來的呢
[00:38:42.000 --> 00:38:44.000]  又或者
[00:38:44.000 --> 00:38:46.000]  你覺得有什麼顧慮呢
[00:38:46.000 --> 00:38:47.000]  我想做這件事
[00:38:47.000 --> 00:38:48.000]  不過算了
[00:38:48.000 --> 00:38:50.000]  不要冒這個險
[00:38:50.000 --> 00:38:51.000]  有些什麼
[00:38:51.000 --> 00:38:53.000]  你有什麼掙扎呢
[00:38:53.000 --> 00:38:56.000]  你可以求神去幫助你
[00:38:56.000 --> 00:38:57.000]  究竟你可以
[00:38:57.000 --> 00:38:59.000]  怎樣去將你的人生
[00:38:59.000 --> 00:39:01.000]  神賦予你的資源
[00:39:01.000 --> 00:39:02.000]  好好的運用出來
[00:39:02.000 --> 00:39:04.000]  成為別人的祝福
[00:39:04.000 --> 00:39:06.000]  有一位姊妹
[00:39:06.000 --> 00:39:07.000]  我很欣賞
[00:39:07.000 --> 00:39:09.000]  這位姊妹
[00:39:09.000 --> 00:39:12.000]  她做事比較緊張
[00:39:12.000 --> 00:39:15.000]  有時做事很害怕
[00:39:15.000 --> 00:39:16.000]  所以就慢
[00:39:16.000 --> 00:39:17.000]  所以這樣的情況
[00:39:17.000 --> 00:39:18.000]  在做工的時候
[00:39:18.000 --> 00:39:20.000]  往往有些難處
[00:39:20.000 --> 00:39:22.000]  往往姊妹的
[00:39:22.000 --> 00:39:25.000]  做工的經驗
[00:39:25.000 --> 00:39:27.000]  是很多的挫折
[00:39:27.000 --> 00:39:29.000]  有時她覺得
[00:39:29.000 --> 00:39:30.000]  這個工作不行
[00:39:30.000 --> 00:39:31.000]  要離開
[00:39:31.000 --> 00:39:32.000]  有時又或者
[00:39:32.000 --> 00:39:34.000]  那個工作
[00:39:34.000 --> 00:39:36.000]  好像不太適合你
[00:39:36.000 --> 00:39:38.000]  一次又一次的失敗
[00:39:38.000 --> 00:39:39.000]  很多時候
[00:39:39.000 --> 00:39:41.000]  這個姊妹就會跟我說
[00:39:41.000 --> 00:39:43.000]  朱牧師你為我祈禱
[00:39:43.000 --> 00:39:46.000]  因為你祈禱是靈的
[00:39:46.000 --> 00:39:48.000]  我說我沒有什麼
[00:39:48.000 --> 00:39:49.000]  都一樣
[00:39:49.000 --> 00:39:51.000]  不是每個人的祈禱都一樣
[00:39:51.000 --> 00:39:52.000]  太奇怪了
[00:39:52.000 --> 00:39:54.000]  我就不知道怎樣幫她
[00:39:54.000 --> 00:39:55.000]  我只是為她祈禱
[00:39:55.000 --> 00:39:56.000]  接著她就說
[00:39:56.000 --> 00:39:58.000]  朱牧師你真的祈禱很靈
[00:39:58.000 --> 00:40:00.000]  我又找到一份工作
[00:40:00.000 --> 00:40:02.000]  我看到姊妹
[00:40:02.000 --> 00:40:04.000]  是從不放棄
[00:40:04.000 --> 00:40:07.000]  有機會就做
[00:40:07.000 --> 00:40:09.000]  有時被解僱
[00:40:09.000 --> 00:40:10.000]  或者某個情況
[00:40:10.000 --> 00:40:11.000]  離開工作的時候
[00:40:11.000 --> 00:40:12.000]  進修
[00:40:12.000 --> 00:40:14.000]  然後跟著她再找
[00:40:14.000 --> 00:40:17.000]  很不容易
[00:40:17.000 --> 00:40:19.000]  這個姊妹
[00:40:19.000 --> 00:40:20.000]  都很感恩
[00:40:20.000 --> 00:40:21.000]  神給她
[00:40:21.000 --> 00:40:22.000]  幾年前
[00:40:22.000 --> 00:40:23.000]  政府派一個
[00:40:23.000 --> 00:40:25.000]  給她一個公屋去住
[00:40:25.000 --> 00:40:26.000]  現在的人
[00:40:26.000 --> 00:40:27.000]  我們很緊張
[00:40:27.000 --> 00:40:30.000]  上樓
[00:40:30.000 --> 00:40:32.000]  這個姊妹很滿足
[00:40:32.000 --> 00:40:33.000]  一個公屋
[00:40:33.000 --> 00:40:34.000]  地方不是很大
[00:40:34.000 --> 00:40:35.000]  很開心
[00:40:35.000 --> 00:40:36.000]  真的很感恩
[00:40:36.000 --> 00:40:38.000]  跟我們分享
[00:40:38.000 --> 00:40:39.000]  她有一位朋友
[00:40:39.000 --> 00:40:42.000]  是做室內設計的教授
[00:40:42.000 --> 00:40:43.000]  在大學裏面
[00:40:43.000 --> 00:40:44.000]  這個朋友就說
[00:40:44.000 --> 00:40:48.000]  我幫你設計你的單位
[00:40:48.000 --> 00:40:50.000]  雖然很小的地方
[00:40:50.000 --> 00:40:51.000]  但是很多東西
[00:40:51.000 --> 00:40:53.000]  擺得整整有條
[00:40:53.000 --> 00:40:55.000]  上面又有些櫃
[00:40:55.000 --> 00:40:56.000]  很活動
[00:40:56.000 --> 00:40:58.000]  整個地方很別緻
[00:40:58.000 --> 00:41:00.000]  和很舒適
[00:41:00.000 --> 00:41:02.000]  這個節目
[00:41:02.000 --> 00:41:05.000]  邀請我們一班大影姐妹上去
[00:41:05.000 --> 00:41:08.000]  參觀這個好地方
[00:41:08.000 --> 00:41:10.000]  姊妹就是這樣的人生
[00:41:10.000 --> 00:41:12.000]  不言放棄
[00:41:12.000 --> 00:41:14.000]  繼續努力
[00:41:14.000 --> 00:41:18.000]  最近她又是經歷這個掙扎
[00:41:18.000 --> 00:41:20.000]  需要找工作
[00:41:20.000 --> 00:41:24.000]  有一位老闆請她見面試
[00:41:24.000 --> 00:41:26.000]  突然有些事情不行
[00:41:26.000 --> 00:41:30.000]  她就和我分享
[00:41:30.000 --> 00:41:33.000]  這個老闆沒什麼心情請我
[00:41:33.000 --> 00:41:34.000]  我說你不要緊
[00:41:34.000 --> 00:41:35.000]  你繼續試試
[00:41:35.000 --> 00:41:36.000]  未必的
[00:41:36.000 --> 00:41:37.000]  她可能真的有些事情
[00:41:37.000 --> 00:41:38.000]  見工見工
[00:41:38.000 --> 00:41:40.000]  有時候都很鹹
[00:41:40.000 --> 00:41:42.000]  轉過第二天
[00:41:42.000 --> 00:41:44.000]  結果她真的做成了這個工
[00:41:44.000 --> 00:41:45.000]  堅成了這個工
[00:41:45.000 --> 00:41:46.000]  然後做工
[00:41:46.000 --> 00:41:49.000]  這個姊妹開心到不得了
[00:41:49.000 --> 00:41:51.000]  她因為怕遲到
[00:41:51.000 --> 00:41:53.000]  早上的交通
[00:41:53.000 --> 00:41:54.000]  擠塞等等
[00:41:54.000 --> 00:41:55.000]  她就特意早到
[00:41:55.000 --> 00:41:57.000]  早到半個小時
[00:41:57.000 --> 00:42:00.000]  她說我寧願早一點
[00:42:00.000 --> 00:42:02.000]  然後我擺好東西
[00:42:02.000 --> 00:42:03.000]  安置好
[00:42:03.000 --> 00:42:05.000]  我可以安靜地禱告
[00:42:05.000 --> 00:42:07.000]  然後就努力地工作
[00:42:07.000 --> 00:42:09.000]  她做了一些文職的工作
[00:42:09.000 --> 00:42:10.000]  到了晚上
[00:42:10.000 --> 00:42:13.000]  因為老闆吩咐她
[00:42:13.000 --> 00:42:16.000]  因為那間公司是做家事的
[00:42:16.000 --> 00:42:18.000]  有些木材
[00:42:18.000 --> 00:42:19.000]  有些木屑
[00:42:19.000 --> 00:42:22.000]  所以要打掃一下地方
[00:42:22.000 --> 00:42:26.000]  差不多晚上才收工
[00:42:26.000 --> 00:42:28.000]  比起遲
[00:42:28.000 --> 00:42:30.000]  每次都是很早上班
[00:42:30.000 --> 00:42:31.000]  同事就見到
[00:42:31.000 --> 00:42:32.000]  你經常這麼早上班
[00:42:32.000 --> 00:42:34.000]  取笑她
[00:42:34.000 --> 00:42:35.000]  我告訴老闆
[00:42:35.000 --> 00:42:37.000]  讓他減你工資
[00:42:37.000 --> 00:42:39.000]  跟她笑
[00:42:39.000 --> 00:42:41.000]  其實她努力做工的時候
[00:42:41.000 --> 00:42:43.000]  老闆很賞識她
[00:42:43.000 --> 00:42:45.000]  不夠一個星期
[00:42:45.000 --> 00:42:47.000]  既然你這麼早上班
[00:42:47.000 --> 00:42:49.000]  又這麼盡責
[00:42:49.000 --> 00:42:51.000]  不如我給你一條鎖匙
[00:42:51.000 --> 00:42:53.000]  我想問有多少人不做工
[00:42:53.000 --> 00:42:55.000]  一個星期裡
[00:42:55.000 --> 00:42:58.000]  老闆會給你開門匙
[00:42:58.000 --> 00:43:00.000]  你自出自入
[00:43:00.000 --> 00:43:02.000]  很好笑
[00:43:02.000 --> 00:43:04.000]  人家看到你
[00:43:04.000 --> 00:43:06.000]  這個人很努力
[00:43:06.000 --> 00:43:08.000]  信得過
[00:43:08.000 --> 00:43:10.000]  後來老闆還說
[00:43:10.000 --> 00:43:11.000]  我們這裡是做家事的
[00:43:11.000 --> 00:43:13.000]  不如你有沒有考慮
[00:43:13.000 --> 00:43:15.000]  學一下室內設計
[00:43:15.000 --> 00:43:18.000]  或者我們可能用得著你
[00:43:18.000 --> 00:43:19.000]  我姐妹就說
[00:43:19.000 --> 00:43:22.000]  室內設計我們做文職
[00:43:22.000 --> 00:43:24.000]  但這個挑戰對她來說
[00:43:24.000 --> 00:43:26.000]  也是很新鮮
[00:43:26.000 --> 00:43:27.000]  跟她分享
[00:43:27.000 --> 00:43:28.000]  我說好啊
[00:43:28.000 --> 00:43:29.000]  如果你想這樣做也好
[00:43:29.000 --> 00:43:31.000]  原來姐妹都很喜歡
[00:43:31.000 --> 00:43:32.000]  一些藝術的東西
[00:43:32.000 --> 00:43:34.000]  她喜歡做插花
[00:43:34.000 --> 00:43:35.000]  我說對啊
[00:43:35.000 --> 00:43:36.000]  又適合你
[00:43:36.000 --> 00:43:38.000]  還有她想起
[00:43:38.000 --> 00:43:39.000]  我朋友是做什麼的
[00:43:39.000 --> 00:43:41.000]  室內設計做教授
[00:43:41.000 --> 00:43:43.000]  不如打電話問問她
[00:43:43.000 --> 00:43:45.000]  這個朋友又鼓勵她
[00:43:45.000 --> 00:43:47.000]  說你可以去哪裡進修
[00:43:47.000 --> 00:43:49.000]  這個姐妹說
[00:43:49.000 --> 00:43:50.000]  好啊 那就試試吧
[00:43:50.000 --> 00:43:52.000]  儘管去做
[00:43:52.000 --> 00:43:54.000]  姐妹就是這樣
[00:43:54.000 --> 00:43:56.000]  努力不懈的
[00:43:56.000 --> 00:43:57.000]  去將自己有的
[00:43:57.000 --> 00:43:59.000]  去用出來
[00:43:59.000 --> 00:44:01.000]  不需要藏起來
[00:44:01.000 --> 00:44:03.000]  所以弟兄姊妹
[00:44:03.000 --> 00:44:05.000]  剛才問你有什麼東西在你裡面
[00:44:05.000 --> 00:44:07.000]  有什麼顧慮
[00:44:07.000 --> 00:44:10.000]  你為什麼不放膽去拿出來
[00:44:10.000 --> 00:44:12.000]  我們是憑著信心
[00:44:12.000 --> 00:44:14.000]  將我們所有的
[00:44:14.000 --> 00:44:16.000]  去跟別人分享
[00:44:16.000 --> 00:44:18.000]  以至於成為了別人的祝福
[00:44:18.000 --> 00:44:20.000]  利己利人
[00:44:20.000 --> 00:44:22.000]  這個是很重要的
[00:44:22.000 --> 00:44:24.000]  好 我們一起禱告
[00:44:24.000 --> 00:44:26.000]  情愛的天父
[00:44:26.000 --> 00:44:27.000]  我們謝謝你
[00:44:27.000 --> 00:44:29.000]  給你的話語去提醒我們
[00:44:29.000 --> 00:44:32.000]  你給我們很多的資源
[00:44:32.000 --> 00:44:34.000]  主我們
[00:44:34.000 --> 00:44:36.000]  很需要很有智慧的運用
[00:44:36.000 --> 00:44:38.000]  也放膽的運用
[00:44:38.000 --> 00:44:40.000]  給我們做一個積極的人生
[00:44:40.000 --> 00:44:41.000]  好好的運用
[00:44:41.000 --> 00:44:43.000]  你給我們的一切
[00:44:43.000 --> 00:44:44.000]  我們這樣的祈禱
[00:44:44.000 --> 00:44:45.700]  奉主耶穌基督的名
[00:44:45.700 --> 00:44:47.700]  阿們
