
[00:00:00.000 --> 00:00:03.560]  好 今天我們就看《新面記》識讀的第三
[00:35:36.700 --> 00:35:38.700]  很溫暖的陽光
[00:35:38.700 --> 00:35:39.700]  曬著背部
[00:35:39.700 --> 00:35:41.700]  就可以來看聖經
[00:35:41.700 --> 00:35:42.700]  和看屬靈書籍
[00:35:42.700 --> 00:35:43.700]  這個很重要
[00:35:43.700 --> 00:35:45.700]  神的話語就是真理
[00:35:45.700 --> 00:35:46.700]  是智慧
[00:35:46.700 --> 00:35:48.700]  和力量的源頭
[00:35:48.700 --> 00:35:49.700]  所以最終的目的
[00:35:49.700 --> 00:35:52.700]  就是要敬畏耶和華
[00:35:52.700 --> 00:35:55.700]  這就是每一個做領導的
[00:35:55.700 --> 00:35:57.700]  約書記第一章第八節
[00:35:57.700 --> 00:36:00.700]  當約書要面對帶領著群眾
[00:36:00.700 --> 00:36:01.700]  記住那時候沒有軍囊
[00:36:01.700 --> 00:36:03.700]  但是國家的領導
[00:36:03.700 --> 00:36:04.700]  他很擔心
[00:36:04.700 --> 00:36:05.700]  怎樣啊
[00:36:05.700 --> 00:36:06.700]  我又不及摩西
[00:36:06.700 --> 00:36:07.700]  又不能夠行神蹟
[00:36:07.700 --> 00:36:09.700]  很害怕
[00:36:09.700 --> 00:36:12.700]  神教他怎樣來做領導呢
[00:36:12.700 --> 00:36:13.700]  第一章第八節
[00:36:13.700 --> 00:36:16.700]  這律法書不可離開你的口
[00:36:16.700 --> 00:36:18.700]  總要就夜思想
[00:36:18.700 --> 00:36:22.700]  好使你謹守遵行者書上所寫的一切話
[00:36:22.700 --> 00:36:25.700]  如此你的道路就可以行通
[00:36:25.700 --> 00:36:27.700]  凡事順利
[00:36:27.700 --> 00:36:28.700]  很寶貴的
[00:36:28.700 --> 00:36:31.700]  將神的話語傳在你的內心裡面
[00:36:31.700 --> 00:36:34.700]  還要就夜思想
[00:36:34.700 --> 00:36:36.700]  不是水過鴨背
[00:36:36.700 --> 00:36:37.700]  然後你思想
[00:36:37.700 --> 00:36:38.700]  知道神的話語很寶貴
[00:36:38.700 --> 00:36:39.700]  你遵行的時候
[00:36:39.700 --> 00:36:41.700]  就會得到祝福
[00:36:41.700 --> 00:36:43.700]  有神的話語作為指引
[00:36:43.700 --> 00:36:44.700]  規範
[00:36:44.700 --> 00:36:45.700]  就不會偏邪
[00:36:45.700 --> 00:36:48.700]  所以一個軍王的領袖
[00:36:48.700 --> 00:36:49.700]  很重要
[00:36:49.700 --> 00:36:50.700]  不可以無知
[00:36:50.700 --> 00:36:52.700]  要將神的話語藏在心裡面
[00:36:52.700 --> 00:36:53.700]  還有
[00:36:53.700 --> 00:36:55.700]  不可以驕傲
[00:36:55.700 --> 00:36:57.700]  第十七章二十節
[00:36:57.700 --> 00:37:00.700]  免得他向弟兄心高氣傲
[00:37:00.700 --> 00:37:01.700]  偏左偏右
[00:37:01.700 --> 00:37:03.700]  彌了者誡命
[00:37:03.700 --> 00:37:06.700]  這樣他和他的子孫便可在以色列中
[00:37:06.700 --> 00:37:09.700]  在國衛上連長日久
[00:37:09.700 --> 00:37:10.700]  記不記得
[00:37:10.700 --> 00:37:11.700]  做得好的時候
[00:37:11.700 --> 00:37:12.700]  影響著我們下一代嗎
[00:37:12.700 --> 00:37:16.700]  千萬不要因為有權有勢的時候
[00:37:16.700 --> 00:37:18.700]  心驕氣傲
[00:37:18.700 --> 00:37:20.700]  當一位軍王看到自己
[00:37:20.700 --> 00:37:22.700]  領導之下的國勢強盛
[00:37:22.700 --> 00:37:26.700]  自己以為自己是天下無敵的時候
[00:37:26.700 --> 00:37:28.700]  目中無神
[00:37:28.700 --> 00:37:29.700]  也沒有人
[00:37:29.700 --> 00:37:31.700]  這樣的時候
[00:37:31.700 --> 00:37:33.700]  他就會失敗
[00:37:33.700 --> 00:37:35.700]  我們看看巴比倫
[00:37:35.700 --> 00:37:37.700]  王尼布格利薩
[00:37:37.700 --> 00:37:39.700]  他以為自己很強
[00:37:39.700 --> 00:37:41.700]  心驕氣傲的時候
[00:37:41.700 --> 00:37:43.700]  神就懲罰他
[00:37:43.700 --> 00:37:45.700]  有了怪病
[00:37:45.700 --> 00:37:47.700]  就吃草原牛
[00:37:47.700 --> 00:37:50.700]  你留意到剛才不可貪財
[00:37:50.700 --> 00:37:52.700]  第一個軍王
[00:37:52.700 --> 00:37:53.700]  為什麼會失敗
[00:37:53.700 --> 00:37:54.700]  掃羅
[00:37:54.700 --> 00:37:56.700]  就是貪財
[00:37:56.700 --> 00:37:57.700]  沒有遵循神的吩咐
[00:37:57.700 --> 00:37:59.700]  被神放棄
[00:37:59.700 --> 00:38:01.700]  我們再看另外一個軍王
[00:38:01.700 --> 00:38:04.700]  這個軍王叫什麼叫阿薩王
[00:38:04.700 --> 00:38:06.700]  阿薩王登基的時候
[00:38:06.700 --> 00:38:07.700]  很年輕
[00:38:07.700 --> 00:38:11.700]  他沒有那個權勢的時候
[00:38:11.700 --> 00:38:13.700]  他不知道怎麼辦
[00:38:13.700 --> 00:38:14.700]  就像鎖羅門那樣
[00:38:14.700 --> 00:38:17.700]  他就主動去找先知
[00:38:17.700 --> 00:38:19.700]  去求教
[00:38:19.700 --> 00:38:22.700]  我們看看歷代之下十五章的第二節
[00:38:22.700 --> 00:38:24.700]  他出來迎接阿薩
[00:38:24.700 --> 00:38:25.700]  對他說
[00:38:25.700 --> 00:38:28.700]  阿薩和由大變亞民眾人
[00:38:28.700 --> 00:38:29.700]  要聽我說
[00:38:29.700 --> 00:38:32.700]  你們若信服從耶和華
[00:38:32.700 --> 00:38:34.700]  耶和華必與你們同在
[00:38:34.700 --> 00:38:36.700]  你們若求他
[00:38:36.700 --> 00:38:37.700]  就必尋見
[00:38:37.700 --> 00:38:39.700]  你們若離棄他
[00:38:39.700 --> 00:38:41.700]  他必離棄你們
[00:38:41.700 --> 00:38:43.700]  大家有沒有留意到
[00:38:43.700 --> 00:38:47.700]  其實這些教導都是老生常談
[00:38:47.700 --> 00:38:49.700]  又是不是有些熟悉呢
[00:38:49.700 --> 00:38:50.700]  因為我們很熟悉馬蹄福音
[00:38:50.700 --> 00:38:51.700]  主耶穌所說
[00:38:51.700 --> 00:38:52.700]  你們叩門就是開門
[00:38:52.700 --> 00:38:54.700]  你們尋酒不必定尋見
[00:38:54.700 --> 00:38:57.700]  原來當日的先知一早是這樣說的
[00:38:57.700 --> 00:38:58.700]  你留意到
[00:38:58.700 --> 00:39:02.700]  是那個軍王親自去到先知前面
[00:39:02.700 --> 00:39:03.700]  去求問他
[00:39:03.700 --> 00:39:05.700]  我應該怎麼做
[00:39:05.700 --> 00:39:10.700]  結果他們有很多好的成績
[00:39:10.700 --> 00:39:12.700]  但是當他做了二十多年的王的時候
[00:39:12.700 --> 00:39:14.700]  國勢很強了
[00:39:14.700 --> 00:39:16.700]  他的政治手腕越來越厲害了
[00:39:16.700 --> 00:39:19.700]  他就不再去依靠神了
[00:39:19.700 --> 00:39:21.700]  一次的政治事件
[00:39:21.700 --> 00:39:22.700]  不詳細說
[00:39:22.700 --> 00:39:24.700]  他不需要費一兵一卒
[00:39:24.700 --> 00:39:27.700]  他只是買通另外一個國家
[00:39:27.700 --> 00:39:30.700]  去對付不變以色列國
[00:39:30.700 --> 00:39:33.700]  他就可以解決了當前的危機
[00:39:33.700 --> 00:39:35.700]  但是當他這樣做的時候
[00:39:35.700 --> 00:39:37.700]  神就透過先知責備他
[00:39:37.700 --> 00:39:40.700]  說為什麼你不要依靠神了
[00:39:40.700 --> 00:39:43.700]  我們看看這一段的經文
[00:39:43.700 --> 00:39:44.700]  都是歷代字的
[00:39:44.700 --> 00:39:46.700]  我們請二汪同學讀出來 好嗎
[00:39:46.700 --> 00:39:50.700]  那時先見哈拿尼來見猶大王阿薩
[00:39:50.700 --> 00:39:51.700]  對他說
[00:39:51.700 --> 00:39:53.700]  因你仰賴阿拿王
[00:39:53.700 --> 00:39:56.700]  沒有仰賴耶穌華利積臣
[00:39:56.700 --> 00:39:59.700]  所以阿拿王的軍兵脫離了利益手
[00:39:59.700 --> 00:40:03.700]  保實人 路比人的軍隊不是甚大嗎
[00:40:03.700 --> 00:40:05.700]  戰車馬兵不是極多嗎
[00:40:05.700 --> 00:40:07.700]  只因你仰賴耶穌華
[00:40:07.700 --> 00:40:10.700]  他便將他們交在你手裡
[00:40:10.700 --> 00:40:12.700]  那你留意到
[00:40:12.700 --> 00:40:15.700]  當日他犯錯的時候
[00:40:15.700 --> 00:40:17.700]  先知責備他
[00:40:17.700 --> 00:40:19.700]  那你不要忘記
[00:40:19.700 --> 00:40:21.700]  先知還說回以前
[00:40:21.700 --> 00:40:23.700]  你剛剛登基的時候
[00:40:23.700 --> 00:40:25.700]  有很多的埃及軍兵來打你
[00:40:25.700 --> 00:40:26.700]  你是不夠打的
[00:40:26.700 --> 00:40:28.700]  但是你依靠神就贏了
[00:40:28.700 --> 00:40:30.700]  但是為什麼現在不會呢
[00:40:30.700 --> 00:40:32.700]  我在上一集永線人都說
[00:40:32.700 --> 00:40:34.700]  一些有地位有錢的人
[00:40:34.700 --> 00:40:37.700]  是很怕人說回以前的事情
[00:40:37.700 --> 00:40:39.700]  以前是怎樣
[00:40:39.700 --> 00:40:40.700]  人家怎樣幫你
[00:40:40.700 --> 00:40:42.700]  他覺得沒面子了
[00:40:42.700 --> 00:40:43.700]  是很討厭
[00:40:43.700 --> 00:40:45.700]  甚至他會用方法
[00:40:45.700 --> 00:40:48.700]  塗抹了 抹殺了這些事情
[00:40:48.700 --> 00:40:51.700]  好了 先知責備他的時候
[00:40:51.700 --> 00:40:53.700]  但是阿薩王是怎樣呢
[00:40:53.700 --> 00:40:55.700]  他不是反省 是反臉
[00:40:55.700 --> 00:40:57.700]  甚至將先知囚在監獄裡
[00:40:57.700 --> 00:41:00.700]  結果他讓自己走上不歸之路
[00:41:00.700 --> 00:41:03.700]  所以你留意到這是可悲的
[00:41:03.700 --> 00:41:05.700]  好了 甚至我們看新約裡面
[00:41:05.700 --> 00:41:07.700]  希律王都以為自己很行
[00:41:07.700 --> 00:41:09.700]  結果神就懲罰他
[00:41:09.700 --> 00:41:13.700]  說到行囚院第12章第21到23節
[00:41:13.700 --> 00:41:15.700]  希律在鎖定的日子
[00:41:15.700 --> 00:41:18.700]  穿上潮服 坐在位上
[00:41:18.700 --> 00:41:20.700]  對偷門講論一番
[00:41:20.700 --> 00:41:21.700]  百姓喊著說
[00:41:21.700 --> 00:41:24.700]  這是神的聲音不是人的聲音
[00:41:24.700 --> 00:41:26.700]  希律不歸榮耀給神
[00:41:26.700 --> 00:41:28.700]  所以主的使者立刻罰他
[00:41:28.700 --> 00:41:31.700]  他被蟲所咬 氣就絕了
[00:41:56.700 --> 00:41:59.700]  而在晚年更加要好好的依靠神
[00:41:59.700 --> 00:42:02.700]  就是不會覺得自己很行
[00:42:02.700 --> 00:42:04.700]  神會用一個驕傲的人
[00:42:04.700 --> 00:42:05.700]  所以作為一個君王
[00:42:05.700 --> 00:42:08.700]  當他有能力 有權力
[00:42:08.700 --> 00:42:09.700]  局勢好的時候
[00:42:09.700 --> 00:42:11.700]  每個人都讚賞
[00:42:11.700 --> 00:42:14.700]  所以聽不到任何一些反對的聲音
[00:42:14.700 --> 00:42:16.700]  剛才講到阿薩王的時候
[00:42:16.700 --> 00:42:19.700]  他將先知打進監獄
[00:42:19.700 --> 00:42:20.700]  還有一句經文
[00:42:20.700 --> 00:42:23.700]  就是說他也虐待一些百姓
[00:42:23.700 --> 00:42:24.700]  為什麼要虐待百姓
[00:42:24.700 --> 00:42:25.700]  可能有人不滿
[00:42:25.700 --> 00:42:26.700]  一天反對聲音
[00:42:26.700 --> 00:42:28.700]  就將你帶進去抹殺
[00:42:28.700 --> 00:42:32.700]  所以提醒君王不可以驕傲
[00:42:32.700 --> 00:42:34.700]  這裡給我們看得很清楚
[00:42:34.700 --> 00:42:37.700]  君王不是出於自損
[00:42:37.700 --> 00:42:39.700]  你要知道原來今天我有這個位
[00:42:39.700 --> 00:42:40.700]  原來是神給我的
[00:42:40.700 --> 00:42:42.700]  正如我自己很深體會到
[00:42:42.700 --> 00:42:43.700]  我可以服侍大家
[00:42:43.700 --> 00:42:44.700]  是神給我機會的
[00:42:44.700 --> 00:42:46.700]  是神所揀選的
[00:42:46.700 --> 00:42:47.700]  那你自然就要謙卑
[00:42:47.700 --> 00:42:50.700]  所以驕傲是自以為是
[00:42:50.700 --> 00:42:52.700]  謙卑是一個真正的知識
[00:42:52.700 --> 00:42:54.700]  是覺得自己不行的
[00:42:54.700 --> 00:42:55.700]  一切都是從神而來的
[00:42:55.700 --> 00:42:57.700]  那就會卑微
[00:42:57.700 --> 00:42:59.700]  因為這樣做的緣故
[00:42:59.700 --> 00:43:00.700]  就得到什麼叫祝福呢
[00:43:00.700 --> 00:43:02.700]  《生命記》第17章20節
[00:43:02.700 --> 00:43:04.700]  這樣他和他的子孫
[00:43:04.700 --> 00:43:06.700]  便可在以色列中
[00:43:06.700 --> 00:43:09.700]  在國會上連長日久
[00:43:09.700 --> 00:43:11.700]  所以他做得好
[00:43:11.700 --> 00:43:13.700]  就一直引伸下去
[00:43:13.700 --> 00:43:18.700]  就令到那些子孫得到祝福的
[00:43:18.700 --> 00:43:19.700]  所以我們看到
[00:43:19.700 --> 00:43:21.700]  《生命記》裡面的君王
[00:43:21.700 --> 00:43:23.700]  是有七個的一
[00:43:23.700 --> 00:43:24.700]  第一
[00:43:24.700 --> 00:43:25.700]  不是自取
[00:43:25.700 --> 00:43:27.700]  是神所立的
[00:43:27.700 --> 00:43:28.700]  是神容許的
[00:43:28.700 --> 00:43:29.700]  第二
[00:43:29.700 --> 00:43:30.700]  不可以是外族人
[00:43:30.700 --> 00:43:31.700]  在猶太人當中
[00:43:31.700 --> 00:43:32.700]  第三
[00:43:32.700 --> 00:43:34.700]  千萬不要只靠自己
[00:43:34.700 --> 00:43:36.700]  有多少的武力
[00:43:36.700 --> 00:43:37.700]  不可以靠外力
[00:43:37.700 --> 00:43:38.700]  不要只把焦點
[00:43:38.700 --> 00:43:41.700]  放在你的軍備上
[00:43:41.700 --> 00:43:42.700]  是要依靠神
[00:43:42.700 --> 00:43:44.700]  不是依靠一些強人
[00:43:44.700 --> 00:43:45.700]  第四
[00:43:45.700 --> 00:43:47.700]  絕對不可以放縱
[00:43:47.700 --> 00:43:49.700]  要有聖潔的生活
[00:43:49.700 --> 00:43:50.700]  但很可惜
[00:43:50.700 --> 00:43:55.700]  你看到有多少個國家領袖
[00:43:55.700 --> 00:43:59.700]  在家庭上是很和諧一致
[00:43:59.700 --> 00:44:02.700]  特朗普都離婚了
[00:44:02.700 --> 00:44:03.700]  不知道多少次
[00:44:03.700 --> 00:44:04.700]  我忘記了
[00:44:04.700 --> 00:44:05.700]  就算現在我是國家主席
[00:44:05.700 --> 00:44:07.700]  都是離婚再結婚的
[00:44:07.700 --> 00:44:09.700]  所以你留意到的時候
[00:44:09.700 --> 00:44:10.700]  小心
[00:44:10.700 --> 00:44:11.700]  不可放縱
[00:44:11.700 --> 00:44:13.700]  有些人一有錢的時候
[00:44:13.700 --> 00:44:14.700]  就生恨
[00:44:14.700 --> 00:44:15.700]  放縱他
[00:44:15.700 --> 00:44:16.700]  要很小心
[00:44:16.700 --> 00:44:18.700]  第五點就是
[00:44:18.700 --> 00:44:19.700]  不可以貪財
[00:44:19.700 --> 00:44:20.700]  因為你有權力
[00:44:20.700 --> 00:44:23.700]  自然就有很多的機會賺到錢
[00:44:23.700 --> 00:44:24.700]  你貪財
[00:44:24.700 --> 00:44:26.700]  就只會讓一些無辜的人
[00:44:26.700 --> 00:44:28.700]  受害
[00:44:28.700 --> 00:44:29.700]  第六
[00:44:29.700 --> 00:44:30.700]  不可無知
[00:44:30.700 --> 00:44:33.700]  不可以輕忽
[00:44:33.700 --> 00:44:36.700]  要把神的話語藏在心裡
[00:44:36.700 --> 00:44:38.700]  最後就是不可以驕傲
[00:44:38.700 --> 00:44:39.700]  當這樣的時候
[00:44:39.700 --> 00:44:45.700]  就絕對不會不得到神的祝福
[00:44:45.700 --> 00:44:46.700]  但是
[00:44:46.700 --> 00:44:48.700]  看回聖經歷史裡
[00:44:48.700 --> 00:44:50.700]  有哪個君王
[00:44:50.700 --> 00:44:53.700]  可以這麼完美地進行這些
[00:44:53.700 --> 00:44:55.700]  包括大衛
[00:44:55.700 --> 00:44:56.700]  大衛都不行
[00:44:56.700 --> 00:44:58.700]  大衛都是犯了姦淫的罪
[00:44:58.700 --> 00:45:01.700]  他都有不少的妻妾
[00:45:01.700 --> 00:45:02.700]  是不是
[00:45:02.700 --> 00:45:04.700]  所以真正最好的王
[00:45:04.700 --> 00:45:06.700]  是誰呢
[00:45:06.700 --> 00:45:07.700]  就是要再來的
[00:45:07.700 --> 00:45:08.700]  耶穌基督
[00:45:08.700 --> 00:45:11.700]  是最好的君王
[00:45:11.700 --> 00:45:13.700]  有哪一個君王
[00:45:13.700 --> 00:45:14.700]  真是天下為公
[00:45:14.700 --> 00:45:16.700]  為人民服務呢
[00:45:16.700 --> 00:45:18.940]  所以求神你幫助我們
[00:45:18.940 --> 00:45:21.440]  盼望彌賽亞的角度再臨
