
[00:00:00.000 --> 00:00:02.000]  這星期心情如何?
[00:37:09.000 --> 00:37:12.000]  總之你聚集的錢
[00:37:12.000 --> 00:37:13.000]  你剩下的那些
[00:37:13.000 --> 00:37:14.000]  你沒得花的
[00:37:15.000 --> 00:37:17.000]  如果你這一生最好
[00:37:17.000 --> 00:37:18.000]  如果計數
[00:37:18.000 --> 00:37:20.000]  你死的那一刻
[00:37:20.000 --> 00:37:23.000]  剛好你的銀行戶口是零
[00:37:23.000 --> 00:37:24.000]  那你就很厲害了
[00:37:24.000 --> 00:37:25.000]  計數
[00:37:25.000 --> 00:37:29.000]  你所賺的全部用完
[00:37:29.000 --> 00:37:31.000]  但是知不知道
[00:37:31.000 --> 00:37:32.000]  如果你賺了很多
[00:37:32.000 --> 00:37:35.000]  最終都是等人分了你的錢
[00:37:35.000 --> 00:37:37.000]  你所愛的
[00:37:37.000 --> 00:37:38.000]  可能家人
[00:37:38.000 --> 00:37:40.000]  可能有需要的人
[00:37:40.000 --> 00:37:41.000]  可能其他人
[00:37:41.000 --> 00:37:44.000]  但是我們用錢
[00:37:44.000 --> 00:37:46.000]  就很高技巧
[00:37:46.000 --> 00:37:54.000]  有時候在生活裡面
[00:37:54.000 --> 00:37:58.000]  我越來越學如何化繁為簡
[00:37:58.000 --> 00:37:59.000]  意思就是說
[00:37:59.000 --> 00:38:01.000]  我不需要的東西
[00:38:01.000 --> 00:38:02.000]  我就不買
[00:38:02.000 --> 00:38:05.000]  你知不知道
[00:38:05.000 --> 00:38:07.000]  一個字號的店
[00:38:07.000 --> 00:38:09.000]  賣咖啡都可以不同價錢
[00:38:09.000 --> 00:38:12.000]  是幾步的
[00:38:12.000 --> 00:38:14.000]  我們商業中心樓下
[00:38:14.000 --> 00:38:16.000]  現在開了竹面
[00:38:16.000 --> 00:38:21.000]  什麼都是大什麼下的
[00:38:21.000 --> 00:38:27.000]  見到那裡排隊
[00:38:27.000 --> 00:38:29.000]  那就當然不排了
[00:38:29.000 --> 00:38:30.000]  同一間公司
[00:38:30.000 --> 00:38:31.000]  就問
[00:38:31.000 --> 00:38:33.000]  要杯咖啡
[00:38:33.000 --> 00:38:34.000]  十三元
[00:38:34.000 --> 00:38:38.000]  賣八元
[00:38:38.000 --> 00:38:40.000]  那個大姐就說
[00:38:41.000 --> 00:38:42.000]  喂 隔離八元
[00:38:42.000 --> 00:38:44.000]  剛才我買這杯
[00:38:44.000 --> 00:38:46.000]  我說
[00:38:46.000 --> 00:38:49.000]  早上時間沒有優惠
[00:38:49.000 --> 00:38:50.000]  十三元
[00:38:50.000 --> 00:38:51.000]  隔離也是十三元
[00:38:51.000 --> 00:38:54.000]  那就當然買沒有人排的那條隊
[00:38:54.000 --> 00:38:55.000]  還有一個
[00:38:55.000 --> 00:38:57.000]  拿起來很有型的時候
[00:38:57.000 --> 00:38:59.000]  走出街很多人摸
[00:38:59.000 --> 00:39:00.000]  那種感覺
[00:39:00.000 --> 00:39:07.000]  意思就是說
[00:39:07.000 --> 00:39:08.000]  在我們生活裡面
[00:39:08.000 --> 00:39:11.000]  如果我們可以慳儉用
[00:39:11.000 --> 00:39:13.000]  其實
[00:39:13.000 --> 00:39:15.000]  有一些處境
[00:39:15.000 --> 00:39:16.000]  我們應該要學會
[00:39:16.000 --> 00:39:18.000]  作為浸會人士
[00:39:18.000 --> 00:39:20.000]  克里威廉就是這樣說
[00:39:20.000 --> 00:39:22.000]  等於你努力賺錢
[00:39:22.000 --> 00:39:24.000]  你努力存錢
[00:39:24.000 --> 00:39:26.000]  然後努力奉獻
[00:39:26.000 --> 00:39:27.000]  箱子就在那裡
[00:39:27.000 --> 00:39:33.000]  如果我可以慳的
[00:39:33.000 --> 00:39:35.000]  是可以幫助神的工作
[00:39:35.000 --> 00:39:37.000]  我就慳
[00:39:38.000 --> 00:39:39.000]  我在想
[00:39:39.000 --> 00:39:40.000]  這麼多年
[00:39:40.000 --> 00:39:41.000]  我們的差權工作
[00:39:41.000 --> 00:39:44.000]  都是負數的時候
[00:39:44.000 --> 00:39:46.000]  我就想一想
[00:39:46.000 --> 00:39:47.000]  我們是不是要削減
[00:39:47.000 --> 00:39:48.000]  我們的差權
[00:39:48.000 --> 00:39:49.000]  差委會
[00:39:49.000 --> 00:39:50.000]  今天莊牧師不在
[00:39:50.000 --> 00:39:51.000]  莊牧師
[00:39:51.000 --> 00:39:53.000]  莊牧師在不在
[00:39:53.000 --> 00:39:55.000]  在說耳熟
[00:39:55.000 --> 00:39:57.000]  早堂他聽到的
[00:39:57.000 --> 00:39:59.000]  這麼多年
[00:39:59.000 --> 00:40:00.000]  我年年都不孤
[00:40:00.000 --> 00:40:02.000]  究竟是什麼原因
[00:40:02.000 --> 00:40:03.000]  什麼問題呢
[00:40:03.000 --> 00:40:05.000]  當然
[00:40:05.000 --> 00:40:06.000]  有一個原因
[00:40:06.000 --> 00:40:08.000]  我們全身猜了宣教士
[00:40:08.000 --> 00:40:10.000]  我又想其他宣教士
[00:40:10.000 --> 00:40:13.000]  五年都沒有加他們的資助
[00:40:13.000 --> 00:40:15.000]  年年都不夠
[00:40:15.000 --> 00:40:19.000]  林林
[00:40:19.000 --> 00:40:25.000]  你下個月那份工資
[00:40:25.000 --> 00:40:26.000]  全投進去
[00:40:35.000 --> 00:40:36.000]  這不是開玩笑
[00:40:36.000 --> 00:40:37.000]  我們一比一
[00:40:37.000 --> 00:40:38.000]  他投一份
[00:40:38.000 --> 00:40:39.000]  大家又投一份
[00:40:39.000 --> 00:40:41.000]  他投一元
[00:40:41.000 --> 00:40:42.000]  大家投一元
[00:40:42.000 --> 00:40:43.000]  他投一元
[00:40:43.000 --> 00:40:44.000]  牧師又投一元
[00:40:44.000 --> 00:40:49.000]  但是聽著
[00:40:49.000 --> 00:40:51.000]  這個都是數字的遊戲
[00:40:51.000 --> 00:40:52.000]  但是今天
[00:40:52.000 --> 00:40:54.000]  在現今商業社會的金錢世界
[00:40:54.000 --> 00:40:55.000]  我們基督徒們
[00:40:55.000 --> 00:40:56.000]  基督的門徒
[00:40:56.000 --> 00:40:57.000]  我們怎樣學習
[00:40:57.000 --> 00:40:59.000]  在這個世界上
[00:40:59.000 --> 00:41:02.000]  我們應該要挑戰
[00:41:02.000 --> 00:41:03.000]  如果這個世界
[00:41:03.000 --> 00:41:04.000]  是金錢至上的
[00:41:05.000 --> 00:41:06.000]  香港的地產
[00:41:06.000 --> 00:41:07.000]  主導的經濟
[00:41:07.000 --> 00:41:10.000]  我們有很多不同的處境
[00:41:10.000 --> 00:41:11.000]  我們都要學
[00:41:11.000 --> 00:41:13.000]  一生的投入
[00:41:13.000 --> 00:41:16.000]  是一個什麼的投入
[00:41:16.000 --> 00:41:17.000]  你可以為神的國
[00:41:17.000 --> 00:41:19.000]  可以去到多盡
[00:41:19.000 --> 00:41:24.000]  如果你要神所使用
[00:41:24.000 --> 00:41:25.000]  你是不是
[00:41:25.000 --> 00:41:27.000]  有一個期限
[00:41:27.000 --> 00:41:30.000]  如果我們說
[00:41:30.000 --> 00:41:32.000]  沒有底線的侍奉
[00:41:32.000 --> 00:41:34.000]  這個是神要我們的要求
[00:41:34.000 --> 00:41:35.000]  一生的投入
[00:41:35.000 --> 00:41:36.000]  說的是寡婦
[00:41:36.000 --> 00:41:38.000]  她投入的是一生的時候
[00:41:38.000 --> 00:41:40.000]  今天
[00:41:40.000 --> 00:41:41.000]  你的侍奉
[00:41:41.000 --> 00:41:45.000]  是不是有界線的呢
[00:41:45.000 --> 00:41:46.000]  你為神的工作
[00:41:46.000 --> 00:41:48.000]  你不會定一定的界限的呢
[00:41:48.000 --> 00:41:50.000]  還是
[00:41:50.000 --> 00:41:52.000]  你能夠好好用你的時間
[00:41:52.000 --> 00:41:56.000]  去做神要我們做的工作呢
[00:41:56.000 --> 00:41:59.000]  如果我們面對
[00:41:59.000 --> 00:42:00.000]  不同的需要
[00:42:00.000 --> 00:42:03.000]  我們願意不設限的投入的時候
[00:42:04.000 --> 00:42:06.000]  為願神使用教會
[00:42:06.000 --> 00:42:08.000]  可以好好地
[00:42:08.000 --> 00:42:10.000]  使用神給我們的資源
[00:42:10.000 --> 00:42:13.000]  你會不會沒有因此
[00:42:13.000 --> 00:42:14.000]  不會
[00:42:14.000 --> 00:42:16.000]  你會不會沒有時間
[00:42:16.000 --> 00:42:18.000]  不會
[00:42:18.000 --> 00:42:20.000]  一天都是二十四個小時
[00:42:20.000 --> 00:42:22.000]  當我們看到
[00:42:22.000 --> 00:42:24.000]  福音的契機的時候
[00:42:24.000 --> 00:42:26.000]  你有沒有一點創意呢
[00:42:26.000 --> 00:42:29.000]  有一天我的兒子
[00:42:29.000 --> 00:42:31.000]  在
[00:42:32.000 --> 00:42:34.000]  電視那裡
[00:42:34.000 --> 00:42:36.000]  在看打機的電競遊戲
[00:42:36.000 --> 00:42:38.000]  五個人一組的電競遊戲
[00:42:38.000 --> 00:42:40.000]  2020亞運會
[00:42:40.000 --> 00:42:42.000]  就會有電競的遊戲
[00:42:42.000 --> 00:42:43.000]  現在呢
[00:42:43.000 --> 00:42:45.000]  也有一些電競的福音工作
[00:42:45.000 --> 00:42:47.000]  有沒有啊
[00:42:47.000 --> 00:42:50.000]  有沒有人有負擔啊
[00:42:50.000 --> 00:42:51.000]  有沒有人打機很厲害啊
[00:42:51.000 --> 00:42:53.000]  你打機不厲害都可以
[00:42:53.000 --> 00:42:55.000]  你說打機的過程厲害都可以
[00:42:55.000 --> 00:42:56.000]  原來呢
[00:42:56.000 --> 00:42:58.000]  他們那個電競的遊戲呢
[00:42:58.000 --> 00:43:00.000]  那些評述員
[00:43:00.000 --> 00:43:02.000]  真是講得很投入
[00:43:02.000 --> 00:43:04.000]  就好像廣播一樣
[00:43:04.000 --> 00:43:05.000]  那我猜呢
[00:43:05.000 --> 00:43:06.000]  我不懂得打
[00:43:06.000 --> 00:43:07.000]  我會學講
[00:43:07.000 --> 00:43:09.000]  學講
[00:43:09.000 --> 00:43:10.000]  都要懂得才行
[00:43:10.000 --> 00:43:12.000]  阿謙你有沒有玩啊
[00:43:12.000 --> 00:43:14.000]  你都歐歐地
[00:43:14.000 --> 00:43:19.000]  原來這個作為運動
[00:43:19.000 --> 00:43:20.000]  現在開始呢
[00:43:20.000 --> 00:43:21.000]  要為這個福音工作呢
[00:43:21.000 --> 00:43:23.000]  去接觸這些年輕人的時候
[00:43:23.000 --> 00:43:25.000]  有人要學這個東西
[00:43:25.000 --> 00:43:27.000]  那我們要繼續做福音工作
[00:43:27.000 --> 00:43:29.000]  我們不歐都要去學
[00:43:29.000 --> 00:43:31.000]  究竟是一回什麼事
[00:43:31.000 --> 00:43:32.000]  求主
[00:43:32.000 --> 00:43:34.000]  給我們有這種眼界
[00:43:34.000 --> 00:43:35.000]  讓我們去突破
[00:43:35.000 --> 00:43:37.000]  在地上的界限
[00:43:37.000 --> 00:43:38.000]  不會成為
[00:43:38.000 --> 00:43:40.000]  我們做神的工作
[00:43:40.000 --> 00:43:41.000]  那份界限
[00:43:41.000 --> 00:43:42.000]  我們祈禱
[00:43:42.000 --> 00:43:46.000]  蔡因主求你幫助我們
[00:43:46.000 --> 00:43:47.000]  我們需要學習
[00:43:47.000 --> 00:43:49.000]  學習主你自己的犧牲
[00:43:49.000 --> 00:43:51.000]  有的時候可能我們不計後果
[00:43:51.000 --> 00:43:54.000]  我們也都不是單純的
[00:43:54.000 --> 00:43:56.000]  用簡單的算術去衡量
[00:43:56.000 --> 00:43:58.000]  一些的數量和數字
[00:43:59.000 --> 00:44:01.000]  但是主求你就幫助我們
[00:44:01.000 --> 00:44:03.000]  願意有一份投入的心
[00:44:03.000 --> 00:44:05.000]  這個都是對我們
[00:44:05.000 --> 00:44:07.000]  一種很大的挑戰
[00:44:07.000 --> 00:44:09.000]  我們願意學習
[00:44:09.000 --> 00:44:11.000]  主你自己給我們的恩典
[00:44:11.000 --> 00:44:12.000]  求你呢
[00:44:12.000 --> 00:44:14.000]  施恩典憐憫和祝福
[00:44:14.000 --> 00:44:16.000]  讓我們在未來日子裡面
[00:44:16.000 --> 00:44:18.000]  我們為神的國度
[00:44:18.000 --> 00:44:20.000]  呈獻我們一切
[00:44:20.000 --> 00:44:23.000]  願意你保守和看顧
[00:44:23.000 --> 00:44:25.000]  願意我們的教會
[00:44:25.000 --> 00:44:27.000]  成為主你自己所用的教會
[00:44:27.000 --> 00:44:29.000]  多謝我們恩典
[00:44:29.000 --> 00:44:30.000]  聽我們禱告
[00:44:30.000 --> 00:44:31.000]  奉主明求
[00:44:31.000 --> 00:44:32.000]  Amen
