
[00:00:00.000 --> 00:00:03.940]  我再一次很高興在台上跟大家見面
[00:28:09.510 --> 00:28:11.590]  你仍然是去信
[00:28:11.590 --> 00:28:13.390]  先就是信
[00:28:13.390 --> 00:28:14.310]  當你看到的東西
[00:28:14.310 --> 00:28:15.590]  你才去信呢
[00:28:15.590 --> 00:28:17.550]  你是信自己
[00:28:17.550 --> 00:28:18.950]  信自己的眼睛
[00:28:18.950 --> 00:28:22.350]  不是真正的信心
[00:28:22.350 --> 00:28:23.190]  我都講過很多次
[00:28:23.190 --> 00:28:24.950]  其實很簡單的
[00:28:24.950 --> 00:28:27.230]  你去看醫生
[00:28:27.230 --> 00:28:27.990]  因為可能我是醫生
[00:28:27.990 --> 00:28:30.350]  我喜歡用這個例子
[00:28:30.350 --> 00:28:31.950]  你去到你是不會
[00:28:31.950 --> 00:28:33.030]  喂 醫生
[00:28:33.030 --> 00:28:33.990]  你檢查我
[00:28:33.990 --> 00:28:35.750]  我給你一張大學的證書
[00:28:35.750 --> 00:28:37.270]  我看看你是不是真的醫生
[00:28:37.270 --> 00:28:38.590]  你不會
[00:28:38.590 --> 00:28:39.990]  是不是
[00:28:39.990 --> 00:28:41.950]  或者上去醫學會網站檢查一下
[00:28:41.950 --> 00:28:43.950]  你是不是真的註冊醫生
[00:28:43.950 --> 00:28:47.830]  相信沒有什麼人這樣做
[00:28:47.830 --> 00:28:49.430]  不用講得這麼深
[00:28:49.430 --> 00:28:51.790]  你跳上的士那裡
[00:28:51.790 --> 00:28:54.590]  檢查一下的士司機有沒有車牌
[00:28:54.590 --> 00:28:55.910]  沒有的
[00:28:55.910 --> 00:28:58.230]  你憑信心接受了那樣的
[00:28:58.230 --> 00:28:58.750]  所以那些人說
[00:28:58.750 --> 00:29:00.750]  阿神 你要我信你可以給我看看
[00:29:00.750 --> 00:29:01.710]  喂 如果阿神這麼幼稚
[00:29:01.710 --> 00:29:04.990]  聽我們指揮突然給你看
[00:29:04.990 --> 00:29:07.270]  他真的比我們差
[00:29:07.270 --> 00:29:08.350]  聽我們呼喚
[00:29:08.350 --> 00:29:09.830]  那個不是神
[00:29:09.830 --> 00:29:10.950]  那個是一個神明
[00:29:10.950 --> 00:29:12.350]  一盞神燈
[00:29:12.350 --> 00:29:13.590]  你抹兩抹它走出來
[00:29:13.590 --> 00:29:15.790]  那個不是獨一無二的真神
[00:29:15.790 --> 00:29:18.390]  我們的神是不會做這些東西
[00:29:18.390 --> 00:29:19.590]  神說你見到我們死的
[00:29:19.590 --> 00:29:20.830]  你是不是想死
[00:29:20.830 --> 00:29:23.030]  他根本不會出現
[00:29:23.030 --> 00:29:24.270]  所以呢
[00:29:24.270 --> 00:29:27.670]  信是真的要在未見到之前才信
[00:29:27.670 --> 00:29:28.470]  當然啦
[00:29:28.470 --> 00:29:29.350]  怎樣才信呢
[00:29:29.350 --> 00:29:30.270]  剛才說了
[00:29:30.270 --> 00:29:31.830]  要有聖靈的光照
[00:29:31.830 --> 00:29:33.270]  有亮光
[00:29:33.270 --> 00:29:34.910]  要有啟示
[00:29:34.910 --> 00:29:36.950]  要有恩典來到
[00:29:36.950 --> 00:29:38.030]  所以有些人你跟他說
[00:29:38.030 --> 00:29:39.830]  說到口水都乾了他都不信
[00:29:39.830 --> 00:29:40.550]  算了 不要緊
[00:29:40.550 --> 00:29:41.950]  我們盡量去做
[00:29:41.950 --> 00:29:43.190]  不要緊
[00:29:43.190 --> 00:29:44.550]  因為我們不知道神的心意
[00:29:44.550 --> 00:29:48.230]  也不知道神的計劃在哪裡
[00:29:48.230 --> 00:29:50.470]  可能信望我們都不夠
[00:29:50.470 --> 00:29:52.910]  希伯來作者就加多三節聖經
[00:29:52.910 --> 00:29:56.110]  剛才大家看最後十八、十九、二十
[00:29:56.110 --> 00:30:00.030]  這個時候他指三節
[00:30:00.030 --> 00:30:01.310]  他怎樣說呢
[00:30:01.310 --> 00:30:01.910]  有些什麼
[00:30:01.910 --> 00:30:03.870]  他說原來
[00:30:03.870 --> 00:30:06.550]  當我們有困難的時候
[00:30:06.550 --> 00:30:07.990]  主要是我們避難所
[00:30:07.990 --> 00:30:08.470]  為什麼呢
[00:30:08.470 --> 00:30:09.270]  他第十八節說
[00:30:09.270 --> 00:30:11.670]  我們這些逃亡避難所的人
[00:30:11.670 --> 00:30:13.710]  能得到有強力的鼓勵
[00:30:13.710 --> 00:30:16.270]  去抓住擺在我們前頭的指望
[00:30:16.270 --> 00:30:20.070]  我們怎樣抓住這個盼望啊
[00:30:20.070 --> 00:30:22.590]  希伯來的作者很明白
[00:30:22.590 --> 00:30:24.950]  我們很多時候就抓不緊
[00:30:24.950 --> 00:30:26.510]  很多時候我們不是盼望
[00:30:26.510 --> 00:30:27.270]  是失望
[00:30:27.270 --> 00:30:28.750]  因為人生遭遇很多衝擊
[00:30:28.750 --> 00:30:31.990]  很多不如意的事
[00:30:31.990 --> 00:30:32.430]  是不是
[00:30:32.430 --> 00:30:33.310]  基督徒都有的
[00:30:33.310 --> 00:30:33.750]  一定有
[00:30:33.750 --> 00:30:35.590]  你一定有經歷過
[00:30:35.590 --> 00:30:36.510]  我經歷過不少
[00:30:36.510 --> 00:30:38.670]  最近這幾年都
[00:30:38.670 --> 00:30:40.270]  但是你忘記一樣東西
[00:30:40.270 --> 00:30:42.990]  就是原來主就是我們的避難所
[00:30:42.990 --> 00:30:44.630]  Refuge 避難所
[00:30:44.630 --> 00:30:46.470]  今天烏克蘭打仗那幫人
[00:30:46.470 --> 00:30:48.990]  他們想找個避難所
[00:30:48.990 --> 00:30:49.630]  怎樣啊
[00:30:49.630 --> 00:30:52.790]  躲在那個地下
[00:30:52.790 --> 00:30:54.510]  地牢
[00:30:54.510 --> 00:30:55.870]  是不是
[00:30:55.870 --> 00:30:57.670]  那個是不是真正的避難所呢
[00:30:57.670 --> 00:30:58.390]  不是的
[00:30:58.390 --> 00:30:59.150]  我經常都覺得
[00:30:59.150 --> 00:30:59.950]  躲在地牢那裡
[00:30:59.950 --> 00:31:00.310]  是
[00:31:00.310 --> 00:31:02.270]  炸彈炸下來不會直接炸中
[00:31:02.270 --> 00:31:04.830]  但炸彈炸到出口你怎麼辦呢
[00:31:04.830 --> 00:31:06.750]  有沒有想過
[00:31:06.750 --> 00:31:08.150]  炸彈出口你就
[00:31:08.150 --> 00:31:09.310]  本來即死
[00:31:09.310 --> 00:31:11.950]  變成慢慢餓死在避難所裡面
[00:31:11.950 --> 00:31:13.070]  都不是那麼好玩
[00:31:13.070 --> 00:31:14.830]  是不是
[00:31:14.830 --> 00:31:15.390]  所以
[00:31:15.390 --> 00:31:17.950]  但是神就是我們真正的避難所
[00:31:17.950 --> 00:31:20.870]  大家知道這是詩篇賴慧所說
[00:31:20.870 --> 00:31:21.750]  歌仔有一唱
[00:31:21.750 --> 00:31:22.710]  主是我力量
[00:31:22.710 --> 00:31:23.150]  是不是
[00:31:23.150 --> 00:31:24.510]  主是我避難所
[00:31:24.510 --> 00:31:27.150]  主是我隨時的幫助
[00:31:27.150 --> 00:31:28.190]  避難所 Refuge
[00:31:28.190 --> 00:31:29.990]  就是當你有困難
[00:31:29.990 --> 00:31:31.070]  戰爭打到你
[00:31:31.070 --> 00:31:32.270]  魔鬼殺到你
[00:31:32.270 --> 00:31:34.430]  災難臨到你
[00:31:34.430 --> 00:31:35.950]  主是我們避難所
[00:31:35.950 --> 00:31:37.310]  你患重病在床上
[00:31:37.310 --> 00:31:38.350]  仍然有喜樂
[00:31:38.350 --> 00:31:40.150]  保羅坐牢仍然有喜樂
[00:31:40.150 --> 00:31:41.190]  因為他很明白
[00:31:41.190 --> 00:31:42.910]  主就是他避難所
[00:31:42.910 --> 00:31:46.110]  這是一個很大的比例來保障
[00:31:46.110 --> 00:31:46.990]  第二個保障是什麼呢
[00:31:46.990 --> 00:31:48.110]  就是十九節
[00:31:48.110 --> 00:31:52.790]  我們有者指望如同靈魂的牢
[00:31:52.790 --> 00:31:54.430]  有堅固有牢靠
[00:31:54.430 --> 00:31:56.830]  進入萬子後面的致勝所
[00:31:56.830 --> 00:31:58.110]  為什麼我們有指望呢
[00:31:58.110 --> 00:32:00.430]  因為有靈魂的牢
[00:32:00.430 --> 00:32:03.590]  這個牢就是
[00:32:03.590 --> 00:32:04.150]  知道什麼牢
[00:32:04.150 --> 00:32:05.430]  anchor
[00:32:05.430 --> 00:32:08.710]  船就一定有個牢
[00:32:08.710 --> 00:32:10.630]  你的車放在這裏
[00:32:10.630 --> 00:32:12.310]  就不會沒了
[00:32:12.310 --> 00:32:13.510]  除非有人偷了它
[00:32:13.510 --> 00:32:15.990]  Swindon的地方自然都可以
[00:32:15.990 --> 00:32:16.630]  我聽人說
[00:32:16.630 --> 00:32:19.390]  你放在北部有些Messing Messing那些
[00:32:19.390 --> 00:32:21.350]  真的喝完茶出來
[00:32:21.350 --> 00:32:22.350]  車可能還在這裏
[00:32:22.350 --> 00:32:24.310]  四個屋沒了
[00:32:24.310 --> 00:32:26.390]  聽得多在這裏管事
[00:32:26.390 --> 00:32:29.590]  大家不妨待會完假會出去檢查你的車
[00:32:29.590 --> 00:32:30.950]  如果擔心的話
[00:32:30.950 --> 00:32:32.870]  不過我們是安全地區
[00:32:32.870 --> 00:32:34.630]  車不會沒了
[00:32:34.630 --> 00:32:36.070]  你不拉手煞車
[00:32:36.070 --> 00:32:38.150]  可能會滾到山上
[00:32:38.150 --> 00:32:39.750]  但是船你不可以的
[00:32:39.750 --> 00:32:41.910]  你不要就這樣放在這裏走掉
[00:32:41.910 --> 00:32:42.950]  有水流的
[00:32:42.950 --> 00:32:44.110]  你回來真的沒了
[00:32:44.110 --> 00:32:45.390]  你飄了去
[00:32:45.390 --> 00:32:46.710]  我們人生就是這樣
[00:32:46.710 --> 00:32:49.190]  如果我們不謹謹有個牢
[00:32:49.190 --> 00:32:52.110]  anchor著我們的信仰
[00:32:52.110 --> 00:32:54.230]  我們是會飄了去的
[00:32:54.230 --> 00:32:55.950]  我們會越飄越遠的
[00:32:55.950 --> 00:32:57.990]  就好像小朋友看到有引有力的帶
[00:32:57.990 --> 00:32:58.910]  那裏有糖
[00:32:58.910 --> 00:33:00.750]  走了過去
[00:33:00.750 --> 00:33:01.430]  跟著他迷路
[00:33:01.430 --> 00:33:02.150]  不懂回來了
[00:33:02.150 --> 00:33:03.590]  你就找不到他
[00:33:03.590 --> 00:33:05.510]  我們跟神的關係都是一樣
[00:33:05.510 --> 00:33:06.710]  我們受不住引誘的
[00:33:06.710 --> 00:33:08.550]  原來有靈魂的牢
[00:33:08.550 --> 00:33:09.630]  這個牢是怎樣
[00:33:09.630 --> 00:33:13.190]  是又堅固又牢靠
[00:33:13.190 --> 00:33:14.190]  直到什麼時候
[00:33:14.190 --> 00:33:16.030]  直到可以帶我們去到
[00:33:16.030 --> 00:33:18.230]  萬子後面的致勝所
[00:33:18.230 --> 00:33:19.070]  哇
[00:33:19.070 --> 00:33:20.990]  什麼意思
[00:33:20.990 --> 00:33:22.390]  萬子後面的致勝所
[00:33:22.390 --> 00:33:23.630]  就不是凡人可以進的
[00:33:23.630 --> 00:33:24.110]  大家知道的
[00:33:24.110 --> 00:33:25.750]  就是猶太人的規矩
[00:33:25.750 --> 00:33:26.830]  帳幕後面那個
[00:33:26.830 --> 00:33:28.070]  Holy of the Holy
[00:33:28.070 --> 00:33:29.230]  最Holy的地方
[00:33:29.230 --> 00:33:30.750]  那個地方是大祭司
[00:33:30.750 --> 00:33:31.630]  東妖木肉更衣
[00:33:31.630 --> 00:33:32.750]  一年一次才可以進去
[00:33:32.750 --> 00:33:33.790]  它是幫你贖罪的地方
[00:33:33.790 --> 00:33:36.110]  包括是面對神的地方
[00:33:36.110 --> 00:33:37.350]  那為什麼要跟我們說
[00:33:37.350 --> 00:33:38.670]  就是說直到有一天
[00:33:38.670 --> 00:33:40.870]  你面對面見到神
[00:33:40.870 --> 00:33:42.550]  祂會帶你很安然的
[00:33:42.550 --> 00:33:44.430]  去到神的面前
[00:33:44.430 --> 00:33:46.710]  希望不是今晚
[00:33:46.710 --> 00:33:48.270]  我不知道什麼時候
[00:33:48.270 --> 00:33:51.270]  你去到神的面前的意思
[00:33:51.270 --> 00:33:52.190]  但是
[00:33:52.190 --> 00:33:53.910]  怎樣令我們不要迷路
[00:33:53.910 --> 00:33:55.230]  不會飄了去
[00:33:55.230 --> 00:33:57.150]  就是有靈魂的牢
[00:33:57.150 --> 00:33:58.350]  OK
[00:33:58.350 --> 00:34:00.430]  這靈魂是神所賜給我們的
[00:34:00.430 --> 00:34:01.470]  是聖靈啟導我們
[00:34:01.470 --> 00:34:03.390]  引導我們走對的路
[00:34:03.390 --> 00:34:06.270]  不會走錯
[00:34:06.270 --> 00:34:06.790]  好了
[00:34:06.790 --> 00:34:10.710]  到最後就是第二十節
[00:34:10.710 --> 00:34:11.950]  就是
[00:34:11.950 --> 00:34:13.390]  原來
[00:34:13.390 --> 00:34:14.630]  我們不用擔心
[00:34:14.630 --> 00:34:18.590]  因為藉著先鋒耶穌
[00:34:18.590 --> 00:34:20.150]  祂已經成為永遠大祭司
[00:34:20.150 --> 00:34:20.950]  祂已經進了
[00:34:20.950 --> 00:34:23.390]  祂已經進了這個至聖所
[00:34:23.390 --> 00:34:24.710]  大祭司可能要一年一次
[00:34:24.710 --> 00:34:25.270]  木肉更衣
[00:34:25.270 --> 00:34:26.230]  可能很多條例
[00:34:26.230 --> 00:34:26.950]  要認罪悔改
[00:34:26.950 --> 00:34:28.430]  耶穌不用
[00:34:28.430 --> 00:34:30.230]  耶穌已經
[00:34:30.230 --> 00:34:31.350]  是進了這個至聖所
[00:34:31.350 --> 00:34:32.270]  為我們贖罪
[00:34:32.270 --> 00:34:33.470]  一次過
[00:34:33.470 --> 00:34:35.270]  而且成為永遠的大祭司
[00:34:35.270 --> 00:34:37.950]  今天藉著我們的救恩
[00:34:37.950 --> 00:34:40.070]  我們只要捉拿得緊我們的救恩
[00:34:40.070 --> 00:34:41.910]  是不會被人奪走了
[00:34:41.910 --> 00:34:43.590]  剛才講得很清楚的
[00:34:43.590 --> 00:34:45.190]  他說這個先鋒耶穌
[00:34:45.190 --> 00:34:45.790]  就是耶穌
[00:34:45.790 --> 00:34:46.870]  就是我們還沒來之前
[00:34:46.870 --> 00:34:48.590]  耶穌已經來了
[00:34:48.590 --> 00:34:49.470]  我們還沒出生
[00:34:49.470 --> 00:34:50.230]  二千年前
[00:34:50.230 --> 00:34:50.950]  祂已經來過
[00:34:50.950 --> 00:34:51.390]  祂走了
[00:34:51.390 --> 00:34:53.750]  祂已經釘了十字架了
[00:34:53.750 --> 00:34:54.230]  是嗎
[00:34:54.230 --> 00:34:55.230]  所以今天我們信耶穌
[00:34:55.230 --> 00:34:55.710]  不是說
[00:34:55.710 --> 00:34:56.910]  耶穌再一次和我們釘十字架
[00:34:56.910 --> 00:34:57.830]  就是剛才沒有這件事
[00:34:57.830 --> 00:35:00.830]  其實是耶穌已經成就了這件事
[00:35:00.830 --> 00:35:01.510]  很多年前
[00:35:01.510 --> 00:35:03.710]  在神的角度是沒有時間的
[00:35:03.710 --> 00:35:04.390]  沒有時間
[00:35:04.390 --> 00:35:05.110]  就是不會說
[00:35:05.110 --> 00:35:06.270]  我是二千年後前
[00:35:06.270 --> 00:35:06.990]  你是二千年後前
[00:35:06.990 --> 00:35:08.150]  這個不是我們想的
[00:35:08.150 --> 00:35:09.510]  神不是這樣想的
[00:35:09.510 --> 00:35:09.990]  是嗎
[00:35:09.990 --> 00:35:10.750]  所以呢
[00:35:10.750 --> 00:35:12.070]  這個先鋒的耶穌
[00:35:12.070 --> 00:35:14.070]  按照麥基西德的體系
[00:35:14.070 --> 00:35:15.670]  這個也是很深的
[00:35:15.670 --> 00:35:16.590]  今天可能沒什麼時間
[00:35:16.590 --> 00:35:19.590]  去詳細講什麼麥基西德體系
[00:35:19.590 --> 00:35:20.710]  之前我在另一間教會講
[00:35:20.710 --> 00:35:22.350]  有講過
[00:35:22.350 --> 00:35:23.310]  其實在舊約那裡
[00:35:23.310 --> 00:35:24.670]  麥基西德出過
[00:35:24.670 --> 00:35:25.430]  一兩次
[00:35:25.430 --> 00:35:26.910]  《創世紀》和《摩西》
[00:35:26.910 --> 00:35:27.950]  不是《摩西》
[00:35:27.950 --> 00:35:29.710]  《阿伯拉罕》
[00:35:29.710 --> 00:35:30.630]  《祝福》
[00:35:30.630 --> 00:35:32.070]  《阿伯拉罕》那時候叫做
[00:35:32.070 --> 00:35:34.870]  他就是一個很奇怪的人
[00:35:34.870 --> 00:35:37.430]  不知道他從哪裡出來
[00:35:37.430 --> 00:35:38.590]  突然間走出來
[00:35:38.590 --> 00:35:40.510]  但是他也是大祭司
[00:35:40.510 --> 00:35:42.910]  你說祭司這件事不是
[00:35:42.910 --> 00:35:43.870]  有《律法時代》
[00:35:43.870 --> 00:35:44.790]  《摩西時代》才有
[00:35:44.790 --> 00:35:46.350]  原來不是的
[00:35:46.350 --> 00:35:47.870]  之前已經有的了
[00:35:47.870 --> 00:35:52.910]  他跟《阿伯拉罕》《祝福》怎麼說
[00:35:52.910 --> 00:35:53.910]  他願天地的主
[00:35:53.910 --> 00:35:55.390]  至高的神賜福給阿伯拉罕
[00:35:55.390 --> 00:35:57.430]  就是他有祝福的權柄
[00:35:57.430 --> 00:35:59.110]  至高的神把敵人交在你手裡
[00:35:59.110 --> 00:36:00.510]  意思應當輕重
[00:36:00.510 --> 00:36:02.310]  阿伯拉罕就接著拿出十分之一
[00:36:02.310 --> 00:36:03.150]  來給麥基西德
[00:36:03.150 --> 00:36:05.630]  這個最初的十一奉獻就是這樣來的
[00:36:05.630 --> 00:36:09.110]  就是阿伯拉罕把所有十一奉獻給麥基西德
[00:36:09.110 --> 00:36:10.910]  捐給當時的教會
[00:36:10.910 --> 00:36:11.390]  就是這個意思
[00:36:11.390 --> 00:36:12.990]  但是不知道是什麼
[00:36:12.990 --> 00:36:14.270]  所以沒有《摩西》之前
[00:36:14.270 --> 00:36:15.630]  已經有法律
[00:36:15.630 --> 00:36:16.630]  已經有
[00:36:16.630 --> 00:36:18.030]  不是沒有《摩西》之前
[00:36:18.030 --> 00:36:19.630]  也都沒有法律之前
[00:36:19.630 --> 00:36:20.310]  應該這麼說
[00:36:20.310 --> 00:36:23.790]  已經有祭司這樣級數的東西
[00:36:23.790 --> 00:36:24.710]  就是麥基西德這個
[00:36:24.710 --> 00:36:26.270]  但是不是很清楚的
[00:36:26.270 --> 00:36:26.950]  所以今天不是
[00:36:26.950 --> 00:36:29.550]  不想擺太多時間去這裡說
[00:36:29.550 --> 00:36:30.830]  OK
[00:36:30.830 --> 00:36:31.950]  但是
[00:36:31.950 --> 00:36:34.230]  為什麼希伯來作者要這麼清楚說呢
[00:36:34.230 --> 00:36:35.750]  就是因為
[00:36:35.750 --> 00:36:37.710]  始終有一幫猶太人
[00:36:37.710 --> 00:36:39.910]  他還是不是很完全接受
[00:36:39.910 --> 00:36:41.110]  耶穌有這樣的能力
[00:36:41.110 --> 00:36:43.630]  去卸罪
[00:36:43.630 --> 00:36:45.270]  所以他提醒這幫人
[00:36:45.270 --> 00:36:48.030]  耶穌不單止是大祭司
[00:36:48.030 --> 00:36:50.310]  他還是高過大祭司
[00:36:50.310 --> 00:36:53.270]  他是和麥基西德同一個Ranking
[00:36:53.270 --> 00:36:54.870]  不是說耶穌高過他
[00:36:54.870 --> 00:36:55.470]  就是說
[00:36:55.470 --> 00:36:57.430]  麥基西德都不是
[00:36:57.430 --> 00:36:58.390]  律法之後
[00:36:58.390 --> 00:37:01.390]  麥基西德又不是亞倫後裔
[00:37:01.390 --> 00:37:02.550]  因為亞倫後裔
[00:37:02.550 --> 00:37:05.030]  利美人亞倫後裔才是做祭司的
[00:37:05.030 --> 00:37:06.630]  麥基西德是之前的
[00:37:06.630 --> 00:37:07.790]  他真的提醒這幫以色列人
[00:37:07.790 --> 00:37:08.750]  你不要看到耶穌
[00:37:08.750 --> 00:37:10.710]  耶穌不是亞倫後裔
[00:37:10.710 --> 00:37:12.750]  耶穌不是利美之派
[00:37:12.750 --> 00:37:14.590]  那些人就不承認他是祭司
[00:37:14.590 --> 00:37:17.350]  但是希伯來作者提醒那些以色列人說
[00:37:17.350 --> 00:37:18.790]  猶太人說
[00:37:18.790 --> 00:37:19.710]  他的Ranking
[00:37:19.710 --> 00:37:21.310]  就是他的敵等級
[00:37:21.310 --> 00:37:22.310]  他的層次
[00:37:22.310 --> 00:37:24.710]  你看回麥基西德你就明白了
[00:37:24.710 --> 00:37:28.710]  原來在律法以外的祭司
[00:37:28.710 --> 00:37:31.110]  是可以不是亞倫後裔的
[00:37:31.110 --> 00:37:31.870]  其實主要是這樣而已
[00:37:31.870 --> 00:37:33.510]  這是一個很高深的事情
[00:37:33.510 --> 00:37:35.190]  今天沒有時間可以詳細說
[00:37:35.190 --> 00:37:38.430]  有機會再多說一些麥基西德
[00:37:38.430 --> 00:37:40.430]  麥基西德的名字很容易記
[00:37:40.430 --> 00:37:41.390]  我記得粵語片時代
[00:37:41.390 --> 00:37:43.550]  一個叫麥基
[00:37:43.550 --> 00:37:46.390]  笑一班就是跟我差不多年紀
[00:37:46.390 --> 00:37:47.190]  是不是
[00:37:47.190 --> 00:37:50.270]  專做那些二世祖
[00:37:50.270 --> 00:37:51.590]  有錢仔
[00:37:51.590 --> 00:37:53.870]  拿一架Alpha Romeo去追女生那些
[00:37:53.870 --> 00:37:55.390]  大家看粵語片就知道了
[00:37:55.390 --> 00:37:56.670]  他的麥基
[00:37:56.670 --> 00:37:57.590]  記住他又西德
[00:37:57.590 --> 00:37:58.790]  那麽麥基西德
[00:37:58.790 --> 00:37:59.870]  我這樣翻譯而已
[00:37:59.870 --> 00:38:02.550]  這個不是根據聖經的根據
[00:38:02.550 --> 00:38:03.670]  絕對不是
[00:38:03.670 --> 00:38:05.190]  傳到另一邊的頭
[00:38:05.190 --> 00:38:06.190]  不要再說了
[00:38:06.190 --> 00:38:08.230]  OK
[00:38:08.230 --> 00:38:12.310]  最後提醒你兩段聖經
[00:38:12.310 --> 00:38:15.190]  離開真道
[00:38:15.190 --> 00:38:17.190]  不用擔心
[00:38:17.190 --> 00:38:18.310]  擔心的
[00:38:18.310 --> 00:38:19.750]  但是不要絕望
[00:38:19.750 --> 00:38:20.470]  譬如你的兒子
[00:38:20.470 --> 00:38:21.110]  你的女兒
[00:38:21.110 --> 00:38:22.390]  或者你的朋友
[00:38:22.390 --> 00:38:25.350]  以前很愛主常常回教會
[00:38:25.350 --> 00:38:26.750]  為何最近又不見了
[00:38:26.750 --> 00:38:29.550]  現在跟他說也不想聽
[00:38:29.550 --> 00:38:32.510]  很明顯是離開了
[00:38:32.510 --> 00:38:34.390]  但是救恩是不會拿走了
[00:38:34.390 --> 00:38:36.790]  我個人相信是不會
[00:38:36.790 --> 00:38:38.510]  你說神會不會在生之年打斷他回來
[00:38:38.510 --> 00:38:40.310]  我不敢擔保
[00:38:40.310 --> 00:38:41.510]  我不敢擔保
[00:38:41.510 --> 00:38:43.470]  當然最好是不要迷失
[00:38:43.470 --> 00:38:44.750]  最好是不是
[00:38:44.750 --> 00:38:45.630]  因為你迷失了之後
[00:38:45.630 --> 00:38:47.830]  你走的路是很苦
[00:38:47.830 --> 00:38:49.830]  是很艱難
[00:38:49.830 --> 00:38:50.870]  耶穌在馬太福音
[00:38:50.870 --> 00:38:52.470]  八十八章十字那裡
[00:38:52.470 --> 00:38:53.230]  大家十二十四那裡
[00:38:53.230 --> 00:38:54.630]  講得很清楚就是
[00:38:54.630 --> 00:38:55.630]  有一百隻羊
[00:38:55.630 --> 00:38:57.190]  可以打定了嗎
[00:38:57.190 --> 00:38:59.830]  有一隻迷路了
[00:38:59.830 --> 00:39:01.430]  耶穌會怎樣做
[00:39:01.430 --> 00:39:02.590]  祂會不會說
[00:39:02.590 --> 00:39:03.030]  不要緊
[00:39:03.030 --> 00:39:03.630]  一隻而已
[00:39:03.630 --> 00:39:04.310]  百分之一
[00:39:04.310 --> 00:39:05.470]  我還有九十九隻
[00:39:05.470 --> 00:39:05.910]  祂不是
[00:39:05.910 --> 00:39:07.230]  祂放下九十九隻
[00:39:07.230 --> 00:39:08.790]  在一個安全的地方
[00:39:08.790 --> 00:39:12.390]  祂去找這隻迷路的羊
[00:39:12.390 --> 00:39:13.150]  祂若是找到
[00:39:13.150 --> 00:39:14.230]  我實在告訴你
[00:39:14.230 --> 00:39:15.990]  祂為這一隻羊歡喜
[00:39:15.990 --> 00:39:17.790]  比那沒有迷路的九十九隻
[00:39:17.790 --> 00:39:19.630]  歡喜更加大
[00:39:19.630 --> 00:39:22.470]  聖經講得很清楚的
[00:39:22.470 --> 00:39:23.190]  失養的比喻
[00:39:23.190 --> 00:39:24.110]  之後講失踐比喻
[00:39:24.110 --> 00:39:24.670]  大家記不記得
[00:39:24.670 --> 00:39:26.070]  失踐比喻之後講浪子
[00:39:26.070 --> 00:39:26.950]  記不記得
[00:39:26.950 --> 00:39:27.910]  聖經是這樣講
[00:39:27.910 --> 00:39:29.590]  浪子又是這樣的原因
[00:39:29.590 --> 00:39:30.830]  兩兄弟
[00:39:30.830 --> 00:39:31.430]  長大的時候
[00:39:31.430 --> 00:39:32.790]  經常跟著父親
[00:39:32.790 --> 00:39:33.790]  沒問題的
[00:39:33.790 --> 00:39:34.910]  小時候很頑皮的
[00:39:34.910 --> 00:39:36.070]  一早說要分家產
[00:39:36.070 --> 00:39:37.510]  走出去
[00:39:37.510 --> 00:39:39.550]  他當然是迷路了
[00:39:39.550 --> 00:39:40.270]  是不是
[00:39:40.270 --> 00:39:41.310]  迷路了
[00:39:41.310 --> 00:39:42.150]  結果怎樣
[00:39:42.150 --> 00:39:43.790]  遭遇很多困難
[00:39:43.790 --> 00:39:45.110]  聖經形容他什麼
[00:39:45.110 --> 00:39:47.470]  他吃豬吃的東西
[00:39:47.470 --> 00:39:48.870]  所以我們要想想
[00:39:48.870 --> 00:39:50.550]  如果今天你走錯了路
[00:39:50.550 --> 00:39:51.670]  你迷路了
[00:39:51.670 --> 00:39:52.870]  後果是怎樣
[00:39:52.870 --> 00:39:54.510]  你吃豬吃的東西
[00:39:54.510 --> 00:39:56.750]  聖經說
[00:39:56.750 --> 00:39:59.430]  但後來浪子回頭回到神那裡
[00:39:59.430 --> 00:39:59.990]  不是回到神
[00:39:59.990 --> 00:40:01.550]  回到他父親那裡
[00:40:01.550 --> 00:40:03.990]  那大兒子不開心的
[00:40:03.990 --> 00:40:05.590]  爸爸這麼緊張
[00:40:05.590 --> 00:40:07.030]  小孩回來有沒有搞錯
[00:40:07.030 --> 00:40:08.390]  他頑皮而已
[00:40:08.390 --> 00:40:09.110]  抵他死
[00:40:09.110 --> 00:40:10.990]  是不是走錯了路
[00:40:10.990 --> 00:40:11.950]  我就經常在你身邊
[00:40:11.950 --> 00:40:13.150]  沒見你這麼開心
[00:40:13.150 --> 00:40:14.710]  平時青菜魚肉
[00:40:14.710 --> 00:40:15.750]  今天湯雞殺鴨
[00:40:15.750 --> 00:40:17.110]  小孩回來
[00:40:17.110 --> 00:40:18.990]  他是不是很不開心
[00:40:18.990 --> 00:40:19.950]  但那個父親怎麼說
[00:40:19.950 --> 00:40:21.430]  因為你經常在我身邊
[00:40:21.430 --> 00:40:22.390]  我不擔心你
[00:40:22.390 --> 00:40:23.630]  這個是我
[00:40:23.630 --> 00:40:24.830]  不見了
[00:40:24.830 --> 00:40:28.430]  現在又回來的兒子
[00:40:28.430 --> 00:40:29.390]  明白了嗎
[00:40:29.390 --> 00:40:31.230]  所以這個是很大的英許
[00:40:31.230 --> 00:40:33.070]  神不會讓我們永遠迷失的
