
[00:00:00.000 --> 00:00:02.360]  以下這個人叫做蘇利文
[00:32:58.700 --> 00:33:03.860]  「竭力保守聖靈所賜合而為一的心」
[00:33:03.860 --> 00:33:04.500]  所以弟兄姊妹
[00:33:04.500 --> 00:33:07.140]  新的時代的聖靈工作
[00:33:07.140 --> 00:33:10.420]  神所塑造的教會應該是怎樣呢?
[00:33:10.420 --> 00:33:16.500]  這個時代再不是高舉自我
[00:33:16.500 --> 00:33:17.940]  高舉自己
[00:33:17.940 --> 00:33:21.420]  再不是強調個人榮耀的時候
[00:33:21.420 --> 00:33:22.620]  反過來
[00:33:22.620 --> 00:33:24.420]  這個新的時代的聖靈工作
[00:33:24.420 --> 00:33:25.940]  祂要塑造的教會
[00:33:25.940 --> 00:33:27.900]  是要放下自我
[00:33:27.900 --> 00:33:29.460]  彼此配搭
[00:33:29.460 --> 00:33:31.500]  同心合一的教會
[00:33:31.500 --> 00:33:31.940]  弟兄姊妹
[00:33:31.940 --> 00:33:34.100]  這個就是神所眼裏面
[00:33:34.100 --> 00:33:35.620]  捍衛寶貴
[00:33:35.620 --> 00:33:39.580]  祂所看重的成熟的教會
[00:33:39.580 --> 00:33:40.860]  所以今天
[00:33:40.860 --> 00:33:42.100]  在這個大前提之下
[00:33:42.100 --> 00:33:43.740]  一個放下自我
[00:33:43.740 --> 00:33:45.300]  彼此配搭
[00:33:45.300 --> 00:33:47.420]  同心合一的教會
[00:33:47.420 --> 00:33:49.260]  所以未來的日子裏面
[00:33:49.260 --> 00:33:51.980]  神期望同福堂和同福聖經學院
[00:33:51.980 --> 00:33:53.780]  更加緊密的同行
[00:33:53.780 --> 00:33:59.660]  同福堂和其他已經決定不自立的堂點
[00:33:59.660 --> 00:34:01.900]  更加緊密的同行
[00:34:01.900 --> 00:34:04.660]  我們教會很多的牧區
[00:34:04.660 --> 00:34:05.620]  很多的侍工
[00:34:05.620 --> 00:34:07.860]  更加緊密的同行
[00:34:07.860 --> 00:34:08.820]  我們的童工
[00:34:08.820 --> 00:34:10.740]  我們教會的領袖
[00:34:10.740 --> 00:34:12.820]  我們弟兄姊妹的領袖
[00:34:12.820 --> 00:34:13.900]  我們的弟兄姊妹
[00:34:13.900 --> 00:34:15.900]  更加緊密同行
[00:34:15.900 --> 00:34:17.740]  當我們同心合一
[00:34:17.740 --> 00:34:19.740]  邁向那個方向的時候
[00:34:19.740 --> 00:34:21.740]  我們進入一個新的時代
[00:34:21.740 --> 00:34:24.380]  進入「同福3.0」的時代
[00:34:24.380 --> 00:34:25.700]  弟兄姊妹我在這裏強調
[00:34:25.700 --> 00:34:28.620]  「同福3.0」從來不是一個裝修計劃
[00:34:28.620 --> 00:34:31.660]  「同福3.0」是一個教會的新的時代
[00:34:31.660 --> 00:34:34.460]  神期望教會向著這個方向走
[00:34:34.460 --> 00:34:36.100]  我們以往說了有三點
[00:34:36.100 --> 00:34:37.260]  多待同行
[00:34:37.260 --> 00:34:39.700]  關心社區 信仰活力
[00:34:39.700 --> 00:34:41.580]  多待同行就是不同年紀
[00:34:41.580 --> 00:34:42.820]  我們一起同行
[00:34:42.820 --> 00:34:44.500]  我們再不是分開了
[00:34:44.500 --> 00:34:46.660]  一起去向著神的方向
[00:34:46.660 --> 00:34:48.260]  和我們彼此的祝福
[00:34:48.260 --> 00:34:49.260]  關心社區
[00:34:49.260 --> 00:34:52.340]  是我們由從大坑 銅鑼灣開始
[00:34:52.340 --> 00:34:53.660]  我們去到港島東區
[00:34:53.660 --> 00:34:54.780]  以致香港
[00:34:54.780 --> 00:34:58.980]  耶穌事主是在說香港整個城市
[00:34:58.980 --> 00:35:00.100]  信仰活力
[00:35:00.100 --> 00:35:01.820]  是我們經歷聖靈的更新
[00:35:01.820 --> 00:35:03.380]  我們不單止有權能
[00:35:03.380 --> 00:35:04.780]  有恩賜發揮
[00:35:04.780 --> 00:35:07.060]  我們也成長彼此的配搭
[00:35:07.060 --> 00:35:08.460]  彼此的合一
[00:35:08.460 --> 00:35:13.060]  這是神在這個時代最看重的事
[00:35:13.060 --> 00:35:15.340]  神的心最著急的事
[00:35:15.340 --> 00:35:18.620]  就是我們真正的合一
[00:35:18.620 --> 00:35:21.820]  這是神的心意
[00:35:21.820 --> 00:35:24.220]  在美國芝加哥
[00:35:24.220 --> 00:35:26.780]  曾經做過一個這樣的實驗
[00:35:26.780 --> 00:35:29.460]  這個實驗只是問一個問題
[00:35:29.460 --> 00:35:30.580]  以下
[00:35:30.580 --> 00:35:33.500]  在螢光幕上看到三條線
[00:35:33.500 --> 00:35:35.260]  哪條線最短
[00:35:35.260 --> 00:35:38.020]  讓姐妹們不要誤會我不是玩這些複雜的東西
[00:35:38.020 --> 00:35:40.820]  只是視察一下
[00:35:40.820 --> 00:35:43.260]  哪條線最短
[00:35:43.260 --> 00:35:45.260]  一眼就看到了
[00:35:45.260 --> 00:35:47.100]  這麼淺白
[00:35:47.100 --> 00:35:49.300]  但如果是這樣就不是實驗了
[00:35:49.300 --> 00:35:50.700]  這個實驗是什麼呢
[00:35:50.700 --> 00:35:55.660]  其實工作人員消遣了20個人參與
[00:35:55.660 --> 00:35:59.420]  但工作人員其中有19個做了手腳
[00:35:59.420 --> 00:36:01.940]  他跟這19個人說
[00:36:01.940 --> 00:36:03.180]  問你一個問題的時候
[00:36:03.180 --> 00:36:04.180]  你不可以答C
[00:36:04.180 --> 00:36:06.500]  你只能答A或B
[00:36:06.500 --> 00:36:07.500]  好了
[00:36:07.500 --> 00:36:10.780]  這個實驗就開始了
[00:36:10.780 --> 00:36:12.860]  如果你是第20個
[00:36:12.860 --> 00:36:14.180]  你不知情的
[00:36:14.180 --> 00:36:16.060]  你一直在聽第一個
[00:36:16.060 --> 00:36:18.620]  A B A B
[00:36:18.620 --> 00:36:19.500]  那你開始想
[00:36:19.500 --> 00:36:21.260]  怎麼搞的
[00:36:21.260 --> 00:36:22.540]  一眼就看到了
[00:36:22.540 --> 00:36:24.860]  你們是不是眼花
[00:36:24.860 --> 00:36:26.980]  答A和B
[00:36:26.980 --> 00:36:30.180]  但是隨著那19個人一個一個
[00:36:30.180 --> 00:36:31.380]  不是A就是B
[00:36:31.380 --> 00:36:33.260]  不是A就是B
[00:36:33.260 --> 00:36:35.540]  他開始有些動搖
[00:36:35.540 --> 00:36:36.540]  開始在想
[00:36:36.540 --> 00:36:38.980]  會不會是我眼花呢
[00:36:38.980 --> 00:36:42.580]  你知道最後他有什麼答案嗎
[00:36:42.580 --> 00:36:43.900]  A就是B
[00:36:43.900 --> 00:36:46.220]  總之不是C
[00:36:46.220 --> 00:36:47.460]  為什麼呢
[00:36:47.460 --> 00:36:50.340]  其實這個實驗告訴我們一個什麼事實呢
[00:36:50.340 --> 00:36:51.260]  這個事實就是
[00:36:51.260 --> 00:36:54.740]  這個世界可能有很多自我中心
[00:36:54.740 --> 00:36:58.580]  高舉自己的資訊或者價值觀
[00:36:58.580 --> 00:37:00.460]  會不會其實在干擾我們
[00:37:00.460 --> 00:37:02.380]  令我們看不見整個心
[00:37:02.380 --> 00:37:03.860]  神對你的心
[00:37:03.860 --> 00:37:05.380]  神對你塑造的心
[00:37:05.380 --> 00:37:07.340]  祂期望你成長
[00:37:07.340 --> 00:37:09.980]  祂期望教會成長
[00:37:09.980 --> 00:37:12.820]  會不會我們看不見這件事呢
[00:37:12.820 --> 00:37:14.900]  等於我們是可以看得見的
[00:37:14.900 --> 00:37:16.380]  因為有神幫助我們
[00:37:16.380 --> 00:37:18.380]  你渴望看得見嗎
[00:37:18.380 --> 00:37:20.460]  你渴望看得見神更多嗎
[00:37:20.460 --> 00:37:23.300]  你渴望明白神對你的計劃
[00:37:23.300 --> 00:37:24.620]  你的心意嗎
[00:37:24.620 --> 00:37:26.540]  神的心意原是好的
[00:37:26.540 --> 00:37:28.060]  你渴望看到嗎
[00:37:28.060 --> 00:37:31.060]  你渴望與神一生同行
[00:37:31.060 --> 00:37:34.540]  於是神的祝福意在你生命裏面呢
[00:37:34.540 --> 00:37:35.540]  我們一齊禱告
[00:37:35.540 --> 00:37:37.300]  主我們讚美祢
[00:37:37.300 --> 00:37:40.540]  讓今天祢自己得著一切的榮耀
[00:37:40.540 --> 00:37:41.220]  我們多謝祢
[00:37:41.220 --> 00:37:41.860]  聽我們禱告
[00:37:41.860 --> 00:37:43.820]  奉耶穌基督得性行兵
[00:37:43.820 --> 00:37:44.340]  Amen
