
[00:00:00.000 --> 00:00:03.560]  接着回來香港,我跟大家講一個題目
[00:30:02.360 --> 00:30:03.480]  譬如我和我太太
[00:30:03.480 --> 00:30:04.280]  大家都知道的
[00:30:04.280 --> 00:30:05.040]  在這麼多年
[00:30:05.040 --> 00:30:06.080]  有很多人都知道
[00:30:06.080 --> 00:30:07.600]  我和我太太關係很好
[00:30:07.600 --> 00:30:10.360]  我對她的認識有多少呢
[00:30:10.360 --> 00:30:12.040]  我不是隻知道她身高多少
[00:30:12.040 --> 00:30:13.200]  體重多少
[00:30:13.200 --> 00:30:14.680]  近視有多少
[00:30:14.680 --> 00:30:15.960]  她的性格是怎樣怎樣
[00:30:15.960 --> 00:30:19.360]  我是透過我和她的關係
[00:30:19.360 --> 00:30:20.600]  而認識她的
[00:30:20.600 --> 00:30:21.880]  透過愛的關係
[00:30:21.880 --> 00:30:24.200]  而越來越認識她的
[00:30:24.200 --> 00:30:26.360]  可能你們未必有留意
[00:30:26.360 --> 00:30:28.600]  瑪麗亞聽到天使跟她說
[00:30:28.600 --> 00:30:29.920]  你要生個寶寶
[00:30:29.920 --> 00:30:31.560]  瑪麗亞的反應是什麼
[00:30:31.560 --> 00:30:32.840]  怎麼可能呢
[00:30:32.840 --> 00:30:34.240]  她說我還沒出嫁
[00:30:34.240 --> 00:30:35.160]  中文聖經是不是這麼說
[00:30:35.160 --> 00:30:36.440]  我還沒出嫁
[00:30:36.440 --> 00:30:38.560]  但是你知不知道英文聖經的原文
[00:30:38.560 --> 00:30:41.760]  古老的英文聖經是怎麼說的
[00:30:41.760 --> 00:30:44.760]  她說我還沒認識男人
[00:30:44.760 --> 00:30:47.360]  你看看希臘原文
[00:30:47.360 --> 00:30:49.440]  我還沒認識男人
[00:30:49.440 --> 00:30:50.360]  認識
[00:30:50.360 --> 00:30:51.600]  她認識約瑟格
[00:30:51.600 --> 00:30:53.480]  爲什麼不認識他呢
[00:30:53.480 --> 00:30:56.280]  認識是指夫婦的親愛
[00:30:56.280 --> 00:30:57.360]  甚至是肉體的關係
[00:30:57.360 --> 00:31:00.520]  聖經往往是用認識來表達的
[00:31:00.520 --> 00:31:02.480]  所以認識是關係上的認識
[00:31:02.480 --> 00:31:05.240]  不只是頭腦上的認識
[00:31:05.240 --> 00:31:08.520]  所以我們如果想成爲一個裏面的強人
[00:31:08.520 --> 00:31:11.120]  我們一定要認識基督的愛
[00:31:11.120 --> 00:31:12.720]  跟祂有一個很深的關係
[00:31:12.720 --> 00:31:16.320]  跟耶穌是一起同行的
[00:31:16.320 --> 00:31:17.800]  這裏特別強調一件事
[00:31:17.800 --> 00:31:19.560]  就是一同明白
[00:31:19.560 --> 00:31:20.240]  因爲你看到
[00:31:20.240 --> 00:31:22.440]  能以和衆聖徒一同明白
[00:31:22.440 --> 00:31:23.720]  不是說你一個人明白
[00:31:23.720 --> 00:31:25.520]  你一個人是沒辦法明白的
[00:31:25.520 --> 00:31:27.200]  你一個人看很多屬靈的書籍
[00:31:27.200 --> 00:31:27.720]  看很多聖經
[00:31:27.720 --> 00:31:29.440]  你沒辦法明白基督的愛
[00:31:29.440 --> 00:31:30.760]  是何等長處高深
[00:31:30.760 --> 00:31:33.120]  除非你跟其他的弟兄一同明白
[00:31:33.120 --> 00:31:35.520]  即是你也要有好朋友
[00:31:35.520 --> 00:31:37.920]  所以我由太古城一直主張到現在
[00:31:37.920 --> 00:31:39.640]  就是每一個基督徒都要有好朋友
[00:31:39.640 --> 00:31:40.720]  你沒好朋友
[00:31:40.720 --> 00:31:42.400]  你沒什麼深度
[00:31:42.400 --> 00:31:45.240]  因爲深度一定包括關係上的深度
[00:31:45.240 --> 00:31:48.160]  不只是包括理性上的深度
[00:31:48.160 --> 00:31:49.800]  我每次去
[00:31:49.800 --> 00:31:51.400]  現在一年一次去德國
[00:31:51.400 --> 00:31:52.880]  一年一次去中國大陸
[00:31:52.880 --> 00:31:54.240]  我退休我沒薪水
[00:31:54.240 --> 00:31:56.600]  我是靠政府的養老金
[00:31:56.600 --> 00:31:58.360]  是僅僅夠我生活
[00:31:58.360 --> 00:32:01.520]  或者僅僅不夠之間
[00:32:01.520 --> 00:32:03.040]  我沒問題的
[00:32:03.040 --> 00:32:05.800]  我去中國大陸 去德國
[00:32:05.800 --> 00:32:07.320]  我的飛機票怎麼來的
[00:32:07.320 --> 00:32:08.120]  他們不出錢
[00:32:08.120 --> 00:32:09.400]  中國大陸和德國都不出錢
[00:32:09.400 --> 00:32:11.000]  你自己搞定
[00:32:11.000 --> 00:32:12.560]  是這樣的
[00:32:12.560 --> 00:32:15.600]  我是靠在澳洲有班老友
[00:32:15.600 --> 00:32:16.200]  主動
[00:32:16.200 --> 00:32:17.640]  我沒問他們
[00:32:17.640 --> 00:32:19.440]  一粒針都不出
[00:32:19.440 --> 00:32:20.280]  他們主動問我
[00:32:20.280 --> 00:32:21.480]  孫牧師你有沒有
[00:32:21.480 --> 00:32:22.240]  你的勞費怎麼樣
[00:32:22.240 --> 00:32:23.440]  我說沒有的
[00:32:23.440 --> 00:32:25.480]  他們合手合腳
[00:32:25.480 --> 00:32:27.080]  就夠了
[00:32:27.080 --> 00:32:29.000]  我這次回香港住在北國
[00:32:29.000 --> 00:32:30.440]  爲什麼我會住在北國
[00:32:30.440 --> 00:32:32.000]  是因爲有個弟兄
[00:32:32.000 --> 00:32:34.280]  是我的好朋友
[00:32:34.280 --> 00:32:35.240]  他經常回香港
[00:32:35.240 --> 00:32:37.040]  他在香港有間屋
[00:32:37.040 --> 00:32:38.800]  他把屋子給我住
[00:32:38.800 --> 00:32:39.880]  我說他那間屋還空
[00:32:39.880 --> 00:32:40.680]  讓你住很容易
[00:32:40.680 --> 00:32:41.640]  不是的
[00:32:41.640 --> 00:32:43.600]  因爲他這次和我一起回香港
[00:32:43.600 --> 00:32:44.840]  他一回香港住了一晚之後
[00:32:44.840 --> 00:32:47.840]  他就回大陸了
[00:32:47.840 --> 00:32:49.000]  他回香港住了一晚
[00:32:49.000 --> 00:32:49.880]  他住在哪裏
[00:32:49.880 --> 00:32:52.080]  應該他住他自己的屋子
[00:32:52.080 --> 00:32:53.520]  他屋子很小
[00:32:53.520 --> 00:32:56.480]  我們不可能一起住
[00:32:56.480 --> 00:32:58.360]  他住酒店
[00:32:58.360 --> 00:33:00.240]  爲什麼他住酒店
[00:33:00.240 --> 00:33:01.680]  這是個愛心
[00:33:01.680 --> 00:33:02.680]  他把屋子養給我
[00:33:02.680 --> 00:33:04.040]  他自己住酒店
[00:33:04.040 --> 00:33:05.720]  和他太太住酒店
[00:33:05.720 --> 00:33:08.920]  因爲他是我的好朋友
[00:33:08.920 --> 00:33:10.960]  我很欣賞
[00:33:10.960 --> 00:33:14.000]  我和他的關係這麼好
[00:33:14.000 --> 00:33:14.880]  所以我能夠明白
[00:33:14.880 --> 00:33:16.320]  基督的愛是何等長處高深
[00:33:16.320 --> 00:33:17.760]  我透過他對我的愛
[00:33:17.760 --> 00:33:21.880]  我明白基督的愛是何等的犧牲
[00:33:21.880 --> 00:33:23.640]  所以我們一定有好朋友
[00:33:23.640 --> 00:33:24.320]  透過好朋友
[00:33:24.320 --> 00:33:27.200]  我們才明白基督的愛是何等長處高深
[00:33:27.200 --> 00:33:30.280]  我們纔會體驗到
[00:33:30.280 --> 00:33:31.640]  所以你沒有好朋友是不行的
[00:33:31.640 --> 00:33:32.360]  你只能回來聚會
[00:33:32.360 --> 00:33:33.240]  沒有好朋友是不行的
[00:33:33.240 --> 00:33:34.240]  一定要有好朋友
[00:33:34.240 --> 00:33:35.920]  好朋友是靠你自己主動
[00:33:35.920 --> 00:33:38.080]  開放你自己去結交的
[00:33:38.080 --> 00:33:39.120]  你坐在那裏等
[00:33:39.120 --> 00:33:42.400]  是等不到朋友的
[00:33:42.400 --> 00:33:47.360]  最後兩節聖經就提了兩個概念
[00:33:47.360 --> 00:33:49.520]  作爲一個結論
[00:33:49.520 --> 00:33:50.200]  這兩個概念
[00:33:50.200 --> 00:33:52.800]  一個就是成就
[00:33:52.800 --> 00:33:57.320]  一個就是榮耀
[00:33:57.320 --> 00:33:58.440]  因爲第二十節那裏
[00:33:58.440 --> 00:34:01.920]  它說神照着他的大力
[00:34:01.920 --> 00:34:04.240]  是充充足足的成就一切
[00:34:04.240 --> 00:34:06.640]  超過我們所求所想的
[00:34:06.640 --> 00:34:09.320]  當你裏面的自信提高
[00:34:09.320 --> 00:34:11.160]  你裏面的人強
[00:34:11.160 --> 00:34:12.200]  你就會有成就
[00:34:12.200 --> 00:34:13.320]  一定會有成就
[00:34:13.320 --> 00:34:16.120]  因爲你做的事情會成功的
[00:34:16.120 --> 00:34:19.640]  成就會令你更加覺得強大
[00:34:19.640 --> 00:34:21.520]  但是對我們基督徒來說
[00:34:21.520 --> 00:34:25.840]  我們的成就必須是神的成就
[00:34:25.840 --> 00:34:27.680]  你留意那些非基督徒
[00:34:27.680 --> 00:34:31.160]  一有了成就就很瓦剌了
[00:34:31.160 --> 00:34:33.400]  就很驕傲了
[00:34:33.400 --> 00:34:35.760]  但是基督徒就有份謙卑的
[00:34:35.760 --> 00:34:38.680]  唯有基督徒纔可以有真正的謙卑
[00:34:38.680 --> 00:34:40.040]  因爲他有任何成就都好
[00:34:40.040 --> 00:34:43.000]  他都會說這是神的恩典
[00:34:43.000 --> 00:34:46.120]  他不會將這些東西歸功給自己
[00:34:46.120 --> 00:34:47.480]  這是神的成就
[00:34:47.480 --> 00:34:49.640]  神能夠成就一切
[00:34:49.640 --> 00:34:52.080]  超過我們所求所想
[00:34:52.080 --> 00:34:55.240]  那你就謙卑了
[00:34:55.240 --> 00:34:57.200]  你謙卑了你反而更加強大
[00:34:57.200 --> 00:34:59.920]  你給一個很瓦剌的人
[00:34:59.920 --> 00:35:01.280]  就算他的成就比你高
[00:35:01.280 --> 00:35:02.880]  因爲你謙卑你給他的成就
[00:35:02.880 --> 00:35:04.840]  你給他其實更強
[00:35:04.840 --> 00:35:07.280]  因爲你不需要證明什麼
[00:35:07.280 --> 00:35:10.520]  我不需要證明我什麼
[00:35:10.520 --> 00:35:13.520]  一切的成就是神的成就
[00:35:13.520 --> 00:35:15.200]  另外一件事是聖經提到的
[00:35:15.200 --> 00:35:17.400]  最後一個概念
[00:35:17.400 --> 00:35:18.280]  就是榮耀
[00:35:18.280 --> 00:35:23.880]  「但願他在教會中,並在耶穌基督裏,得着榮耀,直到世世代代。」
[00:35:23.880 --> 00:35:27.240]  榮耀又可以令你強大
[00:35:27.240 --> 00:35:29.280]  當你覺得很光榮的時候
[00:35:29.280 --> 00:35:30.480]  當你年老了
[00:35:30.480 --> 00:35:33.640]  人家說「阿伯你身體這麼好,冬天還可以游泳,你不怕冷嗎?」
[00:35:33.640 --> 00:35:34.360]  「不怕」
[00:35:34.360 --> 00:35:36.200]  那你就很光榮了
[00:35:36.200 --> 00:35:38.880]  「你的子女這麼威風,做醫生了」
[00:35:38.880 --> 00:35:41.720]  你又覺得很光榮了
[00:35:41.720 --> 00:35:44.160]  你做些事人家贊你
[00:35:44.160 --> 00:35:45.360]  你就覺得很光榮了
[00:35:45.360 --> 00:35:47.920]  榮耀是人人都需要的
[00:35:47.920 --> 00:35:52.200]  但榮耀必須是神的榮耀
[00:35:52.200 --> 00:35:55.080]  榮耀是會令你強大
[00:35:55.080 --> 00:35:56.920]  不是我自己的榮耀
[00:35:56.920 --> 00:36:00.600]  當然,神是會把部分的榮耀分給你
[00:36:00.600 --> 00:36:01.920]  你就會安然接受
[00:36:01.920 --> 00:36:04.440]  如果人家贊你「你彈琴彈得很好」
[00:36:04.440 --> 00:36:08.720]  你就不要說「不行,不要說這些謙虛的話」
[00:36:08.720 --> 00:36:09.960]  「很感謝你」
[00:36:09.960 --> 00:36:11.920]  你就會安然接受
[00:36:11.920 --> 00:36:13.560]  不過你要知道
[00:36:13.560 --> 00:36:15.720]  這些都是神的榮耀
[00:36:15.720 --> 00:36:18.040]  你說感謝神
[00:36:18.040 --> 00:36:20.600]  神把榮耀分給你,你就會接受
[00:36:20.600 --> 00:36:21.680]  榮耀是人人都需要的
[00:36:21.680 --> 00:36:24.360]  如果一個人一輩子都沒有任何東西值得他光榮
[00:36:24.360 --> 00:36:26.480]  這個人是很痛苦的
[00:36:26.480 --> 00:36:27.240]  我們也需要的
[00:36:27.240 --> 00:36:28.120]  神會給你的
[00:36:28.120 --> 00:36:30.280]  不過你是要求神的榮耀
[00:36:30.280 --> 00:36:33.880]  所以他說「但願他得到榮耀」
[00:36:33.880 --> 00:36:35.440]  所以「榮耀」這兩個字
[00:36:35.440 --> 00:36:37.080]  我曾經查過聖經
[00:36:37.080 --> 00:36:38.360]  聖經出現過多少次
[00:36:38.360 --> 00:36:39.560]  我發現查不到
[00:36:39.560 --> 00:36:41.240]  幾百次多到
[00:36:41.240 --> 00:36:42.360]  我年輕的時候經常都不明白
[00:36:42.360 --> 00:36:43.800]  爲什麼聖經經常提到榮耀
[00:36:43.800 --> 00:36:49.400]  又說「因爲一切國道權並榮耀全是你的」
[00:36:49.400 --> 00:36:51.360]  爲什麼要這麼說呢
[00:36:51.360 --> 00:36:52.280]  我今天才明白
[00:36:52.280 --> 00:36:54.320]  原來我們人人都需要榮耀
[00:36:54.320 --> 00:36:56.120]  人人都需要光榮
[00:36:56.120 --> 00:36:57.520]  人家贊你漂亮你就高興
[00:36:57.520 --> 00:36:59.240]  贊你厲害你就高興
[00:36:59.240 --> 00:37:01.040]  每個人都需要
[00:37:01.040 --> 00:37:02.320]  但問題是
[00:37:02.320 --> 00:37:03.840]  我們一定要求神的榮耀
[00:37:03.840 --> 00:37:06.040]  當你一去求這些東西
[00:37:06.040 --> 00:37:07.760]  它就成爲虛榮
[00:37:07.760 --> 00:37:08.960]  你不求祂
[00:37:08.960 --> 00:37:09.840]  祂就不虛了
[00:37:09.840 --> 00:37:10.440]  祂就實了
[00:37:10.440 --> 00:37:11.400]  你不求祂
[00:37:11.400 --> 00:37:12.560]  祂自動給了你神
[00:37:12.560 --> 00:37:13.920]  給了你其他人
[00:37:13.920 --> 00:37:15.880]  這就是實的光榮
[00:37:15.880 --> 00:37:17.360]  你一求祂就變成虛了
[00:37:17.360 --> 00:37:20.120]  這件事是很奇怪的
[00:37:20.120 --> 00:37:23.560]  好了,所以聖經最後作出的結論就是
[00:37:23.560 --> 00:37:25.320]  必須是神的成就
[00:37:25.320 --> 00:37:28.080]  必須是神的榮耀
[00:37:28.080 --> 00:37:32.280]  神給了你,你就安然自受
[00:37:32.280 --> 00:37:34.720]  那你就成爲一個真正強大的人
[00:37:34.720 --> 00:37:37.280]  就是你又勇又謙
[00:37:37.280 --> 00:37:38.800]  因爲基督徒只是謙是不行的
[00:37:38.800 --> 00:37:39.840]  只是謙就是
[00:37:39.840 --> 00:37:42.880]  應該站出來說話,他不敢說
[00:37:42.880 --> 00:37:44.760]  應該承擔,他不敢承擔
[00:37:44.760 --> 00:37:46.360]  他只有謙是不行的
[00:37:46.360 --> 00:37:47.760]  特別是做領袖不行
[00:37:47.760 --> 00:37:50.080]  但只有勇不夠謙又不行
[00:37:50.080 --> 00:37:52.000]  很討厭的
[00:37:52.000 --> 00:37:54.120]  他必須要又勇又謙
[00:37:54.120 --> 00:37:56.320]  又勇敢又謙卑
[00:37:56.320 --> 00:37:58.680]  他有光榮但又謙卑
[00:37:58.680 --> 00:38:00.640]  這不是我,這是神的
[00:38:00.640 --> 00:38:02.560]  這是神的恩典
[00:38:02.560 --> 00:38:04.160]  那你就真正的強大
[00:38:04.160 --> 00:38:06.360]  不是社會上那些男強人、女強人
[00:38:06.360 --> 00:38:08.240]  那些的強大
[00:38:08.240 --> 00:38:09.280]  我們感謝主
[00:38:09.280 --> 00:38:11.320]  但這個是成爲我們的目標
[00:38:11.320 --> 00:38:14.480]  我們一起低頭祈禱
[00:38:14.480 --> 00:38:17.160]  親愛的天父
[00:38:17.160 --> 00:38:19.440]  我們感謝禰
[00:38:19.440 --> 00:38:21.840]  因爲禰這位榮耀的天父
[00:38:21.840 --> 00:38:25.160]  禰救了我們
[00:38:25.160 --> 00:38:28.480]  使得我們的內心
[00:38:28.480 --> 00:38:31.360]  領受了禰的恩典的時候
[00:38:31.360 --> 00:38:33.360]  我們開始有信
[00:38:33.360 --> 00:38:35.640]  有望、有愛
[00:38:35.640 --> 00:38:39.600]  但禰要求我們的信心不斷的發揮
[00:38:39.600 --> 00:38:42.720]  免得我們的信心萎縮
[00:38:42.720 --> 00:38:44.320]  我們就變成有憂鬱
[00:38:44.320 --> 00:38:45.280]  疑心有重
[00:38:45.280 --> 00:38:49.080]  甚至有精神病的人
[00:38:49.080 --> 00:38:51.520]  主要是我們今天求禰幫助我們
[00:38:51.520 --> 00:38:53.040]  特別是我們自己覺得自己很不行
[00:38:53.040 --> 00:38:53.880]  很軟弱的
[00:38:53.880 --> 00:38:56.080]  很沒有自信的
[00:38:56.080 --> 00:38:58.560]  求禰幫助我們
[00:38:58.560 --> 00:39:01.120]  赦免我們自己的父親
[00:39:01.120 --> 00:39:03.960]  回到禰這位天上的父親那裏
[00:39:03.960 --> 00:39:05.880]  跪在禰面前祈求
[00:39:05.880 --> 00:39:08.280]  禰令我們心裏的力量
[00:39:08.280 --> 00:39:09.440]  剛強起來
[00:39:09.440 --> 00:39:13.160]  心裏的人剛強起來
[00:39:13.160 --> 00:39:15.480]  主要是求禰不斷的
[00:39:15.480 --> 00:39:18.960]  讓我們走出我們的安全區
[00:39:18.960 --> 00:39:22.720]  使得我們自己直着自我的操練
[00:39:22.720 --> 00:39:25.440]  我們的信心不斷的成長
[00:39:25.440 --> 00:39:27.560]  以至我們能夠明白禰的愛是何等的
[00:39:27.560 --> 00:39:30.960]  長、闊、高深
[00:39:30.960 --> 00:39:34.040]  讓我們在餘下的光陰裏面
[00:39:34.040 --> 00:39:35.840]  我們是能夠越來越強
[00:39:35.840 --> 00:39:38.840]  但又越來越謙卑
[00:39:38.840 --> 00:39:41.920]  使得我們能夠將禰這份愛
[00:39:41.920 --> 00:39:43.920]  再傳出去
[00:39:43.920 --> 00:39:46.240]  影響其他人
[00:39:46.240 --> 00:39:48.800]  我們祈禱奉耶穌基督的聖名
[00:39:48.800 --> 00:39:49.300]  安倍!
