
[00:00:00.000 --> 00:00:02.260]  在中國古代戰國時代
[00:32:01.560 --> 00:32:03.560]  服侍44年
[00:32:03.560 --> 00:32:06.560]  徹底脫離生命的詛咒
[00:32:06.560 --> 00:32:08.560]  徹底脫離以往
[00:32:08.560 --> 00:32:10.560]  那種將災難帶給人
[00:32:10.560 --> 00:32:12.560]  將詛咒帶給人
[00:32:12.560 --> 00:32:14.560]  從這44年開始
[00:32:14.560 --> 00:32:16.560]  直到今天
[00:32:16.560 --> 00:32:17.560]  祂都將祝福
[00:32:17.560 --> 00:32:19.560]  將盼望帶給很多人
[00:32:19.560 --> 00:32:20.560]  為什麼?
[00:32:20.560 --> 00:32:21.560]  因為神的答覆
[00:32:21.560 --> 00:32:22.560]  活的大能
[00:32:22.560 --> 00:32:23.560]  介入她的生命
[00:32:23.560 --> 00:32:24.560]  因為神
[00:32:24.560 --> 00:32:25.560]  將
[00:32:25.560 --> 00:32:26.560]  神的工作
[00:32:26.560 --> 00:32:28.560]  將這些慣性思維
[00:32:28.560 --> 00:32:29.560]  完全拿走
[00:32:29.560 --> 00:32:31.560]  你想的結局是這樣
[00:32:31.560 --> 00:32:32.560]  在神裡面
[00:32:32.560 --> 00:32:33.560]  這個結局不一定是這樣
[00:32:33.560 --> 00:32:35.560]  一起說一門吧
[00:32:35.560 --> 00:32:37.560]  最後想跟大家分享一段聖經
[00:32:37.560 --> 00:32:39.560]  羅馬書8章28節
[00:32:39.560 --> 00:32:40.560]  等一下我們一起讀
[00:32:40.560 --> 00:32:41.560]  1、2、3
[00:32:41.560 --> 00:32:43.560]  我們曉得萬事都互相效力
[00:32:43.560 --> 00:32:46.560]  叫愛神的人得益處
[00:32:46.560 --> 00:32:49.560]  就是按他旨意備詔的人
[00:32:49.560 --> 00:32:50.560]  這些聖經
[00:32:50.560 --> 00:32:51.560]  可能有些頂尖妹
[00:32:51.560 --> 00:32:53.560]  你幫了一些頂尖妹
[00:32:53.560 --> 00:32:54.560]  接著她多謝你
[00:32:54.560 --> 00:32:56.560]  接著你肯定多答一句
[00:32:56.560 --> 00:32:57.560]  萬事互相效力
[00:32:57.560 --> 00:32:59.560]  說得好像
[00:32:59.560 --> 00:33:01.560]  信耶穌的人給點幫助
[00:33:01.560 --> 00:33:02.560]  你幫幫我
[00:33:02.560 --> 00:33:03.560]  我幫幫你
[00:33:03.560 --> 00:33:05.560]  但原本的聖經不是這樣說
[00:33:05.560 --> 00:33:06.560]  原本的聖經說什麼呢?
[00:33:06.560 --> 00:33:07.560]  我用一張
[00:33:07.560 --> 00:33:10.560]  美金的拼圖遊戲來做比喻
[00:33:10.560 --> 00:33:12.560]  美金的拼圖遊戲
[00:33:12.560 --> 00:33:15.560]  我相信大家都玩過拼圖遊戲的拼圖
[00:33:15.560 --> 00:33:17.560]  當你拿著一塊的時候
[00:33:17.560 --> 00:33:19.560]  你不知道是什麼
[00:33:19.560 --> 00:33:21.560]  這些一塊兩塊
[00:33:21.560 --> 00:33:24.560]  可能是大家在生命裡面的片段
[00:33:24.560 --> 00:33:25.560]  可能今天的難處
[00:33:25.560 --> 00:33:26.560]  可能今天的環境
[00:33:26.560 --> 00:33:27.560]  很多的困難
[00:33:27.560 --> 00:33:28.560]  很多的迷惘
[00:33:28.560 --> 00:33:29.560]  很多的問號
[00:33:29.560 --> 00:33:31.560]  可能是順利的
[00:33:31.560 --> 00:33:33.560]  可能有很多不順利
[00:33:33.560 --> 00:33:36.560]  我相信大家有不同的際遇
[00:33:36.560 --> 00:33:38.560]  拿著不同的碎片
[00:33:38.560 --> 00:33:42.560]  但是弟子妹,神這段聖經告訴我們
[00:33:42.560 --> 00:33:43.560]  重點就是
[00:33:43.560 --> 00:33:45.560]  對於愛神的人
[00:33:45.560 --> 00:33:48.560]  就是真心信靠神的人
[00:33:48.560 --> 00:33:51.560]  可能你今天遇到的困難
[00:33:51.560 --> 00:33:53.560]  不可以決定你的結局
[00:33:53.560 --> 00:33:54.560]  為什麼?
[00:33:54.560 --> 00:33:57.560]  因為神已經為你預備一個最好的計劃
[00:33:57.560 --> 00:33:59.560]  就是那張拼圖之後
[00:33:59.560 --> 00:34:02.560]  成為一張真的美金
[00:34:02.560 --> 00:34:03.560]  一張真的祝福
[00:34:03.560 --> 00:34:04.560]  美好的圖畫
[00:34:04.560 --> 00:34:06.560]  可能你今天有很多的難處
[00:34:06.560 --> 00:34:07.560]  很多的挑戰
[00:34:07.560 --> 00:34:09.560]  但是這些的片段
[00:34:09.560 --> 00:34:11.560]  最後砌在一起的時候
[00:34:11.560 --> 00:34:13.560]  就成為你美好的祝福
[00:34:13.560 --> 00:34:15.560]  是每一個都有
[00:34:15.560 --> 00:34:16.560]  是每一個都有
[00:34:16.560 --> 00:34:18.560]  是每一個都有
[00:34:18.560 --> 00:34:19.560]  不是你旁邊那個
[00:34:19.560 --> 00:34:20.560]  不是你前後那個
[00:34:20.560 --> 00:34:21.560]  是你都有
[00:34:21.560 --> 00:34:24.560]  我們最後跟弟子妹互相說一句
[00:34:24.560 --> 00:34:26.560]  你都有這個美好的祝福好嗎?
