
[00:00:00.000 --> 00:00:02.000]  好 大師妹早晨
[00:38:19.000 --> 00:38:20.000]  我讀出來了
[00:38:20.000 --> 00:38:22.000]  大家請留心
[00:38:22.000 --> 00:38:25.000]  馬丘28章第4節
[00:38:25.000 --> 00:38:30.000]  看守的人就因他嚇得渾身亂戰
[00:38:30.000 --> 00:38:35.000]  甚至和死人一樣
[00:38:35.000 --> 00:38:38.000]  第一批我們看的就是一批
[00:38:38.000 --> 00:38:42.000]  當神蹟顯現在他們面前的人
[00:38:42.000 --> 00:38:50.000]  這幫人因著他們是沒有上帝的生命
[00:38:50.000 --> 00:38:59.000]  於是乎他們的表現是如死人一樣
[00:38:59.000 --> 00:39:02.000]  第一師妹
[00:39:02.000 --> 00:39:07.000]  不要說上帝沒有神蹟顯現給這個世界的人
[00:39:07.000 --> 00:39:11.000]  不過當神蹟顯現在一些
[00:39:11.000 --> 00:39:14.000]  真的會去認順上帝的人
[00:39:14.000 --> 00:39:17.000]  和不認順上帝的人
[00:39:17.000 --> 00:39:25.000]  他們的回應反應是截然不同的
[00:39:25.000 --> 00:39:31.000]  從這段聖經裡面說到這幫看守的人
[00:39:31.000 --> 00:39:33.000]  其實是單數而已
[00:39:33.000 --> 00:39:52.000]  這個看守的人在這個時候
[00:39:52.000 --> 00:39:55.000]  見到這個現象
[00:39:55.000 --> 00:39:59.000]  他嚇得渾身亂戰
[00:39:59.000 --> 00:40:02.000]  什麼叫渾身亂戰呢
[00:40:02.000 --> 00:40:05.000]  我們要做多一點自義分析
[00:40:05.000 --> 00:40:10.000]  在希臘文裡面這個字叫Zero
[00:40:10.000 --> 00:40:12.000]  Zero這個字眼
[00:40:12.000 --> 00:40:15.000]  其實如果你是讀過地理學
[00:40:15.000 --> 00:40:17.000]  或者你是喜歡
[00:40:17.000 --> 00:40:19.000]  其實加拿大人應該知道
[00:40:19.000 --> 00:40:21.000]  因為地震這件事
[00:40:21.000 --> 00:40:24.000]  地震的字眼
[00:40:24.000 --> 00:40:27.000]  無論地震的器材也好
[00:40:27.000 --> 00:40:29.000]  地震什麼什麼都好
[00:40:29.000 --> 00:40:33.000]  它的開始的字眼都用Zero
[00:40:33.000 --> 00:40:37.000]  去做一個的開始
[00:40:37.000 --> 00:40:39.000]  譬如Synograph
[00:40:39.000 --> 00:40:45.000]  是用來量度地震的震動
[00:40:45.000 --> 00:40:48.000]  和它的振幅是怎樣的
[00:40:48.000 --> 00:40:50.000]  中文叫地震儀
[00:40:50.000 --> 00:40:53.000]  地震儀的作用就是
[00:40:53.000 --> 00:40:59.000]  去記錄下那個震動的方向
[00:40:59.000 --> 00:41:01.000]  和它的震動的頻率
[00:41:01.000 --> 00:41:05.000]  以及它的震動的幅度是怎樣
[00:41:05.000 --> 00:41:07.000]  《聖經》就用了這個字眼
[00:41:07.000 --> 00:41:15.000]  來去形容這個看守的士兵
[00:41:15.000 --> 00:41:18.000]  他當神蹟出現
[00:41:18.000 --> 00:41:21.000]  地帶震動的時候
[00:41:21.000 --> 00:41:25.000]  震動到不是立體性地
[00:41:25.000 --> 00:41:28.000]  那個物理上的改變
[00:41:28.000 --> 00:41:32.000]  而是震動到他的心靈上的狀況
[00:41:32.000 --> 00:41:34.000]  這個字眼我們在《馬太福音》裡面
[00:41:34.000 --> 00:41:36.000]  用過五次的
[00:41:36.000 --> 00:41:38.000]  分別在第21章第10節
[00:41:38.000 --> 00:41:41.000]  27章第51節
[00:41:41.000 --> 00:41:45.000]  28章第4節
[00:41:45.000 --> 00:41:49.000]  還有應該是五次在《新約聖經》裡面
[00:41:49.000 --> 00:41:53.000]  還有兩次在《希伯來書》第12章第26節
[00:41:53.000 --> 00:41:56.000]  和《啟示錄》第6章第15節
[00:41:56.000 --> 00:41:58.000]  往往當這個字眼
[00:41:58.000 --> 00:42:00.000]  這個動詞一出現的時候
[00:42:00.000 --> 00:42:03.000]  或者形容詞出現的時候
[00:42:03.000 --> 00:42:06.000]  就形容到神的大能
[00:42:06.000 --> 00:42:09.000]  將那個人說服了
[00:42:09.000 --> 00:42:12.000]  就是控制了那個人
[00:42:12.000 --> 00:42:15.000]  但是在這段《聖經》裡面
[00:42:15.000 --> 00:42:18.000]  記載到這個人的表現
[00:42:18.000 --> 00:42:20.000]  被涉服之後
[00:42:20.000 --> 00:42:23.000]  或者被驚嚇的程度
[00:42:23.000 --> 00:42:27.000]  甚至和死人一樣
[00:42:27.000 --> 00:42:32.000]  《馬太》在這裡故意用這個陳述
[00:42:32.000 --> 00:42:34.000]  事情就是這樣發生
[00:42:34.000 --> 00:42:35.000]  所以他故意選
[00:42:35.000 --> 00:42:37.000]  記載出這個人的
[00:42:37.000 --> 00:42:40.000]  被涉服的程度
[00:42:40.000 --> 00:42:42.000]  不是活過來
[00:42:42.000 --> 00:42:45.000]  不是被醒過來
[00:42:45.000 --> 00:42:51.000]  而是如一個死了的人一樣
[00:42:51.000 --> 00:42:52.000]  第二節當一個
[00:42:52.000 --> 00:42:58.000]  沒有對上帝有打通心靈的人
[00:42:58.000 --> 00:43:03.000]  即或神蹟顯現在他面前也好
[00:43:03.000 --> 00:43:05.000]  沒有什麼用處的
[00:43:05.000 --> 00:43:07.000]  我見過有些基督徒
[00:43:07.000 --> 00:43:10.000]  有些基督徒
[00:43:10.000 --> 00:43:13.000]  我簡稱他叫做教徒
[00:43:13.000 --> 00:43:16.000]  教徒和基督徒最大的分別是什麼呢
[00:43:16.000 --> 00:43:19.000]  教徒以為自己是基督徒
[00:43:19.000 --> 00:43:23.000]  但是他沒有上帝的生命
[00:43:23.000 --> 00:43:27.000]  譬如他失業了
[00:43:27.000 --> 00:43:29.000]  沒有工作了
[00:43:29.000 --> 00:43:32.000]  他就會去祈禱上帝
[00:43:32.000 --> 00:43:34.000]  神主啊求你幫助我
[00:43:34.000 --> 00:43:36.000]  快點找到工作
[00:43:36.000 --> 00:43:39.000]  找到工作之後會怎樣
[00:43:39.000 --> 00:43:41.000]  還沒到還沒記得
[00:43:41.000 --> 00:43:43.000]  就會說感謝主啊
[00:43:43.000 --> 00:43:46.000]  上主給我一份工作
[00:43:46.000 --> 00:43:49.000]  但是做了沒多久
[00:43:49.000 --> 00:43:52.000]  就回復了一個死人一樣
[00:43:52.000 --> 00:43:54.000]  不信主的人一樣
[00:43:54.000 --> 00:43:56.000]  不信主的人對於做工作的看法
[00:43:56.000 --> 00:44:01.000]  和信了主的人做一份工作的看法不同
[00:44:01.000 --> 00:44:03.000]  做那份工作是不是同一份工作
[00:44:03.000 --> 00:44:04.000]  是同一份工作
[00:44:04.000 --> 00:44:07.000]  但是看法是不同的
[00:44:07.000 --> 00:44:08.000]  信了主的人
[00:44:08.000 --> 00:44:10.000]  和不信主的人做那份工作
[00:44:10.000 --> 00:44:13.000]  那份工作是充滿困難的
[00:44:13.000 --> 00:44:14.000]  如果那份工作沒有困難
[00:44:14.000 --> 00:44:17.000]  那老闆不會請你做事
[00:44:17.000 --> 00:44:20.000]  廣東人也有一句說話
[00:44:20.000 --> 00:44:22.000]  受人錢財做什麼
[00:44:22.000 --> 00:44:24.000]  替人消災
[00:44:24.000 --> 00:44:26.000]  你受得了老闆那份工資
[00:44:26.000 --> 00:44:28.000]  就是要為老闆
[00:44:28.000 --> 00:44:30.000]  他有些擔憂就是賺不夠錢
[00:44:30.000 --> 00:44:32.000]  你就要幫他賺
[00:44:32.000 --> 00:44:35.000]  所以以前我曾經去打工的時候
[00:44:35.000 --> 00:44:37.000]  有人跟我這樣說
[00:44:37.000 --> 00:44:38.000]  你做那份工作
[00:44:38.000 --> 00:44:40.000]  先賺那份工資
[00:44:40.000 --> 00:44:42.000]  不然老闆更擔心
[00:44:42.000 --> 00:44:44.000]  就炒氣魷魚
[00:44:44.000 --> 00:44:46.000]  你們做過老闆的就知道
[00:44:46.000 --> 00:44:48.000]  那員工賺不了錢
[00:44:48.000 --> 00:44:49.000]  賺不了那份工資
[00:44:49.000 --> 00:44:51.000]  你請他來做什麼
[00:44:51.000 --> 00:44:53.000]  你賺多過他那份工資
[00:44:53.000 --> 00:44:56.000]  那你就有意思了
[00:44:56.000 --> 00:44:58.000]  所以沒有上帝生命的人
[00:44:58.000 --> 00:45:01.000]  就算上帝真的給了他那份工資
[00:45:01.000 --> 00:45:03.000]  我當是了
[00:45:03.000 --> 00:45:06.000]  做不久他就開始賺那份工資
[00:45:06.000 --> 00:45:08.000]  就說那份工作不好
[00:45:08.000 --> 00:45:09.000]  老闆怎麼壞
[00:45:09.000 --> 00:45:11.000]  同事怎麼不好
[00:45:11.000 --> 00:45:12.000]  公司制度怎麼不好
[00:45:12.000 --> 00:45:13.000]  他全部看的東西
[00:45:13.000 --> 00:45:15.000]  全部都是負面的
[00:45:15.000 --> 00:45:18.000]  死人就是這樣看東西的
[00:45:18.000 --> 00:45:22.000]  全部東西都是負面的
[00:45:22.000 --> 00:45:25.000]  基督徒不是看不到那些負面
[00:45:25.000 --> 00:45:29.000]  但基督徒會看那些負面的事情
[00:45:29.000 --> 00:45:33.000]  然後上帝擺在我裡面的時候
[00:45:33.000 --> 00:45:37.000]  是怎樣在那些負面的事情上面
[00:45:37.000 --> 00:45:39.000]  見證上帝的
[00:45:39.000 --> 00:45:42.000]  所以基督徒在那份工作裡面
[00:45:42.000 --> 00:45:44.000]  做好那份工作的
[00:45:44.000 --> 00:45:46.000]  是因為你要在那份工作裡面
[00:45:46.000 --> 00:45:50.000]  見證出上帝擺在你裡面
[00:45:50.000 --> 00:45:52.000]  所做的角色
[00:45:52.000 --> 00:45:54.000]  個個都做到烏瑟瑟的
[00:45:54.000 --> 00:45:55.000]  個個都偷懶的
[00:45:55.000 --> 00:45:57.000]  不過你不會偷懶
[00:45:57.000 --> 00:45:59.000]  為什麼
[00:45:59.000 --> 00:46:01.000]  因為我想升職加人工
[00:46:01.000 --> 00:46:03.000]  假裝勤奮
[00:46:03.000 --> 00:46:06.000]  或者我想老闆賞識我
[00:46:06.000 --> 00:46:07.000]  不是的
[00:46:07.000 --> 00:46:09.000]  如果基督徒這樣想也是錯的
[00:46:09.000 --> 00:46:12.000]  因為上帝擺你在這份工作
[00:46:12.000 --> 00:46:14.000]  上帝讓你做好這份工作
[00:46:14.000 --> 00:46:16.000]  所以你做好這份工作的時候
[00:46:16.000 --> 00:46:20.000]  就見證出上帝擺你在這裡的意思
[00:46:20.000 --> 00:46:26.000]  就藉此讓人認出你是屬神的子民
[00:46:26.000 --> 00:46:27.000]  這些就叫見證
[00:46:27.000 --> 00:46:31.000]  不是整天口口出街講四定律
[00:46:31.000 --> 00:46:34.000]  福音橋
[00:46:34.000 --> 00:46:36.000]  還有那些什麼
[00:46:36.000 --> 00:46:37.000]  我不敢講了
[00:46:37.000 --> 00:46:42.000]  再講那些人又說我批評他們
[00:46:42.000 --> 00:46:44.000]  有罪的人
[00:46:44.000 --> 00:46:48.000]  是看不到上帝在一個神蹟裡面
[00:46:48.000 --> 00:46:53.000]  織畫給他一些好的回應都好
[00:46:53.000 --> 00:46:55.000]  他仍然會回到一個
[00:46:55.000 --> 00:47:01.000]  如同死人一樣的思維
[00:47:01.000 --> 00:47:03.000]  當人有罪的時候
[00:47:03.000 --> 00:47:05.000]  看到上帝給他的祝福
[00:47:05.000 --> 00:47:08.000]  只不過是一種短暫的一種
[00:47:08.000 --> 00:47:10.000]  我還講得俗一點
[00:47:10.000 --> 00:47:11.000]  偷雞
[00:47:11.000 --> 00:47:15.000]  在上帝裡面偷雞
[00:47:15.000 --> 00:47:18.000]  英語世界叫做什麼
[00:47:18.000 --> 00:47:20.000]  leisure
[00:47:20.000 --> 00:47:23.000]  吸血蟲
[00:47:23.000 --> 00:47:24.000]  leisure
[00:47:24.000 --> 00:47:27.000]  吸完上帝的血就走
[00:47:27.000 --> 00:47:31.000]  你不要以為上帝不知道
[00:47:31.000 --> 00:47:35.000]  上帝必追討這些人
[00:47:35.000 --> 00:47:38.000]  但是我是不是這樣的人
[00:47:38.000 --> 00:47:42.000]  馬太福音現在給了一個人給你看
[00:47:42.000 --> 00:47:44.000]  好了
[00:47:44.000 --> 00:47:46.000]  不是這樣的人
[00:47:46.000 --> 00:47:48.000]  相反的人是怎樣
[00:47:48.000 --> 00:47:51.000]  相反的人他會在這個時候
[00:47:51.000 --> 00:47:53.000]  會更加積極去尋找
[00:47:53.000 --> 00:47:56.000]  認識尋找上帝
[00:47:56.000 --> 00:47:58.000]  在這個過程當中的意思
[00:47:58.000 --> 00:48:00.000]  而且上帝會滿足他
[00:48:00.000 --> 00:48:02.000]  並且讓他找得到
[00:48:02.000 --> 00:48:04.000]  因為在聖經裡面曾經有講過
[00:48:04.000 --> 00:48:07.000]  尋見扣門
[00:48:07.000 --> 00:48:09.000]  就會為他開門
[00:48:09.000 --> 00:48:11.000]  是誰講的
[00:48:11.000 --> 00:48:13.000]  是誰講的
[00:48:13.000 --> 00:48:16.000]  耶穌
[00:48:16.000 --> 00:48:19.000]  領子們
[00:48:19.000 --> 00:48:21.000]  而在這段聖經裡面
[00:48:21.000 --> 00:48:23.000]  我們就看到這幫婦女
[00:48:23.000 --> 00:48:27.000]  就是來尋找耶穌的人
[00:48:27.000 --> 00:48:29.000]  從第五節到第十節
[00:48:29.000 --> 00:48:31.000]  我們一起讀好嗎
[00:48:31.000 --> 00:48:34.000]  天使對婦女說
[00:48:34.000 --> 00:48:36.000]  不要害怕
[00:48:36.000 --> 00:48:38.000]  我知道你們是
[00:48:38.000 --> 00:48:41.000]  尋找那釘十字架的耶穌
[00:48:41.000 --> 00:48:43.000]  他不在這裏
[00:48:43.000 --> 00:48:45.000]  照他所說的
[00:48:45.000 --> 00:48:47.000]  已經復活了
[00:48:47.000 --> 00:48:50.000]  你們來漢安放主的地方
[00:48:50.000 --> 00:48:52.000]  快去告訴他的門徒
[00:48:52.000 --> 00:48:55.000]  說他從死裏復活了
[00:48:55.000 --> 00:48:59.000]  並且在你們已先往加利利去
[00:48:59.000 --> 00:49:02.000]  在那裏你們要看見他
[00:49:02.000 --> 00:49:05.000]  看啊 我已經告訴你們了
[00:49:05.000 --> 00:49:08.000]  婦女們就急忙離開墳墓
[00:49:08.000 --> 00:49:10.000]  又害怕
[00:49:10.000 --> 00:49:12.000]  又大大地歡喜
[00:49:12.000 --> 00:49:16.000]  跑去要報給他的門徒
[00:49:16.000 --> 00:49:17.000]  忽然
[00:49:17.000 --> 00:49:20.000]  耶穌遇見他們說
[00:49:20.000 --> 00:49:22.000]  願你們平安
[00:49:22.000 --> 00:49:26.000]  他們就上前抱住他的腳拜他
[00:49:26.000 --> 00:49:28.000]  耶穌對他們說
[00:49:28.000 --> 00:49:29.000]  不要害怕
[00:49:29.000 --> 00:49:32.000]  你們去告訴我的弟兄
[00:49:32.000 --> 00:49:35.000]  叫他們往加利利去
[00:49:35.000 --> 00:49:39.000]  在那裏必見我
[00:49:39.000 --> 00:49:42.000]  首先這段聖經
[00:49:42.000 --> 00:49:46.000]  我提出一點技術性的東西給大家知道
[00:49:46.000 --> 00:49:47.000]  第一
[00:49:47.000 --> 00:49:48.000]  一開始我已經說
[00:49:48.000 --> 00:49:51.000]  馬太很喜歡說時間
[00:49:51.000 --> 00:49:53.000]  留意第二節
[00:49:53.000 --> 00:49:56.000]  忽然
[00:49:56.000 --> 00:49:59.000]  震動就有天使的出現
[00:49:59.000 --> 00:50:01.000]  而來到第九節
[00:50:01.000 --> 00:50:02.000]  忽然
[00:50:02.000 --> 00:50:08.000]  耶穌就在婦女們出現
[00:50:08.000 --> 00:50:11.000]  這是一個結構
[00:50:11.000 --> 00:50:13.000]  告訴我們
[00:50:13.000 --> 00:50:19.000]  原來願意尋找上帝的人
[00:50:19.000 --> 00:50:24.000]  有雙份的肯定
[00:50:24.000 --> 00:50:30.000]  Double Promise
[00:50:30.000 --> 00:50:32.000]  不是一次
[00:50:32.000 --> 00:50:35.000]  是兩次
[00:50:35.000 --> 00:50:38.000]  而且不只是兩次
[00:50:38.000 --> 00:50:41.000]  而且是主親自出現
[00:50:41.000 --> 00:50:44.000]  我們看這段聖經仔細說
[00:50:44.000 --> 00:50:46.000]  天使對婦女說
[00:50:46.000 --> 00:50:47.000]  說什麼
[00:50:47.000 --> 00:50:48.000]  留意這句說話
[00:50:48.000 --> 00:50:52.000]  和第十節耶穌說的說話很類似
[00:50:52.000 --> 00:50:54.000]  都是用同一句說話開始
[00:50:54.000 --> 00:51:01.000]  不要害怕
[00:51:01.000 --> 00:51:03.000]  屬神的子民
[00:51:03.000 --> 00:51:06.000]  會不會怕
[00:51:06.000 --> 00:51:09.000]  一樣會怕
[00:51:09.000 --> 00:51:11.000]  不過我們怕
[00:51:11.000 --> 00:51:15.000]  我們不像沒有生命的冰釘一樣
[00:51:15.000 --> 00:51:19.000]  驚到震到像死人一樣
[00:51:19.000 --> 00:51:23.000]  因為我們怕的時候
[00:51:23.000 --> 00:51:29.000]  有上主的肯定和安慰
[00:51:29.000 --> 00:51:31.000]  相信上帝的人
[00:51:31.000 --> 00:51:34.000]  不是為了得到上帝安慰而相信
[00:51:34.000 --> 00:51:36.000]  而是因為他確實相信
[00:51:36.000 --> 00:51:40.000]  所以上帝會來給他肯定
[00:51:40.000 --> 00:51:43.000]  看不看得到分別
[00:51:43.000 --> 00:51:46.000]  You are not seeking for the comfort from the Lord
[00:51:46.000 --> 00:51:47.000]  so you believe in Him
[00:51:47.000 --> 00:51:49.000]  No
[00:51:49.000 --> 00:51:53.000]  It's because you have already believed in Him
[00:51:53.000 --> 00:51:55.000]  Then the Lord will bless you
[00:51:55.000 --> 00:51:57.000]  will comfort you
[00:51:57.000 --> 00:51:59.000]  twice
[00:51:59.000 --> 00:52:00.000]  弟兄姊妹
[00:52:00.000 --> 00:52:06.000]  上帝雙重的肯定和安慰
[00:52:06.000 --> 00:52:10.000]  臨到這班追求婦女的人
[00:52:10.000 --> 00:52:14.000]  我們怎麼知道他是追求耶穌基督的人
[00:52:14.000 --> 00:52:16.000]  因為天使說了給他聽
[00:52:16.000 --> 00:52:17.000]  他說什麼
[00:52:17.000 --> 00:52:20.000]  我知道你們是來尋找
[00:52:20.000 --> 00:52:24.000]  釘十字架上的耶穌
[00:52:24.000 --> 00:52:26.000]  不是我說的弟兄姊妹
[00:52:26.000 --> 00:52:30.000]  不是這班婦女自己說
[00:52:30.000 --> 00:52:32.000]  而是連天使
[00:52:32.000 --> 00:52:35.000]  天使傳話是什麼意思
[00:52:35.000 --> 00:52:37.000]  天使是不是喜歡說什麼
[00:52:37.000 --> 00:52:39.000]  魔鬼就是
[00:52:39.000 --> 00:52:40.000]  天使不是
[00:52:40.000 --> 00:52:42.000]  天使只傳上帝的說話
[00:52:42.000 --> 00:52:44.000]  Anglos
[00:52:44.000 --> 00:52:46.000]  這個希臘文
[00:52:46.000 --> 00:52:48.000]  上帝的傳話者
[00:52:48.000 --> 00:52:50.000]  Messenger
[00:52:50.000 --> 00:52:52.000]  上帝傳話者
[00:52:52.000 --> 00:52:56.000]  來告訴婦女聽
[00:52:56.000 --> 00:52:57.000]  宣告給婦女聽
[00:52:57.000 --> 00:53:01.000]  上帝是知道你們來尋找耶穌基督的
[00:53:01.000 --> 00:53:04.000]  因此你不用怕
[00:53:04.000 --> 00:53:08.000]  不單止不用怕
[00:53:08.000 --> 00:53:10.000]  麻在大廳
[00:53:10.000 --> 00:53:12.000]  而是
[00:53:12.000 --> 00:53:17.000]  耶穌在哪裡等著你
[00:53:17.000 --> 00:53:20.000]  耶穌不在這裡等你
[00:53:20.000 --> 00:53:25.000]  耶穌已經照祂說的
[00:53:25.000 --> 00:53:28.000]  已經復活了
[00:53:28.000 --> 00:53:30.000]  不單止復活了
[00:53:30.000 --> 00:53:31.000]  並且
[00:53:31.000 --> 00:53:34.000]  祂會先去加利利那裡
[00:53:34.000 --> 00:53:37.000]  去和你們的門徒會合
[00:53:37.000 --> 00:53:40.000]  在哪裡說過這番說話
[00:53:40.000 --> 00:53:43.000]  在第二十六章第二節
[00:53:43.000 --> 00:53:45.000]  第二十六章第三十二節
[00:53:45.000 --> 00:53:47.000]  都給我們看到
[00:53:47.000 --> 00:53:49.000]  耶穌說過這番說話
[00:53:49.000 --> 00:53:50.000]  這班門徒知道
[00:53:50.000 --> 00:53:53.000]  其實耶穌早就告訴這班門徒知道
[00:53:53.000 --> 00:53:55.000]  我會復活的
[00:53:55.000 --> 00:53:59.000]  去加利利等我吧
[00:53:59.000 --> 00:54:03.000]  你有沒有照著耶穌基督的說話
[00:54:03.000 --> 00:54:06.000]  來確信呢
[00:54:06.000 --> 00:54:09.000]  還是半信半疑呢
[00:54:09.000 --> 00:54:11.000]  甚至更差
[00:54:11.000 --> 00:54:17.000]  不信呢
[00:54:17.000 --> 00:54:19.000]  各位姐妹
[00:54:19.000 --> 00:54:22.000]  這班婦女當聽見這件事情之後
[00:54:22.000 --> 00:54:24.000]  天使不單止
[00:54:24.000 --> 00:54:27.000]  在說道被吸
[00:54:27.000 --> 00:54:31.000]  而且天使叫她們進去看一看
[00:54:31.000 --> 00:54:33.000]  驗證
[00:54:33.000 --> 00:54:35.000]  我再重申說多一次
[00:54:35.000 --> 00:54:36.000]  一個基督徒
[00:54:36.000 --> 00:54:38.000]  他的信不是純粹感覺
[00:54:38.000 --> 00:54:40.000]  而是去不住驗證
[00:54:40.000 --> 00:54:41.000]  驗證
[00:54:41.000 --> 00:54:43.000]  核實驗證
[00:54:43.000 --> 00:54:47.000]  上帝怎樣在你身上有功勞
[00:54:47.000 --> 00:54:51.000]  所以保羅在羅馬書裡面就說了
[00:54:51.000 --> 00:54:57.000]  要測驗上帝的純存可喜悅的旨意
[00:54:57.000 --> 00:54:59.000]  記不記得這句話
[00:54:59.000 --> 00:55:03.000]  測驗是一個行動
[00:55:03.000 --> 00:55:05.000]  你去測驗
[00:55:05.000 --> 00:55:07.000]  上帝就讓你去測驗
[00:55:07.000 --> 00:55:08.000]  看到事實
[00:55:08.000 --> 00:55:09.000]  是什麼
[00:55:09.000 --> 00:55:11.000]  看看第六節
[00:55:11.000 --> 00:55:14.000]  天使叫她們告訴她
[00:55:14.000 --> 00:55:16.000]  耶穌不在了
[00:55:16.000 --> 00:55:18.000]  你進去看看墳墓
[00:55:18.000 --> 00:55:19.000]  安放的地方
[00:55:19.000 --> 00:55:20.000]  是啊
[00:55:20.000 --> 00:55:23.000]  不在了
[00:55:23.000 --> 00:55:26.000]  祂復活了
[00:55:26.000 --> 00:55:28.000]  是不是只託
[00:55:28.000 --> 00:55:31.000]  天使你是不是只託
[00:55:31.000 --> 00:55:32.000]  不用只託
[00:55:32.000 --> 00:55:34.000]  很快就驗出來了
[00:55:34.000 --> 00:55:35.000]  第九節
[00:55:35.000 --> 00:55:39.000]  忽然耶穌就遇見她們
[00:55:39.000 --> 00:55:41.000]  弟兄姐妹
[00:55:41.000 --> 00:55:44.000]  這個不是聖經問題答案的時間
[00:55:44.000 --> 00:55:45.000]  不過
[00:55:45.000 --> 00:55:48.000]  你們看見耶穌復活之後
[00:55:48.000 --> 00:55:52.000]  第一批顯然給的人
[00:55:52.000 --> 00:55:54.000]  不是祂的門徒
[00:55:54.000 --> 00:55:56.000]  而是一班婦女
[00:55:56.000 --> 00:55:59.000]  一班在當時古今東文化裡面
[00:55:59.000 --> 00:56:03.000]  正直無名的一班婦女
[00:56:03.000 --> 00:56:07.000]  甚至是不被人看中的婦女
[00:56:07.000 --> 00:56:08.000]  婦女做什麼
[00:56:08.000 --> 00:56:12.000]  只是擔台生孩子而已
[00:56:12.000 --> 00:56:13.000]  如果你這樣想
[00:56:13.000 --> 00:56:17.000]  你就歧視女性了
[00:56:17.000 --> 00:56:22.000]  我這個人不是講DEI
[00:56:22.000 --> 00:56:23.000]  不是
[00:56:23.000 --> 00:56:26.000]  婦女完全是這樣的思維
[00:56:26.000 --> 00:56:27.000]  你歧視她
[00:56:27.000 --> 00:56:29.000]  你就會這樣想
[00:56:29.000 --> 00:56:31.000]  生孩子機器而已
[00:56:31.000 --> 00:56:33.000]  擔台水煮飯
[00:56:33.000 --> 00:56:35.000]  我最不喜歡那些人說
[00:56:35.000 --> 00:56:36.000]  我的老婆是什麼
[00:56:36.000 --> 00:56:38.000]  煮飯婆
[00:56:38.000 --> 00:56:40.000]  什麼煮飯婆
[00:56:40.000 --> 00:56:42.000]  那你有沒有煮飯
[00:56:42.000 --> 00:56:44.000]  那就煮飯公
[00:56:44.000 --> 00:56:48.000]  不可以這樣說話
[00:56:48.000 --> 00:56:50.000]  男性都被歧視
[00:56:50.000 --> 00:56:53.000]  這樣說話
[00:56:53.000 --> 00:56:54.000]  但是從這段聖經裡面
[00:56:54.000 --> 00:56:56.000]  你看看這班人
[00:56:56.000 --> 00:56:59.000]  天使一道出他們來
[00:56:59.000 --> 00:57:01.000]  找耶穌
[00:57:01.000 --> 00:57:03.000]  甚至是指明那個
[00:57:03.000 --> 00:57:05.000]  釘在十字架上面的耶穌
[00:57:05.000 --> 00:57:07.000]  不是找一個substitute
[00:57:07.000 --> 00:57:08.000]  不是找一個現象
[00:57:08.000 --> 00:57:09.000]  不是一個幻象
[00:57:09.000 --> 00:57:14.000]  不是找一個滿足心願
[00:57:14.000 --> 00:57:15.000]  不是
[00:57:15.000 --> 00:57:18.000]  就是找一個釘死在十字架上面的耶穌
[00:57:18.000 --> 00:57:19.000]  於是乎
[00:57:19.000 --> 00:57:20.000]  告訴他
[00:57:20.000 --> 00:57:23.000]  回顧回耶穌說的話
[00:57:23.000 --> 00:57:25.000]  約定那班門徒
[00:57:25.000 --> 00:57:26.000]  要在加利利那裡
[00:57:26.000 --> 00:57:28.000]  去跟他們見面
[00:57:28.000 --> 00:57:29.000]  剛才我引了經文
[00:57:29.000 --> 00:57:30.000]  不再講了
[00:57:30.000 --> 00:57:35.000]  於是乎你應該去跟那班門徒說
[00:57:35.000 --> 00:57:38.000]  報給他們這個信息
[00:57:38.000 --> 00:57:39.000]  哇
[00:57:39.000 --> 00:57:40.000]  弟兄姐妹
[00:57:40.000 --> 00:57:42.000]  你沒有聽錯
[00:57:42.000 --> 00:57:44.000]  耶穌現在
[00:57:44.000 --> 00:57:45.000]  不是耶穌
[00:57:45.000 --> 00:57:49.000]  天使委任了這班婦女
[00:57:49.000 --> 00:57:51.000]  去做一件很重要的事
[00:57:51.000 --> 00:57:53.000]  很重要的事
[00:57:53.000 --> 00:57:54.000]  這件事就是
[00:57:54.000 --> 00:57:58.000]  關係教會往後幾千年
[00:57:58.000 --> 00:58:01.000]  或者至少現在接近二千年的時間
[00:58:01.000 --> 00:58:03.000]  教會的發展
[00:58:03.000 --> 00:58:08.000]  如果這班婦女不去報告給這班門徒
[00:58:08.000 --> 00:58:12.000]  教會是不是真的會成立成全
[00:58:12.000 --> 00:58:14.000]  你有沒有想過這一點
[00:58:14.000 --> 00:58:19.000]  如果這班婦女不做
[00:58:19.000 --> 00:58:23.000]  教會完蛋了
[00:58:23.000 --> 00:58:29.000]  上帝也將一個這麼重要的決定
[00:58:29.000 --> 00:58:36.000]  壓住了這班婦女
[00:58:36.000 --> 00:58:38.000]  弟兄姐妹
[00:58:38.000 --> 00:58:45.000]  上帝往往會將他自己的誠信
[00:58:45.000 --> 00:58:48.000]  壓住在一個信他的人身上
[00:58:48.000 --> 00:58:51.000]  我再重新講多一次
[00:58:51.000 --> 00:58:54.000]  上帝會將他的誠信
[00:58:54.000 --> 00:58:57.000]  壓住在一個會相信他的人身上
[00:58:57.000 --> 00:59:00.000]  歷史裏面講過很多次
[00:59:00.000 --> 00:59:01.000]  阿巴拉罕
[00:59:01.000 --> 00:59:03.000]  阿巴拉是一個典型例子
[00:59:03.000 --> 00:59:07.000]  另一個我們很喜歡講的那個
