
[00:00:00.000 --> 00:00:02.120]  好 丹姊妹 大家好
[00:41:29.400 --> 00:41:31.400]  一個情況
[00:41:31.400 --> 00:41:33.400]  一個場景
[00:41:33.400 --> 00:41:35.400]  往往這個分詞之後
[00:41:35.400 --> 00:41:37.400]  又會緊接一個動詞
[00:41:37.400 --> 00:41:40.400]  這個動詞就是真正的行動
[00:41:40.400 --> 00:41:42.400]  在這裡讓我們看到
[00:41:42.400 --> 00:41:48.400]  耶穌先將它舉起這隻杯
[00:41:48.400 --> 00:41:51.400]  然後將它祝福
[00:41:51.400 --> 00:41:53.400]  然後怎麼樣怎麼樣
[00:41:53.400 --> 00:41:59.400]  就遞給這班門徒
[00:41:59.400 --> 00:42:06.400]  這個行動是交給你
[00:42:06.400 --> 00:42:09.400]  然後又再出現一個分詞
[00:42:09.400 --> 00:42:11.400]  叫做吩咐
[00:42:11.400 --> 00:42:13.400]  耶穌要做一些吩咐了
[00:42:13.400 --> 00:42:15.400]  在這個吩咐裡面
[00:42:15.400 --> 00:42:18.400]  就要他們做一件事
[00:42:18.400 --> 00:42:21.400]  你們都喝這個
[00:42:21.400 --> 00:42:23.400]  用一個命令語
[00:42:23.400 --> 00:42:26.400]  來指示他們
[00:42:26.400 --> 00:42:28.400]  一定要這樣做
[00:42:28.400 --> 00:42:30.400]  參與其中
[00:42:30.400 --> 00:42:32.400]  怎樣參與其中
[00:42:32.400 --> 00:42:39.400]  喝這個杯
[00:42:39.400 --> 00:42:44.400]  喝杯是什麼意思
[00:42:44.400 --> 00:42:50.400]  有酒就喝吧
[00:42:50.400 --> 00:42:52.400]  喝杯是一種
[00:42:52.400 --> 00:43:02.400]  你那班一起同飲這杯的人的一種承諾
[00:43:02.400 --> 00:43:05.400]  我們現在就不敢這樣做了
[00:43:05.400 --> 00:43:09.400]  以前喝聖餐的杯
[00:43:09.400 --> 00:43:12.400]  有沒有去過聖公會教會
[00:43:12.400 --> 00:43:15.400]  有沒有去過天主教會
[00:43:15.400 --> 00:43:19.400]  怎不去去旅行
[00:43:19.400 --> 00:43:23.400]  上去聖母院
[00:43:23.400 --> 00:43:25.400]  什麼都有彌撒
[00:43:25.400 --> 00:43:27.400]  你都去都看
[00:43:27.400 --> 00:43:29.400]  有彌撒或者彌撒
[00:43:29.400 --> 00:43:33.400]  現在很多人
[00:43:33.400 --> 00:43:35.400]  你有沒有留意
[00:43:35.400 --> 00:43:37.400]  他們聖餐的杯是怎樣的
[00:43:37.400 --> 00:43:38.400]  是不是好像我們一樣
[00:43:38.400 --> 00:43:39.400]  一人一杯
[00:43:39.400 --> 00:43:42.400]  我們這些很獨立的
[00:43:42.400 --> 00:43:43.400]  現在最新的那些
[00:43:43.400 --> 00:43:44.400]  還有包裝的
[00:43:44.400 --> 00:43:45.400]  兩層的
[00:43:45.400 --> 00:43:47.400]  上面餅下面杯
[00:43:47.400 --> 00:43:49.400]  下面那些其實經常過期的
[00:43:49.400 --> 00:43:51.400]  老實說給大家聽
[00:43:51.400 --> 00:43:52.400]  我去買過期的
[00:43:52.400 --> 00:43:54.400]  那些餅是過期的
[00:43:54.400 --> 00:43:56.400]  可以吃的
[00:43:56.400 --> 00:43:59.400]  吃壞了你們不太好
[00:43:59.400 --> 00:44:02.400]  我們就一人一杯
[00:44:02.400 --> 00:44:03.400]  那些不是的
[00:44:03.400 --> 00:44:04.400]  一杯過
[00:44:04.400 --> 00:44:07.400]  裡面那些真的是酒
[00:44:07.400 --> 00:44:09.400]  然後怎樣
[00:44:09.400 --> 00:44:11.400]  排隊出來喝
[00:44:11.400 --> 00:44:13.400]  喝完一口
[00:44:13.400 --> 00:44:14.400]  神職人員怎樣
[00:44:14.400 --> 00:44:17.400]  找他們去報 喝酒
[00:44:17.400 --> 00:44:18.400]  抹一抹
[00:44:18.400 --> 00:44:20.400]  OK
[00:44:20.400 --> 00:44:22.400]  幹嘛笑
[00:44:22.400 --> 00:44:24.400]  抹完之後就當消毒
[00:44:24.400 --> 00:44:26.400]  有酒抹過
[00:44:26.400 --> 00:44:27.400]  不是立刻給你的
[00:44:27.400 --> 00:44:29.400]  消毒是蒸發的酒
[00:44:29.400 --> 00:44:30.400]  對不對
[00:44:30.400 --> 00:44:31.400]  可以嗎 Eric
[00:44:31.400 --> 00:44:33.400]  抹完馬上消毒
[00:44:33.400 --> 00:44:34.400]  應該不是
[00:44:34.400 --> 00:44:36.400]  都可以的
[00:44:36.400 --> 00:44:37.400]  那些 pharmacist
[00:44:37.400 --> 00:44:38.400]  可以的話
[00:44:38.400 --> 00:44:39.400]  我當可以了
[00:44:39.400 --> 00:44:41.400]  不過它安全一點
[00:44:41.400 --> 00:44:43.400]  讓它揮發一點
[00:44:43.400 --> 00:44:45.400]  給別人喝
[00:44:45.400 --> 00:44:46.400]  幹嘛
[00:44:46.400 --> 00:44:47.400]  為什麼要這樣搞
[00:44:47.400 --> 00:44:49.400]  我們現在很獨立的
[00:44:49.400 --> 00:44:53.400]  全部都個人化
[00:44:53.400 --> 00:44:56.400]  我們一方面是健康
[00:44:56.400 --> 00:44:57.400]  我這樣搞
[00:44:57.400 --> 00:45:00.400]  你們就說我亂來的
[00:45:00.400 --> 00:45:02.400]  最好一人一杯
[00:45:02.400 --> 00:45:03.400]  但都在一個盤裡面
[00:45:03.400 --> 00:45:06.400]  至少都
[00:45:06.400 --> 00:45:09.400]  一起喝是什麼意思
[00:45:09.400 --> 00:45:10.400]  你有沒有試過
[00:45:10.400 --> 00:45:12.400]  跟朋友一起出去喝東西
[00:45:12.400 --> 00:45:15.400]  我都試過跟朋友出去喝東西
[00:45:15.400 --> 00:45:16.400]  不過我永遠不喝酒的
[00:45:16.400 --> 00:45:18.400]  因為我不能喝酒
[00:45:18.400 --> 00:45:20.400]  不然就發酒癲
[00:45:20.400 --> 00:45:24.400]  發瘋爛
[00:45:24.400 --> 00:45:26.400]  我有一次跟師母說
[00:45:26.400 --> 00:45:27.400]  我都怕自己
[00:45:27.400 --> 00:45:29.400]  可能被人下了什麼
[00:45:29.400 --> 00:45:30.400]  不如在家裡試試喝點酒
[00:45:30.400 --> 00:45:31.400]  看看行不行
[00:45:31.400 --> 00:45:33.400]  她說你不要搞了
[00:45:33.400 --> 00:45:35.400]  要治療你更煩
[00:45:35.400 --> 00:45:36.400]  是真的 我不能喝
[00:45:36.400 --> 00:45:37.400]  但一起喝東西
[00:45:37.400 --> 00:45:38.400]  是什麼意思
[00:45:38.400 --> 00:45:40.400]  雖然我出去不是喝酒
[00:45:40.400 --> 00:45:42.400]  我的朋友就喝酒
[00:45:42.400 --> 00:45:44.400]  我的朋友都很識趣的
[00:45:44.400 --> 00:45:45.400]  他們都看到我
[00:45:45.400 --> 00:45:46.400]  這個牧師
[00:45:46.400 --> 00:45:47.400]  他真的夠膽死
[00:45:47.400 --> 00:45:48.400]  在酒吧這樣跟別人說
[00:45:48.400 --> 00:45:49.400]  這個是牧師
[00:45:49.400 --> 00:45:51.400]  他一定是喝水的
[00:45:51.400 --> 00:45:52.400]  你給他一瓶水
[00:45:52.400 --> 00:45:54.400]  那瓶水比一杯酒還貴
[00:45:54.400 --> 00:45:55.400]  我心想
[00:45:55.400 --> 00:45:58.400]  你真的找我來搞
[00:45:58.400 --> 00:46:00.400]  我這麼節儉的人
[00:46:00.400 --> 00:46:01.400]  喝水
[00:46:01.400 --> 00:46:02.400]  我自己有水瓶
[00:46:02.400 --> 00:46:04.400]  你不用這樣
[00:46:04.400 --> 00:46:05.400]  這樣不像樣
[00:46:05.400 --> 00:46:07.400]  然後她說
[00:46:07.400 --> 00:46:09.400]  喝吧 我請
[00:46:09.400 --> 00:46:11.400]  不過要拍張照片
[00:46:11.400 --> 00:46:13.400]  拍就拍吧
[00:46:13.400 --> 00:46:14.400]  你請就你請吧
[00:46:14.400 --> 00:46:15.400]  那瓶水真的挺貴
[00:46:15.400 --> 00:46:16.400]  三十多元港幣
[00:46:16.400 --> 00:46:21.400]  一般一瓶水才三十多元
[00:46:21.400 --> 00:46:22.400]  拍了張照片
[00:46:22.400 --> 00:46:25.400]  她就貼在她的同學會上
[00:46:25.400 --> 00:46:27.400]  牧師喝酒
[00:46:27.400 --> 00:46:28.400]  其實那是一瓶水
[00:46:28.400 --> 00:46:30.400]  她又不拍清楚
[00:46:30.400 --> 00:46:32.400]  但第二次會是什麼意思
[00:46:32.400 --> 00:46:35.400]  走在一起
[00:46:35.400 --> 00:46:40.400]  你不跟那幫人有一個共識的人
[00:46:40.400 --> 00:46:45.400]  你不會隨便找人跟你喝的
[00:46:45.400 --> 00:46:48.400]  你不會隨便找人跟你喝東西的
[00:46:48.400 --> 00:46:50.400]  找個你喜歡的人
[00:46:50.400 --> 00:46:51.400]  聊得來的人
[00:46:51.400 --> 00:46:53.400]  大家有共信的人
[00:46:53.400 --> 00:46:56.400]  一起喝的對不對
[00:46:56.400 --> 00:46:59.400]  喝這個行為
[00:46:59.400 --> 00:47:01.400]  是一種承諾
[00:47:01.400 --> 00:47:04.400]  也是對對方的一種承諾
[00:47:04.400 --> 00:47:07.400]  一種認訊
[00:47:07.400 --> 00:47:08.400]  耶穌在這裡說
[00:47:08.400 --> 00:47:12.400]  這是一個納約的杯
[00:47:12.400 --> 00:47:13.400]  所以這裡寫得很清楚
[00:47:13.400 --> 00:47:15.400]  是一個納約的杯
[00:47:15.400 --> 00:47:16.400]  你喝的時候
[00:47:16.400 --> 00:47:20.400]  是和我進入一個約定的裡面
[00:47:20.400 --> 00:47:21.400]  這個約是什麼
[00:47:21.400 --> 00:47:23.400]  為多人流出來的
[00:47:23.400 --> 00:47:24.400]  這個是怎麼樣
[00:47:24.400 --> 00:47:29.400]  讓人帶來從罪當中得赦的希望
[00:47:29.400 --> 00:47:32.400]  所以領聖餐的重點
[00:47:32.400 --> 00:47:35.400]  不是表現你有多虔誠
[00:47:35.400 --> 00:47:36.400]  不是你的靈性
[00:47:36.400 --> 00:47:39.400]  可以多好在永恆的裡面
[00:47:39.400 --> 00:47:41.400]  而是你表現出
[00:47:41.400 --> 00:47:44.400]  你在上帝耶穌這個救恩的計劃裡面
[00:47:44.400 --> 00:47:47.400]  和祂有一個肯定
[00:47:47.400 --> 00:47:50.400]  commitment 約定
[00:47:50.400 --> 00:47:52.400]  而這個約定更特別
[00:47:52.400 --> 00:47:53.400]  我們繼續看下去
[00:47:53.400 --> 00:47:56.400]  這次聖經說什麼
[00:47:56.400 --> 00:47:58.400]  但我告訴你們
[00:47:58.400 --> 00:48:00.400]  從今以後我不再喝這葡萄汁
[00:48:00.400 --> 00:48:02.400]  直到我在我的父國裡
[00:48:02.400 --> 00:48:07.400]  和你們學新的那日子
[00:48:07.400 --> 00:48:12.400]  這句聖經最大的特色是什麼
[00:48:12.400 --> 00:48:13.400]  就是喝完這杯之後
[00:48:13.400 --> 00:48:21.400]  喝完這杯我不會再和你喝了
[00:48:21.400 --> 00:48:23.400]  記不記得我剛才說什麼
[00:48:23.400 --> 00:48:25.400]  這個是第幾個步驟
[00:48:25.400 --> 00:48:28.400]  看回那張貓紙
[00:48:28.400 --> 00:48:32.400]  就是在第十三個環節裡面
[00:48:32.400 --> 00:48:34.400]  他們一起喝的那杯
[00:48:34.400 --> 00:48:40.400]  餐後喝的那杯
[00:48:40.400 --> 00:48:44.400]  耶穌就說我不和你再喝新的那日子
[00:48:44.400 --> 00:48:48.400]  不和你再喝直到新的那日子
[00:48:48.400 --> 00:48:51.400]  耶穌你懂不懂猶太教的
[00:48:51.400 --> 00:48:53.400]  你是不是猶太人
[00:48:53.400 --> 00:48:58.400]  看看第十四個環節
[00:48:58.400 --> 00:49:00.400]  下面有第四杯
[00:49:00.400 --> 00:49:02.400]  有一個叫做以利亞先知杯
[00:49:02.400 --> 00:49:08.400]  為什麼我的眼睛看這些飄浮呢
[00:49:08.400 --> 00:49:13.400]  哇 又冒冒眼了
[00:49:13.400 --> 00:49:19.400]  你們也看到以利亞那幾個字是浮的
[00:49:19.400 --> 00:49:23.400]  我不用驗眼睛了
[00:49:23.400 --> 00:49:25.400]  我怕我的眼睛有事
[00:49:25.400 --> 00:49:31.400]  耶穌你忘記了一個步驟
[00:49:31.400 --> 00:49:38.400]  還有一杯你還沒喝的
[00:49:38.400 --> 00:49:40.400]  你說不喝嗎
[00:49:40.400 --> 00:49:44.400]  為什麼不喝
[00:49:44.400 --> 00:49:52.400]  弟兄姊妹 這個就是整個救恩最不同的地方
[00:49:52.400 --> 00:49:56.400]  和猶太人在救恩的觀念上不同的地方
[00:49:56.400 --> 00:49:58.400]  猶太人的救恩就是
[00:49:58.400 --> 00:50:01.400]  只能夠出了埃及進入英許地之後
[00:50:01.400 --> 00:50:03.400]  我們就已經叫做得救了
[00:50:03.400 --> 00:50:04.400]  我們滿足在這個地上
[00:50:04.400 --> 00:50:10.400]  在英許地上有份就是等同於得救
[00:50:10.400 --> 00:50:14.400]  但我們作為上帝的子民
[00:50:14.400 --> 00:50:18.400]  在耶穌基督的整個救恩的計劃裡面的得救
[00:50:18.400 --> 00:50:25.400]  不是指著在地上得到平安
[00:50:25.400 --> 00:50:28.400]  而是在新的那日子裡面
[00:50:28.400 --> 00:50:33.400]  在神的當中才喝那隻杯
[00:50:33.400 --> 00:50:36.400]  猶太人的救恩是完整的
[00:50:36.400 --> 00:50:39.400]  他開心得太早了
[00:50:39.400 --> 00:50:41.400]  因為他認為出了埃及進入英許地
[00:50:41.400 --> 00:50:43.400]  我們就已經完成了救恩
[00:50:43.400 --> 00:50:45.400]  我們已經得救了
[00:50:45.400 --> 00:50:49.400]  其實他們不知道自己沒有得救
[00:50:49.400 --> 00:50:52.400]  因為以後的以色列民
[00:50:52.400 --> 00:50:56.400]  經過多少次流洗
[00:50:56.400 --> 00:50:59.400]  甚至耶路撒冷被毀
[00:50:59.400 --> 00:51:00.400]  出了埃及之後
[00:51:00.400 --> 00:51:02.400]  他們被毀
[00:51:02.400 --> 00:51:05.400]  被擄的都分兩批人被擄
[00:51:05.400 --> 00:51:11.400]  德國的以色列人和南國的猶太國的人
[00:51:11.400 --> 00:51:14.400]  第一宗末
[00:51:14.400 --> 00:51:17.400]  以色列人以為自己得救了
[00:51:17.400 --> 00:51:20.400]  耶穌在這裡告訴我們
[00:51:20.400 --> 00:51:24.400]  真正的得救的圓滿的日子
[00:51:24.400 --> 00:51:26.400]  是等到回到天國裡面
[00:51:26.400 --> 00:51:33.400]  那個約定了的慶祝會當中才喝的
[00:51:33.400 --> 00:51:37.400]  那個人才知道大結局
[00:51:37.400 --> 00:51:41.400]  現在還沒有大結局
[00:51:41.400 --> 00:51:46.400]  這個教導影響了今天很多的信徒
[00:51:46.400 --> 00:51:48.400]  如果你不清楚這個觀念的時候
[00:51:48.400 --> 00:51:52.400]  你就以為我回教會做一輪聖功
[00:51:52.400 --> 00:51:56.400]  然後我就安然葬在華人永遠墳場
[00:51:56.400 --> 00:51:58.400]  然後我就等同於得救
[00:51:58.400 --> 00:52:00.400]  等上帝來抬我上天堂
[00:52:00.400 --> 00:52:05.400]  對不起大興子們不是這樣的
[00:52:05.400 --> 00:52:07.400]  如果你是這樣的心態的話
[00:52:07.400 --> 00:52:11.400]  難怪今天的信徒這麼重視
[00:52:11.400 --> 00:52:17.400]  將所有宗教的核心變成我個人的求恩
[00:52:17.400 --> 00:52:19.400]  我的靈性是我的靈性
[00:52:19.400 --> 00:52:20.400]  不需要你去管
[00:52:20.400 --> 00:52:27.400]  教會和我沒有管束的能力
[00:52:27.400 --> 00:52:31.400]  但它沒有想過教會不是要管你的靈命
[00:52:31.400 --> 00:52:33.400]  不是管束你
[00:52:33.400 --> 00:52:37.400]  教會是一幫信徒聚在一起
[00:52:37.400 --> 00:52:41.400]  在這個約的裡面一起守望
[00:52:41.400 --> 00:52:48.400]  等候去到這個新的那日子
[00:52:48.400 --> 00:52:52.400]  你和我不完美的
[00:52:52.400 --> 00:52:59.400]  直到我們死後去到永恆當中復活的時候
[00:52:59.400 --> 00:53:02.400]  同主喝新的那日子
[00:53:02.400 --> 00:53:13.400]  我們才完完滿滿在這個救恩上面完成
[00:53:13.400 --> 00:53:17.400]  因為今天的信徒以為自己已經得著了
[00:53:17.400 --> 00:53:20.400]  就是這樣的原因
[00:53:20.400 --> 00:53:24.400]  好像猶太人一樣得救了
[00:53:24.400 --> 00:53:27.400]  喝完那杯就搞定了
[00:53:27.400 --> 00:53:30.400]  大結局
[00:53:30.400 --> 00:53:35.400]  但耶穌說No
[00:53:35.400 --> 00:53:37.400]  於是在這個地上
[00:53:37.400 --> 00:53:39.400]  我們還沒喝這杯的時候
[00:53:39.400 --> 00:53:41.400]  還有很多的掙扎
[00:53:41.400 --> 00:53:44.400]  今天的信徒很少看這件事
[00:53:44.400 --> 00:53:46.400]  教會也不想講這件事
[00:53:46.400 --> 00:53:49.400]  講出來沒有人會回教會和我掙扎
[00:53:49.400 --> 00:53:51.400]  我不是已經在天堂在樂園裡
[00:53:51.400 --> 00:53:53.400]  我可以享受
[00:53:53.400 --> 00:53:57.400]  要將教會塑造成一個好像很和平的世界
[00:53:57.400 --> 00:54:00.400]  有問題就幫你解決的地方
[00:54:00.400 --> 00:54:02.400]  所以為什麼人們喜歡回教會
[00:54:02.400 --> 00:54:04.400]  回大教會為什麼資源多
[00:54:04.400 --> 00:54:06.400]  有什麼問題有人來幫我
[00:54:06.400 --> 00:54:10.400]  而教會也嘗試製造所謂的Megachurch
[00:54:10.400 --> 00:54:13.400]  你也造成了什麼局面
[00:54:13.400 --> 00:54:15.400]  沒有問題的
[00:54:15.400 --> 00:54:17.400]  Everything is fine here
[00:54:17.400 --> 00:54:22.400]  所有東西都沒問題
[00:54:22.400 --> 00:54:25.400]  領子們如果是這樣的時候
[00:54:25.400 --> 00:54:30.400]  耶穌為什麼要我們等到他學新的那一日子
[00:54:30.400 --> 00:54:33.400]  因為這段時間就是我們去守望的時間
[00:54:33.400 --> 00:54:36.400]  一個集體的守望的時間
[00:54:36.400 --> 00:54:39.400]  當我們喝了第一杯的時候
[00:54:39.400 --> 00:54:41.400]  不是 喝了這杯的時候
[00:54:41.400 --> 00:54:42.400]  我們在守約裡面
[00:54:42.400 --> 00:54:44.400]  最後那杯彌賽亞的杯子
[00:54:44.400 --> 00:54:49.400]  不是喝了 還沒喝的
[00:54:49.400 --> 00:54:51.400]  只是一個約定裡面
[00:54:51.400 --> 00:54:54.400]  而這個約定有限時的
[00:54:54.400 --> 00:54:55.400]  什麼限時
[00:54:55.400 --> 00:54:57.400]  這裡寫得很清楚
[00:54:57.400 --> 00:55:01.400]  直到我在我父的國裡
[00:55:01.400 --> 00:55:05.400]  同你們學新的那一日子
[00:55:05.400 --> 00:55:10.400]  問題就是你是不是同耶穌一起
[00:55:10.400 --> 00:55:14.400]  在上帝的父神的國裡面
[00:55:14.400 --> 00:55:18.400]  才喝這杯最後的杯
[00:55:18.400 --> 00:55:24.400]  猶太人開心得太早了
[00:55:24.400 --> 00:55:29.400]  今天很多教徒都開心得太早了
[00:55:29.400 --> 00:55:33.400]  上帝藉著主耶穌去成就的拯救
[00:55:33.400 --> 00:55:37.400]  沒錯 是一個很徹底而且永恆的拯救
[00:55:37.400 --> 00:55:39.400]  但第一節目我們要留意到
[00:55:39.400 --> 00:55:41.400]  我們拯救的眼光
[00:55:41.400 --> 00:55:45.400]  應該要和耶穌基督一致
[00:55:45.400 --> 00:55:48.400]  而領聖餐每一個月的時候
[00:55:48.400 --> 00:55:49.400]  當我們領的時候
[00:55:49.400 --> 00:55:53.400]  其實就是一次的提醒
[00:55:53.400 --> 00:55:54.400]  另一次的提醒
[00:55:54.400 --> 00:55:57.400]  又再另一次的提醒
[00:55:57.400 --> 00:55:59.400]  告訴我們知道
[00:55:59.400 --> 00:56:03.400]  我們這個群體是一起守望的
[00:56:03.400 --> 00:56:04.400]  而這個群體
[00:56:04.400 --> 00:56:09.400]  不只是以馬來利華人浸信會
[00:56:09.400 --> 00:56:14.400]  而是所有我們能夠接觸到的信徒
[00:56:14.400 --> 00:56:17.400]  雖然我們不會把以馬來利華人浸信會
[00:56:17.400 --> 00:56:22.400]  叫做以馬來利家
[00:56:22.400 --> 00:56:24.400]  我們看的屬靈的家
[00:56:24.400 --> 00:56:28.400]  是一個普世上帝的家
[00:56:28.400 --> 00:56:31.400]  屬神的子民的家
[00:56:31.400 --> 00:56:34.400]  讓我們一起彼此守望
[00:56:34.400 --> 00:56:38.400]  在這個約定裡面參與
[00:56:38.400 --> 00:56:40.400]  從這段聖經裡面
[00:56:40.400 --> 00:56:42.400]  你可以看到
[00:56:42.400 --> 00:56:44.400]  原來我們的上主
[00:56:44.400 --> 00:56:48.400]  和我們這個約定
[00:56:48.400 --> 00:56:50.400]  而這個約定
[00:56:50.400 --> 00:56:53.400]  是讓我們一班真正的信徒
[00:56:53.400 --> 00:56:58.400]  活出一個集體的彼此守望的態度
[00:56:58.400 --> 00:57:01.400]  我不是很喜歡用
[00:57:01.400 --> 00:57:05.400]  第二卷的書來解釋聖經
[00:57:05.400 --> 00:57:09.400]  不過馬太的演繹
[00:57:09.400 --> 00:57:12.400]  就去到約翰福音的時候
[00:57:12.400 --> 00:57:15.400]  約翰他這樣說
[00:57:15.400 --> 00:57:20.400]  當你們彼此相愛
[00:57:20.400 --> 00:57:21.400]  就怎樣呢
[00:57:21.400 --> 00:57:27.400]  讓人認出你是我的門徒了
[00:57:27.400 --> 00:57:30.400]  約翰用這樣的陳述
[00:57:30.400 --> 00:57:32.400]  介紹了出來
[00:57:32.400 --> 00:57:35.400]  在這段聖經裡面
[00:57:35.400 --> 00:57:37.400]  馬太用了聖餐
[00:57:37.400 --> 00:57:41.400]  來將這個主題帶出來
[00:57:41.400 --> 00:57:43.400]  每一卷福音書介紹的聖餐
[00:57:43.400 --> 00:57:47.400]  都有一個獨特的意思
[00:57:47.400 --> 00:57:51.400]  而馬太就是將這個集體性彼此守望
[00:57:51.400 --> 00:57:55.400]  帶到耶穌基督門徒身上
[00:57:55.400 --> 00:57:58.400]  她有沒有做到呢
[00:57:58.400 --> 00:58:01.400]  我們拭目以待
[00:58:01.400 --> 00:58:03.400]  一起同心低頭禱告
[00:58:03.400 --> 00:58:05.400]  天父我多謝你給我們
[00:58:05.400 --> 00:58:07.400]  在這段聖經裡面的學習
[00:58:07.400 --> 00:58:10.400]  一段很熟悉的經文
[00:58:10.400 --> 00:58:13.400]  聽了很多年的經文
[00:58:13.400 --> 00:58:18.400]  甚至做了很多年的聖餐主人
[00:58:18.400 --> 00:58:21.400]  牽手主餐的活動
[00:58:21.400 --> 00:58:24.400]  可能我們仍然留在一個
[00:58:24.400 --> 00:58:26.400]  很個人
[00:58:26.400 --> 00:58:31.400]  很自私的一種信仰狀態之下
[00:58:31.400 --> 00:58:32.400]  跟著我求你
[00:58:32.400 --> 00:58:35.400]  讓我們透過今天這段聖經
[00:58:35.400 --> 00:58:38.400]  裡面的仔細記載
[00:58:38.400 --> 00:58:42.400]  我們重拾那份信徒
[00:58:42.400 --> 00:58:45.400]  集體守望那份
[00:58:45.400 --> 00:58:48.400]  經有的屬靈生命
[00:58:48.400 --> 00:58:51.400]  我們不是在圍爐取暖
[00:58:51.400 --> 00:58:55.400]  我們也不是在治癒自己
[00:58:55.400 --> 00:58:59.400]  是在一個屬靈的高地之中
[00:58:59.400 --> 00:59:01.400]  而是我們一起看到
[00:59:01.400 --> 00:59:04.400]  每一個信徒都會有
[00:59:04.400 --> 00:59:08.400]  這個高高低低的光景
[00:59:08.400 --> 00:59:11.400]  但你建構的這個屬靈的群體
[00:59:11.400 --> 00:59:15.400]  就讓我們一起彼此守望
[00:59:15.400 --> 00:59:17.400]  有所承諾
[00:59:17.400 --> 00:59:19.400]  正如耶穌所說
[00:59:19.400 --> 00:59:24.400]  讓我們一起喝這個藥的杯
[00:59:24.400 --> 00:59:29.400]  直到新的日子來臨
[00:59:29.400 --> 00:59:30.400]  到時候
[00:59:30.400 --> 00:59:34.400]  我們整個屬靈的旅程
[00:59:34.400 --> 00:59:37.400]  就真正在那裡得以圓滿
[00:59:37.400 --> 00:59:39.400]  求你的幫助
[00:59:39.400 --> 00:59:41.400]  讓這個信息
[00:59:41.400 --> 00:59:43.400]  能夠幫助我們有一個
[00:59:43.400 --> 00:59:46.400]  更準確的靈性成長的動力
[00:59:46.400 --> 00:59:50.400]  禱告奉孝主耶穌基督得聖明治教
[00:59:50.400 --> 00:59:51.400]  阿們
