
[00:00:00.000 --> 00:00:02.300]  今日我會跟大家講道
[00:27:48.600 --> 00:27:49.360]  對
[00:27:49.360 --> 00:27:50.640]  連根牌對不對?
[00:27:50.640 --> 00:27:51.920]  也對
[00:27:51.920 --> 00:27:53.980]  因為主權在哪裡?
[00:27:53.980 --> 00:27:55.520]  耶穌
[00:27:55.520 --> 00:27:56.540]  所以今天
[00:27:56.540 --> 00:27:58.840]  我們要問我們自己
[00:27:58.840 --> 00:28:00.380]  究竟我自己
[00:28:00.380 --> 00:28:02.680]  有沒有去得到這個聖靈的洗
[00:28:02.680 --> 00:28:04.720]  牧師我真的不知道
[00:28:04.720 --> 00:28:06.780]  你不說我就覺得自己已經受了
[00:28:06.780 --> 00:28:09.080]  你講完之後我覺得現在開始混淆
[00:28:09.080 --> 00:28:10.620]  你跟隔壁說開始混淆
[00:28:10.620 --> 00:28:13.180]  究竟我受了沒有?
[00:28:13.180 --> 00:28:14.200]  第三
[00:28:14.200 --> 00:28:15.740]  究竟聖靈的洗
[00:28:15.740 --> 00:28:17.780]  的目的是什麼?
[00:28:17.780 --> 00:28:18.800]  原來目的
[00:28:18.800 --> 00:28:20.600]  就是令使徒
[00:28:20.600 --> 00:28:22.140]  或者令信徒
[00:28:22.140 --> 00:28:23.160]  有能力
[00:28:23.160 --> 00:28:24.180]  我們讀一讀
[00:28:24.180 --> 00:28:25.460]  《約翰福音》第七章
[00:28:25.460 --> 00:28:26.740]  看回耶穌怎麼說
[00:28:26.740 --> 00:28:28.540]  我們一起讀一讀,準備,一二三
[00:28:28.540 --> 00:28:52.600]  節期的末日
[00:28:52.600 --> 00:28:54.140]  這裡很有趣
[00:28:54.140 --> 00:28:55.940]  是鑄盤節到尾聲
[00:28:55.940 --> 00:28:57.980]  耶穌就大聲說
[00:28:57.980 --> 00:28:59.520]  哪個口乾
[00:28:59.520 --> 00:29:00.540]  哪個口渴
[00:29:00.540 --> 00:29:02.080]  過去我這裡
[00:29:02.080 --> 00:29:03.620]  哪個口乾
[00:29:03.620 --> 00:29:04.640]  過去我這裡
[00:29:04.640 --> 00:29:05.920]  他說你信我
[00:29:05.920 --> 00:29:09.500]  你就可以能夠在你的腹中
[00:29:09.500 --> 00:29:11.800]  好像有活水
[00:29:11.800 --> 00:29:15.140]  成為一條江河湧出來
[00:29:15.140 --> 00:29:18.200]  變成長江水,東江水
[00:29:18.200 --> 00:29:21.280]  很有趣,你看看那個情況
[00:29:21.280 --> 00:29:22.040]  耶穌說
[00:29:22.040 --> 00:29:23.580]  哪個口乾
[00:29:23.580 --> 00:29:24.860]  口乾應該喝什麼?
[00:29:24.860 --> 00:29:26.400]  喝水是不是?
[00:29:26.400 --> 00:29:28.460]  但耶穌說你信我
[00:29:28.460 --> 00:29:29.480]  你信我
[00:29:29.480 --> 00:29:30.500]  你就可以
[00:29:30.500 --> 00:29:32.800]  好像活水在你的腹中
[00:29:32.800 --> 00:29:34.860]  像一條江河湧出來
[00:29:34.860 --> 00:29:36.120]  意思就是說
[00:29:36.120 --> 00:29:37.920]  原本你應該口乾的
[00:29:37.920 --> 00:29:39.200]  來我這裡喝水
[00:29:39.200 --> 00:29:41.000]  但如果今天你信我
[00:29:41.000 --> 00:29:42.020]  你信我
[00:29:42.020 --> 00:29:43.040]  這些水
[00:29:43.040 --> 00:29:46.120]  你不單止自己喝完之後不口乾
[00:29:46.120 --> 00:29:47.900]  甚至你有
[00:29:47.900 --> 00:29:49.960]  更加豐盛的水
[00:29:49.960 --> 00:29:52.000]  給其他人喝
[00:29:52.000 --> 00:29:53.020]  大家明白嗎?
[00:29:53.020 --> 00:29:56.100]  他說活水從腹中湧出來
[00:29:56.100 --> 00:29:57.120]  接著耶穌說
[00:29:57.120 --> 00:29:59.940]  這些是指著那些
[00:29:59.940 --> 00:30:03.780]  受了聖靈講的
[00:30:03.780 --> 00:30:05.060]  耶穌說
[00:30:05.060 --> 00:30:08.140]  有活水從腹中湧流出來
[00:30:08.140 --> 00:30:08.900]  像江河
[00:30:08.900 --> 00:30:11.460]  就是受了聖靈
[00:30:11.460 --> 00:30:12.480]  不過現在沒有
[00:30:12.480 --> 00:30:13.260]  聖靈還沒有來
[00:30:13.260 --> 00:30:14.540]  因為耶穌
[00:30:14.540 --> 00:30:17.340]  還沒有得到榮耀
[00:30:17.340 --> 00:30:20.160]  耶穌在這裡預言
[00:30:20.160 --> 00:30:21.960]  你口乾,過來
[00:30:21.960 --> 00:30:23.500]  不過你信我
[00:30:23.500 --> 00:30:26.060]  你就會有活水從腹中
[00:30:26.060 --> 00:30:27.340]  湧流出來
[00:30:27.340 --> 00:30:28.120]  意思就是說
[00:30:28.120 --> 00:30:30.660]  上帝的靈駛
[00:30:30.660 --> 00:30:31.440]  聖靈的駛
[00:30:31.440 --> 00:30:34.260]  讓我們不單止自己
[00:30:34.260 --> 00:30:35.800]  得到滿足
[00:30:35.800 --> 00:30:37.320]  甚至是能夠
[00:30:37.320 --> 00:30:39.120]  令到身邊人
[00:30:39.120 --> 00:30:40.400]  都得到
[00:30:40.400 --> 00:30:41.680]  共應
[00:30:41.680 --> 00:30:42.700]  意思是什麼?
[00:30:42.700 --> 00:30:44.500]  意思就是我上一次所說
[00:30:44.500 --> 00:30:45.260]  到最後
[00:30:45.260 --> 00:30:47.320]  我突然給大家一個挑戰
[00:30:47.320 --> 00:30:48.840]  我們的生命
[00:30:48.840 --> 00:30:50.900]  是否讓眾人
[00:30:50.900 --> 00:30:51.660]  覺得
[00:30:51.660 --> 00:30:53.460]  是喜悅
[00:30:53.460 --> 00:30:55.240]  我們走出去這條街
[00:30:55.240 --> 00:30:56.780]  走出去我們的家
[00:30:56.780 --> 00:30:58.060]  走出去我們的職場
[00:30:58.060 --> 00:30:59.860]  走出去我們這個城市
[00:30:59.860 --> 00:31:01.380]  究竟我們作為基督徒
[00:31:01.380 --> 00:31:04.460]  有沒有令到周圍的人看著我們
[00:31:04.460 --> 00:31:09.060]  得到眾民的喜悅
[00:31:09.060 --> 00:31:10.600]  我經常都覺得
[00:31:10.600 --> 00:31:12.900]  不是我們要開十場報道會
[00:31:12.900 --> 00:31:13.940]  二十場報道會
[00:31:13.940 --> 00:31:15.220]  三十場報道會
[00:31:15.220 --> 00:31:17.260]  甚至一百場報道會
[00:31:17.260 --> 00:31:18.800]  這些都是好事
[00:31:18.800 --> 00:31:21.360]  不過我相信
[00:31:21.360 --> 00:31:23.400]  耶穌所說
[00:31:23.400 --> 00:31:25.960]  不只是一個doing
[00:31:25.960 --> 00:31:29.040]  不是說我們要做什麼
[00:31:29.040 --> 00:31:30.560]  來換取
[00:31:30.560 --> 00:31:32.880]  上帝給我們的祝福
[00:31:32.880 --> 00:31:33.900]  而是反而
[00:31:33.900 --> 00:31:35.940]  我們的生命的轉化
[00:31:35.940 --> 00:31:37.480]  我們的being
[00:31:37.480 --> 00:31:38.760]  我們走出去
[00:31:38.760 --> 00:31:40.800]  得到眾民的喜悅
[00:31:40.800 --> 00:31:43.120]  神將得救人數怎樣?
[00:31:43.120 --> 00:31:44.140]  天天
[00:31:44.140 --> 00:31:45.160]  加給
[00:31:45.160 --> 00:31:47.460]  教會
[00:31:47.460 --> 00:31:48.480]  聖靈的駛
[00:31:48.480 --> 00:31:51.300]  原來是將我們生命的
[00:31:51.300 --> 00:31:52.840]  轉化
[00:31:52.840 --> 00:31:54.380]  聖靈的駛
[00:31:54.380 --> 00:31:56.680]  為什麼很多教會將聖靈的駛
[00:31:56.680 --> 00:31:59.500]  和聖靈的充滿
[00:31:59.500 --> 00:32:01.540]  混為一談
[00:32:01.540 --> 00:32:03.080]  因為聖靈的駛
[00:32:03.080 --> 00:32:06.660]  和聖靈的充滿的表現
[00:32:06.660 --> 00:32:07.940]  是相似的
[00:32:07.940 --> 00:32:09.220]  是相似的
[00:32:09.220 --> 00:32:10.500]  也有些人會這樣說
[00:32:10.500 --> 00:32:11.280]  我都覺得
[00:32:11.280 --> 00:32:12.800]  我都相信這樣說
[00:32:12.800 --> 00:32:14.340]  就是第一次
[00:32:14.340 --> 00:32:16.140]  聖靈的駛
[00:32:16.140 --> 00:32:18.960]  是和聖靈的充滿
[00:32:18.960 --> 00:32:20.240]  完全一樣
[00:32:20.240 --> 00:32:23.560]  不過聖靈的駛一次就夠了
[00:32:23.560 --> 00:32:25.620]  但是聖靈的充滿
[00:32:25.620 --> 00:32:26.900]  是延續的
[00:32:26.900 --> 00:32:28.180]  我下一次會說
[00:32:28.180 --> 00:32:29.700]  聖靈的充滿
[00:32:29.700 --> 00:32:32.260]  其實聖靈的充滿如果看回聖經
[00:32:32.260 --> 00:32:34.320]  是和我們的成性
[00:32:34.320 --> 00:32:36.360]  是有很密切的關係
[00:32:36.360 --> 00:32:37.900]  但是聖靈的駛
[00:32:37.900 --> 00:32:39.700]  一次就夠了
[00:32:39.700 --> 00:32:40.980]  就等於你浸螞蟻
[00:32:40.980 --> 00:32:42.760]  在這個池浸螞蟻
[00:32:42.760 --> 00:32:44.300]  你不需要年年浸的
[00:32:44.300 --> 00:32:46.340]  你年年浸我都不會讓你年年浸
[00:32:46.340 --> 00:32:47.880]  不要浪費我的水
[00:32:47.880 --> 00:32:49.940]  不要浪費我的力
[00:32:49.940 --> 00:32:51.480]  不需要
[00:32:51.480 --> 00:32:53.780]  聖靈的駛
[00:32:53.780 --> 00:32:55.820]  也是一次
[00:32:55.820 --> 00:32:57.880]  不過主權在哪裏?
[00:32:57.880 --> 00:33:00.180]  在耶穌那裏
[00:33:00.180 --> 00:33:02.740]  聖經從來沒有說
[00:33:02.740 --> 00:33:05.300]  我們有什麼條件
[00:33:05.300 --> 00:33:06.580]  去得到這個聖靈的駛
[00:33:06.580 --> 00:33:08.620]  聖經沒有說過
[00:33:08.620 --> 00:33:10.420]  但是聖經有說
[00:33:10.420 --> 00:33:12.220]  有什麼條件
[00:33:12.220 --> 00:33:14.780]  去得到聖靈充滿
[00:33:14.780 --> 00:33:15.800]  所以是不同的
[00:33:15.800 --> 00:33:17.080]  聖靈的駛
[00:33:17.080 --> 00:33:18.860]  和聖靈的充滿是不同的
[00:33:18.860 --> 00:33:20.140]  聖靈的駛
[00:33:20.140 --> 00:33:22.960]  完全是上帝的主權
[00:33:22.960 --> 00:33:24.500]  但是聖靈的充滿
[00:33:24.500 --> 00:33:27.300]  我們可以做一些事
[00:33:27.300 --> 00:33:28.840]  得到聖靈充滿
[00:33:28.840 --> 00:33:30.120]  我下次會說
[00:33:30.120 --> 00:33:32.180]  但是
[00:33:32.180 --> 00:33:33.960]  我覺得聖經那邊
[00:33:33.960 --> 00:33:35.240]  是有一個暗示
[00:33:35.240 --> 00:33:37.300]  我真的說有一個暗示
[00:33:37.300 --> 00:33:41.640]  我們怎樣得到這個聖靈的駛呢?
[00:33:41.640 --> 00:33:43.180]  如果看回司徒函傳
[00:33:43.180 --> 00:33:44.200]  第一章
[00:33:44.200 --> 00:33:47.280]  十四節
[00:33:47.280 --> 00:33:49.340]  一百二十人
[00:33:49.340 --> 00:33:52.140]  他們是同心合意
[00:33:52.140 --> 00:33:57.020]  行切土稿
[00:33:57.020 --> 00:33:59.060]  他們同心合意
[00:33:59.060 --> 00:34:00.860]  行切土稿
[00:34:00.860 --> 00:34:02.140]  然後十天之後
[00:34:02.140 --> 00:34:03.420]  聖靈降臨
[00:34:03.420 --> 00:34:05.980]  他們受了聖靈的駛
[00:34:05.980 --> 00:34:08.020]  生命轉變
[00:34:08.020 --> 00:34:09.820]  生命更新
[00:34:09.820 --> 00:34:13.400]  不單止三千人信耶穌受駛
[00:34:13.400 --> 00:34:15.700]  然後神將得救人數
[00:34:15.700 --> 00:34:20.300]  天天加級教會
[00:34:20.300 --> 00:34:21.840]  所以弟兄姊妹
[00:34:21.840 --> 00:34:23.380]  我經常都覺得
[00:34:23.380 --> 00:34:25.180]  今天我們不是一個聖人
[00:34:25.180 --> 00:34:27.220]  不是說我們信耶穌成為聖人
[00:34:27.220 --> 00:34:30.300]  就算我們受聖靈的駛
[00:34:30.300 --> 00:34:32.600]  我們都是一個起步
[00:34:32.600 --> 00:34:33.620]  這個起步
[00:34:33.620 --> 00:34:35.420]  我們仍然需要下星期
[00:34:35.420 --> 00:34:37.720]  我們分享聖靈的充滿的時候
[00:34:37.720 --> 00:34:39.520]  究竟怎樣延續
[00:34:39.520 --> 00:34:42.320]  我們這個誠誠的生活
[00:34:42.320 --> 00:34:44.120]  以致到我們每一天
[00:34:44.120 --> 00:34:45.660]  我們的生活
[00:34:45.660 --> 00:34:47.200]  我們的家中
[00:34:47.200 --> 00:34:49.240]  在這個城市裏面
[00:34:49.240 --> 00:34:51.300]  在我們的職場裏面
[00:34:51.300 --> 00:34:53.340]  甚至在教會裏面
[00:34:53.340 --> 00:34:56.680]  我們是否得到眾人的喜悅
[00:34:56.680 --> 00:34:58.980]  我昨天聽到一個人和我聊天
[00:34:58.980 --> 00:35:00.760]  不是見證人 只是聊天
[00:35:00.760 --> 00:35:01.540]  他跟我說
[00:35:01.540 --> 00:35:03.060]  我怎樣也不會信耶穌
[00:35:03.060 --> 00:35:04.860]  他跟我說怎樣也不會信耶穌
[00:35:04.860 --> 00:35:07.160]  我就問他為甚麼不會信耶穌
[00:35:07.160 --> 00:35:09.720]  他說因為我見到一個人
[00:35:09.720 --> 00:35:11.520]  我全家只有一個信耶穌
[00:35:11.520 --> 00:35:14.600]  看著他我就不想信耶穌
[00:35:14.600 --> 00:35:15.880]  我問他是誰
[00:35:15.880 --> 00:35:16.900]  他說這是我媳婦
[00:35:16.900 --> 00:35:18.960]  我說不行 媳婦而已
[00:35:18.960 --> 00:35:21.000]  你奶奶和媳婦通常都是一些
[00:35:21.000 --> 00:35:24.580]  不知道是甚麼 不說了
[00:35:24.580 --> 00:35:27.400]  但是
[00:35:27.400 --> 00:35:29.200]  一個人
[00:35:29.200 --> 00:35:32.520]  他有沒有得到他奶奶的喜悅
[00:35:32.520 --> 00:35:34.060]  他說可能是男人不好
[00:35:34.060 --> 00:35:36.360]  我不知道
[00:35:36.360 --> 00:35:38.160]  不過
[00:35:38.160 --> 00:35:41.480]  我們要反省我們自己
[00:35:41.480 --> 00:35:43.520]  我們不是要批評別人
[00:35:43.520 --> 00:35:44.800]  別人怎麼做
[00:35:44.800 --> 00:35:46.600]  我不知道
[00:35:46.600 --> 00:35:47.360]  不過
[00:35:47.360 --> 00:35:49.160]  我會知道
[00:35:49.160 --> 00:35:50.440]  神今天
[00:35:50.440 --> 00:35:52.740]  讓不讓我們自己
[00:35:52.740 --> 00:35:55.040]  有一個學務
[00:35:55.040 --> 00:35:56.060]  不讓我們今天
[00:35:56.060 --> 00:35:57.860]  受了聖人的洗禮
[00:35:57.860 --> 00:35:59.400]  你可能已經受了
[00:35:59.400 --> 00:36:00.920]  可能還未受 我不知道
[00:36:00.920 --> 00:36:03.240]  你可以信A 可以信B
[00:36:03.240 --> 00:36:04.760]  不要緊
[00:36:04.760 --> 00:36:05.540]  不過
[00:36:05.540 --> 00:36:07.580]  我只是想
[00:36:07.580 --> 00:36:08.860]  我們自己
[00:36:08.860 --> 00:36:11.420]  問回我們自己
[00:36:11.420 --> 00:36:12.440]  我今天
[00:36:12.440 --> 00:36:13.980]  是否滿足
[00:36:13.980 --> 00:36:15.500]  我現在的
[00:36:15.500 --> 00:36:17.560]  屬靈生命
[00:36:17.560 --> 00:36:19.860]  我是否滿足我現在
[00:36:19.860 --> 00:36:21.400]  的人生裏面
[00:36:21.400 --> 00:36:23.180]  我繼續這樣走下去
[00:36:23.180 --> 00:36:26.000]  是否得到眾人的喜悅
[00:36:26.000 --> 00:36:28.060]  這個是自己問自己
[00:36:28.060 --> 00:36:29.580]  我不會
[00:36:29.580 --> 00:36:32.140]  幫任何人回答這個問題
[00:36:32.140 --> 00:36:33.180]  但是
[00:36:33.180 --> 00:36:34.700]  這個是你自己知道
[00:36:34.700 --> 00:36:36.500]  我自己知道
[00:36:36.500 --> 00:36:37.520]  所以今天
[00:36:37.520 --> 00:36:38.540]  當我們再一次起來
[00:36:38.540 --> 00:36:40.080]  用一首詩歌
[00:36:40.080 --> 00:36:42.380]  去敬拜主的時候
[00:36:42.380 --> 00:36:44.940]  你可以自己問自己
[00:36:44.940 --> 00:36:48.020]  我想不想
[00:36:48.020 --> 00:36:50.320]  經歷生命的復興
[00:36:50.320 --> 00:36:51.600]  我覺得復興
[00:36:51.600 --> 00:36:53.400]  和聖人的洗
[00:36:53.400 --> 00:36:55.440]  是不能夠分割的
[00:36:55.440 --> 00:36:58.000]  真正教會的復興
[00:36:58.000 --> 00:36:59.800]  就是一個群體
[00:36:59.800 --> 00:37:01.080]  同一時間
[00:37:01.080 --> 00:37:03.120]  受聖人的洗
[00:37:03.120 --> 00:37:04.400]  正如十多年前
[00:37:04.400 --> 00:37:05.160]  同福
[00:37:05.160 --> 00:37:06.200]  我相信
[00:37:06.200 --> 00:37:07.720]  除了我們的弟兄姊妹
[00:37:07.720 --> 00:37:09.260]  很喜歡傳福音
[00:37:09.260 --> 00:37:12.840]  我們的弟兄姊妹很信服牧者的帶領
[00:37:12.840 --> 00:37:14.640]  我感恩感謝
[00:37:14.640 --> 00:37:15.660]  但我覺得
[00:37:15.660 --> 00:37:16.940]  最重要就是
[00:37:16.940 --> 00:37:18.480]  我們當時
[00:37:18.480 --> 00:37:20.260]  教會百多人
[00:37:20.260 --> 00:37:21.540]  我們起碼有
[00:37:21.540 --> 00:37:22.320]  八十人
[00:37:22.320 --> 00:37:23.340]  九十人
[00:37:23.340 --> 00:37:24.620]  我們同一時間
[00:37:24.620 --> 00:37:26.660]  受聖人的洗
[00:37:26.660 --> 00:37:28.460]  所以我們很喜歡傳福音
[00:37:28.460 --> 00:37:32.560]  很喜歡傳福音是神改變了我們的生命
[00:37:32.560 --> 00:37:35.380]  1906年
[00:37:35.380 --> 00:37:37.420]  美國洛杉磯一間教會
[00:37:37.420 --> 00:37:39.980]  Azusa street一間教會
[00:37:39.980 --> 00:37:41.520]  聖靈的臨在
[00:37:41.520 --> 00:37:42.800]  在這間教會
[00:37:42.800 --> 00:37:44.840]  整間教會同一時間
[00:37:44.840 --> 00:37:46.640]  受聖人的洗
[00:37:46.640 --> 00:37:48.420]  這間教會忽然之間
[00:37:48.420 --> 00:37:50.480]  被神所使用
[00:37:50.480 --> 00:37:52.260]  拆敗很多宗教士
[00:37:52.260 --> 00:37:53.540]  去到全世界
[00:37:53.540 --> 00:37:55.340]  一間教會
[00:37:55.340 --> 00:37:56.620]  而這間教會
[00:37:56.620 --> 00:37:57.900]  因著聖靈
[00:37:57.900 --> 00:37:59.700]  同一時候
[00:37:59.700 --> 00:38:02.260]  令到他們一切的集體的
[00:38:02.260 --> 00:38:05.060]  受聖人的洗
[00:38:05.060 --> 00:38:06.100]  往後
[00:38:06.100 --> 00:38:08.140]  成為了一個宗派
[00:38:08.140 --> 00:38:09.180]  這個宗派
[00:38:09.180 --> 00:38:10.460]  就稱之為
[00:38:10.460 --> 00:38:12.760]  Assembly of God
[00:38:12.760 --> 00:38:14.540]  即是神召會
[00:38:14.540 --> 00:38:16.080]  一個宗派
[00:38:16.080 --> 00:38:18.640]  所以弟兄姊妹
[00:38:18.640 --> 00:38:20.940]  真正的復興
[00:38:20.940 --> 00:38:23.760]  不能夠沒有了聖人的洗
[00:38:23.760 --> 00:38:25.560]  教會的復興之先
[00:38:25.560 --> 00:38:27.100]  就是我們自己
[00:38:27.100 --> 00:38:29.400]  有沒有這個心
[00:38:29.400 --> 00:38:31.700]  去學武這個復興
[00:38:31.700 --> 00:38:32.460]  如果有一天
[00:38:32.460 --> 00:38:33.740]  我們五千人
[00:38:33.740 --> 00:38:35.280]  我們六千人的弟兄姊妹
[00:38:35.280 --> 00:38:36.820]  我們一起受聖人的洗
[00:38:36.820 --> 00:38:37.840]  一起復興
[00:38:37.840 --> 00:38:40.400]  我相信我們可以改變整個香港
[00:38:40.400 --> 00:38:41.680]  我相信的
[00:38:41.680 --> 00:38:42.700]  一個保和
[00:38:42.700 --> 00:38:44.240]  可以搞定整個歐洲
[00:38:44.240 --> 00:38:46.040]  一個保和而已
[00:38:46.040 --> 00:38:48.340]  一個保和
[00:38:48.340 --> 00:38:49.620]  如果今天我們
[00:38:49.620 --> 00:38:51.400]  有五千個保和
[00:38:51.400 --> 00:38:52.680]  嘩!香港
[00:38:52.680 --> 00:38:53.720]  還不榮幸
[00:38:53.720 --> 00:38:55.000]  讓耶穌榮幸他
[00:38:55.000 --> 00:38:56.020]  弟兄姊妹
[00:38:56.020 --> 00:38:57.040]  我相信的
[00:38:57.040 --> 00:38:58.060]  就因為
[00:38:58.060 --> 00:38:59.340]  我們自己
[00:38:59.340 --> 00:39:01.140]  有沒有學武
[00:39:01.140 --> 00:39:02.680]  自己的生命
[00:39:02.680 --> 00:39:04.720]  是得眾人的喜悅
