
[00:00:00.000 --> 00:00:01.780]  弟兄姊妹祝你平安
[00:27:13.700 --> 00:27:15.140]  還是神是愛我們的
[00:27:15.140 --> 00:27:17.580]  既然愛,怎麼會不聽呢
[00:27:17.580 --> 00:27:19.280]  那我想問你
[00:27:19.280 --> 00:27:20.880]  你的天父
[00:27:20.880 --> 00:27:22.920]  是愛你而聽
[00:27:22.920 --> 00:27:24.320]  還是因為他掌管
[00:27:24.320 --> 00:27:27.660]  所以你說他是不聽呢
[00:27:27.660 --> 00:27:28.720]  我就想
[00:27:28.720 --> 00:27:30.420]  在我們的經驗當中
[00:27:30.420 --> 00:27:31.720]  在我們的經驗當中
[00:27:31.720 --> 00:27:34.960]  兩者都有的
[00:27:34.960 --> 00:27:36.920]  為什麼有時候我們結婚
[00:27:36.920 --> 00:27:37.660]  不是我們結婚
[00:27:37.660 --> 00:27:38.560]  不是有時候結婚
[00:27:38.560 --> 00:27:40.000]  對不起
[00:27:40.000 --> 00:27:42.400]  有時候我們聽到別人的婚禮
[00:27:42.400 --> 00:27:43.800]  大家都希望
[00:27:43.800 --> 00:27:44.840]  那天希望好天
[00:27:44.840 --> 00:27:45.640]  一早上
[00:27:45.640 --> 00:27:46.840]  天不好
[00:27:46.840 --> 00:27:47.500]  陰天
[00:27:47.500 --> 00:27:48.500]  打雷
[00:27:48.500 --> 00:27:49.040]  你想想
[00:27:49.040 --> 00:27:49.600]  哎呀神啊
[00:27:49.600 --> 00:27:50.440]  我禱告那麼久
[00:27:50.440 --> 00:27:51.080]  我希望好天
[00:27:51.080 --> 00:27:52.300]  現在不好天
[00:27:52.300 --> 00:27:54.040]  但這個可能是神的旨意
[00:27:54.040 --> 00:27:55.180]  但是神的旨意
[00:27:55.180 --> 00:27:57.520]  神沒有聽我說祈禱
[00:27:57.520 --> 00:27:58.640]  我就覺得
[00:27:58.640 --> 00:28:01.020]  神就是那麼巧妙
[00:28:01.020 --> 00:28:03.280]  讓我們知道祂的掌管
[00:28:03.280 --> 00:28:04.920]  但是祂的愛
[00:28:04.920 --> 00:28:07.420]  掌管當中有祂的愛
[00:28:07.420 --> 00:28:09.660]  愛當中有祂的掌管
[00:28:09.660 --> 00:28:11.060]  這個也是我們生命當中
[00:28:11.060 --> 00:28:12.620]  經歷得到的
[00:28:12.620 --> 00:28:13.760]  意思是什麼呢
[00:28:13.760 --> 00:28:15.740]  就是說
[00:28:15.740 --> 00:28:16.600]  神是讓
[00:28:16.600 --> 00:28:17.960]  因為祂的愛
[00:28:17.960 --> 00:28:19.800]  祂讓我們好像一個空間
[00:28:19.800 --> 00:28:20.600]  但我們又不知道
[00:28:20.600 --> 00:28:22.840]  這個空間是幾時幾大幾闊
[00:28:22.840 --> 00:28:24.040]  但是祂也讓我們
[00:28:24.040 --> 00:28:25.640]  因為祂會回應我們
[00:28:25.640 --> 00:28:28.040]  但是就正如這個經文
[00:28:28.040 --> 00:28:29.740]  祂從頭到尾
[00:28:29.740 --> 00:28:32.180]  沒有回答神會不會應允你
[00:28:32.180 --> 00:28:33.480]  祂沒有回答你
[00:28:33.480 --> 00:28:34.080]  是不是
[00:28:34.080 --> 00:28:34.580]  你找找看
[00:28:34.580 --> 00:28:35.680]  沒有回答你
[00:28:35.680 --> 00:28:36.680]  但是
[00:28:36.680 --> 00:28:37.920]  想深一層
[00:28:37.920 --> 00:28:39.920]  祂又回答了你
[00:28:39.920 --> 00:28:42.900]  你的需要是什麼呢
[00:28:42.900 --> 00:28:44.260]  祂知道你的需要
[00:28:44.260 --> 00:28:46.300]  那祂應不應允你的需要呢
[00:28:46.300 --> 00:28:48.040]  就視乎你的需要
[00:28:48.040 --> 00:28:50.300]  和神所看的需要
[00:28:50.300 --> 00:28:52.300]  合不合得來
[00:28:52.300 --> 00:28:53.240]  所以
[00:28:53.240 --> 00:28:55.080]  很吊詭
[00:28:55.080 --> 00:28:57.340]  我們有時信心是大到一個地步
[00:28:57.340 --> 00:28:59.980]  因為我每次祈禱就有車位
[00:28:59.980 --> 00:29:01.420]  我會將這個信心
[00:29:01.420 --> 00:29:02.120]  經歷
[00:29:02.120 --> 00:29:04.280]  凌駕在其他人的身上
[00:29:04.280 --> 00:29:06.180]  為什麼你泊車不祈禱
[00:29:06.180 --> 00:29:07.880]  你祈禱就有了
[00:29:07.880 --> 00:29:09.820]  好像神是什麼
[00:29:09.820 --> 00:29:12.520]  是你下面那個袋拿出來
[00:29:12.520 --> 00:29:14.500]  一拿出來就有了
[00:29:14.500 --> 00:29:16.660]  神是你掌控當中
[00:29:16.660 --> 00:29:17.800]  若然你這樣想
[00:29:17.800 --> 00:29:20.740]  你要認罪悔改
[00:29:20.740 --> 00:29:23.660]  神最關顧的是你泊車
[00:29:23.660 --> 00:29:25.500]  豈不是是你泊車
[00:29:25.500 --> 00:29:26.640]  給你位置
[00:29:26.640 --> 00:29:27.780]  但是後面
[00:29:27.780 --> 00:29:29.240]  可能有一個老人家
[00:29:29.240 --> 00:29:31.480]  或是一個更加需要泊車的人
[00:29:31.480 --> 00:29:33.980]  你願意讓給他
[00:29:33.980 --> 00:29:37.620]  你當時能否免去別人的債
[00:29:37.620 --> 00:29:38.620]  或者當時
[00:29:38.620 --> 00:29:40.760]  會否陷入這個試探
[00:29:40.760 --> 00:29:41.420]  更加重要
[00:29:41.420 --> 00:29:42.260]  當時
[00:29:42.260 --> 00:29:43.720]  你是否事事
[00:29:43.720 --> 00:29:45.060]  都讓神的明
[00:29:45.060 --> 00:29:45.700]  神的覺
[00:29:45.700 --> 00:29:46.620]  神的旨意
[00:29:46.620 --> 00:29:47.700]  臨在
[00:29:47.700 --> 00:29:48.900]  今天COVID-19
[00:29:48.900 --> 00:29:50.200]  我問我自己
[00:29:50.200 --> 00:29:53.360]  Am I ready?
[00:29:53.360 --> 00:29:54.760]  我由頭到尾都說
[00:29:54.760 --> 00:29:55.700]  我和我老婆說很多次
[00:29:55.700 --> 00:29:56.740]  我老婆不相信
[00:29:56.740 --> 00:29:58.400]  不過我一向都這樣說
[00:29:58.400 --> 00:30:00.500]  我老婆如果早離開我
[00:30:00.500 --> 00:30:03.500]  我會很慘
[00:30:03.500 --> 00:30:04.980]  我老婆如果早回家
[00:30:04.980 --> 00:30:06.980]  我會很慘
[00:30:06.980 --> 00:30:08.480]  Am I ready?
[00:30:08.480 --> 00:30:10.780]  若然這是神的旨意
[00:30:10.780 --> 00:30:12.620]  若然這是神的旨意
[00:30:12.620 --> 00:30:13.460]  我會跟隨
[00:30:13.460 --> 00:30:14.560]  我願意
[00:30:14.560 --> 00:30:15.820]  但我有沒有祈求
[00:30:15.820 --> 00:30:17.220]  我當然有祈求
[00:30:17.220 --> 00:30:18.760]  祈求就一起離開
[00:30:18.760 --> 00:30:20.160]  一起下飛機
[00:30:20.160 --> 00:30:21.300]  一起搭火車
[00:30:21.300 --> 00:30:24.300]  或者怎樣一起離開
[00:30:24.300 --> 00:30:26.400]  用完一切來祈禱
[00:30:26.400 --> 00:30:27.400]  覺醒
[00:30:27.400 --> 00:30:29.200]  神的愛的長官
[00:30:29.200 --> 00:30:30.200]  親愛的阿爸天父
[00:30:30.200 --> 00:30:31.800]  我們再次在您面前
[00:30:31.800 --> 00:30:33.140]  主要我們去感謝
[00:30:33.140 --> 00:30:34.600]  讚美主祢
[00:30:34.600 --> 00:30:36.800]  主要因為您在您的話語當中
[00:30:36.800 --> 00:30:38.940]  真的很豐富
[00:30:38.940 --> 00:30:40.820]  您是同時間
[00:30:40.820 --> 00:30:42.280]  照顧到我們的需要
[00:30:42.280 --> 00:30:43.880]  因為我們是天父
[00:30:43.880 --> 00:30:46.160]  但亦比我們更加見到
[00:30:46.160 --> 00:30:47.360]  我們的有限
[00:30:47.360 --> 00:30:48.860]  我們的無知
[00:30:48.860 --> 00:30:51.820]  您是那位完全知道
[00:30:51.820 --> 00:30:53.320]  什麼是對我們最好的
[00:30:53.320 --> 00:30:55.900]  什麼是對這個世界最好的
[00:30:55.900 --> 00:30:58.960]  在您的美好主義背後
[00:30:58.960 --> 00:31:01.700]  是我們是察覺不到的
[00:31:01.700 --> 00:31:03.740]  但神同樣也讓我們見到
[00:31:03.740 --> 00:31:05.540]  當我們真的去相信
[00:31:05.540 --> 00:31:07.800]  去跟隨耶穌基督的祈禱的時候
[00:31:07.800 --> 00:31:11.180]  我們的生命就不再一樣
[00:31:11.180 --> 00:31:13.380]  哪怕是遇到COVID-19
[00:31:13.380 --> 00:31:15.120]  我們更加能夠在這個世界
[00:31:15.120 --> 00:31:17.220]  作為別人的鼓勵
[00:31:17.220 --> 00:31:19.180]  為光為焰
[00:31:19.180 --> 00:31:20.220]  幫助我們
[00:31:20.220 --> 00:31:22.320]  在我們家裏做起
[00:31:22.320 --> 00:31:24.360]  讓我們做一個好的見證
[00:31:24.360 --> 00:31:26.060]  好的爸爸 好的媽媽
[00:31:26.060 --> 00:31:27.660]  好的兒女
[00:31:27.660 --> 00:31:30.560]  好的丈夫 太太
[00:31:30.560 --> 00:31:32.860]  然後再在教會團契
[00:31:32.860 --> 00:31:34.100]  在工作崗位
[00:31:34.100 --> 00:31:35.900]  在鄰舍當中
[00:31:35.900 --> 00:31:37.040]  教導我們
[00:31:37.040 --> 00:31:39.840]  怎樣能夠有一個愛神愛人
[00:31:39.840 --> 00:31:41.300]  帶著祈禱的心
[00:31:41.300 --> 00:31:43.380]  願主祢的旨意成就
[00:31:43.380 --> 00:31:44.740]  在這個疫情當中
[00:31:44.740 --> 00:31:46.180]  我們有很多的恐懼
[00:31:46.180 --> 00:31:47.780]  很多的徬徨
[00:31:47.780 --> 00:31:48.640]  幫助我們知道
[00:31:48.640 --> 00:31:50.680]  甚麼是為生命需要
[00:31:50.680 --> 00:31:53.220]  甚麼是為生命不需要
[00:31:53.220 --> 00:31:54.320]  我們用這麼簡單的祈禱
[00:31:54.320 --> 00:31:56.320]  是奉主耶穌基督得生命而求
[00:31:56.320 --> 00:31:58.320]  阿門
