
[00:00:00.000 --> 00:00:01.840]  我們很感謝主
[00:42:55.720 --> 00:43:00.600]  上帝已經在外邦人當中被尊崇
[00:43:00.600 --> 00:43:02.200]  當時我們相信
[00:43:02.200 --> 00:43:07.160]  除了保羅、路加和鐵撒羅尼加人之外
[00:43:07.160 --> 00:43:13.280]  其他的囚犯都是敬拜外邦的神明
[00:43:13.280 --> 00:43:15.000]  在這個海難裡面
[00:43:15.000 --> 00:43:17.680]  保羅充當了神的先知
[00:43:17.680 --> 00:43:20.120]  神的僕人的角色
[00:43:20.120 --> 00:43:25.800]  他們會不會對保羅所敬拜的永生的神
[00:43:25.800 --> 00:43:27.720]  會另眼相看呢?
[00:43:27.720 --> 00:43:32.600]  所以上帝在外邦中被尊崇
[00:43:32.600 --> 00:43:34.160]  最後這一次的海難
[00:43:34.160 --> 00:43:38.280]  剛才我們說無端端記載了海難事件
[00:43:38.280 --> 00:43:39.720]  有什麼相關呢?
[00:43:39.720 --> 00:43:41.800]  其實非常之有相關
[00:43:41.800 --> 00:43:45.000]  我列出了一個非常重要的字
[00:43:45.000 --> 00:43:46.960]  是路加刻意用的
[00:43:46.960 --> 00:43:49.480]  就是「獲救」這個字
[00:43:49.480 --> 00:43:53.560]  在二十、三十一、三十四和四十四節
[00:43:53.560 --> 00:43:57.280]  都出現過這個「獲救」的字
[00:43:57.280 --> 00:43:59.120]  這個字的原文
[00:43:59.120 --> 00:44:00.640]  或者字根
[00:44:00.640 --> 00:44:06.360]  是和我們今天說的「救恩」的字是一樣的
[00:44:06.360 --> 00:44:12.360]  就是說作者是想藉著保羅和他同行的一群外邦人
[00:44:12.360 --> 00:44:16.080]  在這個海難絕望裡面的「獲救」
[00:44:16.080 --> 00:44:18.200]  去寓意一個屬靈的意義
[00:44:18.200 --> 00:44:20.000]  就是說
[00:44:20.000 --> 00:44:22.440]  今天屬神的人
[00:44:22.440 --> 00:44:25.160]  和這個世界上其他不認識神的人
[00:44:25.160 --> 00:44:28.560]  同行這個充滿災難的旅程的時候
[00:44:28.560 --> 00:44:31.280]  只要靠著神的話
[00:44:31.280 --> 00:44:33.480]  就可以「獲救」
[00:44:33.480 --> 00:44:34.600]  是很重要的
[00:44:34.600 --> 00:44:36.320]  今天屬神的人
[00:44:36.320 --> 00:44:38.880]  和世界上不信主的人
[00:44:38.880 --> 00:44:42.320]  同行這個充滿災難的旅程
[00:44:42.320 --> 00:44:44.960]  只要靠著神的話
[00:44:44.960 --> 00:44:48.120]  終必「獲救」
[00:44:48.120 --> 00:44:52.080]  所以這段經文我帶出兩個反省應用
[00:44:52.080 --> 00:44:55.120]  第一個問題要問大家
[00:44:55.120 --> 00:44:58.320]  究竟我們靠誰去「獲救」呢?
[00:44:58.320 --> 00:45:00.840]  當然這個問題
[00:45:00.840 --> 00:45:03.480]  兒童主義學的同學
[00:45:03.480 --> 00:45:05.120]  都會馬上懂得回答
[00:45:05.120 --> 00:45:07.400]  「靠神的話」
[00:45:07.400 --> 00:45:08.240]  是懂的
[00:45:08.240 --> 00:45:09.920]  是理性上知道的
[00:45:09.920 --> 00:45:11.680]  但是我想問大家
[00:45:11.680 --> 00:45:13.360]  你心底那句
[00:45:13.360 --> 00:45:17.800]  你覺得你是靠誰「得救」呢?
[00:45:17.800 --> 00:45:22.280]  今天我們面對這個災難的時候
[00:45:22.280 --> 00:45:24.440]  你心底裡
[00:45:24.440 --> 00:45:26.240]  是不是真的覺得
[00:45:26.240 --> 00:45:30.640]  是靠神才可以「得救」呢?
[00:45:30.640 --> 00:45:34.920]  當我們面對不公不義的政權的時候
[00:45:34.920 --> 00:45:37.200]  我們是不是真的相信
[00:45:37.200 --> 00:45:39.960]  上帝有一天會讓和平
[00:45:39.960 --> 00:45:40.760]  公平
[00:45:40.760 --> 00:45:44.880]  公義的國度降臨呢?
[00:45:44.880 --> 00:45:49.360]  當我們面對災難、疫症的時候
[00:45:49.360 --> 00:45:52.200]  我們是不是真的相信
[00:45:52.200 --> 00:45:55.360]  耶和華向我們所懷的意念
[00:45:55.360 --> 00:45:57.240]  是賜平安的意念
[00:45:57.240 --> 00:46:01.360]  而不是降災禍的意念呢?
[00:46:01.360 --> 00:46:03.840]  我們可能經常聽到
[00:46:03.840 --> 00:46:05.880]  經常小組查經
[00:46:05.880 --> 00:46:08.280]  經常去主教學查經班
[00:46:08.280 --> 00:46:10.600]  甚至讀完神學
[00:46:10.600 --> 00:46:12.040]  但是弟兄姊妹
[00:46:12.040 --> 00:46:15.600]  可以我們都不是靠主
[00:46:15.600 --> 00:46:18.440]  我們可以都是靠自己
[00:46:18.440 --> 00:46:19.640]  為什麼?
[00:46:19.640 --> 00:46:21.160]  我想到兩個原因
[00:46:21.160 --> 00:46:24.200]  第一 驕傲
[00:46:24.200 --> 00:46:26.160]  因為我們覺得
[00:46:26.160 --> 00:46:28.680]  我們有專業的知識
[00:46:28.680 --> 00:46:30.920]  我們有科學的頭腦
[00:46:30.920 --> 00:46:34.400]  我們有處理相關問題的經驗
[00:46:34.400 --> 00:46:37.000]  我們有人脈網絡
[00:46:37.000 --> 00:46:38.560]  握在手的時候
[00:46:38.560 --> 00:46:43.560]  我其實心裡覺得不需要靠神
[00:46:43.560 --> 00:46:47.040]  第二個原因是因為恐懼
[00:46:47.040 --> 00:46:49.440]  恐懼封閉了我們自己
[00:46:49.440 --> 00:46:52.080]  不想去試新事物
[00:46:52.080 --> 00:46:54.560]  我寧願逃在山洞裡
[00:46:54.560 --> 00:46:56.240]  逃避在山洞裡
[00:46:56.240 --> 00:46:57.760]  在我自己的舒適區
[00:46:57.760 --> 00:47:00.320]  在安全地帶裡
[00:47:00.320 --> 00:47:03.480]  甚至沉溺在一些我喜歡做的事上
[00:47:03.480 --> 00:47:08.480]  我也不想去突破我的信心領域
[00:47:08.480 --> 00:47:11.000]  於是恐懼不斷侵蝕我的生命
[00:47:11.000 --> 00:47:14.280]  甚至癱瘓了我
[00:47:14.280 --> 00:47:15.280]  弟兄姊妹
[00:47:15.280 --> 00:47:18.920]  這些都是人的智慧
[00:47:18.920 --> 00:47:19.960]  接著我想到
[00:47:19.960 --> 00:47:22.960]  這其實就是《創世紀》第三章
[00:47:22.960 --> 00:47:25.560]  伊甸園發生的事
[00:47:25.560 --> 00:47:27.920]  我們始祖第一宗罪的時候
[00:47:27.920 --> 00:47:29.480]  就是因為驕傲
[00:47:29.480 --> 00:47:31.320]  所以離開了神
[00:47:31.320 --> 00:47:34.400]  他僭越了神給他的界線
[00:47:34.400 --> 00:47:36.240]  當他離開了神的時候
[00:47:36.240 --> 00:47:37.600]  他就恐懼
[00:47:37.600 --> 00:47:38.800]  就想逃避
[00:47:38.800 --> 00:47:40.560]  不想見到神
[00:47:40.560 --> 00:47:42.720]  所以驕傲和恐懼
[00:47:42.720 --> 00:47:44.560]  是很基本
[00:47:44.560 --> 00:47:48.480]  我們人離開神的原因
[00:47:48.480 --> 00:47:49.880]  如果我們今天
[00:47:49.880 --> 00:47:52.560]  仍然以為可以靠人的智慧
[00:47:52.560 --> 00:47:55.120]  可以去得救的話
[00:47:55.120 --> 00:47:56.400]  弟兄姊妹
[00:47:56.400 --> 00:47:58.840]  如果上帝要一個災難臨到
[00:47:58.840 --> 00:48:01.360]  一把火燒掉我們這些
[00:48:01.360 --> 00:48:07.080]  所謂的草木和街的時候
[00:48:07.080 --> 00:48:10.160]  可能會很慘
[00:48:10.160 --> 00:48:13.240]  今天我們面對香港這些災難
[00:48:13.240 --> 00:48:15.040]  會不會其實就是在說
[00:48:15.040 --> 00:48:18.560]  上帝有一天會有更大的審判
[00:48:18.560 --> 00:48:21.080]  其實是在預演中
[00:48:21.080 --> 00:48:22.800]  是預告片
[00:48:22.800 --> 00:48:26.040]  預演中
[00:48:26.040 --> 00:48:29.840]  將來上帝會有更大的審判的時候
[00:48:29.840 --> 00:48:32.120]  所以我盼望我們看這次的災難
[00:48:32.120 --> 00:48:35.760]  對於屬神的兒女來說是一個管教
[00:48:35.760 --> 00:48:39.560]  上帝顯露我們生命裡面有沒有驕傲
[00:48:39.560 --> 00:48:41.600]  有沒有很多的恐懼
[00:48:41.600 --> 00:48:44.520]  這些都是我們生命裡面的雜質
[00:48:44.520 --> 00:48:46.000]  求主幫助我們
[00:48:46.000 --> 00:48:48.400]  好好地在神面前去悔改
[00:48:48.400 --> 00:48:49.680]  去認罪
[00:48:49.680 --> 00:48:55.480]  求主剔除我們生命裡面這些雜質
[00:48:55.480 --> 00:48:57.120]  今天人們航海
[00:48:57.120 --> 00:49:00.720]  如果面對迷失的時候
[00:49:00.720 --> 00:49:03.560]  在茫茫大海裡迷失的時候
[00:49:03.560 --> 00:49:06.120]  會靠什麼呢?靠GPS
[00:49:06.120 --> 00:49:11.680]  靠衛星導航系統
[00:49:11.680 --> 00:49:13.000]  靠GPS
[00:49:13.000 --> 00:49:15.000]  靠GPS是很冒險的
[00:49:15.000 --> 00:49:18.000]  為什麼呢?因為你不是憑眼見的
[00:49:18.000 --> 00:49:20.320]  你是要憑信心的
[00:49:20.320 --> 00:49:25.560]  你要憑信心去相信那個GPS是幫到你的
[00:49:25.560 --> 00:49:27.240]  同樣今天
[00:49:27.240 --> 00:49:30.880]  我們在茫茫的災難裡面
[00:49:30.880 --> 00:49:35.160]  我們要去靠神是很冒險的
[00:49:35.160 --> 00:49:36.920]  其實弟兄姊妹
[00:49:36.920 --> 00:49:38.880]  我發覺信靠神
[00:49:38.880 --> 00:49:40.560]  和信靠自己
[00:49:40.560 --> 00:49:42.240]  只差一線
[00:49:42.240 --> 00:49:44.360]  那一線的鴻溝是什麼呢?
[00:49:44.360 --> 00:49:46.320]  就是信心
[00:49:46.320 --> 00:49:51.000]  信心是上帝早就給了我們一個工具
[00:49:51.000 --> 00:49:53.360]  一個資源
[00:49:53.360 --> 00:49:55.240]  但是我們問心那句
[00:49:55.240 --> 00:49:58.200]  在我們日常每一天的生活裡面
[00:49:58.200 --> 00:50:05.840]  我們有多少真的去運用信心呢?
[00:50:05.840 --> 00:50:08.400]  我想和大家分享一個
[00:50:08.400 --> 00:50:13.000]  我發覺不用信心去生活的經歷
[00:50:13.000 --> 00:50:14.720]  原來是很慘的
[00:50:14.720 --> 00:50:16.320]  在很多年前
[00:50:16.320 --> 00:50:20.720]  我家裡發生了一個很大的創傷
[00:50:20.720 --> 00:50:23.240]  當時我信了主沒多久
[00:50:23.240 --> 00:50:29.760]  我發覺我對神產生懷疑和憤怒
[00:50:29.760 --> 00:50:32.320]  於是我就把心一橫
[00:50:32.320 --> 00:50:33.120]  做什麼呢?
[00:50:33.120 --> 00:50:33.960]  不是信主
[00:50:33.960 --> 00:50:36.560]  把心一橫就是不信
[00:50:36.560 --> 00:50:41.120]  把心一橫就是不去用信心生活
[00:50:41.120 --> 00:50:43.480]  雖然在道師裡面
[00:50:43.480 --> 00:50:46.880]  經常教我們要憑信心生活
[00:50:46.880 --> 00:50:49.560]  但是我決定要靠自己
[00:50:49.560 --> 00:50:52.800]  於是我就容讓自己的思想
[00:50:52.800 --> 00:50:55.160]  情緒反應和行動
[00:50:55.160 --> 00:50:59.920]  都被這個世界主導我
[00:50:59.920 --> 00:51:01.720]  我發覺那段日子裡
[00:51:01.720 --> 00:51:05.200]  我有半年的時間睡不著覺
[00:51:05.200 --> 00:51:06.320]  很慘
[00:51:06.320 --> 00:51:08.520]  我覺得自己好像那四個字
[00:51:08.520 --> 00:51:10.400]  行屍走肉
[00:51:10.400 --> 00:51:11.760]  很迷失
[00:51:11.760 --> 00:51:13.680]  很辛苦
[00:51:13.680 --> 00:51:14.800]  是辛苦到一個地步
[00:51:14.800 --> 00:51:17.360]  因為半年都睡不著覺
[00:51:17.360 --> 00:51:19.280]  結論我發現
[00:51:19.280 --> 00:51:23.880]  原來靠自己是死路一條
[00:51:23.880 --> 00:51:27.640]  所以兩樣東西給我選擇的時候
[00:51:27.640 --> 00:51:31.240]  我寧願選擇我去信靠神
[00:51:31.240 --> 00:51:33.520]  當時有一節經文
[00:51:33.520 --> 00:51:35.280]  很幫助到我
[00:51:35.280 --> 00:51:37.760]  有人翻14章21節
[00:51:37.760 --> 00:51:40.920]  「我的命令由遵守的
[00:51:40.920 --> 00:51:42.960]  這人就是愛我
[00:51:42.960 --> 00:51:45.840]  愛我的必蒙我父愛他
[00:51:45.840 --> 00:51:50.680]  我也要愛他並且要向他顯現」
[00:51:50.680 --> 00:51:56.000]  原來我要學習去踏出信心的一步先
[00:51:56.000 --> 00:51:59.440]  然後我才會經歷到上帝
[00:51:59.440 --> 00:52:02.400]  次序不要搞錯
[00:52:02.400 --> 00:52:03.920]  當我真的願意
[00:52:03.920 --> 00:52:06.600]  走一條信心的道路的時候
[00:52:06.600 --> 00:52:10.240]  我所經歷的是出人意外的平安
[00:52:10.240 --> 00:52:13.120]  是真的出人意外的平安
[00:52:13.120 --> 00:52:15.000]  睡一覺
[00:52:15.000 --> 00:52:16.840]  很奇妙
[00:52:16.840 --> 00:52:19.080]  所以第一個問題我們要反省的
[00:52:19.080 --> 00:52:20.840]  就是我靠誰
[00:52:20.840 --> 00:52:21.800]  第二
[00:52:21.800 --> 00:52:22.960]  我要反省的是
[00:52:22.960 --> 00:52:24.880]  今天和我們同船的人
[00:52:24.880 --> 00:52:28.000]  我怎樣去面向他們呢?
[00:52:28.000 --> 00:52:31.680]  答案就是「作光的出口」
[00:52:31.680 --> 00:52:33.680]  既然我們知道只有靠神
[00:52:33.680 --> 00:52:37.720]  才可以獲救的時候
[00:52:37.720 --> 00:52:40.760]  今天保羅和這班同船的人
[00:52:40.760 --> 00:52:43.320]  一個最大的分別就是
[00:52:43.320 --> 00:52:49.160]  他和神有一個親密的關係
[00:52:49.160 --> 00:52:52.040]  他外在的身份是一個囚犯
[00:52:52.040 --> 00:52:54.680]  但是他內在的身份是很特別
[00:52:54.680 --> 00:52:57.560]  他和神有一個很親密的關係
[00:52:57.560 --> 00:53:02.200]  就是說他的生命已經被神的光照亮了
[00:53:02.200 --> 00:53:04.920]  他不再活在黑暗的裏面
[00:53:04.920 --> 00:53:08.960]  現在他就成為了一道打開了的窗
[00:53:08.960 --> 00:53:11.680]  上帝的光可以照亮他
[00:53:11.680 --> 00:53:15.240]  同時也透過他去照亮他身邊的人
[00:53:15.240 --> 00:53:20.360]  讓那些人不再活在黑暗的裏面
[00:53:20.360 --> 00:53:23.840]  所以保羅突破了他的囚犯的身份
[00:53:23.840 --> 00:53:26.480]  現在成為了一個領袖
[00:53:26.480 --> 00:53:27.600]  去帶領
[00:53:27.600 --> 00:53:29.960]  透過他分享神的道
[00:53:29.960 --> 00:53:33.440]  透過他在行動裏面去活出愛
[00:53:33.440 --> 00:53:39.480]  讓這班人從絕望裏面變成有盼望
[00:53:39.480 --> 00:53:43.040]  最近有一個醫生 你隔幾天會在電視見到他
[00:53:43.040 --> 00:53:45.200]  就是袁國勇醫生
[00:53:45.200 --> 00:53:49.120]  差不多整年都經常見到他
[00:53:49.120 --> 00:53:52.800]  大家知道他是一個基督徒
[00:53:52.800 --> 00:53:55.640]  也在一班年輕人的眼中
[00:53:55.640 --> 00:53:57.840]  他也算是一個成功人士
[00:53:57.840 --> 00:54:00.520]  為什麼?因為他找到自己的專業
[00:54:00.520 --> 00:54:03.080]  他也能夠貢獻社會
[00:54:03.080 --> 00:54:06.080]  最近我在Youtube看到他
[00:54:06.080 --> 00:54:09.600]  在文憑試放榜之後
[00:54:09.600 --> 00:54:13.480]  有一個基督教的電台訪問他
[00:54:13.480 --> 00:54:15.520]  那些人問他
[00:54:15.520 --> 00:54:19.320]  袁教授 你對著一班年輕人
[00:54:19.320 --> 00:54:23.480]  現在社會裏面這班年輕人都很迷失
[00:54:23.480 --> 00:54:27.680]  你會有什麼勸告或勸勉呢?
[00:54:27.680 --> 00:54:30.320]  他真的把握這個機會
[00:54:30.320 --> 00:54:33.520]  以他自己在聖經裏面得到的亮光
[00:54:33.520 --> 00:54:36.560]  來與這班年輕人分享
[00:54:36.560 --> 00:54:37.880]  有三點
[00:54:37.880 --> 00:54:41.440]  第一點是你要找到自己的恩賜
[00:54:41.440 --> 00:54:44.640]  恩賜是上帝給你的
[00:54:44.640 --> 00:54:47.400]  每個人都有的
[00:54:47.400 --> 00:54:49.320]  你要去發揮
[00:54:49.320 --> 00:54:53.000]  第二 尼加書六章八節
[00:54:53.000 --> 00:54:56.640]  行公義 好憐憫 存謙卑的心
[00:54:56.640 --> 00:55:00.360]  他說這三點要平衡 做決定
[00:55:00.360 --> 00:55:02.040]  你以為自己有公義
[00:55:02.040 --> 00:55:05.360]  但你又要想一想有沒有憐憫呢?
[00:55:05.360 --> 00:55:07.600]  當你發現自己都有憐憫的時候
[00:55:07.600 --> 00:55:11.800]  你又要再想我是否謙卑與神同行呢?
[00:55:11.800 --> 00:55:16.360]  第三 想一想在同樣的處境裏面
[00:55:16.360 --> 00:55:19.280]  耶穌會怎樣做呢?
[00:55:19.280 --> 00:55:21.680]  這些是一些很實際的亮光
[00:55:21.680 --> 00:55:26.920]  給一班很迷失的年輕人去掌握
[00:55:26.920 --> 00:55:29.800]  這些就是所謂的時代的訊息
[00:55:29.800 --> 00:55:33.880]  他在那一刻從神的裏面拿到一個時代的訊息
[00:55:33.880 --> 00:55:37.400]  今天我們有沒有時代的訊息
[00:55:37.400 --> 00:55:41.720]  向我們身邊的未信主人分享呢?
[00:55:41.720 --> 00:55:45.400]  最近和我奶奶吃飯的時候
[00:55:45.400 --> 00:55:48.360]  她看著一些電視新聞的時候
[00:55:48.360 --> 00:55:50.720]  她突然說
[00:55:50.720 --> 00:55:53.880]  香港這兩年的流年很差
[00:55:53.880 --> 00:55:57.480]  意思是她老人家的運程很差
[00:55:57.480 --> 00:56:00.800]  又經常暴動
[00:56:00.800 --> 00:56:04.560]  一會又有疫症
[00:56:04.560 --> 00:56:06.480]  我突然跟她說
[00:56:06.480 --> 00:56:10.080]  其實這些一切發生的事
[00:56:10.080 --> 00:56:14.840]  其實是世界末日的徵兆
[00:56:14.840 --> 00:56:17.560]  她突然就愕了言
[00:56:17.560 --> 00:56:19.840]  世界末日
[00:56:19.840 --> 00:56:24.240]  我想幫助她從聖經的價值觀裏面
[00:56:24.240 --> 00:56:27.360]  去看待這個時代
[00:56:27.360 --> 00:56:29.000]  弟兄姊妹
[00:56:29.000 --> 00:56:31.720]  我們可不可以這樣做呢?
[00:56:31.720 --> 00:56:33.800]  有一位牧師叫John Piper
[00:56:33.800 --> 00:56:37.720]  他寫了一本書叫《新冠肺炎與基督》
[00:56:37.720 --> 00:56:39.960]  他提議了四個方向
[00:56:39.960 --> 00:56:43.040]  今天我們可以用這些打開話題
[00:56:43.040 --> 00:56:46.680]  和未信主人分享福音
[00:56:46.680 --> 00:56:48.720]  第一
[00:56:48.720 --> 00:56:54.440]  其實這些災難暴露了很多人的罪的恐怖
[00:56:54.440 --> 00:56:59.960]  第二,上帝對人的罪會作出審判
[00:56:59.960 --> 00:57:01.600]  第三
[00:57:01.600 --> 00:57:03.960]  其實我們可以用世界末日
[00:57:03.960 --> 00:57:07.040]  作為一個打開話題的機會
[00:57:07.040 --> 00:57:08.640]  這是一個事實
[00:57:08.640 --> 00:57:09.640]  第四
[00:57:09.640 --> 00:57:11.000]  在困境裏面
[00:57:11.000 --> 00:57:15.000]  基督徒可以實踐愛心的行動
[00:57:15.000 --> 00:57:18.680]  也是一個見證的機會
[00:57:18.680 --> 00:57:21.320]  今天面對末日的風暴危難
[00:57:21.320 --> 00:57:22.960]  人心惶惶
[00:57:22.960 --> 00:57:25.920]  我們確信只有靠神的話
[00:57:25.920 --> 00:57:28.800]  才可以令我們得救
[00:57:28.800 --> 00:57:31.560]  面對香港現在的困境
[00:57:31.560 --> 00:57:32.880]  我沒有答案
[00:57:32.880 --> 00:57:35.640]  不過上帝有答案
[00:57:35.640 --> 00:57:38.880]  所以在這裏最後我想挑戰大家
[00:57:38.880 --> 00:57:43.720]  一切其實都是要從禱告開始
[00:57:43.720 --> 00:57:46.040]  我知道在港九培靈研經大會
[00:57:46.040 --> 00:57:49.760]  國民事務司挑戰大家參與教會祈禱會
[00:57:49.760 --> 00:57:52.280]  我想給大家一個更大的挑戰
[00:57:52.280 --> 00:57:54.800]  不只是等到一個月一次的祈禱會
[00:57:54.800 --> 00:57:56.600]  才為香港祈禱
[00:57:56.600 --> 00:58:00.200]  我想挑戰大家每天用幾分鐘
[00:58:00.200 --> 00:58:02.680]  去為香港祈禱
[00:58:02.680 --> 00:58:05.040]  這個祈禱不只是為其他人
[00:58:05.040 --> 00:58:06.840]  是為自己
[00:58:06.840 --> 00:58:09.400]  看看上帝有什麼亮光給我們
[00:58:09.400 --> 00:58:12.560]  先兼顧自己的信心
[00:58:12.560 --> 00:58:14.840]  然後我們為周圍身邊的疫情
[00:58:14.840 --> 00:58:15.840]  政情
[00:58:15.840 --> 00:58:17.000]  年輕人
[00:58:17.000 --> 00:58:17.840]  經濟
[00:58:17.840 --> 00:58:20.560]  為香港的教會來祈禱
[00:58:20.560 --> 00:58:23.960]  求主拯救我們的城市
[00:58:23.960 --> 00:58:25.200]  可以嗎?
[00:58:25.200 --> 00:58:28.480]  幾分鐘即是多少分鐘
[00:58:28.480 --> 00:58:30.240]  不要用這個來問我
[00:58:30.240 --> 00:58:31.320]  四分鐘也好
[00:58:31.320 --> 00:58:32.080]  三分鐘也好
[00:58:32.080 --> 00:58:33.160]  兩分鐘也好
[00:58:33.160 --> 00:58:35.320]  總之重點是祈禱
[00:58:35.320 --> 00:58:37.600]  我們一定要是憐於上帝
[00:58:37.600 --> 00:58:40.080]  我們的生命才能獲救
[00:58:40.080 --> 00:58:41.280]  求主幫助我們
[00:58:41.280 --> 00:58:44.720]  我們一起祈禱
[00:58:44.720 --> 00:58:48.200]  主啊求祢加添我們信心
[00:58:48.200 --> 00:58:53.240]  縱使我們眼見的環境是很令人憂悶
[00:58:53.240 --> 00:58:56.000]  很令人煩躁
[00:58:56.000 --> 00:58:57.040]  主啊求祢
[00:58:57.040 --> 00:59:01.120]  祢已經將信心的眼睛給了我們的時候
[00:59:01.120 --> 00:59:04.480]  求主讓我們懂得去運用
[00:59:04.480 --> 00:59:06.440]  這個信心的眼睛
[00:59:06.440 --> 00:59:09.760]  能夠看見另外一個圖畫
[00:59:09.760 --> 00:59:12.680]  是上帝祢掌管
[00:59:12.680 --> 00:59:15.040]  是賜平安
[00:59:15.040 --> 00:59:18.080]  是公義的圖畫
[00:59:18.080 --> 00:59:19.920]  主啊求祢幫助我們
[00:59:19.920 --> 00:59:21.440]  聽我們在祢面前的祈禱
[00:59:21.440 --> 00:59:23.360]  奉耶穌基督的名
[00:59:23.360 --> 00:59:24.720]  阿門
