
[00:00:00.000 --> 00:00:02.640]  《羅馬書》的第六講
[00:38:08.420 --> 00:38:10.620]  我們就會蝕毒了神的命
[00:38:10.620 --> 00:38:16.120]  我們都需要非常非常小心
[00:38:16.120 --> 00:38:19.320]  我們說猶太人的特權有三樣
[00:38:19.320 --> 00:38:21.020]  說了兩樣
[00:38:21.020 --> 00:38:22.620]  第一個特權是什麼?
[00:38:22.620 --> 00:38:24.420]  他們的民族
[00:38:24.420 --> 00:38:27.320]  第二個特權是他們的律法
[00:38:27.320 --> 00:38:30.820]  第三個特權是他們的禮儀
[00:38:30.820 --> 00:38:33.820]  尤其是他們的割禮
[00:38:33.820 --> 00:38:35.320]  割禮是什麼?
[00:38:35.320 --> 00:38:40.120]  是代表神和以色列人納約的標記
[00:38:40.120 --> 00:38:42.520]  割禮的開始
[00:38:42.520 --> 00:38:45.320]  是在《說創世紀》的十七章
[00:38:45.320 --> 00:38:48.320]  神和阿伯拉罕納約
[00:38:48.320 --> 00:38:52.220]  代表神將阿伯拉罕分別爲聖
[00:38:52.220 --> 00:38:55.720]  和阿伯拉罕納一個文約的意思
[00:38:55.720 --> 00:38:58.120]  這個是非常重要的
[00:38:58.120 --> 00:39:00.120]  但是這個我們要知道
[00:39:00.120 --> 00:39:03.120]  只不過是一個標記
[00:39:03.120 --> 00:39:04.420]  是外在的
[00:39:04.420 --> 00:39:05.920]  是登上的標記
[00:39:05.920 --> 00:39:08.020]  不是內在的
[00:39:08.020 --> 00:39:09.120]  很可惜
[00:39:09.120 --> 00:39:13.220]  猶太人很重視這個外在的標記
[00:39:13.220 --> 00:39:16.620]  但是他們忽略了這個標記後面
[00:39:16.620 --> 00:39:19.020]  所代替真正的意思
[00:39:19.020 --> 00:39:20.620]  就是同神納約
[00:39:20.620 --> 00:39:21.620]  這個很重要
[00:39:21.620 --> 00:39:23.920]  我們等一會會回來看
[00:39:23.920 --> 00:39:25.120]  但是猶太人
[00:39:25.120 --> 00:39:27.620]  他們就是因爲自己有受割禮
[00:39:27.620 --> 00:39:29.320]  看不起外邦人
[00:39:29.320 --> 00:39:33.620]  他們說外邦人是未受割禮的狗
[00:39:33.620 --> 00:39:36.220]  另外猶太人的拉比說
[00:39:36.220 --> 00:39:38.220]  任何受過割禮的人
[00:39:38.220 --> 00:39:40.520]  都不會見到地獄
[00:39:40.520 --> 00:39:43.620]  沒可能受割禮的人會去到地獄
[00:39:43.620 --> 00:39:47.320]  猶太人的解經書米德拉十
[00:39:47.320 --> 00:39:50.120]  說神向阿伯拉罕發誓
[00:39:50.120 --> 00:39:52.320]  沒有一個受過割禮的人
[00:39:52.320 --> 00:39:54.220]  會被送到地獄
[00:39:54.220 --> 00:39:57.820]  他說阿伯拉罕坐在地獄的門前面
[00:39:57.820 --> 00:40:02.020]  絕對不允許任何受過割禮的以色列人
[00:40:02.020 --> 00:40:03.420]  進入地獄
[00:40:03.420 --> 00:40:06.420]  這個就是他們看重割禮
[00:40:06.420 --> 00:40:09.620]  有多看重
[00:40:09.620 --> 00:40:13.420]  羅馬書的二章二十五節怎麼說
[00:40:13.420 --> 00:40:16.720]  他說:你若是行律法的
[00:40:16.720 --> 00:40:19.220]  割禮固言於理由亦
[00:40:19.220 --> 00:40:21.420]  若是犯律法的
[00:40:21.420 --> 00:40:24.820]  你的割禮就算不得割禮了
[00:40:24.820 --> 00:40:27.120]  在加拿大書的五章三節
[00:40:27.120 --> 00:40:28.420]  保羅亦都說
[00:40:28.420 --> 00:40:31.820]  我在指着凡受割禮的人
[00:40:31.820 --> 00:40:33.420]  確實地說
[00:40:33.420 --> 00:40:37.020]  他是欠着行全律法的債
[00:40:37.020 --> 00:40:38.220]  有沒有看到
[00:40:38.220 --> 00:40:41.820]  行割禮不代表一個人得救
[00:40:41.820 --> 00:40:46.820]  行割禮只是代表一個人與神立約
[00:40:46.820 --> 00:40:49.720]  你不要以爲像猶太人那樣
[00:40:49.720 --> 00:40:52.120]  行了割禮我怎麼做得到
[00:40:52.120 --> 00:40:54.720]  我絕對不會受到神的懲罰
[00:40:54.720 --> 00:40:56.020]  剛剛相反
[00:40:56.020 --> 00:40:57.720]  你行了割禮
[00:40:57.720 --> 00:41:00.620]  你是受到律法的約束
[00:41:00.620 --> 00:41:02.820]  因爲你是與神立約
[00:41:02.820 --> 00:41:05.020]  不是因爲律法而得救
[00:41:05.020 --> 00:41:07.620]  但這個律法是加規
[00:41:07.620 --> 00:41:09.220]  如果你做不到的話
[00:41:09.220 --> 00:41:11.620]  神就會來管教你
[00:41:11.620 --> 00:41:17.520]  其實這個亦和洗禮一模一樣
[00:41:17.520 --> 00:41:21.620]  很多人認爲洗禮是天堂的入場券
[00:41:21.620 --> 00:41:23.420]  不是的
[00:41:23.420 --> 00:41:26.520]  洗禮不代表一個人得救
[00:41:26.520 --> 00:41:28.720]  只是代表一個人做什麼
[00:41:28.720 --> 00:41:31.120]  欠了神的債
[00:41:31.120 --> 00:41:32.220]  什麼債
[00:41:32.220 --> 00:41:34.620]  因爲他是與神立約
[00:41:34.620 --> 00:41:37.520]  所以他是需要守神的約
[00:41:37.520 --> 00:41:39.220]  只不過是這樣的代表
[00:41:39.220 --> 00:41:41.020]  而不是代表一個人
[00:41:41.020 --> 00:41:43.820]  真真正正得救
[00:41:43.820 --> 00:41:46.220]  當你是與神立約
[00:41:46.220 --> 00:41:48.020]  你不能夠做得到
[00:41:48.020 --> 00:41:49.820]  你不能夠守約的話
[00:41:49.820 --> 00:41:52.420]  你就會得到神的管教
[00:41:52.420 --> 00:41:53.120]  有沒有看到
[00:41:53.120 --> 00:41:55.820]  這正是剛纔保羅所說的
[00:41:55.820 --> 00:41:58.520]  當你逼神來管教你的時候
[00:41:58.520 --> 00:42:00.820]  神的命就會被蝕毒
[00:42:00.820 --> 00:42:05.020]  這一點我們要很小心
[00:42:05.020 --> 00:42:08.520]  耶利米先知很風趣
[00:42:08.520 --> 00:42:11.620]  他說「以朵未受國禮」
[00:42:11.620 --> 00:42:13.120]  說是猶太人
[00:42:13.120 --> 00:42:15.720]  看着耶利米書的六章十節
[00:42:15.720 --> 00:42:18.020]  他們的「以朵未受國禮」
[00:42:18.020 --> 00:42:19.320]  「不能聽見」
[00:42:19.320 --> 00:42:21.120]  看着耶和華的話
[00:42:21.120 --> 00:42:23.020]  他們「以爲羞辱」
[00:42:23.020 --> 00:42:25.120]  「不以爲喜悅」
[00:42:25.120 --> 00:42:30.420]  我說國禮不代表一個人入天堂得救
[00:42:30.420 --> 00:42:33.120]  同樣洗禮也是一樣
[00:42:33.120 --> 00:42:35.220]  其實最重要的
[00:42:35.220 --> 00:42:36.620]  國禮也好
[00:42:36.620 --> 00:42:38.620]  洗禮也好
[00:42:38.620 --> 00:42:39.820]  代表什麼?
[00:42:39.820 --> 00:42:43.320]  代表一個人做了之後同神立約
[00:42:43.320 --> 00:42:45.920]  就要聽神的話語
[00:42:45.920 --> 00:42:49.920]  所以耶利米說是「以朵未受國禮」
[00:42:49.920 --> 00:42:52.520]  洗禮是洗乾淨你的「以朵未受國禮」
[00:42:52.520 --> 00:42:55.120]  國禮是「以仔」的國禮
[00:42:55.120 --> 00:42:57.020]  之後你就要服從神
[00:42:57.020 --> 00:42:58.920]  這纔是最重要的
[00:42:58.920 --> 00:43:00.820]  羅馬書二章二十六節
[00:43:00.820 --> 00:43:03.420]  「所以那未受國禮的」
[00:43:03.420 --> 00:43:06.120]  「若遵守律法的條例」
[00:43:06.120 --> 00:43:07.920]  「他雖然未受國禮」
[00:43:07.920 --> 00:43:10.320]  「豈不算是國禮嗎?」
[00:43:10.320 --> 00:43:12.220]  有沒有看到?
[00:43:12.220 --> 00:43:14.920]  神是知道別人的內心
[00:43:14.920 --> 00:43:18.520]  不是看你身上有沒有國禮的標記
[00:43:18.520 --> 00:43:21.320]  一個人如果沒有受國禮
[00:43:21.320 --> 00:43:23.320]  但是如果他服從神的話
[00:43:23.320 --> 00:43:24.420]  神看這個人
[00:43:24.420 --> 00:43:26.620]  無論如何都是比一個人好
[00:43:26.620 --> 00:43:27.920]  受了國禮
[00:43:27.920 --> 00:43:30.320]  但是完全沒有行爲
[00:43:30.320 --> 00:43:32.520]  同樣洗禮也是一樣
[00:43:32.520 --> 00:43:34.020]  當我們有了洗禮
[00:43:34.020 --> 00:43:36.320]  如果我們不服從神的話
[00:43:36.320 --> 00:43:37.520]  是沒有用的
[00:43:37.520 --> 00:43:38.620]  而當一個人
[00:43:38.620 --> 00:43:40.120]  如果未受洗禮
[00:43:40.120 --> 00:43:42.120]  而他是服從神的話
[00:43:42.120 --> 00:43:45.320]  這個對神來說是更加重要的
[00:43:45.320 --> 00:43:48.220]  而當你如果是受了洗禮
[00:43:48.220 --> 00:43:49.420]  你不去服從神
[00:43:49.420 --> 00:43:53.120]  神說我就當你是一個未受洗禮的人
[00:43:53.120 --> 00:43:56.320]  在這裏我也需要再說一次
[00:43:56.320 --> 00:43:58.520]  有很多人認爲
[00:43:58.520 --> 00:44:00.720]  猶太人是受了國禮
[00:44:00.720 --> 00:44:02.020]  所以他們得救
[00:44:02.020 --> 00:44:04.320]  就好像他們的拉比
[00:44:04.320 --> 00:44:06.520]  就是他們的《解經書》所說
[00:44:06.520 --> 00:44:08.120]  「受了國禮你就得救了」
[00:44:08.120 --> 00:44:10.420]  「你永遠不會見到地獄」
[00:44:10.420 --> 00:44:12.220]  但是究竟阿伯拉罕
[00:44:12.220 --> 00:44:14.120]  是先受了國禮
[00:44:14.120 --> 00:44:16.620]  還是先得救?
[00:44:16.620 --> 00:44:19.420]  你想想阿伯拉罕
[00:44:19.420 --> 00:44:21.920]  他是在《創世紀》的十五章
[00:44:21.920 --> 00:44:24.320]  被神稱爲異人
[00:44:24.320 --> 00:44:26.920]  但他受國禮是什麼時候受國禮的?
[00:44:26.920 --> 00:44:29.120]  是《創世紀》的十七章
[00:44:29.120 --> 00:44:31.320]  十五章是否前過十七章?
[00:44:31.320 --> 00:44:33.820]  所以阿伯拉罕成爲一個異人
[00:44:33.820 --> 00:44:35.720]  纔行國禮
[00:44:35.720 --> 00:44:37.920]  洗禮也是一樣
[00:44:37.920 --> 00:44:39.920]  很多人認爲洗了禮
[00:44:39.920 --> 00:44:41.420]  一個人就得救
[00:44:41.420 --> 00:44:43.120]  但是在《使徒行傳》裏
[00:44:43.120 --> 00:44:44.720]  讓我們看得很清楚
[00:44:44.720 --> 00:44:48.020]  記不記得福音傳到外邦人那裏
[00:44:48.020 --> 00:44:50.520]  傳到戈尼留一家
[00:44:50.520 --> 00:44:54.720]  戈尼留一家是得救了之後才受洗
[00:44:54.720 --> 00:44:58.120]  還是受了洗纔是順主
[00:44:58.120 --> 00:44:59.720]  才得救?
[00:44:59.720 --> 00:45:03.220]  他們是得了救之後才受洗
[00:45:03.220 --> 00:45:06.520]  在《使徒行傳》的十章四十七節
[00:45:06.520 --> 00:45:09.620]  讓我們證明得很清楚
[00:45:09.620 --> 00:45:12.020]  國禮也好、洗禮也好
[00:45:12.020 --> 00:45:14.420]  只不過是一個外在的意識
[00:45:14.420 --> 00:45:19.520]  最重要的是真真正正接受神
[00:45:19.520 --> 00:45:24.520]  最後我們來到羅馬書二章二十八節
[00:45:24.520 --> 00:45:28.420]  二十八節所講的是一個外在的國禮
[00:45:28.420 --> 00:45:31.420]  二十九節所講的是內在
[00:45:31.420 --> 00:45:34.420]  二十八節所講的是肉體上的國禮
[00:45:34.420 --> 00:45:38.320]  二十九節所講的是心上的國禮
[00:45:38.320 --> 00:45:39.720]  很有趣
[00:45:39.720 --> 00:45:43.420]  你可能認爲心上的國禮是新約纔有的
[00:45:43.420 --> 00:45:47.820]  不是的,舊約也有很多經文講到心上的國禮
[00:45:47.820 --> 00:45:50.420]  其實早在舊約神已經說
[00:45:50.420 --> 00:45:52.820]  你們外在的國禮是沒有用的
[00:45:52.820 --> 00:45:57.320]  內在的是心上的國禮
[00:45:57.320 --> 00:46:00.120]  國禮就是分別爲性
[00:46:00.120 --> 00:46:02.620]  將自己分別出來
[00:46:02.620 --> 00:46:04.920]  但我曾經也講過
[00:46:04.920 --> 00:46:10.220]  不是單單將自己從一些物件上分別出來
[00:46:10.220 --> 00:46:12.520]  而是要分別做什麼?
[00:46:12.520 --> 00:46:14.120]  歸主
[00:46:14.120 --> 00:46:16.320]  如果我們只將自己分別出來
[00:46:16.320 --> 00:46:19.220]  不歸主的話是沒有用的
[00:46:19.220 --> 00:46:22.420]  一個真正將自己分別歸主的人
[00:46:22.420 --> 00:46:25.420]  才能夠得到神的稱讚
[00:46:25.420 --> 00:46:30.420]  這是羅馬書二章二十九節告訴我們
[00:46:30.420 --> 00:46:34.820]  猶太人很喜歡彼此來讚美對方
[00:46:34.820 --> 00:46:36.620]  你真是好
[00:46:36.620 --> 00:46:38.320]  你做得真是好
[00:46:38.320 --> 00:46:41.520]  你真是屬靈,你真是虔誠
[00:46:41.520 --> 00:46:44.620]  你讚我,我又贊你
[00:46:44.620 --> 00:46:46.720]  被人贊有沒有用?
[00:46:46.720 --> 00:46:48.220]  被人贊沒有用
[00:46:48.220 --> 00:46:51.220]  最重要是被神來讚美
[00:46:51.220 --> 00:46:55.420]  這就是羅馬書二章二十九節
[00:46:55.420 --> 00:47:01.920]  當我們想到猶太或者猶大這個名字是什麼意思
[00:47:01.920 --> 00:47:05.220]  被神讚美
[00:47:05.220 --> 00:47:09.020]  所以羅馬書二章二十九節更加有意思
[00:47:09.020 --> 00:47:11.620]  如果我們知道這一點的話
[00:47:11.620 --> 00:47:13.120]  很可悲的
[00:47:13.120 --> 00:47:17.120]  就是割離成爲猶太人得救的象徵
[00:47:17.120 --> 00:47:19.620]  而不是真真正正反映出
[00:47:19.620 --> 00:47:22.420]  他們屬靈應有的表現
[00:47:22.420 --> 00:47:24.320]  就是去服從神
[00:47:24.320 --> 00:47:26.220]  一個真正得救的人
[00:47:26.220 --> 00:47:29.620]  他們是有出自內心的改變
[00:47:29.620 --> 00:47:32.320]  而不是空有外表的記號
[00:47:32.320 --> 00:47:33.720]  所以我常常說
[00:47:33.720 --> 00:47:36.720]  洗禮只不過是一個外在的標記
[00:47:36.720 --> 00:47:38.520]  不等於任何的東西
[00:47:38.520 --> 00:47:41.020]  只代表你是與神納約
[00:47:41.020 --> 00:47:43.120]  你是需要服從神
[00:47:43.120 --> 00:47:44.120]  是這麼多
[00:47:44.120 --> 00:47:47.620]  不代表一個人得救
[00:47:47.620 --> 00:47:49.520]  在結束的時候
[00:47:49.520 --> 00:47:51.920]  我要和大家再來看一下
[00:47:51.920 --> 00:47:53.920]  我們說猶太人
[00:47:53.920 --> 00:47:58.320]  他們的信仰上有三個錯誤的安全感
[00:47:58.320 --> 00:48:00.720]  因爲他們有特權
[00:48:00.720 --> 00:48:03.520]  因爲他們有神的律法
[00:48:03.520 --> 00:48:05.820]  因爲他們有禮儀
[00:48:05.820 --> 00:48:07.020]  就是割離
[00:48:07.020 --> 00:48:08.720]  我們基督徒都是一樣的
[00:48:08.720 --> 00:48:13.620]  我們都要小心我們信仰上的危機
[00:48:13.620 --> 00:48:15.320]  我們都有我們的特權
[00:48:15.320 --> 00:48:17.220]  我等下會和大家說
[00:48:17.220 --> 00:48:20.420]  我們亦都有聖經的知識
[00:48:20.420 --> 00:48:21.820]  第二點
[00:48:21.820 --> 00:48:23.320]  我們亦都有什麼
[00:48:23.320 --> 00:48:25.320]  有我們的禮儀
[00:48:25.320 --> 00:48:27.020]  我們先看第一點
[00:48:27.020 --> 00:48:29.620]  就是我們信仰上的特權
[00:48:29.620 --> 00:48:31.320]  很多的家庭
[00:48:31.320 --> 00:48:33.220]  我們都說很多的基督徒
[00:48:33.220 --> 00:48:37.020]  他們都是第二、第三、第四代的基督徒
[00:48:37.020 --> 00:48:39.020]  不代表任何東西的
[00:48:39.020 --> 00:48:42.420]  你是不是真的和神有個個人的關係
[00:48:42.420 --> 00:48:45.520]  還是你跟父母回去教會
[00:48:45.520 --> 00:48:48.020]  很多第二代的基督徒
[00:48:48.020 --> 00:48:50.820]  只不過是跟父母回去教會
[00:48:50.820 --> 00:48:52.920]  而不是他們真正的信仰
[00:48:52.920 --> 00:48:54.120]  這個很小心
[00:48:54.120 --> 00:48:56.920]  我們要自己和神有個關係
[00:48:56.920 --> 00:49:00.120]  甚至你可能不是跟你的父母回教會
[00:49:00.120 --> 00:49:02.520]  你是跟你的子女回教會
[00:49:02.520 --> 00:49:04.520]  或者你跟你的伴侶回教會
[00:49:04.520 --> 00:49:06.320]  跟你的朋友回教會
[00:49:06.320 --> 00:49:08.520]  這一切都是沒用的
[00:49:08.520 --> 00:49:11.320]  你要自己和神有個個人的關係
[00:49:11.320 --> 00:49:13.920]  你真的需要監察自己的信心
[00:49:13.920 --> 00:49:15.220]  是不是真的
[00:49:15.220 --> 00:49:16.420]  第二點
[00:49:16.420 --> 00:49:20.520]  就是我們都有很多的知識
[00:49:20.520 --> 00:49:23.820]  我們說外邦人完全沒有神的話語
[00:49:23.820 --> 00:49:25.720]  他們是無可推諉的
[00:49:25.720 --> 00:49:27.620]  那猶太人呢
[00:49:27.620 --> 00:49:29.220]  有舊約
[00:49:29.220 --> 00:49:31.820]  他們更加無可推諉
[00:49:31.820 --> 00:49:33.620]  我們呢
[00:49:33.620 --> 00:49:35.520]  整部聖經在這裏
[00:49:35.520 --> 00:49:37.520]  有齊新舊約
[00:49:37.520 --> 00:49:40.820]  你想想我們是不是更加無可推諉
[00:49:40.820 --> 00:49:44.220]  你說不是 我相信 我真的相信
[00:49:44.220 --> 00:49:47.420]  你的行爲是出自內心
[00:49:47.420 --> 00:49:48.220]  還是外表
[00:49:48.220 --> 00:49:51.920]  是不是像猶太人那樣扮野派
[00:49:51.920 --> 00:49:54.220]  是不是真的出於內心
[00:49:54.220 --> 00:49:57.320]  你是做給神看還是做給人看
[00:49:57.320 --> 00:49:58.620]  做給人看
[00:49:58.620 --> 00:50:01.520]  在人的面前你就做得好好的
[00:50:01.520 --> 00:50:04.520]  但是在沒有人的時候
[00:50:04.520 --> 00:50:07.120]  那就是神知道了
[00:50:07.120 --> 00:50:09.220]  做給神看又怎樣
[00:50:09.220 --> 00:50:10.820]  就算沒有人的時候
[00:50:10.820 --> 00:50:13.320]  你一樣是會有好的行爲
[00:50:13.320 --> 00:50:15.520]  外表的行爲是沒用的
[00:50:15.520 --> 00:50:19.320]  只能夠給你有錯誤的安全感
[00:50:19.320 --> 00:50:21.520]  哎呀 我做得不錯了
[00:50:21.520 --> 00:50:22.820]  讚美一下自己
[00:50:22.820 --> 00:50:24.820]  最重要是誰讚美你
[00:50:24.820 --> 00:50:26.520]  是神讚美你
[00:50:26.520 --> 00:50:28.620]  所以我們都很需要小心
[00:50:28.620 --> 00:50:31.920]  真真正正出自內心的行爲
[00:50:31.920 --> 00:50:36.220]  才能夠反映出一個人是從心得救
[00:50:36.220 --> 00:50:38.020]  還有第三樣
[00:50:38.020 --> 00:50:41.120]  就是我們信仰上的禮儀
[00:50:41.120 --> 00:50:43.920]  有很多人去報道會
[00:50:43.920 --> 00:50:45.320]  舉手卻志
[00:50:45.320 --> 00:50:46.620]  沒有了這件事
[00:50:46.620 --> 00:50:48.320]  很多人洗完禮之後
[00:50:48.320 --> 00:50:50.620]  哎呀 有天堂的入場券了
[00:50:50.620 --> 00:50:52.020]  我正在入天堂
[00:50:52.020 --> 00:50:53.520]  又沒有了這件事
[00:50:53.520 --> 00:50:56.020]  這一切都是沒用的
[00:50:56.020 --> 00:50:58.520]  這些一切都是外在的表現
[00:50:58.520 --> 00:51:00.820]  跟各禮一樣
[00:51:00.820 --> 00:51:03.720]  也有很多人喜歡一爐永日
[00:51:03.720 --> 00:51:06.020]  爲什麼人們喜歡舉手卻志
[00:51:06.020 --> 00:51:08.320]  或者洗禮就搞定了
[00:51:08.320 --> 00:51:09.720]  一爐永日
[00:51:09.720 --> 00:51:11.820]  很多人都喜歡這樣的
[00:51:11.820 --> 00:51:14.320]  所以爲什麼這麼多人喜歡一句話
[00:51:14.320 --> 00:51:17.320]  叫做一次得救永遠得救
[00:51:17.320 --> 00:51:18.720]  真的
[00:51:18.720 --> 00:51:22.520]  神揀選的確是一次得救永遠得救
[00:51:22.520 --> 00:51:24.920]  但是我們自己知不知道
[00:51:24.920 --> 00:51:27.120]  我們未必是知道
[00:51:27.120 --> 00:51:28.820]  其實我告訴你
[00:51:28.820 --> 00:51:30.520]  你知道的
[00:51:30.520 --> 00:51:31.820]  你知道的
[00:51:31.820 --> 00:51:33.620]  你爲什麼會知道
[00:51:33.620 --> 00:51:36.620]  因爲聖經說得很清楚
[00:51:36.620 --> 00:51:38.920]  得救是三部曲
[00:51:38.920 --> 00:51:41.320]  首先你是被稱義
[00:51:41.320 --> 00:51:43.320]  被神稱爲一個義人
[00:51:43.320 --> 00:51:45.720]  就是當你接受耶穌基督
[00:51:45.720 --> 00:51:47.120]  神稱你爲義人
[00:51:47.120 --> 00:51:50.520]  你與神和好羅馬書第五章
[00:51:50.520 --> 00:51:53.520]  如果一個真正在乎這個報道會
[00:51:53.520 --> 00:51:56.420]  如果你真正是決志相信的人
[00:51:56.420 --> 00:51:58.920]  你被神稱義就是那個時候
[00:51:58.920 --> 00:52:01.320]  但是永遠不會說孤立的
[00:52:01.320 --> 00:52:03.320]  你稱義之後就沒有事了
[00:52:03.320 --> 00:52:06.420]  或者你舉手決志之後就沒有事了
[00:52:06.420 --> 00:52:08.820]  你一定會有成聖的過程
[00:52:08.820 --> 00:52:10.220]  我再說一次
[00:52:10.220 --> 00:52:12.920]  稱義絕對不會是孤立的
[00:52:12.920 --> 00:52:15.220]  是與成聖一起的
[00:52:15.220 --> 00:52:16.720]  成聖是什麼
[00:52:16.720 --> 00:52:20.720]  成聖就是你有出自內心的改變
[00:52:20.720 --> 00:52:22.420]  你被聖靈帶領
[00:52:22.420 --> 00:52:24.320]  你越來越像耶穌基督
[00:52:24.320 --> 00:52:26.820]  羅馬書的第六章
[00:52:26.820 --> 00:52:30.420]  注意我說的是真正被聖靈帶領
[00:52:30.420 --> 00:52:32.220]  不是說你故意造作
[00:52:32.220 --> 00:52:34.320]  說我要做個好人
[00:52:34.320 --> 00:52:35.920]  真正被聖靈帶領
[00:52:35.920 --> 00:52:38.420]  羅馬書的第六章我們會看到
[00:52:38.420 --> 00:52:39.920]  還有第八章
[00:52:39.920 --> 00:52:41.120]  得到榮耀
[00:52:41.120 --> 00:52:43.620]  最後耶穌基督回來
[00:52:43.620 --> 00:52:45.620]  無論你是死了還是沒死
[00:52:45.620 --> 00:52:47.420]  你是一個真正的基督徒
[00:52:47.420 --> 00:52:49.220]  你會有榮耀的身體
[00:52:49.220 --> 00:52:50.620]  你會得到榮耀
[00:52:50.620 --> 00:52:53.620]  聖經真的教我們這三部曲
[00:52:53.620 --> 00:52:55.420]  你看到羅馬書的第五章
[00:52:55.420 --> 00:52:56.220]  清義
[00:52:56.220 --> 00:52:57.820]  第六章成聖
[00:52:57.820 --> 00:53:00.720]  第八章是得榮耀
[00:53:00.720 --> 00:53:02.320]  那你說第七章呢
[00:53:02.320 --> 00:53:05.020]  第七章仍然是成聖的階段
[00:53:05.020 --> 00:53:07.220]  保羅是與罪來鬥爭
[00:53:07.220 --> 00:53:09.320]  去到第七章我們會看到
[00:53:09.320 --> 00:53:12.720]  仍然是一個信心的鬥爭
[00:53:12.720 --> 00:53:16.020]  在書第七章
[00:53:16.020 --> 00:53:20.020]  雖然清義是一次搞定
[00:53:20.020 --> 00:53:22.020]  是真的一次過得
[00:53:22.020 --> 00:53:24.120]  但是一定會有成聖的
[00:53:24.120 --> 00:53:25.520]  我告訴你
[00:53:25.520 --> 00:53:26.920]  如果你的生命當中
[00:53:26.920 --> 00:53:28.620]  你是沒有成聖的話
[00:53:28.620 --> 00:53:31.120]  你不是一個真正得救的人
[00:53:31.120 --> 00:53:33.020]  我可以很清楚告訴你
[00:53:33.020 --> 00:53:35.520]  羅馬書的八章二十九節
[00:53:35.520 --> 00:53:38.120]  被神清義的人就會成聖
[00:53:38.120 --> 00:53:41.720]  成聖的人最後就會得到榮耀
[00:53:41.720 --> 00:53:43.720]  所以我們真的要很小心
[00:53:43.720 --> 00:53:46.320]  不要給錯誤的安全感
[00:53:46.320 --> 00:53:47.820]  來害了我們
[00:53:47.820 --> 00:53:50.620]  我們每一個人都要清楚自己
[00:53:50.620 --> 00:53:53.320]  是真正重新得救的人
[00:53:53.320 --> 00:53:55.420]  願神祝福他自己的話語
[00:53:55.420 --> 00:53:57.320]  讓我們低頭禱告
[00:53:57.320 --> 00:53:59.120]  主啊 我們感謝你
[00:53:59.120 --> 00:54:02.620]  感謝你給我們有羅馬書的第二章
[00:54:02.620 --> 00:54:05.320]  讓我們看到保羅是指出
[00:54:05.320 --> 00:54:08.420]  猶太人錯誤的安全感
[00:54:08.420 --> 00:54:09.820]  讓我們看到
[00:54:09.820 --> 00:54:12.820]  我們做基督徒都是要很小心
[00:54:12.820 --> 00:54:16.120]  我們都是需要監察我們自己的信心
[00:54:16.120 --> 00:54:17.320]  是否真的
[00:54:17.320 --> 00:54:20.520]  我們是否真的在我們的得救過程當中
[00:54:20.520 --> 00:54:22.320]  真的有三個步驟
[00:54:22.320 --> 00:54:26.320]  就是清義、成聖和得榮耀
[00:54:26.320 --> 00:54:27.720]  一個真正得救的人
[00:54:27.720 --> 00:54:30.720]  絕對不會停在清義的階段
[00:54:30.720 --> 00:54:32.220]  而是有真真正正
[00:54:32.220 --> 00:54:35.220]  出自內心被聖靈帶領
[00:54:35.220 --> 00:54:37.320]  成爲一個新造的人
[00:54:37.320 --> 00:54:40.520]  然後最後能夠得到榮耀
[00:54:40.520 --> 00:54:42.320]  願我們每一個人都能夠
[00:54:42.320 --> 00:54:44.520]  監察我們自己的信心
[00:54:44.520 --> 00:54:47.920]  以致我們能夠清清楚楚知道
[00:54:47.920 --> 00:54:50.920]  我們真是一個得救的人
[00:54:50.920 --> 00:54:54.320]  能夠將一切的榮耀衆贊歸給你
[00:54:54.320 --> 00:54:55.520]  我們這樣的禱告
[00:54:55.520 --> 00:54:57.020]  奉主耶穌基督的名義求
[00:54:57.020 --> 00:54:57.520]  阿門
