
[00:00:00.000 --> 00:00:01.560]  (主席) 各位電視姊妹早晨
[00:28:59.040 --> 00:29:01.040]  (主席) 但是做得好就未必影響到人
[00:29:01.040 --> 00:29:03.040]  (主席) 這個就是現實的無奈
[00:29:03.040 --> 00:29:05.040]  (主席) 我經常很簡單舉一個例子
[00:29:05.040 --> 00:29:07.040]  (主席) 有十個橙 一個發霉
[00:29:07.040 --> 00:29:09.040]  (主席) 那九個好的橙
[00:29:09.040 --> 00:29:11.040]  (主席) 我可以叫那個發霉的橙不再發霉嗎
[00:29:11.040 --> 00:29:13.040]  (主席) 是不會的
[00:29:13.040 --> 00:29:15.040]  (主席) 但是那個發霉的橙如果不拿走的時候
[00:29:15.040 --> 00:29:17.040]  (主席) 就影響了那九個好的橙
[00:29:17.040 --> 00:29:19.040]  (主席) 負面的影響就是這麼大
[00:29:19.040 --> 00:29:21.040]  (主席) 以西傑
[00:29:21.040 --> 00:29:23.040]  (主席) 他蒙召作為一個守望者
[00:29:23.040 --> 00:29:25.040]  (主席) 但是今天
[00:29:25.040 --> 00:29:27.040]  (主席) 我們同樣的會友基督徒
[00:29:27.040 --> 00:29:29.040]  (主席) 都是蒙神呼召
[00:29:29.040 --> 00:29:31.040]  (主席) 要做一個守望的人
[00:29:31.040 --> 00:29:35.040]  (主席) 我們要為我們個人的責任來承擔
[00:29:35.040 --> 00:29:37.040]  (主席) 原來個人的責任在群體裡面
[00:29:37.040 --> 00:29:39.040]  (主席) 有一種特性
[00:29:39.040 --> 00:29:41.040]  (主席) 我們不單單要向自己來承擔責任
[00:29:41.040 --> 00:29:43.040]  (主席) 我們也要向群體
[00:29:43.040 --> 00:29:45.040]  (主席) 來承擔責任
[00:29:45.040 --> 00:29:47.040]  (主席) 記住
[00:29:47.040 --> 00:29:49.040]  (主席) 今天基督徒我們很熟悉一句話
[00:29:49.040 --> 00:29:51.040]  (主席) 叫為主而活
[00:29:51.040 --> 00:29:53.040]  (主席) 什麼叫為主而活
[00:29:53.040 --> 00:29:55.040]  (主席) 某個程度你是為人而活
[00:29:55.040 --> 00:29:57.040]  (主席) 因為你不只是以自我作為中心
[00:29:57.040 --> 00:29:59.040]  (主席) 你為主而活
[00:29:59.040 --> 00:30:01.040]  (主席) 你就要想我所做的事會影響周遭的人
[00:30:01.040 --> 00:30:03.040]  (主席) 如果影響周遭的人
[00:30:03.040 --> 00:30:05.040]  (主席) 我就寧願
[00:30:05.040 --> 00:30:07.040]  (主席) 縱使是我的權利
[00:30:07.040 --> 00:30:09.040]  (主席) 我都會來帶去放下
[00:30:09.040 --> 00:30:11.040]  (主席) 如果我們不懂怎樣來帶去
[00:30:11.040 --> 00:30:13.040]  (主席) 為別人而活的時候
[00:30:13.040 --> 00:30:15.040]  (主席) 我們不是一個完整的生活
[00:30:15.040 --> 00:30:17.040]  (主席) 我想大家這幾年裡面
[00:30:17.040 --> 00:30:19.040]  (主席) 就會很深的體會到
[00:30:19.040 --> 00:30:21.040]  (主席) 原來一個人的事
[00:30:21.040 --> 00:30:23.040]  (主席) 是影響到
[00:30:23.040 --> 00:30:25.040]  (主席) 整個的群體
[00:30:25.040 --> 00:30:27.040]  (主席) 你想想現在有多少人離開香港
[00:30:27.040 --> 00:30:29.040]  (主席) 是什麼原因
[00:30:29.040 --> 00:30:31.040]  (主席) 你一直追溯上去的時候
[00:30:31.040 --> 00:30:33.040]  (主席) 你怎麼想到
[00:30:33.040 --> 00:30:35.040]  (主席) 一個二十多歲的年輕人
[00:30:35.040 --> 00:30:37.040]  (主席) 在台灣殺了他的女朋友
[00:30:37.040 --> 00:30:39.040]  (主席) 是影響到今天的香港的情景
[00:30:39.040 --> 00:30:41.040]  (主席) 關你什麼事
[00:30:41.040 --> 00:30:43.040]  (主席) 他殺了他的女朋友
[00:30:43.040 --> 00:30:45.040]  (主席) 但是就因為
[00:30:45.040 --> 00:30:47.040]  (主席) 這個的緣故
[00:30:47.040 --> 00:30:49.040]  (主席) 而出了一個的送中條例
[00:30:49.040 --> 00:30:51.040]  (主席) 雖然一百萬
[00:30:51.040 --> 00:30:53.040]  (主席) 二百萬人上街
[00:30:53.040 --> 00:30:55.040]  (主席) 但是都不能夠改變什麼
[00:30:55.040 --> 00:30:57.040]  (主席) 後來終於這個條例
[00:30:57.040 --> 00:30:59.040]  (主席) 雖然是廢了
[00:30:59.040 --> 00:31:01.040]  (主席) 但是出了一個國安法
[00:31:01.040 --> 00:31:03.040]  (主席) 所以你留意到
[00:31:03.040 --> 00:31:05.040]  (主席) 原來
[00:31:05.040 --> 00:31:07.040]  (主席) 是因為追溯到
[00:31:07.040 --> 00:31:09.040]  (主席) 最早
[00:31:09.040 --> 00:31:11.040]  (主席) 是台灣的地方
[00:31:11.040 --> 00:31:13.040]  (主席) 一個香港的男孩
[00:31:13.040 --> 00:31:15.040]  (主席) 殺了一個女孩
[00:31:15.040 --> 00:31:17.040]  (主席) 而引致到這樣
[00:31:17.040 --> 00:31:19.040]  (主席) 所以你留意到
[00:31:19.040 --> 00:31:21.040]  (主席) 一個人做的事 影響到周遭的人
[00:31:21.040 --> 00:31:23.040]  (主席) 如果有權力的人
[00:31:23.040 --> 00:31:25.040]  (主席) 去做錯的事
[00:31:25.040 --> 00:31:27.040]  (主席) 影響到那個人
[00:31:27.040 --> 00:31:29.040]  (主席) 是更多
[00:31:29.040 --> 00:31:31.040]  (主席) 更多
[00:31:31.040 --> 00:31:33.040]  (主席) 所以今天不只是你獨善其身
[00:31:33.040 --> 00:31:35.040]  (主席) 所以
[00:31:35.040 --> 00:31:37.040]  (主席) 今天我們要很小心
[00:31:37.040 --> 00:31:39.040]  (主席) 消極的
[00:31:39.040 --> 00:31:41.040]  (主席) 我們不應該去放下半腳之石
[00:31:41.040 --> 00:31:43.040]  (主席) 你留意一下
[00:31:43.040 --> 00:31:45.040]  (主席) 舉這個例
[00:31:45.040 --> 00:31:47.040]  (主席) 埃及還是很落後
[00:31:47.040 --> 00:31:49.040]  (主席) 原來
[00:31:49.040 --> 00:31:51.040]  (主席) 那時候是需要找人手
[00:31:51.040 --> 00:31:53.040]  (主席) 那些路軌
[00:31:53.040 --> 00:31:55.040]  (主席) 不知道大家有沒有住過上環
[00:31:55.040 --> 00:31:57.040]  (主席) 上環是西港城
[00:31:57.040 --> 00:31:59.040]  (主席) 轉出去
[00:31:59.040 --> 00:32:01.040]  (主席) 一邊轉去西環
[00:32:01.040 --> 00:32:03.040]  (主席) 一邊轉去筲箕灣
[00:32:03.040 --> 00:32:05.040]  (主席) 以前是找人手來帶去拉
[00:32:05.040 --> 00:32:07.040]  (主席) 等他們來帶去轉線
[00:32:07.040 --> 00:32:09.040]  (主席) 現在不用了
[00:32:09.040 --> 00:32:11.040]  (主席) 但埃及仍然是這樣
[00:32:11.040 --> 00:32:13.040]  (主席) 一個人因為打瞌睡
[00:32:13.040 --> 00:32:15.040]  (主席) 沒理由下閘
[00:32:15.040 --> 00:32:17.040]  (主席) 剛剛有個校巴
[00:32:17.040 --> 00:32:19.040]  (主席) 帶著幾十個學生
[00:32:19.040 --> 00:32:21.040]  (主席) 剛剛衝下來
[00:32:21.040 --> 00:32:23.040]  (主席) 撞死了很多人
[00:32:23.040 --> 00:32:25.040]  (主席) 是因為一個人
[00:32:25.040 --> 00:32:27.040]  (主席) 失職
[00:32:27.040 --> 00:32:29.040]  (主席) 而累死了很多人
[00:32:29.040 --> 00:32:31.040]  (主席) 所以今天我們要
[00:32:31.040 --> 00:32:33.040]  (主席) 小心
[00:32:33.040 --> 00:32:35.040]  (主席) 我們有沒有承擔我們的責任
[00:32:35.040 --> 00:32:37.040]  (主席) 消極的就是我們不要
[00:32:37.040 --> 00:32:39.040]  (主席) 把絆腳石放在
[00:32:39.040 --> 00:32:41.040]  (主席) 人的前面
[00:32:41.040 --> 00:32:43.040]  (主席) 我們一起帶大家去看羅馬書14章第3節
[00:32:43.040 --> 00:32:45.040]  (主席) 還有哥林多前書第8章第9節
[00:32:45.040 --> 00:32:47.040]  (主席) 我們一起帶大家去讀
[00:32:47.040 --> 00:32:49.040]  (主席) 所以我們不可再彼此論斷
[00:32:49.040 --> 00:32:51.040]  (主席) 寧可定義
[00:32:51.040 --> 00:32:53.040]  (主席) 誰也不給弟兄放下
[00:32:53.040 --> 00:32:55.040]  (主席) 絆腳蝶人之物
[00:32:55.040 --> 00:32:57.040]  (主席) 至於你們要謹慎
[00:32:57.040 --> 00:32:59.040]  (主席) 恐怕你們這自由
[00:32:59.040 --> 00:33:01.040]  (主席) 竟成了那軟弱人的
[00:33:01.040 --> 00:33:03.040]  (主席) 絆腳石
[00:33:03.040 --> 00:33:05.040]  (主席) 我們不要放下絆腳石
[00:33:05.040 --> 00:33:07.040]  (主席) 但我想我們要很小心
[00:33:07.040 --> 00:33:09.040]  (主席) 我們都要分辨
[00:33:09.040 --> 00:33:11.040]  (主席) 究竟
[00:33:11.040 --> 00:33:13.040]  (主席) 我所做的是不是絆腳石呢
[00:33:13.040 --> 00:33:15.040]  (主席) 正如當日的
[00:33:15.040 --> 00:33:17.040]  (主席) 耶利米
[00:33:17.040 --> 00:33:19.040]  (主席) 米蓋亞
[00:33:19.040 --> 00:33:21.040]  (主席) 以利亞
[00:33:21.040 --> 00:33:23.040]  (主席) 我們所做的事
[00:33:23.040 --> 00:33:25.040]  (主席) 是不是絆倒很多子民
[00:33:25.040 --> 00:33:27.040]  (主席) 好多人覺得他不對
[00:33:27.040 --> 00:33:29.040]  (主席) 覺得他錯
[00:33:29.040 --> 00:33:31.040]  (主席) 我們再想深一層
[00:33:31.040 --> 00:33:33.040]  (主席) 主耶穌
[00:33:33.040 --> 00:33:35.040]  (主席) 去到聖殿
[00:33:35.040 --> 00:33:37.040]  (主席) 見到被外邦人敬拜神的地方
[00:33:37.040 --> 00:33:39.040]  (主席) 變成了販賣牛羊
[00:33:39.040 --> 00:33:41.040]  (主席) 兌換人情的地方
[00:33:41.040 --> 00:33:43.040]  (主席) 耶穌做什麼
[00:33:43.040 --> 00:33:45.040]  (主席) 推倒枱椅
[00:33:45.040 --> 00:33:47.040]  (主席) 找成編作編輯趕牛羊出去
[00:33:47.040 --> 00:33:49.040]  (主席) 然後怒罵這班
[00:33:49.040 --> 00:33:51.040]  (主席) 宗教人士
[00:33:51.040 --> 00:33:53.040]  (主席) 你猜耶穌
[00:33:53.040 --> 00:33:55.040]  (主席) 那一刻所做的事
[00:33:55.040 --> 00:33:57.040]  (主席) 會不會引起一些人不滿
[00:33:57.040 --> 00:33:59.040]  (主席) 會不會耶穌
[00:33:59.040 --> 00:34:01.040]  (主席) 做這件事會不會
[00:34:01.040 --> 00:34:03.040]  (主席) 絆倒人呢
[00:34:03.040 --> 00:34:05.040]  (主席) 所以我們要搞清楚
[00:34:05.040 --> 00:34:07.040]  (主席) 不是一棍打過來
[00:34:07.040 --> 00:34:09.040]  (主席) 打死你 你做的事就是絆倒人
[00:34:09.040 --> 00:34:11.040]  (主席) 我最好深體會
[00:34:11.040 --> 00:34:13.040]  (主席) 這些事
[00:34:13.040 --> 00:34:15.040]  (主席) 很簡單舉一個例
[00:34:15.040 --> 00:34:17.040]  (主席) 如果你知道我有一個節目叫
[00:34:17.040 --> 00:34:19.040]  (主席) 永善論壇
[00:34:19.040 --> 00:34:21.040]  (主席) 我今個禮拜就講
[00:34:21.040 --> 00:34:23.040]  (主席) 國泰被人炒了
[00:34:23.040 --> 00:34:25.040]  (主席) 那幾千人其實很慘
[00:34:25.040 --> 00:34:27.040]  (主席) 但完全沒有
[00:34:27.040 --> 00:34:29.040]  (主席) 這次我完全沒有說
[00:34:29.040 --> 00:34:31.040]  (主席) 政府有什麼不對
[00:34:31.040 --> 00:34:33.040]  (主席) 但都會有人來說你
[00:34:33.040 --> 00:34:35.040]  (主席) 我來給你看看這一句
[00:34:35.040 --> 00:34:37.040]  (主席) 他還用聖經罵我
[00:34:37.040 --> 00:34:39.040]  (主席) 這句金句更加正
[00:34:39.040 --> 00:34:43.040]  (主席) 凡是信的一個小子跌倒
[00:34:43.040 --> 00:34:45.040]  (主席) 倒不如把大磨石
[00:34:45.040 --> 00:34:47.040]  (主席) 傳在那人的頸上
[00:34:47.040 --> 00:34:49.040]  (主席) 沉在深海裡
[00:34:49.040 --> 00:34:51.040]  (主席) 無論怎樣
[00:34:51.040 --> 00:34:53.040]  (主席) 無論講什麼 相信什麼都沒有用
[00:34:53.040 --> 00:34:55.040]  (主席) 因為這個人已經走火入魔
[00:34:55.040 --> 00:34:57.040]  (主席) 而且這個人太狂傲
[00:34:57.040 --> 00:34:59.040]  (主席) 和自誇
[00:34:59.040 --> 00:35:01.040]  (主席) 你看他用手指指著
[00:35:01.040 --> 00:35:03.040]  (主席) 就已經知道他有多囂張
[00:35:03.040 --> 00:35:05.040]  (主席) 你信這個人
[00:35:05.040 --> 00:35:09.040]  (主席) 這個人大部份都是很久的會眾
[00:35:09.040 --> 00:35:11.040]  (主席) 這個講者就等於民主黨
[00:35:11.040 --> 00:35:13.040]  (主席) 或者反對政府人士
[00:35:13.040 --> 00:35:15.040]  (主席) 香港大把KOL
[00:35:15.040 --> 00:35:17.040]  (主席) 罵政府 用不著去掛念宗教的名義
[00:35:17.040 --> 00:35:21.040]  (主席) 用基督教來分化 污名化基督教
[00:35:21.040 --> 00:35:23.040]  (主席) 不要以為
[00:35:23.040 --> 00:35:25.040]  (主席) 出一些每日與主同行
[00:35:25.040 --> 00:35:27.040]  (主席) 就可以來抵消你的人格
[00:35:27.040 --> 00:35:29.040]  (主席) 一個周日
[00:35:29.040 --> 00:35:31.040]  (主席) 只會罵政府的人
[00:35:31.040 --> 00:35:33.040]  (主席) 能夠體貼神和信徒的需要嗎?
[00:35:33.040 --> 00:35:35.040]  (主席) 能夠體貼神和信徒的需要嗎?
[00:35:35.040 --> 00:35:37.040]  (主席) 有沒有留意到
[00:35:37.040 --> 00:35:39.040]  (主席) 原來照片都可以說是你串的
[00:35:39.040 --> 00:35:41.040]  (主席) 很多這些
[00:35:41.040 --> 00:35:43.040]  (主席) 但他沒有說我究竟哪一段說錯
[00:35:43.040 --> 00:35:45.040]  (主席) 但這個是基督徒來的
[00:35:45.040 --> 00:35:47.040]  (主席) 經常都來罵我
[00:35:47.040 --> 00:35:49.040]  (主席) 叫我聽蕭瑟華牧師講道
[00:35:49.040 --> 00:35:51.040]  (主席) 即是在家
[00:35:51.040 --> 00:35:53.040]  (主席) 你留意到下面都有人回應
[00:35:53.040 --> 00:35:55.040]  (主席) 我一直都不回應
[00:35:55.040 --> 00:35:57.040]  (主席) 為什麼牧師就不可以講政治呢?
[00:35:57.040 --> 00:35:59.040]  (主席) 他冒著個人的危險講真話
[00:35:59.040 --> 00:36:03.040]  (主席) 以現在的情況將來可能呢
[00:36:03.040 --> 00:36:05.040]  (主席) 是被國安來抓的
[00:36:05.040 --> 00:36:07.040]  (主席) 他都來照講
[00:36:07.040 --> 00:36:09.040]  (主席) 你怎麼知道是上帝不用用他呢?
[00:36:09.040 --> 00:36:11.040]  (主席) 講說話呢?
[00:36:11.040 --> 00:36:13.040]  (主席) 其實我有沒有壓力呢? 我有
[00:36:13.040 --> 00:36:15.040]  (主席) 但我應不應該繼續講下去呢?
[00:36:15.040 --> 00:36:19.040]  (主席) 因為我這個是義務的節目來的
[00:36:19.040 --> 00:36:21.040]  (主席) 從來沒有收過一分錢的
[00:36:21.040 --> 00:36:25.040]  (主席) 但我覺得我仍然要堅持
[00:36:25.040 --> 00:36:27.040]  (主席) 雖然很多人都勸我
[00:36:27.040 --> 00:36:29.040]  (主席) 叫我小心點 不要再講什麼
[00:36:29.040 --> 00:36:31.040]  (主席) 大家可以上網聽聽
[00:36:31.040 --> 00:36:33.040]  (主席) 這次我只是講很不公平
[00:36:33.040 --> 00:36:35.040]  (主席) 對這些人
[00:36:35.040 --> 00:36:37.040]  (主席) 即是cut 36%
[00:36:37.040 --> 00:36:39.040]  (主席) 但高層呢 只是用一年
[00:36:39.040 --> 00:36:41.040]  (主席) 但他們要簽一些新的約
[00:36:41.040 --> 00:36:43.040]  (主席) 下個禮拜講到的時候
[00:36:43.040 --> 00:36:45.040]  (主席) 都會提到 因為我們教很多東西做空姐
[00:36:45.040 --> 00:36:47.040]  (主席) 我馬上聯絡了他
[00:36:47.040 --> 00:36:49.040]  (主席) 他都覺得很慘
[00:36:49.040 --> 00:36:51.040]  (主席) 他說我已經一定的年齡
[00:36:51.040 --> 00:36:53.040]  (主席) 他還告訴他多少歲
[00:36:53.040 --> 00:36:55.040]  (主席) 但是我沒得走
[00:36:55.040 --> 00:36:57.040]  (主席) 但我們是被剝削
[00:36:57.040 --> 00:36:59.040]  (主席) 即是今天你留意到的時候
[00:36:59.040 --> 00:37:01.040]  (主席) 原來我講這些
[00:37:01.040 --> 00:37:03.040]  (主席) 會不會叛倒人呢 我常常被人說
[00:37:03.040 --> 00:37:05.040]  (主席) 我來擺下絆腳石
[00:37:05.040 --> 00:37:07.040]  (主席) 但我要去檢視究竟
[00:37:07.040 --> 00:37:09.040]  (主席) 是不是真的叛倒人
[00:37:09.040 --> 00:37:11.040]  (主席) 所以今天請你記住
[00:37:11.040 --> 00:37:13.040]  (主席) 我是很強調
[00:37:13.040 --> 00:37:15.040]  (主席) 和平 理性 非暴力
[00:37:15.040 --> 00:37:17.040]  (主席) 和來非粗言
[00:37:17.040 --> 00:37:19.040]  (主席) 可不可以有人
[00:37:19.040 --> 00:37:21.040]  (主席) 關掉電話去呢
[00:37:21.040 --> 00:37:23.040]  (主席) 我都常常聽到有電話聲
[00:37:23.040 --> 00:37:25.040]  (主席) 希望我們可以做好這件事
[00:37:25.040 --> 00:37:27.040]  (主席) 好了 當我們來到信主之後
[00:37:27.040 --> 00:37:30.040]  (主席) 不要忘記 我們是放在一個群體裏面
[00:37:30.040 --> 00:37:33.040]  (主席) 我們要來大學作為一個守望者
[00:37:33.040 --> 00:37:35.040]  (主席) 神都提醒我們
[00:37:35.040 --> 00:37:37.040]  (主席) 我們是要守望別人的
[00:37:37.040 --> 00:37:39.040]  (主席) 我們一齊來大學讀貼薩雷加前書
[00:37:39.040 --> 00:37:41.040]  (主席) 第五章第十四節
[00:37:41.040 --> 00:37:43.040]  (主席) 第五章第十四節
[00:37:43.040 --> 00:37:45.040]  我們又勸弟兄們
[00:37:45.040 --> 00:37:47.040]  要警戒不守規矩的人
[00:37:47.040 --> 00:37:49.040]  免禮灰心的人
[00:37:49.040 --> 00:37:51.040]  輔助軟弱的人
[00:37:51.040 --> 00:37:53.040]  現在要向眾人忍耐
[00:37:53.040 --> 00:37:55.040]  (主席) 這裏很清楚的說
[00:37:55.040 --> 00:37:57.040]  (主席) 我們有責任
[00:37:57.040 --> 00:37:59.040]  (主席) 我想我們安慰傷心的人
[00:37:59.040 --> 00:38:01.040]  (主席) 輔助軟弱的人 我們很樂意去做
[00:38:01.040 --> 00:38:03.040]  (主席) 但我想我們盡量的
[00:38:03.040 --> 00:38:05.040]  (主席) 不去做那些警戒不守規矩的人
[00:38:05.040 --> 00:38:07.040]  (主席) 因為當你來大學
[00:38:07.040 --> 00:38:09.040]  (主席) 去提醒 警告那些人的時候
[00:38:09.040 --> 00:38:11.040]  (主席) 他不會欣賞你的
[00:38:11.040 --> 00:38:13.040]  (主席) 可能會馬上反彈
[00:38:13.040 --> 00:38:15.040]  (主席) 你是什麼身份 你很厲害嗎
[00:38:15.040 --> 00:38:17.040]  (主席) 什麼時候輪到你說
[00:38:17.040 --> 00:38:19.040]  (主席) 很自然的了
[00:38:19.040 --> 00:38:21.040]  (主席) 他會來敵視你
[00:38:21.040 --> 00:38:23.040]  (主席) 這是一個很大的無奈
[00:38:23.040 --> 00:38:25.040]  (主席) 但不要忘記今天我們基督徒
[00:38:25.040 --> 00:38:27.040]  (主席) 很真 我經常見到教會
[00:38:27.040 --> 00:38:29.040]  (主席) 請你為誰來祈禱
[00:38:29.040 --> 00:38:31.040]  (主席) 因為他身體有病
[00:38:31.040 --> 00:38:33.040]  (主席) 但我們從來不會
[00:38:33.040 --> 00:38:35.040]  (主席) 但他看到說
[00:38:35.040 --> 00:38:37.040]  (主席) 請你為誰祈禱 因為他這陣子靈性軟弱
[00:38:37.040 --> 00:38:39.040]  (主席) 他這陣子少回教會
[00:38:39.040 --> 00:38:41.040]  (主席) 為什麼我們會重視人的健康
[00:38:41.040 --> 00:38:43.040]  (主席) 我不是說這個不對
[00:38:43.040 --> 00:38:45.040]  (主席) 但我們有沒有重視人的靈性
[00:38:45.040 --> 00:38:49.040]  (主席) 如果教會裡面我們都沒有守望這些的時候
[00:38:49.040 --> 00:38:51.040]  (主席) 我們怎樣去承擔守望者的責任
[00:38:51.040 --> 00:38:53.040]  (主席) 你會關心到
[00:38:53.040 --> 00:38:55.040]  (主席) 你會注視到你的配偶
[00:38:55.040 --> 00:38:57.040]  (主席) 你的兒女 如果他是信了主
[00:38:57.040 --> 00:38:59.040]  (主席) 究竟他有沒有好好的
[00:38:59.040 --> 00:39:01.040]  (主席) 你帶他去親近神
[00:39:01.040 --> 00:39:03.040]  (主席) 他有沒有靈修
[00:39:03.040 --> 00:39:05.040]  (主席) 你有沒有提醒他
[00:39:05.040 --> 00:39:07.040]  (主席) 這是我們的責任
[00:39:07.040 --> 00:39:09.040]  (主席) 所以求神來幫助我們
[00:39:09.040 --> 00:39:11.040]  (主席) 所以以西傑先知
[00:39:11.040 --> 00:39:13.040]  (主席) 他們來面對這個問題
[00:39:13.040 --> 00:39:17.040]  (主席) 神說到以色列不肯聽從你
[00:39:17.040 --> 00:39:19.040]  (主席) 他們原來不是不聽你
[00:39:19.040 --> 00:39:21.040]  (主席) 是不聽從我
[00:39:21.040 --> 00:39:25.040]  (主席) 原來以色列的人都是額肩心硬
[00:39:25.040 --> 00:39:27.040]  (主席) 雖然守望者是困難
[00:39:27.040 --> 00:39:29.040]  (主席) 最後一點我們看看
[00:39:29.040 --> 00:39:31.040]  (主席) 但是守望者的能力在哪裡呢
[00:39:31.040 --> 00:39:33.040]  (主席) 昔日
[00:39:33.040 --> 00:39:35.040]  (主席) 一些假先知
[00:39:35.040 --> 00:39:37.040]  (主席) 你看他報一些訊息
[00:39:37.040 --> 00:39:39.040]  (主席) 平安 平安
[00:39:39.040 --> 00:39:41.040]  (主席) 帶給你一幅很美麗的圖畫
[00:39:41.040 --> 00:39:45.040]  (主席) 人是喜歡聽這些訊息的
[00:39:45.040 --> 00:39:47.040]  (主席) 我們一起來看以色列書
[00:39:47.040 --> 00:39:49.040]  (主席) 第十三章第九到十節
[00:39:49.040 --> 00:39:51.040]  (主席) 第九到十節
[00:39:51.040 --> 00:39:55.040]  (主席) 我的手必攻擊那件虛假異象
[00:39:55.040 --> 00:39:57.040]  (主席) 用方札占卜的先知
[00:39:57.040 --> 00:40:01.040]  (主席) 他們必不列在我百姓的會中
[00:40:01.040 --> 00:40:03.040]  (主席) 不錄在以色列家的冊上
[00:40:03.040 --> 00:40:05.040]  (主席) 也不進入以色列地
[00:40:05.040 --> 00:40:09.040]  (主席) 你們就知道我是主耶和華
[00:40:09.040 --> 00:40:12.040]  (主席) 他們有說我的百姓說平安
[00:40:12.040 --> 00:40:14.040]  (主席) 其實沒有平安
[00:40:14.040 --> 00:40:16.040]  (主席) 就像有人立起牆壁
[00:40:16.040 --> 00:40:20.040]  (主席) 他們有用砲沒頭的灰抹上
[00:40:20.040 --> 00:40:22.040]  (主席) 當日一些假先知
[00:40:22.040 --> 00:40:23.040]  (主席) 只是講平安的訊息
[00:40:23.040 --> 00:40:25.040]  (主席) 很真 如果我在港台只是講
[00:40:25.040 --> 00:40:27.040]  (主席) 大家彼此相偎 互相接納 互相體諒
[00:40:27.040 --> 00:40:29.040]  (主席) 容不易講這些訊息
[00:40:29.040 --> 00:40:32.040]  (主席) 也不會有任何的衝擊性在當中
[00:40:32.040 --> 00:40:34.040]  (主席) 但是我很深體會到
[00:40:34.040 --> 00:40:36.040]  (主席) 今天作為一個神的僕人的時候
[00:40:36.040 --> 00:40:39.040]  (主席) 我們講的訊息不是要討人的歡喜
[00:40:39.040 --> 00:40:42.040]  (主席) 現在我是要得人的心還是得神的心呢?
[00:40:42.040 --> 00:40:44.040]  (主席) 我會起示討人的喜歡
[00:40:44.040 --> 00:40:46.040]  (主席) 若是營救討人的喜歡
[00:40:46.040 --> 00:40:48.040]  (主席) 我已經不是基督的僕人
[00:40:48.040 --> 00:40:51.040]  (主席) 這是保羅在《加勒太書》裡面的宣講
[00:40:51.040 --> 00:40:54.040]  (主席) 也是今天每一個牧者應有的寫照
[00:40:54.040 --> 00:40:56.040]  (主席) 這個是很重要
[00:40:56.040 --> 00:40:59.040]  (主席) 所以你留意到 當他們來港的時候
[00:40:59.040 --> 00:41:03.040]  (主席) 那些子民只是去分析那邊道好不好
[00:41:03.040 --> 00:41:05.040]  (主席) 但跟他們好像沒什麼關係
[00:41:05.040 --> 00:41:08.040]  (主席) 人子啊 你本國的子民在牆門旁邊
[00:41:08.040 --> 00:41:10.040]  (主席) 在房門口談論你
[00:41:10.040 --> 00:41:12.040]  (主席) 對弟兄彼此說
[00:41:12.040 --> 00:41:14.040]  (主席) 來吧 聽聽有什麼話
[00:41:14.040 --> 00:41:16.040]  (主席) 可以從耶華而出
[00:41:16.040 --> 00:41:18.040]  (主席) 原來他們只是來聽
[00:41:18.040 --> 00:41:20.040]  (主席) 又是跟著批評
[00:41:20.040 --> 00:41:22.040]  (主席) 所以很無奈
[00:41:22.040 --> 00:41:24.040]  (主席) 雖然是困難
[00:41:24.040 --> 00:41:28.040]  (主席) 但神仍然是要求我們有所堅持
[00:41:28.040 --> 00:41:31.040]  (主席) 我們要盡我們當盡的責任
[00:41:31.040 --> 00:41:33.040]  (主席) 神說 雖然困難
[00:41:33.040 --> 00:41:35.040]  (主席) 這些人是額肩心硬
[00:41:35.040 --> 00:41:37.040]  (主席) 但我會給你力量
[00:41:37.040 --> 00:41:39.040]  (主席) 我們一齊來讀第七第八兩節
[00:41:39.040 --> 00:41:43.040]  (主席) 原來以色列全家是額肩心硬的人
[00:41:43.040 --> 00:41:46.040]  (主席) 看啊 我使你的念硬過他們的念
[00:41:46.040 --> 00:41:49.040]  (主席) 使你的額硬過他們的額
[00:41:49.040 --> 00:41:53.040]  (主席) 我使你的額像金剛鑽比火石更硬
[00:41:53.040 --> 00:41:55.040]  (主席) 他們雖是叛逆之家
[00:41:55.040 --> 00:41:57.040]  (主席) 你不要怕他們
[00:41:57.040 --> 00:42:00.040]  (主席) 也不要因他們的念性驚惶
[00:42:00.040 --> 00:42:01.040]  (主席) 很寶貴
[00:42:01.040 --> 00:42:03.040]  (主席) 這些人額肩心硬
[00:42:03.040 --> 00:42:04.040]  (主席) 但我會給你力量
[00:42:04.040 --> 00:42:06.040]  (主席) 你的額會硬過他們的額
[00:42:06.040 --> 00:42:10.040]  (主席) 你們的額像金剛鑽比火石更硬
[00:42:10.040 --> 00:42:12.040]  (主席) 意思就是神給你力量
[00:42:12.040 --> 00:42:14.040]  (主席) 你就不需要懼怕
[00:42:14.040 --> 00:42:18.040]  (主席) 只管承擔你當盡的責任
[00:42:18.040 --> 00:42:20.040]  (主席) 那就已經足夠
[00:42:20.040 --> 00:42:22.040]  (主席) 記住
[00:42:22.040 --> 00:42:24.040]  (主席) 神看我們所做的事
[00:42:24.040 --> 00:42:27.040]  (主席) 不是看效果有多少
[00:42:27.040 --> 00:42:29.040]  (主席) 是看你有沒有尊重
[00:42:29.040 --> 00:42:32.040]  (主席) 正如若拿很簡單說幾句說話
[00:42:32.040 --> 00:42:34.040]  (主席) 全城的人悔改
[00:42:34.040 --> 00:42:36.040]  (主席) 但他是敷衍著來做
