
[00:00:00.000 --> 00:00:04.000]  警察局今日,2016年第一個主日,
[00:31:19.000 --> 00:31:20.000]  預備起!
[00:31:20.000 --> 00:31:21.000]  耶穌說:
[00:31:21.000 --> 00:31:23.000]  「我們的生命為什麼被修剪?」
[00:31:23.000 --> 00:31:26.000]  這個不能夠多截果子,
[00:31:26.000 --> 00:31:31.000]  或者不是很截到果子的基督徒生命的資質,
[00:31:31.000 --> 00:31:33.000]  上帝沒有幫我們,
[00:31:33.000 --> 00:31:35.000]  有些東西攔阻我們去成長,
[00:31:35.000 --> 00:31:37.000]  去截出果子,
[00:31:37.000 --> 00:31:39.000]  那些障礙是什麼呢?
[00:31:39.000 --> 00:31:42.000]  上帝用什麼方法幫我們去解決呢?
[00:31:42.000 --> 00:31:44.000]  就好像種植一些東西,
[00:31:44.000 --> 00:31:46.000]  我不知道你有沒有種過東西,
[00:31:46.000 --> 00:31:47.000]  你種了會不會死呢?
[00:31:47.000 --> 00:31:49.000]  你拍一下手,
[00:31:49.000 --> 00:31:51.000]  有些人好一點,
[00:31:51.000 --> 00:31:52.000]  他真的種錯了,
[00:31:52.000 --> 00:31:54.000]  不清楚種了會不會死,
[00:31:54.000 --> 00:31:56.000]  有些人種東西很厲害的,
[00:31:56.000 --> 00:31:58.000]  當然我們香港地下的田,
[00:31:58.000 --> 00:32:00.000]  種過東西的人很少,
[00:32:00.000 --> 00:32:01.000]  但是這個聖經說,
[00:32:01.000 --> 00:32:02.000]  上帝怎樣,
[00:32:02.000 --> 00:32:04.000]  祂是我們栽培的人,
[00:32:04.000 --> 00:32:06.000]  祂說那些截不到果子,
[00:32:06.000 --> 00:32:07.000]  祂怎樣?
[00:32:07.000 --> 00:32:11.000]  祂就會將那些截不到的枝條剪了,
[00:32:11.000 --> 00:32:14.000]  然後將我們修剪乾淨,
[00:32:14.000 --> 00:32:19.000]  將那些障礙我們截到果子的東西拿走,
[00:32:19.000 --> 00:32:21.000]  在我們生命裏面有一些東西,
[00:32:21.000 --> 00:32:23.000]  上帝會刻意幫我們,
[00:32:23.000 --> 00:32:25.000]  但是怎樣能夠潔淨我們,
[00:32:25.000 --> 00:32:26.000]  怎樣修剪乾淨呢?
[00:32:26.000 --> 00:32:27.000]  第三次耶穌說,
[00:32:27.000 --> 00:32:29.000]  現在耶穌說,
[00:32:29.000 --> 00:32:30.000]  神的道,
[00:32:30.000 --> 00:32:33.000]  就是能夠叫我們的生命得潔淨,
[00:32:33.000 --> 00:32:37.000]  次連人肯遵行神的話,
[00:32:37.000 --> 00:32:39.000]  我們的生命就得潔淨,
[00:32:39.000 --> 00:32:41.000]  鄧小平如果你覺得你自己很多罪,
[00:32:41.000 --> 00:32:43.000]  怎樣潔淨自己呢?
[00:32:43.000 --> 00:32:45.000]  耶穌基督赦免我們,
[00:32:45.000 --> 00:32:46.000]  你遵行神的話,
[00:32:46.000 --> 00:32:48.000]  神就潔淨我們的生命,
[00:32:48.000 --> 00:32:50.000]  所有這樣的罪,
[00:32:50.000 --> 00:32:52.000]  都了結了,
[00:32:52.000 --> 00:32:54.000]  但問題是現在我們的內心,
[00:32:54.000 --> 00:32:56.000]  我們很多軟弱,
[00:32:56.000 --> 00:32:58.000]  我們很怕自己再犯罪,
[00:32:58.000 --> 00:32:59.000]  但是耶穌基督說,
[00:32:59.000 --> 00:33:01.000]  祂的話潔淨我們的生命,
[00:33:01.000 --> 00:33:03.000]  潔淨我們的動機,
[00:33:03.000 --> 00:33:06.000]  我們整個人都可以改變,
[00:33:06.000 --> 00:33:07.000]  所以心意真心,
[00:33:07.000 --> 00:33:10.000]  是一個真真正正是靠神的話語,
[00:33:10.000 --> 00:33:13.000]  聖靈用聖靈的保鑒,
[00:33:13.000 --> 00:33:14.000]  神的話語,
[00:33:14.000 --> 00:33:17.000]  剖開我們裏面所有的動機意念,
[00:33:17.000 --> 00:33:19.000]  我們的生命如何改變,
[00:33:19.000 --> 00:33:20.000]  神的潔淨,
[00:33:20.000 --> 00:33:22.000]  令到我們生命潔淨,
[00:33:22.000 --> 00:33:24.000]  我們就可以潔果子,
[00:33:24.000 --> 00:33:26.000]  所以你讀聖經你沒有應用,
[00:33:26.000 --> 00:33:27.000]  你沒有面對,
[00:33:27.000 --> 00:33:28.000]  沒有討論,
[00:33:28.000 --> 00:33:31.000]  你只是讀了德國之字,
[00:33:31.000 --> 00:33:33.000]  其實真是沒有什麼用,
[00:33:33.000 --> 00:33:35.000]  所以請見明,
[00:33:35.000 --> 00:33:36.000]  神的話,
[00:33:36.000 --> 00:33:39.000]  常在主理的人有神的話在裏面,
[00:33:39.000 --> 00:33:41.000]  這些神的話語是發揮效用,
[00:33:41.000 --> 00:33:43.000]  就是你願意去實踐,
[00:33:43.000 --> 00:33:46.000]  你願意聽神的話,
[00:33:46.000 --> 00:33:48.000]  你的生命就可以潔到果子,
[00:33:48.000 --> 00:33:52.000]  將阻攔你潔果子的東西拿走,
[00:33:52.000 --> 00:33:54.000]  第七節給你說,
[00:33:54.000 --> 00:33:57.000]  凡你所願意的你祈求,
[00:33:57.000 --> 00:34:00.000]  就幫你成就,
[00:34:00.000 --> 00:34:01.000]  凡你所願意,
[00:34:01.000 --> 00:34:03.000]  即是在主理裏面,
[00:34:03.000 --> 00:34:05.000]  還有另外一個特徵就是,
[00:34:05.000 --> 00:34:08.000]  你有一個奉主命求的生命,
[00:34:08.000 --> 00:34:11.000]  一個諸主的草稿生命是怎樣的呢?
[00:34:11.000 --> 00:34:12.000]  你平日祈福,
[00:34:12.000 --> 00:34:13.000]  祈什麼的?
[00:34:13.000 --> 00:34:15.000]  祈福,
[00:34:15.000 --> 00:34:18.000]  即是我們在想改名,
[00:34:18.000 --> 00:34:19.000]  有個弟兄,
[00:34:19.000 --> 00:34:20.000]  昨天在chamber,
[00:34:20.000 --> 00:34:22.000]  我們叫備豐堂,
[00:34:22.000 --> 00:34:26.000]  預備很豐盛的備豐堂,
[00:34:26.000 --> 00:34:30.000]  他想要我們出位,
[00:34:30.000 --> 00:34:32.000]  祈求一個諸子,
[00:34:32.000 --> 00:34:33.000]  應該祈求什麼呢?
[00:34:33.000 --> 00:34:34.000]  等一等,
[00:34:34.000 --> 00:34:35.000]  是否求福氣呢?
[00:34:35.000 --> 00:34:36.000]  不用的,
[00:34:36.000 --> 00:34:38.000]  因為耳福上書第一章說,
[00:34:38.000 --> 00:34:40.000]  耶穌基督在神裏面,
[00:34:40.000 --> 00:34:43.000]  神已經將天上各樣屬靈的福氣,
[00:34:43.000 --> 00:34:47.000]  是已經給了我們,
[00:34:47.000 --> 00:34:48.000]  所有的屬靈的福氣,
[00:34:48.000 --> 00:34:49.000]  神都給了我們,
[00:34:49.000 --> 00:34:51.000]  如果我想求地上的福氣,
[00:34:51.000 --> 00:34:52.000]  對不起,
[00:34:52.000 --> 00:34:55.000]  地上你求橫財就手,
[00:34:55.000 --> 00:34:56.000]  沒有的,
[00:34:56.000 --> 00:34:59.000]  聖經沒有給你地上,
[00:34:59.000 --> 00:35:01.000]  升王騰達那些福氣,
[00:35:01.000 --> 00:35:03.000]  沒有的,
[00:35:03.000 --> 00:35:07.000]  即是你想求世界那些,
[00:35:07.000 --> 00:35:08.000]  什麼世界和平,
[00:35:08.000 --> 00:35:10.000]  健康長壽,
[00:35:10.000 --> 00:35:13.000]  聖經都沒有說一定有的,
[00:35:13.000 --> 00:35:16.000]  聖經其實有一樣東西講,
[00:35:16.000 --> 00:35:18.000]  天上的福氣,
[00:35:18.000 --> 00:35:19.000]  你不用求了,
[00:35:19.000 --> 00:35:20.000]  神已經給了你,
[00:35:20.000 --> 00:35:22.000]  各樣屬靈的福氣,
[00:35:22.000 --> 00:35:23.000]  每一樣都有,
[00:35:23.000 --> 00:35:25.000]  地上有什麼呢?
[00:35:25.000 --> 00:35:28.000]  地上很清楚有苦難,
[00:35:28.000 --> 00:35:29.000]  你又不用求,
[00:35:29.000 --> 00:35:31.000]  是一定會有,
[00:35:31.000 --> 00:35:32.000]  不過耶穌就說,
[00:35:32.000 --> 00:35:34.000]  祂會給你有平安,
[00:35:34.000 --> 00:35:35.000]  你可以面對,
[00:35:35.000 --> 00:35:36.000]  經過到的,
[00:35:36.000 --> 00:35:39.000]  經過到的,
[00:35:39.000 --> 00:35:40.000]  所以你說,
[00:35:40.000 --> 00:35:41.000]  我求福,
[00:35:41.000 --> 00:35:42.000]  地上那些又不用求,
[00:35:42.000 --> 00:35:43.000]  求地爛,
[00:35:43.000 --> 00:35:44.000]  不要遇到,
[00:35:44.000 --> 00:35:47.000]  不要遇到不好的事,
[00:35:47.000 --> 00:35:48.000]  又不是的,
[00:35:48.000 --> 00:35:49.000]  會遇到,
[00:35:49.000 --> 00:35:50.000]  不過聖經說,
[00:35:50.000 --> 00:35:51.000]  那些苦難都是短暫,
[00:35:51.000 --> 00:35:52.000]  會過去的,
[00:35:52.000 --> 00:35:53.000]  你靠天,
[00:35:53.000 --> 00:35:54.000]  可以面對到,
[00:35:54.000 --> 00:35:56.000]  經過到的,
[00:35:56.000 --> 00:36:00.000]  你做到還奇怪呢?
[00:36:00.000 --> 00:36:02.000]  神給了我能力,
[00:36:02.000 --> 00:36:03.000]  給了我愛心,
[00:36:03.000 --> 00:36:04.000]  給了我忍耐,
[00:36:04.000 --> 00:36:06.000]  但為什麼奇跡都沒有呢?
[00:36:06.000 --> 00:36:08.000]  你有沒有見過那些人,
[00:36:08.000 --> 00:36:09.000]  他說:哎呀!我迷茫,
[00:36:09.000 --> 00:36:10.000]  都不知道想做什麼工作,
[00:36:10.000 --> 00:36:13.000]  我不知道自己想怎樣,
[00:36:13.000 --> 00:36:15.000]  真是會有這樣的,
[00:36:15.000 --> 00:36:16.000]  但很多時候,
[00:36:16.000 --> 00:36:17.000]  你見到那些人,
[00:36:17.000 --> 00:36:18.000]  你求很多神,
[00:36:18.000 --> 00:36:20.000]  你幫我改變,
[00:36:20.000 --> 00:36:22.000]  我不知道怎樣算,
[00:36:22.000 --> 00:36:23.000]  但你跟他傾下,
[00:36:23.000 --> 00:36:24.000]  他整個屬靈生命,
[00:36:24.000 --> 00:36:27.000]  他就是一個沒有插掃的手機,
[00:36:27.000 --> 00:36:28.000]  你一按,
[00:36:28.000 --> 00:36:30.000]  功能不運作,
[00:36:30.000 --> 00:36:32.000]  為什麼發不了郵件呢?
[00:36:32.000 --> 00:36:33.000]  為什麼不行呢?
[00:36:33.000 --> 00:36:36.000]  為什麼經歷不了神呢?
[00:36:36.000 --> 00:36:37.000]  我想跟他說,
[00:36:37.000 --> 00:36:38.000]  你都沒有插掃,
[00:36:38.000 --> 00:36:40.000]  你都沒有電,
[00:36:40.000 --> 00:36:42.000]  一個離開了支幹,
[00:36:42.000 --> 00:36:44.000]  離開了主幹的支子,
[00:36:44.000 --> 00:36:47.000]  求什麼都沒有用,
[00:36:47.000 --> 00:36:50.000]  但是一個連於耶穌元首,
[00:36:50.000 --> 00:36:52.000]  連於主幹的支子,
[00:36:52.000 --> 00:36:54.000]  其實什麼都不用求,
[00:36:54.000 --> 00:36:56.000]  因為上帝說平安,
[00:36:56.000 --> 00:36:57.000]  祂給了我們,
[00:36:57.000 --> 00:36:58.000]  救安祂給了我們,
[00:36:58.000 --> 00:37:00.000]  聖靈祂給了我們,
[00:37:00.000 --> 00:37:02.000]  各樣我們生命需要的,
[00:37:02.000 --> 00:37:03.000]  祂都給了我們,
[00:37:03.000 --> 00:37:04.000]  所以有時候,
[00:37:04.000 --> 00:37:05.000]  你坐在這裏,
[00:37:05.000 --> 00:37:07.000]  如果你讀《聖經》,
[00:37:07.000 --> 00:37:08.000]  《聖經》說:
[00:37:08.000 --> 00:37:11.000]  「你被未祈求之前,神都知道」,
[00:37:11.000 --> 00:37:13.000]  你未開聲,
[00:37:13.000 --> 00:37:14.000]  神都已經應運,
[00:37:14.000 --> 00:37:16.000]  你猜有什麼神不給我們?
[00:37:16.000 --> 00:37:18.000]  他是先求神的國,
[00:37:18.000 --> 00:37:19.000]  還求神的義,
[00:37:19.000 --> 00:37:21.000]  所以很多次祈禱會,
[00:37:21.000 --> 00:37:23.000]  我可以大膽的說一句,
[00:37:23.000 --> 00:37:25.000]  那些成熟的基督徒,
[00:37:25.000 --> 00:37:26.000]  那些更認真,
[00:37:26.000 --> 00:37:28.000]  跟《聖經》生命的基督徒,
[00:37:28.000 --> 00:37:30.000]  走在一起祈禱會,
[00:37:30.000 --> 00:37:32.000]  是很多感恩的事,
[00:37:32.000 --> 00:37:33.000]  多過很多祈求,
[00:37:33.000 --> 00:37:35.000]  這樣不行,這樣不行,
[00:37:35.000 --> 00:37:37.000]  你都沒有連於耶穌元首基督,
[00:37:37.000 --> 00:37:39.000]  你沒有跟基督有很親密的關係,
[00:37:39.000 --> 00:37:44.000]  你在這裏離開了支幹的支子,
[00:37:44.000 --> 00:37:47.000]  你第一樣應該祈求的就是神,
[00:37:47.000 --> 00:37:49.000]  幫我駁上去,
[00:37:49.000 --> 00:37:51.000]  一個支子,
[00:37:51.000 --> 00:37:53.000]  最需要祈禱的就是神,
[00:37:53.000 --> 00:37:56.000]  將我生命的雜質拿走,
[00:37:56.000 --> 00:37:57.000]  讓你的話語,
[00:37:57.000 --> 00:37:58.000]  在我生命裏面,
[00:37:58.000 --> 00:38:01.000]  將我的雜質換走它,
[00:38:01.000 --> 00:38:03.000]  有什麼攔阻著我,
[00:38:03.000 --> 00:38:04.000]  你截了止,
[00:38:04.000 --> 00:38:06.000]  是否我的脾氣呢?
[00:38:06.000 --> 00:38:07.000]  是否我的暴躁呢?
[00:38:07.000 --> 00:38:11.000]  是否我的完美主義對人要求太高?
[00:38:11.000 --> 00:38:12.000]  是否我的妒忌?
[00:38:12.000 --> 00:38:14.000]  是否我的懶惰?
[00:38:14.000 --> 00:38:15.000]  是什麼成癮?
[00:38:15.000 --> 00:38:17.000]  聖經提醒我,
[00:38:17.000 --> 00:38:18.000]  是否我不夠謙卑?
[00:38:18.000 --> 00:38:20.000]  是否我對人很愛心?
[00:38:20.000 --> 00:38:22.000]  是否我顧著玩?
[00:38:22.000 --> 00:38:24.000]  因為是什麼呢?
[00:38:24.000 --> 00:38:25.000]  神的話語,
[00:38:25.000 --> 00:38:28.000]  就幫我們去除我們那些雜質,
[00:38:28.000 --> 00:38:32.000]  但真正一個支子祈禱的生命,
[00:38:32.000 --> 00:38:34.000]  祈禱什麼呢?
[00:38:34.000 --> 00:38:37.000]  就是祈禱我和桃桃樹之間,
[00:38:37.000 --> 00:38:39.000]  沒有任何的阻隔,
[00:38:39.000 --> 00:38:43.000]  只要我們支子憐於主幹,
[00:38:43.000 --> 00:38:45.000]  其實我們什麼都有,
[00:38:45.000 --> 00:38:47.000]  有些什麼我們想不到,
[00:38:47.000 --> 00:38:48.000]  想到也好,
[00:38:48.000 --> 00:38:49.000]  神都知道,
[00:38:49.000 --> 00:38:51.000]  我們想像不到,
[00:38:51.000 --> 00:38:52.000]  神都賜給我們,
[00:38:52.000 --> 00:38:54.000]  我們不用擔心,
[00:38:54.000 --> 00:38:55.000]  所以請見慰,
[00:38:55.000 --> 00:38:58.000]  你見過秋天冬天的落葉,
[00:38:58.000 --> 00:39:01.000]  葉本來在樹上好好的,
[00:39:01.000 --> 00:39:02.000]  為什麼會落葉呢?
[00:39:02.000 --> 00:39:04.000]  為什麼會變黃呢?
[00:39:04.000 --> 00:39:06.000]  因為沒有水分上去,
[00:39:06.000 --> 00:39:11.000]  原來當冬天,秋天開始來天氣乾燥的時候,
[00:39:11.000 --> 00:39:15.000]  就在樹幹的枝和葉之間,
[00:39:15.000 --> 00:39:19.000]  就出現了一個薄膜,
[00:39:19.000 --> 00:39:25.000]  可能Thomas知道那個薄膜的專精是什麼,我不知道,
[00:39:25.000 --> 00:39:28.000]  為什麼那個薄膜就攔住了水分,
[00:39:28.000 --> 00:39:29.000]  就上不到葉,
[00:39:29.000 --> 00:39:31.000]  所以那塊葉就會變黃,
[00:39:31.000 --> 00:39:34.000]  最後枯乾,最後掉下來,
[00:39:34.000 --> 00:39:37.000]  就保持那個樹不會散失,
[00:39:37.000 --> 00:39:39.000]  走去應它的水分,
[00:39:39.000 --> 00:39:41.000]  我們說知道可以禱告,
[00:39:41.000 --> 00:39:43.000]  一個知主的禱告生活就是,
[00:39:43.000 --> 00:39:44.000]  不是求什麼福氣,
[00:39:44.000 --> 00:39:46.000]  不是只是求主幫我們拿走困難,
[00:39:46.000 --> 00:39:47.000]  主要就是,
[00:39:47.000 --> 00:39:50.000]  我求主不要讓我和他之間,
[00:39:50.000 --> 00:39:52.000]  產生了隔膜,
[00:39:52.000 --> 00:39:55.000]  產生了不順,
[00:39:55.000 --> 00:39:56.000]  讀聖經,
[00:39:56.000 --> 00:39:58.000]  幫我們拿走我們生命的雜質,
[00:39:58.000 --> 00:40:00.000]  禱告就是,
[00:40:00.000 --> 00:40:01.000]  願以神的旨意,
[00:40:01.000 --> 00:40:04.000]  可以奉上成就,第八節,
[00:40:04.000 --> 00:40:05.000]  我們一起讀第八節,
[00:40:05.000 --> 00:40:06.000]  預備起,
[00:40:06.000 --> 00:40:10.000]  很想我們成為一個多結果子的基督徒,
[00:40:10.000 --> 00:40:12.000]  等一下我想問一下你,
[00:40:12.000 --> 00:40:13.000]  今年,
[00:40:13.000 --> 00:40:17.000]  你有沒有覺得你可以多結果子呢?
[00:40:17.000 --> 00:40:18.000]  或者我想問一下,
[00:40:18.000 --> 00:40:22.000]  有沒有誰你覺得你,
[00:40:22.000 --> 00:40:27.000]  經常都覺得可以結到果子的?
[00:40:27.000 --> 00:40:28.000]  這樣問要大家表態,
[00:40:28.000 --> 00:40:30.000]  又好像有點尷尬,
[00:40:30.000 --> 00:40:31.000]  我無所謂,
[00:40:31.000 --> 00:40:33.000]  我經過隔壁那個尷尬的,
[00:40:33.000 --> 00:40:34.000]  都是的,
[00:40:34.000 --> 00:40:35.000]  我都知的,
[00:40:35.000 --> 00:40:36.000]  但是,
[00:40:36.000 --> 00:40:37.000]  或者不用表態,
[00:40:37.000 --> 00:40:39.000]  我想想,
[00:40:39.000 --> 00:40:42.000]  你要相信神要在你身上,
[00:40:42.000 --> 00:40:43.000]  結果子,
[00:40:43.000 --> 00:40:47.000]  神要幫你結到生命品格的果子,
[00:40:47.000 --> 00:40:50.000]  你想想你的生命有什麼不妥,
[00:40:50.000 --> 00:40:51.000]  你試想想寫下它,
[00:40:51.000 --> 00:40:53.000]  或者你在回應紙寫下它,
[00:40:53.000 --> 00:40:55.000]  你要用什麼神的話語,
[00:40:55.000 --> 00:40:56.000]  教你怎樣去,
[00:40:56.000 --> 00:40:58.000]  拿走那些雜質,
[00:40:58.000 --> 00:40:59.000]  剔除它,
[00:40:59.000 --> 00:41:03.000]  神聖靈有他的方法去幫我們,
[00:41:03.000 --> 00:41:05.000]  你在你生命裏面,
[00:41:05.000 --> 00:41:06.000]  你要知道,
[00:41:06.000 --> 00:41:09.000]  神是要叫我們多結果子,
[00:41:09.000 --> 00:41:11.000]  如果你這樣做,
[00:41:11.000 --> 00:41:13.000]  你就是真正的基督的門徒,
[00:41:13.000 --> 00:41:15.000]  我們需要直堂,
[00:41:15.000 --> 00:41:18.000]  就是延續上帝的大使命,
[00:41:18.000 --> 00:41:19.000]  耶穌說,
[00:41:19.000 --> 00:41:21.000]  你們要洗萬民作主的門徒,
[00:41:21.000 --> 00:41:22.000]  主的門徒,
[00:41:22.000 --> 00:41:23.000]  第一樣就是,
[00:41:23.000 --> 00:41:25.000]  要做一個多結果子的基督徒,
[00:41:25.000 --> 00:41:28.000]  所以你們要放膽去影響人,
[00:41:28.000 --> 00:41:31.000]  幫自己的生命,
[00:41:31.000 --> 00:41:33.000]  結到生命屬靈的果子,
[00:41:33.000 --> 00:41:34.000]  等著,
[00:41:34.000 --> 00:41:37.000]  由幫助不信主的人,
[00:41:37.000 --> 00:41:39.000]  成為得救的果子,
[00:41:39.000 --> 00:41:41.000]  可以讀完第十六節,
[00:41:41.000 --> 00:41:43.000]  十五章第十六節聖經,
[00:41:43.000 --> 00:41:45.000]  如瓶如氣,
[00:41:45.000 --> 00:41:47.000]  作為一個知子,
[00:41:47.000 --> 00:41:50.000]  上帝給我們一個任務就是,
[00:41:50.000 --> 00:41:52.000]  去揀選他們,
[00:41:52.000 --> 00:41:54.000]  和派我們出去結果子,
[00:41:54.000 --> 00:41:57.000]  那有什麼果子是要派我們出去的呢?
[00:41:57.000 --> 00:41:59.000]  如果是自己生命的果子呢?
[00:41:59.000 --> 00:42:01.000]  你坐在教會,
[00:42:01.000 --> 00:42:02.000]  坐在家裏,
[00:42:02.000 --> 00:42:03.000]  你都可以結到的,
[00:42:03.000 --> 00:42:04.000]  但出到外面,
[00:42:04.000 --> 00:42:07.000]  就是要叫那些果子常存,
[00:42:07.000 --> 00:42:10.000]  就是福音的果子,
[00:42:10.000 --> 00:42:11.000]  教會,
[00:42:11.000 --> 00:42:13.000]  我們出去直堂之前,
[00:42:13.000 --> 00:42:15.000]  我們和執事會傾一個問題就是,
[00:42:15.000 --> 00:42:17.000]  我們怎樣可以,
[00:42:17.000 --> 00:42:20.000]  避免教會不懂得長大,
[00:42:20.000 --> 00:42:22.000]  避免教會變成一個俱樂部,
[00:42:22.000 --> 00:42:27.000]  丁子妹沒有一個心去結果子,
[00:42:27.000 --> 00:42:29.000]  丁子妹,
[00:42:29.000 --> 00:42:30.000]  你心裏面,
[00:42:30.000 --> 00:42:33.000]  有沒有一個願意為主去結多些果子的心?
[00:42:33.000 --> 00:42:35.000]  作為一個主的門徒,
[00:42:35.000 --> 00:42:37.000]  一個很重要的標記,
[00:42:37.000 --> 00:42:39.000]  就是結出生命的果子,
[00:42:39.000 --> 00:42:41.000]  我們有好的生命品格,
[00:42:41.000 --> 00:42:43.000]  能夠對人有吸引力,
[00:42:43.000 --> 00:42:46.000]  我們有熱心去傳福音,
[00:42:46.000 --> 00:42:48.000]  可以結出生命的果子,
[00:42:48.000 --> 00:42:50.000]  福音的果子,
[00:42:50.000 --> 00:42:52.000]  但我鼓勵你們,
[00:42:52.000 --> 00:42:53.000]  不要停止成長,
[00:42:53.000 --> 00:42:56.000]  要常在主裏面,
[00:42:56.000 --> 00:42:58.000]  讓神的話,
[00:42:58.000 --> 00:43:00.000]  除去我們的雜質,
[00:43:00.000 --> 00:43:01.000]  讓我們的禱告,
[00:43:01.000 --> 00:43:03.000]  常常提醒我們,
[00:43:03.000 --> 00:43:07.000]  不要叫我們和基督之間有任何的阻隔,
[00:43:07.000 --> 00:43:08.000]  很多時,
[00:43:08.000 --> 00:43:09.000]  阻隔一出來,
[00:43:09.000 --> 00:43:13.000]  我們的生命就有苦幹,
[00:43:13.000 --> 00:43:14.000]  最後,
[00:43:14.000 --> 00:43:16.000]  我想大家有個安靜的時刻,
[00:43:16.000 --> 00:43:17.000]  我想你想一下,
[00:43:17.000 --> 00:43:19.000]  你有沒有常在主裏面,
[00:43:19.000 --> 00:43:21.000]  你對聖經的態度,
[00:43:21.000 --> 00:43:24.000]  你是否真的夠認真,
[00:43:24.000 --> 00:43:25.000]  聖經講的話,
[00:43:25.000 --> 00:43:28.000]  你是否真的願意去聽從,
[00:43:28.000 --> 00:43:30.000]  要禱告,
[00:43:30.000 --> 00:43:32.000]  你是不是禱告神所喜悅的東西,
[00:43:32.000 --> 00:43:33.000]  神最喜悅的是什麼?
[00:43:33.000 --> 00:43:36.000]  神是想我們常在祂裏面,
[00:43:36.000 --> 00:43:38.000]  你若果願意,
[00:43:38.000 --> 00:43:40.000]  基督就在我們裏面,
[00:43:40.000 --> 00:43:42.000]  我給大家有個安靜的一刻,
[00:43:42.000 --> 00:43:44.000]  你自己想一下,
[00:43:44.000 --> 00:43:45.000]  你今年,
[00:43:45.000 --> 00:43:46.000]  你今天,
[00:43:46.000 --> 00:43:49.000]  你是否願意,
[00:43:49.000 --> 00:43:53.000]  用基督在你生命裏面作高守衛,
[00:43:53.000 --> 00:43:54.000]  今天,
[00:43:54.000 --> 00:43:55.000]  新的一年,
[00:43:55.000 --> 00:44:00.000]  我向你發出一個邀請,
[00:44:00.000 --> 00:44:02.000]  就是鼓勵你,
[00:44:02.000 --> 00:44:05.000]  常在主裏面,
[00:44:05.000 --> 00:44:08.000]  去做一個結果之Gabriel,
[00:44:08.000 --> 00:44:10.000]  神要使用你,
[00:44:10.000 --> 00:44:12.000]  使用我們,
[00:44:12.000 --> 00:44:19.000]  每一個在座的Gabriel,去為他做一個結果之,
[00:44:19.000 --> 00:44:20.000]  不單止是這樣,
[00:44:20.000 --> 00:44:22.000]  我們每一個在座的人,
[00:44:22.000 --> 00:44:25.000]  都可以同為主的念頭,
[00:44:25.000 --> 00:44:32.000]  榮耀我們的天父,
[00:44:32.000 --> 00:44:35.000]  你不需要膽怯,
[00:44:35.000 --> 00:44:39.000]  不需要覺得自己做不到,
[00:44:39.000 --> 00:44:43.000]  就算你身體軟弱,
[00:44:43.000 --> 00:44:46.000]  就算你知識很有限,
[00:44:46.000 --> 00:44:49.000]  只要你願意憐於元首基督,
[00:44:49.000 --> 00:44:53.000]  神會負責所有的事,
[00:44:53.000 --> 00:44:57.000]  祂會將我們修理乾淨,
[00:44:57.000 --> 00:45:02.000]  讓我們結更多的果子,
[00:45:02.000 --> 00:45:06.000]  不是靠我們人的智慧和能力,
[00:45:06.000 --> 00:45:09.000]  而是單單靠耶穌基督,
[00:45:09.000 --> 00:45:17.000]  祂的供應一定足夠,
[00:45:17.000 --> 00:45:19.000]  求主幫助我們,
[00:45:19.000 --> 00:45:20.000]  我們重新祈禱,
[00:45:20.000 --> 00:45:23.000]  奉耶穌基督的聖名。
