
[00:00:00.000 --> 00:00:01.240]  弟兄姊妹好
[00:34:18.960 --> 00:34:21.960]  我就跟她說
[00:34:21.960 --> 00:34:23.720]  耶穌基督可以醫好你
[00:34:23.720 --> 00:34:25.440]  在祂的計劃裡面
[00:34:25.440 --> 00:34:27.160]  也都可能未必的
[00:34:27.160 --> 00:34:31.240]  我們就學習將主權交回給祂
[00:34:31.240 --> 00:34:34.000]  婆婆就開始明白
[00:34:34.000 --> 00:34:35.560]  順了主
[00:34:35.560 --> 00:34:41.240]  繼續在神裡面有一個信心
[00:34:41.240 --> 00:34:43.560]  我們就是這樣過
[00:34:43.560 --> 00:34:45.400]  今天我們信徒又怎麼樣呢?
[00:34:45.400 --> 00:34:48.480]  我們有了這個赦罪
[00:34:48.480 --> 00:34:49.840]  我們是不是只是頭腦上呢?
[00:34:49.840 --> 00:34:51.960]  還是我們知道
[00:34:51.960 --> 00:34:53.520]  其實這是很莫大的福分
[00:34:53.520 --> 00:34:55.360]  好像這裡歸榮耀給神
[00:34:55.360 --> 00:34:57.360]  我們今天能夠在這個地上
[00:34:57.360 --> 00:34:59.840]  我們可能縱使還有很多問題
[00:34:59.840 --> 00:35:02.120]  但我們能夠將榮耀歸安給神
[00:35:02.120 --> 00:35:05.680]  因為你和我罪已經得赦免
[00:35:05.680 --> 00:35:08.920]  我們將來還有很多神的恩典
[00:35:08.920 --> 00:35:12.040]  在永恆裡面將我們完全的去醫治
[00:35:12.040 --> 00:35:15.400]  成就完全的救恩
[00:35:15.400 --> 00:35:17.440]  或者對我們有什麼意思呢?
[00:35:17.440 --> 00:35:20.000]  我們可以一起去學習
[00:35:20.000 --> 00:35:20.960]  拎經文告訴他
[00:35:20.960 --> 00:35:23.320]  你和我都是破碎
[00:35:23.320 --> 00:35:24.720]  我們人生很多的破碎
[00:35:24.720 --> 00:35:28.080]  有時候我們自己都不知道怎麼辦
[00:35:28.080 --> 00:35:32.440]  我們發覺我們罪很多
[00:35:32.440 --> 00:35:34.400]  我們不知道去回頭
[00:35:34.400 --> 00:35:38.040]  有些甚至不值得別人關心
[00:35:38.040 --> 00:35:40.280]  但是我們知道
[00:35:40.280 --> 00:35:42.680]  經文告訴我們
[00:35:42.680 --> 00:35:45.320]  神是能夠將破碎的生命
[00:35:45.320 --> 00:35:49.320]  給我們真正的康復
[00:35:49.320 --> 00:35:52.760]  今天我們面對著很重要的疫情
[00:35:52.760 --> 00:35:54.400]  我們很擔心
[00:35:54.400 --> 00:35:58.120]  我們到今天暫時還沒有離開這個世界
[00:35:58.120 --> 00:35:59.840]  我們都感恩的
[00:35:59.840 --> 00:36:03.920]  但我們難免有很多人很焦慮
[00:36:03.920 --> 00:36:06.400]  其實最近有些數字告訴我們
[00:36:06.400 --> 00:36:09.320]  抑鬱的人數越來越多
[00:36:09.320 --> 00:36:12.680]  其實就是我們面對的不僅僅是疫症
[00:36:12.680 --> 00:36:14.320]  其實都是我們的內心
[00:36:14.320 --> 00:36:15.840]  我們有沒有這種的平安
[00:36:15.840 --> 00:36:18.560]  有沒有這種的穩妥
[00:36:18.560 --> 00:36:20.320]  有一位朋友
[00:36:20.320 --> 00:36:27.720]  我也在中信月刊看到他見證升燈的一位弟兄
[00:36:27.720 --> 00:36:29.840]  我相信他在外地的生活
[00:36:29.840 --> 00:36:32.480]  他說在去年的3月
[00:36:32.480 --> 00:36:35.680]  他們一家人都沒有去哪裡
[00:36:35.680 --> 00:36:36.800]  在家裏面
[00:36:36.800 --> 00:36:39.800]  然後他有個兒子
[00:36:39.800 --> 00:36:41.760]  太太和他在家裏面
[00:36:41.760 --> 00:36:43.720]  我想正如我們香港人一樣
[00:36:43.720 --> 00:36:46.680]  很多時候在家裏面
[00:36:46.680 --> 00:36:49.400]  兒子有個要好的朋友
[00:36:49.400 --> 00:36:51.680]  好幾次來過他家
[00:36:51.680 --> 00:36:57.800]  後來這位兒子的朋友原來確診了
[00:36:57.800 --> 00:36:59.480]  後來他的兒子確診了
[00:36:59.480 --> 00:37:03.200]  而他們一家人大概都一起去
[00:37:03.200 --> 00:37:05.440]  染了這個疫
[00:37:05.440 --> 00:37:08.360]  開頭心情裏面很緊張很擔心
[00:37:08.360 --> 00:37:10.000]  究竟自己會怎樣呢
[00:37:10.000 --> 00:37:12.040]  接著要走些什麼路程呢
[00:37:12.040 --> 00:37:13.640]  後來他想一下
[00:37:13.640 --> 00:37:16.120]  在家裏面我是不是有平安
[00:37:16.120 --> 00:37:20.440]  他說在這個疫情當中看到人性很多的不安很多的醜惡
[00:37:20.440 --> 00:37:22.600]  譬如有些人
[00:37:22.600 --> 00:37:27.120]  他說看到有些染了疫的不值
[00:37:27.120 --> 00:37:30.800]  不止自己想潛入其他人有這樣的心態
[00:37:30.800 --> 00:37:32.400]  很怪的心態都有
[00:37:32.400 --> 00:37:35.480]  有些就是把防疫物資自己拿來賣
[00:37:35.480 --> 00:37:38.280]  然後希望價高的時候就賣出去
[00:37:38.280 --> 00:37:41.160]  人性的醜惡是見之不盡
[00:37:41.160 --> 00:37:42.760]  在疫情裏面
[00:37:42.760 --> 00:37:46.840]  大家走不出去很多的家暴發生
[00:37:46.840 --> 00:37:50.200]  疫情稍為緩和離婚率高了很多
[00:37:50.200 --> 00:37:52.760]  因為快些去辦離婚手續
[00:37:52.760 --> 00:37:54.760]  他想一下人生是一個什麼回事
[00:37:54.760 --> 00:37:57.080]  是不是這個疫情就是這樣而已
[00:37:57.080 --> 00:38:00.720]  就算我們平安的過了這個疫症
[00:38:00.720 --> 00:38:04.200]  恐慌還有第二次
[00:38:04.200 --> 00:38:07.400]  人生是不是解決了這次疫症就完了
[00:38:07.400 --> 00:38:10.360]  還是在家裏面那種平安
[00:38:10.360 --> 00:38:13.680]  能夠在神裏面那種淑麟的生命
[00:38:13.680 --> 00:38:16.160]  這個很重要
[00:38:16.160 --> 00:38:19.120]  破碎的人生回到神那裏
[00:38:19.120 --> 00:38:22.440]  這個是這段經文告訴你和我
[00:38:22.440 --> 00:38:25.480]  耶穌基督是最首要的
[00:38:25.480 --> 00:38:27.880]  另外我們看看罪的問題
[00:38:27.880 --> 00:38:30.200]  事實上你和我都有罪的
[00:38:30.200 --> 00:38:31.400]  我們都還沒有完全
[00:38:31.400 --> 00:38:33.400]  我們還有很多面對罪
[00:38:33.400 --> 00:38:38.200]  我想這段經文也要看神有赦罪的恩典
[00:38:38.200 --> 00:38:43.160]  這裏說要你們知道我有赦罪的權柄
[00:38:43.160 --> 00:38:46.440]  每一個的罪只有耶穌基督的十字架
[00:38:46.440 --> 00:38:48.040]  就算你放棄
[00:38:48.040 --> 00:38:49.600]  就算怎樣也好
[00:38:49.600 --> 00:38:51.240]  神不會放棄你的
[00:38:51.240 --> 00:38:54.240]  你只要相信祂能夠將你醫治
[00:38:54.240 --> 00:38:57.720]  你的罪得以赦免
[00:38:57.720 --> 00:39:00.120]  唯一你要做的是你的信心
[00:39:00.120 --> 00:39:01.240]  就像這裏說的
[00:39:01.240 --> 00:39:02.920]  他見到這些人的信心
[00:39:02.920 --> 00:39:04.720]  當然也包括這個癱子
[00:39:04.720 --> 00:39:06.120]  你有信心
[00:39:06.120 --> 00:39:08.240]  第二有謙卑
[00:39:08.240 --> 00:39:10.640]  這個癱子被人這樣抬過來的時候
[00:39:10.640 --> 00:39:12.920]  我想他沒有什麼自主性
[00:39:12.920 --> 00:39:17.160]  他只是說單純的信心謙卑的來到這個面前
[00:39:17.160 --> 00:39:19.760]  阻止他來到神的面前
[00:39:19.760 --> 00:39:21.080]  可能有環境
[00:39:21.080 --> 00:39:23.200]  就像這段經文說的
[00:39:23.200 --> 00:39:25.920]  很多人的責逼到什麼
[00:39:25.920 --> 00:39:27.720]  這個阻止不了
[00:39:27.720 --> 00:39:34.600]  正如幾個朋友能夠很艱難的將天棒掉下來
[00:39:34.600 --> 00:39:36.120]  這個阻止不了你
[00:39:36.120 --> 00:39:37.720]  唯有你只有驕傲
[00:39:37.720 --> 00:39:41.160]  好像那些宗教領袖
[00:39:41.160 --> 00:39:42.760]  我要看你怎樣想
[00:39:42.760 --> 00:39:44.640]  你是否有赦罪的能力
[00:39:44.640 --> 00:39:45.920]  我就是不相信你
[00:39:45.920 --> 00:39:48.640]  我堅持我自己的看法
[00:39:48.640 --> 00:39:50.240]  很矛盾的人生
[00:39:50.240 --> 00:39:51.720]  唯有這樣東西
[00:39:51.720 --> 00:39:55.120]  才能夠隔阻我們去到神的面前
[00:39:55.120 --> 00:39:56.640]  所以我們真是
[00:39:56.640 --> 00:39:57.600]  耶穌基督的權柄
[00:39:57.600 --> 00:40:01.120]  我們只管坦然無懼來到神的面前
[00:40:01.120 --> 00:40:03.080]  還有一件事就是說
[00:40:03.080 --> 00:40:04.960]  那些朋友很重要
[00:40:04.960 --> 00:40:06.480]  是一個群體
[00:40:06.480 --> 00:40:10.800]  在這個乞求耶穌基督的赦免是群體的事
[00:40:10.800 --> 00:40:13.080]  是一班朋友拿去
[00:40:13.080 --> 00:40:14.000]  舉個例子
[00:40:14.000 --> 00:40:15.720]  我們都有很多罪
[00:40:15.720 --> 00:40:17.840]  若然有另外一些朋友
[00:40:17.840 --> 00:40:20.200]  弟兄姊妹主禮弟兄姊妹提醒我
[00:40:20.200 --> 00:40:21.200]  赦
[00:40:21.200 --> 00:40:24.280]  你需要去檢視一下你自己
[00:40:24.280 --> 00:40:25.680]  這個是你的福
[00:40:25.680 --> 00:40:28.680]  你就能夠去到神的面前求主赦免
[00:40:28.680 --> 00:40:32.760]  你同樣要關懷你周圍的弟兄姊妹
[00:40:32.760 --> 00:40:34.080]  提醒他們
[00:40:34.080 --> 00:40:35.880]  將他們帶到神的面前
[00:40:35.880 --> 00:40:37.040]  不僅是教會裏面
[00:40:37.040 --> 00:40:38.880]  教會外面的人一樣
[00:40:38.880 --> 00:40:41.800]  因為耶穌基督有赦罪的恩典
[00:40:41.800 --> 00:40:44.040]  剛才我們提到那個曉彤
[00:40:44.040 --> 00:40:45.640]  挺有意思的
[00:40:45.640 --> 00:40:46.400]  有人問他
[00:40:46.400 --> 00:40:51.680]  曉彤你這樣做這些工作會不會很容易
[00:40:51.680 --> 00:40:53.760]  沒有了你的鬥志
[00:40:53.760 --> 00:40:56.920]  因為你看到這麼多的絕望的案例
[00:40:56.920 --> 00:40:57.920]  這樣
[00:40:57.920 --> 00:40:58.640]  他說我不會
[00:40:58.640 --> 00:40:59.600]  我想一下我不會
[00:40:59.600 --> 00:41:01.000]  為什麼?
[00:41:01.000 --> 00:41:03.760]  我的原動力是在這位慈愛的主
[00:41:03.760 --> 00:41:04.960]  為我們犧牲
[00:41:04.960 --> 00:41:07.520]  為我們降卑的這位耶穌基督
[00:41:07.520 --> 00:41:09.520]  為我們死而復活的主
[00:41:09.520 --> 00:41:13.000]  為了祂給人生的盼望
[00:41:13.000 --> 00:41:15.200]  我不會放棄
[00:41:15.200 --> 00:41:16.600]  我繼續去堅持
[00:41:16.600 --> 00:41:18.480]  他說有一個年輕人
[00:41:18.480 --> 00:41:23.200]  跟他輔導他
[00:41:23.200 --> 00:41:25.720]  他後來本來都好像很聽話
[00:41:25.720 --> 00:41:26.600]  很馴服
[00:41:26.600 --> 00:41:32.520]  後來他就跟那些人一起繼續做一些不好的事
[00:41:32.520 --> 00:41:35.280]  並且跟他說謊
[00:41:35.280 --> 00:41:37.760]  這個曉彤很有愛心
[00:41:37.760 --> 00:41:40.640]  他說我不指出他的問題
[00:41:40.640 --> 00:41:42.680]  但是只有愛心的跟他在一起
[00:41:42.680 --> 00:41:44.240]  還要做朋友
[00:41:44.240 --> 00:41:45.560]  就好像耶穌基督說
[00:41:45.560 --> 00:41:47.760]  名 朋友
[00:41:47.760 --> 00:41:49.720]  你的罪得赦免
[00:41:49.720 --> 00:41:51.240]  他不是一個高高在上
[00:41:51.240 --> 00:41:52.040]  是一個做朋友
[00:41:52.040 --> 00:41:54.120]  他雖然你的接納
[00:41:54.120 --> 00:41:56.560]  就好像耶穌基督成為了人一樣
[00:41:56.560 --> 00:42:02.440]  只有這樣才可以將人帶到神的救恩裏面
[00:42:02.440 --> 00:42:06.440]  他說這就是我覺得唯一可以做的盼望
[00:42:06.440 --> 00:42:09.560]  也看到神怎樣去拯救人
[00:42:09.560 --> 00:42:11.680]  去幫助這些人
[00:42:11.680 --> 00:42:15.040]  唯有你將自己成為他們的朋友
[00:42:15.040 --> 00:42:16.680]  完全的接納
[00:42:16.680 --> 00:42:18.400]  弟兄姊妹
[00:42:18.400 --> 00:42:19.880]  神有赦罪的恩典
[00:42:19.880 --> 00:42:22.120]  對你有什麼意思
[00:42:22.120 --> 00:42:23.240]  有些什麼東西
[00:42:23.240 --> 00:42:26.080]  我們想到將生命交給神
[00:42:26.080 --> 00:42:28.640]  我們有永遠的福樂
[00:42:28.640 --> 00:42:31.040]  將贊你歸於神
[00:42:31.040 --> 00:42:34.640]  看到周邊破碎的生命
[00:42:34.640 --> 00:42:37.200]  又或者基督徒裏面
[00:42:37.200 --> 00:42:40.920]  有些仍然是在一個艱難的處境
[00:42:40.920 --> 00:42:42.760]  你會不會關心
[00:42:42.760 --> 00:42:43.840]  為他們祈禱
[00:42:43.840 --> 00:42:46.440]  帶到神的恩典的面前
[00:42:46.440 --> 00:42:48.760]  得蒙救贖呢?
[00:42:48.760 --> 00:42:52.680]  請我們一起禱告
[00:42:52.680 --> 00:42:54.760]  天父我們多謝你
[00:42:54.760 --> 00:42:57.240]  神有赦罪之恩
[00:42:57.240 --> 00:42:58.840]  我們基督徒我們都知道
[00:42:58.840 --> 00:43:03.360]  但是我們會不會真是深入我們的心裏面
[00:43:03.360 --> 00:43:05.360]  被你所塗灶
[00:43:05.360 --> 00:43:06.520]  又幫助很多的人
[00:43:06.520 --> 00:43:09.280]  以致得到完全的康復
[00:43:09.280 --> 00:43:10.920]  求主你幫助我們
[00:43:10.920 --> 00:43:12.800]  使我們有力量
[00:43:12.800 --> 00:43:14.000]  我們多謝讚美你
[00:43:14.000 --> 00:43:16.200]  因為你拯救了我們
[00:43:16.200 --> 00:43:18.240]  又赦免了我們的罪
[00:43:18.240 --> 00:43:20.360]  祈禱奉主耶穌基督的名
[00:43:20.360 --> 00:43:22.360]  阿們
