
[00:00:00.000 --> 00:00:04.000]  好,我們今天第一個題目叫信心旅強人
[00:31:19.000 --> 00:31:21.000]  喜歡貶低狗
[00:31:21.000 --> 00:31:22.000]  你不happy的話
[00:31:22.000 --> 00:31:23.000]  都沒有辦法
[00:31:23.000 --> 00:31:24.000]  因為事實上
[00:31:24.000 --> 00:31:26.000]  經文的脈絡告訴我們
[00:31:26.000 --> 00:31:28.000]  耶穌說這些話
[00:31:28.000 --> 00:31:29.000]  一連串
[00:31:29.000 --> 00:31:31.000]  都是有一點針對這個女士
[00:31:31.000 --> 00:31:33.000]  是故意要令牠難堪
[00:31:33.000 --> 00:31:35.000]  如果令牠難堪的話
[00:31:35.000 --> 00:31:36.000]  你說牠是狗
[00:31:36.000 --> 00:31:38.000]  其實都是明白
[00:31:38.000 --> 00:31:39.000]  牠繼續鋪一條路
[00:31:39.000 --> 00:31:41.000]  令到這個女人難堪下去
[00:31:41.000 --> 00:31:42.000]  坦白說
[00:31:42.000 --> 00:31:44.000]  狗就是狗
[00:31:44.000 --> 00:31:46.000]  不管牠是小狗還是大狗
[00:31:46.000 --> 00:31:48.000]  而我們要記住
[00:31:48.000 --> 00:31:50.000]  說話的人才是重要
[00:31:50.000 --> 00:31:52.000]  聽話的人只是接收
[00:31:52.000 --> 00:31:53.000]  所以說話
[00:31:53.000 --> 00:31:54.000]  作為耶穌
[00:31:54.000 --> 00:31:55.000]  作為一個猶太人
[00:31:55.000 --> 00:31:56.000]  他應該知道
[00:31:56.000 --> 00:31:58.000]  狗是不潔的動物
[00:31:58.000 --> 00:31:59.000]  所以這裡用狗
[00:31:59.000 --> 00:32:01.000]  雖然是小狗這個字
[00:32:01.000 --> 00:32:02.000]  但無論如何
[00:32:02.000 --> 00:32:04.000]  都是在暗示一個
[00:32:04.000 --> 00:32:05.000]  不是很客氣的說話
[00:32:05.000 --> 00:32:06.000]  不過
[00:32:06.000 --> 00:32:08.000]  小狗和野狗就有一個不同
[00:32:08.000 --> 00:32:10.000]  小狗就是你家裡的狗
[00:32:10.000 --> 00:32:12.000]  野狗就是街上的狗
[00:32:12.000 --> 00:32:14.000]  沒有人養的
[00:32:14.000 --> 00:32:16.000]  現在耶穌就說
[00:32:16.000 --> 00:32:18.000]  將原本野地羊的這個情況
[00:32:18.000 --> 00:32:21.000]  轉變為一個家裡的隱喻
[00:32:21.000 --> 00:32:23.000]  這個婦人的轉數都很快
[00:32:23.000 --> 00:32:26.000]  她知道你在說家裡的狗
[00:32:26.000 --> 00:32:28.000]  她說我不介意做你家裡的狗
[00:32:28.000 --> 00:32:30.000]  家裡的狗
[00:32:30.000 --> 00:32:32.000]  如果你家裡吃東西的時候
[00:32:32.000 --> 00:32:33.000]  掉下來的東西
[00:32:33.000 --> 00:32:35.000]  那隻狗也會吃
[00:32:35.000 --> 00:32:38.000]  所以你只要給我一點東西吃
[00:32:38.000 --> 00:32:40.000]  就已經夠了
[00:32:40.000 --> 00:32:42.000]  所以這是第一件事
[00:32:42.000 --> 00:32:43.000]  第二件事就是
[00:32:43.000 --> 00:32:46.000]  那個敘渣恩典是夠用的
[00:32:46.000 --> 00:32:47.000]  我們要記得
[00:32:47.000 --> 00:32:48.000]  當時這個婦人
[00:32:48.000 --> 00:32:50.000]  帶著情詞迫切的心情
[00:32:50.000 --> 00:32:51.000]  來找耶穌
[00:32:51.000 --> 00:32:53.000]  她完全不知道耶穌會說狗
[00:32:53.000 --> 00:32:55.000]  她怎麼知道會說狗
[00:32:55.000 --> 00:32:57.000]  她甚至說小狗也不知道
[00:32:57.000 --> 00:32:59.000]  聽到小狗這個字
[00:32:59.000 --> 00:33:01.000]  她也知道不是好得去哪裡
[00:33:01.000 --> 00:33:03.000]  雖然是家裡的狗
[00:33:03.000 --> 00:33:05.000]  再加上這個婦人
[00:33:05.000 --> 00:33:08.000]  其實她純粹是想拯救她的女兒
[00:33:08.000 --> 00:33:09.000]  但是
[00:33:09.000 --> 00:33:12.000]  耶穌這樣接二連三地拒絕她的時候
[00:33:12.000 --> 00:33:13.000]  她沒有去灰心
[00:33:13.000 --> 00:33:15.000]  反而她還抓住耶穌的信心
[00:33:15.000 --> 00:33:17.000]  以致到婦人在最後一句
[00:33:17.000 --> 00:33:19.000]  被記錄下來的一句話
[00:33:19.000 --> 00:33:21.000]  她都用主這個字
[00:33:21.000 --> 00:33:24.000]  這個已經是第三次她用主這個字
[00:33:24.000 --> 00:33:27.000]  他們主人的敘渣
[00:33:27.000 --> 00:33:28.000]  主人
[00:33:28.000 --> 00:33:31.000]  現在耶穌就是她的主
[00:33:31.000 --> 00:33:33.000]  她承認耶穌是她的主
[00:33:33.000 --> 00:33:35.000]  她相信這個主
[00:33:35.000 --> 00:33:37.000]  只是掉丁屎的恩典下來
[00:33:37.000 --> 00:33:40.000]  其實已經夠她處理到這件事了
[00:33:40.000 --> 00:33:42.000]  不需要很多
[00:33:42.000 --> 00:33:45.000]  丁屎掉下來的敘渣兒
[00:33:45.000 --> 00:33:46.000]  這樣就夠了
[00:33:46.000 --> 00:33:49.000]  你要知道當時的敘渣兒是什麼呢
[00:33:49.000 --> 00:33:52.000]  不是那些粒粒
[00:33:52.000 --> 00:33:53.000]  是以前那些人
[00:33:53.000 --> 00:33:56.000]  吃東西的時候想擦擦手
[00:33:56.000 --> 00:33:57.000]  擦擦手
[00:33:57.000 --> 00:33:59.000]  用麵包來擦
[00:33:59.000 --> 00:34:00.000]  所以你要知道
[00:34:00.000 --> 00:34:02.000]  麵包都不是很少的份量
[00:34:02.000 --> 00:34:04.000]  其實都已經爆了
[00:34:04.000 --> 00:34:05.000]  已經爆肚了
[00:34:05.000 --> 00:34:06.000]  就不吃了
[00:34:06.000 --> 00:34:07.000]  擦完手就丟到地上
[00:34:07.000 --> 00:34:09.000]  然後狗就回來吃
[00:34:09.000 --> 00:34:11.000]  圖畫就是這樣
[00:34:11.000 --> 00:34:12.000]  這樣就夠了
[00:34:12.000 --> 00:34:13.000]  不需要大陣仗
[00:34:13.000 --> 00:34:14.000]  不需要在做什麼
[00:34:14.000 --> 00:34:15.000]  海鮮 魚翅 鮑魚
[00:34:15.000 --> 00:34:16.000]  不用了
[00:34:16.000 --> 00:34:17.000]  這樣你就明白
[00:34:17.000 --> 00:34:20.000]  為什麼馬太夫人湊前後文呢
[00:34:20.000 --> 00:34:21.000]  有說五餅二魚
[00:34:21.000 --> 00:34:23.000]  也有說餵飽四千人
[00:34:23.000 --> 00:34:26.000]  不需要這麼大壇的言直
[00:34:26.000 --> 00:34:28.000]  小小的恩典就夠了
[00:34:28.000 --> 00:34:30.000]  第三個值得留意的地方
[00:34:30.000 --> 00:34:34.000]  就是主稱讚她的偉大的信心
[00:34:34.000 --> 00:34:36.000]  說她是一個偉大的信心
[00:34:36.000 --> 00:34:39.000]  而偉大信心放在一個人身上
[00:34:39.000 --> 00:34:41.000]  馬太夫人只有兩次
[00:34:41.000 --> 00:34:45.000]  一個是在第八章的白夫長
[00:34:45.000 --> 00:34:46.000]  另一次就是在這裡
[00:34:46.000 --> 00:34:48.000]  十五章的這個女人
[00:34:48.000 --> 00:34:51.000]  兩個都是外邦人
[00:34:51.000 --> 00:34:52.000]  兩個都不是門徒
[00:34:52.000 --> 00:34:56.000]  你可以看到原來門徒是小信
[00:34:56.000 --> 00:35:00.000]  但是外邦的那些人
[00:35:00.000 --> 00:35:03.000]  反而還是最大的信心
[00:35:03.000 --> 00:35:05.000]  馬太夫人想要強調的是
[00:35:05.000 --> 00:35:07.000]  馬太告訴我們
[00:35:07.000 --> 00:35:09.000]  就算耶穌三番四次
[00:35:09.000 --> 00:35:11.000]  好像對這個女士很無禮
[00:35:11.000 --> 00:35:15.000]  其實是想測試她
[00:35:15.000 --> 00:35:17.000]  就好像什麼呢
[00:35:17.000 --> 00:35:19.000]  大家在這裡是不是在考車
[00:35:19.000 --> 00:35:21.000]  有些人可能考完車
[00:35:21.000 --> 00:35:23.000]  英國考車
[00:35:23.000 --> 00:35:25.000]  我1998年來考車
[00:35:25.000 --> 00:35:28.000]  當時需要考30分鐘
[00:35:28.000 --> 00:35:30.000]  現在要考多久
[00:35:30.000 --> 00:35:32.000]  40分鐘
[00:35:32.000 --> 00:35:33.000]  40分鐘
[00:35:33.000 --> 00:35:35.000]  我以前考是沒有模擬試的
[00:35:35.000 --> 00:35:38.000]  以前有筆試和路試
[00:35:38.000 --> 00:35:42.000]  現在就是筆試、模擬試
[00:35:42.000 --> 00:35:44.000]  再加上路試
[00:35:44.000 --> 00:35:47.000]  以前我們一考到就已經是12分
[00:35:47.000 --> 00:35:48.000]  現在你考到多少分
[00:35:48.000 --> 00:35:49.000]  只有6分
[00:35:49.000 --> 00:35:51.000]  你覺不覺得越來越嚴
[00:35:51.000 --> 00:35:54.000]  你經歷了這麼長的考試之後
[00:35:54.000 --> 00:35:56.000]  你還是只有6分
[00:35:56.000 --> 00:35:59.000]  我們這些都不用太多
[00:35:59.000 --> 00:36:01.000]  這樣就有12分了
[00:36:01.000 --> 00:36:03.000]  但是為什麼要這麼嚴謹
[00:36:03.000 --> 00:36:06.000]  因為要測試你們
[00:36:06.000 --> 00:36:08.000]  要你們拿這個牌
[00:36:08.000 --> 00:36:10.000]  真的出到路面的時候
[00:36:10.000 --> 00:36:12.000]  你會知道是人命
[00:36:12.000 --> 00:36:14.000]  要非常謹慎
[00:36:14.000 --> 00:36:15.000]  你要過完一關又一關
[00:36:15.000 --> 00:36:16.000]  過完一關又一關
[00:36:16.000 --> 00:36:19.000]  耶穌對這個女人就是這樣的意思
[00:36:19.000 --> 00:36:21.000]  他要測試她
[00:36:21.000 --> 00:36:22.000]  要踩一下她
[00:36:22.000 --> 00:36:26.000]  要看她會不會自動打退堂鼓
[00:36:26.000 --> 00:36:28.000]  誰知道她是不會的
[00:36:28.000 --> 00:36:30.000]  最後這個故事有一個更特別的地方
[00:36:30.000 --> 00:36:33.000]  就是沉默裏面領受主的恩典
[00:36:33.000 --> 00:36:35.000]  在主耶穌宣告照你所要的
[00:36:35.000 --> 00:36:37.000]  給你成全之後
[00:36:37.000 --> 00:36:40.000]  這個婦人再沒有出過一句聲
[00:36:40.000 --> 00:36:42.000]  她沉默
[00:36:42.000 --> 00:36:46.000]  很完美地回應了耶穌一開始的沉默
[00:36:46.000 --> 00:36:48.000]  你記得耶穌一開始是沉默的
[00:36:48.000 --> 00:36:50.000]  現在結束的時候
[00:36:50.000 --> 00:36:51.000]  是這個女人沉默
[00:36:51.000 --> 00:36:52.000]  一開始的時候
[00:36:52.000 --> 00:36:54.000]  這個女人拼命去叫
[00:36:54.000 --> 00:36:55.000]  你有沒有印象
[00:36:55.000 --> 00:36:56.000]  她去爭取
[00:36:56.000 --> 00:36:58.000]  為她女兒去爭取
[00:36:58.000 --> 00:37:00.000]  但是來到結束的時候
[00:37:00.000 --> 00:37:02.000]  當耶穌說搞定了
[00:37:02.000 --> 00:37:04.000]  沒事了你女兒
[00:37:04.000 --> 00:37:06.000]  她再沒有聲音
[00:37:06.000 --> 00:37:08.000]  完全沒有聲音
[00:37:08.000 --> 00:37:10.000]  為什麼呢
[00:37:10.000 --> 00:37:15.000]  因為耶穌的恩典已經足夠她用
[00:37:15.000 --> 00:37:17.000]  她不需要再爭取什麼
[00:37:17.000 --> 00:37:19.000]  她會相信神的恩典
[00:37:19.000 --> 00:37:21.000]  在她和她女兒的一生裏面
[00:37:21.000 --> 00:37:24.000]  都已經足夠來救用
[00:37:24.000 --> 00:37:26.000]  她已經化為一個很安靜的
[00:37:26.000 --> 00:37:30.000]  很自然地慢慢離開了這個場景
[00:37:30.000 --> 00:37:31.000]  事實上
[00:37:31.000 --> 00:37:33.000]  這個故事的結束
[00:37:33.000 --> 00:37:35.000]  讓我們看到的就是
[00:37:35.000 --> 00:37:38.000]  真正的女主角不是她的女兒
[00:37:38.000 --> 00:37:39.000]  而是她
[00:37:39.000 --> 00:37:42.000]  因為她的女兒從來都沒有出現過
[00:37:42.000 --> 00:37:45.000]  真正在耶穌面前的是這個女兒
[00:37:45.000 --> 00:37:47.000]  而這個女兒最後
[00:37:47.000 --> 00:37:49.000]  她是用一個很沉靜
[00:37:49.000 --> 00:37:51.000]  領受上帝的恩典
[00:37:51.000 --> 00:37:53.000]  就慢慢離開了
[00:37:53.000 --> 00:37:54.000]  弟兄姊妹
[00:37:54.000 --> 00:37:57.000]  少少就夠了
[00:37:57.000 --> 00:37:59.000]  跌下來的上帝少少的恩典
[00:37:59.000 --> 00:38:01.000]  就足夠我們去使用
[00:38:01.000 --> 00:38:04.000]  這段聖經讓我想起一個人物
[00:38:04.000 --> 00:38:06.000]  最後想和大家分享一個人物的故事
[00:38:06.000 --> 00:38:09.000]  在2007年的時候
[00:38:09.000 --> 00:38:13.000]  Billy Graham 即是葛培里博士的老婆
[00:38:13.000 --> 00:38:16.000]  就離開了這個世界
[00:38:16.000 --> 00:38:18.000]  坦白說
[00:38:18.000 --> 00:38:23.000]  他的老婆一直都很支持葛培里博士
[00:38:23.000 --> 00:38:25.000]  她一生都默默地支持著他
[00:38:25.000 --> 00:38:27.000]  在這個全球的時空
[00:38:27.000 --> 00:38:28.000]  經歷了無數的風浪
[00:38:28.000 --> 00:38:29.000]  去到她年老的時候
[00:38:29.000 --> 00:38:31.000]  身體越來越衰弱
[00:38:31.000 --> 00:38:32.000]  在離開世界之前
[00:38:32.000 --> 00:38:34.000]  她有嚴重脊椎退化
[00:38:34.000 --> 00:38:36.000]  要忍受劇烈的肉體的痛苦
[00:38:36.000 --> 00:38:38.000]  甚至沒辦法下床
[00:38:38.000 --> 00:38:40.000]  有人曾經形容過她晚年
[00:38:40.000 --> 00:38:42.000]  面對痛苦的時候的心境
[00:38:42.000 --> 00:38:44.000]  她從來都不覺得自己一生
[00:38:44.000 --> 00:38:47.000]  為主做了什麼偉大的事
[00:38:47.000 --> 00:38:49.000]  反而覺得自己就像一隻
[00:38:49.000 --> 00:38:53.000]  躺在主人恩典桌下面的小狗
[00:38:53.000 --> 00:38:57.000]  在拿上帝無窮的恩典
[00:38:57.000 --> 00:38:58.000]  少少的恩典
[00:38:58.000 --> 00:39:00.000]  越積越累地拿下來
[00:39:00.000 --> 00:39:02.000]  在2007年的時候
[00:39:02.000 --> 00:39:04.000]  Wolfe Bell Graham
[00:39:04.000 --> 00:39:06.000]  即是這個太太
[00:39:06.000 --> 00:39:07.000]  她即離開這個世界
[00:39:07.000 --> 00:39:09.000]  按照她自己的心情意願
[00:39:09.000 --> 00:39:10.000]  她墓碑上面
[00:39:10.000 --> 00:39:13.000]  沒有寫她一生任何的銜頭
[00:39:13.000 --> 00:39:15.000]  墓碑只寫了一隻很大隻的中文字
[00:39:15.000 --> 00:39:16.000]  沒錯 你沒有聽錯
[00:39:16.000 --> 00:39:17.000]  是中文字
[00:39:17.000 --> 00:39:19.000]  就是義這個字
[00:39:19.000 --> 00:39:21.000]  公義的義這個字
[00:39:21.000 --> 00:39:23.000]  下面寫著另一句的英文
[00:39:23.000 --> 00:39:25.000]  End of construction
[00:39:25.000 --> 00:39:28.000]  Thank you for your patience
[00:39:28.000 --> 00:39:29.000]  施工結束
[00:39:29.000 --> 00:39:31.000]  多謝你的耐性
[00:39:31.000 --> 00:39:33.000]  她曾經說過
[00:39:33.000 --> 00:39:36.000]  這個正正是基督徒生命最好的寫照
[00:39:36.000 --> 00:39:38.000]  她說我們就是基督徒最好的寫照
[00:39:38.000 --> 00:39:40.000]  我們的一生
[00:39:40.000 --> 00:39:42.000]  都在上帝的手裏被建造被塑造
[00:39:42.000 --> 00:39:45.000]  直到有一天見我們的主為止
[00:39:45.000 --> 00:39:47.000]  只要經歷了上帝的恩典
[00:39:47.000 --> 00:39:50.000]  人生已經是非常之足夠
[00:39:50.000 --> 00:39:54.000]  不需要再有什麼特別的
[00:39:54.000 --> 00:39:56.000]  爭取任何東西
[00:39:56.000 --> 00:40:00.000]  這個婦人信心的偉大的先鋒
[00:40:00.000 --> 00:40:03.000]  婦人你的信心是大的
[00:40:03.000 --> 00:40:06.000]  照你所要的給你成全
[00:40:06.000 --> 00:40:08.000]  這位嘉楠婦人的信心
[00:40:08.000 --> 00:40:10.000]  生命擴張的旅程
[00:40:10.000 --> 00:40:15.000]  是以撕裂的肺腑來呼喊開始
[00:40:15.000 --> 00:40:18.000]  是以完全滿足的沉靜來結束
[00:40:18.000 --> 00:40:21.000]  我們都希望透過這段聖經幫助大家
[00:40:21.000 --> 00:40:25.000]  大家都能夠去讀這個信心的婦人的時候
[00:40:25.000 --> 00:40:27.000]  都對我們有所幫助
[00:40:27.000 --> 00:40:30.000]  大家要記住信心是需要勇敢地跨越界線
[00:40:30.000 --> 00:40:32.000]  信心是需要堅持到底
[00:40:32.000 --> 00:40:35.000]  信心是需要在主裏面安息和知足
[00:40:35.000 --> 00:40:37.000]  我們一起祈禱
[00:40:37.000 --> 00:40:38.000]  主我們感謝祢
[00:40:38.000 --> 00:40:41.000]  感謝祢給我們有機會讀上帝的話語
[00:40:41.000 --> 00:40:44.000]  特別來到我們這個年度結束的時候
[00:40:44.000 --> 00:40:48.000]  我們去學習這個信心的偉人的時候
[00:40:48.000 --> 00:40:49.000]  我們見到
[00:40:49.000 --> 00:40:52.000]  雖然這個嘉楠的婦人沒有明智
[00:40:52.000 --> 00:40:56.000]  但是她彰顯出那個偉大的信心之處
[00:40:56.000 --> 00:40:59.000]  主我們求祢將嘉楠婦人的
[00:40:59.000 --> 00:41:01.000]  她做了信心的經歷的歷程
[00:41:01.000 --> 00:41:02.000]  放在我們的心裡邊
[00:41:02.000 --> 00:41:04.000]  讓我們好好去學習
[00:41:04.000 --> 00:41:05.000]  我們多謝你隨聽我們禱告
[00:41:05.000 --> 00:41:06.000]  奉耶穌基督恩主的名求
[00:41:06.000 --> 00:41:07.000]  阿門
