
[00:00:00.000 --> 00:00:06.840]  今天早上是我們中國人農曆新年的第一個主日
[00:30:19.760 --> 00:30:22.760]  這些困難彷彿活著的一種懲罰
[00:30:22.760 --> 00:30:25.760]  這種苦難彷彿活著的一種懲罰
[00:30:25.760 --> 00:30:26.760]  生不如死
[00:30:26.760 --> 00:30:27.760]  生不如死
[00:30:27.760 --> 00:30:28.760]  所以耶穌宣稱
[00:30:28.760 --> 00:30:30.760]  我就是復活和生命的時候
[00:30:30.760 --> 00:30:31.760]  所以耶穌在宣稱
[00:30:31.760 --> 00:30:33.760]  我就是復活和生命的時候
[00:30:33.760 --> 00:30:35.760]  讓我們相信的人
[00:30:35.760 --> 00:30:36.760]  讓我們相信的人
[00:30:36.760 --> 00:30:38.760]  我們可以跨過這些苦難
[00:30:38.760 --> 00:30:39.760]  我們可以跨過這些苦難
[00:30:39.760 --> 00:30:40.760]  我們可以勝過這些苦難
[00:30:40.760 --> 00:30:41.760]  我們可以勝過這些苦難
[00:30:41.760 --> 00:30:43.760]  或者我們可以和這些苦難去共存
[00:30:43.760 --> 00:30:45.760]  或者我們可以與這些苦難共存
[00:30:45.760 --> 00:30:46.760]  為什麼因為我們擁有永恆的盼望
[00:30:46.760 --> 00:30:48.760]  為什麼因為我們擁有永恆的盼望
[00:30:48.760 --> 00:30:50.760]  有一首詩歌可能現在大家很少唱了
[00:30:50.760 --> 00:30:52.760]  有一首詩歌可能大家現在很少唱了
[00:30:52.760 --> 00:30:53.760]  叫做《這世界非我家》
[00:30:53.760 --> 00:30:55.760]  叫做《這世界非我家》
[00:30:55.760 --> 00:30:57.760]  這首是一首黑人的靈歌
[00:30:57.760 --> 00:30:58.760]  這是一種黑人的靈歌
[00:30:58.760 --> 00:31:03.760]  當仍然有那種慘無人道的奴隸制度的時候
[00:31:03.760 --> 00:31:06.760]  當仍然有這種慘無人道的黑人奴隸制度的時候
[00:31:06.760 --> 00:31:08.760]  黑人世世為奴
[00:31:08.760 --> 00:31:09.760]  黑人的世世為奴
[00:31:09.760 --> 00:31:11.760]  後來有些黑人接受了耶穌
[00:31:11.760 --> 00:31:12.760]  後來有些黑人接受了耶穌
[00:31:12.760 --> 00:31:14.760]  他就寫了這首詩歌
[00:31:14.760 --> 00:31:15.760]  他就寫了這首詩歌
[00:31:15.760 --> 00:31:17.760]  對永恆天家的盼望
[00:31:17.760 --> 00:31:18.760]  對永恆天家的盼望
[00:31:18.760 --> 00:31:19.760]  人間無情
[00:31:19.760 --> 00:31:20.760]  人間無情
[00:31:20.760 --> 00:31:21.760]  世態炎涼
[00:31:21.760 --> 00:31:22.760]  世態炎涼
[00:31:22.760 --> 00:31:23.760]  人可以剝奪我們的尊嚴
[00:31:23.760 --> 00:31:25.760]  人可以剝奪我們的尊嚴
[00:31:25.760 --> 00:31:26.760]  視我們為奴隸
[00:31:26.760 --> 00:31:27.760]  視我們為奴隸
[00:31:27.760 --> 00:31:28.760]  或者取締我們的生命
[00:31:28.760 --> 00:31:31.760]  或者取締我們的生命
[00:31:31.760 --> 00:31:33.760]  但是我們中途有一個永恆的盼望
[00:31:33.760 --> 00:31:35.760]  但是我們中途有一個永恆的盼望
[00:31:35.760 --> 00:31:36.760]  人
[00:31:36.760 --> 00:31:38.760]  我們可以好像保羅所說
[00:31:38.760 --> 00:31:40.760]  我們人可以正如保羅所講
[00:31:40.760 --> 00:31:42.760]  這個至暫至輕的苦楚
[00:31:42.760 --> 00:31:45.760]  這個至暫至輕的苦楚
[00:31:45.760 --> 00:31:47.760]  比起將來的榮耀
[00:31:47.760 --> 00:31:48.760]  比起將來的榮耀
[00:31:48.760 --> 00:31:49.760]  就不足介意了
[00:31:49.760 --> 00:31:50.760]  就不足介意了
[00:31:50.760 --> 00:31:51.760]  聖經講到的復活呢
[00:31:51.760 --> 00:31:52.760]  聖經講到的復活呢
[00:31:52.760 --> 00:31:56.760]  不是指今生生命的延長
[00:31:56.760 --> 00:31:58.760]  不是指今生生命的延長
[00:31:58.760 --> 00:31:59.760]  永遠不死
[00:31:59.760 --> 00:32:00.760]  永遠不死
[00:32:00.760 --> 00:32:01.760]  很多人不信
[00:32:01.760 --> 00:32:02.760]  有些人一聽
[00:32:02.760 --> 00:32:03.760]  哎呀你Guru講復活
[00:32:03.760 --> 00:32:04.760]  有些人講
[00:32:04.760 --> 00:32:05.760]  你天天講復活
[00:32:05.760 --> 00:32:06.760]  你幾多信耶穌
[00:32:06.760 --> 00:32:07.760]  人都死了
[00:32:07.760 --> 00:32:08.760]  現在很多信耶穌的人已經死掉了
[00:32:08.760 --> 00:32:09.760]  現在很多信耶穌的人已經死掉了
[00:32:09.760 --> 00:32:10.760]  其實是講這個復活
[00:32:10.760 --> 00:32:11.760]  其實是講這個復活
[00:32:11.760 --> 00:32:12.760]  是講生命本質的轉化和增幅
[00:32:12.760 --> 00:32:13.760]  是講生命本質的轉化和增幅
[00:32:13.760 --> 00:32:14.760]  是講生命本質的轉化和增幅
[00:32:14.760 --> 00:32:15.760]  這個復活講的生命的本質的轉化和更新
[00:32:15.760 --> 00:32:16.760]  這個復活講的生命的本質的轉化和更新
[00:32:16.760 --> 00:32:17.760]  我們不是講量的增加
[00:32:17.760 --> 00:32:27.760]  我們不是講量的增加
[00:32:27.760 --> 00:32:28.760]  是講質的改變
[00:32:28.760 --> 00:32:29.760]  就好像耶穌在約翰福音的第一個神蹟
[00:32:29.760 --> 00:32:30.760]  就好像耶穌在約翰福音的第一個神蹟
[00:32:30.760 --> 00:32:31.760]  將水變成酒
[00:32:31.760 --> 00:32:32.760]  將水變成酒
[00:32:32.760 --> 00:32:33.760]  其實不是那個量的增加
[00:32:33.760 --> 00:32:34.760]  其實不是那個量的增加
[00:32:34.760 --> 00:32:35.760]  是那個質的改變
[00:32:35.760 --> 00:32:36.760]  而是這個質的改變
[00:32:36.760 --> 00:32:37.760]  而是這個質的改變
[00:32:37.760 --> 00:32:38.760]  我想這個才是那個精彩
[00:32:38.760 --> 00:32:39.760]  我想這個才是那個精彩
[00:32:39.760 --> 00:32:40.760]  我想這個才是那個精彩
[00:32:40.760 --> 00:32:41.760]  道格拉斯有一首小詩
[00:32:41.760 --> 00:32:42.760]  我想用它作為我的結束
[00:32:42.760 --> 00:32:43.760]  我想用它作為我的結束
[00:32:43.760 --> 00:32:47.760]  他說如果你不能成為山頂上的高叢
[00:32:47.760 --> 00:32:48.760]  他說如果你不能成為山頂上的高叢
[00:32:48.760 --> 00:32:49.760]  他說如果你不能成為山頂上的高叢
[00:32:49.760 --> 00:32:50.760]  他說如果你不能成為山頂上的高叢
[00:32:50.760 --> 00:32:51.760]  他說如果你不能成為山頂上的高叢
[00:32:51.760 --> 00:32:52.760]  他說如果你不能成為山頂上的高叢
[00:32:52.760 --> 00:32:53.760]  他說如果你不能成為山頂上的高叢
[00:32:53.760 --> 00:32:54.760]  他說如果你不能成為山頂上的高叢
[00:32:54.760 --> 00:32:55.760]  他說如果你不能成為山頂上的高叢
[00:32:55.760 --> 00:32:56.760]  他說如果你不能成為山頂上的高叢
[00:32:56.760 --> 00:32:57.760]  他說如果你不能成為山頂上的高叢
[00:32:57.760 --> 00:32:58.760]  他說如果你不能成為山頂上的高叢
[00:32:58.760 --> 00:32:59.760]  他說如果你不能成為山頂上的高叢
[00:32:59.760 --> 00:33:00.760]  他說如果你不能成為山頂上的高叢
[00:33:00.760 --> 00:33:14.760]  他說如果你不能成為山頂上的高叢
[00:33:14.760 --> 00:33:15.760]  他說如果你不能成為山頂上的高叢
[00:33:15.760 --> 00:33:16.760]  他說如果你不能成為山頂上的高叢
[00:33:16.760 --> 00:33:17.760]  他說如果你不能成為山頂上的高叢
[00:33:17.760 --> 00:33:18.760]  他說如果你不能成為山頂上的高叢
[00:33:18.760 --> 00:33:19.760]  他說如果你不能成為山頂上的高叢
[00:33:19.760 --> 00:33:20.760]  他說如果你不能成為山頂上的高叢
[00:33:20.760 --> 00:33:21.760]  他說如果你不能成為山頂上的高叢
[00:33:21.760 --> 00:33:22.760]  他說如果你不能成為山頂上的高叢
[00:33:22.760 --> 00:33:23.760]  他說如果你不能成為山頂上的高叢
[00:33:23.760 --> 00:33:24.760]  他說如果你不能成為山頂上的高叢
[00:33:24.760 --> 00:33:25.760]  他說如果你不能成為山頂上的高叢
[00:33:25.760 --> 00:33:26.760]  他說如果你不能成為山頂上的高叢
[00:33:26.760 --> 00:33:27.760]  他說如果你不能成為山頂上的高叢
[00:33:27.760 --> 00:33:30.760]  他說如果你不能成為山頂上的高叢
[00:33:30.760 --> 00:33:31.760]  他說如果你不能成為山頂上的高叢
[00:33:31.760 --> 00:33:32.760]  他說如果你不能成為山頂上的高叢
[00:33:32.760 --> 00:33:33.760]  他說如果你不能成為山頂上的高叢
[00:33:33.760 --> 00:33:34.760]  他說如果你不能成為山頂上的高叢
[00:33:34.760 --> 00:33:35.760]  他說如果你不能成為山頂上的高叢
[00:33:35.760 --> 00:33:36.760]  他說如果你不能成為山頂上的高叢
[00:33:36.760 --> 00:33:37.760]  他說如果你不能成為山頂上的高叢
[00:33:37.760 --> 00:33:38.760]  他說如果你不能成為山頂上的高叢
[00:33:38.760 --> 00:33:39.760]  他說如果你不能成為山頂上的高叢
[00:33:39.760 --> 00:33:40.760]  他說如果你不能成為山頂上的高叢
[00:33:40.760 --> 00:33:41.760]  他說如果你不能成為山頂上的高叢
[00:33:41.760 --> 00:33:42.760]  他說如果你不能成為山頂上的高叢
[00:33:42.760 --> 00:33:43.760]  他說如果你不能成為山頂上的高叢
[00:33:43.760 --> 00:34:03.760]  他說如果你不能成為山頂上的高叢
[00:34:03.760 --> 00:34:04.760]  他說如果你不能成為山頂上的高叢
[00:34:04.760 --> 00:34:05.760]  他說如果你不能成為山頂上的高叢
[00:34:05.760 --> 00:34:06.760]  他說如果你不能成為山頂上的高叢
[00:34:06.760 --> 00:34:07.760]  他說如果你不能成為山頂上的高叢
[00:34:07.760 --> 00:34:08.760]  他說如果你不能成為山頂上的高叢
[00:34:08.760 --> 00:34:09.760]  他說如果你不能成為山頂上的高叢
[00:34:09.760 --> 00:34:10.760]  他說如果你不能成為山頂上的高叢
[00:34:10.760 --> 00:34:11.760]  他說如果你不能成為山頂上的高叢
[00:34:11.760 --> 00:34:12.760]  他說如果你不能成為山頂上的高叢
[00:34:12.760 --> 00:34:13.760]  他說如果你不能成為山頂上的高叢
[00:34:13.760 --> 00:34:14.760]  他說如果你不能成為山頂上的高叢
[00:34:14.760 --> 00:34:15.760]  他說如果你不能成為山頂上的高叢
[00:34:15.760 --> 00:34:16.760]  他說如果你不能成為山頂上的高叢
[00:34:16.760 --> 00:34:17.760]  他說如果你不能成為山頂上的高叢
[00:34:17.760 --> 00:34:18.760]  說不定是山頂上的高叢
[00:34:18.760 --> 00:34:19.760]  說不定是山頂上的高叢
[00:34:19.760 --> 00:34:20.760]  說不定是山頂上的高叢
[00:34:20.760 --> 00:34:21.760]  說不定是山頂上的高叢
[00:34:21.760 --> 00:34:22.760]  說不定是山頂上的高叢
[00:34:22.760 --> 00:34:23.760]  說不定是山頂上的高叢
[00:34:23.760 --> 00:34:24.760]  說不定是山頂上的高叢
[00:34:24.760 --> 00:34:25.760]  說不定是山頂上的高叢
[00:34:25.760 --> 00:34:26.760]  說不定是山頂上的高叢
[00:34:26.760 --> 00:34:27.760]  說不定是山頂上的高叢
[00:34:27.760 --> 00:34:55.760]  在我們有限的人生,親愛的弟妹姐妹,你是否有善用你的生命?在苦難的人生當中,你是否有這份永恆的盼望?當我們在人生高低的幽谷的時候,我們千萬不要忘記耶穌曾經應許我們,祂就是復活,祂就是生命,這是我們最大的安慰。
[00:34:55.760 --> 00:34:56.920]  願神祝福大家
[00:34:56.920 --> 00:34:57.920]  願神祝福大家
