
[00:00:00.000 --> 00:00:03.000]  繼續講哥羅西書時
[00:35:59.360 --> 00:36:01.360]  來走出框架
[00:36:01.360 --> 00:36:05.360]  因為在關係上
[00:36:05.360 --> 00:36:07.360]  已經超越了
[00:36:07.360 --> 00:36:09.360]  什麼可以做什麼不可以做
[00:36:09.360 --> 00:36:11.360]  什麼可以做
[00:36:11.360 --> 00:36:13.360]  什麼不可以做
[00:36:13.360 --> 00:36:15.360]  很多時候這些規矩
[00:36:15.360 --> 00:36:17.360]  都是最低的限額
[00:36:17.360 --> 00:36:19.360]  你想想
[00:36:19.360 --> 00:36:21.360]  寫得低的
[00:36:21.360 --> 00:36:23.360]  什麼可以做什麼不可以做
[00:36:23.360 --> 00:36:25.360]  永遠都是最低的
[00:36:25.360 --> 00:36:27.360]  你想想政府
[00:36:27.360 --> 00:36:29.360]  整條條例
[00:36:29.360 --> 00:36:31.360]  開車犯法
[00:36:31.360 --> 00:36:33.360]  那些是最低條例
[00:36:33.360 --> 00:36:35.360]  是不是
[00:36:35.360 --> 00:36:37.360]  你說
[00:36:37.360 --> 00:36:39.360]  不可以出一條線
[00:36:39.360 --> 00:36:41.360]  但你在那條線上
[00:36:41.360 --> 00:36:43.360]  沒有來沒有去
[00:36:43.360 --> 00:36:45.360]  是不能抄你牌的
[00:36:45.360 --> 00:36:47.360]  但其實那是最低條例
[00:36:47.360 --> 00:36:49.360]  抓不到你
[00:36:49.360 --> 00:36:51.360]  但其實你已經違背了精神
[00:36:51.360 --> 00:36:53.360]  諸如此類都是這樣
[00:36:53.360 --> 00:36:55.360]  信仰也是一樣
[00:36:55.360 --> 00:36:57.360]  信仰的精神
[00:36:57.360 --> 00:36:59.360]  信仰的核心
[00:36:59.360 --> 00:37:01.360]  是超越了
[00:37:01.360 --> 00:37:03.360]  信仰的緣故
[00:37:03.360 --> 00:37:05.360]  而做而不做
[00:37:05.360 --> 00:37:07.360]  不是因為怕
[00:37:07.360 --> 00:37:09.360]  超越了規矩
[00:37:09.360 --> 00:37:11.360]  神會不會懲罰我
[00:37:11.360 --> 00:37:13.360]  諸如此類
[00:37:13.360 --> 00:37:15.360]  不是這樣
[00:37:15.360 --> 00:37:17.360]  接著
[00:37:17.360 --> 00:37:19.360]  本來就再說
[00:37:19.360 --> 00:37:21.360]  這都是照人所吩咐
[00:37:21.360 --> 00:37:23.360]  所教導的
[00:37:23.360 --> 00:37:25.360]  說到這一切正常的時候都敗壞了
[00:37:25.360 --> 00:37:27.360]  本來就說
[00:37:27.360 --> 00:37:29.360]  如果信仰的生活
[00:37:29.360 --> 00:37:31.360]  依著一些
[00:37:31.360 --> 00:37:33.360]  或者一大堆的規矩
[00:37:33.360 --> 00:37:35.360]  Do and Don't
[00:37:35.360 --> 00:37:37.360]  而忽略了基督的時候
[00:37:37.360 --> 00:37:39.360]  你的
[00:37:39.360 --> 00:37:41.360]  屬靈生活的基礎
[00:37:41.360 --> 00:37:43.360]  是出了問題
[00:37:43.360 --> 00:37:45.360]  因為你屬靈生活的基礎
[00:37:45.360 --> 00:37:47.360]  都是只是以人力
[00:37:47.360 --> 00:37:49.360]  來為基礎
[00:37:49.360 --> 00:37:51.360]  那你說不以人力是用什麼呢
[00:37:51.360 --> 00:37:53.360]  用牛力嗎
[00:37:53.360 --> 00:37:55.360]  當然不是
[00:37:55.360 --> 00:37:57.360]  是用靈力是用聖靈的能力
[00:37:57.360 --> 00:37:59.360]  我們
[00:37:59.360 --> 00:38:01.360]  屬靈生活的基礎
[00:38:01.360 --> 00:38:03.360]  不是靠自己的努力
[00:38:03.360 --> 00:38:05.360]  你要明白
[00:38:05.360 --> 00:38:07.360]  一大堆的規矩
[00:38:07.360 --> 00:38:09.360]  是給你有指引
[00:38:09.360 --> 00:38:11.360]  但在你的指引的背後
[00:38:11.360 --> 00:38:13.360]  我們是
[00:38:13.360 --> 00:38:15.360]  不是靠著自己的努力
[00:38:15.360 --> 00:38:17.360]  好像要換取
[00:38:17.360 --> 00:38:19.360]  神自己的
[00:38:19.360 --> 00:38:21.360]  祝福
[00:38:21.360 --> 00:38:23.360]  我們甚至乎
[00:38:23.360 --> 00:38:25.360]  當你越是
[00:38:25.360 --> 00:38:27.360]  跟從神的時候
[00:38:27.360 --> 00:38:29.360]  其實你會越來越明白一件事
[00:38:29.360 --> 00:38:31.360]  就是很多時候
[00:38:31.360 --> 00:38:33.360]  你越來越發覺
[00:38:33.360 --> 00:38:35.360]  你的力量真的有限
[00:38:35.360 --> 00:38:37.360]  很多時候
[00:38:37.360 --> 00:38:39.360]  我立志為善
[00:38:39.360 --> 00:38:41.360]  由得我,只是行不出來
[00:38:41.360 --> 00:38:43.360]  由不得我
[00:38:43.360 --> 00:38:45.360]  但我也不是用這樣成為一個藉口
[00:38:45.360 --> 00:38:47.360]  就停在那裏
[00:38:47.360 --> 00:38:49.360]  有些人就只是講完這個聖經
[00:38:49.360 --> 00:38:51.360]  就用這個藉口就停在那裏
[00:38:51.360 --> 00:38:53.360]  這樣是錯的
[00:38:53.360 --> 00:38:55.360]  你明白了
[00:38:55.360 --> 00:38:57.360]  立志為善,由得我,只是行不出來
[00:38:57.360 --> 00:38:59.360]  由不得我的時候
[00:38:59.360 --> 00:39:01.360]  你就去依靠神
[00:39:01.360 --> 00:39:03.360]  你禱告
[00:39:03.360 --> 00:39:05.360]  你跟神講
[00:39:05.360 --> 00:39:07.360]  神啊,你知道我力量微小
[00:39:07.360 --> 00:39:09.360]  你知道我的有限
[00:39:09.360 --> 00:39:11.360]  我知道我的有限
[00:39:11.360 --> 00:39:13.360]  我願意去繼續的努力
[00:39:13.360 --> 00:39:15.360]  嘗試
[00:39:15.360 --> 00:39:17.360]  在這條路上
[00:39:17.360 --> 00:39:19.360]  我願意繼續的去進步
[00:39:19.360 --> 00:39:21.360]  我願意繼續的去進步
[00:39:21.360 --> 00:39:23.360]  你是依靠著聖靈
[00:39:23.360 --> 00:39:25.360]  你屬靈的生活
[00:39:25.360 --> 00:39:27.360]  就發覺
[00:39:27.360 --> 00:39:29.360]  是有基礎,也有力量
[00:39:29.360 --> 00:39:31.360]  很多時候
[00:39:31.360 --> 00:39:33.360]  有些基督徒
[00:39:33.360 --> 00:39:35.360]  過了一段時間,信了一段時間之後
[00:39:35.360 --> 00:39:37.360]  就開始
[00:39:37.360 --> 00:39:39.360]  好像去到
[00:39:39.360 --> 00:39:41.360]  或者叫做
[00:39:41.360 --> 00:39:43.360]  好像
[00:39:43.360 --> 00:39:45.360]  去了
[00:39:45.360 --> 00:39:47.360]  平台期
[00:39:47.360 --> 00:39:49.360]  就是
[00:39:49.360 --> 00:39:51.360]  沒什麼進步
[00:39:51.360 --> 00:39:53.360]  很多事都
[00:39:53.360 --> 00:39:55.360]  聖經差不多
[00:39:55.360 --> 00:39:57.360]  大概都知道
[00:39:57.360 --> 00:39:59.360]  但細節我就講不了
[00:39:59.360 --> 00:40:01.360]  去到差不多
[00:40:01.360 --> 00:40:03.360]  沒什麼屬靈的進步
[00:40:03.360 --> 00:40:05.360]  其中可能的一個原因
[00:40:05.360 --> 00:40:07.360]  未必所有人都是這樣
[00:40:07.360 --> 00:40:09.360]  其中可能有一個原因
[00:40:09.360 --> 00:40:11.360]  因為在
[00:40:11.360 --> 00:40:13.360]  那些進步
[00:40:13.360 --> 00:40:15.360]  去到某一個位置
[00:40:15.360 --> 00:40:17.360]  他停留了
[00:40:17.360 --> 00:40:19.360]  他都是用自己的
[00:40:19.360 --> 00:40:21.360]  努力來
[00:40:21.360 --> 00:40:23.360]  去
[00:40:23.360 --> 00:40:25.360]  做屬靈的事情
[00:40:25.360 --> 00:40:27.360]  沒去
[00:40:27.360 --> 00:40:29.360]  在神那裏支取力量
[00:40:29.360 --> 00:40:31.360]  沒去聯於神
[00:40:31.360 --> 00:40:33.360]  讀聖經
[00:40:33.360 --> 00:40:35.360]  初初什麼都不懂的時候
[00:40:35.360 --> 00:40:37.360]  讀當然有些興趣
[00:40:37.360 --> 00:40:39.360]  讀了幾次之後
[00:40:39.360 --> 00:40:41.360]  或者都可能沒幾次
[00:40:41.360 --> 00:40:43.360]  都不知差不多
[00:40:43.360 --> 00:40:45.360]  大概都有些印象的時候
[00:40:45.360 --> 00:40:47.360]  有些
[00:40:47.360 --> 00:40:49.360]  都是靠
[00:40:49.360 --> 00:40:51.360]  自己人性裏邊
[00:40:51.360 --> 00:40:53.360]  那些
[00:40:53.360 --> 00:40:55.360]  好奇心
[00:40:55.360 --> 00:40:57.360]  或者毅力堅持
[00:40:57.360 --> 00:40:59.360]  但是在
[00:40:59.360 --> 00:41:01.360]  那裏背後
[00:41:01.360 --> 00:41:03.360]  有沒有從神支取力量
[00:41:03.360 --> 00:41:05.360]  當你讀聖經的時候
[00:41:05.360 --> 00:41:07.360]  有沒有禱告
[00:41:07.360 --> 00:41:09.360]  尋求求問
[00:41:09.360 --> 00:41:11.360]  讀的時候有沒有聖靈在你當中
[00:41:11.360 --> 00:41:13.360]  指引你
[00:41:13.360 --> 00:41:15.360]  後者的時候
[00:41:15.360 --> 00:41:17.360]  你就發覺
[00:41:17.360 --> 00:41:19.360]  跟前面很不同
[00:41:19.360 --> 00:41:21.360]  那個
[00:41:21.360 --> 00:41:23.360]  你又不會到了一個平台
[00:41:23.360 --> 00:41:25.360]  或者到了一個平台
[00:41:25.360 --> 00:41:27.360]  就再沒有動力
[00:41:27.360 --> 00:41:29.360]  或者好像再不知怎樣向前
[00:41:29.360 --> 00:41:31.360]  一樣
[00:41:31.360 --> 00:41:33.360]  這是其中一個例子
[00:41:33.360 --> 00:41:35.360]  其他各方面都是一樣
[00:41:35.360 --> 00:41:37.360]  譬如傳福音都是一樣
[00:41:37.360 --> 00:41:39.360]  可能很多時候
[00:41:39.360 --> 00:41:41.360]  你靠自己的努力
[00:41:41.360 --> 00:41:43.360]  傳就好像很內疚
[00:41:43.360 --> 00:41:45.360]  就傳一下
[00:41:45.360 --> 00:41:47.360]  迫自己
[00:41:47.360 --> 00:41:49.360]  可能跟一兩個對象
[00:41:49.360 --> 00:41:51.360]  有機會就講一下
[00:41:51.360 --> 00:41:53.360]  講到差不多你知道
[00:41:53.360 --> 00:41:55.360]  但是又沒有印象
[00:41:55.360 --> 00:41:57.360]  可能吃得閉門筋多
[00:41:57.360 --> 00:41:59.360]  自尊心又受創
[00:41:59.360 --> 00:42:01.360]  變了就很為難
[00:42:01.360 --> 00:42:03.360]  所以每一次就好像
[00:42:03.360 --> 00:42:05.360]  更慘過
[00:42:05.360 --> 00:42:07.360]  講得衰的鬼吃泥
[00:42:07.360 --> 00:42:09.360]  傳福音
[00:42:09.360 --> 00:42:11.360]  就是
[00:42:11.360 --> 00:42:13.360]  因為你用你自己的努力
[00:42:13.360 --> 00:42:15.360]  一直都是用自己的努力
[00:42:15.360 --> 00:42:17.360]  所以你突破不了
[00:42:17.360 --> 00:42:19.360]  譬如好像銷售員要交數
[00:42:19.360 --> 00:42:21.360]  這個月要交
[00:42:21.360 --> 00:42:23.360]  要傳三個福音的數
[00:42:23.360 --> 00:42:25.360]  交了三個
[00:42:25.360 --> 00:42:27.360]  就不會做第四個
[00:42:27.360 --> 00:42:29.360]  因為在當中
[00:42:29.360 --> 00:42:31.360]  都是靠你自己的力量
[00:42:31.360 --> 00:42:33.360]  去做很多
[00:42:33.360 --> 00:42:35.360]  屬靈的事
[00:42:35.360 --> 00:42:37.360]  而
[00:42:37.360 --> 00:42:39.360]  我們信仰屬靈的生活
[00:42:39.360 --> 00:42:41.360]  不是這樣
[00:43:07.360 --> 00:43:09.360]  屬靈的果子
[00:43:09.360 --> 00:43:11.360]  表面上有沒有果子呢?
[00:43:11.360 --> 00:43:13.360]  在別人看來這個人都是有果子的
[00:43:13.360 --> 00:43:15.360]  都是有一些
[00:43:15.360 --> 00:43:17.360]  成長的表現
[00:43:17.360 --> 00:43:19.360]  可以這麼說
[00:43:19.360 --> 00:43:21.360]  但是保羅說
[00:43:21.360 --> 00:43:23.360]  這些都是假的
[00:43:23.360 --> 00:43:25.360]  第一個假的果子是怎樣呢?
[00:43:25.360 --> 00:43:27.360]  是空洞的智慧
[00:43:27.360 --> 00:43:29.360]  什麼是空洞的智慧?
[00:43:29.360 --> 00:43:31.360]  有時候可能頭頭是道
[00:43:31.360 --> 00:43:33.360]  可能好像講聖經
[00:43:33.360 --> 00:43:35.360]  或者說這個人
[00:43:35.360 --> 00:43:37.360]  很懂得信經
[00:43:37.360 --> 00:43:39.360]  很懂得信仰
[00:43:39.360 --> 00:43:41.360]  但是很空洞
[00:43:41.360 --> 00:43:43.360]  講出來的時候
[00:43:43.360 --> 00:43:45.360]  自己的生命裏面
[00:43:45.360 --> 00:43:47.360]  都沒有實際
[00:43:47.360 --> 00:43:49.360]  聯於基督的經驗
[00:43:49.360 --> 00:43:51.360]  這些是空洞的智慧
[00:43:51.360 --> 00:43:53.360]  或者人的智慧
[00:43:53.360 --> 00:43:55.360]  可能有些人
[00:43:55.360 --> 00:43:57.360]  他講話好像
[00:43:57.360 --> 00:43:59.360]  佛偈那樣有高深智慧
[00:43:59.360 --> 00:44:01.360]  就是
[00:44:01.360 --> 00:44:03.360]  但那些是人的智慧
[00:44:03.360 --> 00:44:05.360]  這些都是空洞
[00:44:05.360 --> 00:44:07.360]  不是屬靈的智慧
[00:44:07.360 --> 00:44:09.360]  第二樣
[00:44:09.360 --> 00:44:11.360]  就是施以崇拜
[00:44:11.360 --> 00:44:13.360]  施以崇拜
[00:44:13.360 --> 00:44:15.360]  在當時的哥羅西教會
[00:44:15.360 --> 00:44:17.360]  可能他們又搞一些
[00:44:17.360 --> 00:44:19.360]  崇拜可能是
[00:44:19.360 --> 00:44:21.360]  出乎
[00:44:21.360 --> 00:44:23.360]  聖經或者出乎當時教會
[00:44:23.360 --> 00:44:25.360]  正規的教導
[00:44:25.360 --> 00:44:27.360]  施以崇拜可能是講這些
[00:44:27.360 --> 00:44:29.360]  但是具體是怎樣我們都不知道
[00:44:29.360 --> 00:44:31.360]  但是其中一樣
[00:44:31.360 --> 00:44:33.360]  我相信對於我們今天來說
[00:44:33.360 --> 00:44:35.360]  就是在崇拜的當中
[00:44:35.360 --> 00:44:37.360]  就是
[00:44:37.360 --> 00:44:39.360]  很著重
[00:44:39.360 --> 00:44:41.360]  人的表現
[00:44:41.360 --> 00:44:43.360]  在崇拜當中很著重人的表現
[00:44:43.360 --> 00:44:45.360]  這一點
[00:44:45.360 --> 00:44:47.360]  也是假屬靈的
[00:44:47.360 --> 00:44:49.360]  一個果子
[00:44:49.360 --> 00:44:51.360]  事實上
[00:44:51.360 --> 00:44:53.360]  哪些人越喜歡
[00:44:53.360 --> 00:44:55.360]  上台的呢
[00:44:55.360 --> 00:44:57.360]  就越是要小心
[00:44:57.360 --> 00:44:59.360]  這個我講自己的
[00:44:59.360 --> 00:45:01.360]  我每個星期都站在這裡
[00:45:01.360 --> 00:45:03.360]  我要講自己
[00:45:03.360 --> 00:45:05.360]  特別要小心
[00:45:05.360 --> 00:45:07.360]  因為崇拜本身
[00:45:07.360 --> 00:45:09.360]  只有神真是主角
[00:45:09.360 --> 00:45:11.360]  有些人很想上台
[00:45:11.360 --> 00:45:13.360]  你要檢測自己的內心
[00:45:13.360 --> 00:45:15.360]  是什麼原因
[00:45:15.360 --> 00:45:17.360]  你這麼想在崇拜當中
[00:45:17.360 --> 00:45:19.360]  被人看得到呢
[00:45:19.360 --> 00:45:21.360]  這個是
[00:45:21.360 --> 00:45:23.360]  絕對需要檢測的
[00:45:23.360 --> 00:45:25.360]  如果不是施以崇拜
[00:45:25.360 --> 00:45:27.360]  某方面就是講這些
[00:45:27.360 --> 00:45:29.360]  這樣的假屬靈
[00:45:29.360 --> 00:45:31.360]  上台多的那些人
[00:45:31.360 --> 00:45:33.360]  人家覺得是屬靈一點
[00:45:33.360 --> 00:45:35.360]  籠統來說
[00:45:35.360 --> 00:45:37.360]  不是一定
[00:45:37.360 --> 00:45:39.360]  但是當然
[00:45:39.360 --> 00:45:41.360]  我們知道
[00:45:41.360 --> 00:45:43.360]  其實上台多
[00:45:43.360 --> 00:45:45.360]  更加要小心一點
[00:45:45.360 --> 00:45:47.360]  不是我屬靈一點
[00:45:47.360 --> 00:45:49.360]  而是神真是主角
[00:45:49.360 --> 00:45:51.360]  然後自表謙卑
[00:45:51.360 --> 00:45:53.360]  當然
[00:45:53.360 --> 00:45:55.360]  被人覺得你屬靈一點
[00:45:55.360 --> 00:45:57.360]  人家稱讚你屬靈
[00:45:57.360 --> 00:45:59.360]  你當然要裝模作樣
[00:45:59.360 --> 00:46:01.360]  自表謙卑
[00:46:01.360 --> 00:46:03.360]  但是內心裡就沾沾自喜
[00:46:03.360 --> 00:46:05.360]  這個
[00:46:05.360 --> 00:46:07.360]  是真是
[00:46:07.360 --> 00:46:09.360]  很多時候
[00:46:09.360 --> 00:46:11.360]  我們要小心防備的陷阱
[00:46:11.360 --> 00:46:13.360]  人越是稱讚你屬靈的時候
[00:46:13.360 --> 00:46:15.360]  你稱讚你屬靈
[00:46:15.360 --> 00:46:17.360]  你會做的
[00:46:17.360 --> 00:46:19.360]  你都不會說
[00:46:19.360 --> 00:46:21.360]  是呀,我很屬靈
[00:46:21.360 --> 00:46:23.360]  一講這句
[00:46:23.360 --> 00:46:25.360]  就露出馬腳
[00:46:25.360 --> 00:46:27.360]  你一定會裝模作樣
[00:46:27.360 --> 00:46:29.360]  都要說不是的
[00:46:29.360 --> 00:46:31.360]  但是如果你內心還是沾沾自喜的時候
[00:46:31.360 --> 00:46:33.360]  這個是自表謙卑
[00:46:33.360 --> 00:46:35.360]  這個都是一個假屬靈
[00:46:35.360 --> 00:46:37.360]  一個果子
[00:46:37.360 --> 00:46:41.360]  接著就是
[00:46:41.360 --> 00:46:43.360]  虎待己生
[00:46:43.360 --> 00:46:45.360]  這個虎待己生
[00:46:45.360 --> 00:46:47.360]  在我們今時今日就比較少一點
[00:46:47.360 --> 00:46:49.360]  在那個時候
[00:46:49.360 --> 00:46:51.360]  還有一些
[00:46:51.360 --> 00:46:53.360]  苦修的一些主義
[00:46:53.360 --> 00:46:55.360]  修道主義的時代
[00:46:55.360 --> 00:46:57.360]  他們真是有
[00:46:57.360 --> 00:46:59.360]  可能你看一些
[00:46:59.360 --> 00:47:01.360]  譬如天主教的修道院
[00:47:01.360 --> 00:47:03.360]  那些特別中世紀
[00:47:03.360 --> 00:47:05.360]  那些不是誇張
[00:47:05.360 --> 00:47:07.360]  真是有
[00:47:07.360 --> 00:47:09.360]  甚至一個很出名的神學家
[00:47:09.360 --> 00:47:11.360]  Origen
[00:47:11.360 --> 00:47:13.360]  即是俄利根
[00:47:13.360 --> 00:47:15.360]  他自己閹了自己
[00:47:15.360 --> 00:47:17.360]  你說一個人被人閹得很痛
[00:47:17.360 --> 00:47:19.360]  那時候沒有止痛藥
[00:47:19.360 --> 00:47:21.360]  你知道古代
[00:47:21.360 --> 00:47:23.360]  十四世紀的時候
[00:47:23.360 --> 00:47:25.360]  他還要自己來
[00:47:25.360 --> 00:47:27.360]  你說那些虎待己生的人
[00:47:27.360 --> 00:47:29.360]  能耐很厲害
[00:47:29.360 --> 00:47:31.360]  當然今時今日
[00:47:31.360 --> 00:47:33.360]  在我們美國這個享樂主義的時代
[00:47:33.360 --> 00:47:35.360]  真是很少
[00:47:35.360 --> 00:47:37.360]  這方面
[00:47:37.360 --> 00:47:39.360]  我們就比較少
[00:47:39.360 --> 00:47:41.360]  但是在那個時候
[00:47:41.360 --> 00:47:43.360]  是有
[00:47:43.360 --> 00:47:45.360]  那些是
[00:47:45.360 --> 00:47:47.360]  做了這些事的時候
[00:47:47.360 --> 00:47:49.360]  虎待己生的人
[00:47:49.360 --> 00:47:51.360]  那些人覺得他們很厲害
[00:47:51.360 --> 00:47:53.360]  很尊崇他們
[00:47:53.360 --> 00:47:55.360]  當然
[00:47:55.360 --> 00:47:57.360]  俄利根其實
[00:47:57.360 --> 00:47:59.360]  後來他自己也說
[00:47:59.360 --> 00:48:01.360]  這些沒用的
[00:48:01.360 --> 00:48:03.360]  做這些事
[00:48:03.360 --> 00:48:05.360]  真是沒用的
[00:48:05.360 --> 00:48:07.360]  他是很正面的
[00:48:07.360 --> 00:48:09.360]  看回他自己
[00:48:09.360 --> 00:48:11.360]  以前的經驗
[00:48:11.360 --> 00:48:13.360]  然後他說
[00:48:13.360 --> 00:48:15.360]  保羅最後的總結
[00:48:15.360 --> 00:48:17.360]  其實這些在克制肉體的程度上
[00:48:17.360 --> 00:48:19.360]  都是毫無果效
[00:48:19.360 --> 00:48:21.360]  因為真正要對付的
[00:48:21.360 --> 00:48:23.360]  是內心
[00:48:23.360 --> 00:48:25.360]  在你屬靈的生命的經歷當中
[00:48:25.360 --> 00:48:27.360]  你真正
[00:48:27.360 --> 00:48:29.360]  要去處理的
[00:48:29.360 --> 00:48:31.360]  是克制你救我的性情
[00:48:31.360 --> 00:48:35.360]  克制你以自我為中心
[00:48:35.360 --> 00:48:37.360]  去
[00:48:37.360 --> 00:48:39.360]  不信奉神
[00:48:39.360 --> 00:48:41.360]  不放基督為主
[00:48:41.360 --> 00:48:43.360]  救我的性情
[00:48:43.360 --> 00:48:45.360]  而
[00:48:45.360 --> 00:48:47.360]  這一切假的屬靈的果子
[00:48:47.360 --> 00:48:49.360]  假的屬靈的表現
[00:48:49.360 --> 00:48:51.360]  所做出來的事
[00:48:51.360 --> 00:48:53.360]  都是毫無功用
[00:48:53.360 --> 00:48:55.360]  在結束的時候
[00:48:55.360 --> 00:48:57.360]  有兩點的反省
[00:48:57.360 --> 00:48:59.360]  第一點就是
[00:48:59.360 --> 00:49:01.360]  我們的信仰有沒有絕對的
[00:49:01.360 --> 00:49:03.360]  是專注基督呢?
[00:49:03.360 --> 00:49:05.360]  有沒有絕對的
[00:49:05.360 --> 00:49:07.360]  專注基督呢?
[00:49:07.360 --> 00:49:09.360]  第二點
[00:49:09.360 --> 00:49:11.360]  就是我們屬靈的生活
[00:49:11.360 --> 00:49:13.360]  是以人力
[00:49:13.360 --> 00:49:15.360]  還是以聖靈的幫助為主呢?
[00:49:15.360 --> 00:49:19.360]  這個是
[00:49:19.360 --> 00:49:21.360]  真屬靈和假屬靈
[00:49:21.360 --> 00:49:23.360]  一個很重要的指標
