
[00:00:00.000 --> 00:00:04.980]  這位作者盧迦告訴我們
[00:28:50.240 --> 00:28:51.000]  我不是這樣說
[00:28:51.000 --> 00:28:51.920]  不過我覺得如果
[00:28:51.920 --> 00:28:53.920]  我對這個城市裏面有些關心
[00:28:53.920 --> 00:28:55.400]  帶來這些行動的話
[00:28:55.400 --> 00:28:56.800]  我覺得這個城市是有
[00:28:56.800 --> 00:28:58.080]  有多些盼望的
[00:28:58.080 --> 00:28:59.640]  有多些美麗的
[00:28:59.640 --> 00:29:01.760]  想想十幾年沒有加過薪水
[00:29:01.760 --> 00:29:04.200]  如果是你 你都不肯
[00:29:04.200 --> 00:29:07.400]  但我想當然有很多可以討論的地方
[00:29:07.400 --> 00:29:09.520]  但我想我們可以在行動上
[00:29:09.520 --> 00:29:11.040]  去支援那些弱勢
[00:29:11.040 --> 00:29:14.440]  有需要的群體
[00:29:14.440 --> 00:29:16.960]  早陣子香港發生了幾個
[00:29:16.960 --> 00:29:23.280]  令到香港人心都很震撼的家庭慘劇
[00:29:23.280 --> 00:29:24.200]  大家都記得吧
[00:29:24.200 --> 00:29:26.000]  即是殺了爸爸 媽媽
[00:29:26.000 --> 00:29:27.440]  然後粉絲
[00:29:27.440 --> 00:29:31.640]  那些隱蔽青年的結果
[00:29:31.640 --> 00:29:33.000]  我不知我看下去
[00:29:33.000 --> 00:29:36.520]  特別我們是有細蚊仔的父母
[00:29:36.520 --> 00:29:38.200]  很多 大部份都是
[00:29:38.200 --> 00:29:41.520]  我想對我們來說震撼不重大的
[00:29:41.520 --> 00:29:42.360]  這個城市其實
[00:29:42.360 --> 00:29:45.760]  我相信這些只是見到的兩三件事
[00:29:45.760 --> 00:29:48.240]  其實背後見不到的很多
[00:29:48.240 --> 00:29:50.440]  我想 我問你一個問題
[00:29:50.440 --> 00:29:52.600]  你想想在你認識的朋友
[00:29:52.600 --> 00:29:53.800]  親戚圈子裏面
[00:29:53.800 --> 00:29:55.360]  有沒有一些親戚朋友
[00:29:55.360 --> 00:29:57.640]  他家裏是有隱蔽青年的
[00:29:57.640 --> 00:29:58.600]  我想知一下
[00:29:58.600 --> 00:29:59.400]  有的舉手
[00:29:59.400 --> 00:30:01.120]  在你認識的裏面
[00:30:01.120 --> 00:30:02.760]  你認識的人裏面
[00:30:02.760 --> 00:30:04.920]  有隱蔽青年在家裏面
[00:30:04.920 --> 00:30:05.880]  都不少
[00:30:05.880 --> 00:30:07.920]  起碼十幾二十隻手見到
[00:30:07.920 --> 00:30:09.720]  即是其實香港很多的
[00:30:09.720 --> 00:30:12.160]  越來越嚴重這個問題
[00:30:12.160 --> 00:30:14.400]  所以我想其實這個城市
[00:30:14.400 --> 00:30:15.920]  很需要神國
[00:30:15.920 --> 00:30:18.160]  很需要神的心意
[00:30:18.160 --> 00:30:19.960]  我們《街市報告》說了一件事
[00:30:19.960 --> 00:30:21.080]  四月 即將到來的星期五
[00:30:21.080 --> 00:30:24.040]  我們會探訪一些功夫班的家庭
[00:30:24.040 --> 00:30:24.840]  其實都是一樣東西
[00:30:24.840 --> 00:30:26.960]  我們很想關心這個城市裏面
[00:30:26.960 --> 00:30:28.920]  很有需要
[00:30:28.920 --> 00:30:30.880]  可能是被忽略的一個群體
[00:30:30.880 --> 00:30:32.560]  我們能夠做的其中一樣東西
[00:30:32.560 --> 00:30:33.760]  就可以去做這件事
[00:30:33.760 --> 00:30:35.880]  做這些工作
[00:30:35.880 --> 00:30:37.720]  所以鼓勵你 你可以來參與的
[00:30:37.720 --> 00:30:40.360]  我們可以一齊去做的
[00:30:40.360 --> 00:30:43.480]  這個就是說到那個地域
[00:30:43.480 --> 00:30:45.360]  我們可以去不同的地方
[00:30:45.360 --> 00:30:46.960]  去參與讓神的國
[00:30:46.960 --> 00:30:49.240]  得到抗戰 得到復興
[00:30:49.240 --> 00:30:50.920]  第二個層面
[00:30:50.920 --> 00:30:52.040]  怎樣實踐呢
[00:30:52.040 --> 00:30:54.040]  就是我們需要的時間
[00:30:54.040 --> 00:30:56.520]  就是聖靈的能力的優惠
[00:30:56.520 --> 00:30:58.080]  這裏說 耶穌說
[00:30:58.080 --> 00:31:01.400]  「但聖靈降臨在你們身上」
[00:31:01.400 --> 00:31:04.720]  「你們就必得著能力」
[00:31:04.720 --> 00:31:06.720]  要做這些事情
[00:31:06.720 --> 00:31:08.840]  其實是很難的
[00:31:08.840 --> 00:31:10.560]  你想一下剛才說的那些家庭
[00:31:10.560 --> 00:31:13.200]  你想一下怎樣幫助他們
[00:31:13.200 --> 00:31:13.880]  有這樣的家庭
[00:31:13.880 --> 00:31:15.240]  有一個隱蔽的青年在家裏
[00:31:15.240 --> 00:31:16.360]  你不要說幫助
[00:31:16.360 --> 00:31:20.120]  你去跟他聊天也很不容易
[00:31:20.120 --> 00:31:21.320]  都很困難
[00:31:21.320 --> 00:31:23.400]  人能夠做的事情真的很少
[00:31:23.400 --> 00:31:24.920]  但耶穌就告訴我們
[00:31:24.920 --> 00:31:28.000]  我們要等候聖靈的能力 驍貫
[00:31:28.000 --> 00:31:29.720]  以致我們可以去做這些事情
[00:31:29.720 --> 00:31:31.680]  可以為主去做見證
[00:31:31.680 --> 00:31:33.480]  這個聖靈的降臨
[00:31:33.480 --> 00:31:35.520]  是有舊約先知的預言
[00:31:35.520 --> 00:31:37.440]  《約爾書》預告了
[00:31:37.440 --> 00:31:40.800]  第二章的五旬節應驗了
[00:31:40.800 --> 00:31:45.560]  第二章的五旬節裏是這樣說的
[00:31:45.560 --> 00:31:49.960]  「在末後的日子
[00:31:49.960 --> 00:31:52.640]  我要將我的靈驍貫凡有血氣的」
[00:31:52.640 --> 00:31:54.560]  所以無論是男是女
[00:31:54.560 --> 00:31:55.880]  無論是老是幼
[00:31:55.880 --> 00:31:58.080]  都可以被聖靈驍貫
[00:31:58.080 --> 00:32:00.800]  聖靈充滿得著能力的
[00:32:00.800 --> 00:32:01.960]  「凡有血氣的」
[00:32:01.960 --> 00:32:03.840]  都可以得著這件事
[00:32:03.840 --> 00:32:07.600]  所以不單止是耶穌的十二個門徒
[00:32:07.600 --> 00:32:09.880]  包括那一百二十個人
[00:32:09.880 --> 00:32:10.600]  祈禱的人
[00:32:10.600 --> 00:32:13.720]  也包括了一直到耶穌還沒回來之前
[00:32:13.720 --> 00:32:15.840]  那個信耶穌的群體
[00:32:15.840 --> 00:32:18.760]  都可以得著的
[00:32:18.760 --> 00:32:20.560]  你問你隔壁的弟兄姊妹
[00:32:20.560 --> 00:32:23.440]  你問問他們「你有沒有血氣的」
[00:32:23.440 --> 00:32:24.680]  「有血氣的」
[00:32:24.680 --> 00:32:26.080]  「凡有血氣的」
[00:32:26.080 --> 00:32:27.400]  聖經是這樣說的
[00:32:27.400 --> 00:32:30.720]  就可以被聖靈驍貫和充滿
[00:32:30.720 --> 00:32:35.040]  得著這個能力
[00:32:35.040 --> 00:32:36.880]  甚麼是能力呢
[00:32:36.880 --> 00:32:38.240]  能力這個字
[00:32:38.240 --> 00:32:41.760]  在小藤傳裡面出現過十幾次
[00:32:41.760 --> 00:32:43.160]  往往是指甚麼呢
[00:32:43.160 --> 00:32:45.040]  就是無論他們祈禱
[00:32:45.040 --> 00:32:46.160]  行出異能
[00:32:46.160 --> 00:32:48.040]  帶有神蹟的力量
[00:32:48.040 --> 00:32:49.560]  有些說他們見證的時候
[00:32:49.560 --> 00:32:50.680]  很有勇氣
[00:32:50.680 --> 00:32:52.720]  帶來很多很多的改變
[00:32:52.720 --> 00:32:54.880]  全部都是聖靈驍貫之下
[00:32:54.880 --> 00:32:57.760]  帶來的結果
[00:32:57.760 --> 00:32:58.960]  聖經英雄告訴我們
[00:32:58.960 --> 00:33:01.640]  我們人人都可以被聖靈驍貫
[00:33:01.640 --> 00:33:06.160]  得著這種能力
[00:33:06.160 --> 00:33:08.160]  保羅在傳福音的時候
[00:33:08.160 --> 00:33:10.640]  哥倫多前書就說了一句這樣的說話
[00:33:10.640 --> 00:33:12.360]  他說「你們信耶穌」
[00:33:12.360 --> 00:33:13.680]  「你們是我帶信耶穌的」
[00:33:13.680 --> 00:33:15.240]  保羅說
[00:33:15.240 --> 00:33:16.240]  「你們信耶穌」
[00:33:16.240 --> 00:33:17.720]  「不是因為我講的東西」
[00:33:17.720 --> 00:33:19.640]  「有高賢大智」
[00:33:19.640 --> 00:33:21.200]  「我講的東西有多有說服力」
[00:33:21.200 --> 00:33:22.360]  「所以你們才信」
[00:33:22.360 --> 00:33:23.160]  「不是的」
[00:33:23.160 --> 00:33:24.200]  「你們能夠信」
[00:33:24.200 --> 00:33:27.120]  「是因為聖靈的大能」
[00:33:27.120 --> 00:33:28.320]  「你們才信的」
[00:33:28.320 --> 00:33:29.720]  聖經真的這樣說
[00:33:29.720 --> 00:33:33.160]  所以保羅也不會強調自己有什麼能力
[00:33:33.160 --> 00:33:35.120]  他說「我在你們中間都是軟弱的」
[00:33:35.120 --> 00:33:36.840]  「我在你們中間都是沒有智慧的」
[00:33:36.840 --> 00:33:38.600]  「但是唯有聖靈的能力」
[00:33:38.600 --> 00:33:40.680]  「可以叫你們相信」
[00:33:40.680 --> 00:33:41.840]  「可以叫你們得著」
[00:33:41.840 --> 00:33:46.600]  「這個福音的好處」
[00:33:46.600 --> 00:33:47.920]  聖經英雄告訴我們
[00:33:47.920 --> 00:33:49.840]  只要我們向神呼求
[00:33:49.840 --> 00:33:51.880]  我們就可以得到聖靈的恩高能力
[00:33:51.880 --> 00:33:55.960]  因此我們可以為祂做很多見證的工作
[00:33:55.960 --> 00:33:58.400]  和服侍
[00:33:58.400 --> 00:33:59.400]  早段日子
[00:33:59.400 --> 00:34:03.520]  吳亭牧師在我們中間有很多分享
[00:34:03.520 --> 00:34:07.400]  他說了兩句說話是很出名的
[00:34:07.400 --> 00:34:10.520]  第一句是「恩典是免費的」
[00:34:10.520 --> 00:34:14.920]  第二句是「恩高是要付代價的」
[00:34:14.920 --> 00:34:16.320]  「恩典是免費」的意思是
[00:34:16.320 --> 00:34:17.920]  耶穌為我們釘十字架
[00:34:17.920 --> 00:34:21.120]  我們天堂的永生是免費的禮物
[00:34:21.120 --> 00:34:22.600]  你接收、你願意
[00:34:22.600 --> 00:34:23.840]  憑信心就可以得到的
[00:34:23.840 --> 00:34:24.760]  免費的
[00:34:24.760 --> 00:34:25.960]  不過你要恩高
[00:34:25.960 --> 00:34:27.960]  即是你要服侍的能力
[00:34:27.960 --> 00:34:30.640]  你要想渴望聖靈和你同工
[00:34:30.640 --> 00:34:31.840]  一起服侍的話
[00:34:31.840 --> 00:34:33.480]  其實是要付代價的
[00:34:33.480 --> 00:34:36.000]  代價有時還不小
[00:34:36.000 --> 00:34:37.040]  但有應許的
[00:34:37.040 --> 00:34:39.080]  我記得他說過一個個案
[00:34:39.080 --> 00:34:39.560]  一個例子
[00:34:39.560 --> 00:34:43.600]  我覺得是給我很大的鼓勵的
[00:34:43.600 --> 00:34:45.600]  他說有一次在聚會裏面
[00:34:45.600 --> 00:34:47.040]  他中間說到
[00:34:47.040 --> 00:34:48.000]  在聚會裏面
[00:34:48.000 --> 00:34:52.200]  他見到有一個人坐在位置上
[00:34:52.200 --> 00:34:55.120]  那個人的態度是這樣的
[00:34:55.120 --> 00:34:56.520]  即是看你怎樣
[00:34:56.520 --> 00:34:57.640]  後來他才知道
[00:34:57.640 --> 00:34:59.720]  他說聽到吳亭雄很有名
[00:34:59.720 --> 00:35:00.800]  很有能力
[00:35:00.800 --> 00:35:01.960]  先看看你怎樣
[00:35:01.960 --> 00:35:03.400]  我就看看你怎樣
[00:35:03.400 --> 00:35:05.240]  那個人應該是未信的
[00:35:05.240 --> 00:35:06.400]  他來到中間聚會
[00:35:06.400 --> 00:35:08.600]  在聚會中間
[00:35:08.600 --> 00:35:11.440]  他為那些人祈禱
[00:35:11.440 --> 00:35:13.360]  結果那個人站起來
[00:35:13.360 --> 00:35:14.840]  他祈禱的時候
[00:35:14.840 --> 00:35:17.160]  整個人一下子躺下了
[00:35:17.160 --> 00:35:18.400]  那個人就不忿氣
[00:35:18.400 --> 00:35:19.320]  立即彈起來
[00:35:19.320 --> 00:35:21.000]  再來一次
[00:35:21.000 --> 00:35:21.600]  又祈禱
[00:35:21.600 --> 00:35:24.160]  又一下子躺下了
[00:35:24.160 --> 00:35:25.640]  見到這些現象
[00:35:25.640 --> 00:35:28.360]  這些現象不是重要的地方
[00:35:28.360 --> 00:35:30.480]  不過這個現象之後
[00:35:30.480 --> 00:35:31.240]  很厲害
[00:35:31.240 --> 00:35:33.040]  這個人突然之間
[00:35:33.040 --> 00:35:34.800]  走到另一邊
[00:35:34.800 --> 00:35:36.160]  看著他走到另一邊
[00:35:36.160 --> 00:35:38.520]  去了另一個女士的座位旁邊
[00:35:38.520 --> 00:35:40.920]  跟女士說話
[00:35:40.920 --> 00:35:41.840]  說什麼他又不知道
[00:35:41.840 --> 00:35:43.400]  因為那麼多人
[00:35:43.400 --> 00:35:45.040]  後來他就說回這件事
[00:35:45.040 --> 00:35:46.400]  女士跟他說回這件事
[00:35:46.400 --> 00:35:49.280]  原來這個男人是她的老公
[00:35:49.280 --> 00:35:50.600]  是她的老公
[00:35:50.600 --> 00:35:52.920]  其實她之前有很多問題
[00:35:52.920 --> 00:35:54.600]  她的老公虐待她
[00:35:54.600 --> 00:35:56.040]  打她
[00:35:56.040 --> 00:35:57.280]  她很慘
[00:35:57.280 --> 00:36:00.200]  他抑鬱了那位太太
[00:36:00.200 --> 00:36:02.920]  他就叫她不如來這個聚會
[00:36:02.920 --> 00:36:04.320]  男人就不要騷擾她
[00:36:04.320 --> 00:36:05.600]  所以後來都自己來
[00:36:05.600 --> 00:36:06.320]  我想說
[00:36:06.320 --> 00:36:08.080]  剛才那個聚會裏面
[00:36:08.080 --> 00:36:09.720]  神主有很奇妙的事
[00:36:09.720 --> 00:36:12.080]  就用這個男士折服
[00:36:12.080 --> 00:36:13.080]  透過這個行動
[00:36:13.080 --> 00:36:14.520]  讓他想起自己不好
[00:36:14.520 --> 00:36:16.080]  然後走到那個女士面前
[00:36:16.080 --> 00:36:19.640]  向她認罪
[00:36:19.640 --> 00:36:22.040]  他這樣說之後
[00:36:22.040 --> 00:36:22.920]  他就說
[00:36:22.920 --> 00:36:24.240]  其實大家知不知道
[00:36:24.240 --> 00:36:25.800]  這麼大的改變
[00:36:25.800 --> 00:36:27.320]  這麼大的能力的彰顯
[00:36:27.320 --> 00:36:29.200]  大家知不知道之前發生了什麼事
[00:36:29.200 --> 00:36:30.480]  之前那晚
[00:36:30.480 --> 00:36:31.920]  之前那晚發生了一件事
[00:36:31.920 --> 00:36:33.280]  就是前一天
[00:36:33.280 --> 00:36:35.400]  他又是服侍又是整天很累很累
[00:36:35.400 --> 00:36:37.040]  有一刻終於回到女殿裏面
[00:36:37.040 --> 00:36:38.400]  去睡覺休息
[00:36:38.400 --> 00:36:39.680]  他上床的時候
[00:36:39.680 --> 00:36:41.800]  主跟牧師說
[00:36:41.800 --> 00:36:43.440]  他說
[00:36:43.440 --> 00:36:45.800]  如果你肯通宵祈禱
[00:36:45.800 --> 00:36:49.280]  我就很開心了
[00:36:49.280 --> 00:36:51.120]  他這樣跟她說
[00:36:51.120 --> 00:36:51.880]  她說
[00:36:51.880 --> 00:36:54.120]  主好像在求她
[00:36:54.120 --> 00:36:54.920]  你不知道嗎
[00:36:54.920 --> 00:36:55.960]  今天已經很累了
[00:36:55.960 --> 00:36:56.720]  早到晚了
[00:36:56.720 --> 00:36:58.360]  明天一大早又再來了
[00:36:58.360 --> 00:36:59.440]  你叫我通宵祈禱
[00:36:59.440 --> 00:37:00.440]  不用睡覺
[00:37:00.440 --> 00:37:01.960]  不過主這樣叫她
[00:37:01.960 --> 00:37:03.000]  她就做了
[00:37:03.000 --> 00:37:04.320]  當時天寒地凍
[00:37:04.320 --> 00:37:05.280]  零度
[00:37:05.280 --> 00:37:06.400]  不是香港
[00:37:06.400 --> 00:37:07.360]  零度室外
[00:37:07.360 --> 00:37:08.720]  室內十多度
[00:37:08.720 --> 00:37:10.640]  然後就祈禱
[00:37:10.640 --> 00:37:11.040]  起床
[00:37:11.040 --> 00:37:12.080]  晚上起床
[00:37:12.080 --> 00:37:12.840]  抱著被子
[00:37:12.840 --> 00:37:14.040]  蓋著自己
[00:37:14.040 --> 00:37:15.040]  就祈禱了
[00:37:15.040 --> 00:37:16.880]  看著我的手錶
[00:37:16.880 --> 00:37:17.880]  祈祈祈祈
[00:37:17.880 --> 00:37:19.200]  五分鐘而已
[00:37:19.200 --> 00:37:22.240]  就是祈祈祈祈
[00:37:22.240 --> 00:37:24.040]  又過十分鐘而已
[00:37:24.040 --> 00:37:25.360]  不看誰扔手錶
[00:37:25.360 --> 00:37:25.760]  不算數了
[00:37:25.760 --> 00:37:26.240]  不看了
[00:37:26.240 --> 00:37:26.960]  祈祈祈祈
[00:37:26.960 --> 00:37:28.960]  一直祈禱到天亮
[00:37:28.960 --> 00:37:30.000]  真的祈禱到天亮
[00:37:30.000 --> 00:37:30.960]  天亮之後
[00:37:30.960 --> 00:37:31.680]  怎麼辦
[00:37:31.680 --> 00:37:32.280]  打開
[00:37:32.280 --> 00:37:33.120]  天亮了
[00:37:33.120 --> 00:37:33.920]  主的天亮
[00:37:33.920 --> 00:37:34.600]  某個小時
[00:37:34.600 --> 00:37:36.200]  已經七點了
[00:37:36.200 --> 00:37:36.720]  天亮
[00:37:36.720 --> 00:37:38.880]  聚會九點鐘開始
[00:37:38.880 --> 00:37:39.280]  她說
[00:37:39.280 --> 00:37:39.760]  主啊
[00:37:39.760 --> 00:37:41.080]  現在我很睏
[00:37:41.080 --> 00:37:42.520]  可不可以讓我睡兩個小時
[00:37:42.520 --> 00:37:43.760]  我說主你要睡
[00:37:43.760 --> 00:37:44.960]  於是她睡了兩個小時之後
[00:37:44.960 --> 00:37:46.000]  跟著堂聚會
[00:37:46.000 --> 00:37:48.200]  就發生了剛才那一幕
[00:37:48.200 --> 00:37:50.000]  好了
[00:37:50.000 --> 00:37:51.280]  我想說的是
[00:37:51.280 --> 00:37:53.800]  原來聖靈的能力可以很大
[00:37:53.800 --> 00:37:55.920]  我們很需要聖靈的能力
[00:37:55.920 --> 00:38:00.080]  否則我們很難為主做任何有效益的工作
[00:38:00.080 --> 00:38:02.360]  不過是要我們付上代價的
[00:38:02.360 --> 00:38:05.400]  我們要付出代價
[00:38:05.400 --> 00:38:07.040]  我見Annifer鼓勵我們
[00:38:07.040 --> 00:38:09.400]  有誰願意五點鐘起床
[00:38:09.400 --> 00:38:10.720]  祈禱新人主
[00:38:10.720 --> 00:38:12.520]  大家聽過這個呼召了嗎
[00:38:12.520 --> 00:38:15.200]  有誰可以五點鐘起床就好了
[00:38:15.200 --> 00:38:18.280]  五點鐘已經很晚了
[00:38:18.280 --> 00:38:19.520]  她說五點鐘已經很晚了
[00:38:19.520 --> 00:38:22.840]  聖神有時兩三點就起床了
[00:38:22.840 --> 00:38:26.280]  我覺得這也是一種付代價的表達
[00:38:26.280 --> 00:38:28.560]  要得到聖靈的能力
[00:38:28.560 --> 00:38:33.000]  以至我們可以在服事裡得到那種果效
[00:38:33.000 --> 00:38:36.080]  很需要付出代價
[00:38:36.080 --> 00:38:37.120]  無論如何
[00:38:37.120 --> 00:38:38.960]  如果我們想神國擴展的話
[00:38:38.960 --> 00:38:42.080]  我們需要聖靈的能力加給我們
[00:38:42.080 --> 00:38:43.800]  最後第三件事
[00:38:43.800 --> 00:38:47.080]  要實踐這個突破的話
[00:38:47.080 --> 00:38:52.280]  除了我們需要有地域上的留意能力
[00:38:52.280 --> 00:38:54.640]  我們還需要為主做見證
[00:38:54.640 --> 00:38:58.160]  聖經說耶穌說要為我去做見證
[00:38:58.160 --> 00:39:00.720]  為我做見證其實看上去很簡單
[00:39:00.720 --> 00:39:01.920]  為主做見證
[00:39:01.920 --> 00:39:05.320]  對於當時的門徒來說很有意義
[00:39:05.320 --> 00:39:08.440]  因為他們是耶穌復活的目擊證人
[00:39:08.440 --> 00:39:10.040]  親眼見到耶穌復活
[00:39:10.040 --> 00:39:10.920]  向他們顯現
[00:39:10.920 --> 00:39:11.920]  摸過他的手
[00:39:11.920 --> 00:39:13.000]  摸過他的肋旁
[00:39:13.000 --> 00:39:13.760]  真是的
[00:39:13.760 --> 00:39:15.360]  所以他們可以很大聲跟他說
[00:39:15.360 --> 00:39:17.000]  真的耶穌真的復活了
[00:39:17.000 --> 00:39:19.800]  祂真是那位復活的主
[00:39:19.800 --> 00:39:21.600]  所以祂可以這樣做見證
[00:39:21.600 --> 00:39:24.920]  今天我們當然不可以這樣做見證法
[00:39:24.920 --> 00:39:27.320]  但我想我們絕對可以做一樣的事
[00:39:27.320 --> 00:39:28.840]  做見證即是說
[00:39:28.840 --> 00:39:32.120]  將耶穌做在你身上的事
[00:39:32.120 --> 00:39:33.440]  令你改變的事
[00:39:33.440 --> 00:39:34.440]  告訴別人
[00:39:34.440 --> 00:39:37.080]  這樣就做見證
[00:39:37.080 --> 00:39:38.040]  你問隔壁的頂尖
[00:39:38.040 --> 00:39:39.600]  你看他的樣子
[00:39:39.600 --> 00:39:40.440]  你看他
[00:39:40.440 --> 00:39:43.400]  你有沒有見證
[00:39:43.400 --> 00:39:45.040]  不多不少都有一些
[00:39:45.040 --> 00:39:46.120]  或大或少
[00:39:46.120 --> 00:39:48.360]  在我們信耶穌這麼多年的日子裡面
[00:39:48.360 --> 00:39:51.040]  總會有一些經驗體會
[00:39:51.040 --> 00:39:53.360]  我們明白耶穌的見證
[00:39:53.360 --> 00:39:54.280]  謝謝
[00:39:54.280 --> 00:39:57.160]  真是很好的
[00:39:57.160 --> 00:39:59.000]  謝謝
[00:39:59.000 --> 00:40:06.160]  見證通常分兩種
[00:40:06.160 --> 00:40:07.840]  第一種是生活的見證
[00:40:07.840 --> 00:40:09.760]  即是說你做一個好的行為
[00:40:09.760 --> 00:40:12.880]  即是你按照聖經的標準
[00:40:12.880 --> 00:40:15.280]  你活出一個好的生活的行為
[00:40:15.280 --> 00:40:17.480]  讓人看到你的生活
[00:40:17.480 --> 00:40:18.960]  做的事歸榮耀彼臣
[00:40:18.960 --> 00:40:20.000]  這是第一種
[00:40:20.000 --> 00:40:21.800]  第二種見證就是傳揚
[00:40:21.800 --> 00:40:26.320]  直接從不同的方法報道傳福音
[00:40:26.320 --> 00:40:28.120]  宣揚耶穌的名
[00:40:28.120 --> 00:40:29.600]  這都是見證
[00:40:29.600 --> 00:40:33.520]  兩個層面我們可以做的事
[00:40:33.520 --> 00:40:36.320]  見證這個字
[00:40:36.320 --> 00:40:38.880]  從第一世紀開始到今天
[00:40:38.880 --> 00:40:42.600]  這個字跟另一個字是黏在一起的
[00:40:42.600 --> 00:40:44.840]  你知不知道那個是什麼字呢
[00:40:44.840 --> 00:40:49.560]  那個字就叫做殉道者
[00:40:49.560 --> 00:40:51.120]  第一世紀的歷史記載
[00:40:51.120 --> 00:40:53.440]  其實希臘文都是這個字
[00:40:53.440 --> 00:40:54.560]  即是Marta那個字
[00:40:54.560 --> 00:40:57.440]  都是那個見證那個字
[00:40:57.440 --> 00:40:58.720]  第一世紀裡面之後
[00:40:58.720 --> 00:41:00.880]  有很多人為耶穌做見證而殉道
[00:41:00.880 --> 00:41:02.320]  他們連命都沒有了
[00:41:02.320 --> 00:41:05.240]  所以就用了這個字去形容
[00:41:05.240 --> 00:41:07.560]  甚至是小行主二十二章
[00:41:07.560 --> 00:41:11.120]  保羅他講屍體犯怎樣死
[00:41:11.120 --> 00:41:12.400]  被屍體頭扔死
[00:41:12.400 --> 00:41:13.440]  他都用這個字
[00:41:13.440 --> 00:41:16.320]  他說屍體犯為了耶穌的緣故
[00:41:16.320 --> 00:41:17.480]  做了見證
[00:41:17.480 --> 00:41:19.840]  然後不單止為他做見證
[00:41:19.840 --> 00:41:22.440]  並且流血殉道
[00:41:22.440 --> 00:41:23.880]  一起的
[00:41:23.880 --> 00:41:24.720]  所以想想
[00:41:24.720 --> 00:41:27.280]  原來見證這個字是有難度的
[00:41:27.280 --> 00:41:30.880]  是好像一種殉道者的心情
[00:41:30.880 --> 00:41:34.000]  我們去做見證的
[00:41:34.000 --> 00:41:36.280]  所以做見證容易嗎
[00:41:36.280 --> 00:41:37.800]  你可以說很容易
[00:41:37.800 --> 00:41:40.880]  只要你將耶穌做在你身上的事
[00:41:40.880 --> 00:41:42.280]  和人分享就是了
[00:41:42.280 --> 00:41:45.120]  但是很需要我們的心
[00:41:45.120 --> 00:41:46.280]  勇氣
[00:41:46.280 --> 00:41:47.480]  智慧
[00:41:47.480 --> 00:41:49.440]  不怕被人毀了臉
[00:41:49.440 --> 00:41:52.040]  不怕可能被人小小迫害
[00:41:52.040 --> 00:41:59.200]  這樣的心去為主去做見證
[00:41:59.200 --> 00:42:01.000]  見證其實很需要勇氣的
[00:42:01.000 --> 00:42:04.200]  很需要勇氣
[00:42:04.200 --> 00:42:06.640]  我曾經說過不止一次一個例子
[00:42:06.640 --> 00:42:10.160]  我覺得這個例子是鼓勵我很多次的
[00:42:10.160 --> 00:42:10.880]  一個學生
[00:42:10.880 --> 00:42:12.200]  中二的學生
[00:42:12.200 --> 00:42:13.760]  他怎樣為主做見證呢
[00:42:13.760 --> 00:42:17.440]  就在他謝飯上面為主做見證
[00:42:17.440 --> 00:42:19.640]  他在南學讀書
[00:42:19.640 --> 00:42:21.240]  順著耶穌
[00:42:21.240 --> 00:42:24.680]  之後他知道他要見證主了
[00:42:24.680 --> 00:42:25.640]  他知道很簡單的
[00:42:25.640 --> 00:42:27.720]  他需要每餐都要感謝神
[00:42:27.720 --> 00:42:28.680]  他要祈禱
[00:42:28.680 --> 00:42:30.000]  所以在學校飯堂裏面
[00:42:30.000 --> 00:42:31.360]  當時在飯堂吃飯的
[00:42:31.360 --> 00:42:34.520]  他就開始吃飯的時候
[00:42:34.520 --> 00:42:39.040]  一圍桌子他就吃飯前他祈禱
[00:42:39.040 --> 00:42:41.440]  祈禱之後他發覺
[00:42:41.440 --> 00:42:43.720]  謝飯的第一餐飯之後
[00:42:43.720 --> 00:42:45.840]  他的那碟飯變了樣
[00:42:45.840 --> 00:42:48.000]  因為他的同學很驚訝
[00:42:48.000 --> 00:42:50.240]  為什麼這個同學會信耶穌
[00:42:50.240 --> 00:42:51.720]  於是他就作弄他
[00:42:51.720 --> 00:42:55.680]  於是他就將桌面上的醬油
[00:42:55.680 --> 00:42:57.160]  鹽
[00:42:57.160 --> 00:42:59.720]  倒進他的那碟飯裏
[00:42:59.720 --> 00:43:02.080]  你祈禱 作弄他
[00:43:02.080 --> 00:43:04.280]  我想那些男生很喜歡這樣玩
[00:43:04.280 --> 00:43:05.440]  他有什麼反應
[00:43:05.440 --> 00:43:06.680]  忍住
[00:43:06.680 --> 00:43:07.800]  為主做見證
[00:43:07.800 --> 00:43:09.280]  不要破口大罵
[00:43:09.280 --> 00:43:10.440]  於是忍住
[00:43:10.440 --> 00:43:12.720]  吃那些沒有醬油的
[00:43:12.720 --> 00:43:14.800]  那個茄子
[00:43:14.800 --> 00:43:16.800]  不過不會有反口
[00:43:16.800 --> 00:43:18.160]  不會和那些人吵架
[00:43:18.160 --> 00:43:19.600]  第二天又吃午飯
[00:43:19.600 --> 00:43:21.040]  又謝飯
[00:43:21.040 --> 00:43:21.840]  他繼續謝飯
[00:43:21.840 --> 00:43:24.640]  結果他的那碟飯又變色了
[00:43:24.640 --> 00:43:26.160]  這次不單是醬油
[00:43:26.160 --> 00:43:27.800]  加上其他東西在上面
[00:43:27.800 --> 00:43:30.400]  他也沒有和那些同學翻臉
[00:43:30.400 --> 00:43:31.280]  繼續
[00:43:31.280 --> 00:43:33.040]  第三天繼續
