
[00:00:00.000 --> 00:00:03.760]  今天和大家分享這個故事
[00:32:58.860 --> 00:33:01.860]  這些中國人的醫學家
[00:33:01.860 --> 00:33:03.860]  這些中國人的醫學家
[00:33:03.860 --> 00:33:04.860]  他的醫書
[00:33:04.860 --> 00:33:05.860]  他的醫書
[00:33:05.860 --> 00:33:06.860]  可能都會有一句兩句
[00:33:06.860 --> 00:33:07.860]  可能都會有一句兩句
[00:33:07.860 --> 00:33:08.860]  都有這麼一句兩句
[00:33:08.860 --> 00:33:10.860]  為什麼會知道人的身體
[00:33:10.860 --> 00:33:11.860]  原來是一個這樣的事情呢
[00:33:11.860 --> 00:33:12.860]  為什麼會知道人的身體
[00:33:12.860 --> 00:33:13.860]  原來是一個這樣的事情呢
[00:33:13.860 --> 00:33:15.860]  是上天的恩賜
[00:33:15.860 --> 00:33:16.860]  是上天的恩賜
[00:33:16.860 --> 00:33:17.860]  是上天的恩賜
[00:33:17.860 --> 00:33:18.860]  是上天的啟示
[00:33:18.860 --> 00:33:19.860]  是上天的啟示
[00:33:19.860 --> 00:33:20.860]  很奇怪
[00:33:20.860 --> 00:33:21.860]  很奇怪
[00:33:21.860 --> 00:33:22.860]  當然中國人在歷史當中
[00:33:22.860 --> 00:33:24.860]  未必一定認識耶穌
[00:33:24.860 --> 00:33:25.860]  當然中國人在歷史當中
[00:33:25.860 --> 00:33:26.860]  未必一定認識耶穌
[00:33:26.860 --> 00:33:27.860]  但是中國人去理解
[00:33:27.860 --> 00:33:28.860]  但是中國人去理解
[00:33:28.860 --> 00:33:29.860]  人的身體構造的時候
[00:33:29.860 --> 00:33:30.860]  但是中國人去理解
[00:33:30.860 --> 00:33:31.860]  人的身體構造的時候
[00:33:31.860 --> 00:33:32.860]  但是中國人去理解
[00:33:32.860 --> 00:33:33.860]  人的身體構造的時候
[00:33:33.860 --> 00:33:34.860]  但是中國人去理解
[00:33:34.860 --> 00:33:35.860]  人的身體構造的時候
[00:33:35.860 --> 00:33:36.860]  但是中國人去理解
[00:33:36.860 --> 00:33:37.860]  人的身體構造的時候
[00:33:37.860 --> 00:33:38.860]  但是中國人去理解
[00:33:38.860 --> 00:33:39.860]  人的身體構造的時候
[00:33:39.860 --> 00:33:40.860]  但是中國人去理解
[00:33:40.860 --> 00:33:41.860]  人的身體構造的時候
[00:33:41.860 --> 00:33:42.860]  但是中國人去理解
[00:33:42.860 --> 00:33:43.860]  人的身體構造的時候
[00:33:43.860 --> 00:33:44.860]  但是中國人去理解
[00:33:44.860 --> 00:33:45.860]  人的身體構造的時候
[00:33:45.860 --> 00:33:46.860]  但是中國人去理解
[00:33:46.860 --> 00:33:47.860]  人的身體構造的時候
[00:33:47.860 --> 00:33:48.860]  但是中國人去理解
[00:33:48.860 --> 00:33:49.860]  人的身體構造的時候
[00:33:49.860 --> 00:33:54.860]  但是中國人去理解
[00:33:54.860 --> 00:33:55.860]  人的身體構造的時候
[00:33:55.860 --> 00:33:56.860]  但是中國人去理解
[00:33:56.860 --> 00:33:57.860]  人的身體構造的時候
[00:33:57.860 --> 00:33:58.860]  但是中國人去理解
[00:33:58.860 --> 00:33:59.860]  人的身體構造的時候
[00:33:59.860 --> 00:34:00.860]  但是中國人去理解
[00:34:00.860 --> 00:34:01.860]  人的身體構造的時候
[00:34:01.860 --> 00:34:02.860]  但是中國人去理解
[00:34:02.860 --> 00:34:03.860]  人的身體構造的時候
[00:34:03.860 --> 00:34:04.860]  但是中國人去理解
[00:34:04.860 --> 00:34:05.860]  人的身體構造的時候
[00:34:05.860 --> 00:34:06.860]  但是中國人去理解
[00:34:06.860 --> 00:34:07.860]  人的身體構造的時候
[00:34:07.860 --> 00:34:08.860]  但是中國人去理解
[00:34:08.860 --> 00:34:09.860]  人的身體構造的時候
[00:34:09.860 --> 00:34:10.860]  但是中國人去理解
[00:34:10.860 --> 00:34:11.860]  人的身體構造的時候
[00:34:11.860 --> 00:34:12.860]  但是中國人去理解
[00:34:12.860 --> 00:34:13.860]  人的身體構造的時候
[00:34:13.860 --> 00:34:14.860]  但是中國人去理解
[00:34:14.860 --> 00:34:15.860]  人的身體構造的時候
[00:34:15.860 --> 00:34:16.860]  但是中國人去理解
[00:34:16.860 --> 00:34:17.860]  人的身體構造的時候
[00:34:17.860 --> 00:34:18.860]  但是中國人去理解
[00:34:18.860 --> 00:34:19.860]  人的身體構造的時候
[00:34:19.860 --> 00:34:20.860]  但是中國人去理解
[00:34:20.860 --> 00:34:21.860]  人的身體構造的時候
[00:34:21.860 --> 00:34:22.860]  但是中國人去理解
[00:34:22.860 --> 00:34:23.860]  人的身體構造的時候
[00:34:23.860 --> 00:34:24.860]  但是中國人去理解
[00:34:24.860 --> 00:34:25.860]  人的身體構造的時候
[00:34:25.860 --> 00:34:26.860]  但是中國人去理解
[00:34:26.860 --> 00:34:27.860]  人的身體構造的時候
[00:34:27.860 --> 00:34:28.860]  但是中國人去理解
[00:34:28.860 --> 00:34:29.860]  人的身體構造的時候
[00:34:29.860 --> 00:34:30.860]  但是中國人去理解
[00:34:30.860 --> 00:34:31.860]  人的身體構造的時候
[00:34:31.860 --> 00:34:32.860]  但是中國人去理解
[00:34:32.860 --> 00:34:33.860]  人的身體構造的時候
[00:34:33.860 --> 00:34:34.860]  但是中國人去理解
[00:34:34.860 --> 00:34:35.860]  人的身體構造的時候
[00:34:35.860 --> 00:34:36.860]  但是中國人去理解
[00:34:36.860 --> 00:34:37.860]  人的身體構造的時候
[00:34:37.860 --> 00:34:38.860]  但是中國人去理解
[00:34:38.860 --> 00:34:39.860]  人的身體構造的時候
[00:34:39.860 --> 00:34:40.860]  但是中國人去理解
[00:34:40.860 --> 00:34:41.860]  人的身體構造的時候
[00:34:41.860 --> 00:34:42.860]  但是中國人去理解
[00:34:42.860 --> 00:34:43.860]  人的身體構造的時候
[00:34:43.860 --> 00:34:48.860]  但是中國人去理解
[00:34:48.860 --> 00:34:49.860]  人的身體構造的時候
[00:34:49.860 --> 00:34:50.860]  但是中國人去理解
[00:34:50.860 --> 00:34:51.860]  人的身體構造的時候
[00:34:51.860 --> 00:34:52.860]  但是中國人去理解
[00:34:52.860 --> 00:34:53.860]  人的身體構造的時候
[00:34:53.860 --> 00:34:54.860]  但是中國人去理解
[00:34:54.860 --> 00:34:55.860]  人的身體構造的時候
[00:34:55.860 --> 00:34:56.860]  但是中國人去理解
[00:34:56.860 --> 00:34:57.860]  人的身體構造的時候
[00:34:57.860 --> 00:34:58.860]  但是中國人去理解
[00:34:58.860 --> 00:34:59.860]  人的身體構造的時候
[00:34:59.860 --> 00:35:00.860]  但是中國人去理解
[00:35:00.860 --> 00:35:01.860]  人的身體構造的時候
[00:35:01.860 --> 00:35:02.860]  但是中國人去理解
[00:35:02.860 --> 00:35:03.860]  人的身體構造的時候
[00:35:03.860 --> 00:35:04.860]  但是中國人去理解
[00:35:04.860 --> 00:35:05.860]  人的身體構造的時候
[00:35:05.860 --> 00:35:06.860]  但是中國人去理解
[00:35:06.860 --> 00:35:07.860]  人的身體構造的時候
[00:35:07.860 --> 00:35:08.860]  但是中國人去理解
[00:35:08.860 --> 00:35:09.860]  人的身體構造的時候
[00:35:09.860 --> 00:35:10.860]  但是中國人去理解
[00:35:10.860 --> 00:35:11.860]  人的身體構造的時候
[00:35:11.860 --> 00:35:12.860]  但是中國人去理解
[00:35:12.860 --> 00:35:13.860]  人的身體構造的時候
[00:35:13.860 --> 00:35:14.860]  但是中國人去理解
[00:35:14.860 --> 00:35:15.860]  人的身體構造的時候
[00:35:15.860 --> 00:35:16.860]  但是中國人去理解
[00:35:16.860 --> 00:35:17.860]  人的身體構造的時候
[00:35:17.860 --> 00:35:18.860]  但是中國人去理解
[00:35:18.860 --> 00:35:19.860]  人的身體構造的時候
[00:35:19.860 --> 00:35:20.860]  但是中國人去理解
[00:35:20.860 --> 00:35:21.860]  人的身體構造的時候
[00:35:21.860 --> 00:35:22.860]  但是中國人去理解
[00:35:22.860 --> 00:35:23.860]  人的身體構造的時候
[00:35:23.860 --> 00:35:24.860]  但是中國人去理解
[00:35:24.860 --> 00:35:25.860]  人的身體構造的時候
[00:35:25.860 --> 00:35:26.860]  但是中國人去理解
[00:35:26.860 --> 00:35:27.860]  人的身體構造的時候
[00:35:27.860 --> 00:35:28.860]  但是中國人去理解
[00:35:28.860 --> 00:35:29.860]  人的身體構造的時候
[00:35:29.860 --> 00:35:30.860]  但是中國人去理解
[00:35:30.860 --> 00:35:31.860]  人的身體構造的時候
[00:35:31.860 --> 00:35:32.860]  但是中國人去理解
[00:35:32.860 --> 00:35:33.860]  人的身體構造的時候
[00:35:33.860 --> 00:35:34.860]  但是中國人去理解
[00:35:34.860 --> 00:35:35.860]  人的身體構造的時候
[00:35:35.860 --> 00:35:36.860]  但是中國人去理解
[00:35:36.860 --> 00:35:37.860]  人的身體構造的時候
[00:35:37.860 --> 00:35:43.860]  但是中國人去理解
[00:35:43.860 --> 00:35:44.860]  人的身體構造的時候
[00:35:44.860 --> 00:35:45.860]  但是中國人去理解
[00:35:45.860 --> 00:35:46.860]  人的身體構造的時候
[00:35:46.860 --> 00:35:47.860]  但是中國人去理解
[00:35:47.860 --> 00:35:48.860]  人的身體構造的時候
[00:35:48.860 --> 00:35:49.860]  但是中國人去理解
[00:35:49.860 --> 00:35:50.860]  人的身體構造的時候
[00:35:50.860 --> 00:35:51.860]  但是中國人去理解
[00:35:51.860 --> 00:35:52.860]  人的身體構造的時候
[00:35:52.860 --> 00:35:53.860]  但是中國人去理解
[00:35:53.860 --> 00:35:54.860]  人的身體構造的時候
[00:35:54.860 --> 00:35:55.860]  但是中國人去理解
[00:35:55.860 --> 00:35:56.860]  人的身體構造的時候
[00:35:56.860 --> 00:35:57.860]  但是中國人去理解
[00:35:57.860 --> 00:35:58.860]  人的身體構造的時候
[00:35:58.860 --> 00:35:59.860]  但是中國人去理解
[00:35:59.860 --> 00:36:00.860]  人的身體構造的時候
[00:36:00.860 --> 00:36:01.860]  但是中國人去理解
[00:36:01.860 --> 00:36:02.860]  人的身體構造的時候
[00:36:02.860 --> 00:36:03.860]  但是中國人去理解
[00:36:03.860 --> 00:36:04.860]  人的身體構造的時候
[00:36:04.860 --> 00:36:05.860]  但是中國人去理解
[00:36:05.860 --> 00:36:06.860]  人的身體構造的時候
[00:36:06.860 --> 00:36:07.860]  但是中國人去理解
[00:36:07.860 --> 00:36:08.860]  人的身體構造的時候
[00:36:08.860 --> 00:36:09.860]  但是中國人去理解
[00:36:09.860 --> 00:36:10.860]  人的身體構造的時候
[00:36:10.860 --> 00:36:11.860]  但是中國人去理解
[00:36:11.860 --> 00:36:12.860]  人的身體構造的時候
[00:36:12.860 --> 00:36:13.860]  但是中國人去理解
[00:36:13.860 --> 00:36:14.860]  人的身體構造的時候
[00:36:14.860 --> 00:36:15.860]  但是中國人去理解
[00:36:15.860 --> 00:36:16.860]  人的身體構造的時候
[00:36:16.860 --> 00:36:17.860]  但是中國人去理解
[00:36:17.860 --> 00:36:18.860]  人的身體構造的時候
[00:36:18.860 --> 00:36:19.860]  但是中國人去理解
[00:36:19.860 --> 00:36:20.860]  人的身體構造的時候
[00:36:20.860 --> 00:36:21.860]  但是中國人去理解
[00:36:21.860 --> 00:36:22.860]  人的身體構造的時候
[00:36:22.860 --> 00:36:23.860]  但是中國人去理解
[00:36:23.860 --> 00:36:24.860]  人的身體構造的時候
[00:36:24.860 --> 00:36:25.860]  但是中國人去理解
[00:36:25.860 --> 00:36:26.860]  人的身體構造的時候
[00:36:26.860 --> 00:36:27.860]  但是中國人去理解
[00:36:27.860 --> 00:36:28.860]  人的身體構造的時候
[00:36:28.860 --> 00:36:29.860]  但是中國人去理解
[00:36:29.860 --> 00:36:30.860]  人的身體構造的時候
[00:36:30.860 --> 00:36:31.860]  但是中國人去理解
[00:36:31.860 --> 00:36:36.860]  人的身體構造的時候
[00:36:36.860 --> 00:36:37.860]  但是中國人去理解
[00:36:37.860 --> 00:36:38.860]  人的身體構造的時候
[00:36:38.860 --> 00:36:39.860]  但是中國人去理解
[00:36:39.860 --> 00:36:40.860]  人的身體構造的時候
[00:36:40.860 --> 00:36:41.860]  但是中國人去理解
[00:36:41.860 --> 00:36:42.860]  人的身體構造的時候
[00:36:42.860 --> 00:36:43.860]  但是中國人去理解
[00:36:43.860 --> 00:36:44.860]  人的身體構造的時候
[00:36:44.860 --> 00:36:45.860]  但是中國人去理解
[00:36:45.860 --> 00:36:46.860]  人的身體構造的時候
[00:36:46.860 --> 00:36:47.860]  但是中國人去理解
[00:36:47.860 --> 00:36:48.860]  人的身體構造的時候
[00:36:48.860 --> 00:36:49.860]  但是中國人去理解
[00:36:49.860 --> 00:36:50.860]  人的身體構造的時候
[00:36:50.860 --> 00:36:51.860]  但是中國人去理解
[00:36:51.860 --> 00:36:52.860]  人的身體構造的時候
[00:36:52.860 --> 00:36:53.860]  但是中國人去理解
[00:36:53.860 --> 00:36:54.860]  人的身體構造的時候
[00:36:54.860 --> 00:36:55.860]  但是中國人去理解
[00:36:55.860 --> 00:36:56.860]  人的身體構造的時候
[00:36:56.860 --> 00:36:57.860]  但是中國人去理解
[00:36:57.860 --> 00:36:58.860]  人的身體構造的時候
[00:36:58.860 --> 00:36:59.860]  但是中國人去理解
[00:36:59.860 --> 00:37:00.860]  人的身體構造的時候
[00:37:00.860 --> 00:37:01.860]  但是中國人去理解
[00:37:01.860 --> 00:37:02.860]  人的身體構造的時候
[00:37:02.860 --> 00:37:03.860]  但是中國人去理解
[00:37:03.860 --> 00:37:04.860]  人的身體構造的時候
[00:37:04.860 --> 00:37:05.860]  但是中國人去理解
[00:37:05.860 --> 00:37:06.860]  人的身體構造的時候
[00:37:06.860 --> 00:37:07.860]  但是中國人去理解
[00:37:07.860 --> 00:37:08.860]  人的身體構造的時候
[00:37:08.860 --> 00:37:09.860]  但是中國人去理解
[00:37:09.860 --> 00:37:10.860]  人的身體構造的時候
[00:37:10.860 --> 00:37:11.860]  但是中國人去理解
[00:37:11.860 --> 00:37:12.860]  人的身體構造的時候
[00:37:12.860 --> 00:37:13.860]  但是中國人去理解
[00:37:13.860 --> 00:37:14.860]  人的身體構造的時候
[00:37:14.860 --> 00:37:15.860]  但是中國人去理解
[00:37:15.860 --> 00:37:16.860]  人的身體構造的時候
[00:37:16.860 --> 00:37:17.860]  但是中國人去理解
[00:37:17.860 --> 00:37:18.860]  人的身體構造的時候
[00:37:18.860 --> 00:37:19.860]  但是中國人去理解
[00:37:19.860 --> 00:37:20.860]  人的身體構造的時候
[00:37:20.860 --> 00:37:21.860]  但是中國人去理解
[00:37:21.860 --> 00:37:22.860]  人的身體構造的時候
[00:37:22.860 --> 00:37:23.860]  但是中國人去理解
[00:37:23.860 --> 00:37:24.860]  人的身體構造的時候
[00:37:24.860 --> 00:37:25.860]  但是中國人去理解
[00:37:25.860 --> 00:37:31.860]  人的身體構造的時候
[00:37:31.860 --> 00:37:32.860]  但是中國人去理解
[00:37:32.860 --> 00:37:33.860]  人的身體構造的時候
[00:37:33.860 --> 00:37:34.860]  但是中國人去理解
[00:37:34.860 --> 00:37:35.860]  人的身體構造的時候
[00:37:35.860 --> 00:37:36.860]  但是中國人去理解
[00:37:36.860 --> 00:37:37.860]  人的身體構造的時候
[00:37:37.860 --> 00:37:38.860]  但是中國人去理解
[00:37:38.860 --> 00:37:39.860]  人的身體構造的時候
[00:37:39.860 --> 00:37:40.860]  但是中國人去理解
[00:37:40.860 --> 00:37:41.860]  人的身體構造的時候
[00:37:41.860 --> 00:37:42.860]  但是中國人去理解
[00:37:42.860 --> 00:37:43.860]  人的身體構造的時候
[00:37:43.860 --> 00:37:44.860]  但是中國人去理解
[00:37:44.860 --> 00:37:45.860]  人的身體構造的時候
[00:37:45.860 --> 00:37:46.860]  但是中國人去理解
[00:37:46.860 --> 00:37:47.860]  人的身體構造的時候
[00:37:47.860 --> 00:37:48.860]  但是中國人去理解
[00:37:48.860 --> 00:37:49.860]  人的身體構造的時候
[00:37:49.860 --> 00:37:50.860]  但是中國人去理解
[00:37:50.860 --> 00:37:51.860]  人的身體構造的時候
[00:37:51.860 --> 00:37:52.860]  但是中國人去理解
[00:37:52.860 --> 00:37:53.860]  人的身體構造的時候
[00:37:53.860 --> 00:37:54.860]  但是中國人去理解
[00:37:54.860 --> 00:37:55.860]  人的身體構造的時候
[00:37:55.860 --> 00:37:56.860]  但是中國人去理解
[00:37:56.860 --> 00:37:57.860]  人的身體構造的時候
[00:37:57.860 --> 00:37:58.860]  但是中國人去理解
[00:37:58.860 --> 00:37:59.860]  人的身體構造的時候
[00:37:59.860 --> 00:38:00.860]  但是中國人去理解
[00:38:00.860 --> 00:38:01.860]  人的身體構造的時候
[00:38:01.860 --> 00:38:02.860]  但是中國人去理解
[00:38:02.860 --> 00:38:03.860]  人的身體構造的時候
[00:38:03.860 --> 00:38:04.860]  但是中國人去理解
[00:38:04.860 --> 00:38:05.860]  人的身體構造的時候
[00:38:05.860 --> 00:38:06.860]  但是中國人去理解
[00:38:06.860 --> 00:38:07.860]  人的身體構造的時候
[00:38:07.860 --> 00:38:08.860]  但是中國人去理解
[00:38:08.860 --> 00:38:09.860]  人的身體構造的時候
[00:38:09.860 --> 00:38:10.860]  但是中國人去理解
[00:38:10.860 --> 00:38:11.860]  人的身體構造的時候
[00:38:11.860 --> 00:38:12.860]  但是中國人去理解
[00:38:12.860 --> 00:38:13.860]  人的身體構造的時候
[00:38:13.860 --> 00:38:14.860]  但是中國人去理解
[00:38:14.860 --> 00:38:15.860]  人的身體構造的時候
[00:38:15.860 --> 00:38:16.860]  但是中國人去理解
[00:38:16.860 --> 00:38:17.860]  人的身體構造的時候
[00:38:17.860 --> 00:38:18.860]  但是中國人去理解
[00:38:18.860 --> 00:38:19.860]  人的身體構造的時候
[00:38:19.860 --> 00:38:24.860]  但是中國人去理解
[00:38:24.860 --> 00:38:25.860]  人的身體構造的時候
[00:38:25.860 --> 00:38:26.860]  但是中國人去理解
[00:38:26.860 --> 00:38:27.860]  人的身體構造的時候
[00:38:27.860 --> 00:38:28.860]  但是中國人去理解
[00:38:28.860 --> 00:38:29.860]  人的身體構造的時候
[00:38:29.860 --> 00:38:30.860]  但是中國人去理解
[00:38:30.860 --> 00:38:31.860]  人的身體構造的時候
[00:38:31.860 --> 00:38:32.860]  但是中國人去理解
[00:38:32.860 --> 00:38:33.860]  人的身體構造的時候
[00:38:33.860 --> 00:38:34.860]  但是中國人去理解
[00:38:34.860 --> 00:38:35.860]  人的身體構造的時候
[00:38:35.860 --> 00:38:36.860]  但是中國人去理解
[00:38:36.860 --> 00:38:37.860]  人的身體構造的時候
[00:38:37.860 --> 00:38:38.860]  但是中國人去理解
[00:38:38.860 --> 00:38:39.860]  人的身體構造的時候
[00:38:39.860 --> 00:38:40.860]  但是中國人去理解
[00:38:40.860 --> 00:38:41.860]  人的身體構造的時候
[00:38:41.860 --> 00:38:42.860]  但是中國人去理解
[00:38:42.860 --> 00:38:43.860]  人的身體構造的時候
[00:38:43.860 --> 00:38:44.860]  但是中國人去理解
[00:38:44.860 --> 00:38:45.860]  人的身體構造的時候
[00:38:45.860 --> 00:38:46.860]  但是中國人去理解
[00:38:46.860 --> 00:38:47.860]  人的身體構造的時候
[00:38:47.860 --> 00:38:48.860]  但是中國人去理解
[00:38:48.860 --> 00:38:49.860]  人的身體構造的時候
[00:38:49.860 --> 00:38:50.860]  但是中國人去理解
[00:38:50.860 --> 00:38:51.860]  人的身體構造的時候
[00:38:51.860 --> 00:38:52.860]  但是中國人去理解
[00:38:52.860 --> 00:38:53.860]  人的身體構造的時候
[00:38:53.860 --> 00:38:54.860]  但是中國人去理解
[00:38:54.860 --> 00:38:55.860]  人的身體構造的時候
[00:38:55.860 --> 00:38:56.860]  但是中國人去理解
[00:38:56.860 --> 00:38:57.860]  人的身體構造的時候
[00:38:57.860 --> 00:38:58.860]  但是中國人去理解
[00:38:58.860 --> 00:38:59.860]  人的身體構造的時候
[00:38:59.860 --> 00:39:00.860]  但是中國人去理解
[00:39:00.860 --> 00:39:01.860]  人的身體構造的時候
[00:39:01.860 --> 00:39:02.860]  但是中國人去理解
[00:39:02.860 --> 00:39:03.860]  人的身體構造的時候
[00:39:03.860 --> 00:39:04.860]  但是中國人去理解
[00:39:04.860 --> 00:39:05.860]  人的身體構造的時候
[00:39:05.860 --> 00:39:06.860]  但是中國人去理解
[00:39:06.860 --> 00:39:07.860]  人的身體構造的時候
[00:39:07.860 --> 00:39:08.860]  但是中國人去理解
[00:39:08.860 --> 00:39:09.860]  人的身體構造的時候
[00:39:09.860 --> 00:39:10.860]  但是中國人去理解
[00:39:10.860 --> 00:39:11.860]  人的身體構造的時候
[00:39:11.860 --> 00:39:12.860]  但是中國人去理解
[00:39:12.860 --> 00:39:13.860]  人的身體構造的時候
[00:39:13.860 --> 00:39:19.860]  但是中國人去理解
[00:39:19.860 --> 00:39:20.860]  人的身體構造的時候
[00:39:20.860 --> 00:39:21.860]  但是中國人去理解
[00:39:21.860 --> 00:39:22.860]  人的身體構造的時候
[00:39:22.860 --> 00:39:23.860]  但是中國人去理解
[00:39:23.860 --> 00:39:24.860]  人的身體構造的時候
[00:39:24.860 --> 00:39:25.860]  但是中國人去理解
[00:39:25.860 --> 00:39:26.860]  人的身體構造的時候
[00:39:26.860 --> 00:39:27.860]  但是中國人去理解
[00:39:27.860 --> 00:39:28.860]  人的身體構造的時候
[00:39:28.860 --> 00:39:29.860]  但是中國人去理解
[00:39:29.860 --> 00:39:30.860]  人的身體構造的時候
[00:39:30.860 --> 00:39:31.860]  但是中國人去理解
[00:39:31.860 --> 00:39:32.860]  人的身體構造的時候
[00:39:32.860 --> 00:39:33.860]  但是中國人去理解
[00:39:33.860 --> 00:39:34.860]  人的身體構造的時候
[00:39:34.860 --> 00:39:35.860]  但是中國人去理解
[00:39:35.860 --> 00:39:36.860]  人的身體構造的時候
[00:39:36.860 --> 00:39:37.860]  但是中國人去理解
[00:39:37.860 --> 00:39:38.860]  人的身體構造的時候
[00:39:38.860 --> 00:39:39.860]  但是中國人去理解
[00:39:39.860 --> 00:39:40.860]  人的身體構造的時候
[00:39:40.860 --> 00:39:41.860]  但是中國人去理解
[00:39:41.860 --> 00:39:42.860]  人的身體構造的時候
[00:39:42.860 --> 00:39:43.860]  但是中國人去理解
[00:39:43.860 --> 00:39:44.860]  人的身體構造的時候
[00:39:44.860 --> 00:39:45.860]  但是中國人去理解
[00:39:45.860 --> 00:39:46.860]  人的身體構造的時候
[00:39:46.860 --> 00:39:47.860]  但是中國人去理解
[00:39:47.860 --> 00:39:48.860]  人的身體構造的時候
[00:39:48.860 --> 00:39:49.860]  但是中國人去理解
[00:39:49.860 --> 00:39:50.860]  人的身體構造的時候
[00:39:50.860 --> 00:39:51.860]  但是中國人去理解
[00:39:51.860 --> 00:39:52.860]  人的身體構造的時候
[00:39:52.860 --> 00:39:53.860]  但是中國人去理解
[00:39:53.860 --> 00:39:54.860]  人的身體構造的時候
[00:39:54.860 --> 00:39:55.860]  但是中國人去理解
[00:39:55.860 --> 00:39:56.860]  人的身體構造的時候
[00:39:56.860 --> 00:39:57.860]  但是中國人去理解
[00:39:57.860 --> 00:39:58.860]  人的身體構造的時候
[00:39:58.860 --> 00:39:59.860]  但是中國人去理解
[00:39:59.860 --> 00:40:00.860]  人的身體構造的時候
[00:40:00.860 --> 00:40:01.860]  但是中國人去理解
[00:40:01.860 --> 00:40:02.860]  人的身體構造的時候
[00:40:02.860 --> 00:40:03.860]  但是中國人去理解
[00:40:03.860 --> 00:40:04.860]  人的身體構造的時候
[00:40:04.860 --> 00:40:05.860]  但是中國人去理解
[00:40:05.860 --> 00:40:06.860]  人的身體構造的時候
[00:40:06.860 --> 00:40:07.860]  但是中國人去理解
[00:40:07.860 --> 00:40:13.860]  人的身體構造的時候
[00:40:13.860 --> 00:40:14.860]  但是中國人去理解
[00:40:14.860 --> 00:40:15.860]  人的身體構造的時候
[00:40:15.860 --> 00:40:16.860]  但是中國人去理解
[00:40:16.860 --> 00:40:17.860]  人的身體構造的時候
[00:40:17.860 --> 00:40:18.860]  但是中國人去理解
[00:40:18.860 --> 00:40:19.860]  人的身體構造的時候
[00:40:19.860 --> 00:40:20.860]  但是中國人去理解
[00:40:20.860 --> 00:40:21.860]  人的身體構造的時候
[00:40:21.860 --> 00:40:22.860]  但是中國人去理解
[00:40:22.860 --> 00:40:23.860]  人的身體構造的時候
[00:40:23.860 --> 00:40:24.860]  但是中國人去理解
[00:40:24.860 --> 00:40:25.860]  人的身體構造的時候
[00:40:25.860 --> 00:40:26.860]  但是中國人去理解
[00:40:26.860 --> 00:40:27.860]  人的身體構造的時候
[00:40:27.860 --> 00:40:28.860]  但是中國人去理解
[00:40:28.860 --> 00:40:29.860]  人的身體構造的時候
[00:40:29.860 --> 00:40:30.860]  但是中國人去理解
[00:40:30.860 --> 00:40:31.860]  人的身體構造的時候
[00:40:31.860 --> 00:40:32.860]  但是中國人去理解
[00:40:32.860 --> 00:40:33.860]  人的身體構造的時候
[00:40:33.860 --> 00:40:34.860]  但是中國人去理解
[00:40:34.860 --> 00:40:35.860]  人的身體構造的時候
[00:40:35.860 --> 00:40:36.860]  但是中國人去理解
[00:40:36.860 --> 00:40:37.860]  人的身體構造的時候
[00:40:37.860 --> 00:40:38.860]  但是中國人去理解
[00:40:38.860 --> 00:40:39.860]  人的身體構造的時候
[00:40:39.860 --> 00:40:40.860]  但是中國人去理解
[00:40:40.860 --> 00:40:41.860]  人的身體構造的時候
[00:40:41.860 --> 00:40:42.860]  但是中國人去理解
[00:40:42.860 --> 00:40:43.860]  人的身體構造的時候
[00:40:43.860 --> 00:40:44.860]  但是中國人去理解
[00:40:44.860 --> 00:40:45.860]  人的身體構造的時候
[00:40:45.860 --> 00:40:46.860]  但是中國人去理解
[00:40:46.860 --> 00:40:47.860]  人的身體構造的時候
[00:40:47.860 --> 00:40:48.860]  但是中國人去理解
[00:40:48.860 --> 00:40:49.860]  人的身體構造的時候
[00:40:49.860 --> 00:40:50.860]  但是中國人去理解
[00:40:50.860 --> 00:40:51.860]  人的身體構造的時候
[00:40:51.860 --> 00:40:52.860]  但是中國人去理解
[00:40:52.860 --> 00:40:53.860]  人的身體構造的時候
[00:40:53.860 --> 00:40:54.860]  但是中國人去理解
[00:40:54.860 --> 00:40:55.860]  人的身體構造的時候
[00:40:55.860 --> 00:40:56.860]  但是中國人去理解
[00:40:56.860 --> 00:40:57.860]  人的身體構造的時候
[00:40:57.860 --> 00:40:58.860]  但是中國人去理解
[00:40:58.860 --> 00:40:59.860]  人的身體構造的時候
[00:40:59.860 --> 00:41:00.860]  但是中國人去理解
[00:41:00.860 --> 00:41:01.860]  人的身體構造的時候
[00:41:01.860 --> 00:41:06.860]  但是中國人去理解
[00:41:06.860 --> 00:41:07.860]  人的身體構造的時候
[00:41:07.860 --> 00:41:08.860]  但是中國人去理解
[00:41:08.860 --> 00:41:09.860]  人的身體構造的時候
[00:41:09.860 --> 00:41:10.860]  但是中國人去理解
[00:41:10.860 --> 00:41:11.860]  人的身體構造的時候
[00:41:11.860 --> 00:41:12.860]  但是中國人去理解
[00:41:12.860 --> 00:41:13.860]  人的身體構造的時候
[00:41:13.860 --> 00:41:14.860]  但是中國人去理解
[00:41:14.860 --> 00:41:15.860]  人的身體構造的時候
[00:41:15.860 --> 00:41:16.860]  但是中國人去理解
[00:41:16.860 --> 00:41:17.860]  人的身體構造的時候
[00:41:17.860 --> 00:41:18.860]  但是中國人去理解
[00:41:18.860 --> 00:41:19.860]  人的身體構造的時候
[00:41:19.860 --> 00:41:20.860]  但是中國人去理解
[00:41:20.860 --> 00:41:21.860]  人的身體構造的時候
