
[00:00:00.000 --> 00:00:04.500]  好,今天就來跟大家講大衛一生的總結
[00:28:47.240 --> 00:28:49.540]  我們經常都很期望為神做大事
[00:28:49.540 --> 00:28:50.340]  這個是好的
[00:28:50.340 --> 00:28:51.840]  但是你在小事上
[00:28:51.840 --> 00:28:52.840]  你有沒有盡忠呢?
[00:28:52.840 --> 00:28:54.640]  你連小事都沒有盡忠
[00:28:54.640 --> 00:28:55.640]  你就不要期望為神
[00:28:55.640 --> 00:28:56.540]  你去做大事
[00:28:56.540 --> 00:28:58.340]  大衛就是這麼盡責
[00:28:58.340 --> 00:29:00.940]  好了,他滿有神的同在
[00:29:00.940 --> 00:29:01.840]  滿有能力
[00:29:01.840 --> 00:29:04.340]  可以勤勤為道掃羅彌帶
[00:29:04.340 --> 00:29:05.540]  去驅走魔鬼
[00:29:05.540 --> 00:29:06.740]  後來
[00:29:06.740 --> 00:29:08.940]  爸爸叫他上前線
[00:29:08.940 --> 00:29:09.940]  拿餅給哥哥
[00:29:09.940 --> 00:29:11.640]  他看到
[00:29:11.640 --> 00:29:14.040]  有人來辱罵神
[00:29:14.040 --> 00:29:16.540]  他發出神聖的憤怒
[00:29:16.540 --> 00:29:18.440]  為什麼可以讓這個人
[00:29:18.440 --> 00:29:19.840]  來辱罵永生神呢?
[00:29:19.840 --> 00:29:22.040]  為什麼沒有人來帶他出戰呢?
[00:29:22.040 --> 00:29:23.840]  你看到他這個憤怒
[00:29:23.840 --> 00:29:24.940]  不是為自己
[00:29:24.940 --> 00:29:27.640]  這是他對神的愛的流露
[00:29:27.640 --> 00:29:30.540]  但是接著哥哥對號入座罵他
[00:29:31.340 --> 00:29:31.840]  幹什麼?
[00:29:31.840 --> 00:29:32.740]  誰叫你來?
[00:29:32.740 --> 00:29:34.440]  你扔下羊去哪裡了?
[00:29:34.440 --> 00:29:35.540]  你心術不正
[00:29:35.540 --> 00:29:36.540]  你驕傲
[00:29:36.540 --> 00:29:39.540]  但是大衛沒有來跟他辯駁
[00:29:39.540 --> 00:29:42.240]  大衛有內裡的那種溫柔
[00:29:42.240 --> 00:29:43.640]  於是
[00:29:43.640 --> 00:29:45.340]  大衛只是說
[00:29:45.340 --> 00:29:46.940]  我來
[00:29:46.940 --> 00:29:48.640]  起事無故
[00:29:48.640 --> 00:29:50.440]  接著就離開
[00:29:50.440 --> 00:29:52.940]  沒有再跟大衛糾纏
[00:29:52.940 --> 00:29:56.740]  我們很深體會到大衛這份溫柔
[00:29:56.740 --> 00:29:59.340]  但是我們又不得不接受一件事
[00:29:59.340 --> 00:30:00.740]  人是有他自己的軟弱
[00:30:01.040 --> 00:30:02.240]  大衛其實也在想
[00:30:02.240 --> 00:30:04.640]  如果打贏這個巨人有什麼好處
[00:30:04.640 --> 00:30:06.140]  他問了三次
[00:30:06.140 --> 00:30:08.040]  究竟打贏之後有什麼好處
[00:30:08.040 --> 00:30:09.640]  因為索羅曾經宣告
[00:30:09.640 --> 00:30:11.840]  如果誰人贏了這場仗的時候
[00:30:11.840 --> 00:30:13.540]  不僅有大筆的獎金
[00:30:13.540 --> 00:30:16.640]  還可以一輩子不用納稅
[00:30:16.640 --> 00:30:17.740]  最重要是什麼?
[00:30:17.740 --> 00:30:19.040]  將女兒嫁給他
[00:30:19.040 --> 00:30:20.240]  他可以成為他的女婿
[00:30:20.240 --> 00:30:22.040]  大衛問了三次
[00:30:22.040 --> 00:30:22.740]  好了
[00:30:22.740 --> 00:30:24.740]  他不僅是憤怒
[00:30:24.740 --> 00:30:26.240]  我給他三個讚是什麼呢?
[00:30:26.240 --> 00:30:27.740]  就是他很有信心
[00:30:27.740 --> 00:30:29.740]  他願意為神來出戰
[00:30:29.740 --> 00:30:30.840]  請你不要忘記
[00:30:31.040 --> 00:30:32.140]  他不是戰士
[00:30:32.140 --> 00:30:33.440]  他只是一個木頭
[00:30:33.440 --> 00:30:35.240]  他沒有受過任何軍事訓練
[00:30:35.240 --> 00:30:37.540]  而事實上這個巨人
[00:30:37.540 --> 00:30:39.140]  他是一個很勇猛的人
[00:30:39.140 --> 00:30:40.340]  要打是不容易的
[00:30:40.340 --> 00:30:42.740]  但是他憑著信心
[00:30:42.740 --> 00:30:45.840]  勇氣和智慧技巧去面對
[00:30:45.840 --> 00:30:48.340]  他甚至跟這個巨人說
[00:30:48.340 --> 00:30:50.740]  你來攻擊我是靠著刀槍劍擊
[00:30:50.740 --> 00:30:52.540]  但是我是奉耶和華的命
[00:30:52.540 --> 00:30:53.740]  來挑戰你
[00:30:53.740 --> 00:30:55.240]  他很聰明
[00:30:55.240 --> 00:30:56.340]  他不會埋身肉搏
[00:30:56.340 --> 00:30:58.140]  埋身一定會被這個巨人打死
[00:30:58.140 --> 00:30:59.540]  他就找
[00:30:59.940 --> 00:31:01.540]  習慣用的那顆石頭
[00:31:01.540 --> 00:31:04.140]  你看到怎麼樣?
[00:31:04.140 --> 00:31:05.740]  飛過去
[00:31:05.740 --> 00:31:07.140]  打倒這個巨人
[00:31:07.140 --> 00:31:09.940]  他是不是找石頭殺死這個哥利亞?
[00:31:09.940 --> 00:31:12.440]  聽到就知道不是
[00:31:12.440 --> 00:31:13.740]  是打倒他
[00:31:13.740 --> 00:31:15.140]  然後衝過去拿他的刀
[00:31:15.140 --> 00:31:16.040]  將他殺死
[00:31:16.040 --> 00:31:17.340]  然後割了他的頭下來
[00:31:17.340 --> 00:31:18.340]  好了
[00:31:18.340 --> 00:31:21.040]  他滿有這份勇氣
[00:31:21.040 --> 00:31:22.640]  願意為神擺上
[00:31:22.640 --> 00:31:25.240]  是很值得我們來欣賞的
[00:31:25.240 --> 00:31:26.840]  接著
[00:31:26.840 --> 00:31:27.940]  若拿丹
[00:31:27.940 --> 00:31:29.340]  蘇羅的兒子
[00:31:29.640 --> 00:31:31.340]  他欣賞和他結盟
[00:31:31.340 --> 00:31:33.040]  他們肝膽相照
[00:31:33.040 --> 00:31:33.940]  成為好朋友
[00:31:33.940 --> 00:31:35.340]  但是我說過
[00:31:35.340 --> 00:31:37.540]  原來若拿丹愛大衛
[00:31:37.540 --> 00:31:39.040]  是比大衛愛若拿丹多
[00:31:39.040 --> 00:31:41.640]  大衛也試過利用若拿丹幾次
[00:31:41.640 --> 00:31:43.340]  去做無間道
[00:31:43.340 --> 00:31:44.340]  好了
[00:31:44.340 --> 00:31:45.840]  後來蘇羅因為妒忌
[00:31:45.840 --> 00:31:48.240]  要大衛追殺大衛
[00:31:48.240 --> 00:31:50.240]  大衛逃亡的時候
[00:31:50.240 --> 00:31:51.240]  犯了一個錯
[00:31:51.240 --> 00:31:54.740]  我只是給他一個不好的豬仔
[00:31:54.740 --> 00:31:56.540]  就是他說謊
[00:31:56.540 --> 00:31:58.040]  騙這個祭司
[00:31:58.640 --> 00:32:00.540]  他說我現在有秘密任務
[00:32:00.540 --> 00:32:02.740]  我很餓沒東西吃
[00:32:02.740 --> 00:32:03.740]  可不可以給我吃
[00:32:03.740 --> 00:32:05.740]  祭司破例的
[00:32:05.740 --> 00:32:07.640]  來將陳設餅給他吃
[00:32:07.640 --> 00:32:08.840]  接著
[00:32:08.840 --> 00:32:09.740]  他也說
[00:32:09.740 --> 00:32:11.040]  因為我逃得太急了
[00:32:11.040 --> 00:32:12.240]  沒有帶武器
[00:32:12.240 --> 00:32:13.340]  有沒有武器啊
[00:32:13.340 --> 00:32:14.340]  祭司就說
[00:32:14.340 --> 00:32:16.240]  你當日殺死哥利亞的刀在這裡
[00:32:16.240 --> 00:32:16.940]  你拿去吧
[00:32:16.940 --> 00:32:19.440]  在困難裡面
[00:32:19.440 --> 00:32:21.040]  有時候說謊掩飾
[00:32:21.040 --> 00:32:22.440]  這是人性
[00:32:22.440 --> 00:32:24.140]  所以我不會帶大的譴責
[00:32:24.140 --> 00:32:25.240]  我不是說他對
[00:32:25.240 --> 00:32:27.040]  但是最大的問題是什麼呢?
[00:32:27.940 --> 00:32:28.740]  原來
[00:32:28.740 --> 00:32:30.440]  大衛說這個謊話的時候
[00:32:30.440 --> 00:32:32.740]  看到一個以東人多益在這裡
[00:32:32.740 --> 00:32:37.840]  他明知這個人一定會去打小報告給蘇羅知道
[00:32:37.840 --> 00:32:39.740]  也會害死這群祭司
[00:32:39.740 --> 00:32:41.640]  事實上真的是這樣
[00:32:41.640 --> 00:32:44.340]  後來多益就報告了給蘇羅
[00:32:44.340 --> 00:32:45.540]  蘇羅很生氣
[00:32:45.540 --> 00:32:46.840]  馬上召祭司進來
[00:32:46.840 --> 00:32:48.840]  然後將祭司全家殺光
[00:32:48.840 --> 00:32:49.740]  不僅如此
[00:32:49.740 --> 00:32:53.640]  還將祭司城裡面三百多個人
[00:32:53.640 --> 00:32:55.340]  全部殺光
[00:32:56.940 --> 00:32:59.040]  祭司有一個兒子逃脫了
[00:32:59.040 --> 00:33:00.340]  馬上投靠大衛
[00:33:00.340 --> 00:33:03.340]  但是如果你記得白仁芝死的那篇道
[00:33:03.340 --> 00:33:04.840]  我想令你很震驚
[00:33:04.840 --> 00:33:06.840]  那時候有很多人忽略了
[00:33:06.840 --> 00:33:09.140]  大衛聽到這件事的時候
[00:33:09.140 --> 00:33:09.940]  他怎麼說呢?
[00:33:09.940 --> 00:33:12.840]  他說當我看到多益在這裡的時候
[00:33:12.840 --> 00:33:15.940]  我就已經預計到這件事會發生
[00:33:15.940 --> 00:33:18.540]  只是他說這個謊話會害死人
[00:33:18.540 --> 00:33:19.740]  他自己是知道的
[00:33:19.740 --> 00:33:22.240]  但是他為了要保護自己
[00:33:22.240 --> 00:33:24.640]  於是他寧願害死人
[00:33:25.940 --> 00:33:27.240]  他逃脫的時候
[00:33:27.240 --> 00:33:30.840]  他也沒理由再找人通知這個祭司
[00:33:30.840 --> 00:33:32.740]  令他有所防範
[00:33:32.740 --> 00:33:35.840]  這是人性的自私和可怕
[00:33:35.840 --> 00:33:40.940]  所以這是大衛第一次人生最大的污點
[00:33:40.940 --> 00:33:43.540]  好了,最後他逃脫的時候
[00:33:43.540 --> 00:33:45.340]  雖然他在困難當中
[00:33:45.340 --> 00:33:46.740]  但是有四百多人
[00:33:46.740 --> 00:33:48.840]  他們都是去欠債
[00:33:48.840 --> 00:33:50.440]  心情痛苦
[00:33:50.440 --> 00:33:51.740]  但是跟隨大衛
[00:33:51.740 --> 00:33:53.340]  大衛會帶領他們
[00:33:53.340 --> 00:33:54.340]  好了
[00:33:54.840 --> 00:33:56.140]  大衛最後逃亡的時候
[00:33:56.140 --> 00:33:57.440]  雖然爸爸不是最疼他
[00:33:57.440 --> 00:33:59.340]  但是這個仍然是值得我們欣賞的
[00:33:59.340 --> 00:34:01.940]  就是大衛關心自己的父母
[00:34:01.940 --> 00:34:05.140]  將自己的父母交託給摩訶王
[00:34:05.140 --> 00:34:07.740]  來去照料
[00:34:07.740 --> 00:34:10.140]  然後他自己繼續帶著那些人去流亡
[00:34:10.140 --> 00:34:12.140]  怎麼交給摩訶王記得嗎?
[00:34:12.140 --> 00:34:14.640]  因為大衛原來有摩訶血統的
[00:34:14.640 --> 00:34:16.240]  他的先祖
[00:34:16.240 --> 00:34:17.840]  就是路德
[00:34:17.840 --> 00:34:19.440]  路德是摩訶人
[00:34:19.440 --> 00:34:21.540]  所以他來去交給摩訶
[00:34:22.040 --> 00:34:24.940]  當他來到包括摩訶逃亡的時候
[00:34:24.940 --> 00:34:29.140]  也值得我們高度讚揚的是
[00:34:29.140 --> 00:34:31.740]  他路見不平拔刀相助
[00:34:31.740 --> 00:34:36.640]  當他知道基拉的地方被人帶去攻擊的時候
[00:34:36.640 --> 00:34:38.840]  他竟然說要去幫助別人
[00:34:38.840 --> 00:34:41.040]  但是你不要忘記他問了神
[00:34:41.040 --> 00:34:43.140]  但是那些下屬馬上反對
[00:34:43.140 --> 00:34:45.140]  那些下屬反對的時候
[00:34:45.140 --> 00:34:46.140]  那怎麼辦?
[00:34:46.140 --> 00:34:47.740]  他不是去罵那些下屬
[00:34:47.740 --> 00:34:49.040]  他繼續求問神
[00:34:49.040 --> 00:34:50.340]  我應不應該這樣做?
[00:34:50.840 --> 00:34:52.740]  神說應該,你去吧
[00:34:52.740 --> 00:34:55.340]  結果他就不再理會一些反對的聲音
[00:34:55.340 --> 00:34:56.940]  於是他就帶隊
[00:34:56.940 --> 00:34:58.340]  結果贏了這場仗
[00:34:58.340 --> 00:35:00.140]  解救了基拉人
[00:35:00.140 --> 00:35:02.340]  但是最不幸的是什麼呢?
[00:35:02.340 --> 00:35:04.440]  他的行蹤暴露了出來
[00:35:04.440 --> 00:35:07.740]  索羅於是要派兵來圍剿他
[00:35:07.740 --> 00:35:09.740]  大衛又再求問神
[00:35:09.740 --> 00:35:12.540]  基拉人會不會出賣我?
[00:35:12.540 --> 00:35:15.440]  神很清楚說:會
[00:35:15.440 --> 00:35:17.540]  大衛很痛心
[00:35:17.540 --> 00:35:19.940]  救了人,但是被人出賣
[00:35:20.340 --> 00:35:23.140]  於是就默然離開這個城
[00:35:23.140 --> 00:35:25.740]  往他可以往的地方去
[00:35:25.740 --> 00:35:26.840]  聖經是這樣說的
[00:35:26.840 --> 00:35:28.440]  意思就是他不知道要去哪裡
[00:35:28.440 --> 00:35:31.740]  但是我說最欣賞的就是大衛沒有埋怨
[00:35:31.740 --> 00:35:33.640]  沒有去責備這群人
[00:35:33.640 --> 00:35:35.740]  詩篇有一句話
[00:35:35.740 --> 00:35:37.540]  成為今天很多基督徒的幫助
[00:35:37.540 --> 00:35:40.940]  耶和華說:若然是出於你的
[00:35:40.940 --> 00:35:43.540]  我就默然不語
[00:35:43.540 --> 00:35:46.340]  既然我肯定是神你的心意的時候
[00:35:46.340 --> 00:35:47.440]  神你的容許
[00:35:47.440 --> 00:35:49.240]  我就不再去埋怨
[00:35:49.540 --> 00:35:52.640]  他研究有這個信服是非常好
[00:35:52.640 --> 00:35:56.340]  還有他有兩次機會可以殺索羅
[00:35:56.340 --> 00:35:57.840]  然後自己作王
[00:35:57.840 --> 00:35:59.840]  但是他都放棄了
[00:35:59.840 --> 00:36:03.840]  他仍然尊重這個是神的授高者
[00:36:03.840 --> 00:36:05.440]  很寶貴
[00:36:05.440 --> 00:36:06.440]  但是很奇怪
[00:36:06.440 --> 00:36:09.640]  接著他打發了一些僕人
[00:36:09.640 --> 00:36:11.540]  向一個有錢人叫拿伯
[00:36:11.540 --> 00:36:12.940]  來求取一些食物
[00:36:12.940 --> 00:36:15.140]  但是拿伯一句話彈回來
[00:36:15.140 --> 00:36:16.740]  我認識他是誰?
[00:36:16.740 --> 00:36:18.540]  耶西的兒子是誰?
[00:36:18.940 --> 00:36:20.540]  這麼多人經常逃亡
[00:36:20.540 --> 00:36:21.740]  我顧得這麼多嗎?
[00:36:21.740 --> 00:36:23.340]  於是他就很生氣
[00:36:23.340 --> 00:36:26.040]  於是就叫下屬拿下所有工具
[00:36:26.040 --> 00:36:27.640]  然後還要在神面前起誓
[00:36:27.640 --> 00:36:30.240]  若然明天我沒有殺光這群人
[00:36:30.240 --> 00:36:31.540]  如以神匆匆懲罰我
[00:36:31.540 --> 00:36:33.440]  這個簡直是古代的狡猾
[00:36:33.440 --> 00:36:34.340]  人家不給你東西
[00:36:34.340 --> 00:36:35.640]  你就要殺人家全家
[00:36:35.640 --> 00:36:37.540]  但是我們跟大家分析過
[00:36:37.540 --> 00:36:39.340]  原來他是憤怒轉移
[00:36:39.340 --> 00:36:41.340]  因為薩姆爾死了
[00:36:41.340 --> 00:36:44.240]  沒有人再肯定他被高納這個身份
[00:36:44.240 --> 00:36:45.340]  肅他不開心
[00:36:45.340 --> 00:36:46.940]  就要殺人家
[00:36:47.640 --> 00:36:51.440]  但是最感恩的仍然他肯能危勒馬
[00:36:51.440 --> 00:36:55.540]  拿伯的妻子阿比戈截住大衛
[00:36:55.540 --> 00:36:57.440]  然後向他認錯
[00:36:57.440 --> 00:37:01.240]  於是他就放棄了要殺拿伯
[00:37:01.240 --> 00:37:04.340]  肯改弦易轍是好的
[00:37:04.340 --> 00:37:07.240]  所以我仍然是欣賞支聯會
[00:37:07.240 --> 00:37:09.340]  因為不再用
[00:37:09.340 --> 00:37:12.640]  愛國愛民香港精神
[00:37:12.640 --> 00:37:15.540]  只是講無忘六世
[00:37:15.540 --> 00:37:17.040]  這個是很重要的
[00:37:17.540 --> 00:37:19.040]  因為這個口號
[00:37:19.040 --> 00:37:21.740]  都引致一些內部的分裂
[00:37:21.740 --> 00:37:25.940]  所以他能夠放棄這個口號
[00:37:25.940 --> 00:37:27.140]  都是一個祝福
[00:37:27.140 --> 00:37:28.840]  所以你留意到
[00:37:28.840 --> 00:37:33.140]  他是樂於接受阿比戈這個勸告
[00:37:33.140 --> 00:37:34.240]  然後放棄
[00:37:34.240 --> 00:37:35.440]  好了
[00:37:35.440 --> 00:37:37.840]  但是他後來真的走投無路
[00:37:37.840 --> 00:37:39.940]  最大的問題是他沒有求問神
[00:37:39.940 --> 00:37:41.540]  就投靠菲利士王
[00:37:41.540 --> 00:37:43.940]  為了要取得菲利士王的信任
[00:37:43.940 --> 00:37:45.140]  就為他來打仗
[00:37:45.140 --> 00:37:46.940]  後來他竟然
[00:37:47.440 --> 00:37:50.040]  是殺了很多菲利士盟邦的人
[00:37:50.040 --> 00:37:51.940]  搶奪他們的財物
[00:37:51.940 --> 00:37:56.940]  但是就騙菲利士王打了自己同胞的聯盟
[00:37:56.940 --> 00:37:59.040]  但是最恐怖的是什麼呢
[00:37:59.040 --> 00:38:01.240]  他將那些人
[00:38:01.240 --> 00:38:04.540]  無論男女老幼全部殺了
[00:38:04.540 --> 00:38:06.140]  不留一個活口
[00:38:06.140 --> 00:38:10.340]  因為免得這些人有通風報信給菲利士王知道
[00:38:10.340 --> 00:38:12.340]  這個是滅絕人性
[00:38:12.340 --> 00:38:13.740]  所以叫做什麼呢
[00:38:13.740 --> 00:38:15.240]  是逆戰
[00:38:15.240 --> 00:38:16.940]  是叛逆他自己的性情
[00:38:17.740 --> 00:38:19.040]  好了,後來菲利士王
[00:38:19.040 --> 00:38:21.040]  阿吉很喜歡他
[00:38:21.040 --> 00:38:23.240]  就帶他要打自己的同胞
[00:38:23.240 --> 00:38:25.340]  他就陷在這個兩難之間
[00:38:25.340 --> 00:38:27.140]  拒絕也不是,不拒絕也不是
[00:38:27.140 --> 00:38:29.340]  但是神都有恩典憐憫
[00:38:29.340 --> 00:38:32.040]  其他那幾個領袖不接受大衛
[00:38:32.040 --> 00:38:34.440]  他說這個人曾經殺過我們的勇士
[00:38:34.440 --> 00:38:36.340]  用不義去陣前來背叛
[00:38:36.340 --> 00:38:37.640]  於是要他走
[00:38:37.640 --> 00:38:39.940]  大衛終於得到解救
[00:38:39.940 --> 00:38:41.940]  但是誰知道他回到自己的地方
[00:38:41.940 --> 00:38:44.840]  發覺自己的家人和下屬的家人財富
[00:38:44.840 --> 00:38:46.340]  全部被人搶掠了
[00:38:47.440 --> 00:38:50.140]  筋疲力竭幾天的路程他都要追趕
[00:38:50.140 --> 00:38:51.740]  終於在歷戰之下
[00:38:51.740 --> 00:38:53.440]  救回自己的家人
[00:38:53.440 --> 00:38:55.240]  不僅拿回自己的財物
[00:38:55.240 --> 00:38:57.140]  還連敵人的財物都拿了
[00:38:57.140 --> 00:38:58.940]  但是他有一樣東西很好
[00:38:58.940 --> 00:39:00.840]  因為在這個打仗過程裡面
[00:39:00.840 --> 00:39:03.540]  當中有一部分的人已經筋疲力竭
[00:39:03.540 --> 00:39:05.740]  於是不能夠去前線打仗
[00:39:05.740 --> 00:39:07.240]  留在河邊那裡
[00:39:07.240 --> 00:39:08.740]  但是大衛
[00:39:08.740 --> 00:39:10.640]  後來打贏仗之後
[00:39:10.640 --> 00:39:12.240]  他說我們分配老物
[00:39:12.240 --> 00:39:15.140]  是每一個人都要有份來有軍分的
[00:39:15.140 --> 00:39:17.040]  有些人就說不是,有些人都沒打過仗
[00:39:17.240 --> 00:39:18.240]  為什麼要軍分呢?
[00:39:18.240 --> 00:39:19.540]  但是大衛說
[00:39:19.540 --> 00:39:21.040]  他們已經盡力
[00:39:21.040 --> 00:39:23.440]  他們是沒能力的,他們不是偷懶
[00:39:23.440 --> 00:39:25.440]  他盡了力,我接受
[00:39:25.440 --> 00:39:28.840]  於是一樣可以有這份戰利品
[00:39:28.840 --> 00:39:31.840]  他甚至定下了這是一條法例
[00:39:31.840 --> 00:39:33.340]  這個公平的處理
[00:39:33.340 --> 00:39:34.440]  很寶貴
[00:39:34.440 --> 00:39:37.940]  好了,後來約拿丹和蘇羅
[00:39:37.940 --> 00:39:40.340]  終於被菲律賓人所殺
[00:39:40.340 --> 00:39:43.340]  大衛可以統一了,可以來作旺
[00:39:43.340 --> 00:39:44.640]  但是
[00:39:44.640 --> 00:39:46.940]  他沒有因此而感到開心
[00:39:47.940 --> 00:39:49.240]  相反地他很難過
[00:39:49.240 --> 00:39:51.140]  為了蘇羅和約拿丹
[00:39:51.140 --> 00:39:53.840]  作下了這首頑歌,就是功歌
[00:39:53.840 --> 00:39:55.540]  是真誠的難受
[00:39:55.540 --> 00:39:57.140]  後來他就求問神
[00:39:57.140 --> 00:39:59.740]  可不可以回故鄉和見都在哪個地方
[00:39:59.740 --> 00:40:01.640]  當他回到去的時候
[00:40:01.640 --> 00:40:02.940]  他論功行賞
[00:40:02.940 --> 00:40:05.740]  特別來獎勵一班叫基列雅比人
[00:40:05.740 --> 00:40:07.940]  因為原來蘇羅被殺之後
[00:40:07.940 --> 00:40:09.740]  他被人砍了頭
[00:40:09.740 --> 00:40:11.940]  屍體掛了出來,被人扭靈肉
[00:40:11.940 --> 00:40:15.340]  基列雅比人四十年前受過這個恩惠
[00:40:15.740 --> 00:40:18.840]  現在去回報,救了這個屍體下來,將他埋葬
[00:40:18.840 --> 00:40:20.940]  大衛祝福這班人
[00:40:20.940 --> 00:40:23.440]  所以他有恩必報,值得我們欣賞
[00:40:23.440 --> 00:40:26.240]  但是大衛雖然可以作旺
[00:40:26.240 --> 00:40:27.640]  大家剛才都看到
[00:40:27.640 --> 00:40:29.640]  大衛不是即時可以統一全國
[00:40:29.640 --> 00:40:31.840]  原來蘇羅還有一個兒子還沒死
[00:40:31.840 --> 00:40:34.540]  而蘇羅的元帥亞尼爾
[00:40:34.540 --> 00:40:36.040]  挾天賜二靈諸侯
[00:40:36.040 --> 00:40:38.840]  去尼達去搞對抗
[00:40:38.840 --> 00:40:41.140]  但是後來兩個人又不和
[00:40:41.140 --> 00:40:43.840]  再加上亞尼爾見到自己國勢日衰
[00:40:44.240 --> 00:40:47.440]  於是又有政治上的變色龍
[00:40:47.440 --> 00:40:50.140]  他就去跟大衛說,我投靠你,好不好?
[00:40:50.140 --> 00:40:51.940]  你就可以統一全國
[00:40:51.940 --> 00:40:53.840]  大衛當然是很樂意應承
[00:40:53.840 --> 00:40:56.040]  但是就說,有一個條件
[00:40:56.040 --> 00:40:57.740]  要證明你是真心的
[00:40:57.740 --> 00:40:58.840]  做什麼呢?
[00:40:58.840 --> 00:41:01.540]  蘇羅的女兒曾經嫁給我
[00:41:01.540 --> 00:41:04.540]  但是現在她已經改嫁給別人
[00:41:04.540 --> 00:41:07.040]  不行,你要將她帶回來給我
[00:41:07.040 --> 00:41:10.340]  但是原來大衛一直都不是愛這個女人
[00:41:10.340 --> 00:41:12.140]  為什麼他要這樣做?
[00:41:13.140 --> 00:41:15.440]  其實蘇羅的女兒米甲
[00:41:15.440 --> 00:41:16.640]  已經嫁給另外一個人
[00:41:16.640 --> 00:41:18.140]  聖經說他們是很恩愛
[00:41:18.140 --> 00:41:20.740]  後來亞尼爾要拆散這個家庭
[00:41:20.740 --> 00:41:21.840]  這個做丈夫的
[00:41:21.840 --> 00:41:23.540]  一直都不捨得,一直哭
[00:41:23.540 --> 00:41:25.140]  去到邊界
[00:41:25.140 --> 00:41:26.640]  亞尼爾你還不走,你想死嗎?
[00:41:26.640 --> 00:41:28.140]  他才無奈要走
[00:41:28.140 --> 00:41:30.540]  但是大衛不是愛這個女人
[00:41:30.540 --> 00:41:33.040]  因為她是蘇羅的女兒
[00:41:33.040 --> 00:41:35.640]  她娶回夏甲的時候
[00:41:35.640 --> 00:41:38.740]  她是可以成為一個王位的繼承人
[00:41:38.740 --> 00:41:41.040]  所以這個也是一個誤問題
[00:41:41.040 --> 00:41:42.940]  好了,但是亞尼爾
[00:41:43.640 --> 00:41:45.040]  結果是被虐壓
[00:41:45.040 --> 00:41:46.440]  用計殺了
[00:41:46.440 --> 00:41:48.040]  哇,大衛很生氣
[00:41:48.040 --> 00:41:50.340]  因為破壞了他統一的美夢
[00:41:50.340 --> 00:41:52.440]  他不單單就坐虐壓
[00:41:52.440 --> 00:41:54.840]  他很怕人民誤會了他
[00:41:54.840 --> 00:41:56.940]  是他殺亞尼爾的
[00:41:56.940 --> 00:41:58.940]  他將亞尼爾風光大葬
[00:41:58.940 --> 00:42:00.240]  聖經裡面記載得很清楚
[00:42:00.240 --> 00:42:03.340]  他在棺木前面來哭哭了很久
[00:42:03.340 --> 00:42:05.240]  原來這個是虛假的哭
[00:42:05.240 --> 00:42:07.640]  他是要讓人民知道
[00:42:07.640 --> 00:42:10.140]  這件事不是出於他
[00:42:10.140 --> 00:42:13.040]  我們看到政治上的虛偽
[00:42:13.840 --> 00:42:15.540]  當他作為王之後
[00:42:15.540 --> 00:42:17.240]  第二件事值得我們欣賞
[00:42:17.240 --> 00:42:21.640]  他看到約桂流落在外邦之地
[00:42:21.640 --> 00:42:23.940]  於是要迎接約桂回來
[00:42:23.940 --> 00:42:25.740]  用很多儀式
[00:42:25.740 --> 00:42:27.940]  但是很可惜,這不是神所指示
[00:42:27.940 --> 00:42:29.140]  大家記不記得
[00:42:29.140 --> 00:42:31.140]  約桂掉下來的時候
[00:42:31.140 --> 00:42:32.340]  誣殺了約桂
[00:42:32.340 --> 00:42:33.540]  結果馬上被殺
[00:42:33.540 --> 00:42:34.840]  是死於非命
[00:42:34.840 --> 00:42:38.740]  但是後來大衛才有反省
[00:42:38.740 --> 00:42:42.140]  他終於迎接約桂回來
[00:42:42.840 --> 00:42:45.040]  但是當他在歌舞的時間
[00:42:45.040 --> 00:42:48.640]  蘇萊的女兒米甲彈了他一句
[00:42:48.640 --> 00:42:51.040]  完全沒有王那種風範
[00:42:51.040 --> 00:42:52.440]  就因為這句話
[00:42:52.440 --> 00:42:53.940]  於是大衛立刻
[00:42:53.940 --> 00:42:55.640]  其實一直都不喜歡這個人
[00:42:55.640 --> 00:42:58.540]  藉著這句話將他打下冷宮
[00:42:58.540 --> 00:43:00.140]  直到他死的那一天
[00:43:00.140 --> 00:43:01.240]  都不見他
[00:43:01.240 --> 00:43:05.240]  所以米甲落下一個很悲慘的收場
[00:43:05.240 --> 00:43:08.540]  但是大衛人生最值得
[00:43:08.540 --> 00:43:11.140]  神所讚賞的事是什麼呢?
[00:43:11.640 --> 00:43:13.040]  不僅是打哥利亞
[00:43:13.040 --> 00:43:14.140]  而是什麼呢?
[00:43:14.140 --> 00:43:17.340]  他見到自己住在香柏木的王宮
[00:43:17.340 --> 00:43:19.640]  但是約桂在會幕裡面
[00:43:19.640 --> 00:43:23.040]  於是他就要為神建造聖殿
[00:43:23.040 --> 00:43:25.040]  但是神說不行
[00:43:25.040 --> 00:43:26.740]  因為你是戰士
[00:43:26.740 --> 00:43:29.040]  你的手充滿了人的血
[00:43:29.040 --> 00:43:31.040]  你不可以來做聖殿
[00:43:31.040 --> 00:43:33.040]  但是沒有因為這樣而放棄
[00:43:33.040 --> 00:43:34.440]  他擇善而不捨
[00:43:34.440 --> 00:43:37.540]  於是他為所羅門
[00:43:37.540 --> 00:43:39.840]  預備了很多前期的功夫
[00:43:40.240 --> 00:43:41.740]  預備了很多的材料
