
[00:00:00.000 --> 00:00:02.000]  早安 各位
[00:31:06.000 --> 00:31:08.000]  為什麼
[00:31:08.000 --> 00:31:10.000]  因為很多的公司
[00:31:10.000 --> 00:31:12.000]  都是牧師和宣教士
[00:31:12.000 --> 00:31:14.000]  去不了的地方
[00:31:14.000 --> 00:31:16.000]  能夠考入這些大公司
[00:31:16.000 --> 00:31:18.000]  你經過身經百善
[00:31:18.000 --> 00:31:20.000]  才能進去
[00:31:20.000 --> 00:31:22.000]  進去的時候
[00:31:22.000 --> 00:31:24.000]  很多的公司都說明
[00:31:24.000 --> 00:31:26.000]  不想有宗教活動
[00:31:26.000 --> 00:31:28.000]  不可以
[00:31:28.000 --> 00:31:30.000]  因為不只是基督教
[00:31:30.000 --> 00:31:32.000]  有很多其他教
[00:31:32.000 --> 00:31:34.000]  現在說要尊重
[00:31:34.000 --> 00:31:36.000]  尊重所有的教
[00:31:36.000 --> 00:31:38.000]  所以不可以只是其中一個教
[00:31:38.000 --> 00:31:40.000]  來講福音
[00:31:40.000 --> 00:31:42.000]  所以我們甚至
[00:31:42.000 --> 00:31:44.000]  不只是跟Susanna
[00:31:44.000 --> 00:31:46.000]  去她那些差泉的機會
[00:31:46.000 --> 00:31:48.000]  如果你有工作的話
[00:31:48.000 --> 00:31:50.000]  如果你有辦公室
[00:31:50.000 --> 00:31:52.000]  其實那都是
[00:31:52.000 --> 00:31:54.000]  你宣教的地方
[00:31:54.000 --> 00:31:56.000]  最後我想跟大家分享一下
[00:31:56.000 --> 00:31:58.000]  洛桑運動總幹事
[00:31:58.000 --> 00:32:00.000]  所說的一番說話
[00:32:00.000 --> 00:32:02.000]  大家都知道
[00:32:02.000 --> 00:32:04.000]  1974年開始
[00:32:04.000 --> 00:32:06.000]  由郭培里
[00:32:06.000 --> 00:32:08.000]  由一班當時的
[00:32:08.000 --> 00:32:10.000]  福音派的領袖
[00:32:10.000 --> 00:32:14.000]  所設立的洛桑運動
[00:32:14.000 --> 00:32:16.000]  其實真的去帶領
[00:32:16.000 --> 00:32:18.000]  整個世界的宣教運動
[00:32:18.000 --> 00:32:20.000]  這位是一位
[00:32:20.000 --> 00:32:22.000]  美國的韓國人
[00:32:22.000 --> 00:32:24.000]  他其實上任的時候
[00:32:24.000 --> 00:32:26.000]  也是很年輕的
[00:32:26.000 --> 00:32:28.000]  他就說
[00:32:28.000 --> 00:32:30.000]  其實現在宣教的
[00:32:30.000 --> 00:32:32.000]  新願景是什麼呢?
[00:32:32.000 --> 00:32:34.000]  就是在社會的
[00:32:34.000 --> 00:32:36.000]  各個領域
[00:32:36.000 --> 00:32:38.000]  發揮國度影響力
[00:32:38.000 --> 00:32:40.000]  我們不只是要
[00:32:40.000 --> 00:32:42.000]  傳揚福音
[00:32:42.000 --> 00:32:44.000]  其實我們要
[00:32:44.000 --> 00:32:46.000]  作耀人作主的門徒
[00:32:46.000 --> 00:32:48.000]  以及跟從他的誡命
[00:32:48.000 --> 00:32:50.000]  以致我們真的
[00:32:50.000 --> 00:32:52.000]  可以發揮
[00:32:52.000 --> 00:32:54.000]  國度的影響力
[00:32:54.000 --> 00:32:56.000]  他說得很重要的
[00:32:56.000 --> 00:32:58.000]  其實現在
[00:32:58.000 --> 00:33:00.000]  只能通過上帝
[00:33:00.000 --> 00:33:02.000]  安置在這些
[00:33:02.000 --> 00:33:04.000]  社會領域的人來實現
[00:33:04.000 --> 00:33:06.000]  我剛才也說過
[00:33:06.000 --> 00:33:08.000]  很多職場裡面
[00:33:08.000 --> 00:33:10.000]  很多公司裡面
[00:33:10.000 --> 00:33:12.000]  其實牧師穿教士
[00:33:12.000 --> 00:33:14.000]  也去不了的
[00:33:14.000 --> 00:33:16.000]  所以真的去實現
[00:33:16.000 --> 00:33:18.000]  這個願景的
[00:33:18.000 --> 00:33:20.000]  不是你的牧師
[00:33:20.000 --> 00:33:22.000]  你的牧師的支援
[00:33:22.000 --> 00:33:24.000]  教導非常重要
[00:33:24.000 --> 00:33:26.000]  但其實真的去執行的
[00:33:26.000 --> 00:33:28.000]  是你自己
[00:33:28.000 --> 00:33:30.000]  而要做到這一點
[00:33:30.000 --> 00:33:32.000]  我們要改變
[00:33:32.000 --> 00:33:34.000]  如何看事工和工作的方式
[00:33:34.000 --> 00:33:36.000]  回到本來的樣子
[00:33:36.000 --> 00:33:38.000]  所以每個基督徒
[00:33:38.000 --> 00:33:40.000]  包括99%
[00:33:40.000 --> 00:33:42.000]  不是從事專業
[00:33:42.000 --> 00:33:44.000]  基督教事工的人
[00:33:44.000 --> 00:33:46.000]  都有一個事工
[00:33:46.000 --> 00:33:48.000]  所以你千萬不要說
[00:33:48.000 --> 00:33:50.000]  我又不是傳道人
[00:33:50.000 --> 00:33:52.000]  我又不是
[00:33:52.000 --> 00:33:54.000]  穿教士
[00:33:54.000 --> 00:33:56.000]  這些我做不來的
[00:33:56.000 --> 00:33:58.000]  我記得我自己本身
[00:33:58.000 --> 00:34:00.000]  也是在20年
[00:34:00.000 --> 00:34:02.000]  在金融界職場的經驗
[00:34:02.000 --> 00:34:04.000]  決定讀神學
[00:34:04.000 --> 00:34:06.000]  去全時間侍奉的時候
[00:34:06.000 --> 00:34:08.000]  我很多的同事都羨慕不已
[00:34:08.000 --> 00:34:10.000]  他們都會說
[00:34:10.000 --> 00:34:12.000]  Rinette 你也好
[00:34:12.000 --> 00:34:14.000]  現在你可以全時間服侍主
[00:34:14.000 --> 00:34:16.000]  全職職務
[00:34:16.000 --> 00:34:18.000]  但其實我問他
[00:34:18.000 --> 00:34:20.000]  其實做基督徒
[00:34:20.000 --> 00:34:22.000]  有兼職的嗎?
[00:34:22.000 --> 00:34:24.000]  其實基督徒沒有部分時間的
[00:34:24.000 --> 00:34:26.000]  總之你是基督徒的話
[00:34:26.000 --> 00:34:28.000]  你去到無論哪裡
[00:34:28.000 --> 00:34:30.000]  其實你是全職工作
[00:34:30.000 --> 00:34:32.000]  全職職務
[00:34:32.000 --> 00:34:34.000]  很重要我們在這方面的教導
[00:34:34.000 --> 00:34:36.000]  以及認清自己的身份
[00:34:36.000 --> 00:34:38.000]  洛桑最近
[00:34:38.000 --> 00:34:40.000]  也出了一份新的文獻
[00:34:40.000 --> 00:34:42.000]  新的文獻
[00:34:42.000 --> 00:34:44.000]  講到
[00:34:44.000 --> 00:34:46.000]  穿教的未來
[00:34:46.000 --> 00:34:48.000]  其實是由每一個人
[00:34:48.000 --> 00:34:50.000]  到每一處
[00:34:50.000 --> 00:34:52.000]  再不是一個人
[00:34:52.000 --> 00:34:54.000]  去很多的地方
[00:34:54.000 --> 00:34:56.000]  大家都留意到
[00:34:56.000 --> 00:34:58.000]  現在的報導模式
[00:34:58.000 --> 00:35:00.000]  已經不是那麼奏效了
[00:35:00.000 --> 00:35:02.000]  我們很多時候
[00:35:02.000 --> 00:35:04.000]  要用啟發課程
[00:35:04.000 --> 00:35:06.000]  用很多1 to 1
[00:35:06.000 --> 00:35:08.000]  以及長一點的時間
[00:35:08.000 --> 00:35:10.000]  所以這個年代
[00:35:10.000 --> 00:35:12.000]  其實我們
[00:35:12.000 --> 00:35:14.000]  我不想用平信徒
[00:35:14.000 --> 00:35:16.000]  因為其實沒有平信徒這件事
[00:35:16.000 --> 00:35:18.000]  信徒皆祭司
[00:35:18.000 --> 00:35:20.000]  其實每一個信徒
[00:35:20.000 --> 00:35:22.000]  去發揮他的生命
[00:35:22.000 --> 00:35:24.000]  是今時今日
[00:35:24.000 --> 00:35:26.000]  穿教
[00:35:26.000 --> 00:35:28.000]  不是未來
[00:35:28.000 --> 00:35:30.000]  已經是今天
[00:35:30.000 --> 00:35:32.000]  大家記不記得楊子瓊最近
[00:35:32.000 --> 00:35:34.000]  拿了金像獎
[00:35:34.000 --> 00:35:36.000]  記得他的電影叫什麼名字嗎?
[00:35:36.000 --> 00:35:38.000]  記不記得
[00:35:38.000 --> 00:35:40.000]  《奇異屢合》
[00:35:40.000 --> 00:35:42.000]  《挽救地球》
[00:35:42.000 --> 00:35:44.000]  英文其實是說
[00:35:44.000 --> 00:35:48.000]  Everything, everywhere, all at once
[00:35:48.000 --> 00:35:50.000]  但今時今日的穿教就是
[00:35:50.000 --> 00:35:54.000]  Everyone to everywhere all the time
[00:35:54.000 --> 00:35:56.000]  好,最後我都想再
[00:35:56.000 --> 00:35:58.000]  讓大家想一想
[00:35:58.000 --> 00:36:00.000]  Think again
[00:36:00.000 --> 00:36:02.000]  其實我想問大家
[00:36:02.000 --> 00:36:04.000]  你們知不知道
[00:36:04.000 --> 00:36:06.000]  其實叫我們Think again的
[00:36:06.000 --> 00:36:08.000]  不只是格蘭特
[00:36:08.000 --> 00:36:10.000]  其實耶穌整天都叫我們Think again的
[00:36:10.000 --> 00:36:12.000]  你們知不知道
[00:36:12.000 --> 00:36:14.000]  你們知不知道耶穌
[00:36:14.000 --> 00:36:16.000]  在福音書問的問題多
[00:36:16.000 --> 00:36:18.000]  還是別人問的問題多?
[00:36:18.000 --> 00:36:20.000]  耶穌問人多
[00:36:20.000 --> 00:36:22.000]  還是別人問他多?
[00:36:22.000 --> 00:36:24.000]  耶穌問人多
[00:36:24.000 --> 00:36:26.000]  舉手
[00:36:26.000 --> 00:36:28.000]  別人問耶穌的問題多
[00:36:28.000 --> 00:36:30.000]  舉手
[00:36:30.000 --> 00:36:34.000]  其實耶穌在福音書裡面
[00:36:34.000 --> 00:36:36.000]  一共問了307條問題
[00:36:36.000 --> 00:36:40.000]  別人問他的就183條
[00:36:40.000 --> 00:36:42.000]  而耶穌自己親自答的
[00:36:42.000 --> 00:36:44.000]  看你怎麼算
[00:36:44.000 --> 00:36:46.000]  是3至8條而已
[00:36:46.000 --> 00:36:48.000]  所以我們說耶穌是答案
[00:36:48.000 --> 00:36:52.000]  耶穌是答案
[00:36:52.000 --> 00:36:54.000]  但是耶穌未必給我們答案
[00:36:54.000 --> 00:36:56.000]  為什麼耶穌要問問題
[00:36:56.000 --> 00:36:58.000]  為什麼耶穌不喜歡給我們答案
[00:36:58.000 --> 00:37:00.000]  因為耶穌的問題
[00:37:00.000 --> 00:37:04.000]  其實有千百個答法
[00:37:04.000 --> 00:37:06.000]  很看你的時間和地域
[00:37:06.000 --> 00:37:08.000]  比如你記不記得
[00:37:08.000 --> 00:37:10.000]  耶穌問彼得
[00:37:10.000 --> 00:37:12.000]  你愛我,比這些更多嗎?
[00:37:12.000 --> 00:37:14.000]  這個問題
[00:37:14.000 --> 00:37:16.000]  不同的人答不同的問題
[00:37:16.000 --> 00:37:18.000]  我愛的東西
[00:37:18.000 --> 00:37:20.000]  和彼得愛的東西不同
[00:37:20.000 --> 00:37:22.000]  今時今日我都想
[00:37:22.000 --> 00:37:24.000]  幫耶穌再問你一次
[00:37:24.000 --> 00:37:28.000]  你愛我,比這些更多嗎?
[00:37:28.000 --> 00:37:30.000]  你愛可能就是愛
[00:37:30.000 --> 00:37:32.000]  我也不太想
[00:37:32.000 --> 00:37:34.000]  在職場裡面
[00:37:34.000 --> 00:37:36.000]  很難說的
[00:37:36.000 --> 00:37:38.000]  又要去接觸那些藍亞裔
[00:37:38.000 --> 00:37:42.000]  又要去接觸那些新來國
[00:37:42.000 --> 00:37:44.000]  其實一定不是你們的安舒區
[00:37:44.000 --> 00:37:46.000]  但是我想問一下
[00:37:46.000 --> 00:37:48.000]  耶穌要我們再想一次
[00:37:48.000 --> 00:37:50.000]  再想一次
[00:37:50.000 --> 00:37:54.000]  你愛我,比這些更多嗎?
[00:37:54.000 --> 00:37:56.000]  也要思想一下
[00:37:56.000 --> 00:37:58.000]  什麼意思呢?
[00:37:58.000 --> 00:38:00.000]  今時今日的宣教
[00:38:00.000 --> 00:38:02.000]  是Everyone to everywhere
[00:38:02.000 --> 00:38:04.000]  and all the time
[00:38:04.000 --> 00:38:06.000]  好,我今天就到這裡
[00:38:06.000 --> 00:38:08.000]  謝謝各位
[00:38:08.000 --> 00:38:10.000]  願上帝祝福你們
