
[00:00:00.000 --> 00:00:01.060]  Hallelujah
[00:37:59.180 --> 00:38:02.420]  他跟老師說這是早票
[00:38:02.420 --> 00:38:06.620]  洗澡的早票
[00:38:06.620 --> 00:38:11.140]  那你們先好好去洗個澡
[00:38:11.140 --> 00:38:14.780]  然後回來吃飯
[00:38:14.780 --> 00:38:17.100]  就把我們帶到澡堂去了
[00:38:17.100 --> 00:38:19.980]  我生平第一次去澡堂洗澡
[00:38:19.980 --> 00:38:21.780]  洗完了之後回去
[00:38:21.780 --> 00:38:22.740]  那他就說
[00:38:22.740 --> 00:38:24.580]  他哥老師啊
[00:38:24.580 --> 00:38:27.420]  這個我們已經聚會等好了
[00:38:27.420 --> 00:38:28.860]  我說聚會
[00:38:28.860 --> 00:38:29.940]  我說什麼聚會啊
[00:38:29.940 --> 00:38:32.700]  他說我們這次因為知道你們來
[00:38:32.700 --> 00:38:33.860]  所以我們就安排了一個
[00:38:33.860 --> 00:38:35.220]  我們四個點的同工
[00:38:35.220 --> 00:38:36.540]  同工一起聚聚來
[00:38:36.540 --> 00:38:38.300]  聽你們講到
[00:38:38.300 --> 00:38:42.340]  我說我們要回去了
[00:38:42.340 --> 00:38:44.100]  但是後來好
[00:38:44.100 --> 00:38:45.900]  他就這個盛行之下
[00:38:45.900 --> 00:38:47.540]  趕快我就預備了一下
[00:38:47.540 --> 00:38:50.620]  然後就那當天晚上又講了一篇道
[00:38:50.620 --> 00:38:52.820]  給另外一個一群的同工
[00:38:52.820 --> 00:38:54.780]  講到十點鐘
[00:38:54.780 --> 00:38:56.540]  他們還是不想放我們走
[00:38:56.540 --> 00:38:57.540]  我說明天早上
[00:38:57.540 --> 00:38:59.620]  我們一大早我們還要趕車
[00:38:59.620 --> 00:39:01.700]  我們可能就結束了吧
[00:39:01.700 --> 00:39:03.900]  他說哥老師
[00:39:03.900 --> 00:39:05.100]  另外一個老師
[00:39:05.100 --> 00:39:06.340]  兩位老師啊
[00:39:06.340 --> 00:39:07.540]  我們明天早上
[00:39:07.540 --> 00:39:11.060]  我們可以請你們來我們這個聚會點
[00:39:11.060 --> 00:39:13.420]  講到祖日崇拜
[00:39:13.420 --> 00:39:15.940]  我說講到
[00:39:15.940 --> 00:39:16.620]  我說不行啊
[00:39:16.620 --> 00:39:19.100]  我們九點鐘的這個
[00:39:19.100 --> 00:39:20.580]  我也記不得八點九點
[00:39:20.580 --> 00:39:25.220]  我說我們的大巴就要發車了
[00:39:25.220 --> 00:39:27.940]  要趕車
[00:39:27.940 --> 00:39:29.540]  他說沒事沒事沒事
[00:39:29.540 --> 00:39:32.580]  我們聚會是五點鐘
[00:39:32.580 --> 00:39:33.460]  因為農村嘛
[00:39:33.460 --> 00:39:37.300]  所以他是早上五點鐘祖日崇拜
[00:39:37.300 --> 00:39:37.620]  哎呀
[00:39:37.620 --> 00:39:40.100]  這下是沒法推脫了
[00:39:40.100 --> 00:39:41.900]  我說好吧
[00:39:41.900 --> 00:39:46.260]  所以他們就馬上立馬通知四個點的弟兄姊妹
[00:39:46.260 --> 00:39:47.660]  而且不准所有人來
[00:39:47.660 --> 00:39:49.740]  只准同工以上的人來
[00:39:49.740 --> 00:39:50.180]  哇
[00:39:50.180 --> 00:39:52.780]  沒想到當天來了
[00:39:52.780 --> 00:39:54.660]  滿滿一屋子的人
[00:39:54.660 --> 00:39:55.780]  講完道之後
[00:39:55.780 --> 00:39:58.140]  我們真的是不必須要走了
[00:39:58.140 --> 00:39:59.500]  就要準備走了
[00:39:59.500 --> 00:40:00.620]  走的時候呢
[00:40:00.620 --> 00:40:02.940]  弟兄姊妹們一個一個的站出來啊
[00:40:02.940 --> 00:40:04.580]  排著隊好像是那個
[00:40:04.580 --> 00:40:08.620]  你知道好像是那個中國國家領導人在走進去
[00:40:08.620 --> 00:40:10.420]  是旁邊的什麼啊
[00:40:10.420 --> 00:40:12.140]  他就就鬆著我們出來
[00:40:12.140 --> 00:40:15.180]  然後每一個就看著我們就唱神的僕人
[00:40:15.180 --> 00:40:16.620]  你們要珍重那首歌
[00:40:16.620 --> 00:40:19.860]  那個我現在有點記不得那歌怎麼唱了
[00:40:19.860 --> 00:40:20.260]  哎呀
[00:40:20.260 --> 00:40:25.260]  一面唱我們兩個人真的是一面眼睛都要流淚了
[00:40:25.260 --> 00:40:27.860]  這麼可慕啊
[00:40:27.860 --> 00:40:29.860]  從那個之後到現在
[00:40:29.860 --> 00:40:35.980]  我真的再沒回去過
[00:40:35.980 --> 00:40:39.220]  前提說什麼
[00:40:39.220 --> 00:40:42.660]  但是我知道這些連中國的環境好了
[00:40:42.660 --> 00:40:46.660]  可慕的心也不像以前
[00:40:46.660 --> 00:40:47.940]  那我們美國就不用講了
[00:40:47.940 --> 00:40:49.260]  是不是啊
[00:40:49.260 --> 00:40:50.980]  我們有經歷過這麼苦的日子嗎
[00:40:50.980 --> 00:40:52.500]  沒有
[00:40:52.500 --> 00:40:56.220]  是不是必須要苦爛才會可慕呢
[00:40:56.220 --> 00:40:57.660]  需不需要
[00:40:57.660 --> 00:40:59.780]  前提說什麼給你選擇
[00:40:59.780 --> 00:41:03.500]  你要成為一個火熱愛主的基督徒
[00:41:03.500 --> 00:41:05.980]  你要經過苦爛才會愛主
[00:41:05.980 --> 00:41:07.540]  另外一個是不用苦爛
[00:41:07.540 --> 00:41:08.420]  我就愛主
[00:41:08.420 --> 00:41:09.820]  請問你選擇第一的
[00:41:09.820 --> 00:41:15.060]  請舉手苦爛是愛主的
[00:41:15.060 --> 00:41:16.860]  你本來有一個
[00:41:16.860 --> 00:41:17.780]  只有一個
[00:41:17.780 --> 00:41:22.220]  好不要苦爛就能夠愛主的
[00:41:22.220 --> 00:41:23.620]  也不多
[00:41:23.620 --> 00:41:25.580]  那其他是什麼
[00:41:25.580 --> 00:41:26.980]  不管怎麼樣就不愛主
[00:41:26.980 --> 00:41:30.420]  舉手
[00:41:30.420 --> 00:41:33.420]  不管怎麼樣你都不愛主啊
[00:41:33.420 --> 00:41:36.900]  你聽懂我在講什麼話嗎
[00:41:36.900 --> 00:41:39.780]  你還舉手咧
[00:41:39.780 --> 00:41:45.300]  回去跪三排
[00:41:45.300 --> 00:41:46.020]  弟兄姊妹
[00:41:46.020 --> 00:41:48.780]  求主給我們可慕的心
[00:41:48.780 --> 00:41:50.140]  可慕神的話
[00:41:50.140 --> 00:41:51.780]  不僅僅是可慕祂的話
[00:41:51.780 --> 00:41:54.100]  而且可慕祂的話
[00:41:54.100 --> 00:41:56.300]  並且要照著遵行
[00:41:56.300 --> 00:41:57.820]  這是雅各才後面說的
[00:41:57.820 --> 00:41:59.300]  不要單單聽道
[00:41:59.300 --> 00:42:00.780]  乃要怎麼樣
[00:42:00.780 --> 00:42:02.700]  行道
[00:42:02.700 --> 00:42:05.140]  這個行道其實原文就是說
[00:42:05.140 --> 00:42:07.060]  是度爾
[00:42:07.060 --> 00:42:08.620]  實踐者
[00:42:08.620 --> 00:42:09.940]  你要去實踐
[00:42:09.940 --> 00:42:12.340]  你要把神的話行出來
[00:42:12.340 --> 00:42:17.300]  不要只是聽
[00:42:17.300 --> 00:42:19.060]  沒有時間了
[00:42:19.060 --> 00:42:20.220]  我聽過這個
[00:42:20.220 --> 00:42:22.900]  以前有一個梨托僧弟兄的
[00:42:22.900 --> 00:42:26.700]  算是早期的童工
[00:42:26.700 --> 00:42:29.260]  他現在也過世了
[00:42:29.260 --> 00:42:30.100]  他跟我們提到說
[00:42:30.100 --> 00:42:35.540]  他說梨弟兄對神話語的那種的堅持
[00:42:35.540 --> 00:42:38.860]  或者是說遵守到一個地步
[00:42:38.860 --> 00:42:39.820]  他說
[00:42:39.820 --> 00:42:40.860]  因為你知道聚會所
[00:42:40.860 --> 00:42:43.500]  他們當年是所謂姐妹要蒙頭的
[00:42:43.500 --> 00:42:44.940]  是不是
[00:42:44.940 --> 00:42:45.780]  你知道嗎
[00:42:45.780 --> 00:42:48.060]  聚會他們姐妹都蒙頭的
[00:42:48.060 --> 00:42:50.220]  披個像伊斯蘭教的一樣
[00:42:50.220 --> 00:42:52.700]  披個絲巾來蒙頭的
[00:42:52.700 --> 00:42:55.340]  所以弟兄不可以蒙頭的
[00:42:55.340 --> 00:42:56.180]  所以
[00:42:56.180 --> 00:42:58.460]  這個梨弟兄據說
[00:42:58.460 --> 00:43:04.060]  他為了做弟兄的不應該蒙頭
[00:43:04.060 --> 00:43:05.460]  大熱天之下
[00:43:05.460 --> 00:43:08.540]  他連帽子都不戴
[00:43:08.540 --> 00:43:10.700]  當然這有點
[00:43:10.700 --> 00:43:11.620]  有點又過了
[00:43:11.620 --> 00:43:12.940]  是不是
[00:43:12.940 --> 00:43:14.460]  可是那一個
[00:43:14.460 --> 00:43:16.140]  那個他的童工
[00:43:16.140 --> 00:43:18.620]  跟我們分享要強調就是說
[00:43:18.620 --> 00:43:22.100]  他對神話語的一個絕對
[00:43:22.100 --> 00:43:25.620]  我覺得這是今天我們的教會所缺乏的
[00:43:25.620 --> 00:43:29.460]  今天的教會太受世界的影響
[00:43:29.460 --> 00:43:31.980]  太容易compromise
[00:43:31.980 --> 00:43:36.140]  對真理常常容易打折扣
[00:43:36.140 --> 00:43:38.500]  所以教會在真理上面打折扣
[00:43:38.500 --> 00:43:39.980]  不照著神的話去行
[00:43:39.980 --> 00:43:41.300]  就用世界的辦法
[00:43:41.300 --> 00:43:43.020]  用世界的做法
[00:43:43.020 --> 00:43:46.740]  代替了神的原則
[00:43:46.740 --> 00:43:50.980]  另外一個影響我的這個僕人是
[00:43:50.980 --> 00:43:55.860]  以前我們的院長林道亮牧師
[00:43:55.860 --> 00:43:58.940]  我常常想到他老人家說
[00:43:58.940 --> 00:44:03.020]  Back to Bible
[00:44:03.020 --> 00:44:05.900]  回到神的話來
[00:44:05.900 --> 00:44:07.340]  每一次在教會裡面
[00:44:07.340 --> 00:44:08.500]  有時候我們在墓會當中
[00:44:08.500 --> 00:44:11.300]  跟他請教一些問題
[00:44:11.300 --> 00:44:12.460]  他有時候會說
[00:44:12.460 --> 00:44:15.340]  跟你們的長子講
[00:44:15.340 --> 00:44:17.020]  神的話怎麼說
[00:44:17.020 --> 00:44:18.140]  神的旨意怎麼說
[00:44:18.140 --> 00:44:25.100]  不是院長你去講吧
[00:44:25.100 --> 00:44:28.380]  所以有時候我們校友請他來講道
[00:44:28.380 --> 00:44:30.620]  就是希望他他老人家
[00:44:30.620 --> 00:44:32.220]  反正他有那個份量
[00:44:32.220 --> 00:44:34.180]  該罵他都會罵的
[00:44:34.180 --> 00:44:37.340]  聽說他來我們立南韓國是吧
[00:44:37.340 --> 00:44:39.180]  很多次是不是
[00:44:39.180 --> 00:44:46.260]  好像聽說後來他不來了
[00:44:46.260 --> 00:44:50.380]  兄弟們神的道不是聽聽而已
[00:44:50.380 --> 00:44:52.100]  神的道是要遵行的
[00:44:52.100 --> 00:44:53.620]  跟你旁邊說
[00:44:53.620 --> 00:44:58.820]  不要單單聽到要行道
[00:44:58.820 --> 00:45:08.020]  最後最後最後提多書
[00:45:08.020 --> 00:45:09.740]  第三章第五到第七節裡面
[00:45:09.740 --> 00:45:11.860]  這邊特別提到
[00:45:11.860 --> 00:45:16.540]  提到他說神救了我們
[00:45:16.540 --> 00:45:24.140]  藉著重生的喜和聖靈的更新
[00:45:24.140 --> 00:45:26.140]  這個更新這一個字呢
[00:45:26.140 --> 00:45:28.460]  就跟羅馬書十二章第二節
[00:45:28.460 --> 00:45:33.060]  心意更新而變化是同一個字
[00:45:33.060 --> 00:45:35.780]  所以保羅在羅馬書十二章第二節講說
[00:45:35.780 --> 00:45:37.180]  不要效仿這個世界
[00:45:37.180 --> 00:45:41.100]  只要心意更新而變化
[00:45:41.100 --> 00:45:42.620]  那這個心意更新而變化
[00:45:42.620 --> 00:45:44.180]  怎麼樣子更新變化呢
[00:45:44.180 --> 00:45:46.580]  他這裡就提多書這邊就告訴我們說
[00:45:46.580 --> 00:45:52.100]  藉著聖靈的更新
[00:45:52.100 --> 00:45:53.660]  丟哲偉這是我們福音派教會
[00:45:53.660 --> 00:45:56.220]  非常需要pay attention
[00:45:56.220 --> 00:45:58.220]  我想在我們所謂的福音派教會裡面
[00:45:58.220 --> 00:45:59.460]  我們強調讀神的話
[00:45:59.460 --> 00:46:01.380]  我們強調聖經都沒問題
[00:46:01.380 --> 00:46:07.420]  但是很多時候我們忽略聖靈的工作
[00:46:07.420 --> 00:46:10.100]  但是丟哲偉你知道嗎
[00:46:10.100 --> 00:46:12.740]  有一個在美國非常被尊敬的
[00:46:12.740 --> 00:46:15.220]  一個長老會的
[00:46:15.220 --> 00:46:17.420]  紐約長老教會Redeemer
[00:46:17.420 --> 00:46:20.060]  就是救贖主教會的主任牧師
[00:46:20.060 --> 00:46:21.740]  叫做Tim Keller
[00:46:21.740 --> 00:46:24.220]  有沒有人聽過他
[00:46:24.220 --> 00:46:32.140]  他今年因為得了疑陷癌過世了
[00:46:32.140 --> 00:46:33.300]  很可惜
[00:46:33.300 --> 00:46:37.340]  所以美國的教會大家都很懷念
[00:46:37.340 --> 00:46:39.460]  他也是一個被美國教會所尊重的
[00:46:39.460 --> 00:46:40.740]  一方面就是說
[00:46:40.740 --> 00:46:43.900]  本來他的教會就是那種很solid
[00:46:43.900 --> 00:46:45.700]  very biblical
[00:46:45.700 --> 00:46:47.940]  至今講到的這樣子教會
[00:46:47.940 --> 00:46:49.260]  那又是一個
[00:46:49.260 --> 00:46:51.500]  他也是一個多產的作家
[00:46:51.500 --> 00:46:53.380]  他也是在屬靈上面
[00:46:53.380 --> 00:46:55.820]  可以說是美國人很敬重的
[00:46:55.820 --> 00:46:59.020]  今天很多美國的Megachurch大牧師出問題
[00:46:59.020 --> 00:47:01.140]  但是他一直都是那樣子
[00:47:01.140 --> 00:47:02.860]  忠忠心心的
[00:47:02.860 --> 00:47:08.100]  在生活道德方面都很有榜樣的
[00:47:08.100 --> 00:47:10.060]  Tim Keller
[00:47:10.060 --> 00:47:13.100]  中文把他翻譯叫Tim Keller
[00:47:13.100 --> 00:47:17.380]  Tim Keller有一次在他的講道裡面這樣講
[00:47:17.380 --> 00:47:21.060]  他說
[00:47:21.060 --> 00:47:23.340]  有人跟你說不要憂慮
[00:47:23.340 --> 00:47:26.780]  那麼你會說你怎麼知道我在憂慮
[00:47:26.780 --> 00:47:34.660]  他說因為我看你的腳在晃動
[00:47:34.660 --> 00:47:38.780]  好了 那這樣子對了 你說對了
[00:47:38.780 --> 00:47:42.260]  那我應該怎麼辦呢
[00:47:42.260 --> 00:47:44.860]  我深呼吸
[00:47:44.860 --> 00:47:49.460]  深呼吸可以幫助你不要緊張不要憂慮
[00:47:49.460 --> 00:47:53.780]  可是深呼吸不能夠幫助你擺脫憂慮
[00:47:53.780 --> 00:47:56.540]  心理學家告訴你說你要
[00:47:56.540 --> 00:47:59.340]  睡不著覺怎麼辦
[00:47:59.340 --> 00:48:00.180]  就數
[00:48:00.180 --> 00:48:04.420]  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16一直數
[00:48:04.420 --> 00:48:06.420]  有沒有數過
[00:48:06.420 --> 00:48:09.660]  這叫數羊
[00:48:09.660 --> 00:48:12.620]  可能也許你真的照做有一點幫助
[00:48:12.620 --> 00:48:17.220]  但是數了數了億萬下之後還是睡不著
[00:48:17.220 --> 00:48:20.060]  所以到底怎麼樣才能夠解決憂慮
[00:48:20.060 --> 00:48:21.260]  怎麼解決這些憂慮
[00:48:21.260 --> 00:48:23.380]  憂慮是今天一個很大的問題是不是
[00:48:23.380 --> 00:48:30.020]  今天整個這個全世界大概第二名的就是憂慮症
[00:48:30.020 --> 00:48:35.620]  那麼這個 Tim Keller 牧師就講到他自己的經歷他說
[00:48:35.620 --> 00:48:45.020]  他說有一天我讀到以塞亞書49章15節16節就是這段聖經
[00:48:45.020 --> 00:48:48.340]  他說婦人也能忘記他次來的嬰孩
[00:48:48.340 --> 00:48:50.260]  不連續他所生的兒子
[00:48:50.260 --> 00:48:52.500]  幾乎有忘記的我卻不忘記你
[00:48:52.500 --> 00:48:56.420]  看啊我將你銘刻在我掌上
[00:48:56.420 --> 00:49:02.980]  他說那一天他不知道在為什麼事情他沒有這個獎章裡面沒有沒有仔細講
[00:49:02.980 --> 00:49:04.900]  但是我看了一下他的時間表
[00:49:04.900 --> 00:49:11.260]  我不曉得是不是因為他其實在十年前他得了另外一個癌症
[00:49:11.260 --> 00:49:14.700]  那淋巴性假裝性癌
[00:49:14.700 --> 00:49:17.420]  那麼所以不曉得是不是跟這個有關係
[00:49:17.420 --> 00:49:24.340]  總之他那時候也是在是有一個也是有很深的憂慮在他的裡面
[00:49:24.340 --> 00:49:28.660]  那麼他說當他讀到那段聖經以塞亞書
[00:49:28.660 --> 00:49:32.380]  49章15節16節的時候
[00:49:32.380 --> 00:49:39.500]  神就跟他說你知道我對你的愛
[00:49:39.500 --> 00:49:46.220]  這一個母親對孩子的愛跟我對你的愛是沒有辦法相比的
[00:49:46.220 --> 00:49:49.340]  母親也許會忘記她的小孩
[00:49:49.340 --> 00:49:54.780]  但是我永不忘記你
[00:49:54.780 --> 00:49:58.700]  而且我將你銘刻在我的掌上
[00:49:58.700 --> 00:50:00.580]  看到沒有
[00:50:00.580 --> 00:50:03.780]  哇這段聖經可能你都讀過對不對
[00:50:03.780 --> 00:50:05.020]  但是聽克勒穆斯說
[00:50:05.020 --> 00:50:08.980]  他說那一天當他讀到這段聖經的時候
[00:50:08.980 --> 00:50:17.180]  好像一道那個那個穿透他心靈的一道光線照進他的心裡面
[00:50:17.180 --> 00:50:19.860]  他說就在那一個moment
[00:50:19.860 --> 00:50:24.520]  他所有的焦慮都去掉了
[00:50:24.520 --> 00:50:28.980]  哈雷路亞
[00:50:28.980 --> 00:50:35.060]  這個叫做聖靈接著他的話
[00:50:35.060 --> 00:50:37.100]  這個叫做瑞瑪
[00:50:37.100 --> 00:50:39.180]  聖靈接著他的話
[00:50:39.180 --> 00:50:42.500]  聖靈要叫我們想起他所說的一些話
[00:50:42.500 --> 00:50:45.620]  所以神的話跟神的靈彼此合作無間
[00:50:45.620 --> 00:50:48.100]  他們沒有辦法分的 今天我們分靈恩派
[00:50:48.100 --> 00:50:49.580]  我們分什麼基要派
[00:50:49.580 --> 00:50:51.300]  都是我們自己在分的
[00:50:51.300 --> 00:50:53.900]  怎麼可以把聖靈跟聖經分開呢
[00:50:53.900 --> 00:50:56.580]  對不對 沒有聖靈你讀得懂聖經嗎
[00:50:56.580 --> 00:51:01.900]  沒有聖靈你讀的聖經只是字句不是經譽
[00:51:01.900 --> 00:51:05.980]  所以那一個聽克勒他就用自己的親身經歷說
[00:51:05.980 --> 00:51:09.140]  那一個moment
[00:51:09.140 --> 00:51:13.100]  聖靈就改換了我的心智
[00:51:13.100 --> 00:51:18.660]  看到沒有 renewing of my mind
[00:51:18.660 --> 00:51:21.980]  他renew我們的心思一臉
[00:51:21.980 --> 00:51:23.780]  本來是焦慮的
[00:51:23.780 --> 00:51:26.620]  但是那一刻被改變過來了
[00:51:26.620 --> 00:51:29.220]  同樣的本來這個心思是誤會的
[00:51:29.220 --> 00:51:30.620]  本來是想犯罪的
[00:51:30.620 --> 00:51:32.620]  本來想看那個poagraphy
[00:51:32.620 --> 00:51:34.300]  看這些網路色情的
[00:51:34.300 --> 00:51:35.700]  本來是想發脾氣的
[00:51:35.700 --> 00:51:37.220]  本來是想忌妒他的
[00:51:37.220 --> 00:51:40.180]  本來覺得是心中很多的這些的懼怕的
[00:51:40.180 --> 00:51:42.140]  但是當神的話一進來
[00:51:42.140 --> 00:51:46.200]  聖靈藉著祂的話 藉著祂的道 洗淨我們的心
[00:51:46.200 --> 00:51:46.700]  Amen
