
[00:00:00.000 --> 00:00:01.720]  好 弟兄姊妹住下去平安
[00:37:05.760 --> 00:37:07.440]  正如上個星期
[00:37:07.440 --> 00:37:11.520]  Jenny所說的什麼信
[00:37:11.520 --> 00:37:13.040]  堅信
[00:37:13.040 --> 00:37:14.400]  她上次說三個信息
[00:37:14.400 --> 00:37:16.560]  第一個是堅信
[00:37:16.560 --> 00:37:19.680]  原來阿伯拉罕的信是堅信
[00:37:19.680 --> 00:37:21.120]  所以很重要的
[00:37:21.120 --> 00:37:26.880]  就是原來阿伯拉罕的死亡不是完結了
[00:37:26.880 --> 00:37:28.800]  而是他帶來給我們思考到
[00:37:28.800 --> 00:37:32.880]  原來他一生給我們後代的人
[00:37:32.880 --> 00:37:33.920]  一個很大的刺激
[00:37:33.920 --> 00:37:36.240]  想想怎麼叫堅信呢
[00:37:36.240 --> 00:37:37.440]  他立下了一個榜樣
[00:37:37.440 --> 00:37:41.600]  幫我們思考着信是怎樣的
[00:37:41.600 --> 00:37:45.440]  在這大半年裏面都在和大家思考什麼叫我們信耶穌
[00:37:45.440 --> 00:37:48.960]  以至於在《聖經》裏創世紀裏面給她的
[00:37:48.960 --> 00:37:53.040]  其中一個很重要的評語是什麼呢
[00:37:53.040 --> 00:37:55.200]  就是在十五章六節說
[00:37:55.200 --> 00:37:57.520]  阿伯拉罕信耶和華
[00:37:57.520 --> 00:38:01.600]  耶和華就以此爲他的義
[00:38:01.600 --> 00:38:05.520]  阿伯拉罕能夠信耶和華
[00:38:05.520 --> 00:38:11.680]  以此他就被神稱爲義
[00:38:11.680 --> 00:38:15.120]  阿伯拉罕從他未開始做國例的時候
[00:38:15.120 --> 00:38:17.520]  他已經信神
[00:38:17.520 --> 00:38:19.040]  所以我們要搞清楚
[00:38:19.040 --> 00:38:24.160]  不是因爲國例而令到他得到神讚許他信
[00:38:24.160 --> 00:38:28.240]  而是神說阿伯拉罕本身已經信耶和華
[00:38:28.240 --> 00:38:30.960]  這個就是他被稱爲義
[00:38:30.960 --> 00:38:33.840]  而這個信你也要搞清楚
[00:38:33.840 --> 00:38:36.720]  什麼叫做信
[00:38:36.720 --> 00:38:40.320]  就是在人生的起起跌跌裏面
[00:38:40.320 --> 00:38:45.440]  我們繼續堅持對上帝的信靠
[00:38:45.440 --> 00:38:48.960]  建立他和神之間的關係
[00:38:48.960 --> 00:38:50.560]  因爲我們經常誤解
[00:38:50.560 --> 00:38:52.320]  信耶和華就是我做得不夠好
[00:38:52.320 --> 00:38:55.440]  我沒資格信耶和華
[00:38:55.440 --> 00:38:59.280]  做得不夠好代表你這次測驗不合格
[00:38:59.280 --> 00:39:00.400]  最多是吧
[00:39:00.400 --> 00:39:02.880]  但你可以再測驗
[00:39:02.880 --> 00:39:05.200]  但如果你放棄了
[00:39:05.200 --> 00:39:07.600]  你就什麼都沒有
[00:39:07.600 --> 00:39:09.520]  而阿伯拉罕正正好就是
[00:39:09.520 --> 00:39:11.440]  阿伯拉罕你看他一生裏面
[00:39:11.440 --> 00:39:12.720]  他不是一個完美的人
[00:39:12.720 --> 00:39:15.280]  他有些事情做得不好
[00:39:15.280 --> 00:39:17.120]  但是這個描述就說
[00:39:17.120 --> 00:39:19.680]  因爲他正正好在人生的起起跌跌裏面
[00:39:19.680 --> 00:39:23.600]  他一直仍然繼續堅持對上帝的信靠
[00:39:23.600 --> 00:39:25.200]  他不行他繼續堅持
[00:39:25.200 --> 00:39:28.080]  他得那次他更加要堅持
[00:39:28.080 --> 00:39:29.680]  反反覆覆的堅持裏面
[00:39:29.680 --> 00:39:31.600]  成就了他的信心
[00:39:31.600 --> 00:39:34.320]  以致他能夠獻以撒的大考裏面
[00:39:34.320 --> 00:39:37.680]  他能夠通過那個測試
[00:39:37.680 --> 00:39:41.040]  所以他就被認定爲信心之父
[00:39:41.040 --> 00:39:42.000]  所以這裏就問
[00:39:42.000 --> 00:39:45.600]  就是你人生裏面有沒有什麼事件可以因着信
[00:39:45.600 --> 00:39:48.400]  讓你都加入成爲信心英雄榜呢
[00:39:48.400 --> 00:39:50.080]  第一姊妹今天我們人生
[00:39:50.080 --> 00:39:51.600]  我們總有很多不同的閱歷
[00:39:51.600 --> 00:39:52.560]  好像剛纔這麼說
[00:39:52.560 --> 00:39:55.040]  我們在我們人生的述史裏面
[00:39:55.040 --> 00:39:56.080]  回顧我們一生裏面
[00:39:56.080 --> 00:39:59.280]  有很多大事小事中事什麼事
[00:39:59.280 --> 00:40:01.520]  發生在我們身上
[00:40:01.520 --> 00:40:04.400]  但我們可以想一想回想一下
[00:40:04.400 --> 00:40:07.120]  有沒有什麼事件可以成爲我人生裏面
[00:40:07.120 --> 00:40:09.280]  去鼓勵我激勵我
[00:40:09.280 --> 00:40:11.440]  能夠肯定我的信
[00:40:11.440 --> 00:40:12.960]  堅持我的信
[00:40:12.960 --> 00:40:16.080]  以致我在軟弱的時候
[00:40:16.080 --> 00:40:18.960]  仍然能夠相信上帝
[00:40:18.960 --> 00:40:21.120]  當你能夠繼續堅持相信上帝
[00:40:21.120 --> 00:40:24.240]  你就成爲信心英雄榜的一員
[00:40:24.240 --> 00:40:25.920]  每個人的經歷不一樣
[00:40:25.920 --> 00:40:27.200]  你看希伯羅書就知道
[00:40:27.200 --> 00:40:29.120]  每個人都不一樣
[00:40:29.120 --> 00:40:33.920]  但這幫人都可以成爲信心英雄
[00:40:33.920 --> 00:40:40.320]  所以阿伯拉罕的成績表頒出來就是這樣
[00:40:40.320 --> 00:40:41.600]  接着我們要問一個問題
[00:40:41.600 --> 00:40:44.080]  就是阿伯拉罕的成績表出來了
[00:40:44.080 --> 00:40:45.440]  成績表出來了
[00:40:45.440 --> 00:40:49.040]  原來在舊約時代初世紀的阿伯拉罕
[00:40:49.040 --> 00:40:50.880]  去到新約的時候
[00:40:50.880 --> 00:40:55.040]  希伯罕的作者已經給了一個適當的評價給他
[00:40:55.040 --> 00:40:56.640]  已經論定了
[00:40:56.640 --> 00:40:58.400]  但論定了之後
[00:40:58.400 --> 00:41:00.480]  是否又完呢
[00:41:00.480 --> 00:41:03.040]  並不是這樣完結
[00:41:03.040 --> 00:41:05.360]  第三個和大家思考的重點就是
[00:41:05.360 --> 00:41:07.360]  阿伯拉罕的爆
[00:41:07.360 --> 00:41:09.120]  他的爆是什麼呢
[00:41:09.120 --> 00:41:12.720]  你知道這是什麼嗎
[00:41:12.720 --> 00:41:15.040]  原子彈
[00:41:15.040 --> 00:41:16.640]  不是魚彈
[00:41:16.640 --> 00:41:18.240]  是原子彈
[00:41:18.240 --> 00:41:22.080]  原子彈最重要的是中間的那一粒
[00:41:22.080 --> 00:41:23.600]  這裏說的是什麼呢
[00:41:23.600 --> 00:41:27.920]  阿伯拉罕他從創世開始帶來的那份信
[00:41:27.920 --> 00:41:30.000]  那份恩信清義的心
[00:41:30.000 --> 00:41:32.800]  能夠在上帝裏面堅持相信他
[00:41:32.800 --> 00:41:35.360]  以致能夠被上帝清義這件事情
[00:41:35.360 --> 00:41:38.080]  成爲一個信心的典範
[00:41:38.080 --> 00:41:40.960]  成爲一個信心的原子彈
[00:41:40.960 --> 00:41:44.800]  我們要知道原子彈的出現是什麼
[00:41:44.800 --> 00:41:46.960]  你們看奧本海默就知道
[00:41:46.960 --> 00:41:50.400]  就帶來一個破壞
[00:41:50.400 --> 00:41:52.400]  原子彈的降臨是帶來破壞
[00:41:52.400 --> 00:41:54.960]  使死亡人多
[00:41:54.960 --> 00:41:58.080]  但阿伯拉罕的信心原子彈
[00:41:58.080 --> 00:42:00.000]  是爲了要建立
[00:42:00.000 --> 00:42:02.880]  上帝選擇了阿伯拉罕成爲信心之父
[00:42:02.880 --> 00:42:04.960]  也是讓他的信心原子彈
[00:42:04.960 --> 00:42:10.480]  去成爲一個建立多人的基石
[00:42:10.480 --> 00:42:11.920]  使多人能夠
[00:42:11.920 --> 00:42:16.080]  因爲他能夠認識如何與上帝的關係
[00:42:16.080 --> 00:42:19.360]  所以阿伯拉罕就能夠成爲一個信心原子彈
[00:42:19.360 --> 00:42:22.240]  炸在哪裏呢
[00:42:22.240 --> 00:42:23.920]  不是廣東長崎
[00:42:23.920 --> 00:42:25.760]  是加南
[00:42:25.760 --> 00:42:28.640]  阿伯拉罕的信心一路炸在加南這個地方的時候
[00:42:28.640 --> 00:42:29.920]  帶來了什麼呢
[00:42:29.920 --> 00:42:32.560]  帶來了很重要的
[00:42:32.560 --> 00:42:34.160]  一個很重要的描述
[00:42:34.160 --> 00:42:35.360]  因爲在希伯羅書
[00:42:35.360 --> 00:42:37.840]  剛纔我們說的四件事發生的時候
[00:42:37.840 --> 00:42:40.880]  中間第十三節有一個這樣的說法
[00:42:40.880 --> 00:42:46.560]  他說這些人都是存着信心死的
[00:42:46.560 --> 00:42:48.480]  當說阿伯拉罕三件事之後
[00:42:48.480 --> 00:42:49.760]  之後又加上這句
[00:42:49.760 --> 00:42:51.440]  再說阿伯拉罕
[00:42:51.440 --> 00:42:53.040]  所以很明顯這件事
[00:42:53.040 --> 00:42:55.120]  必然與阿伯拉罕有關
[00:42:55.120 --> 00:42:58.560]  阿伯拉罕都是存着信心死的
[00:42:58.560 --> 00:43:00.400]  他帶着這份信心死的時候
[00:43:00.400 --> 00:43:02.400]  他的信心是不死的
[00:43:02.400 --> 00:43:03.840]  你聽得明白嗎
[00:43:03.840 --> 00:43:07.120]  他帶着信心到離世的時候
[00:43:07.120 --> 00:43:09.440]  他的信心因爲他的堅持
[00:43:09.440 --> 00:43:11.760]  以致他的信心不死
[00:43:11.760 --> 00:43:13.840]  還影響着我們
[00:43:13.840 --> 00:43:15.360]  成爲一個原子彈
[00:43:15.360 --> 00:43:17.200]  炸了原子彈的地方
[00:43:17.200 --> 00:43:18.960]  不僅只有那裏有影響
[00:43:18.960 --> 00:43:21.760]  是周圍的地方都有影響
[00:43:21.760 --> 00:43:24.560]  這個就是阿伯拉罕的信心
[00:43:24.560 --> 00:43:26.560]  所以他的信心沒有死去
[00:43:26.560 --> 00:43:28.480]  成爲一個不朽的信心
[00:43:28.480 --> 00:43:30.720]  這個信心就能夠像原子彈一樣
[00:43:30.720 --> 00:43:33.680]  散開出去的時候是什麼
[00:43:33.680 --> 00:43:35.680]  就是一代傳一代
[00:43:35.680 --> 00:43:40.320]  一代傳一代去建立後人的信心
[00:43:40.320 --> 00:43:42.960]  可能就像約翰福音裏面所說一樣
[00:43:42.960 --> 00:43:46.000]  若是死了就結出很多子粒來
[00:43:46.000 --> 00:43:48.480]  阿伯拉罕的死亡
[00:43:48.480 --> 00:43:51.680]  確實能夠結出很多子粒來
[00:43:51.680 --> 00:43:54.560]  在加南地裏面引發的
[00:43:54.560 --> 00:43:59.520]  是一連串的爆炸式的擴散式的影響
[00:43:59.520 --> 00:44:01.680]  所以你看得到
[00:44:01.680 --> 00:44:06.800]  阿伯拉罕的信心一炸落加南地的時候
[00:44:06.800 --> 00:44:10.000]  首先最蒙福的是哪一幫人
[00:44:10.000 --> 00:44:13.840]  就是他最近的親人
[00:44:13.840 --> 00:44:16.960]  包括了他的妻子撒拉
[00:44:16.960 --> 00:44:18.720]  他的兒子以撒
[00:44:18.720 --> 00:44:21.440]  他的侄兒羅德
[00:44:21.440 --> 00:44:24.640]  都是透過阿伯拉罕的經歷
[00:44:24.640 --> 00:44:26.160]  他的信心
[00:44:26.160 --> 00:44:27.760]  如何堅持信
[00:44:27.760 --> 00:44:32.880]  如何帶來他們很多人生命裏面的轉變
[00:44:32.880 --> 00:44:35.280]  你想一下
[00:44:35.280 --> 00:44:37.840]  羅德這個侄兒本來打算遠走他方
[00:44:37.840 --> 00:44:39.600]  離開阿伯拉罕
[00:44:39.600 --> 00:44:41.120]  打算靠自己生活
[00:44:41.120 --> 00:44:42.480]  結果什麼
[00:44:42.480 --> 00:44:44.080]  就墮落了
[00:44:44.080 --> 00:44:47.200]  去了當滅的城
[00:44:47.200 --> 00:44:48.800]  對吧
[00:44:48.800 --> 00:44:52.160]  但阿伯拉罕要爲他帶來轉變
[00:44:52.160 --> 00:44:55.440]  將他救回來
[00:44:55.440 --> 00:44:56.480]  撒拉 楊撒拉
[00:44:56.480 --> 00:44:59.840]  本來都在迷惘之中
[00:44:59.840 --> 00:45:02.480]  都不知道如何再經歷上帝的時候
[00:45:02.480 --> 00:45:06.720]  甚至在家庭裏面有很多的怨恨
[00:45:06.720 --> 00:45:09.440]  但藉着和阿伯拉罕同行的水平
[00:45:09.440 --> 00:45:12.240]  見到原來上帝是真實的時候
[00:45:12.240 --> 00:45:14.160]  他都要被改變
[00:45:14.160 --> 00:45:17.040]  當然以撒更加是和阿伯拉罕
[00:45:17.040 --> 00:45:21.840]  一起去上山上獻祭的那個
[00:45:21.840 --> 00:45:26.640]  他更加經歷到神爲他預備一隻羊
[00:45:26.640 --> 00:45:29.200]  這隻羊是待以殺的
[00:45:29.200 --> 00:45:31.440]  他親自看到神爲他預備一隻羊
[00:45:31.440 --> 00:45:33.360]  免得他死亡
[00:45:33.360 --> 00:45:36.800]  以至到讓他都能夠建立這份信心
[00:45:36.800 --> 00:45:41.920]  能夠產生出一代一代的信
[00:45:41.920 --> 00:45:43.920]  你看得到一路擴展下去的時候
[00:45:43.920 --> 00:45:46.240]  就好像傳福音的策略一樣
[00:45:46.240 --> 00:45:48.480]  傳福音的策略其中有三點
[00:45:48.480 --> 00:45:49.520]  第一個是什麼呢
[00:45:49.520 --> 00:45:51.680]  就是同文化的
[00:45:51.680 --> 00:45:54.000]  第二個就是近文化的
[00:45:54.000 --> 00:45:56.000]  更正是跨文化的
[00:45:56.000 --> 00:46:00.000]  現在正好是由他的家族
[00:46:00.000 --> 00:46:01.040]  如何影響着
[00:46:01.040 --> 00:46:04.640]  還影響附近的麥基細德
[00:46:04.640 --> 00:46:06.320]  記得麥基細德這個王
[00:46:06.320 --> 00:46:09.040]  還有阿比米勒這個王
[00:46:09.040 --> 00:46:10.880]  這些附近的民族
[00:46:10.880 --> 00:46:12.960]  都要給阿伯拉罕那種信心
[00:46:12.960 --> 00:46:15.920]  當上帝見到這個上帝的時候
[00:46:15.920 --> 00:46:19.040]  知道這個神是真實的
[00:46:19.040 --> 00:46:21.840]  阿伯拉罕和上帝的關係是真實的
[00:46:21.840 --> 00:46:23.600]  最後我們說到
[00:46:23.600 --> 00:46:26.400]  我特別說有兩個很重要的人物
[00:46:26.400 --> 00:46:29.120]  一個就是馬丁路德
[00:46:29.120 --> 00:46:31.600]  一個就是馬裏順
[00:46:31.600 --> 00:46:33.360]  就是說這兩個人物
[00:46:33.360 --> 00:46:34.720]  都是一些近代的人物
[00:46:34.720 --> 00:46:37.600]  他們是因爲阿伯拉罕的信心
[00:46:37.600 --> 00:46:39.680]  以至到幫助到他今天
[00:46:39.680 --> 00:46:43.840]  能夠怎樣去認定我們的信心呢
[00:46:43.840 --> 00:46:46.000]  我們先看路德
[00:46:46.000 --> 00:46:50.400]  路德就是宗教改革的一個很重要的人物
[00:46:50.400 --> 00:46:52.240]  可能大家未必完全熟悉
[00:46:52.240 --> 00:46:54.720]  不過待會會簡單地說
[00:46:54.720 --> 00:46:57.280]  很簡單就是
[00:46:57.280 --> 00:46:58.320]  阿伯拉罕的信
[00:46:58.320 --> 00:47:01.760]  就是幫我們搞清楚什麼是恩信清義
[00:47:01.760 --> 00:47:04.240]  剛纔第十五章
[00:47:04.240 --> 00:47:08.240]  但原來當一路一路歷史發展的時候
[00:47:08.240 --> 00:47:12.640]  原來如何能夠和上帝建立關係這件事情呢
[00:47:12.640 --> 00:47:16.000]  不知不覺就迷糊了
[00:47:16.000 --> 00:47:19.040]  隨着歷世代教會的發展
[00:47:19.040 --> 00:47:22.240]  特別當在耶穌之後的年代一路開始
[00:47:22.240 --> 00:47:25.600]  教會經歷很多最早期經歷的逼迫
[00:47:25.600 --> 00:47:27.520]  後來後來去到後來
[00:47:27.520 --> 00:47:30.000]  連皇帝都信耶穌之後
[00:47:30.000 --> 00:47:33.200]  信耶穌就很輕鬆了
[00:47:33.200 --> 00:47:35.360]  不需要再面對死亡了
[00:47:35.360 --> 00:47:38.880]  當輕鬆的時候人就開始躲懶
[00:47:38.880 --> 00:47:42.560]  人就開始焦點搞不清楚了
[00:47:42.560 --> 00:47:44.560]  所以隨着歷史裏面的發展的時候
[00:47:44.560 --> 00:47:48.880]  有些人對信仰開始模糊了
[00:47:48.880 --> 00:47:51.200]  甚至在歷史裏我們知道
[00:47:51.200 --> 00:47:53.120]  中世紀的時候
[00:47:53.120 --> 00:48:01.360]  中世紀的時候的教會其實是一個黑暗時期
[00:48:01.360 --> 00:48:02.800]  那時候在說什麼呢
[00:48:02.800 --> 00:48:06.240]  你如何能夠確定你能夠得救呢
[00:48:06.240 --> 00:48:07.520]  中世紀是什麼呢
[00:48:07.520 --> 00:48:11.200]  中世紀的時候羅馬的天主教教會
[00:48:11.200 --> 00:48:15.920]  就是靠你的功德靠你的行爲
[00:48:15.920 --> 00:48:17.600]  所以這個都搞亂了我們今天
[00:48:17.600 --> 00:48:20.000]  很多人都仍然用這樣的方法思考
[00:48:20.000 --> 00:48:21.440]  什麼是靠功德靠行爲
[00:48:21.440 --> 00:48:25.280]  就是說你如何才能夠確定你能夠得救
[00:48:25.280 --> 00:48:26.960]  你做多些好事
[00:48:26.960 --> 00:48:29.360]  靠你的行爲
[00:48:29.360 --> 00:48:32.320]  用一個簡單的方法你就明白了
[00:48:32.320 --> 00:48:37.520]  用中國人的說法就是積多些陰德
[00:48:37.520 --> 00:48:39.600]  去到原來中世紀的時候
[00:48:39.600 --> 00:48:41.280]  正正好就是教會告訴你
[00:48:41.280 --> 00:48:45.760]  積多些陰德你就能夠得救了
[00:48:45.760 --> 00:48:46.560]  又告訴你
[00:48:46.560 --> 00:48:51.200]  捐多些錢給教會你就能夠得救了
[00:48:51.200 --> 00:48:52.000]  對不對
[00:48:52.000 --> 00:48:54.400]  你有什麼不夠呢
[00:48:54.400 --> 00:48:58.880]  就找牧師祈禱你就能夠得救了
[00:48:58.880 --> 00:48:59.760]  那就糟糕了
[00:48:59.760 --> 00:49:03.360]  所有人都要找我搞不定的
[00:49:03.360 --> 00:49:04.720]  對不對
[00:49:04.720 --> 00:49:06.080]  所以就是因爲這樣
[00:49:06.080 --> 00:49:07.520]  當時中世紀就出現了一個問題
[00:49:07.520 --> 00:49:15.440]  就是教會不知不覺成爲吸收很多人財產的地方
[00:49:15.440 --> 00:49:16.800]  教會是要救人
[00:49:16.800 --> 00:49:20.000]  拯救人的生命和上帝有惡意的關係
[00:49:20.000 --> 00:49:21.680]  但是這種變化就開始成爲
[00:49:21.680 --> 00:49:26.320]  教會收了別人很多很多的錢
[00:49:26.320 --> 00:49:28.320]  告訴別人要靠教會
[00:49:28.320 --> 00:49:29.040]  靠功德
[00:49:29.040 --> 00:49:30.160]  靠行爲
[00:49:30.160 --> 00:49:32.080]  靠聖徒爲你祈禱
[00:49:32.080 --> 00:49:34.240]  甚至說法就是
[00:49:34.240 --> 00:49:36.960]  就算保羅死了也死了
[00:49:36.960 --> 00:49:38.800]  就是聖經司徒保羅死了
[00:49:38.800 --> 00:49:41.440]  但是我們可以捐錢給教會
[00:49:41.440 --> 00:49:47.360]  就可以幫你託保羅爲你祈禱
[00:49:47.360 --> 00:49:48.160]  就是有些這樣的
[00:49:48.160 --> 00:49:52.480]  開始這些錯誤的思想混亂在教會當中
[00:49:52.480 --> 00:49:55.920]  直到就是
[00:49:55.920 --> 00:49:58.640]  馬丁路德的時候就是他
[00:49:58.640 --> 00:50:02.400]  透過什麼方法能夠去發現不太妥當
[00:50:02.400 --> 00:50:04.640]  就是發現看聖經
[00:50:04.640 --> 00:50:07.840]  馬丁路德就是他翻開聖經看
[00:50:07.840 --> 00:50:09.120]  看完又看看完又看
[00:50:09.120 --> 00:50:12.560]  他發覺不是這麼說的
[00:50:12.560 --> 00:50:14.320]  聖經不是這麼說
[00:50:14.320 --> 00:50:17.440]  人亦得救
[00:50:17.440 --> 00:50:19.520]  在阿伯拉罕身上就見到
[00:50:19.520 --> 00:50:20.960]  不是這樣的
[00:50:20.960 --> 00:50:23.040]  阿伯拉罕不是靠功德的
[00:50:23.040 --> 00:50:24.800]  不是靠行爲的
[00:50:24.800 --> 00:50:27.680]  不是靠割禮的
[00:50:27.680 --> 00:50:29.200]  所以馬丁路德就是
[00:50:29.200 --> 00:50:32.160]  當他一邊看一邊看聖經就發現
[00:50:32.160 --> 00:50:39.120]  教庭裏面所說的生命得轉變的方法是搞錯了
[00:50:39.120 --> 00:50:40.640]  我們得生命的方法錯了
[00:50:40.640 --> 00:50:44.640]  所以他就在1517年
[00:50:44.640 --> 00:50:50.000]  在教會教堂門口釘了95條
[00:50:50.000 --> 00:50:54.800]  當時教會里面的問題
[00:50:54.800 --> 00:50:57.200]  就是將這95條釘在門口裏
[00:50:57.200 --> 00:51:01.040]  告訴別人我們的信仰不是這樣
[00:51:01.040 --> 00:51:03.600]  他就是用這樣的方式表達
[00:51:03.600 --> 00:51:06.000]  要幫別人想清楚他的信仰是什麼
[00:51:06.000 --> 00:51:09.040]  然後就開始和教會里面的人對話
[00:51:09.040 --> 00:51:16.800]  希望讓人認識到什麼是使我們能夠得救的方法
[00:51:16.800 --> 00:51:19.600]  所以阿伯拉罕那種信
[00:51:19.600 --> 00:51:20.880]  原來一直帶下去
[00:51:20.880 --> 00:51:22.800]  幫我們澄清我們的信仰裏面
[00:51:22.800 --> 00:51:24.160]  他的一個見證
[00:51:24.160 --> 00:51:27.920]  帶到原來去到1517年的時候
[00:51:27.920 --> 00:51:29.600]  有人看得到的時候
[00:51:29.600 --> 00:51:32.160]  幫我們思考到什麼是信
[00:51:32.160 --> 00:51:33.440]  特別是在保羅裏面
[00:51:33.440 --> 00:51:35.360]  再有很多解釋的因信輕義的時候
[00:51:35.360 --> 00:51:41.120]  就知道我們的信仰是因爲我們信神
[00:51:41.120 --> 00:51:44.320]  我們信神才能夠真正得救
[00:51:44.320 --> 00:51:46.640]  我們要搞清楚和上帝的關係
[00:51:46.640 --> 00:51:51.600]  所以馬丁路德說了幾個很重要的概念
[00:51:51.600 --> 00:51:56.720]  希望大家也聽聽
[00:51:56.720 --> 00:52:00.000]  馬丁路德說帶來了我們今天的教會
[00:52:00.000 --> 00:52:03.920]  我們今天的教會其實就是馬丁路德的時候開始的
[00:52:03.920 --> 00:52:08.000]  他改變了當時羅馬教庭裏面對於聖經的看法
[00:52:08.000 --> 00:52:10.160]  或者對於什麼是得救的看法
[00:52:10.160 --> 00:52:13.040]  以致帶來今天這麼多基督教的教會
[00:52:13.040 --> 00:52:16.080]  都是由這裏發生出來
[00:52:16.080 --> 00:52:19.520]  其中裏面說了五個很重要的事情
[00:52:19.520 --> 00:52:22.960]  你記住了有興趣的回去研究一下
[00:52:22.960 --> 00:52:28.880]  第一個是什麼呢 就是唯讀聖經
[00:52:28.880 --> 00:52:31.040]  我們怎麼能夠知道上帝的心意呢
[00:52:31.040 --> 00:52:33.360]  唯讀聖經
[00:52:33.360 --> 00:52:37.040]  我們在聖經裏找上帝的心意
[00:52:37.040 --> 00:52:40.480]  因爲教庭裏不知不覺用了很多人的說法
[00:52:40.480 --> 00:52:43.680]  一些聖經裏從來沒有說過的說法
[00:52:43.680 --> 00:52:45.920]  唯讀聖經
[00:52:45.920 --> 00:52:46.720]  第二個是什麼呢
[00:52:46.720 --> 00:52:50.080]  就是唯讀基督
[00:52:50.080 --> 00:52:54.160]  唯有耶穌基督是我們的救主
[00:52:54.160 --> 00:52:57.440]  是馬丁路幫我們澄清了我們得救的方法
[00:52:57.440 --> 00:53:00.880]  不是錢 不是靠功德善行
[00:53:00.880 --> 00:53:03.040]  唯讀基督
[00:53:03.040 --> 00:53:05.200]  第三個右邊是什麼呢
[00:53:05.200 --> 00:53:09.600]  唯讀因典
[00:53:09.600 --> 00:53:14.160]  我們是靠因典
[00:53:14.160 --> 00:53:15.280]  下面是什麼呢
[00:53:15.280 --> 00:53:18.880]  唯讀信心
[00:53:18.880 --> 00:53:21.760]  我們剛剛講的就是我們的信心
[00:53:21.760 --> 00:53:23.440]  和上帝的關係
[00:53:23.440 --> 00:53:28.560]  纔是我們和上帝真實要建立的事情
[00:53:28.560 --> 00:53:32.720]  最後中間就是唯讀神的榮耀
[00:53:32.720 --> 00:53:36.560]  我們就是要去彰顯上帝的榮耀
[00:53:36.560 --> 00:53:38.160]  就是這樣
[00:53:38.160 --> 00:53:42.400]  馬丁路德就是去幫我們整個信裏面
[00:53:42.400 --> 00:53:44.720]  搞了一個很清楚的方向
[00:53:44.720 --> 00:53:48.800]  就是我們要靠認真去讀聖經
[00:53:48.800 --> 00:53:53.040]  在聖經裏面看下耶穌基督自己的生命和典範
[00:53:53.040 --> 00:53:57.520]  藉着祂爲我們帶來的白白的恩典
[00:53:57.520 --> 00:54:00.080]  白白的禮物
[00:54:00.080 --> 00:54:03.360]  我們是白白得救
[00:54:03.360 --> 00:54:04.800]  而在這個白白得救的時候
[00:54:04.800 --> 00:54:07.840]  我們要用信心去回應上帝
[00:54:07.840 --> 00:54:09.680]  沒有其他方法
[00:54:09.680 --> 00:54:12.080]  單單信心就是抓緊上帝
[00:54:12.080 --> 00:54:15.120]  爲堅持我們繼續相信祂
[00:54:15.120 --> 00:54:18.240]  以致見到上帝的榮耀
[00:54:18.240 --> 00:54:20.880]  這是一個很重要的事情
[00:54:20.880 --> 00:54:23.760]  所以原來阿伯拉罕的信
[00:54:23.760 --> 00:54:25.760]  是留下了這份遺產
[00:54:25.760 --> 00:54:28.640]  一直延伸下去
[00:54:28.640 --> 00:54:30.560]  到今天仍然很重要
[00:54:30.560 --> 00:54:31.840]  另外一個很重要的人物
[00:54:31.840 --> 00:54:34.560]  也跟大家去看一看
[00:54:34.560 --> 00:54:36.320]  就是叫做馬裏遜
[00:54:36.320 --> 00:54:37.440]  馬裏遜是什麼呢
[00:54:37.440 --> 00:54:43.760]  就是第一位來華的宣教士
[00:54:43.760 --> 00:54:45.680]  中國能夠聽到福音
[00:54:45.680 --> 00:54:47.440]  原來也不是偶然
[00:54:47.440 --> 00:54:50.480]  馬丁路德大約在五百年前
[00:54:50.480 --> 00:54:52.160]  令到整個福音改變
[00:54:52.160 --> 00:54:53.840]  整個教會都改變
[00:54:53.840 --> 00:54:57.040]  而福音怎麼來到中國這個地方呢
[00:54:57.040 --> 00:54:59.600]  原來也是二百年前的事情
[00:54:59.600 --> 00:55:01.440]  就是1807年的時候
[00:55:01.440 --> 00:55:07.360]  九月馬裏遜就來到中國
[00:55:07.360 --> 00:55:09.760]  知道經過了多久嗎
[00:55:09.760 --> 00:55:11.360]  其實他是英國人
[00:55:11.360 --> 00:55:14.560]  他一日不見如假
[00:55:14.560 --> 00:55:17.040]  三秋三秋就是多久
[00:55:17.040 --> 00:55:21.040]  三秋是三年嗎
[00:55:21.040 --> 00:55:23.440]  三秋應該不是三年
[00:55:23.440 --> 00:55:24.640]  對了
[00:55:24.640 --> 00:55:26.240]  強高很厲害
[00:55:26.240 --> 00:55:27.520]  三季
[00:55:27.520 --> 00:55:29.840]  就是九個月
[00:55:29.840 --> 00:55:32.400]  一日不見如假三秋
[00:55:32.400 --> 00:55:33.440]  所以如果你想跟他說
[00:55:33.440 --> 00:55:34.880]  不要見他很久
[00:55:34.880 --> 00:55:35.680]  他走下去說
[00:55:35.680 --> 00:55:37.520]  一日不見如假十秋就行了
[00:55:37.520 --> 00:55:38.240]  他就明白
[00:55:38.240 --> 00:55:39.280]  真的好多年了
[00:55:39.280 --> 00:55:41.680]  一日不見如假三秋就是九個月
[00:55:41.680 --> 00:55:43.360]  馬裏遜就是由英國
[00:55:43.360 --> 00:55:45.600]  因爲當時不能夠直接來到中國
