
[00:00:00.000 --> 00:00:12.000]  我想和大家思想,前書第十二章,標題是「珍惜肢體同哭同榮同苦同樂」
[00:36:18.000 --> 00:36:21.000]  所以其實爭拗點是
[00:36:21.000 --> 00:36:23.000]  你疼不疼她
[00:36:23.000 --> 00:36:25.000]  你疼她就很開心
[00:36:25.000 --> 00:36:27.000]  你不疼她
[00:36:27.000 --> 00:36:28.000]  就受人
[00:36:28.000 --> 00:36:30.000]  既生瑜
[00:36:30.000 --> 00:36:32.000]  何生良
[00:36:32.000 --> 00:36:33.000]  三氣周瑜
[00:36:33.000 --> 00:36:35.000]  激死她
[00:36:35.000 --> 00:36:37.000]  但如果你開心
[00:36:37.000 --> 00:36:40.000]  女兒比爸爸厲害
[00:36:40.000 --> 00:36:42.000]  你就很開心
[00:36:42.000 --> 00:36:43.000]  你明不明
[00:36:43.000 --> 00:36:45.000]  有個同學朋友
[00:36:45.000 --> 00:36:46.000]  我最近有個朋友
[00:36:46.000 --> 00:36:49.000]  我以前在中學讀英皇書院
[00:36:49.000 --> 00:36:52.000]  我同學送兒子回英皇
[00:36:52.000 --> 00:36:53.000]  他有三仔女
[00:36:53.000 --> 00:36:55.000]  送其中一個入英皇
[00:36:55.000 --> 00:36:58.000]  講起自己回母校的故事
[00:36:58.000 --> 00:37:01.000]  他兒子出去吹口琴
[00:37:01.000 --> 00:37:03.000]  英皇口琴很出名
[00:37:03.000 --> 00:37:04.000]  拿亞洲獎
[00:37:04.000 --> 00:37:05.000]  冠軍那些很厲害
[00:37:05.000 --> 00:37:10.000]  他兒子做口琴隊隊長
[00:37:10.000 --> 00:37:13.000]  他去參觀兒子的活動
[00:37:13.000 --> 00:37:15.000]  弄一張whatsapp相
[00:37:15.000 --> 00:37:17.000]  錄了video
[00:37:17.000 --> 00:37:19.000]  不知iphone是甚麼
[00:37:19.000 --> 00:37:21.000]  錄了三分鐘的片段
[00:37:21.000 --> 00:37:22.000]  發給我
[00:37:22.000 --> 00:37:23.000]  我偶爾不開
[00:37:23.000 --> 00:37:25.000]  但偶爾開
[00:37:25.000 --> 00:37:27.000]  很開心
[00:37:27.000 --> 00:37:30.000]  到某個階段
[00:37:30.000 --> 00:37:31.000]  父母心態
[00:37:31.000 --> 00:37:33.000]  自己得失不重要
[00:37:33.000 --> 00:37:35.000]  兒女有少少光彩
[00:37:35.000 --> 00:37:36.000]  就hallelujah
[00:37:36.000 --> 00:37:37.000]  讚美主
[00:37:37.000 --> 00:37:39.000]  如果我們愛弟兄姊妹
[00:37:39.000 --> 00:37:40.000]  愛我們的童宮
[00:37:40.000 --> 00:37:42.000]  愛我們的肢體
[00:37:42.000 --> 00:37:44.000]  有這心態嗎
[00:37:44.000 --> 00:37:46.000]  他們進步
[00:37:46.000 --> 00:37:48.000]  得到神的幫助
[00:37:48.000 --> 00:37:50.000]  我們hallelujah
[00:37:50.000 --> 00:37:51.000]  感謝主
[00:37:51.000 --> 00:37:53.000]  群體就很有愛情
[00:37:53.000 --> 00:37:55.000]  很有愛很有恩典
[00:37:55.000 --> 00:37:57.000]  其實人生裏面
[00:37:57.000 --> 00:37:58.000]  神的主權之下
[00:37:58.000 --> 00:38:00.000]  讓教會經歷很多災難
[00:38:00.000 --> 00:38:02.000]  我看下一張
[00:38:02.000 --> 00:38:03.000]  最近十月初
[00:38:03.000 --> 00:38:05.000]  在美國
[00:38:05.000 --> 00:38:06.000]  很多車禍
[00:38:06.000 --> 00:38:08.000]  其中有個浸信會的教會
[00:38:08.000 --> 00:38:11.000]  他們剛剛有長者退休會三日
[00:38:11.000 --> 00:38:13.000]  車爆胎
[00:38:13.000 --> 00:38:15.000]  死了幾個長者
[00:38:15.000 --> 00:38:18.000]  有時災難突然臨到教會
[00:38:18.000 --> 00:38:20.000]  我都逃不到這些災難
[00:38:20.000 --> 00:38:22.000]  我看下一張
[00:38:22.000 --> 00:38:23.000]  暑假的時候
[00:38:23.000 --> 00:38:25.000]  有另一間浸信會在美國
[00:38:25.000 --> 00:38:28.000]  青少年營回來的時候
[00:38:28.000 --> 00:38:30.000]  又有車禍
[00:38:30.000 --> 00:38:31.000]  他們的牧師
[00:38:31.000 --> 00:38:33.000]  和一個懷孕的師母
[00:38:33.000 --> 00:38:34.000]  和一個姐妹
[00:38:34.000 --> 00:38:35.000]  可能是一個小車
[00:38:35.000 --> 00:38:36.000]  和一個貨車
[00:38:36.000 --> 00:38:38.000]  即是大van撞的時候
[00:38:38.000 --> 00:38:40.000]  小車裏面的牧師
[00:38:40.000 --> 00:38:43.000]  師母和一個女子
[00:38:43.000 --> 00:38:45.000]  三屍四命
[00:38:45.000 --> 00:38:47.000]  就死了
[00:38:47.000 --> 00:38:48.000]  很多時候
[00:38:48.000 --> 00:38:49.000]  在人生裏面
[00:38:49.000 --> 00:38:50.000]  無論是小的故事
[00:38:50.000 --> 00:38:51.000]  大的故事
[00:38:51.000 --> 00:38:53.000]  我們都走過很多的故事
[00:38:53.000 --> 00:38:55.000]  我們有那麼多計較
[00:38:55.000 --> 00:38:57.000]  這些小的問題
[00:38:57.000 --> 00:38:59.000]  還是我們真是珍惜對方
[00:38:59.000 --> 00:39:01.000]  能夠和他同哭同樂
[00:39:01.000 --> 00:39:03.000]  都是神的恩典
[00:39:03.000 --> 00:39:05.000]  我看下一張
[00:39:05.000 --> 00:39:07.000]  最近因為想起
[00:39:07.000 --> 00:39:09.000]  自己很熟的朋友過世
[00:39:09.000 --> 00:39:11.000]  城鎮以前在這裏實習
[00:39:11.000 --> 00:39:13.000]  一個畢業生
[00:39:13.000 --> 00:39:15.000]  一個神學生
[00:39:15.000 --> 00:39:17.000]  前幾天過世
[00:39:17.000 --> 00:39:19.000]  在臨終前去到法國醫院
[00:39:19.000 --> 00:39:21.000]  和他做一個簡單的祈禱
[00:39:21.000 --> 00:39:22.000]  如果有認識他
[00:39:22.000 --> 00:39:23.000]  他姐妹的名字叫Sherry
[00:39:23.000 --> 00:39:25.000]  大家可能聽過
[00:39:25.000 --> 00:39:27.000]  有時看到這些故事的時候
[00:39:27.000 --> 00:39:29.000]  就想起聖經的提醒
[00:39:29.000 --> 00:39:31.000]  往遭喪的家
[00:39:31.000 --> 00:39:34.000]  勝過去燕落的家
[00:39:34.000 --> 00:39:37.000]  因為死是眾人的結局
[00:39:37.000 --> 00:39:41.000]  活人也必將這事放在心上
[00:39:41.000 --> 00:39:44.000]  其實人生在世真的很短
[00:39:44.000 --> 00:39:46.000]  人生裏面有些低歌的時候
[00:39:46.000 --> 00:39:47.000]  有些不開心
[00:39:47.000 --> 00:39:48.000]  突然間有個念頭就想
[00:39:48.000 --> 00:39:50.000]  人生在世那麼短的時候
[00:39:50.000 --> 00:39:55.000]  為什麼花那麼多時間去吵吵鬧鬧呢?
[00:39:55.000 --> 00:39:58.000]  花那麼多時間去愁愁恨恨呢?
[00:39:58.000 --> 00:40:01.000]  花那麼多時間去麻麻怨怨呢?
[00:40:01.000 --> 00:40:03.000]  不過花那麼多時間
[00:40:03.000 --> 00:40:05.000]  喜喜樂樂
[00:40:05.000 --> 00:40:06.000]  彼此相愛
[00:40:06.000 --> 00:40:08.000]  互相鼓勵
[00:40:08.000 --> 00:40:10.000]  只有祝福,沒有奏助
[00:40:10.000 --> 00:40:12.000]  那不就是更好的人生嗎?
[00:40:12.000 --> 00:40:14.000]  經常有負面的東西
[00:40:14.000 --> 00:40:17.000]  進入自己的生命裏面
[00:40:17.000 --> 00:40:19.000]  我自己最近喜歡寫Facebook
[00:40:19.000 --> 00:40:20.000]  看下一張
[00:40:20.000 --> 00:40:24.000]  其中寫了一篇武俠小說的故事
[00:40:24.000 --> 00:40:26.000]  《相逢一笑》
[00:40:26.000 --> 00:40:27.000]  這個字不知道怎麼讀
[00:40:27.000 --> 00:40:29.000]  《吻恩仇》
[00:40:29.000 --> 00:40:31.000]  我自己寫的武俠小說
[00:40:31.000 --> 00:40:33.000]  我小時候看過很多
[00:40:33.000 --> 00:40:36.000]  其中有一套叫《屏中合影錄》
[00:40:36.000 --> 00:40:37.000]  不知道大家看過沒有
[00:40:37.000 --> 00:40:39.000]  主角叫張丹峰
[00:40:39.000 --> 00:40:43.000]  話說他們的老前輩有個叫玄姬日氏
[00:40:43.000 --> 00:40:45.000]  有個叫尚觀天野
[00:40:45.000 --> 00:40:47.000]  一個清竹老婆婆
[00:40:47.000 --> 00:40:50.000]  三十年都是武林最高手
[00:40:50.000 --> 00:40:51.000]  又打架
[00:40:51.000 --> 00:40:53.000]  又是不知道誰是情敵
[00:40:53.000 --> 00:40:54.000]  鬥了三十年
[00:40:54.000 --> 00:40:56.000]  鬥到之後再鬥
[00:40:56.000 --> 00:40:58.000]  鬥到大家看一看對方
[00:40:58.000 --> 00:41:00.000]  白頭髮還鬥來幹什麼
[00:41:00.000 --> 00:41:02.000]  以前談情節愛都六十了
[00:41:02.000 --> 00:41:03.000]  七十了八十了
[00:41:03.000 --> 00:41:04.000]  突然間想
[00:41:04.000 --> 00:41:05.000]  不用鬥了
[00:41:05.000 --> 00:41:06.000]  不如三個
[00:41:06.000 --> 00:41:08.000]  大家不如找地方躲起來
[00:41:08.000 --> 00:41:10.000]  看花看樹
[00:41:10.000 --> 00:41:12.000]  切磋論劍
[00:41:12.000 --> 00:41:13.000]  更開心
[00:41:13.000 --> 00:41:15.000]  一說就中聽
[00:41:15.000 --> 00:41:16.000]  三十年的仇敵
[00:41:16.000 --> 00:41:18.000]  突然間做了朋友
[00:41:18.000 --> 00:41:21.000]  其實好像很大的一件事
[00:41:21.000 --> 00:41:23.000]  你肯放得低的時候
[00:41:23.000 --> 00:41:25.000]  其實就沒有了
[00:41:25.000 --> 00:41:27.000]  很突然的一個念頭
[00:41:27.000 --> 00:41:29.000]  我寫天文的時候想
[00:41:29.000 --> 00:41:31.000]  如果人生沒什麼仇敵
[00:41:31.000 --> 00:41:33.000]  開心很多
[00:41:33.000 --> 00:41:34.000]  我欠了誰
[00:41:34.000 --> 00:41:35.000]  他又疑小我
[00:41:35.000 --> 00:41:36.000]  誰欠了我
[00:41:36.000 --> 00:41:38.000]  我主動去握手
[00:41:38.000 --> 00:41:39.000]  很開心
[00:41:39.000 --> 00:41:42.000]  突然一個人沒握手都開心
[00:41:42.000 --> 00:41:43.000]  人生就是這樣
[00:41:43.000 --> 00:41:45.000]  如果你的心念一改
[00:41:45.000 --> 00:41:47.000]  自己才會釋放
[00:41:47.000 --> 00:41:48.000]  有很多的喜樂
[00:41:48.000 --> 00:41:50.000]  我寫了另一篇文章
[00:41:50.000 --> 00:41:52.000]  標題
[00:41:52.000 --> 00:41:54.000]  藍色字鬥兩個一起鬥
[00:41:54.000 --> 00:41:56.000]  不是第一
[00:41:56.000 --> 00:42:00.000]  也有精彩讓人羨慕的人生
[00:42:00.000 --> 00:42:02.000]  我這麼大還沒考第一
[00:42:02.000 --> 00:42:04.000]  曾經差也曾經好
[00:42:04.000 --> 00:42:06.000]  還沒考第一
[00:42:06.000 --> 00:42:09.000]  還沒考第一也可以有精彩的人生
[00:42:09.000 --> 00:42:11.000]  人生裏經常計較很多東西
[00:42:11.000 --> 00:42:15.000]  我想起一個人物就是約拿丹
[00:42:15.000 --> 00:42:17.000]  約拿丹是很出色的人物
[00:42:17.000 --> 00:42:20.000]  但經常比一個更出色的大衛出現
[00:42:20.000 --> 00:42:22.000]  但他沒有比較
[00:42:22.000 --> 00:42:24.000]  鼓勵這個大衛
[00:42:24.000 --> 00:42:25.000]  安慰這個大衛
[00:42:25.000 --> 00:42:28.000]  可能更多人留意這個大衛
[00:42:28.000 --> 00:42:31.000]  但這個大衛大上大落
[00:42:31.000 --> 00:42:32.000]  很順境的時候有
[00:42:32.000 --> 00:42:33.000]  很逆境的時候有
[00:42:33.000 --> 00:42:35.000]  很失敗的時候有
[00:42:35.000 --> 00:42:37.000]  姦淫殺人的時候有
[00:42:37.000 --> 00:42:39.000]  但這個約拿丹平平穩穩
[00:42:39.000 --> 00:42:41.000]  但很美麗的人生
[00:42:41.000 --> 00:42:44.000]  《蘭德約聖經》裏面記載了一個人物
[00:42:44.000 --> 00:42:46.000]  他是這麼真
[00:42:46.000 --> 00:42:47.000]  這麼無私
[00:42:47.000 --> 00:42:49.000]  又愛國
[00:42:49.000 --> 00:42:50.000]  又愛神
[00:42:50.000 --> 00:42:51.000]  又愛家
[00:42:51.000 --> 00:42:52.000]  又愛朋友
[00:42:52.000 --> 00:42:54.000]  又提拔晚輩
[00:42:54.000 --> 00:42:56.000]  真的覺得這樣的人生
[00:42:56.000 --> 00:42:58.000]  是一個很美麗的人生
[00:42:58.000 --> 00:43:00.000]  我們有沒有這樣的人生呢
[00:43:00.000 --> 00:43:01.000]  還有一點
[00:43:01.000 --> 00:43:04.000]  寫裏面的提示很重要的觀念就是
[00:43:04.000 --> 00:43:06.000]  我們成為這個身體一部份的時候
[00:43:06.000 --> 00:43:09.000]  要記得這是基督的身體
[00:43:09.000 --> 00:43:11.000]  我們受苦的時候
[00:43:11.000 --> 00:43:12.000]  基督也受苦
[00:43:12.000 --> 00:43:13.000]  我們蒙福
[00:43:13.000 --> 00:43:15.000]  基督也蒙福
[00:43:15.000 --> 00:43:16.000]  今天是經文最後一節
[00:43:16.000 --> 00:43:17.000]  第十二章二十七節
[00:43:17.000 --> 00:43:19.000]  一起讀吧
[00:43:19.000 --> 00:43:22.000]  你們就是基督的身子
[00:43:22.000 --> 00:43:24.000]  並且各自作之體
[00:43:24.000 --> 00:43:26.000]  你是基督的一部份
[00:43:26.000 --> 00:43:31.000]  我很喜歡這幾年經常講保羅的書卷
[00:43:31.000 --> 00:43:33.000]  保羅的生平有一句說話
[00:43:33.000 --> 00:43:34.000]  很激動他
[00:43:34.000 --> 00:43:36.000]  就是《四行專》第九章第四節
[00:43:36.000 --> 00:43:38.000]  耶穌在大馬式顯現的時候
[00:43:38.000 --> 00:43:39.000]  跟他講一句說話
[00:43:39.000 --> 00:43:40.000]  一起讀吧
[00:43:40.000 --> 00:43:44.000]  「托羅,托羅,你為甚麼逼迫我?」
[00:43:44.000 --> 00:43:45.000]  什麼意思呢
[00:43:45.000 --> 00:43:47.000]  其實保羅沒有直接
[00:43:47.000 --> 00:43:50.000]  托羅沒有直接逼迫耶穌
[00:43:50.000 --> 00:43:54.000]  他只是擊打那些基督徒
[00:43:54.000 --> 00:43:56.000]  但是耶穌說
[00:43:56.000 --> 00:43:57.000]  你打那些基督徒
[00:43:57.000 --> 00:43:59.000]  你打教會的時候
[00:43:59.000 --> 00:44:01.000]  打一個小子的時候
[00:44:01.000 --> 00:44:03.000]  你就是打我
[00:44:03.000 --> 00:44:05.000]  你傷害一個小子的時候
[00:44:05.000 --> 00:44:06.000]  就是傷害我
[00:44:06.000 --> 00:44:08.000]  你幫一個小子
[00:44:08.000 --> 00:44:10.000]  就是幫我
[00:44:10.000 --> 00:44:11.000]  你傷害一個小子
[00:44:11.000 --> 00:44:13.000]  就是擊打我
[00:44:13.000 --> 00:44:14.000]  逼迫我
[00:44:14.000 --> 00:44:16.000]  我經常喜歡用這個比喻
[00:44:16.000 --> 00:44:18.000]  大家試一下
[00:44:18.000 --> 00:44:19.000]  先輕輕的
[00:44:19.000 --> 00:44:20.000]  不要太大力
[00:44:20.000 --> 00:44:21.000]  拍胸口
[00:44:21.000 --> 00:44:22.000]  無所謂了
[00:44:22.000 --> 00:44:23.000]  拍胸口
[00:44:23.000 --> 00:44:24.000]  一拳
[00:44:24.000 --> 00:44:25.000]  砰
[00:44:25.000 --> 00:44:26.000]  胸口而已
[00:44:26.000 --> 00:44:27.000]  不關我的事
[00:44:27.000 --> 00:44:29.000]  拍這裡
[00:44:29.000 --> 00:44:31.000]  不過這裡沒有太大力
[00:44:31.000 --> 00:44:33.000]  拍頭也不關我的事
[00:44:33.000 --> 00:44:34.000]  插一刀也不行嗎
[00:44:34.000 --> 00:44:35.000]  我的眼睛說
[00:44:35.000 --> 00:44:36.000]  插手
[00:44:36.000 --> 00:44:37.000]  插血
[00:44:37.000 --> 00:44:40.000]  狂插
[00:44:40.000 --> 00:44:42.000]  在教會最喜歡狂插
[00:44:42.000 --> 00:44:44.000]  一起死吧
[00:44:44.000 --> 00:44:46.000]  眼睛不喜歡手就插手
[00:44:46.000 --> 00:44:49.000]  手不喜歡眼睛就插血
[00:44:49.000 --> 00:44:50.000]  你說死不死
[00:44:50.000 --> 00:44:51.000]  一定死
[00:44:51.000 --> 00:44:54.000]  香港如果鬥插下去就死定了
[00:44:54.000 --> 00:44:56.000]  文革十年就狂插
[00:44:56.000 --> 00:44:58.000]  中國倒退不知道多少年
[00:44:58.000 --> 00:45:00.000]  一個群體裏面
[00:45:00.000 --> 00:45:03.000]  如果狂插是一個群體的文化
[00:45:03.000 --> 00:45:05.000]  都挺恐怖的
[00:45:05.000 --> 00:45:07.000]  那些是仇敵
[00:45:07.000 --> 00:45:10.000]  那些不是兄弟姊妹
[00:45:10.000 --> 00:45:12.000]  最近在網上
[00:45:12.000 --> 00:45:14.000]  人們經常引用一個日劇
[00:45:14.000 --> 00:45:15.000]  不知道大家有沒有看過
[00:45:15.000 --> 00:45:18.000]  《半澤直樹》
[00:45:18.000 --> 00:45:20.000]  我其實都很忙
[00:45:20.000 --> 00:45:21.000]  沒有機會看
[00:45:21.000 --> 00:45:23.000]  不過剛好星期五晚做完廣張
[00:45:23.000 --> 00:45:25.000]  星期六竟然不用做廣張
[00:45:25.000 --> 00:45:28.000]  上大陸的網站看了幾集
[00:45:28.000 --> 00:45:30.000]  真是很奢華
[00:45:30.000 --> 00:45:31.000]  那些彤彤都說
[00:45:31.000 --> 00:45:32.000]  蔡律師這麼奢華
[00:45:32.000 --> 00:45:34.000]  我真是沒那麼富貴
[00:45:34.000 --> 00:45:36.000]  看了幾集
[00:45:36.000 --> 00:45:38.000]  我又懂一點日文
[00:45:38.000 --> 00:45:40.000]  其中一個特色就是
[00:45:40.000 --> 00:45:42.000]  這個人半正氣
[00:45:42.000 --> 00:45:44.000]  不過手段也有手段
[00:45:44.000 --> 00:45:46.000]  銀行家的爭鬥
[00:45:46.000 --> 00:45:47.000]  其中一個特色就是
[00:45:47.000 --> 00:45:49.000]  他一句說話
[00:45:49.000 --> 00:45:51.000]  我看網上的相片
[00:45:51.000 --> 00:45:55.000]  他以牙還牙的心態很強
[00:45:55.000 --> 00:45:57.000]  你最後認錯
[00:45:57.000 --> 00:45:59.000]  跪在我面前認錯
[00:45:59.000 --> 00:46:00.000]  像養周季那樣
[00:46:00.000 --> 00:46:01.000]  撲在那裏
[00:46:01.000 --> 00:46:02.000]  求我
[00:46:02.000 --> 00:46:03.000]  接著就說
[00:46:03.000 --> 00:46:05.000]  你害我一刀
[00:46:05.000 --> 00:46:06.000]  我要加一倍償還
[00:46:06.000 --> 00:46:07.000]  接著有句話
[00:46:07.000 --> 00:46:08.000]  十倍償還
[00:46:08.000 --> 00:46:09.000]  再厲害一點
[00:46:09.000 --> 00:46:10.000]  一百倍償還
[00:46:10.000 --> 00:46:11.000]  你劈我一刀
[00:46:11.000 --> 00:46:12.000]  我劈你十刀
[00:46:12.000 --> 00:46:13.000]  我劈你八刀
[00:46:13.000 --> 00:46:15.000]  多好啊
[00:46:15.000 --> 00:46:17.000]  商場就是這樣的
[00:46:17.000 --> 00:46:19.000]  有仇報仇
[00:46:19.000 --> 00:46:21.000]  有冤報冤
[00:46:21.000 --> 00:46:22.000]  事後不到
[00:46:22.000 --> 00:46:24.000]  紀念報
[00:46:24.000 --> 00:46:27.000]  但這個是不是教會呢
[00:46:27.000 --> 00:46:29.000]  這個是不是家庭呢
[00:46:29.000 --> 00:46:33.000]  這個是不是兄弟姊妹呢
[00:46:33.000 --> 00:46:39.000]  我們是將商場這種憂怨狠毒
[00:46:39.000 --> 00:46:41.000]  帶到我們自己的家庭
[00:46:41.000 --> 00:46:43.000]  我們的朋友
[00:46:43.000 --> 00:46:44.000]  我們的成長班
[00:46:44.000 --> 00:46:46.000]  我們的小組
[00:46:46.000 --> 00:46:48.000]  我們的教會裏面
[00:46:48.000 --> 00:46:49.000]  結束時
[00:46:49.000 --> 00:46:51.000]  我用一個例子來結束
[00:46:51.000 --> 00:46:55.000]  胡錦濤曾經做過中國最高位
[00:46:55.000 --> 00:46:57.000]  亦曾是一個省
[00:46:57.000 --> 00:46:59.000]  貴州省的書記
[00:46:59.000 --> 00:47:00.000]  他曾經有一次
[00:47:00.000 --> 00:47:02.000]  在貴州做書記的時候
[00:47:02.000 --> 00:47:04.000]  他說了一句話
[00:47:04.000 --> 00:47:05.000]  1905年
[00:47:05.000 --> 00:47:06.000]  英國一個宣教士
[00:47:06.000 --> 00:47:09.000]  叫做伯格里
[00:47:09.000 --> 00:47:11.000]  去到貴州一個很窮的地方
[00:47:11.000 --> 00:47:12.000]  苗族的地方
[00:47:12.000 --> 00:47:14.000]  幫助苗族的人
[00:47:14.000 --> 00:47:16.000]  編織了很多的教材
[00:47:16.000 --> 00:47:17.000]  我是中國人
[00:47:17.000 --> 00:47:19.000]  我愛中國
[00:47:19.000 --> 00:47:21.000]  他後來為了治病的時候
[00:47:21.000 --> 00:47:22.000]  後來瘟疫
[00:47:22.000 --> 00:47:24.000]  拿走了他的生命
[00:47:24.000 --> 00:47:26.000]  很難想像
[00:47:26.000 --> 00:47:28.000]  一些中國的共產黨的領導人
[00:47:28.000 --> 00:47:31.000]  都會稱讚一些宣教士
[00:47:31.000 --> 00:47:33.000]  這個地方就叫做
[00:47:33.000 --> 00:47:35.000]  下一章
[00:47:35.000 --> 00:47:36.000]  這個字都不知道怎麼讀
[00:47:36.000 --> 00:47:38.000]  叫西門
[00:47:38.000 --> 00:47:42.000]  坎
[00:47:42.000 --> 00:47:44.000]  西門坎
[00:47:44.000 --> 00:47:45.000]  這個地方
[00:47:45.000 --> 00:47:47.000]  當時是一個苗族
[00:47:47.000 --> 00:47:49.000]  當時中國小民族都是山區
[00:47:49.000 --> 00:47:50.000]  漢人很強
[00:47:50.000 --> 00:47:52.000]  把小民族都趕到窮的山區
[00:47:52.000 --> 00:47:53.000]  沒有水沒有電
[00:47:53.000 --> 00:47:54.000]  什麼都沒有
[00:47:54.000 --> 00:47:55.000]  所以這個地方很骯髒
[00:47:55.000 --> 00:47:56.000]  是煉獄的地方
[00:47:56.000 --> 00:47:58.000]  很恐怖的地方
[00:47:58.000 --> 00:47:59.000]  但竟然有宣教士
[00:47:59.000 --> 00:48:01.000]  去到這麼艱難的地方
[00:48:01.000 --> 00:48:03.000]  去幫這些貧窮人
[00:48:03.000 --> 00:48:05.000]  他的生命只有祝福
[00:48:05.000 --> 00:48:07.000]  沒有奏助
[00:48:07.000 --> 00:48:08.000]  很特別這個石門坎
[00:48:08.000 --> 00:48:09.000]  這個地方後來
[00:48:09.000 --> 00:48:11.000]  在貴州最窮的地方
[00:48:11.000 --> 00:48:14.000]  變成一個文化的聖城
[00:48:14.000 --> 00:48:16.000]  叫做石安的聖地
[00:48:16.000 --> 00:48:18.000]  其中有個寫石門坎的人說
[00:48:18.000 --> 00:48:20.000]  如果我不寫宣教士和石門的故事
[00:48:20.000 --> 00:48:23.000]  我死都有遺憾
[00:48:23.000 --> 00:48:25.000]  其中一篇文章就是
[00:48:25.000 --> 00:48:26.000]  浸聯會曾經侍奉過的
[00:48:26.000 --> 00:48:28.000]  周志華牧師寫的一篇文章
[00:48:28.000 --> 00:48:30.000]  我看下一章
[00:48:30.000 --> 00:48:31.000]  1904年
[00:48:31.000 --> 00:48:33.000]  當時有些苗族人
[00:48:33.000 --> 00:48:34.000]  在人生最低谷的時候
[00:48:34.000 --> 00:48:36.000]  聽到一個典故
[00:48:36.000 --> 00:48:38.000]  有一個耶穌的神
[00:48:38.000 --> 00:48:41.000]  要尋找迷失的羊
[00:48:41.000 --> 00:48:42.000]  他聽到這個故事
[00:48:42.000 --> 00:48:45.000]  很想民族離開困境
[00:48:45.000 --> 00:48:46.000]  就走到很遠的地方
[00:48:46.000 --> 00:48:48.000]  找到這個宣教士
[00:48:48.000 --> 00:48:51.000]  伯格里牧師
[00:48:51.000 --> 00:48:53.000]  當時這個宣教士是39歲
[00:48:53.000 --> 00:48:55.000]  來到中國17年
[00:48:55.000 --> 00:48:56.000]  他經常有夢想
[00:48:56.000 --> 00:48:58.000]  像非洲一些宣教的領袖
[00:48:58.000 --> 00:49:00.000]  帶領一群一群的民族
[00:49:00.000 --> 00:49:01.000]  信耶穌
[00:49:01.000 --> 00:49:02.000]  神給他機會
[00:49:02.000 --> 00:49:04.000]  去到苗族的地方
[00:49:04.000 --> 00:49:05.000]  下一章
[00:49:05.000 --> 00:49:08.000]  他興建教堂、醫院等等情況
[00:49:08.000 --> 00:49:12.000]  書籍、辦活動、辦文化等等情況
[00:49:12.000 --> 00:49:14.000]  我看下一章
[00:49:14.000 --> 00:49:17.000]  當時建立很多平民的教育
[00:49:17.000 --> 00:49:19.000]  禁止他們淤酒
[00:49:19.000 --> 00:49:20.000]  不要15、16歲就結婚
[00:49:20.000 --> 00:49:22.000]  晚一點等等情況
[00:49:22.000 --> 00:49:24.000]  星期日上完崇拜之後
[00:49:24.000 --> 00:49:27.000]  晚上要學文化等等情況
[00:49:27.000 --> 00:49:30.000]  當時發展到苗族的人
[00:49:30.000 --> 00:49:32.000]  讀書的水平
[00:49:32.000 --> 00:49:33.000]  平均在學的人
[00:49:33.000 --> 00:49:35.000]  比漢族更厲害
[00:49:35.000 --> 00:49:37.000]  成為西南大區
[00:49:37.000 --> 00:49:39.000]  一個很出名的名鎮
[00:49:39.000 --> 00:49:40.000]  我看下一章
[00:49:40.000 --> 00:49:43.000]  最後他自己
[00:49:43.000 --> 00:49:45.000]  有瘟疫來到的時候
[00:49:45.000 --> 00:49:48.000]  他嘗試關心一些病患人
[00:49:48.000 --> 00:49:50.000]  麻風病人等等的時候
[00:49:50.000 --> 00:49:51.000]  死在瘟疫裡面
[00:49:51.000 --> 00:49:53.000]  51歲去世
[00:49:53.000 --> 00:49:57.000]  當時有人承認他是苗族的救星
[00:49:57.000 --> 00:49:59.000]  我看下一章
[00:49:59.000 --> 00:50:00.000]  當時這個石門坎
[00:50:00.000 --> 00:50:02.000]  成為中國西南地區
[00:50:02.000 --> 00:50:04.000]  最發達地方之一
[00:50:04.000 --> 00:50:08.000]  被稱為西南苗族最高文化區
[00:50:08.000 --> 00:50:11.000]  很可惜就是解放之後
[00:50:11.000 --> 00:50:14.000]  來了大躍進
[00:50:14.000 --> 00:50:17.000]  三年的饑荒文革
[00:50:17.000 --> 00:50:20.000]  剷爛了所有的美麗
[00:50:20.000 --> 00:50:22.000]  最後去到近年之前
[00:50:22.000 --> 00:50:23.000]  可能十年前左右
[00:50:23.000 --> 00:50:26.000]  這個石門坎成為失學最高的地方
[00:50:26.000 --> 00:50:28.000]  最貧窮的地方
[00:50:28.000 --> 00:50:31.000]  要建立一個群體很艱難
[00:50:31.000 --> 00:50:34.000]  要拆毀很容易
[00:50:34.000 --> 00:50:36.000]  在我們的家庭和教會裡面
[00:50:36.000 --> 00:50:37.000]  我們只有祝福
[00:50:37.000 --> 00:50:40.000]  沒有就座生命
[00:50:40.000 --> 00:50:41.000]  八月的時候有機會去雲南
[00:50:41.000 --> 00:50:43.000]  做一些交流培訓
[00:50:43.000 --> 00:50:44.000]  聽到一個美麗的故事
[00:50:44.000 --> 00:50:46.000]  我看下一章
[00:50:46.000 --> 00:50:49.000]  有一個在六叔族的宣教士家族
[00:50:49.000 --> 00:50:51.000]  叫摩爾斯家族
[00:50:51.000 --> 00:50:53.000]  Russell Moss
[00:50:53.000 --> 00:50:56.000]  原來他們四代都在做宣教士
[00:50:56.000 --> 00:50:58.000]  後來他們在東南亞發展
[00:50:58.000 --> 00:51:01.000]  North Burma Christian Mission
