
[00:00:00.000 --> 00:00:08.900]  昨天我們提到神做事好像有少少破了我們人間所認爲的規格
[00:32:51.600 --> 00:32:53.600]  他們覺得就完全沒有味道了
[00:32:53.600 --> 00:32:55.600]  他們就覺得有問題
[00:32:55.600 --> 00:32:56.600]  這樣是有問題的
[00:32:56.600 --> 00:32:58.600]  你去找輔導員
[00:32:58.600 --> 00:33:00.600]  他們自己知道已經沉溺在
[00:33:00.600 --> 00:33:04.600]  一種不應該有的性的那種滿足裏面
[00:33:04.600 --> 00:33:06.600]  他們知道自己沉溺在
[00:33:06.600 --> 00:33:08.600]  不應該有的性的滿足當中
[00:33:08.600 --> 00:33:09.600]  因爲性成爲奴隸
[00:33:09.600 --> 00:33:10.600]  束縛了他們
[00:33:10.600 --> 00:33:14.600]  以至他們已經成爲性奴隸
[00:33:14.600 --> 00:33:15.600]  因爲他們這種情況
[00:33:15.600 --> 00:33:17.600]  讓他們成爲了性的奴隸了
[00:33:17.600 --> 00:33:19.600]  成爲了偶像
[00:33:19.600 --> 00:33:20.600]  性成了偶像
[00:33:20.600 --> 00:33:22.600]  父妻不應該的
[00:33:22.600 --> 00:33:28.600]  他們追求的已經是超越了上帝所給予的那種底線
[00:33:28.600 --> 00:33:30.600]  本來應該有的夫妻的關係
[00:33:30.600 --> 00:33:31.600]  他們過度的追求
[00:33:31.600 --> 00:33:34.600]  越過了上帝給的底線
[00:33:34.600 --> 00:33:35.600]  你看那些東西
[00:33:35.600 --> 00:33:37.600]  其實你會作嘔的
[00:33:37.600 --> 00:33:38.600]  看這些的東西
[00:33:38.600 --> 00:33:40.600]  你會作嘔的
[00:33:40.600 --> 00:33:43.600]  我師母曾經是被政府委任去看這些
[00:33:43.600 --> 00:33:44.600]  不過看到作嘔
[00:33:44.600 --> 00:33:46.600]  她真的後來辭了不做
[00:33:46.600 --> 00:33:48.600]  師母曾經被政府委任
[00:33:48.600 --> 00:33:50.600]  就是專門去看這些的東西
[00:33:50.600 --> 00:33:52.600]  但看了之後就不做了
[00:33:52.600 --> 00:33:54.600]  很影響他的心理健康
[00:33:54.600 --> 00:33:55.600]  很影響一個人的心理健康
[00:33:55.600 --> 00:33:57.600]  這個就是我們要留心
[00:33:57.600 --> 00:34:01.600]  特別在這個高舉性滿足的世代裏面
[00:34:01.600 --> 00:34:04.600]  性已經成爲了現代人的神明
[00:34:04.600 --> 00:34:07.600]  劉興在這個現代高舉性的世代當中
[00:34:07.600 --> 00:34:09.600]  性已經成了現代人的一個神明
[00:34:09.600 --> 00:34:12.600]  成功成就地位權位
[00:34:12.600 --> 00:34:16.600]  也都成爲很多有志之士的追求的偶像
[00:34:16.600 --> 00:34:17.600]  成功成就權位
[00:34:17.600 --> 00:34:19.600]  成了很多有志之士追求的目標
[00:34:19.600 --> 00:34:21.600]  因爲保障高度的價值
[00:34:21.600 --> 00:34:24.600]  彷彿就是我的智慧
[00:34:24.600 --> 00:34:25.600]  我的表現
[00:34:25.600 --> 00:34:27.600]  我的實力
[00:34:27.600 --> 00:34:30.600]  可以使我成爲社會的表表者
[00:34:30.600 --> 00:34:32.600]  要保障自己的價值
[00:34:32.600 --> 00:34:33.600]  就是說明我的智慧
[00:34:33.600 --> 00:34:34.600]  我的實力
[00:34:34.600 --> 00:34:35.600]  我的表現
[00:34:35.600 --> 00:34:37.600]  令我們爬到頂尖的位置裏面
[00:34:37.600 --> 00:34:40.600]  顯示出我是無出其右
[00:34:40.600 --> 00:34:42.600]  我是社會的精英
[00:34:42.600 --> 00:34:43.600]  要爬到頂尖
[00:34:43.600 --> 00:34:45.600]  說明我無出其右
[00:34:45.600 --> 00:34:46.600]  我就是精英
[00:34:46.600 --> 00:34:51.600]  那我相信這裏都有些社會的企業的高層
[00:34:51.600 --> 00:34:53.600]  商界的成功人士
[00:34:53.600 --> 00:34:56.600]  在某些轉播站
[00:34:56.600 --> 00:34:58.600]  我也見到某些高官 基督徒
[00:34:58.600 --> 00:34:59.600]  是去聽培靈會的
[00:34:59.600 --> 00:35:02.600]  也有很多名人
[00:35:02.600 --> 00:35:03.600]  很多藝人
[00:35:03.600 --> 00:35:05.600]  都去聽培靈會的
[00:35:05.600 --> 00:35:07.600]  有名人 有藝人也聽培靈會
[00:35:07.600 --> 00:35:10.600]  請特別這些行業的人
[00:35:10.600 --> 00:35:11.600]  你留心
[00:35:11.600 --> 00:35:14.600]  你成爲衆人所
[00:35:14.600 --> 00:35:16.600]  渴慕的那些對象
[00:35:16.600 --> 00:35:18.600]  你成爲衆人眼光渴慕的對象
[00:35:18.600 --> 00:35:19.600]  但是會不會
[00:35:19.600 --> 00:35:21.600]  這些會成爲你假性的安全感呢
[00:35:21.600 --> 00:35:25.600]  會否成了假性的安全感呢
[00:35:25.600 --> 00:35:27.600]  所以難怪某些基督徒藝人
[00:35:27.600 --> 00:35:31.600]  開始他們平時就素裝
[00:35:31.600 --> 00:35:33.600]  不想人家認得他
[00:35:33.600 --> 00:35:36.600]  難怪有些基督徒藝人平常是敷衍的
[00:35:36.600 --> 00:35:37.600]  不希望別人把他認出來
[00:35:37.600 --> 00:35:38.600]  不想別人再追捧他
[00:35:38.600 --> 00:35:44.600]  追捧他爲最出鏡
[00:35:44.600 --> 00:35:46.600]  或者最令人欣賞的藝人
[00:35:46.600 --> 00:35:48.600]  也不希望別人過分地追捧他們
[00:35:48.600 --> 00:35:49.600]  因爲他自己適當定位
[00:35:49.600 --> 00:35:51.600]  知道自己只不過是普通人
[00:35:51.600 --> 00:35:52.600]  他有適當的定位
[00:35:52.600 --> 00:35:54.600]  知道自己不過是普通人
[00:35:54.600 --> 00:35:56.600]  所以成功
[00:35:56.600 --> 00:35:59.600]  是可以成爲一個人敬拜的偶像
[00:35:59.600 --> 00:36:01.600]  成功也可以成爲一個人敬拜的偶像
[00:36:01.600 --> 00:36:02.600]  所以偶像
[00:36:02.600 --> 00:36:05.600]  其實也都存在在宗教界裏面
[00:36:05.600 --> 00:36:07.600]  偶像同樣存在宗教界
[00:36:07.600 --> 00:36:09.600]  教會將某個教義性的真理
[00:36:09.600 --> 00:36:12.600]  升到一個假神的定位
[00:36:12.600 --> 00:36:15.600]  所有會有非信不可
[00:36:15.600 --> 00:36:16.600]  非根不可的
[00:36:16.600 --> 00:36:18.600]  有些教會把某些教義性的真理
[00:36:18.600 --> 00:36:20.600]  提升到一個假神的地位
[00:36:20.600 --> 00:36:25.600]  遠超過自身和神正常的關係
[00:36:25.600 --> 00:36:27.600]  去到極端的地步
[00:36:27.600 --> 00:36:28.600]  迷惑了很多人
[00:36:28.600 --> 00:36:30.600]  約束了很多人的行爲
[00:36:30.600 --> 00:36:31.600]  成了極端
[00:36:31.600 --> 00:36:32.600]  迷惑了人
[00:36:32.600 --> 00:36:33.600]  約束了很多人的行爲
[00:36:33.600 --> 00:36:35.600]  這都是假神現象
[00:36:35.600 --> 00:36:39.600]  是導致屬靈的一種絕對的致命的錯誤
[00:36:39.600 --> 00:36:41.600]  成了屬靈的致命錯誤
[00:36:41.600 --> 00:36:44.600]  香港教會有過這些事件發生
[00:36:44.600 --> 00:36:46.600]  香港教會曾經有過這樣的事件
[00:36:46.600 --> 00:36:49.600]  另一種宗教偶像崇拜是什麼
[00:36:49.600 --> 00:36:52.600]  將屬靈的恩賜和侍奉
[00:36:52.600 --> 00:36:54.600]  變成一個假神的偶像來敬拜
[00:36:54.600 --> 00:36:56.600]  另一種宗教偶像的崇拜
[00:36:56.600 --> 00:36:57.600]  就是把屬靈的恩賜
[00:36:57.600 --> 00:36:59.600]  侍奉成就變成假神來拜
[00:36:59.600 --> 00:37:01.600]  教會的領袖追求所謂
[00:37:01.600 --> 00:37:05.600]  魅力成功而非品格
[00:37:05.600 --> 00:37:06.600]  就是一種偶像
[00:37:06.600 --> 00:37:08.600]  教會領袖追求魅力成功
[00:37:08.600 --> 00:37:09.600]  不是追求品格嗎
[00:37:09.600 --> 00:37:11.600]  這就是拜偶像
[00:37:11.600 --> 00:37:13.600]  其實我們做講員的很危險
[00:37:13.600 --> 00:37:14.600]  做講員的很危險
[00:37:14.600 --> 00:37:16.600]  很怕你們跟着我們去聽到
[00:37:16.600 --> 00:37:18.600]  很怕你跟着我去到處聽到
[00:37:18.600 --> 00:37:20.600]  因爲你將我偶像化了
[00:37:20.600 --> 00:37:21.600]  你把我偶像化了
[00:37:21.600 --> 00:37:22.600]  請你當我是一個普通
[00:37:22.600 --> 00:37:24.600]  我都說我是很有限的
[00:37:24.600 --> 00:37:26.600]  曾立娃有限公司
[00:37:26.600 --> 00:37:28.600]  把我看成一個平凡普通人
[00:37:28.600 --> 00:37:30.600]  我是曾麗華有限公司
[00:37:30.600 --> 00:37:32.600]  你聽完培靈慧
[00:37:32.600 --> 00:37:34.600]  你就忘記了我就算了
[00:37:34.600 --> 00:37:36.600]  聽完培靈慧可以把我忘掉
[00:37:36.600 --> 00:37:37.600]  有時候很容易我們將
[00:37:37.600 --> 00:37:40.600]  屬靈的人都會偶像化的
[00:37:40.600 --> 00:37:42.600]  我們會把屬靈的人偶像化
[00:37:42.600 --> 00:37:44.600]  當神來拜的
[00:37:44.600 --> 00:37:46.600]  當神來拜
[00:37:46.600 --> 00:37:48.600]  開始你不再聽你牧師的講道
[00:37:48.600 --> 00:37:50.600]  或者不夠勁
[00:37:50.600 --> 00:37:52.600]  開始你不再聽牧師的講道
[00:37:52.600 --> 00:37:53.600]  說不夠好
[00:37:53.600 --> 00:37:55.600]  這個是危險來的
[00:37:55.600 --> 00:37:56.600]  這就是危險
[00:37:56.600 --> 00:37:57.600]  你知不知道
[00:37:57.600 --> 00:38:02.600]  是我們教會里面的偶像來的
[00:38:02.600 --> 00:38:03.600]  這成了教會的偶像
[00:38:03.600 --> 00:38:05.600]  所以我們不要追星
[00:38:05.600 --> 00:38:06.600]  去追那些名講員
[00:38:06.600 --> 00:38:08.600]  魅力的講員
[00:38:08.600 --> 00:38:09.600]  不要去追星一樣
[00:38:09.600 --> 00:38:10.600]  追名講員
[00:38:10.600 --> 00:38:12.600]  追那些魅力的講員
[00:38:12.600 --> 00:38:15.600]  你自己成爲他膜拜的偶像
[00:38:15.600 --> 00:38:17.600]  也將他偶像化
[00:38:17.600 --> 00:38:19.600]  是你將他推跌了
[00:38:19.600 --> 00:38:20.600]  你如果把他偶像化
[00:38:20.600 --> 00:38:22.600]  是你把他給推跌了
[00:38:22.600 --> 00:38:23.600]  香港臺灣好些
[00:38:23.600 --> 00:38:24.600]  不過美國
[00:38:24.600 --> 00:38:27.600]  很多所謂的魅力的領袖
[00:38:27.600 --> 00:38:29.600]  真的厲害到吸引人
[00:38:29.600 --> 00:38:31.600]  很多人最後都是失敗的
[00:38:31.600 --> 00:38:33.600]  香港的華人牧者比較好
[00:38:33.600 --> 00:38:36.600]  但美國很多的牧者都偶像化了
[00:38:36.600 --> 00:38:37.600]  最後都失敗
[00:38:37.600 --> 00:38:41.600]  但我們也不要將政治制度去偶像化
[00:38:41.600 --> 00:38:44.600]  也不要把政治制度給予偶像化
[00:38:44.600 --> 00:38:46.600]  《撒末爾記》上八章六到八節
[00:38:46.600 --> 00:38:48.600]  《撒末爾記》上八章六到八節
[00:38:48.600 --> 00:38:51.600]  如果你仰慕君王和政治管治
[00:38:51.600 --> 00:38:53.600]  過於神的管理
[00:38:53.600 --> 00:38:55.600]  也都是偶像崇拜
[00:38:55.600 --> 00:38:57.600]  當你仰慕君王或者政治管治
[00:38:57.600 --> 00:38:58.600]  過於神的管理
[00:38:58.600 --> 00:38:59.600]  這也是偶像崇拜
[00:38:59.600 --> 00:39:01.600]  只有承認神是我們唯一的主人
[00:39:01.600 --> 00:39:03.600]  只能夠承認神是唯一的主子
[00:39:03.600 --> 00:39:04.600]  唯一的敬拜者
[00:39:04.600 --> 00:39:05.600]  唯一的管治者
[00:39:05.600 --> 00:39:06.600]  唯一的敬拜者
[00:39:06.600 --> 00:39:07.600]  唯一的管治者
[00:39:07.600 --> 00:39:11.600]  我們就不會去侍奉我們所垂愛
[00:39:11.600 --> 00:39:13.600]  或者所信靠某些的制度
[00:39:13.600 --> 00:39:16.600]  非達到爭取不可的地步
[00:39:16.600 --> 00:39:20.600]  我們就不會信靠某一些的制度
[00:39:20.600 --> 00:39:21.600]  非爭取不可
[00:39:21.600 --> 00:39:23.600]  因爲任何的東西
[00:39:23.600 --> 00:39:27.600]  很容易就成爲我們的一種束縛
[00:39:27.600 --> 00:39:29.600]  任何的東西很容易成爲我們的束縛
[00:39:29.600 --> 00:39:32.600]  比變得神的國度更加重要
[00:39:32.600 --> 00:39:34.600]  比神的國度來得更重要
[00:39:34.600 --> 00:39:37.600]  我覺得這些我們是無法妥協的
[00:39:37.600 --> 00:39:39.600]  這些事情不能妥協
[00:39:39.600 --> 00:39:40.600]  基督徒要記得
[00:39:40.600 --> 00:39:43.600]  我們世界上沒有任何一種制度是完美的
[00:39:43.600 --> 00:39:46.600]  根本人就是墮落敗壞的
[00:39:46.600 --> 00:39:47.600]  基督徒記住
[00:39:47.600 --> 00:39:48.600]  世界上沒有完美的制度
[00:39:48.600 --> 00:39:50.600]  人都是墮落敗壞
[00:39:50.600 --> 00:39:52.600]  某些我們所追求享武的民主
[00:39:52.600 --> 00:39:56.600]  你看那些國家都是非常墮落的
[00:39:56.600 --> 00:39:58.600]  我們渴慕的民主
[00:39:58.600 --> 00:39:59.600]  很多這些國家
[00:39:59.600 --> 00:40:03.600]  通過法例將某些性別講爲不合理的東西
[00:40:03.600 --> 00:40:05.600]  講到合理化
[00:40:05.600 --> 00:40:07.600]  通過法律把聖經認爲不合理的事情
[00:40:07.600 --> 00:40:08.600]  給它合理化
[00:40:08.600 --> 00:40:09.600]  追求那些制度
[00:40:09.600 --> 00:40:11.600]  有時都去到極端就是這樣
[00:40:11.600 --> 00:40:12.600]  追求那些制度
[00:40:12.600 --> 00:40:13.600]  極端就是這個問題
[00:40:13.600 --> 00:40:15.600]  我不是說大家不應該去追求
[00:40:15.600 --> 00:40:16.600]  我不是說不應該追求
[00:40:16.600 --> 00:40:19.600]  不過你不要信靠現行的制度
[00:40:19.600 --> 00:40:21.600]  不要信靠現行的所有制度
[00:40:21.600 --> 00:40:22.600]  所以大家看到嗎
[00:40:22.600 --> 00:40:24.600]  如果我們用敬畏的心
[00:40:24.600 --> 00:40:25.600]  我們就明白
[00:40:25.600 --> 00:40:26.600]  根本上很多時候
[00:40:26.600 --> 00:40:29.600]  我們製造多了偶像出來
[00:40:29.600 --> 00:40:30.600]  自我敬拜
[00:40:30.600 --> 00:40:31.600]  我們用敬畏的心來明白
[00:40:31.600 --> 00:40:33.600]  我們會製造偶像自我敬拜
[00:40:33.600 --> 00:40:35.600]  取代了神的真正位置
[00:40:35.600 --> 00:40:37.600]  取代神的位置
[00:40:37.600 --> 00:40:39.600]  所以保羅很清楚
[00:40:39.600 --> 00:40:42.600]  在哥倫多前書十章十四節怎麼講
[00:40:42.600 --> 00:40:44.600]  保羅在哥倫多前書十章十四節怎樣說
[00:40:44.600 --> 00:40:49.600]  所以我親愛的你們要遠避拜偶像的事
[00:40:49.600 --> 00:40:51.600]  所以我親愛的你們要遠避拜偶像的事
[00:40:51.600 --> 00:40:55.600]  那如何避免不拜偶像這種致命的罪
[00:40:55.600 --> 00:40:58.600]  怎樣避免如何不去拜偶像這種致命的罪
[00:40:58.600 --> 00:41:01.600]  這裏看回經文第八到十三節
[00:41:01.600 --> 00:41:03.600]  你建造了什麼根基
[00:41:03.600 --> 00:41:06.600]  經文八到十三節說你在建造什麼根基
[00:41:06.600 --> 00:41:09.600]  先知關於拜偶像的信息就指出
[00:41:09.600 --> 00:41:12.600]  偶像既然是虛假的
[00:41:12.600 --> 00:41:15.600]  先知的信息指出偶像都是虛假
[00:41:15.600 --> 00:41:21.600]  也終究不能滿足人的真正的內心滿足的需要
[00:41:21.600 --> 00:41:23.600]  不能真正滿足人內心的需要
[00:41:23.600 --> 00:41:26.600]  只有神才能真正滿足人心靈的需要
[00:41:26.600 --> 00:41:28.600]  只有神才能真正滿足人心靈的需要
[00:41:28.600 --> 00:41:30.600]  如果我們不和真神聯繫的話
[00:41:30.600 --> 00:41:33.600]  我們很容易慢慢轉向假神
[00:41:33.600 --> 00:41:35.600]  如果我們跟真神沒有聯繫
[00:41:35.600 --> 00:41:37.600]  慢慢會轉向假神
[00:41:37.600 --> 00:41:40.600]  尋找推動我們去從各種物質裏面
[00:41:40.600 --> 00:41:43.600]  去尋求自己的滿足
[00:41:43.600 --> 00:41:45.600]  我們會嘗試從不同的世界物質當中
[00:41:45.600 --> 00:41:47.600]  尋找自我的滿足
[00:41:47.600 --> 00:41:50.600]  所以檢驗一下你自己有沒有偶像崇拜的傾向
[00:41:50.600 --> 00:41:55.600]  就是你有沒有真的滿足在屬靈上
[00:41:55.600 --> 00:41:57.600]  檢驗自己的一個傾向就是看看
[00:41:57.600 --> 00:41:59.600]  屬靈上你是否有所滿足
[00:41:59.600 --> 00:42:01.600]  所以先知在第七節就說了
[00:42:01.600 --> 00:42:04.600]  偶像是無法救我們脫離災害
[00:42:04.600 --> 00:42:06.600]  這個災害就是空虛
[00:42:06.600 --> 00:42:09.600]  第七節說偶像無法救人脫離災害
[00:42:09.600 --> 00:42:11.600]  所以先知第八節就勸勉我們
[00:42:11.600 --> 00:42:18.600]  你們當紀念這些時立定心意活躍的人
[00:42:18.600 --> 00:42:20.600]  你要留心思想
[00:42:20.600 --> 00:42:23.600]  第八節你們當紀念這是立定心意
[00:42:23.600 --> 00:42:25.600]  叛逆的人要留心思想
[00:42:25.600 --> 00:42:27.600]  就是說要運用神所賜給我的腦袋
[00:42:27.600 --> 00:42:30.600]  去做正確的思維和分辨
[00:42:30.600 --> 00:42:33.600]  用神給你的腦袋做正確的思維和分辨
[00:42:33.600 --> 00:42:36.600]  做真假對錯的一種合理的判斷
[00:42:36.600 --> 00:42:38.600]  真假對錯要合理判斷
[00:42:38.600 --> 00:42:43.600]  我們必須教徒要培養一種醒覺的心靈
[00:42:43.600 --> 00:42:45.600]  自覺力
[00:42:45.600 --> 00:42:47.600]  要培養自覺的能力
[00:42:47.600 --> 00:42:49.600]  醒覺的心靈
[00:42:49.600 --> 00:42:56.600]  我們廣東話就是產生了自知之明的那種敏銳的態度
[00:42:56.600 --> 00:42:58.600]  我們要有自知之明的這種敏銳
[00:42:58.600 --> 00:42:59.600]  當你有敏銳的時候
[00:42:59.600 --> 00:43:01.600]  你就知道你有定力
[00:43:01.600 --> 00:43:02.600]  有了敏銳
[00:43:02.600 --> 00:43:03.600]  你有定力
[00:43:03.600 --> 00:43:05.600]  你可以享受那些物質
[00:43:05.600 --> 00:43:06.600]  不是不行
[00:43:06.600 --> 00:43:07.600]  你可以享受物質
[00:43:07.600 --> 00:43:09.600]  但如果搶奪了你人生的所有
[00:43:09.600 --> 00:43:12.600]  以至你零收時間都沒有心機
[00:43:12.600 --> 00:43:14.600]  三爬兩撥
[00:43:14.600 --> 00:43:16.600]  昨晚蔡醫生教你的那個方法
[00:43:16.600 --> 00:43:19.600]  你說哪有這個時間來做啊
[00:43:19.600 --> 00:43:20.600]  搶去你的時間
[00:43:20.600 --> 00:43:22.600]  沒有安靜來到人的面前
[00:43:22.600 --> 00:43:24.600]  就像昨天晚上蔡姨提議的方法
[00:43:24.600 --> 00:43:25.600]  你說我沒時間這樣做
[00:43:25.600 --> 00:43:28.600]  你check email check facebook
[00:43:28.600 --> 00:43:29.600]  你有那麼多時間
[00:43:29.600 --> 00:43:30.600]  但你看電郵啊
[00:43:30.600 --> 00:43:31.600]  看這個facebook啊
[00:43:31.600 --> 00:43:33.600]  你時間多的是
[00:43:33.600 --> 00:43:35.600]  WhatsApp裏面立刻就回了
[00:43:35.600 --> 00:43:38.600]  WhatsApp來到你立刻就回應
[00:43:38.600 --> 00:43:40.600]  你說沒有時間
[00:43:40.600 --> 00:43:42.600]  根本是託詞來的
[00:43:42.600 --> 00:43:43.600]  你說沒有時間
[00:43:43.600 --> 00:43:45.600]  這是一個藉口
[00:43:45.600 --> 00:43:47.600]  所以我們要留心這件事
[00:43:47.600 --> 00:43:49.600]  我們要留心
[00:43:49.600 --> 00:43:51.600]  培靈慧就是要提醒大家
[00:43:51.600 --> 00:43:55.600]  在這個生活的實際的文化氛圍裏面
[00:43:55.600 --> 00:43:56.600]  你怎麼定位
[00:43:56.600 --> 00:43:57.600]  培靈慧就是提醒大家
[00:43:57.600 --> 00:43:59.600]  在現實的文化當中
[00:43:59.600 --> 00:44:01.600]  不要被表面的東西瞞騙了自己
[00:44:01.600 --> 00:44:02.600]  不要被表面的東西瞞騙了自己
[00:44:02.600 --> 00:44:04.600]  在信仰上堅穩站立
[00:44:04.600 --> 00:44:05.600]  認定只有神
[00:44:05.600 --> 00:44:07.600]  是啓示我們智慧的一位神
[00:44:07.600 --> 00:44:08.600]  在信仰上堅定站立
[00:44:08.600 --> 00:44:10.600]  認定只有神能夠啓示我們智慧的一位神
[00:44:10.600 --> 00:44:12.600]  我們就有能力去抗衡世界上
[00:44:12.600 --> 00:44:14.600]  所有那些虛擬的假神
[00:44:14.600 --> 00:44:16.600]  我就能夠抗衡世上虛擬的假神
[00:44:16.600 --> 00:44:18.600]  所以第九節告訴我們
[00:44:18.600 --> 00:44:20.600]  你信仰的根基就在這裏
[00:44:20.600 --> 00:44:23.600]  第九節說明你的信仰根基應該在這裏
[00:44:23.600 --> 00:44:24.600]  你追念上古的事
[00:44:24.600 --> 00:44:25.600]  因爲我是上帝
[00:44:25.600 --> 00:44:26.600]  再無別的
[00:44:26.600 --> 00:44:27.600]  我是上帝
[00:44:27.600 --> 00:44:29.600]  沒有能與我相比的
[00:44:29.600 --> 00:44:31.600]  要追念上古的事
[00:44:31.600 --> 00:44:32.600]  因爲我是上帝
[00:44:32.600 --> 00:44:33.600]  並無別的我是上帝
[00:44:33.600 --> 00:44:35.600]  沒有能與我相比的
[00:44:35.600 --> 00:44:37.600]  你在信仰上清楚知道
[00:44:37.600 --> 00:44:41.600]  不讓其他東西代替神在你生命的地位
[00:44:41.600 --> 00:44:42.600]  你就清楚定位了
[00:44:42.600 --> 00:44:46.600]  不能讓其他東西代替神在你生命的地位
[00:44:46.600 --> 00:44:48.600]  你就能夠尊神爲神
[00:44:48.600 --> 00:44:51.600]  其他都變成次要了
[00:44:51.600 --> 00:44:54.600]  所以基督徒追求聖潔生命
[00:44:54.600 --> 00:44:56.600]  其實有一個很重要的
[00:44:56.600 --> 00:44:59.600]  屬靈追求的所謂優先次序的問題
[00:44:59.600 --> 00:45:01.600]  Priority的問題
[00:45:01.600 --> 00:45:04.600]  我們追求聖潔我們有一個優先次序
[00:45:04.600 --> 00:45:06.600]  你自己把什麼拜爲優先
[00:45:06.600 --> 00:45:07.600]  神爲先
[00:45:07.600 --> 00:45:10.600]  還是你自己個人的喜好爲先
[00:45:10.600 --> 00:45:11.600]  把什麼放在優先
[00:45:11.600 --> 00:45:13.600]  是神優先還是自己優先
[00:45:13.600 --> 00:45:14.600]  你懂得享用物質
[00:45:14.600 --> 00:45:15.600]  沒錯
[00:45:15.600 --> 00:45:16.600]  知道的享用物質
[00:45:16.600 --> 00:45:18.600]  不要被它過分奴役了你
[00:45:18.600 --> 00:45:20.600]  不要被過分奴役了你
[00:45:20.600 --> 00:45:22.600]  我叫你陷溺在一種
[00:45:22.600 --> 00:45:25.600]  所謂你自己沒法子
[00:45:25.600 --> 00:45:27.600]  虐畜的那種環境裏面
[00:45:27.600 --> 00:45:28.600]  不要讓你現役
[00:45:28.600 --> 00:45:29.600]  失去了自我的自信
[00:45:29.600 --> 00:45:32.600]  反而你要培養一個健康的生活的模式
[00:45:32.600 --> 00:45:34.600]  你要培養健康生活的模式
[00:45:34.600 --> 00:45:35.600]  你擁有
[00:45:35.600 --> 00:45:37.600]  目前擁有的滿足
[00:45:37.600 --> 00:45:39.600]  夠了就夠了
[00:45:39.600 --> 00:45:40.600]  西方社會
[00:45:40.600 --> 00:45:42.600]  Enough is enough
[00:45:42.600 --> 00:45:45.600]  以目前所擁有的爲足夠
[00:45:45.600 --> 00:45:46.600]  足夠就是足夠
[00:45:46.600 --> 00:45:48.600]  所以我一直都是
[00:45:48.600 --> 00:45:50.600]  我所有手機都是師母給我的
[00:45:50.600 --> 00:45:52.600]  我所有的手機都是師母給我的
[00:45:52.600 --> 00:45:56.600]  我不是追求什麼什麼層次
[00:45:56.600 --> 00:45:58.600]  我不去追求什麼新的手機款
[00:45:58.600 --> 00:46:00.600]  我們年紀大的人
[00:46:00.600 --> 00:46:04.600]  你想想你的功能你用得多少
[00:46:04.600 --> 00:46:05.600]  年紀大的人
[00:46:05.600 --> 00:46:08.600]  手機功能你能夠用多少
[00:46:08.600 --> 00:46:13.600]  你基本擁有的是最應付生活溝通的
[00:46:13.600 --> 00:46:15.600]  很多東西你都不會用
[00:46:15.600 --> 00:46:16.600]  很多的功能不會用
[00:46:16.600 --> 00:46:18.600]  但是我們就會被它掠奪成
[00:46:18.600 --> 00:46:22.600]  我們必須擁有更高層次的軟件
[00:46:22.600 --> 00:46:23.600]  我們被擄掠
[00:46:23.600 --> 00:46:25.600]  總是追求最高最新的
[00:46:25.600 --> 00:46:27.600]  變成我們不健康的那種崇拜
[00:46:27.600 --> 00:46:28.600]  變成不健康的崇拜
[00:46:28.600 --> 00:46:29.600]  所以要底線
[00:46:29.600 --> 00:46:30.600]  所以需要底線
[00:46:30.600 --> 00:46:32.600]  但是你怎麼面對未來
[00:46:32.600 --> 00:46:33.600]  你怎樣面對未來
[00:46:33.600 --> 00:46:36.600]  47章1到15節
[00:46:36.600 --> 00:46:39.600]  先知現在開始改變了語調
[00:46:39.600 --> 00:46:40.600]  先知改變了語調
[00:46:40.600 --> 00:46:42.600]  又諷刺轉爲嘲弄
[00:46:42.600 --> 00:46:43.600]  諷刺轉爲嘲弄
[00:46:43.600 --> 00:46:47.600]  所以47章是很尖銳的一種所謂諷刺詩
[00:46:47.600 --> 00:46:50.600]  指出以色列百姓各樣的惡行
[00:46:50.600 --> 00:46:52.600]  和不認識真神
[00:46:52.600 --> 00:46:54.600]  47章是尖銳的嘲弄詩
[00:46:54.600 --> 00:46:57.600]  指出以色列百姓的惡行
[00:46:57.600 --> 00:46:58.600]  他們不認識真神
[00:46:58.600 --> 00:46:59.600]  第1到第7節
[00:46:59.600 --> 00:47:01.600]  有一種錯置的信靠
[00:47:01.600 --> 00:47:03.600]  1到7節他們有錯置的信靠
[00:47:03.600 --> 00:47:08.600]  先知形容巴比倫是一羣養尊處優的儲女
[00:47:08.600 --> 00:47:11.600]  先知形容巴比倫是養尊處優的儲女
[00:47:11.600 --> 00:47:12.600]  嬌生慣養
[00:47:12.600 --> 00:47:13.600]  他們嬌生慣養
[00:47:13.600 --> 00:47:14.600]  從來都不勞動
[00:47:14.600 --> 00:47:15.600]  不勞動的
[00:47:15.600 --> 00:47:16.600]  第7節巴比倫自言
[00:47:16.600 --> 00:47:19.600]  我必永遠爲後
[00:47:19.600 --> 00:47:20.600]  巴比倫還自言
[00:47:20.600 --> 00:47:21.600]  我必永遠爲後
[00:47:21.600 --> 00:47:22.600]  一種自誇之言
[00:47:22.600 --> 00:47:23.600]  自誇的話
[00:47:23.600 --> 00:47:25.600]  將自我優越的地位
[00:47:25.600 --> 00:47:26.600]  勝過巴比倫
[00:47:26.600 --> 00:47:30.600]  那些所謂的情況
[00:47:30.600 --> 00:47:32.600]  自我優越的一個地位
[00:47:32.600 --> 00:47:33.600]  但是先知
[00:47:33.600 --> 00:47:36.600]  他說這一切會變成塵埃勞苦
[00:47:36.600 --> 00:47:37.600]  赤體羞辱
[00:47:37.600 --> 00:47:40.600]  但先知說這一切將要變成塵埃勞苦
