
[00:00:00.000 --> 00:00:01.440]  今天我這篇講道
[00:30:33.280 --> 00:30:35.040]  只要他知道自己不對
[00:30:35.040 --> 00:30:38.120]  他說我要你公開在崇拜那邊
[00:30:38.120 --> 00:30:40.120]  公開凝聚悔改
[00:30:40.120 --> 00:30:42.360]  可以嗎?他說可以
[00:30:42.360 --> 00:30:45.080]  他說當你公開凝聚悔改之後
[00:30:45.080 --> 00:30:48.080]  教會養你和太太一年
[00:30:48.080 --> 00:30:49.360]  給你一年
[00:30:49.360 --> 00:30:52.440]  你去到一個安靜的地方
[00:30:52.440 --> 00:30:53.120]  一年
[00:30:53.120 --> 00:30:57.320]  你們夫妻之間去同神重建關係
[00:30:57.320 --> 00:30:58.560]  一年之後
[00:30:58.560 --> 00:31:00.080]  我請你回家做副牧師
[00:31:00.080 --> 00:31:02.560]  嘩
[00:31:02.560 --> 00:31:04.120]  很大件事
[00:31:04.120 --> 00:31:05.880]  第一公開凝聚悔改
[00:31:05.880 --> 00:31:09.280]  全個教會都知道他犯奸淫
[00:31:09.280 --> 00:31:10.800]  再回來做副牧師
[00:31:10.800 --> 00:31:12.800]  以後如果有人叫他做輔導
[00:31:12.800 --> 00:31:15.440]  嘩 一個奸淫牧師
[00:31:15.440 --> 00:31:16.440]  大家明白嗎?
[00:31:16.440 --> 00:31:19.760]  我們一定會有很多謠言傳出去
[00:31:19.760 --> 00:31:23.640]  但是一年之後這個副牧師真的回到教會
[00:31:23.640 --> 00:31:26.760]  繼續做副牧師
[00:31:26.760 --> 00:31:31.960]  上帝給他很大的成就
[00:31:31.960 --> 00:31:33.040]  我說我們做不到
[00:31:33.040 --> 00:31:34.000]  他說我做不到
[00:31:34.000 --> 00:31:36.440]  我到現在都不敢說做得到
[00:31:36.440 --> 00:31:40.280]  但是耶穌一看到
[00:31:40.280 --> 00:31:42.520]  他說這群群體
[00:31:42.520 --> 00:31:45.560]  已經經歷過家庭的破碎
[00:31:45.560 --> 00:31:47.440]  那種傷害
[00:31:47.440 --> 00:31:50.680]  回到教會又一個傷害
[00:31:50.680 --> 00:31:53.120]  沒有了同理心
[00:31:53.120 --> 00:31:56.320]  耶穌說我們要這樣想
[00:31:56.320 --> 00:32:00.200]  耶穌很清楚給我們四方面
[00:32:00.200 --> 00:32:01.680]  我用了四個英文字
[00:32:01.680 --> 00:32:06.320]  Hinder, Over, Me, Empathy
[00:32:06.320 --> 00:32:11.600]  這四個字的第一個字母加起來就是「恐」
[00:32:11.600 --> 00:32:17.120]  其實耶穌不是要我們一面對障礙的時候
[00:32:17.120 --> 00:32:21.960]  就是跟牧師說牧師可不可以結婚
[00:32:21.960 --> 00:32:25.720]  不是看那個障礙
[00:32:25.720 --> 00:32:29.480]  耶穌跟我們說什麼叫家
[00:32:29.480 --> 00:32:32.200]  什麼叫婚姻
[00:32:32.200 --> 00:32:34.400]  是做男做女
[00:32:34.400 --> 00:32:38.200]  二人成為什麼一體
[00:32:38.200 --> 00:32:41.000]  耶穌說今天我們要Cultivate
[00:32:41.000 --> 00:32:43.760]  我們要培養我們的婚姻
[00:32:43.760 --> 00:32:45.600]  我們由結婚第一天
[00:32:45.600 --> 00:32:48.400]  我們就要培養我們的婚姻
[00:32:48.400 --> 00:32:51.560]  就因為有兩個很不同的背景
[00:32:51.560 --> 00:32:52.920]  不同的成長
[00:32:52.920 --> 00:32:55.560]  不同的性別的人走在一起
[00:32:55.560 --> 00:33:00.760]  絕對是不簡單的生活
[00:33:00.760 --> 00:33:04.640]  相見好同住難
[00:33:04.640 --> 00:33:06.520]  絕對不容易
[00:33:06.520 --> 00:33:08.400]  但另一方面
[00:33:08.400 --> 00:33:13.400]  如果我們曉得聖經的真理
[00:33:13.400 --> 00:33:16.480]  關於婚姻是什麼
[00:33:16.480 --> 00:33:22.800]  我們是一生一世直到耶穌回來
[00:33:22.800 --> 00:33:26.400]  我們就要去培育這個婚姻
[00:33:26.400 --> 00:33:29.800]  我們又要去Cultivate我們的關係
[00:33:29.800 --> 00:33:31.400]  三十七年我跟師母並不是說
[00:33:31.400 --> 00:33:32.880]  我們每天都這麼開心
[00:33:32.880 --> 00:33:35.000]  每天都跟別人賜禮
[00:33:35.000 --> 00:33:37.160]  我們都會面左左
[00:33:37.160 --> 00:33:39.120]  都會說不要上佛爺堂聊天
[00:33:39.120 --> 00:33:40.080]  快點快點快點
[00:33:40.080 --> 00:33:42.920]  在我眼前消失
[00:33:42.920 --> 00:33:43.760]  師母一會兒回來
[00:33:43.760 --> 00:33:46.680]  不要再說了
[00:33:46.680 --> 00:33:49.440]  但第一次會有的
[00:33:49.440 --> 00:33:51.440]  但我們會面對這個挑戰
[00:33:51.440 --> 00:33:53.280]  面對這個障礙
[00:33:53.280 --> 00:33:56.720]  我們去學怎樣去跨越
[00:33:56.720 --> 00:34:00.880]  而跨越是從自己開始
[00:34:00.880 --> 00:34:03.600]  不是等對方開始
[00:34:03.600 --> 00:34:06.000]  所以我們面對障礙的時候
[00:34:06.000 --> 00:34:11.640]  我們不要去想牧師可不可以離婚
[00:34:11.640 --> 00:34:14.600]  跟回家做錯事一樣
[00:34:14.600 --> 00:34:15.760]  而應該問牧師
[00:34:15.760 --> 00:34:17.600]  牧師可不可以救我
[00:34:17.600 --> 00:34:19.120]  但很不同
[00:34:19.120 --> 00:34:21.120]  所以我跟師母結婚三十七年
[00:34:21.120 --> 00:34:23.120]  我們說明
[00:34:23.120 --> 00:34:26.160]  就算我們在多麼低潮的時候
[00:34:26.160 --> 00:34:29.120]  我們一定不會說兩個字
[00:34:29.120 --> 00:34:31.840]  去離婚兩個字
[00:34:31.840 --> 00:34:34.600]  一定不會
[00:34:34.600 --> 00:34:36.280]  一定不會一直問自己牧師
[00:34:36.280 --> 00:34:37.680]  可不可以離婚
[00:34:37.680 --> 00:34:38.560]  我們照常問牧師
[00:34:38.560 --> 00:34:39.520]  好來來來
[00:34:39.520 --> 00:34:43.040]  免得被困獸兜
[00:34:43.040 --> 00:34:45.440]  但耶穌說不是
[00:34:45.440 --> 00:34:46.800]  但另一方面
[00:34:46.800 --> 00:34:48.360]  當我們面對挑戰
[00:34:48.360 --> 00:34:50.880]  真的面對家庭破裂
[00:34:50.880 --> 00:34:52.520]  家庭破碎
[00:34:52.520 --> 00:34:58.840]  教會應該像耶穌接待小孩子一樣
[00:34:58.840 --> 00:35:01.320]  擁抱祂
[00:35:01.320 --> 00:35:04.640]  按在祂身上祝福祂
[00:35:04.640 --> 00:35:06.720]  但第一次會
[00:35:06.720 --> 00:35:08.960]  這就是聖經的教導
[00:35:08.960 --> 00:35:13.120]  耶穌從來沒有贊成離婚
[00:35:13.120 --> 00:35:17.160]  家是祂體寵
[00:35:17.160 --> 00:35:18.920]  在合理的情況下
[00:35:18.920 --> 00:35:22.000]  真的要面對婚姻的破裂
[00:35:22.000 --> 00:35:28.200]  教會應該接納和祝福
[00:35:28.200 --> 00:35:31.480]  我覺得這是聖經的真理
[00:35:31.480 --> 00:35:33.840]  所以大家千萬不要斷章取義
[00:35:33.840 --> 00:35:35.640]  我的講道
[00:35:35.640 --> 00:35:37.400]  你說原來牧師贊成離婚
[00:35:37.400 --> 00:35:38.440]  明天就離婚
[00:35:38.440 --> 00:35:39.400]  耶穌接納我
[00:35:39.400 --> 00:35:42.000]  快點擁抱我
[00:35:42.000 --> 00:35:44.040]  但我沒有說過
[00:35:44.040 --> 00:35:46.120]  只是說了一點點
[00:35:46.120 --> 00:35:49.400]  但整篇講章
[00:35:49.400 --> 00:35:53.200]  這是童福堂的觀點
[00:35:53.200 --> 00:35:55.520]  亦相信是聖經的觀點
[00:35:55.520 --> 00:35:56.920]  Amen
[00:35:56.920 --> 00:35:59.160]  所以第一次會
[00:35:59.160 --> 00:36:00.320]  婚姻有沒有障礙?
[00:36:00.320 --> 00:36:02.840]  有
[00:36:02.840 --> 00:36:05.000]  有障礙的時候
[00:36:05.000 --> 00:36:06.440]  不要去想
[00:36:06.440 --> 00:36:09.160]  可不可以離婚
[00:36:09.160 --> 00:36:10.760]  我們去想
[00:36:10.760 --> 00:36:13.720]  怎樣超越這個障礙
[00:36:13.720 --> 00:36:14.720]  超越這個障礙
[00:36:14.720 --> 00:36:16.760]  誰先開始?
[00:36:16.760 --> 00:36:19.240]  自己先開始
[00:36:19.240 --> 00:36:20.920]  然後
[00:36:20.920 --> 00:36:22.320]  真的面對挑戰
[00:36:22.320 --> 00:36:23.920]  回到神的家
[00:36:23.920 --> 00:36:25.240]  神的家
[00:36:25.240 --> 00:36:27.240]  我們很深信我們的教會
[00:36:27.240 --> 00:36:29.920]  一樣都會為你祝福
[00:36:29.920 --> 00:36:31.360]  為你禱告
[00:36:31.360 --> 00:36:33.880]  讓你經歷破碎
[00:36:33.880 --> 00:36:35.560]  得到自由的
[00:36:35.560 --> 00:36:37.840]  所以第一姊妹要我們做一次喜禮
[00:36:37.840 --> 00:36:41.040]  帶著今天整篇道的訊息
[00:36:41.040 --> 00:36:42.960]  再去思考
[00:36:42.960 --> 00:36:45.560]  我覺得這篇道的困難
[00:36:45.560 --> 00:36:47.000]  就是出自我的口
[00:36:47.000 --> 00:36:49.000]  要這樣說
[00:36:49.000 --> 00:36:51.480]  我一定要回到神的話語
[00:36:51.480 --> 00:36:54.120]  是不是真的這樣解釋?
[00:36:54.120 --> 00:36:54.840]  當我自己覺得
[00:36:54.840 --> 00:36:56.800]  真的是這樣解釋的時候
[00:36:56.800 --> 00:36:59.800]  我就要有這個膽量說出來
[00:36:59.800 --> 00:37:00.600]  所以第一姊妹
[00:37:00.600 --> 00:37:03.520]  真的求主幫助我們
[00:37:03.520 --> 00:37:06.120]  幫助我們去學
[00:37:06.120 --> 00:37:08.640]  面對婚姻的難處裡面
[00:37:08.640 --> 00:37:11.560]  我們能夠去突破它
[00:37:11.560 --> 00:37:12.960]  同樣
[00:37:12.960 --> 00:37:14.720]  真的面對的難處
[00:37:14.720 --> 00:37:17.240]  去到無法收拾
[00:37:17.240 --> 00:37:18.960]  但願教會
[00:37:18.960 --> 00:37:21.280]  我們仍然都是看大家
[00:37:21.280 --> 00:37:23.320]  都是第一姊妹
[00:37:23.320 --> 00:37:24.760]  都是接納
[00:37:24.760 --> 00:37:26.760]  都是擁抱
