
[00:00:00.000 --> 00:00:02.000]  兄弟姐妹朋友們早安
[00:35:17.000 --> 00:35:19.000]  古人在這個世上
[00:35:19.000 --> 00:35:23.000]  得了美好的證據
[00:35:23.000 --> 00:35:25.000]  那他講了好多古人嘛
[00:35:25.000 --> 00:35:26.000]  對不對
[00:35:26.000 --> 00:35:28.000]  以利亞 以利沙
[00:35:28.000 --> 00:35:30.000]  大衛 亞伯拉罕
[00:35:30.000 --> 00:35:32.000]  摩西等等等等
[00:35:32.000 --> 00:35:36.000]  我就以亞伯拉罕為例子好了
[00:35:36.000 --> 00:35:40.000]  如果你要得到美好的證據
[00:35:40.000 --> 00:35:43.000]  你要有一個真信心
[00:35:43.000 --> 00:35:45.000]  你如果碰到亞伯拉罕
[00:35:45.000 --> 00:35:47.000]  這四件事情的話
[00:35:47.000 --> 00:35:52.000]  你大概有事情要發生了
[00:35:52.000 --> 00:35:54.000]  亞伯拉罕第一
[00:35:54.000 --> 00:35:56.000]  神應許他嘛
[00:35:56.000 --> 00:35:58.000]  是不是
[00:35:58.000 --> 00:35:59.000]  應許他說
[00:35:59.000 --> 00:36:02.000]  你的妻子撒萊要生個孩子
[00:36:02.000 --> 00:36:04.000]  那是你的
[00:36:04.000 --> 00:36:06.000]  那你只剩要走入天上的心
[00:36:06.000 --> 00:36:09.000]  海邊的沙
[00:36:09.000 --> 00:36:10.000]  是不是
[00:36:10.000 --> 00:36:12.000]  到了七十五歲熬不住了
[00:36:12.000 --> 00:36:16.000]  透過下甲生了一個以司馬利
[00:36:16.000 --> 00:36:19.000]  到了一百歲的時候
[00:36:19.000 --> 00:36:22.000]  還偷偷地笑
[00:36:22.000 --> 00:36:23.000]  你講笑話
[00:36:23.000 --> 00:36:26.000]  我都已經平靜三十年了
[00:36:26.000 --> 00:36:28.000]  我還怎麼生呢
[00:36:28.000 --> 00:36:30.000]  這個生了一個以撒
[00:36:30.000 --> 00:36:32.000]  是不是
[00:36:32.000 --> 00:36:34.000]  所以這就是神的應許
[00:36:34.000 --> 00:36:38.000]  神一定會先給你的一個應許
[00:36:38.000 --> 00:36:40.000]  如果他不給你應許
[00:36:40.000 --> 00:36:41.000]  你怎麼知道這個是神
[00:36:41.000 --> 00:36:43.000]  從神來的呢
[00:36:43.000 --> 00:36:45.000]  你可能認為撿到十塊錢
[00:36:45.000 --> 00:36:47.000]  是你運氣好
[00:36:47.000 --> 00:36:48.000]  你找到這個工作
[00:36:48.000 --> 00:36:50.000]  是你運氣好
[00:36:50.000 --> 00:36:52.000]  你娶到這個美嬌娘
[00:36:52.000 --> 00:36:54.000]  是你本事強
[00:36:54.000 --> 00:36:56.000]  好了啦
[00:36:56.000 --> 00:36:58.000]  但是
[00:36:58.000 --> 00:37:00.000]  如果說不是因為神應許
[00:37:00.000 --> 00:37:04.000]  你真的不會認為是他的功勞
[00:37:04.000 --> 00:37:06.000]  你不會歸功給他
[00:37:06.000 --> 00:37:09.000]  你不覺得你經歷到神蹟奇事
[00:37:09.000 --> 00:37:10.000]  是不是
[00:37:10.000 --> 00:37:13.000]  有許多事情
[00:37:13.000 --> 00:37:15.000]  我們都英文叫做
[00:37:15.000 --> 00:37:17.000]  take it for granted
[00:37:17.000 --> 00:37:19.000]  認為是理所當然的嘛
[00:37:19.000 --> 00:37:20.000]  我剛才舉的例子
[00:37:20.000 --> 00:37:22.000]  你呼一口氣
[00:37:22.000 --> 00:37:24.000]  都是神賜給你
[00:37:24.000 --> 00:37:26.000]  是不是
[00:37:26.000 --> 00:37:29.000]  我們如果真正是
[00:37:29.000 --> 00:37:32.000]  人家說我們每天
[00:37:32.000 --> 00:37:34.000]  像是猶太人
[00:37:34.000 --> 00:37:36.000]  尤其是那種Rabbi
[00:37:36.000 --> 00:37:39.000]  那種猶太的長老級人物
[00:37:39.000 --> 00:37:40.000]  他早上起來
[00:37:40.000 --> 00:37:43.000]  他一定禱告兩件事情
[00:37:43.000 --> 00:37:44.000]  第一件事情是
[00:37:44.000 --> 00:37:46.000]  Hallelujah
[00:37:46.000 --> 00:37:49.000]  Adonai El Shaddai
[00:37:49.000 --> 00:37:51.000]  謝謝你
[00:37:51.000 --> 00:37:53.000]  起來讓我呼吸到新鮮
[00:37:53.000 --> 00:37:54.000]  聽到男人滑翔
[00:37:54.000 --> 00:37:56.000]  看到燦爛的陽光
[00:37:56.000 --> 00:37:58.000]  第二件事情
[00:37:58.000 --> 00:38:02.000]  謝謝你讓我生為男人生
[00:38:02.000 --> 00:38:05.000]  重男輕女
[00:38:05.000 --> 00:38:06.000]  我跟你講
[00:38:06.000 --> 00:38:07.000]  很多人晚上睡覺
[00:38:07.000 --> 00:38:09.000]  白天就起不來了嘛
[00:38:09.000 --> 00:38:11.000]  誰敢講我
[00:38:11.000 --> 00:38:12.000]  今天晚上睡覺
[00:38:12.000 --> 00:38:14.000]  我明天一定會起來
[00:38:14.000 --> 00:38:16.000]  很少
[00:38:16.000 --> 00:38:17.000]  我們都不知道
[00:38:17.000 --> 00:38:19.000]  什麼事情會發生
[00:38:19.000 --> 00:38:20.000]  對不對
[00:38:20.000 --> 00:38:21.000]  我們都不知道
[00:38:21.000 --> 00:38:22.000]  你第二天早上
[00:38:22.000 --> 00:38:24.000]  起不起來
[00:38:24.000 --> 00:38:25.000]  我們只是用一個
[00:38:25.000 --> 00:38:26.000]  叫做possibility
[00:38:26.000 --> 00:38:29.000]  用一個機率
[00:38:29.000 --> 00:38:31.000]  年紀輕的
[00:38:31.000 --> 00:38:34.000]  第二天早上起來的機會比較大
[00:38:34.000 --> 00:38:35.000]  如果我要活到一百歲
[00:38:35.000 --> 00:38:37.000]  我很可能隨時
[00:38:37.000 --> 00:38:39.000]  第二天就起不來了
[00:38:39.000 --> 00:38:40.000]  對不對
[00:38:40.000 --> 00:38:42.000]  所以
[00:38:42.000 --> 00:38:44.000]  我們真的要把這一切
[00:38:44.000 --> 00:38:48.000]  當作是神的恩賜
[00:38:48.000 --> 00:38:50.000]  強阿姨有的時候在說嘛
[00:38:50.000 --> 00:38:54.000]  她其實
[00:38:54.000 --> 00:38:57.000]  她得癌症好多年了嘛
[00:38:57.000 --> 00:38:58.000]  好了嘛
[00:38:58.000 --> 00:39:00.000]  神醫治了她
[00:39:00.000 --> 00:39:02.000]  她說我現在每天活了一天
[00:39:02.000 --> 00:39:05.000]  都是神多給我的
[00:39:05.000 --> 00:39:07.000]  這不是恩典嗎
[00:39:07.000 --> 00:39:08.000]  是不是
[00:39:08.000 --> 00:39:09.000]  如果你能夠覺得說
[00:39:09.000 --> 00:39:10.000]  我每天活了一天
[00:39:10.000 --> 00:39:12.000]  都是神給你的
[00:39:12.000 --> 00:39:13.000]  你敢保證嗎
[00:39:13.000 --> 00:39:15.000]  你搞定嗎
[00:39:15.000 --> 00:39:16.000]  你不知道明天
[00:39:16.000 --> 00:39:18.000]  你會有什麼樣子嗎
[00:39:18.000 --> 00:39:22.000]  我不知道明日將如何
[00:39:22.000 --> 00:39:26.000]  是不是
[00:39:26.000 --> 00:39:27.000]  是吧
[00:39:27.000 --> 00:39:28.000]  是啊
[00:39:28.000 --> 00:39:29.000]  你都不知道
[00:39:29.000 --> 00:39:32.000]  活著感謝神
[00:39:32.000 --> 00:39:33.000]  所以呢
[00:39:33.000 --> 00:39:35.000]  亞伯拉罕他第一件事情
[00:39:35.000 --> 00:39:36.000]  你如果有同樣的
[00:39:36.000 --> 00:39:38.000]  神應許了你
[00:39:38.000 --> 00:39:41.000]  你僅僅抓到了一個應許
[00:39:41.000 --> 00:39:42.000]  那你看什麼變化
[00:39:42.000 --> 00:39:44.000]  第二個事情是
[00:39:44.000 --> 00:39:46.000]  神要試驗你
[00:39:46.000 --> 00:39:49.000]  神要興起這個環境
[00:39:49.000 --> 00:39:51.000]  神要來試驗你
[00:39:51.000 --> 00:39:52.000]  譬如
[00:39:52.000 --> 00:39:54.000]  神應許亞伯拉罕殺萊說
[00:39:54.000 --> 00:39:55.000]  你的子孫要走入天上來
[00:39:55.000 --> 00:39:57.000]  行海邊的沙
[00:39:57.000 --> 00:40:00.000]  偏偏殺萊不會生育
[00:40:00.000 --> 00:40:01.000]  這不是神意思
[00:40:01.000 --> 00:40:04.000]  你跟我過不去嗎
[00:40:04.000 --> 00:40:07.000]  你說我會榮華富貴
[00:40:07.000 --> 00:40:08.000]  現在我口袋
[00:40:08.000 --> 00:40:10.000]  連一毛錢都沒有
[00:40:10.000 --> 00:40:11.000]  我怎麼榮華富貴
[00:40:11.000 --> 00:40:14.000]  就是神要試驗你
[00:40:14.000 --> 00:40:16.000]  是不是
[00:40:16.000 --> 00:40:19.000]  祂要看看你能不能夠
[00:40:19.000 --> 00:40:21.000]  持守著這個信念
[00:40:21.000 --> 00:40:23.000]  再有真正心對於祂的應許
[00:40:23.000 --> 00:40:25.000]  你相信
[00:40:25.000 --> 00:40:26.000]  是不是
[00:40:26.000 --> 00:40:28.000]  換句話說
[00:40:28.000 --> 00:40:30.000]  這是祂的挑戰
[00:40:30.000 --> 00:40:31.000]  有的時候
[00:40:31.000 --> 00:40:33.000]  神挑戰你
[00:40:33.000 --> 00:40:35.000]  還是看得起你
[00:40:35.000 --> 00:40:36.000]  對不對
[00:40:36.000 --> 00:40:37.000]  祂看不起你
[00:40:37.000 --> 00:40:39.000]  祂就隨便你了
[00:40:39.000 --> 00:40:40.000]  是不是
[00:40:40.000 --> 00:40:41.000]  你想想看
[00:40:41.000 --> 00:40:43.000]  神怎麼挑戰亞伯拉罕
[00:40:43.000 --> 00:40:45.000]  第一讓殺萊不會生小孩
[00:40:45.000 --> 00:40:47.000]  第二終於跟下甲
[00:40:47.000 --> 00:40:48.000]  生了一個以斯瑪利
[00:40:48.000 --> 00:40:51.000]  要他把下甲以斯瑪利趕走
[00:40:51.000 --> 00:40:53.000]  對不對
[00:40:53.000 --> 00:40:54.000]  第三
[00:40:54.000 --> 00:40:56.000]  到了最後關頭
[00:40:56.000 --> 00:40:57.000]  終於生了一個以撒
[00:40:57.000 --> 00:40:59.000]  還要叫他把以撒怎麼樣
[00:40:59.000 --> 00:41:02.000]  獻給神
[00:41:02.000 --> 00:41:04.000]  在摩利亞山上面
[00:41:04.000 --> 00:41:06.000]  這不是考驗嗎
[00:41:06.000 --> 00:41:09.000]  如果說我們前面是入學考試
[00:41:09.000 --> 00:41:13.000]  趕走下甲以斯瑪利是期中考試
[00:41:13.000 --> 00:41:17.000]  最後獻以撒是期末考試
[00:41:17.000 --> 00:41:20.000]  亞伯拉罕過關了
[00:41:20.000 --> 00:41:21.000]  你如果沒有過關
[00:41:21.000 --> 00:41:23.000]  這些可能都沒有了
[00:41:23.000 --> 00:41:24.000]  是不是
[00:41:24.000 --> 00:41:26.000]  所以神要應許你是起步
[00:41:26.000 --> 00:41:30.000]  神要支援你是進一步的時候
[00:41:30.000 --> 00:41:34.000]  然後神要跟你交通
[00:41:34.000 --> 00:41:38.000]  神一路跟亞伯拉罕交通
[00:41:38.000 --> 00:41:40.000]  神不會說我給了你這個應許
[00:41:40.000 --> 00:41:42.000]  我給了你這個難關
[00:41:42.000 --> 00:41:43.000]  給你這個挑戰
[00:41:43.000 --> 00:41:45.000]  我就在那邊看你出洋相
[00:41:45.000 --> 00:41:47.000]  No
[00:41:47.000 --> 00:41:49.000]  祂一路帶領你
[00:41:49.000 --> 00:41:51.000]  亞伯拉罕
[00:41:51.000 --> 00:41:53.000]  來
[00:41:53.000 --> 00:41:54.000]  你看天上的星
[00:41:54.000 --> 00:41:56.000]  你尺寸就要這麼多
[00:41:56.000 --> 00:41:58.000]  所以亞伯拉罕每次看到天上
[00:41:58.000 --> 00:42:04.000]  他每次晚上腳踏出帳篷
[00:42:04.000 --> 00:42:06.000]  下來
[00:42:06.000 --> 00:42:08.000]  我們繼續努力
[00:42:08.000 --> 00:42:10.000]  天上都是星星
[00:42:10.000 --> 00:42:12.000]  他每次到了海邊
[00:42:12.000 --> 00:42:15.000]  這麼多沙
[00:42:15.000 --> 00:42:16.000]  沙啦
[00:42:16.000 --> 00:42:18.000]  我們繼續努力
[00:42:18.000 --> 00:42:19.000]  就是神一直在交通
[00:42:19.000 --> 00:42:21.000]  神一直在不停的
[00:42:21.000 --> 00:42:22.000]  用萬事萬物
[00:42:22.000 --> 00:42:23.000]  用別的人
[00:42:23.000 --> 00:42:24.000]  然後神在夢中
[00:42:24.000 --> 00:42:27.000]  像你今天神跟你當面講
[00:42:27.000 --> 00:42:29.000]  他跟你交通嘛
[00:42:29.000 --> 00:42:31.000]  最後怎麼樣
[00:42:31.000 --> 00:42:33.000]  神的話越來越多
[00:42:33.000 --> 00:42:36.000]  最後亞伯拉罕的話越來越少
[00:42:36.000 --> 00:42:39.000]  千萬不要到最後神不講話
[00:42:39.000 --> 00:42:41.000]  你的話特別多了
[00:42:41.000 --> 00:42:42.000]  那就慘了
[00:42:42.000 --> 00:42:43.000]  是不是
[00:42:43.000 --> 00:42:44.000]  所以這交通
[00:42:44.000 --> 00:42:49.000]  神就成就他的運氣
[00:42:49.000 --> 00:42:50.000]  其實在中間
[00:42:50.000 --> 00:42:53.000]  亞伯拉罕不見得一直都是相信
[00:42:53.000 --> 00:42:54.000]  他也會疑惑
[00:42:54.000 --> 00:42:57.000]  所以神就不斷的跟他交通
[00:42:57.000 --> 00:42:59.000]  甚至於他有的時候也是半信半疑的
[00:42:59.000 --> 00:43:01.000]  特別在環境不好的時候
[00:43:01.000 --> 00:43:04.000]  我們常常會這個樣子
[00:43:04.000 --> 00:43:08.000]  甚至於我們敢用人的努力來幫忙神
[00:43:08.000 --> 00:43:09.000]  來幫助神
[00:43:09.000 --> 00:43:11.000]  不是嗎
[00:43:11.000 --> 00:43:13.000]  我常常舉的例子是
[00:43:13.000 --> 00:43:16.000]  你看這個
[00:43:16.000 --> 00:43:18.000]  這個繭
[00:43:18.000 --> 00:43:21.000]  它會蝴蝶會鑽出來
[00:43:21.000 --> 00:43:23.000]  就變成蝴蝶
[00:43:23.000 --> 00:43:25.000]  但你如果看到它在那邊掙扎
[00:43:25.000 --> 00:43:26.000]  你把它繭大一點
[00:43:26.000 --> 00:43:28.000]  讓它快一點出來
[00:43:28.000 --> 00:43:31.000]  它出來了它不會飛
[00:43:31.000 --> 00:43:32.000]  因為它沒有用力
[00:43:32.000 --> 00:43:34.000]  翅膀就沒有力量
[00:43:34.000 --> 00:43:38.000]  它必須要經過這個痛苦掙扎的過程
[00:43:38.000 --> 00:43:41.000]  它才會完全
[00:43:41.000 --> 00:43:43.000]  神也是一樣
[00:43:43.000 --> 00:43:44.000]  祂要給你的應許
[00:43:44.000 --> 00:43:46.000]  祂要帶領你走過去
[00:43:46.000 --> 00:43:47.000]  祂要讓你
[00:43:47.000 --> 00:43:49.000]  你不要幫祂忙
[00:43:49.000 --> 00:43:51.000]  你幫不了祂的忙
[00:43:51.000 --> 00:43:52.000]  是不是
[00:43:52.000 --> 00:43:56.000]  祂就成就祂的應許
[00:43:56.000 --> 00:43:58.000]  感謝神
[00:43:58.000 --> 00:43:59.000]  最後我很快講一下
[00:43:59.000 --> 00:44:00.000]  時間真的不多了
[00:44:00.000 --> 00:44:03.000]  真實的信心其實有三個必須要的條件
[00:44:03.000 --> 00:44:04.000]  你們要做得到
[00:44:04.000 --> 00:44:07.000]  我們要做得到
[00:44:07.000 --> 00:44:11.000]  第一我們要認識跟經歷神
[00:44:11.000 --> 00:44:14.000]  我們心裡面要有這種產生
[00:44:14.000 --> 00:44:17.000]  摩西吉塔盤時
[00:44:17.000 --> 00:44:20.000]  大衛古斯壇清在神的殿中
[00:44:20.000 --> 00:44:21.000]  賞了一次
[00:44:21.000 --> 00:44:22.000]  其實在曠野裡面
[00:44:22.000 --> 00:44:24.000]  他也高高興興快快樂樂
[00:44:24.000 --> 00:44:26.000]  憑什麼
[00:44:26.000 --> 00:44:28.000]  他憑什麼
[00:44:28.000 --> 00:44:31.000]  他就憑著神的應許
[00:44:31.000 --> 00:44:32.000]  是不是
[00:44:32.000 --> 00:44:34.000]  他就憑著神
[00:44:34.000 --> 00:44:40.000]  他過去帶領祂的路走出來
[00:44:40.000 --> 00:44:41.000]  我們的生命
[00:44:41.000 --> 00:44:46.000]  如果說沒有能夠認識跟經歷祂
[00:44:46.000 --> 00:44:49.000]  像是約伯碰到這樣子困難的事情
[00:44:49.000 --> 00:44:50.000]  兒女死光
[00:44:50.000 --> 00:44:51.000]  奴婦財產全部沒有
[00:44:51.000 --> 00:44:53.000]  身上長了蒼呢
[00:44:53.000 --> 00:44:54.000]  連他太太都說
[00:44:54.000 --> 00:44:57.000]  約伯你氣絕神去死了算了
[00:44:57.000 --> 00:44:59.000]  他說夫人啊
[00:44:59.000 --> 00:45:01.000]  賞賜的是耶和花
[00:45:01.000 --> 00:45:03.000]  神請的是耶和花
[00:45:03.000 --> 00:45:07.000]  耶和花的名是應當稱頌的
[00:45:07.000 --> 00:45:10.000]  不然神不會用祂的
[00:45:10.000 --> 00:45:12.000]  是不是
[00:45:12.000 --> 00:45:14.000]  感謝神讚美神
[00:45:14.000 --> 00:45:16.000]  第二樣事情要注意到
[00:45:16.000 --> 00:45:19.000]  信心一定要增長
[00:45:19.000 --> 00:45:21.000]  你要節食累累
[00:45:21.000 --> 00:45:23.000]  你如果一個好土殺
[00:45:23.000 --> 00:45:24.000]  你不耕耘
[00:45:24.000 --> 00:45:25.000]  不灌溉
[00:45:25.000 --> 00:45:26.000]  不除蟲
[00:45:26.000 --> 00:45:27.000]  不施肥
[00:45:27.000 --> 00:45:30.000]  你怎麼會有節食累累呢
[00:45:30.000 --> 00:45:32.000]  信心要跟著增長
[00:45:32.000 --> 00:45:34.000]  約翰能夠看到仁慈的形象
[00:45:34.000 --> 00:45:37.000]  約翰能夠看到幕後的啟示
[00:45:37.000 --> 00:45:40.000]  彼得能夠跌倒了再站起來
[00:45:40.000 --> 00:45:42.000]  最後為主心道
[00:45:42.000 --> 00:45:44.000]  許許多多的例子
[00:45:44.000 --> 00:45:48.000]  都是這些古人在這信上
[00:45:48.000 --> 00:45:51.000]  得了美好的證據
[00:45:51.000 --> 00:45:52.000]  是不是
[00:45:52.000 --> 00:45:53.000]  這都是在我們的生命中
[00:45:53.000 --> 00:45:55.000]  我們必須要注意的
[00:45:55.000 --> 00:45:57.000]  是的
[00:45:57.000 --> 00:45:58.000]  第三我們要注意到
[00:45:58.000 --> 00:46:04.000]  我們要與蒙昭的恩相稱
[00:46:04.000 --> 00:46:05.000]  也就是說
[00:46:05.000 --> 00:46:08.000]  在帖撒農迪迦前書一章三節
[00:46:08.000 --> 00:46:09.000]  他說
[00:46:09.000 --> 00:46:11.000]  在神我們的父面前
[00:46:11.000 --> 00:46:13.000]  不住的紀念你們
[00:46:13.000 --> 00:46:14.000]  因信心所做的功夫
[00:46:14.000 --> 00:46:16.000]  因愛心所受的勞苦
[00:46:16.000 --> 00:46:22.000]  因盼望我們主耶穌基督所存的忍耐
[00:46:22.000 --> 00:46:25.000]  這是很重要的
[00:46:25.000 --> 00:46:26.000]  當我們有一個希望愛
[00:46:26.000 --> 00:46:29.000]  當我們的生命能夠
[00:46:29.000 --> 00:46:31.000]  活出蒙昭的恩相稱
[00:46:31.000 --> 00:46:33.000]  不只是說我信我信我信
[00:46:33.000 --> 00:46:36.000]  別人怎麼看你都不信
[00:46:36.000 --> 00:46:39.000]  不只是說我信我信我信
[00:46:39.000 --> 00:46:41.000]  但是你有為神拿出多少
[00:46:41.000 --> 00:46:43.000]  你有為神擺上多少
[00:46:43.000 --> 00:46:45.000]  你有為神什麼
[00:46:45.000 --> 00:46:47.000]  我們固然是因信成語
[00:46:47.000 --> 00:46:49.000]  但是我們不能夠沒有好行為
[00:46:49.000 --> 00:46:51.000]  我們固然是信耶穌
[00:46:51.000 --> 00:46:53.000]  不是憑功德或者是行為
[00:46:53.000 --> 00:46:55.000]  但是我們必須
[00:46:55.000 --> 00:46:57.000]  尤其人家講的
[00:46:57.000 --> 00:47:00.000]  如果你真信你的生命會改變
[00:47:00.000 --> 00:47:04.000]  你會活出不一樣的生命來
[00:47:04.000 --> 00:47:07.000]  可能受洗的第二天你還是老我
[00:47:07.000 --> 00:47:10.000]  會打人會罵人會抽菸會喝酒
[00:47:10.000 --> 00:47:15.000]  但是你如果受洗了五年十年
[00:47:15.000 --> 00:47:18.000]  那我說約翰福音三章十六節
[00:47:18.000 --> 00:47:19.000]  你說什麼
[00:47:19.000 --> 00:47:21.000]  你都不知道那就偽問題了
[00:47:21.000 --> 00:47:22.000]  是不是
[00:47:22.000 --> 00:47:25.000]  感謝讚美神
[00:47:25.000 --> 00:47:29.000]  所以大衛說
[00:47:29.000 --> 00:47:31.000]  我若不信在活人之地
[00:47:31.000 --> 00:47:34.000]  得見耶和華的恩惠
[00:47:34.000 --> 00:47:37.000]  就早已傷膽了
[00:47:37.000 --> 00:47:42.000]  這個是活在困苦患難之中
[00:47:42.000 --> 00:47:44.000]  危險之中
[00:47:44.000 --> 00:47:46.000]  活在病痛之中
[00:47:46.000 --> 00:47:49.000]  我若不信在活人之地
[00:47:49.000 --> 00:47:54.000]  我得見耶和華的榮耀的恩惠
[00:47:54.000 --> 00:47:57.000]  我早已傷膽我活不下去了
[00:47:57.000 --> 00:47:58.000]  就讓我們憑著信心
[00:47:58.000 --> 00:48:01.000]  我們在一起來感謝祂讚美祂
[00:48:01.000 --> 00:48:02.000]  我們低頭禱告
[00:48:02.000 --> 00:48:04.000]  阿爸父我們感謝祢我們讚美祢
[00:48:04.000 --> 00:48:07.000]  祢是大奇妙神
[00:48:07.000 --> 00:48:11.000]  願祢來得到那應得到的佩樂的榮耀
[00:48:11.000 --> 00:48:14.000]  我們信我們要有真的信心
[00:48:14.000 --> 00:48:16.000]  感謝神讚美神
[00:48:16.000 --> 00:48:19.000]  禱告奉主耶穌基督的名
[00:48:19.000 --> 00:48:21.000]  Amen
