
[00:00:00.000 --> 00:00:01.880]  講完「彼得前書」之後呢
[00:34:23.720 --> 00:34:25.680]  公民權利更加不可以講
[00:34:25.680 --> 00:34:29.520]  中國共產黨的歷史錯誤是不可以講
[00:34:29.520 --> 00:34:32.320]  權貴的資產階級不可以講
[00:34:32.320 --> 00:34:34.280]  司法獨立不可以講
[00:34:34.280 --> 00:34:37.120]  所以今天如果有人來提出
[00:34:37.120 --> 00:34:40.000]  說要取消國民教育
[00:34:40.000 --> 00:34:41.520]  要有中國歷史
[00:34:42.120 --> 00:34:47.120]  究竟你講歷史的時候你敢不敢講一些歷史上國家的錯失
[00:34:47.120 --> 00:34:49.800]  現在我們六點半聽新聞的時候
[00:34:49.800 --> 00:34:52.120]  那首國歌你知不知道作這首歌的人
[00:34:52.120 --> 00:34:54.240]  是不是打了去監獄裡面差點死
[00:34:54.240 --> 00:34:56.200]  這些歷史我們沒有人知道
[00:34:56.200 --> 00:34:58.520]  所以你留意到有時候很可悲
[00:34:58.520 --> 00:35:01.520]  在六十年代生活的人
[00:35:01.520 --> 00:35:03.920]  特別我們當中教會裡面有些老人家
[00:35:03.920 --> 00:35:05.520]  他們在國內下來
[00:35:05.520 --> 00:35:08.720]  你看你們那時候的鄉土情是很深的
[00:35:09.320 --> 00:35:13.920]  昨晚我才負責了靜怡姐妹爸爸的安息禮
[00:35:13.920 --> 00:35:16.120]  幫他述詩的時候都會講
[00:35:16.120 --> 00:35:17.920]  爸爸在國內下來
[00:35:17.920 --> 00:35:20.320]  但是很顧著鄉下的人
[00:35:20.320 --> 00:35:22.320]  辛辛苦苦賺錢
[00:35:22.320 --> 00:35:23.920]  去到很多時候會怎樣
[00:35:23.920 --> 00:35:26.120]  將這些錢寄回中國
[00:35:26.120 --> 00:35:27.920]  或者帶回中國裡面
[00:35:27.920 --> 00:35:32.320]  來給國內裡面的家人或者同鄉
[00:35:32.320 --> 00:35:34.920]  可以過一些較為安舒一些的生活
[00:35:34.920 --> 00:35:37.720]  我相信今天在我們當中的一些長者
[00:35:37.720 --> 00:35:38.920]  你都有這樣做
[00:35:39.320 --> 00:35:41.720]  他們很愛自己的國家
[00:35:41.720 --> 00:35:43.520]  愛自己的同胞
[00:35:43.520 --> 00:35:45.320]  去到我們這一代
[00:35:45.320 --> 00:35:47.720]  我在香港裡面土生土長
[00:35:47.720 --> 00:35:50.320]  我完全沒有回過我自己的鄉下
[00:35:50.320 --> 00:35:54.720]  可能我們不再需要拿錢回去國內
[00:35:54.720 --> 00:35:57.520]  甚至可能是國內的人拿錢下來救我們
[00:35:57.520 --> 00:35:59.520]  如果不是的話社會會怎樣
[00:35:59.520 --> 00:36:01.920]  沒有我們來放自由行
[00:36:01.920 --> 00:36:03.120]  你香港怎樣搞
[00:36:03.120 --> 00:36:05.720]  我們現在某程度上都很受辱
[00:36:06.320 --> 00:36:10.120]  但是當我們見到人民的道德水平
[00:36:10.120 --> 00:36:11.720]  去降低
[00:36:11.720 --> 00:36:13.920]  法治不明顯的時候
[00:36:13.920 --> 00:36:15.320]  你的心會怎樣
[00:36:15.320 --> 00:36:17.120]  當然不是一面倒的
[00:36:17.120 --> 00:36:19.120]  中國有進步的
[00:36:19.120 --> 00:36:23.320]  我剛剛中秋節的時候都會上了國內
[00:36:23.320 --> 00:36:24.920]  就是兩日一夜
[00:36:24.920 --> 00:36:26.520]  我挺開心的
[00:36:26.520 --> 00:36:28.920]  我見到在地鐵裡面很逼人的時候
[00:36:28.920 --> 00:36:31.720]  都見到有新一代的年青人
[00:36:31.720 --> 00:36:34.520]  是讓位給老人家的
[00:36:34.920 --> 00:36:36.720]  我覺得是非常好 有進步
[00:36:36.720 --> 00:36:38.920]  不過都曾經有少少難過的
[00:36:38.920 --> 00:36:41.720]  我早幾個月我回國內的時候
[00:36:41.720 --> 00:36:43.520]  竟然有人讓位給我
[00:36:43.520 --> 00:36:44.920]  我都很大掙扎
[00:36:44.920 --> 00:36:46.120]  你讓位給我
[00:36:46.120 --> 00:36:47.320]  我真的問我太太
[00:36:47.320 --> 00:36:48.920]  是不是很倉促我現在
[00:36:48.920 --> 00:36:50.320]  怎麽會有人讓位給我
[00:36:50.320 --> 00:36:51.320]  我不知道坐不坐好
[00:36:51.320 --> 00:36:52.920]  所以我又為他們感恩
[00:36:52.920 --> 00:36:54.520]  又為自己難過
[00:36:54.520 --> 00:36:57.120]  其實是有進步的
[00:36:57.120 --> 00:37:00.120]  但是也都仍然有不足的地方
[00:37:00.120 --> 00:37:03.920]  我們有沒有為這些事情來有難受
[00:37:05.120 --> 00:37:06.320]  不要講那麼遠
[00:37:06.320 --> 00:37:07.520]  講回香港
[00:37:07.520 --> 00:37:10.120]  不知道是不是那些奶粉特別厲害
[00:37:10.120 --> 00:37:12.320]  大家有沒有留意到一單案件
[00:37:12.320 --> 00:37:13.920]  就是我報道會的時候都拿過
[00:37:13.920 --> 00:37:15.120]  這些我做powerpoint的
[00:37:15.120 --> 00:37:17.120]  一個十歲的小朋友
[00:37:17.120 --> 00:37:20.120]  在網上來行騙
[00:37:20.120 --> 00:37:23.720]  現在電視節目流行閃卡
[00:37:23.720 --> 00:37:25.120]  就說我有這些卡
[00:37:25.120 --> 00:37:27.320]  竟然有個八歲的小女孩
[00:37:27.320 --> 00:37:28.520]  又走去怎麽樣
[00:37:28.520 --> 00:37:29.520]  去買卡
[00:37:29.520 --> 00:37:31.520]  給了二百元就沒有貨收
[00:37:31.520 --> 00:37:33.720]  但原來這個男孩又懂得假扮
[00:37:33.720 --> 00:37:35.120]  原來說自己是女孩
[00:37:35.120 --> 00:37:37.920]  後來那個女孩的爸爸去報警
[00:37:37.920 --> 00:37:39.920]  警察就查到抓了這個人
[00:37:39.920 --> 00:37:40.520]  竟然是什麽
[00:37:40.520 --> 00:37:42.120]  是十歲的小朋友
[00:37:42.120 --> 00:37:45.120]  十歲的小朋友可以在網上行騙
[00:37:45.120 --> 00:37:47.320]  你想想現在的小朋友是不是厲害很多
[00:37:47.320 --> 00:37:50.720]  但是我們會不會搖頭嘆息
[00:37:50.720 --> 00:37:54.520]  當我們看到原來這個社會
[00:37:54.520 --> 00:37:56.120]  我們的國家
[00:37:56.120 --> 00:37:57.720]  我們所身處的這個環境
[00:37:57.720 --> 00:37:59.320]  有很多問題的時候
[00:37:59.320 --> 00:38:00.520]  我們有沒有難過呢
[00:38:00.520 --> 00:38:03.120]  當你起碼聽到自己國家
[00:38:03.720 --> 00:38:05.920]  自己的故鄉困境的時候
[00:38:05.920 --> 00:38:11.320]  這個民族情懷就立刻湧流出來
[00:38:11.320 --> 00:38:13.520]  接著有一連串的反應
[00:38:13.520 --> 00:38:17.320]  我們一起來讀尼熙米記第一章的第四節
[00:38:17.320 --> 00:38:18.720]  第一章的第四節
[00:38:18.720 --> 00:38:19.720]  我們一起來讀出
[00:38:19.720 --> 00:38:32.720]  尼熙米記立刻一連串的動作
[00:38:33.520 --> 00:38:36.920]  他説我就坐下哭泣
[00:38:36.920 --> 00:38:41.120]  然後我就悲哀幾日
[00:38:41.120 --> 00:38:43.920]  在神面前有禁食禱告
[00:38:43.920 --> 00:38:45.120]  坐下
[00:38:45.120 --> 00:38:47.920]  怎麽會記下坐下這麽奇怪呢
[00:38:47.920 --> 00:38:51.520]  原來猶太人祈禱呢
[00:38:51.520 --> 00:38:52.720]  往往是怎麽樣的
[00:38:52.720 --> 00:38:54.120]  不是坐著祈禱的
[00:38:54.120 --> 00:38:55.520]  但是現在猶太人的禱告
[00:38:55.520 --> 00:38:57.320]  跟我們基督徒的禱告有些不同
[00:38:57.320 --> 00:38:58.120]  我們很流行怎麽樣
[00:38:58.120 --> 00:39:01.120]  我們握手執著頭閉著眼禱告對不對
[00:39:01.520 --> 00:39:03.720]  但是原來猶太人的禱告往往不是這樣的
[00:39:03.720 --> 00:39:05.520]  他們是站著
[00:39:05.520 --> 00:39:07.520]  舉高雙手
[00:39:07.520 --> 00:39:10.520]  舉目望天的來禱告
[00:39:10.520 --> 00:39:12.120]  這樣來仰望神
[00:39:12.120 --> 00:39:13.720]  但是你試一試
[00:39:13.720 --> 00:39:14.920]  你這樣舉高雙手
[00:39:14.920 --> 00:39:15.920]  你回去試一試
[00:39:15.920 --> 00:39:17.920]  你五分鐘手已經很累了
[00:39:17.920 --> 00:39:21.320]  你站得久的時候都很累
[00:39:21.320 --> 00:39:24.120]  所以尼熙米他坐下
[00:39:24.120 --> 00:39:25.920]  不是說他懶
[00:39:25.920 --> 00:39:28.920]  他要長時間在神面前禱告
[00:39:28.920 --> 00:39:31.120]  然後他哭泣
[00:39:31.520 --> 00:39:32.920]  哭泣多數是怎樣呢
[00:39:32.920 --> 00:39:34.320]  有兩個情況
[00:39:34.320 --> 00:39:36.520]  第一就是為了死去的親人
[00:39:36.520 --> 00:39:37.520]  來有難受
[00:39:37.520 --> 00:39:38.320]  來有哀哭
[00:39:38.320 --> 00:39:39.320]  舉哀
[00:39:39.320 --> 00:39:41.720]  又或者當他要面對審判
[00:39:41.720 --> 00:39:43.520]  面對一個很重的刑罰的時候
[00:39:43.520 --> 00:39:45.320]  他就會來有難受
[00:39:45.320 --> 00:39:48.120]  他來有悲哀素日
[00:39:48.120 --> 00:39:50.120]  尼熙米
[00:39:50.120 --> 00:39:53.520]  我想他真正是在感情上面湧流出來
[00:39:53.520 --> 00:39:56.720]  聽到自己的同胞
[00:39:56.720 --> 00:39:59.320]  受著這樣的凌辱
[00:39:59.920 --> 00:40:03.320]  他們活在一個危險的境況裡面
[00:40:03.320 --> 00:40:05.120]  他很不開心
[00:40:05.120 --> 00:40:07.120]  他就來有難過
[00:40:07.120 --> 00:40:09.120]  而且不是短暫
[00:40:09.120 --> 00:40:11.320]  是悲哀幾日
[00:40:11.320 --> 00:40:13.320]  這個痛苦
[00:40:13.320 --> 00:40:15.520]  絕對不是短暫
[00:40:15.520 --> 00:40:18.720]  接著就是禁食禱告
[00:40:18.720 --> 00:40:20.720]  原文是分開兩個詞
[00:40:20.720 --> 00:40:22.720]  禁食和禱告是分開的
[00:40:22.720 --> 00:40:25.920]  禁食禱告這個觀念
[00:40:25.920 --> 00:40:29.120]  我會在尼熙米記第二講的時候
[00:40:29.320 --> 00:40:30.520]  講到尼熙米的土文
[00:40:30.520 --> 00:40:34.120]  會再加為詳細和大家來解釋
[00:40:34.120 --> 00:40:35.920]  為什麼要禁食
[00:40:35.920 --> 00:40:38.120]  禁食禱告的果效在哪裡
[00:40:38.120 --> 00:40:40.120]  但是不要忘記
[00:40:40.120 --> 00:40:43.120]  當一個人專注在神的事裡面的時候
[00:40:43.120 --> 00:40:45.720]  他就不會著重在飲食裡面
[00:40:45.720 --> 00:40:48.320]  記不記得摩西上山四十晝夜
[00:40:48.320 --> 00:40:49.320]  與神相會
[00:40:49.320 --> 00:40:52.120]  是不食不喝的
[00:40:52.120 --> 00:40:54.920]  然後等候神來頒佈十誡
[00:40:54.920 --> 00:40:58.320]  利利未成的人聽到若拿的宣告
[00:40:58.320 --> 00:41:01.320]  他們國家可能會被神來審判的時候
[00:41:01.320 --> 00:41:04.920]  於是利利未的王就宣告
[00:41:04.920 --> 00:41:07.120]  全國是要禁食
[00:41:07.120 --> 00:41:10.720]  因為他們面對著很大的危機
[00:41:10.720 --> 00:41:14.720]  更加一個人當他為了自己的罪來難過
[00:41:14.720 --> 00:41:17.120]  他在神面前來悔改的時候
[00:41:17.120 --> 00:41:19.120]  他就不會再有這麼多的時間
[00:41:19.120 --> 00:41:21.320]  這麼有興趣去研究那些美食
[00:41:21.320 --> 00:41:23.120]  他就會來禁食
[00:41:23.920 --> 00:41:28.720]  所以尼熙米他為了自己的同胞來難過
[00:41:28.720 --> 00:41:29.720]  來禁食
[00:41:29.720 --> 00:41:32.720]  禱告就是向神發出這個呼求
[00:41:32.720 --> 00:41:35.320]  一連串的行動
[00:41:35.320 --> 00:41:38.320]  是在表示尼熙米內心裡面的哀痛
[00:41:38.320 --> 00:41:42.320]  也都因為禱告的緣故而產生了行動
[00:41:42.320 --> 00:41:46.520]  記住禱告不單單是向神來帶去呼求
[00:41:46.520 --> 00:41:49.520]  因為我們禱告神是會有回應的
[00:41:49.520 --> 00:41:51.520]  祂會感動到我們的內心
[00:41:51.920 --> 00:41:54.720]  一些禱告的人可能是在禱告裡面
[00:41:54.720 --> 00:41:56.520]  有很深的感受
[00:41:56.520 --> 00:41:59.320]  於是他會按神的心意去行
[00:41:59.320 --> 00:42:01.920]  沒有了禱告是不會有行動
[00:42:01.920 --> 00:42:05.120]  很多時候教會裡面推動一些士工
[00:42:05.120 --> 00:42:07.320]  我經常都說我們要去禱告
[00:42:07.320 --> 00:42:11.920]  請大家圍到粉嶺堂禱告
[00:42:11.920 --> 00:42:16.120]  下個禮拜他會繞著一間學校來走
[00:42:16.120 --> 00:42:18.720]  因為大家都清楚知道
[00:42:18.720 --> 00:42:21.720]  15年粉嶺堂就沒有地方聚會了
[00:42:21.920 --> 00:42:23.920]  因為領會會收回那個地方
[00:42:23.920 --> 00:42:26.920]  我們還不知道會有什麼情況產生
[00:42:26.920 --> 00:42:27.720]  我們不知道
[00:42:27.720 --> 00:42:30.320]  我們只會去祈禱摸索神的心意
[00:42:30.320 --> 00:42:33.520]  我們曾經借過粉嶺觀立小學
[00:42:33.520 --> 00:42:37.120]  校長答應了借禮堂給我們有聚會
[00:42:37.120 --> 00:42:39.320]  誰知道我們還沒進去
[00:42:39.320 --> 00:42:40.920]  校長就調走了
[00:42:40.920 --> 00:42:43.520]  新的校長又拒絕了我們
[00:42:43.520 --> 00:42:45.520]  我們沒見過他就被他們禁止了
[00:42:45.520 --> 00:42:47.320]  我們知道這個學期
[00:42:47.320 --> 00:42:49.120]  他們換了一個新校長
[00:42:49.920 --> 00:42:52.720]  我們不知道這個校長是不是基督徒
[00:42:52.720 --> 00:42:55.320]  但是我們知道我們要做的是什麼呢
[00:42:55.320 --> 00:42:56.520]  先去祈禱
[00:42:56.520 --> 00:42:58.320]  所以在下個禮拜日
[00:42:58.320 --> 00:43:00.720]  就是他們兩堂崇拜完了之後
[00:43:00.720 --> 00:43:02.720]  就由牧者帶領他們
[00:43:02.720 --> 00:43:05.520]  來繞著這間學校來禱告
[00:43:05.520 --> 00:43:08.720]  我們很相信禱告是驅使
[00:43:08.720 --> 00:43:10.520]  我們更加去到神的面前
[00:43:10.520 --> 00:43:12.120]  神有回應的時候
[00:43:12.120 --> 00:43:14.520]  也讓我們知道我們應該怎樣採取行動
[00:43:15.320 --> 00:43:20.120]  藝成高級居安思危就展開了
[00:43:20.120 --> 00:43:24.920]  尼西米去回國的序幕
[00:43:24.920 --> 00:43:26.720]  請你記住
[00:43:26.720 --> 00:43:29.520]  那時候一些很偉大的士工出現
[00:43:29.520 --> 00:43:32.320]  其實可能就是由一兩個人
[00:43:32.320 --> 00:43:34.720]  去有這個異象
[00:43:34.720 --> 00:43:36.920]  有這個熱忱
[00:43:36.920 --> 00:43:39.720]  他們在神的面前來禱告
[00:43:39.720 --> 00:43:42.120]  於是他就會有行動
[00:43:42.920 --> 00:43:45.560]  今天我們有沒有舉案施危?
