
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹們,祝你平安
[00:31:10.000 --> 00:31:12.000]  包括中國在這個地方
[00:31:12.000 --> 00:31:16.000]  所以有差不多六千八百多萬的人口
[00:31:16.000 --> 00:31:18.000]  還沒有機會聽到
[00:31:18.000 --> 00:31:20.000]  所以大概有六千八百多萬的人口
[00:31:20.000 --> 00:31:21.000]  還沒聽過福音
[00:31:21.000 --> 00:31:22.000]  哎呀!他就想
[00:31:22.000 --> 00:31:26.000]  神啊!但願祢興起更多的宣教師
[00:31:26.000 --> 00:31:27.000]  來到這個地方
[00:31:27.000 --> 00:31:30.000]  他說:神啊!求祢興起更多的宣教士
[00:31:30.000 --> 00:31:31.000]  來到這個地方
[00:31:33.000 --> 00:31:36.000]  他就跟我們分享他心裡面的一個禱告
[00:31:36.000 --> 00:31:38.000]  他跟我們分享他心裡面的一個禱告
[00:31:38.000 --> 00:31:40.000]  他說若神許可的話
[00:31:40.000 --> 00:31:41.000]  他說若神許可的話
[00:31:41.000 --> 00:31:42.000]  如果神許可的話
[00:31:42.000 --> 00:31:45.000]  希望在2030年的時候
[00:31:45.000 --> 00:31:47.000]  希望在2030年的時候
[00:31:47.000 --> 00:31:49.000]  在喜馬拉雅山脈
[00:31:49.000 --> 00:31:52.000]  能夠看到兩萬間教會的建立
[00:31:52.000 --> 00:31:55.000]  在喜馬拉雅山脈那裡
[00:31:55.000 --> 00:31:57.000]  能夠見到兩萬間的教會
[00:31:57.000 --> 00:31:59.000]  當然六千多萬的人口
[00:31:59.000 --> 00:32:01.000]  只有兩萬間教會
[00:32:01.000 --> 00:32:03.000]  好像還是不夠
[00:32:03.000 --> 00:32:05.000]  當然在比例上仍然是不夠的
[00:32:05.000 --> 00:32:07.000]  但是我想也是一個開始
[00:32:07.000 --> 00:32:09.000]  也是一個很好的開始
[00:32:09.000 --> 00:32:11.000]  我就問他為什麼是2030年呢?
[00:32:11.000 --> 00:32:13.000]  為什麼是2030年呢?
[00:32:13.000 --> 00:32:15.000]  他說因為2030年
[00:32:15.000 --> 00:32:20.000]  我們就會紀念耶穌出來服侍的兩千年
[00:32:20.000 --> 00:32:24.000]  所以就紀念耶穌出來傳道的兩千年
[00:32:24.000 --> 00:32:27.000]  主後三十年大概就是耶穌出來服侍
[00:32:27.000 --> 00:32:30.000]  主後三十年大概就是耶穌出來服侍
[00:32:30.000 --> 00:32:33.000]  所以說希望在慶祝紀念
[00:32:33.000 --> 00:32:36.000]  耶穌出來服侍的兩千年的時候
[00:32:36.000 --> 00:32:39.000]  希望在慶祝耶穌出來傳道的兩千年的時候
[00:32:39.000 --> 00:32:41.000]  我們在喜馬拉雅這個地方
[00:32:41.000 --> 00:32:44.000]  我們能夠看到兩萬間教會的建立
[00:32:44.000 --> 00:32:46.000]  在喜馬拉雅這個地方
[00:32:46.000 --> 00:32:49.000]  能夠見到兩萬間的教會
[00:32:49.000 --> 00:32:51.000]  那天下午我聽他分享
[00:32:51.000 --> 00:32:53.000]  我心裡面很受到激勵
[00:32:53.000 --> 00:32:55.000]  在那天聽到他分享的時候
[00:32:55.000 --> 00:32:56.000]  心裡面很大的激勵
[00:32:56.000 --> 00:33:00.000]  他就用了舊約迦勒所講的一句話
[00:33:00.000 --> 00:33:02.000]  他用了舊約迦勒所講的一句話
[00:33:02.000 --> 00:33:04.000]  我們是在講英文
[00:33:04.000 --> 00:33:07.000]  他就說就像舊約的迦勒一樣
[00:33:07.000 --> 00:33:09.000]  就像舊約的迦勒一樣
[00:33:09.000 --> 00:33:12.000]  Give me this mountain
[00:33:12.000 --> 00:33:14.000]  將山給我
[00:33:14.000 --> 00:33:16.000]  將這個山給我
[00:33:16.000 --> 00:33:18.000]  Give me this mountain
[00:33:18.000 --> 00:33:19.000]  將這個山給我
[00:33:19.000 --> 00:33:21.000]  還記不記得迦勒講了那句話
[00:33:21.000 --> 00:33:22.000]  還記不記得迦勒講了那句話
[00:33:22.000 --> 00:33:24.000]  還記不記得迦勒講了那句話
[00:33:24.000 --> 00:33:26.000]  那些巨人
[00:33:26.000 --> 00:33:27.000]  那些巨人
[00:33:27.000 --> 00:33:30.000]  但是迦勒那一股信心
[00:33:30.000 --> 00:33:32.000]  把這座山給我
[00:33:32.000 --> 00:33:34.000]  但是迦勒的信心說
[00:33:34.000 --> 00:33:36.000]  將這個山給我
[00:33:36.000 --> 00:33:38.000]  上帝的計劃
[00:33:38.000 --> 00:33:40.000]  上帝的計劃
[00:33:40.000 --> 00:33:42.000]  若是你想到馬力克牧師
[00:33:42.000 --> 00:33:44.000]  為他禱告
[00:33:44.000 --> 00:33:46.000]  如果想到那位尼泊爾的馬力克牧師
[00:33:46.000 --> 00:33:47.000]  為他祈禱
[00:33:47.000 --> 00:33:50.000]  六千將近七千萬的人口
[00:33:50.000 --> 00:33:52.000]  就在喜馬拉雅山那邊
[00:33:52.000 --> 00:33:54.000]  還沒有機會聽到
[00:33:54.000 --> 00:33:56.000]  六千幾萬的人口在那裡
[00:33:56.000 --> 00:33:57.000]  還沒聽到福音
[00:33:57.000 --> 00:33:58.000]  我們回到這一段經
[00:33:58.000 --> 00:33:59.000]  兩節
[00:33:59.000 --> 00:34:01.000]  我們第一看到了上帝的計劃
[00:34:01.000 --> 00:34:02.000]  看到這兩節經文
[00:34:02.000 --> 00:34:03.000]  第一
[00:34:03.000 --> 00:34:04.000]  剛才我們講到上帝的計劃
[00:34:04.000 --> 00:34:06.000]  但是讓我們第二很快
[00:34:06.000 --> 00:34:08.000]  不單單是看到了神的計劃
[00:34:08.000 --> 00:34:10.000]  讓我們也看到了
[00:34:10.000 --> 00:34:12.000]  神的存在
[00:34:12.000 --> 00:34:14.000]  上帝的同在
[00:34:14.000 --> 00:34:15.000]  我們第二方面
[00:34:15.000 --> 00:34:17.000]  看見上帝的同在
[00:34:17.000 --> 00:34:18.000]  在第二十節
[00:34:18.000 --> 00:34:19.000]  他怎麼說呢
[00:34:19.000 --> 00:34:20.000]  第二十節
[00:34:20.000 --> 00:34:22.000]  大衛又對他的兒子索羅門說
[00:34:22.000 --> 00:34:24.000]  大衛跟他的兒子索羅門這樣說
[00:34:24.000 --> 00:34:26.000]  你要剛強壯膽
[00:34:26.000 --> 00:34:27.000]  你要剛強壯膽
[00:34:27.000 --> 00:34:31.000]  剛強壯膽去行
[00:34:31.000 --> 00:34:32.000]  剛強壯膽去行
[00:34:32.000 --> 00:34:33.000]  不要懼怕
[00:34:33.000 --> 00:34:34.000]  也不要驚慌
[00:34:34.000 --> 00:34:35.000]  不要驚慌
[00:34:35.000 --> 00:34:36.000]  為什麼呢
[00:34:36.000 --> 00:34:37.000]  為什麼呢
[00:34:37.000 --> 00:34:38.000]  注意下面的話
[00:34:38.000 --> 00:34:39.000]  留意下面
[00:34:39.000 --> 00:34:43.000]  因為耶和華神就是我的神
[00:34:43.000 --> 00:34:46.000]  與你同在
[00:34:46.000 --> 00:34:47.000]  耶和華的神就是我的神
[00:34:47.000 --> 00:34:48.000]  與你同在
[00:34:48.000 --> 00:34:50.000]  不僅是與你同在
[00:34:50.000 --> 00:34:51.000]  不僅是與你同在
[00:34:51.000 --> 00:34:52.000]  緊接著他也告訴我們
[00:34:52.000 --> 00:34:54.000]  他也不撇下你
[00:34:54.000 --> 00:34:55.000]  緊接著他更說
[00:34:55.000 --> 00:34:56.000]  他說不會撇下你
[00:34:56.000 --> 00:34:58.000]  他也不丟棄
[00:34:58.000 --> 00:34:59.000]  也不丟棄你
[00:34:59.000 --> 00:35:01.000]  我可不可以告訴大家
[00:35:01.000 --> 00:35:03.000]  在宣教的工廠上面
[00:35:03.000 --> 00:35:06.000]  上帝的同在是何等的寶貴
[00:35:06.000 --> 00:35:07.000]  我可以和大家分享
[00:35:07.000 --> 00:35:09.000]  在宣教工廠裡面
[00:35:09.000 --> 00:35:11.000]  上帝的同在是何等寶貴
[00:35:11.000 --> 00:35:14.000]  常常面對到很多很多的挑戰
[00:35:14.000 --> 00:35:16.000]  時常面對很多的挑戰
[00:35:16.000 --> 00:35:17.000]  很多的不容易
[00:35:17.000 --> 00:35:19.000]  常常我們是孤單地
[00:35:19.000 --> 00:35:21.000]  在宣教的工廠上面
[00:35:21.000 --> 00:35:23.000]  從人的角度
[00:35:23.000 --> 00:35:24.000]  從人的角度來看
[00:35:24.000 --> 00:35:26.000]  我們時常是孤單的
[00:35:26.000 --> 00:35:28.000]  但是我知道有很多的宣教師
[00:35:28.000 --> 00:35:29.000]  在很困難
[00:35:29.000 --> 00:35:31.000]  很艱難的一個環境之中
[00:35:31.000 --> 00:35:32.000]  但是我們看見
[00:35:32.000 --> 00:35:34.000]  很多宣教士是很困難
[00:35:34.000 --> 00:35:35.000]  艱難的
[00:35:35.000 --> 00:35:36.000]  但是一旦他們想到
[00:35:36.000 --> 00:35:37.000]  上帝是與我們同在
[00:35:37.000 --> 00:35:38.000]  但是他們一想到
[00:35:38.000 --> 00:35:40.000]  上帝是與我同在
[00:35:40.000 --> 00:35:42.000]  他們的心就鼓舞起來
[00:35:42.000 --> 00:35:43.000]  他們的心就鼓舞起來
[00:35:43.000 --> 00:35:44.000]  我記得幾年前
[00:35:44.000 --> 00:35:46.000]  我有機會去到河南
[00:35:46.000 --> 00:35:48.000]  有機會幾年前去到河南
[00:35:48.000 --> 00:35:49.000]  我去到河南
[00:35:49.000 --> 00:35:52.000]  南洋下面的一個小地方
[00:35:52.000 --> 00:35:53.000]  河南
[00:35:53.000 --> 00:35:54.000]  中國河南
[00:35:54.000 --> 00:35:55.000]  中國的河南
[00:35:55.000 --> 00:35:56.000]  不是河南
[00:35:56.000 --> 00:35:57.000]  河南
[00:35:57.000 --> 00:36:01.000]  有可能我的國語不標準了
[00:36:01.000 --> 00:36:02.000]  不是
[00:36:02.000 --> 00:36:03.000]  我的國語不夠你好
[00:36:03.000 --> 00:36:05.000]  我去到南洋
[00:36:05.000 --> 00:36:07.000]  下面的一個小城市
[00:36:07.000 --> 00:36:09.000]  叫社齊
[00:36:09.000 --> 00:36:11.000]  河南有一個小城市
[00:36:11.000 --> 00:36:13.000]  叫社齊
[00:36:13.000 --> 00:36:15.000]  社會的社
[00:36:15.000 --> 00:36:17.000]  社齊
[00:36:17.000 --> 00:36:19.000]  我去到那邊主要的目的是
[00:36:19.000 --> 00:36:21.000]  希望能夠看望在那邊的
[00:36:21.000 --> 00:36:22.000]  弟兄和姐妹們
[00:36:22.000 --> 00:36:24.000]  希望去看看當地的
[00:36:24.000 --> 00:36:25.000]  大英姊妹
[00:36:25.000 --> 00:36:26.000]  我就稍微去之前
[00:36:26.000 --> 00:36:29.000]  熟悉了在社齊
[00:36:29.000 --> 00:36:31.000]  福音工作的一些的故事
[00:36:31.000 --> 00:36:32.000]  一些歷史
[00:36:32.000 --> 00:36:34.000]  所以我先來考一考
[00:36:34.000 --> 00:36:35.000]  在社齊這個地方
[00:36:35.000 --> 00:36:37.000]  以往的福音工作
[00:36:37.000 --> 00:36:39.000]  我特別記得有一個故事
[00:36:39.000 --> 00:36:41.000]  給我很大的震撼
[00:36:41.000 --> 00:36:42.000]  我特別看到一個故事
[00:36:42.000 --> 00:36:43.000]  對我很大的震撼
[00:36:43.000 --> 00:36:45.000]  是在庚子年的時候
[00:36:45.000 --> 00:36:46.000]  庚子年的時候
[00:36:46.000 --> 00:36:47.000]  一九零零年
[00:36:47.000 --> 00:36:48.000]  一九零零年
[00:36:48.000 --> 00:36:49.000]  義和團
[00:36:49.000 --> 00:36:50.000]  義和團
[00:36:50.000 --> 00:36:52.000]  若是你熟悉那個歷史的話
[00:36:52.000 --> 00:36:54.000]  會知道有很多的中國基督徒
[00:36:54.000 --> 00:36:57.000]  因著信仰的緣故而殉道
[00:36:57.000 --> 00:36:59.000]  如果大家熟悉中國歷史的時候
[00:36:59.000 --> 00:37:00.000]  知道很多基督徒
[00:37:00.000 --> 00:37:01.000]  因為信仰的緣故
[00:37:01.000 --> 00:37:02.000]  在那時候
[00:37:02.000 --> 00:37:03.000]  也有好多的宣教士
[00:37:03.000 --> 00:37:05.000]  也上去了他們的生命
[00:37:05.000 --> 00:37:06.000]  因為這樣
[00:37:06.000 --> 00:37:07.000]  很多宣教士
[00:37:07.000 --> 00:37:09.000]  犧牲了他們的生命
[00:37:09.000 --> 00:37:11.000]  而就在社齊這個地方
[00:37:11.000 --> 00:37:14.000]  有一對內地會的宣教士
[00:37:14.000 --> 00:37:15.000]  在社齊那裡
[00:37:15.000 --> 00:37:17.000]  有一對內地會的宣教士
[00:37:17.000 --> 00:37:19.000]  一對夫婦跟一個小孩子
[00:37:19.000 --> 00:37:21.000]  不到兩歲大
[00:37:21.000 --> 00:37:22.000]  一對夫婦
[00:37:22.000 --> 00:37:24.000]  和一個不夠兩歲大的小孩子
[00:37:24.000 --> 00:37:25.000]  那些土匪
[00:37:25.000 --> 00:37:27.000]  他們進入到社齊的時候
[00:37:27.000 --> 00:37:28.000]  那些土匪
[00:37:28.000 --> 00:37:30.000]  進入到社齊裡面
[00:37:30.000 --> 00:37:32.000]  這些當地的中國基督徒
[00:37:32.000 --> 00:37:33.000]  他們要保護
[00:37:33.000 --> 00:37:35.000]  這一對宣教士家庭
[00:37:35.000 --> 00:37:37.000]  當地當時候的基督徒
[00:37:37.000 --> 00:37:39.000]  就要保護這對宣教士的家庭
[00:37:39.000 --> 00:37:41.000]  就把他們放在
[00:37:41.000 --> 00:37:43.000]  一個房子的一個
[00:37:43.000 --> 00:37:44.000]  這個叫什麼
[00:37:44.000 --> 00:37:47.000]  一個小小的一個閣樓裡頭
[00:37:47.000 --> 00:37:48.000]  就將一個角仔
[00:37:48.000 --> 00:37:50.000]  放在他們的角仔上面
[00:37:50.000 --> 00:37:51.000]  在那邊有差不多
[00:37:51.000 --> 00:37:52.000]  三天的時間
[00:37:52.000 --> 00:37:53.000]  在那裡有三天
[00:37:53.000 --> 00:37:54.000]  這些土匪
[00:37:54.000 --> 00:37:57.000]  到處在尋找這一對宣教士
[00:37:57.000 --> 00:37:58.000]  這些土匪周圍
[00:37:58.000 --> 00:37:59.000]  去找這對宣教士
[00:37:59.000 --> 00:38:01.000]  我回去讀那段歷史的時候
[00:38:01.000 --> 00:38:03.000]  我回頭讀這個歷史的時候
[00:38:03.000 --> 00:38:04.000]  我就發現
[00:38:04.000 --> 00:38:06.000]  這一對宣教士
[00:38:06.000 --> 00:38:07.000]  雖然他們在一個
[00:38:07.000 --> 00:38:10.000]  非常非常危險的情況之下
[00:38:10.000 --> 00:38:12.000]  雖然這對宣教士
[00:38:12.000 --> 00:38:13.000]  非常危險的情況
[00:38:13.000 --> 00:38:15.000]  但是上帝的同在
[00:38:15.000 --> 00:38:18.000]  就保守了他們的心懷意念
[00:38:18.000 --> 00:38:19.000]  但是上帝的同在
[00:38:19.000 --> 00:38:21.000]  就保守他們的心懷意念
[00:38:21.000 --> 00:38:22.000]  鼓勵著他們
[00:38:22.000 --> 00:38:24.000]  在那樣的一個環境裡面
[00:38:24.000 --> 00:38:26.000]  他們不要灰心
[00:38:26.000 --> 00:38:27.000]  他們也不要懼怕
[00:38:27.000 --> 00:38:29.000]  鼓勵他們在那個環境當時
[00:38:29.000 --> 00:38:31.000]  不要灰心懼怕
[00:38:31.000 --> 00:38:33.000]  其實上帝也在那三天裡面
[00:38:33.000 --> 00:38:34.000]  行了一個神蹟
[00:38:34.000 --> 00:38:36.000]  其實神也在那三天裡面
[00:38:36.000 --> 00:38:37.000]  行了一個神蹟
[00:38:37.000 --> 00:38:38.000]  什麼神蹟呢
[00:38:38.000 --> 00:38:39.000]  什麼神蹟呢
[00:38:39.000 --> 00:38:40.000]  我剛剛提到
[00:38:40.000 --> 00:38:41.000]  他們有一個
[00:38:41.000 --> 00:38:42.000]  差不多兩歲的小朋友
[00:38:42.000 --> 00:38:43.000]  剛才說到有一個
[00:38:43.000 --> 00:38:44.000]  差不多兩歲的小朋友
[00:38:44.000 --> 00:38:46.000]  你知道在那三天當中
[00:38:46.000 --> 00:38:48.000]  那個小朋友
[00:38:48.000 --> 00:38:50.000]  沒有出過一次聲音
[00:38:50.000 --> 00:38:51.000]  奇怪的
[00:38:51.000 --> 00:38:52.000]  在三天裡面
[00:38:52.000 --> 00:38:53.000]  這個小朋友
[00:38:53.000 --> 00:38:54.000]  一句聲音都沒有說過
[00:38:54.000 --> 00:38:55.000]  我想我們當中
[00:38:55.000 --> 00:38:57.000]  應該有不少父母親
[00:38:57.000 --> 00:38:59.000]  我們當中有很多父母親
[00:38:59.000 --> 00:39:00.000]  你稍微回想到
[00:39:00.000 --> 00:39:01.000]  你的孩子
[00:39:01.000 --> 00:39:03.000]  在一歲兩歲的時候
[00:39:03.000 --> 00:39:06.000]  想想他們一兩歲的時候
[00:39:06.000 --> 00:39:08.000]  不要說三天不出聲音
[00:39:08.000 --> 00:39:09.000]  一個小時不出聲音
[00:39:09.000 --> 00:39:10.000]  就是個神蹟
[00:39:10.000 --> 00:39:11.000]  不要說三天
[00:39:11.000 --> 00:39:12.000]  一個小時不說
[00:39:12.000 --> 00:39:13.000]  不出聲音也很難
[00:39:13.000 --> 00:39:14.000]  這個小朋友
[00:39:14.000 --> 00:39:15.000]  這個小朋友
[00:39:15.000 --> 00:39:18.000]  三天沒有出過一次聲音
[00:39:18.000 --> 00:39:21.000]  三天都沒有說過一個聲音
[00:39:21.000 --> 00:39:22.000]  因為你想一想
[00:39:22.000 --> 00:39:23.000]  若是出聲音
[00:39:23.000 --> 00:39:24.000]  他們就馬上會被發現
[00:39:24.000 --> 00:39:26.000]  一出聲就會被發現
[00:39:26.000 --> 00:39:27.000]  似乎好像上帝
[00:39:27.000 --> 00:39:29.000]  就勒住了他的嘴巴
[00:39:29.000 --> 00:39:31.000]  好像是上帝勒住他的嘴巴
[00:39:31.000 --> 00:39:32.000]  後來這個小朋友
[00:39:32.000 --> 00:39:35.000]  人家就給他取了一個綽號
[00:39:35.000 --> 00:39:38.000]  所以後來有人給他一個綽號
[00:39:38.000 --> 00:39:40.000]  The Baby Who Never Cried
[00:39:40.000 --> 00:39:43.000]  一個不會哭的新聞仔
[00:39:43.000 --> 00:39:46.000]  神的同在
[00:39:46.000 --> 00:39:49.000]  保守了他們
[00:39:49.000 --> 00:39:52.000]  其實當我們思想到大使命的時候
[00:39:52.000 --> 00:39:54.000]  其實當我們想到大使命的時候
[00:39:54.000 --> 00:39:55.000]  我們也想到了
[00:39:55.000 --> 00:39:56.000]  耶穌在馬太福音
[00:39:56.000 --> 00:39:58.000]  第二十八章告訴我們
[00:39:58.000 --> 00:40:00.000]  我們想到耶穌在馬太福音
[00:40:00.000 --> 00:40:01.000]  第二十八章告訴我們
[00:40:01.000 --> 00:40:05.000]  我必與你們同在直到世界的幕僚
[00:40:05.000 --> 00:40:06.000]  馬太福音的開始
[00:40:06.000 --> 00:40:09.000]  答應著我們以馬內利的神
[00:40:09.000 --> 00:40:11.000]  馬太福音的開始是以馬內利
[00:40:11.000 --> 00:40:13.000]  以馬內利翻出來是什麼
[00:40:13.000 --> 00:40:14.000]  以馬內利翻出來是什麼
[00:40:14.000 --> 00:40:16.000]  神與我們同在
[00:40:16.000 --> 00:40:17.000]  神與我們同在
[00:40:17.000 --> 00:40:18.000]  馬太福音的開始
[00:40:18.000 --> 00:40:20.000]  答應著我們神的同在
[00:40:20.000 --> 00:40:22.000]  馬太福音的開始答應神與我們同在
[00:40:22.000 --> 00:40:25.000]  馬太福音的結束大使命的託付
[00:40:25.000 --> 00:40:28.000]  也應許著我們上帝的同在
[00:40:28.000 --> 00:40:29.000]  馬太福音最後的時候
[00:40:29.000 --> 00:40:32.000]  大使命也應許我們上帝的同在
[00:40:32.000 --> 00:40:33.000]  所以我們看到了
[00:40:33.000 --> 00:40:35.000]  首先上帝的計劃
[00:40:35.000 --> 00:40:37.000]  首先我們看到神的計劃
[00:40:37.000 --> 00:40:40.000]  第二我們看到了上帝的同在
[00:40:40.000 --> 00:40:42.000]  第二我們看到上帝的同在
[00:40:42.000 --> 00:40:43.000]  但是很快第三
[00:40:43.000 --> 00:40:45.000]  不單單是神的計劃
[00:40:45.000 --> 00:40:47.000]  神的存在
[00:40:47.000 --> 00:40:49.000]  還有神的供應
[00:40:49.000 --> 00:40:51.000]  上帝的供應
[00:40:51.000 --> 00:40:53.000]  第三我們看到上帝的供應
[00:40:53.000 --> 00:40:55.000]  在這邊特別提到了
[00:40:55.000 --> 00:40:57.000]  上帝會怎樣供應他們
[00:40:57.000 --> 00:40:58.000]  一切的需要
[00:40:58.000 --> 00:41:01.000]  上帝說供應他們一切的需要
[00:41:01.000 --> 00:41:06.000]  直到耶和華殿的工作都完畢了
[00:41:06.000 --> 00:41:10.000]  直到耶和華殿的工作都完畢了
[00:41:10.000 --> 00:41:11.000]  親愛的弟兄姐妹們
[00:41:11.000 --> 00:41:13.000]  我覺得上帝的供應
[00:41:13.000 --> 00:41:15.000]  永遠都是豐富的
[00:41:15.000 --> 00:41:17.000]  我們感謝神弟兄姊妹
[00:41:17.000 --> 00:41:19.000]  上帝的供應永遠都是豐富的
[00:41:19.000 --> 00:41:21.000]  我開始的時候講了這個見證
[00:41:21.000 --> 00:41:23.000]  戴德生開始中國內地會
[00:41:23.000 --> 00:41:26.000]  我們一開始講到這個戴德生
[00:41:26.000 --> 00:41:28.000]  來建立中國內地會的見證
[00:41:28.000 --> 00:41:30.000]  一八六年六月二十五號
[00:41:30.000 --> 00:41:32.000]  一八六五年六月二十五號
[00:41:32.000 --> 00:41:36.000]  二十四位靈巧又樂意的人
[00:41:36.000 --> 00:41:38.000]  二十四位靈巧又樂意的人
[00:41:38.000 --> 00:41:41.000]  過了兩天他回到了倫敦
[00:41:41.000 --> 00:41:43.000]  過了兩天他們回到倫敦
[00:41:43.000 --> 00:41:45.000]  就叫當地的一個銀行
[00:41:45.000 --> 00:41:46.000]  他開了一個賬號
[00:41:46.000 --> 00:41:49.000]  在那裡的銀行開了一個賬戶
[00:41:49.000 --> 00:41:51.000]  這個賬號的名字應該是
[00:41:51.000 --> 00:41:54.000]  在歷史當中第一次的出現
[00:41:54.000 --> 00:41:56.000]  這個賬號的名字應該是
[00:41:56.000 --> 00:41:57.000]  在歷史當中第一次的出現
[00:41:57.000 --> 00:41:59.000]  China Inland Mission
[00:41:59.000 --> 00:42:00.000]  中國內地會
[00:42:00.000 --> 00:42:02.000]  中國內地會
[00:42:02.000 --> 00:42:03.000]  你知道他用了多少錢
[00:42:03.000 --> 00:42:04.000]  開始這個賬號嗎
[00:42:04.000 --> 00:42:05.000]  你知道他用了多少錢
[00:42:05.000 --> 00:42:07.000]  開這個賬號嗎
[00:42:07.000 --> 00:42:08.000]  五英鎊
[00:42:08.000 --> 00:42:10.000]  五英鎊
[00:42:10.000 --> 00:42:12.000]  五英鎊
[00:42:12.000 --> 00:42:14.000]  我回去看他的日記
[00:42:14.000 --> 00:42:16.000]  我回去看他的日記
[00:42:16.000 --> 00:42:17.000]  我覺得在他的日記裡面
[00:42:17.000 --> 00:42:18.000]  講了一句話
[00:42:18.000 --> 00:42:19.000]  我想我一定不會忘記
[00:42:19.000 --> 00:42:21.000]  我不會忘記他在日記裡面
[00:42:21.000 --> 00:42:22.000]  他說我今天到銀行
[00:42:22.000 --> 00:42:23.000]  開了一個賬號
[00:42:23.000 --> 00:42:25.000]  China Inland Mission
[00:42:25.000 --> 00:42:27.000]  我今天到銀行開了這個中國內地會
[00:42:27.000 --> 00:42:30.000]  我用了五英鎊來開始這個賬號
[00:42:30.000 --> 00:42:31.000]  用五英鎊開始
[00:42:31.000 --> 00:42:33.000]  但是不只是如此
[00:42:33.000 --> 00:42:34.000]  不單止如此
[00:42:34.000 --> 00:42:36.000]  他說我用了五英鎊
[00:42:36.000 --> 00:42:37.000]  我用了五英鎊
[00:42:37.000 --> 00:42:38.000]  加上
[00:42:38.000 --> 00:42:39.000]  加上
[00:42:39.000 --> 00:42:41.000]  所有上帝的允許
[00:42:41.000 --> 00:42:43.000]  所有上帝的允許
[00:42:43.000 --> 00:42:45.000]  所有上帝的允許
[00:42:45.000 --> 00:42:47.000]  所有上帝的允許
[00:42:47.000 --> 00:42:48.000]  他後來講了一句話
[00:42:48.000 --> 00:42:49.000]  我非常同意
[00:42:49.000 --> 00:42:51.000]  我後來他講了一句話
[00:42:51.000 --> 00:42:52.000]  我非常同意
[00:42:52.000 --> 00:42:55.000]  用神的方法做神的工作
[00:42:55.000 --> 00:42:59.000]  斷然不會缺乏神的供應
[00:42:59.000 --> 00:43:01.000]  用神的方法去做神的工作
[00:43:01.000 --> 00:43:04.000]  斷然不會失去神的供應
[00:43:04.000 --> 00:43:07.000]  God's work done in God's way
[00:43:07.000 --> 00:43:11.000]  will not lack God's provision
[00:43:11.000 --> 00:43:15.000]  用神的方法做神的工作
[00:43:15.000 --> 00:43:19.000]  斷然不會缺乏神的供應
[00:43:19.000 --> 00:43:22.000]  用神的方法做神的工作
[00:43:22.000 --> 00:43:25.000]  斷然不會缺乏神的供應
[00:43:25.000 --> 00:43:27.000]  兩年多前
[00:43:27.000 --> 00:43:31.000]  我和師母進到華神佛寺
[00:43:31.000 --> 00:43:32.000]  兩年多前
[00:43:32.000 --> 00:43:34.000]  我和師母進到華神佛寺
[00:43:34.000 --> 00:43:35.000]  六月二十號
[00:43:35.000 --> 00:43:36.000]  六月二十號
[00:43:36.000 --> 00:43:37.000]  就職典禮
[00:43:37.000 --> 00:43:38.000]  就職典禮
[00:43:38.000 --> 00:43:41.000]  記得就職典禮結束以後
[00:43:41.000 --> 00:43:43.000]  召開了一個記者會
[00:43:43.000 --> 00:43:45.000]  就職之後
[00:43:45.000 --> 00:43:46.000]  有一個記者招待會
[00:43:46.000 --> 00:43:51.000]  好幾個台灣的基督教的報社來訪問我們
[00:43:51.000 --> 00:43:53.000]  好幾個基督教的報社來訪問我們
[00:43:53.000 --> 00:43:55.000]  印象特別深刻
[00:43:55.000 --> 00:43:56.000]  印象很深刻
[00:43:56.000 --> 00:43:57.000]  第一個記者問的問題
[00:43:57.000 --> 00:43:59.000]  第一個記者問的問題
[00:43:59.000 --> 00:44:00.000]  他說戴院長
[00:44:00.000 --> 00:44:01.000]  戴院長
[00:44:01.000 --> 00:44:03.000]  你現在是中華福音神學院的院長
[00:44:03.000 --> 00:44:05.000]  你現在是中華福音神學院的院長
[00:44:05.000 --> 00:44:09.000]  我也知道中華福音神學院在財務上面
[00:44:09.000 --> 00:44:12.000]  面對到很大的危機
[00:44:12.000 --> 00:44:16.000]  我知道在華神面對財務上的危機
[00:44:16.000 --> 00:44:17.000]  請問你有什麼計劃?
[00:44:17.000 --> 00:44:19.000]  請問你有什麼計劃?
[00:44:19.000 --> 00:44:23.000]  站在我旁邊的就是華神的董事長
[00:44:23.000 --> 00:44:26.000]  站在我旁邊的就是華神的董事長
[00:44:26.000 --> 00:44:28.000]  我想大概他認識那個記者
[00:44:28.000 --> 00:44:30.000]  他大概認識那個記者
[00:44:30.000 --> 00:44:32.000]  這個董事長就對那個記者說
[00:44:32.000 --> 00:44:33.000]  他就對那個記者說
[00:44:33.000 --> 00:44:34.000]  你怎麼問這個問題?
[00:44:34.000 --> 00:44:35.000]  你怎麼問這個問題?
[00:44:35.000 --> 00:44:38.000]  怎麼一開始第一個問題就是問這個問題?
[00:44:38.000 --> 00:44:39.000]  怎麼一開始就問這個問題?
[00:44:39.000 --> 00:44:42.000]  你可不可以想別的問題先來問院長呢?
[00:44:42.000 --> 00:44:44.000]  我可以問第二個跟院長問的問題
[00:44:44.000 --> 00:44:47.000]  我覺得那天神特別給我智慧
[00:44:47.000 --> 00:44:49.000]  我覺得那天神特別給我智慧
[00:44:49.000 --> 00:44:51.000]  我就說董事長沒有關係
