
[00:00:00.000 --> 00:00:04.280]  兄弟妹早 平安
[00:36:16.560 --> 00:36:21.040]  神能照著運行在我們心裡的大力
[00:36:21.040 --> 00:36:24.440]  充充足足的成就一切
[00:36:24.440 --> 00:36:27.280]  超過我們所求所想的
[00:36:27.280 --> 00:36:29.600]  但願在教會中
[00:36:29.600 --> 00:36:33.080]  在基督裡得著榮耀
[00:36:33.080 --> 00:36:37.560]  直到世世代代 永永遠遠
[00:36:37.560 --> 00:36:40.840]  阿們 弟兄姊妹
[00:36:40.840 --> 00:36:45.040]  這就是神的愛
[00:36:45.040 --> 00:36:48.080]  所以我們在這樣子的領受之下
[00:36:48.080 --> 00:36:51.360]  我們要願意讓我們自己
[00:36:51.360 --> 00:36:56.560]  有一個健康成熟的屬靈生活
[00:36:56.560 --> 00:37:00.120]  我們要來建立我們的品格
[00:37:00.120 --> 00:37:01.840]  我們屬靈的品格
[00:37:01.840 --> 00:37:05.680]  我們這屬靈的品格需要操練
[00:37:05.680 --> 00:37:06.760]  我們在healing room裡面
[00:37:06.760 --> 00:37:07.920]  每次人家來禱告
[00:37:07.920 --> 00:37:10.000]  走進來 我們為他們禱告之前
[00:37:10.000 --> 00:37:11.960]  我們先問他說
[00:37:11.960 --> 00:37:16.560]  你有沒有原諒所有得罪你的人
[00:37:16.560 --> 00:37:18.680]  這好像很簡單
[00:37:18.680 --> 00:37:21.320]  他說當然啊 當然啊
[00:37:21.320 --> 00:37:26.520]  你再深一點到你的心裡面去
[00:37:26.520 --> 00:37:30.720]  看有誰是你原諒不了的
[00:37:30.720 --> 00:37:31.920]  金穆斯那天笑了我
[00:37:31.920 --> 00:37:35.400]  他說你不要把那個人關在監牢裡面
[00:37:35.400 --> 00:37:38.320]  我們常常一個事情想不通
[00:37:38.320 --> 00:37:41.120]  就把人關到監牢裡面去
[00:37:41.120 --> 00:37:42.120]  心牢
[00:37:42.120 --> 00:37:44.240]  我們心中裡面有一個監牢
[00:37:44.240 --> 00:37:46.600]  我們常常把我們覺得
[00:37:46.600 --> 00:37:47.880]  我們沒有辦法原諒的人
[00:37:47.880 --> 00:37:49.960]  關在我們的裡面
[00:37:49.960 --> 00:37:50.760]  而且你說
[00:37:50.760 --> 00:37:52.440]  no no no 我原諒他了
[00:37:52.440 --> 00:37:54.280]  我早就原諒了
[00:37:54.280 --> 00:37:55.880]  沒有 你原諒了
[00:37:55.880 --> 00:37:58.320]  你又不放心 你又拿回來了
[00:37:58.320 --> 00:37:59.520]  好 這樣子來來去去
[00:37:59.520 --> 00:38:05.160]  我可以搞五十次的
[00:38:05.160 --> 00:38:08.160]  但是你不原諒
[00:38:08.160 --> 00:38:10.360]  神可以原諒你嗎
[00:38:10.360 --> 00:38:11.400]  神就不能原諒我們
[00:38:11.400 --> 00:38:14.600]  我們就得不到那個很美的祝福嘛
[00:38:14.600 --> 00:38:15.560]  是不是
[00:38:15.560 --> 00:38:18.040]  所以我們請那個Charles
[00:38:18.040 --> 00:38:20.080]  幫我們把《馬可福音》11章
[00:38:20.080 --> 00:38:22.160]  25節跟26節打出來
[00:38:22.160 --> 00:38:23.120]  我們一起來念
[00:38:23.120 --> 00:38:25.640]  你們站著禱告的時候
[00:38:25.640 --> 00:38:28.640]  若想起有人得罪你們
[00:38:28.640 --> 00:38:30.320]  就當饒恕他
[00:38:30.320 --> 00:38:32.800]  吵架你們的天上的父
[00:38:32.800 --> 00:38:34.840]  也饒恕你們的過犯
[00:38:34.840 --> 00:38:36.920]  你們若不饒恕人
[00:38:36.920 --> 00:38:38.720]  你們在天上的父
[00:38:38.720 --> 00:38:42.520]  也不饒恕你們的過犯
[00:38:42.520 --> 00:38:43.800]  你知道
[00:38:43.800 --> 00:38:47.160]  如果那麼簡單就可以原諒的
[00:38:47.160 --> 00:38:49.240]  那也不是什麼大事
[00:38:49.240 --> 00:38:53.160]  可是有時候那種心裡面的那個恨
[00:38:53.160 --> 00:38:55.760]  是追心的
[00:38:55.760 --> 00:38:58.000]  你做不到的
[00:38:58.000 --> 00:39:00.280]  我教你好不好
[00:39:00.280 --> 00:39:04.960]  去跟你的爸爸要他的原諒
[00:39:04.960 --> 00:39:07.560]  讓他的原諒到裡面
[00:39:07.560 --> 00:39:10.840]  你用他的原諒來原諒別人
[00:39:10.840 --> 00:39:12.600]  不是說叫你原諒他以後
[00:39:12.600 --> 00:39:14.040]  你要趕快要跟他
[00:39:14.040 --> 00:39:15.360]  喔 我愛你啊
[00:39:15.360 --> 00:39:17.080]  趕快去跟他多好
[00:39:17.080 --> 00:39:18.720]  你只要你的心
[00:39:18.720 --> 00:39:22.400]  從心牢裡面走出來就可以了
[00:39:22.400 --> 00:39:25.200]  這個是另外一個Topic
[00:39:25.200 --> 00:39:27.640]  以後我們有機會再慢慢講
[00:39:27.640 --> 00:39:32.400]  而且你要願意結聖靈的果子
[00:39:32.400 --> 00:39:35.160]  有誰會背聖靈的果子
[00:39:35.160 --> 00:39:37.040]  我請你吃飯
[00:39:37.040 --> 00:39:38.760]  來
[00:39:38.760 --> 00:39:51.040]  仁愛 喜樂 和平 忍耐 恩慈 良善 節制
[00:39:51.040 --> 00:39:52.720]  還有什麼 這個是什麼字
[00:39:52.720 --> 00:39:54.600]  性死 性死
[00:39:54.600 --> 00:39:56.280]  這些是屬靈的果子
[00:39:56.280 --> 00:39:59.000]  你要願意結這些果子
[00:39:59.000 --> 00:40:02.680]  你才能夠有力量
[00:40:02.680 --> 00:40:05.320]  你結了這些果子在你生命中
[00:40:05.320 --> 00:40:07.400]  你走路才有力量
[00:40:07.400 --> 00:40:08.640]  你碰到難處的時候
[00:40:08.640 --> 00:40:11.400]  你才有力量解決
[00:40:11.400 --> 00:40:15.920]  所以這些都是很重要的事情
[00:40:15.920 --> 00:40:17.280]  時間完了
[00:40:17.280 --> 00:40:18.400]  還有一些不講了
[00:40:18.400 --> 00:40:22.640]  我就跳到最後
[00:40:22.640 --> 00:40:24.760]  我們都很喜歡跑到YouTube上
[00:40:24.760 --> 00:40:27.280]  去看那些有的沒有的
[00:40:27.280 --> 00:40:29.680]  我最近在YouTube上面
[00:40:29.680 --> 00:40:35.520]  看到林書豪2019年的見證
[00:40:35.520 --> 00:40:39.400]  他的題目叫做等候的藝術
[00:40:39.400 --> 00:40:42.080]  我不曉得有誰看過
[00:40:42.080 --> 00:40:46.760]  我不是很愛追這些求心的事情
[00:40:46.760 --> 00:40:49.600]  但是我們就知道說
[00:40:49.600 --> 00:40:52.680]  林書豪是一個非常愛主
[00:40:52.680 --> 00:40:56.320]  而且他非常願意傳福音的一個基督徒
[00:40:56.320 --> 00:40:57.880]  他是在2012年的時候
[00:40:57.880 --> 00:41:01.720]  他很神奇地進入了NBA的那個NIC
[00:41:01.720 --> 00:41:06.960]  是不是 我說錯你們幫我
[00:41:06.960 --> 00:41:10.760]  對 他今年是在那個爆熊隊
[00:41:10.760 --> 00:41:12.440]  但是2012年的時候
[00:41:12.440 --> 00:41:15.760]  他第一次在NBA的那個隊的時候
[00:41:15.760 --> 00:41:17.400]  到NIC裡面去
[00:41:17.400 --> 00:41:21.160]  那之後幾年
[00:41:21.160 --> 00:41:22.520]  連續兩年
[00:41:22.520 --> 00:41:25.560]  他的腳就受傷
[00:41:25.560 --> 00:41:27.000]  然後今年
[00:41:27.000 --> 00:41:30.360]  他所屬的那個NBA的球隊爆熊
[00:41:30.360 --> 00:41:32.320]  是爆熊隊還是什麼隊
[00:41:32.320 --> 00:41:36.200]  爆熊隊是今年的NBA的第一名
[00:41:36.200 --> 00:41:39.040]  但是你知道這個球打完之後
[00:41:39.040 --> 00:41:40.320]  他到現在
[00:41:40.320 --> 00:41:44.840]  他沒有收到任何一個球隊邀請他
[00:41:44.840 --> 00:41:47.200]  進他們的球隊
[00:41:47.200 --> 00:41:49.560]  然後林書豪說
[00:41:49.560 --> 00:41:53.440]  他其實很希望他可以不要
[00:41:53.440 --> 00:41:58.040]  因為他是一個很愛主的人
[00:41:58.040 --> 00:41:59.880]  所以臺灣有一個基督教的機構
[00:41:59.880 --> 00:42:03.120]  就每一年都邀他到亞洲來分享
[00:42:03.120 --> 00:42:06.440]  他說他其實真的很希望今年可以不要來
[00:42:06.440 --> 00:42:08.120]  他說他來之前
[00:42:08.120 --> 00:42:11.240]  他真的崩潰哭了三次
[00:42:11.240 --> 00:42:15.280]  他說他覺得來跟人家分享他的失敗
[00:42:15.280 --> 00:42:17.960]  是一件很丟臉的事情
[00:42:17.960 --> 00:42:19.760]  但是他相信
[00:42:19.760 --> 00:42:22.040]  神讓他很謙卑的相信說
[00:42:22.040 --> 00:42:23.760]  他的失敗
[00:42:23.760 --> 00:42:25.360]  他的掙扎
[00:42:25.360 --> 00:42:30.360]  能夠成為我們很多人的幫助
[00:42:30.360 --> 00:42:33.720]  你知道林書豪說他等了八年
[00:42:33.720 --> 00:42:35.360]  我跟牧師等了多久
[00:42:35.360 --> 00:42:37.360]  More than that
[00:42:37.360 --> 00:42:39.360]  所以我們還在努力當中
[00:42:39.360 --> 00:42:40.520]  林書豪在他的間
[00:42:40.520 --> 00:42:41.480]  你們自己去聽
[00:42:41.480 --> 00:42:45.000]  2019等候的遺書
[00:42:45.000 --> 00:42:47.600]  他說他給人三個
[00:42:47.600 --> 00:42:49.200]  他說第一個
[00:42:49.200 --> 00:42:53.840]  不要放棄
[00:42:53.840 --> 00:42:55.200]  而且他說什麼
[00:42:55.200 --> 00:42:57.640]  Don't give up and don't give in
[00:42:57.640 --> 00:42:59.880]  也不要投降
[00:42:59.880 --> 00:43:01.200]  不要 give in
[00:43:01.200 --> 00:43:01.920]  然後什麼
[00:43:01.920 --> 00:43:04.360]  要充滿盼望
[00:43:04.360 --> 00:43:06.360]  你知道我在聽林書豪的見證的時候
[00:43:06.360 --> 00:43:07.120]  我真的是
[00:43:07.120 --> 00:43:10.160]  因為你們也許你們在雲端上的人
[00:43:10.160 --> 00:43:12.880]  你們不會體會他在講什麼
[00:43:12.880 --> 00:43:15.680]  但我可以體會他
[00:43:15.680 --> 00:43:17.600]  常常 我在福祉上
[00:43:17.600 --> 00:43:18.600]  喬阿姨知道
[00:43:18.600 --> 00:43:21.000]  常常流淚
[00:43:21.000 --> 00:43:22.640]  常常說算了
[00:43:22.640 --> 00:43:25.000]  我不敢了
[00:43:25.000 --> 00:43:27.160]  喬阿姨每次說誰說的
[00:43:27.160 --> 00:43:30.280]  上帝說的還是你說的
[00:43:30.280 --> 00:43:32.440]  所以弟兄姊妹
[00:43:32.440 --> 00:43:38.080]  我覺得要在雲端上很容易
[00:43:38.080 --> 00:43:40.000]  而且你知道那個雲端
[00:43:40.000 --> 00:43:41.280]  我覺得在雲端上的人
[00:43:41.280 --> 00:43:43.360]  有時候不是拼出來的
[00:43:43.360 --> 00:43:45.000]  是神祝福他的
[00:43:45.000 --> 00:43:47.640]  他本身就有這個能力的
[00:43:47.640 --> 00:43:52.280]  但是要走到這個困難的路上
[00:43:52.280 --> 00:43:55.880]  是需要勇氣的
[00:43:55.880 --> 00:43:59.440]  所以立象
[00:43:59.440 --> 00:44:02.040]  今天像林書豪
[00:44:02.040 --> 00:44:04.480]  這麼有本事的一個人
[00:44:04.480 --> 00:44:07.720]  他不是只是一個很籃球健將
[00:44:07.720 --> 00:44:11.720]  他是哈佛的畢業生
[00:44:11.720 --> 00:44:13.960]  他書讀得好
[00:44:13.960 --> 00:44:17.840]  但他仍然要咬著牙
[00:44:17.840 --> 00:44:20.840]  面對生命中的苦難
[00:44:20.840 --> 00:44:22.840]  他說他在等候的時候
[00:44:22.840 --> 00:44:24.480]  他每一天練球
[00:44:24.480 --> 00:44:29.320]  比任何一個球員都要認真
[00:44:29.320 --> 00:44:30.440]  我很感謝主
[00:44:30.440 --> 00:44:32.480]  我也是
[00:44:32.480 --> 00:44:34.240]  我也是一個很認真的人
[00:44:34.240 --> 00:44:34.880]  你住在我家
[00:44:34.880 --> 00:44:39.040]  住過我家的人你就知道
[00:44:39.040 --> 00:44:41.280]  我是一個很認真的人
[00:44:41.280 --> 00:44:44.680]  所以親愛的弟兄姊妹
[00:44:44.680 --> 00:44:48.360]  心中愛是一個有信有望有愛的教會
[00:44:48.360 --> 00:44:51.280]  也是一個大家要認真的教會
[00:44:51.280 --> 00:44:52.840]  要認真
[00:44:52.840 --> 00:44:56.680]  主要來了
[00:44:56.680 --> 00:44:58.400]  你混一混就變成那個
[00:44:58.400 --> 00:45:01.400]  進去買油的童女了
[00:45:01.400 --> 00:45:04.720]  那你就沒菜了
[00:45:04.720 --> 00:45:06.520]  划不來
[00:45:06.520 --> 00:45:07.920]  你要努力
[00:45:07.920 --> 00:45:12.560]  把那個政治要朝那個標竿來跑
[00:45:12.560 --> 00:45:13.480]  感謝讚美主
[00:45:13.480 --> 00:45:20.680]  我們來低頭禱告
[00:45:20.680 --> 00:45:22.240]  親愛的天父主也殊勝
[00:45:22.240 --> 00:45:24.320]  還是我們感謝讚美你
[00:45:24.320 --> 00:45:27.280]  讓我們活在這幕後的世代
[00:45:27.280 --> 00:45:30.280]  我們的生命中有那麼多的挑戰
[00:45:30.280 --> 00:45:32.800]  有那麼多的難處
[00:45:32.800 --> 00:45:36.080]  但是謝謝你給我們新的眼光
[00:45:36.080 --> 00:45:37.520]  新的力量
[00:45:37.520 --> 00:45:39.720]  讓我們看到那些壓力
[00:45:39.720 --> 00:45:42.080]  讓我們看到那些挑戰
[00:45:42.080 --> 00:45:44.080]  都是與我們有益的
[00:45:44.080 --> 00:45:46.560]  就如我們剛才講的
[00:45:46.560 --> 00:45:49.360]  在苦難的人都是長壽的
[00:45:49.360 --> 00:45:51.360]  所以我們不一定要長壽
[00:45:51.360 --> 00:45:53.560]  但是我們要在你的裡面
[00:45:53.560 --> 00:45:55.600]  我們要有你的同在
[00:45:55.600 --> 00:45:58.000]  所以我求你帶領我們
[00:45:58.000 --> 00:46:00.760]  你的手緊緊地拉住我們
[00:46:00.760 --> 00:46:02.440]  不要放
[00:46:02.440 --> 00:46:03.600]  因為我們拉你的手
[00:46:03.600 --> 00:46:04.960]  我們會放
[00:46:04.960 --> 00:46:07.040]  只有你拉我們的手的時候
[00:46:07.040 --> 00:46:10.120]  你的手是絕不會放的
[00:46:10.120 --> 00:46:16.520]  所以我們求你在我們的生命中
[00:46:16.520 --> 00:46:19.520]  謝謝你主耶穌與我們同在
[00:46:19.520 --> 00:46:20.720]  奉耶穌的名
[00:46:20.720 --> 00:46:23.200]  阿們
