
[00:00:00.000 --> 00:00:04.000]  今個月五月份是猜全月
[00:31:05.000 --> 00:31:07.000]  他開始有些領袖
[00:31:07.000 --> 00:31:08.000]  看到這個意象
[00:31:08.000 --> 00:31:11.000]  看到應該要對印尼姐姐
[00:31:11.000 --> 00:31:13.000]  應該要有些服侍的
[00:31:13.000 --> 00:31:15.000]  於是他怎麼做呢
[00:31:15.000 --> 00:31:17.000]  他就找了平安福音差會
[00:31:17.000 --> 00:31:18.000]  有差會的
[00:31:18.000 --> 00:31:20.000]  對差權特別好留意
[00:31:20.000 --> 00:31:23.000]  另外他就找了前線差會
[00:31:23.000 --> 00:31:25.000]  大家知道前線差會
[00:31:25.000 --> 00:31:27.000]  是專做穆斯林的
[00:31:27.000 --> 00:31:29.000]  所以他就跟他們聯絡
[00:31:29.000 --> 00:31:31.000]  接受訓練了解多些的時候
[00:31:31.000 --> 00:31:34.000]  然後他們就開始在觀塘這個地方
[00:31:34.000 --> 00:31:39.000]  展開了服侍印尼姐姐的工作
[00:31:39.000 --> 00:31:41.000]  大概一年後他就開始做了
[00:31:41.000 --> 00:31:43.000]  很奇怪
[00:31:43.000 --> 00:31:45.000]  神給他這位長老有那麼感動
[00:31:45.000 --> 00:31:48.000]  也慢慢給那間觀塘平安福音堂
[00:31:48.000 --> 00:31:50.000]  有很多比較有利的條件
[00:31:50.000 --> 00:31:54.000]  讓他在展開上面是更加容易的
[00:31:54.000 --> 00:31:55.000]  是哪些呢
[00:31:55.000 --> 00:31:58.000]  第一我們發現原來他們可以請到
[00:31:58.000 --> 00:32:00.000]  有一位全職的傳道人
[00:32:00.000 --> 00:32:02.000]  這個全職的傳道人
[00:32:02.000 --> 00:32:05.000]  他是對華人的穆斯林
[00:32:05.000 --> 00:32:07.000]  是有一些經驗的
[00:32:07.000 --> 00:32:09.000]  所以他對這方面是不陌生
[00:32:09.000 --> 00:32:12.000]  他又願意投身在其中
[00:32:12.000 --> 00:32:14.000]  去開拓這些工作
[00:32:14.000 --> 00:32:15.000]  有這樣的條件
[00:32:15.000 --> 00:32:16.000]  第二又很好
[00:32:16.000 --> 00:32:18.000]  原來這間教會裏面
[00:32:18.000 --> 00:32:22.000]  有一個印尼籍的華人基督徒
[00:32:22.000 --> 00:32:24.000]  即是華僑
[00:32:24.000 --> 00:32:27.000]  即是說他對印尼人是沒有問題的
[00:32:27.000 --> 00:32:29.000]  他本身是印尼籍的
[00:32:29.000 --> 00:32:32.000]  他有一位弟兄就在他們中間
[00:32:32.000 --> 00:32:34.000]  而且這位弟兄這位會友
[00:32:34.000 --> 00:32:36.000]  他是開雜貨舖
[00:32:36.000 --> 00:32:39.000]  雜貨舖是專門給那些印尼姐姐
[00:32:39.000 --> 00:32:41.000]  大家有時候都見到這些雜貨舖
[00:32:41.000 --> 00:32:42.000]  他一有雜貨舖
[00:32:42.000 --> 00:32:44.000]  那些人就堆在那裏
[00:32:44.000 --> 00:32:46.000]  因為聚腳點是用來維繫的
[00:32:46.000 --> 00:32:48.000]  不只是買東西那麼簡單
[00:32:48.000 --> 00:32:50.000]  所以他就變成在那裏可以有凝聚
[00:32:50.000 --> 00:32:52.000]  開始有人的出現
[00:32:52.000 --> 00:32:53.000]  神給他們有這樣的條件
[00:32:53.000 --> 00:32:54.000]  不單止這樣
[00:32:54.000 --> 00:32:59.000]  並且給他們這間教會有一個街舖
[00:32:59.000 --> 00:33:04.000]  將這個街舖很快轉身成為印尼的關懷中心
[00:33:04.000 --> 00:33:06.000]  Caring Center
[00:33:06.000 --> 00:33:08.000]  等於我去過那個地方
[00:33:08.000 --> 00:33:09.000]  我知道那個地方
[00:33:09.000 --> 00:33:10.000]  我進去過
[00:33:10.000 --> 00:33:13.000]  就是有一個地方可以聚集
[00:33:13.000 --> 00:33:14.000]  搞活動
[00:33:14.000 --> 00:33:17.000]  讓姐姐們進來休息
[00:33:17.000 --> 00:33:18.000]  這個很重要的
[00:33:18.000 --> 00:33:19.000]  他們有這個地方
[00:33:19.000 --> 00:33:21.000]  而且是在街道
[00:33:21.000 --> 00:33:23.000]  即是在舖面
[00:33:23.000 --> 00:33:25.000]  是很容易去的
[00:33:25.000 --> 00:33:26.000]  並且更好的
[00:33:26.000 --> 00:33:29.000]  他們慢慢也有一些印尼的宣教士來到
[00:33:29.000 --> 00:33:31.000]  和那邊有些關係
[00:33:31.000 --> 00:33:33.000]  他可以派一些人來幫助
[00:33:33.000 --> 00:33:34.000]  所以就是這樣
[00:33:34.000 --> 00:33:35.000]  種種有利的條件之下
[00:33:35.000 --> 00:33:36.000]  大概一年左右
[00:33:36.000 --> 00:33:39.000]  他就可以發展這些工作
[00:33:39.000 --> 00:33:41.000]  甚至近年開始發展到一個地步
[00:33:41.000 --> 00:33:45.000]  可以想成立一個印尼人的教會
[00:33:45.000 --> 00:33:46.000]  多厲害
[00:33:46.000 --> 00:33:47.000]  發展到近年
[00:33:47.000 --> 00:33:48.000]  已經幾年了
[00:33:48.000 --> 00:33:52.000]  然後到今天他們都繼續有聚集
[00:33:52.000 --> 00:33:54.000]  早上他們有崇拜
[00:33:54.000 --> 00:33:55.000]  二十個人左右
[00:33:55.000 --> 00:33:57.000]  一定未必那麼多人
[00:33:57.000 --> 00:34:00.000]  然後在下午他們又搞很多的活動
[00:34:00.000 --> 00:34:02.000]  歡迎一些新來的朋友
[00:34:02.000 --> 00:34:04.000]  當然是姐姐
[00:34:04.000 --> 00:34:08.000]  又學一些廣東話、英文、美容
[00:34:08.000 --> 00:34:11.000]  舞蹈、電腦等等吸引他們
[00:34:11.000 --> 00:34:15.000]  使得他們可以有機會和教會有接觸
[00:34:15.000 --> 00:34:16.000]  和福音有接觸
[00:34:16.000 --> 00:34:19.000]  但背後是誰在支持呢?
[00:34:19.000 --> 00:34:22.000]  是觀塘平安福音堂
[00:34:22.000 --> 00:34:25.000]  這只是其中一個例子
[00:34:25.000 --> 00:34:26.000]  是有的
[00:34:26.000 --> 00:34:27.000]  是有的
[00:34:27.000 --> 00:34:28.000]  所以讓我們看得到
[00:34:28.000 --> 00:34:30.000]  神已經在這十年八載
[00:34:30.000 --> 00:34:32.000]  在很多不同的宗派
[00:34:32.000 --> 00:34:33.000]  不同的警察會
[00:34:33.000 --> 00:34:34.000]  不同的機構裏面
[00:34:34.000 --> 00:34:35.000]  正在做這些事
[00:34:35.000 --> 00:34:36.000]  只是他們正在服侍的
[00:34:36.000 --> 00:34:37.000]  是一些甚麼族裔
[00:34:37.000 --> 00:34:38.000]  甚麼對象
[00:34:38.000 --> 00:34:39.000]  有不同
[00:34:39.000 --> 00:34:41.000]  但是種類都是一樣
[00:34:41.000 --> 00:34:44.000]  是在祝福那些善懼敵人
[00:34:44.000 --> 00:34:45.000]  這些就是紫赤宣教
[00:34:45.000 --> 00:34:50.000]  這些就是本地跨文化宣教的工作
[00:34:50.000 --> 00:34:53.000]  今天我們在這裏想到有多少呢?
[00:34:53.000 --> 00:34:54.000]  我們可以做多少呢?
[00:34:54.000 --> 00:34:55.000]  我們有沒有想過
[00:34:55.000 --> 00:34:58.000]  這些都是神喜悅的事呢?
[00:34:58.000 --> 00:35:01.000]  這個就很值得我們今天去想
[00:35:01.000 --> 00:35:03.000]  所以求神幫助我們
[00:35:03.000 --> 00:35:06.000]  在這方面去思想
[00:35:06.000 --> 00:35:08.000]  我很盼望我們的教會
[00:35:08.000 --> 00:35:09.000]  在往後的日子
[00:35:09.000 --> 00:35:11.000]  我們能夠做一些叫做
[00:35:11.000 --> 00:35:14.000]  逆近逆遠的宣教工作
[00:35:14.000 --> 00:35:16.000]  遠,我們去印尼
[00:35:16.000 --> 00:35:18.000]  我們回國內
[00:35:18.000 --> 00:35:20.000]  我們去到東南亞其他地方
[00:35:20.000 --> 00:35:23.000]  甚至我們去到一些歐美的地方
[00:35:23.000 --> 00:35:24.000]  但是還不夠
[00:35:24.000 --> 00:35:27.000]  逆近逆遠的宣教工作
[00:35:27.000 --> 00:35:29.000]  包括就是紫赤的宣教
[00:35:29.000 --> 00:35:31.000]  在我們身邊的人
[00:35:31.000 --> 00:35:32.000]  不同族裔的人
[00:35:32.000 --> 00:35:34.000]  原來我們都和他們接觸
[00:35:34.000 --> 00:35:35.000]  我們關愛他們
[00:35:35.000 --> 00:35:37.000]  我們服侍他們
[00:35:37.000 --> 00:35:39.000]  他們善居
[00:35:39.000 --> 00:35:42.000]  是成為了他們蒙福的一個很好的條件
[00:35:42.000 --> 00:35:45.000]  我們願意把握機會
[00:35:45.000 --> 00:35:47.000]  所以這個是一個很新的概念
[00:35:47.000 --> 00:35:48.000]  我都可以告訴頂智慧
[00:35:48.000 --> 00:35:49.000]  在十年八載前
[00:35:49.000 --> 00:35:51.000]  我都從來沒有想過這些事
[00:35:51.000 --> 00:35:53.000]  不過神就是一步一步帶領我
[00:35:53.000 --> 00:35:54.000]  感動我
[00:35:54.000 --> 00:35:55.000]  讓我去思想這個問題
[00:35:55.000 --> 00:35:57.000]  讓我有少少的研究
[00:35:57.000 --> 00:35:58.000]  更加讓我去浸信會
[00:35:58.000 --> 00:35:59.000]  差會有幾年的時候
[00:35:59.000 --> 00:36:01.000]  我們在這方面有工作
[00:36:01.000 --> 00:36:03.000]  我們在好幾間的浸信教會裏面
[00:36:03.000 --> 00:36:06.000]  是在推動這些工作
[00:36:06.000 --> 00:36:08.000]  神就是讓我這樣去學習
[00:36:08.000 --> 00:36:09.000]  然後回到聖經裏面
[00:36:09.000 --> 00:36:13.000]  我發現神從來是祝福那些散居的人
[00:36:13.000 --> 00:36:16.000]  神的眼目是沒有離開他們
[00:36:16.000 --> 00:36:18.000]  他們想的東西是熟悉的東西
[00:36:18.000 --> 00:36:22.000]  但是神將它轉化成為福音的契機
[00:36:22.000 --> 00:36:25.000]  讓他們可以進入天國
[00:36:25.000 --> 00:36:29.000]  所以求神幫助我們心思意念去更新
[00:36:29.000 --> 00:36:32.000]  去配合神在這個時代的帶領
[00:36:32.000 --> 00:36:35.000]  講到這裏的時候
[00:36:35.000 --> 00:36:38.000]  我順便想賣一些廣告
[00:36:38.000 --> 00:36:40.000]  因為大家如果留意到
[00:36:40.000 --> 00:36:43.000]  在這個月裏面
[00:36:43.000 --> 00:36:45.000]  是有一些訓練課程
[00:36:45.000 --> 00:36:48.000]  我們有一些訓練課程
[00:36:48.000 --> 00:36:50.000]  是紙尺宣教的訓練課程
[00:36:50.000 --> 00:36:51.000]  是禮拜二
[00:36:51.000 --> 00:36:53.000]  三個禮拜二晚上的
[00:36:53.000 --> 00:36:55.000]  你有沒有想過這件事呢
[00:36:55.000 --> 00:36:57.000]  你有沒有想過要去參與呢
[00:36:57.000 --> 00:36:59.000]  如果我們覺得這件事這麼重要的時候
[00:36:59.000 --> 00:37:01.000]  我們就需要多些裝備
[00:37:01.000 --> 00:37:03.000]  所以我們在接下來的禮拜二
[00:37:03.000 --> 00:37:04.000]  就會紙尺宣教的
[00:37:04.000 --> 00:37:07.000]  在現象裏是甚麼事情
[00:37:07.000 --> 00:37:09.000]  然後去到十五日
[00:37:09.000 --> 00:37:11.000]  就為紙尺宣教再宣針
[00:37:11.000 --> 00:37:12.000]  我們作為一個教會
[00:37:12.000 --> 00:37:15.000]  在實況上我們可以想些甚麼呢
[00:37:15.000 --> 00:37:19.000]  然後去到二十九日
[00:37:19.000 --> 00:37:21.000]  我們會想到紙尺宣教的真理
[00:37:21.000 --> 00:37:23.000]  聖經的話語裏面
[00:37:23.000 --> 00:37:24.000]  講很多給我們聽
[00:37:24.000 --> 00:37:27.000]  神怎樣去祝福那些散居的人
[00:37:27.000 --> 00:37:29.000]  是有真理的話語教導的
[00:37:29.000 --> 00:37:31.000]  我們不可以輕忽
[00:37:31.000 --> 00:37:32.000]  然後更加重要
[00:37:32.000 --> 00:37:34.000]  我們在五月二十六日的禮拜六
[00:37:34.000 --> 00:37:35.000]  希望大家記得這一天
[00:37:35.000 --> 00:37:38.000]  我們請了兩位港元來
[00:37:38.000 --> 00:37:40.000]  一位是猜拳士工聯會的總幹事
[00:37:40.000 --> 00:37:42.000]  劉卓聰全道
[00:37:42.000 --> 00:37:44.000]  他過去在OM
[00:37:44.000 --> 00:37:45.000]  福音動員會
[00:37:45.000 --> 00:37:47.000]  世界福音動員會做總幹事的時候
[00:37:47.000 --> 00:37:49.000]  他們的機構做很多南亞裔
[00:37:49.000 --> 00:37:50.000]  做很多印尼姐姐的工作
[00:37:50.000 --> 00:37:52.000]  很懂得怎樣去跟人交往
[00:37:52.000 --> 00:37:54.000]  他現在去了做猜聯的總幹事
[00:37:54.000 --> 00:37:55.000]  他們分享
[00:37:55.000 --> 00:37:57.000]  另外我們請了城鎮
[00:37:57.000 --> 00:38:00.000]  城鎮已經做了十年八載的工作
[00:38:00.000 --> 00:38:02.000]  一個外展中心的地方
[00:38:02.000 --> 00:38:03.000]  做了很多的了
[00:38:03.000 --> 00:38:05.000]  我也去參觀過他們
[00:38:05.000 --> 00:38:07.000]  得了很多的幫助
[00:38:07.000 --> 00:38:09.000]  量數媒傳道來講
[00:38:09.000 --> 00:38:11.000]  城鎮過去在做什麼
[00:38:11.000 --> 00:38:12.000]  是吧
[00:38:12.000 --> 00:38:14.000]  所以就盼望我們都能夠留意
[00:38:14.000 --> 00:38:16.000]  這個講座去不到訓練課程
[00:38:16.000 --> 00:38:17.000]  都可以來一下講座
[00:38:17.000 --> 00:38:19.000]  早上十點鐘回來
[00:38:19.000 --> 00:38:20.000]  了解一下
[00:38:20.000 --> 00:38:21.000]  聽一下
[00:38:21.000 --> 00:38:22.000]  思想一下
[00:38:22.000 --> 00:38:23.000]  祈禱一下
[00:38:23.000 --> 00:38:24.000]  因為主啊
[00:38:24.000 --> 00:38:25.000]  如果這些是你的心意
[00:38:25.000 --> 00:38:26.000]  我們可以怎樣做
[00:38:26.000 --> 00:38:28.000]  我們服侍什麼群體
[00:38:28.000 --> 00:38:30.000]  我們可以怎樣
[00:38:30.000 --> 00:38:31.000]  讓這些散居的人士
[00:38:31.000 --> 00:38:32.000]  來到我們中間的時候
[00:38:32.000 --> 00:38:36.000]  轉化成為進入天國的一個途徑呢
[00:38:36.000 --> 00:38:38.000]  所以這個很值得我們來學習
[00:38:38.000 --> 00:38:41.000]  昨天蔡元文醫生已經來講了
[00:38:41.000 --> 00:38:44.000]  這個普世的全球的散序現象
[00:38:44.000 --> 00:38:45.000]  如果你來聽
[00:38:45.000 --> 00:38:49.000]  我們昨天下午的小禮堂
[00:38:49.000 --> 00:38:51.000]  有八九十人左右來參與
[00:38:51.000 --> 00:38:53.000]  都一起得到很多的激勵
[00:38:53.000 --> 00:38:55.000]  拓闊我們的眼光
[00:38:55.000 --> 00:38:57.000]  神在這個世代做了很多事
[00:38:57.000 --> 00:38:59.000]  所以求主幫助我們
[00:38:59.000 --> 00:39:01.000]  今天在一個猜傳閱的裏面
[00:39:01.000 --> 00:39:04.000]  我們回到一個很基本的課題
[00:39:04.000 --> 00:39:06.000]  就是我們怎樣可以將福音
[00:39:06.000 --> 00:39:08.000]  帶給其他人
[00:39:08.000 --> 00:39:10.000]  帶給很遠的人
[00:39:10.000 --> 00:39:12.000]  亦都帶給很近的人
[00:39:12.000 --> 00:39:13.000]  因為他們已經
[00:39:13.000 --> 00:39:16.000]  在神的冥冥中的帶領下
[00:39:16.000 --> 00:39:18.000]  全部走來香港
[00:39:18.000 --> 00:39:19.000]  少數族裔
[00:39:19.000 --> 00:39:22.000]  我們為他們做過些什麼呢
[00:39:22.000 --> 00:39:26.000]  最後想大家看一張powerpoint
[00:39:26.000 --> 00:39:28.000]  橙色的
[00:39:28.000 --> 00:39:29.000]  有本書
[00:39:29.000 --> 00:39:31.000]  這本書在這裏
[00:39:31.000 --> 00:39:33.000]  很容易記
[00:39:33.000 --> 00:39:35.000]  《紫赤宣格》
[00:39:35.000 --> 00:39:36.000]  作者是我
[00:39:36.000 --> 00:39:39.000]  沒有錯的
[00:39:39.000 --> 00:39:41.000]  但是翻譯的那位
[00:39:41.000 --> 00:39:42.000]  名字很有趣
[00:39:42.000 --> 00:39:44.000]  叫做譚程
[00:39:44.000 --> 00:39:47.000]  是弟兄
[00:39:47.000 --> 00:39:49.000]  整本書是在講
[00:39:49.000 --> 00:39:51.000]  神怎樣去
[00:39:51.000 --> 00:39:52.000]  在這個世代裏面
[00:39:52.000 --> 00:39:54.000]  因著全球化
[00:39:54.000 --> 00:39:56.000]  來讓很多族群的遷移
[00:39:56.000 --> 00:40:00.000]  但是這些正是他們信主的機遇
[00:40:00.000 --> 00:40:02.000]  我們看見真理怎樣講
[00:40:02.000 --> 00:40:04.000]  看見在歷史有很多個案提醒我們
[00:40:04.000 --> 00:40:06.000]  我們又想如果在香港實行
[00:40:06.000 --> 00:40:08.000]  華人教會有些什麼策略
[00:40:08.000 --> 00:40:09.000]  有些什麼模式
[00:40:09.000 --> 00:40:10.000]  會遇到些什麼
[00:40:10.000 --> 00:40:11.000]  特別我們講
[00:40:11.000 --> 00:40:13.000]  向印尼姐姐去做事的時候
[00:40:13.000 --> 00:40:14.000]  這本書就是在講這些東西
[00:40:14.000 --> 00:40:17.000]  為什麼我寫中文要翻譯呢
[00:40:17.000 --> 00:40:20.000]  因為這個是兩年前的博士論文
[00:40:20.000 --> 00:40:21.000]  寫完英文
[00:40:21.000 --> 00:40:22.000]  要快點出書
[00:40:22.000 --> 00:40:23.000]  不再自己重新寫了
[00:40:23.000 --> 00:40:25.000]  找人翻譯
[00:40:25.000 --> 00:40:27.000]  很新的一本書
[00:40:27.000 --> 00:40:28.000]  所以兄弟姐妹
[00:40:28.000 --> 00:40:29.000]  我們需要學習
[00:40:29.000 --> 00:40:30.000]  需要裝備
[00:40:30.000 --> 00:40:33.000]  如果我們真的為猜拳大發熱心
[00:40:33.000 --> 00:40:35.000]  我們做遠方的事
[00:40:35.000 --> 00:40:37.000]  我們也做近處的事
[00:40:37.000 --> 00:40:39.000]  我相信在整本聖經裏面
[00:40:39.000 --> 00:40:40.000]  我們看得到
[00:40:40.000 --> 00:40:42.000]  這個是合乎上帝的心意
[00:40:42.000 --> 00:40:43.000]  所以求主幫助我們
[00:40:43.000 --> 00:40:44.000]  在今天裏面
[00:40:44.000 --> 00:40:45.000]  透過雷底亞
[00:40:45.000 --> 00:40:47.000]  透過和保羅的相遇
[00:40:47.000 --> 00:40:49.000]  透過那種很奇妙的人靈的時候
[00:40:49.000 --> 00:40:51.000]  我們思想一下
[00:40:51.000 --> 00:40:52.000]  可以吸收到什麼功課
[00:40:52.000 --> 00:40:55.000]  還有今天我們可以為神做什麼
[00:40:55.000 --> 00:40:57.000]  求主打開我們的眼界
[00:40:57.000 --> 00:40:58.000]  我們的視野
