
[00:00:00.000 --> 00:00:01.520]  「弟兄姊妹,平安!」
[00:27:57.440 --> 00:27:59.240]  有個英文言語就是
[00:27:59.240 --> 00:28:00.920]  Monkey See Monkey Learn
[00:28:00.920 --> 00:28:03.600]  就是我們的孩子會看到
[00:28:03.600 --> 00:28:05.160]  有樣學樣的
[00:28:05.160 --> 00:28:08.320]  就是你的子女的肢體動作
[00:28:08.320 --> 00:28:10.000]  她的說話語氣
[00:28:10.000 --> 00:28:11.880]  甚至她的口頭禪
[00:28:11.880 --> 00:28:13.320]  極大機會是因為
[00:28:13.320 --> 00:28:15.120]  爸爸媽媽在家裡這樣做
[00:28:15.120 --> 00:28:15.880]  就是你的動作
[00:28:15.880 --> 00:28:17.240]  你的語氣
[00:28:17.240 --> 00:28:18.800]  他們會接收到
[00:28:18.800 --> 00:28:20.440]  因為他們看到就會學
[00:28:20.440 --> 00:28:21.400]  即使他那一刻
[00:28:21.400 --> 00:28:23.240]  不明白這個動作是什麼
[00:28:23.240 --> 00:28:24.240]  即使他不明白
[00:28:24.240 --> 00:28:25.880]  你這個語氣是什麼
[00:28:25.880 --> 00:28:28.560]  但是他會學到的
[00:28:28.560 --> 00:28:30.840]  同樣這一個場面
[00:28:30.840 --> 00:28:32.720]  也都對我一個很大的提醒
[00:28:32.720 --> 00:28:33.560]  特別Anna
[00:28:33.560 --> 00:28:34.240]  就是我太太
[00:28:34.240 --> 00:28:35.800]  她是其中一個小組的組長
[00:28:35.800 --> 00:28:37.520]  他們那一晚去分享
[00:28:37.520 --> 00:28:40.240]  跟初中生去分享
[00:28:40.240 --> 00:28:42.240]  他們聽到他們有問題的
[00:28:42.240 --> 00:28:43.160]  有疑問的
[00:28:43.160 --> 00:28:44.640]  他們未必完全明白
[00:28:44.640 --> 00:28:45.920]  但是他們說
[00:28:45.920 --> 00:28:47.160]  他們看到什麼呢
[00:28:47.160 --> 00:28:49.280]  他們看到真誠
[00:28:49.280 --> 00:28:51.200]  有一群人在上面分享
[00:28:51.200 --> 00:28:52.000]  他們看到什麼
[00:28:52.000 --> 00:28:54.720]  有一群男人在那裡哭
[00:28:54.720 --> 00:28:58.840]  有一群男人很敞開自己的內心
[00:28:58.840 --> 00:29:01.320]  很真誠或者很坦誠
[00:29:01.320 --> 00:29:02.440]  他們看到什麼呢
[00:29:02.440 --> 00:29:05.840]  他們看到有人出來禱告悔改
[00:29:05.840 --> 00:29:06.720]  他們看到什麼
[00:29:06.720 --> 00:29:08.680]  他們看到彼此復和
[00:29:08.680 --> 00:29:11.440]  這個就是在初中組Anna去分享
[00:29:11.440 --> 00:29:12.800]  她的組員看到的
[00:29:12.800 --> 00:29:14.600]  他們真的不會明白
[00:29:14.600 --> 00:29:16.040]  所謂的神學
[00:29:16.040 --> 00:29:17.440]  不會明白所有
[00:29:17.440 --> 00:29:19.120]  我們整個聚會的鋪排
[00:29:19.120 --> 00:29:21.000]  甚至很多東西他們都不理解
[00:29:21.000 --> 00:29:23.800]  甚至他們的專注力很短
[00:29:23.800 --> 00:29:25.720]  但是他們說
[00:29:25.720 --> 00:29:27.440]  他們看到真誠
[00:29:27.440 --> 00:29:28.360]  看到悔改
[00:29:28.360 --> 00:29:29.520]  看到復和
[00:29:29.520 --> 00:29:32.760]  看到流淚
[00:29:32.760 --> 00:29:34.000]  我有去思想
[00:29:34.000 --> 00:29:35.960]  在我教會成長的時候
[00:29:35.960 --> 00:29:38.480]  我見到不同的畫面
[00:29:38.480 --> 00:29:41.520]  我不敢說我在燒浸很久
[00:29:41.520 --> 00:29:42.960]  我又不敢說很短
[00:29:42.960 --> 00:29:43.800]  因為我真的好了
[00:29:43.800 --> 00:29:45.760]  我回到燒浸三十八年了
[00:29:45.760 --> 00:29:49.120]  不過我見到很多場面
[00:29:49.120 --> 00:29:53.280]  我很深刻見到青少年的哥哥姐姐
[00:29:53.280 --> 00:29:54.320]  很努力去侍奉
[00:29:54.320 --> 00:29:56.320]  包括我哥哥玉生的哥哥
[00:29:56.320 --> 00:29:58.600]  他們當時在敬拜隊服侍
[00:29:58.600 --> 00:29:59.600]  在接待隊服侍
[00:29:59.600 --> 00:30:00.200]  在祈禱
[00:30:00.200 --> 00:30:01.800]  在崇拜裡面服侍
[00:30:01.800 --> 00:30:03.040]  甚至在教會的聚會
[00:30:03.040 --> 00:30:06.320]  很多大人很熱心去侍奉
[00:30:06.320 --> 00:30:09.000]  我當時未必明白他們在做什麼
[00:30:09.000 --> 00:30:11.720]  但是我見到我就去學習
[00:30:11.720 --> 00:30:13.320]  我結果就去參與
[00:30:13.320 --> 00:30:14.840]  我就去投入當中
[00:30:14.840 --> 00:30:16.160]  我見到很多人流淚
[00:30:16.160 --> 00:30:18.480]  很多大人去禱告
[00:30:18.480 --> 00:30:19.200]  立誓
[00:30:19.200 --> 00:30:20.560]  去回應
[00:30:20.560 --> 00:30:22.800]  在訊息去回應呼嘯
[00:30:22.800 --> 00:30:26.400]  我見到我去學習
[00:30:26.400 --> 00:30:27.440]  我在成長的時候
[00:30:27.440 --> 00:30:28.600]  我見到什麼呢
[00:30:28.600 --> 00:30:31.480]  我見到很多不同的會議
[00:30:31.480 --> 00:30:33.440]  很多特別會友大會
[00:30:33.440 --> 00:30:34.680]  叫特別會友大會
[00:30:34.680 --> 00:30:37.120]  真的不是平時的會友大會
[00:30:37.120 --> 00:30:39.000]  是特別激烈的
[00:30:39.000 --> 00:30:40.680]  不是平時那麼友誼的
[00:30:40.680 --> 00:30:42.880]  是特別火爆的
[00:30:42.880 --> 00:30:46.280]  我見到會議
[00:30:46.280 --> 00:30:48.080]  刺激過教宗選戰
[00:30:48.080 --> 00:30:49.480]  我看到這部電影
[00:30:49.480 --> 00:30:51.160]  很激烈的會議
[00:30:51.160 --> 00:30:52.120]  我又見到什麼呢
[00:30:52.120 --> 00:30:53.080]  在成長的時候
[00:30:53.080 --> 00:30:54.880]  我試過我自己闖禍
[00:30:54.880 --> 00:30:56.800]  被成人去接納
[00:30:56.800 --> 00:30:58.640]  被一些大人去擁抱
[00:30:58.640 --> 00:31:04.160]  因為我的做錯去接納我
[00:31:04.160 --> 00:31:08.760]  我們會學習上一代所做的事
[00:31:08.760 --> 00:31:10.760]  即使這一刻不明白
[00:31:10.760 --> 00:31:12.040]  我們都會學習
[00:31:12.040 --> 00:31:13.080]  而在Summer Camp
[00:31:13.080 --> 00:31:14.880]  見到一個美麗的圖畫
[00:31:14.880 --> 00:31:15.800]  有一班初中生
[00:31:15.800 --> 00:31:17.920]  他見到一班男人在哭
[00:31:17.920 --> 00:31:19.240]  他見到真誠
[00:31:19.240 --> 00:31:20.600]  他見到悔改
[00:31:20.600 --> 00:31:22.320]  見到復活
[00:31:22.320 --> 00:31:23.280]  我又去記得
[00:31:23.280 --> 00:31:25.560]  有個職稱有次去分享
[00:31:25.560 --> 00:31:28.280]  他說他是做教書的
[00:31:28.280 --> 00:31:29.600]  他是做老師的
[00:31:29.600 --> 00:31:31.840]  他說他很不想升職
[00:31:31.840 --> 00:31:32.640]  很奇怪
[00:31:32.640 --> 00:31:34.120]  正常職稱都想升職
[00:31:34.120 --> 00:31:35.800]  他說他的上司
[00:31:35.800 --> 00:31:37.760]  可能是他的科主任之類
[00:31:37.760 --> 00:31:40.040]  他說他的科主任很辛苦
[00:31:40.040 --> 00:31:41.360]  每天都要加班
[00:31:41.360 --> 00:31:42.400]  很痛苦
[00:31:42.400 --> 00:31:43.880]  他沒有自己的時間
[00:31:43.880 --> 00:31:44.600]  很大壓力
[00:31:44.600 --> 00:31:45.560]  所以他就說
[00:31:45.560 --> 00:31:47.120]  我不想升職
[00:31:47.120 --> 00:31:51.640]  我真的不想像他一樣很辛苦
[00:31:51.640 --> 00:31:52.960]  這個令我去思考
[00:31:52.960 --> 00:31:54.120]  會不會有時
[00:31:54.120 --> 00:31:57.320]  我們在教會都呈現了這一面呢
[00:31:57.320 --> 00:32:00.680]  我們很想有新的弟兄姊妹興起
[00:32:00.680 --> 00:32:03.120]  我們很想小組有新組長
[00:32:03.120 --> 00:32:05.680]  但可能有時我們流露著
[00:32:05.680 --> 00:32:08.160]  是一個苦
[00:32:08.160 --> 00:32:10.280]  一個怨
[00:32:10.280 --> 00:32:12.000]  或者一個辛勞
[00:32:12.000 --> 00:32:14.240]  一個吃力
[00:32:14.240 --> 00:32:15.840]  下一代見到
[00:32:15.840 --> 00:32:17.800]  所以這個都是對我一個提醒
[00:32:17.800 --> 00:32:19.800]  有時我都會發牢騷
[00:32:19.800 --> 00:32:21.680]  或者跟傳道之間
[00:32:21.680 --> 00:32:22.600]  哎呀!很忙呀!
[00:32:22.600 --> 00:32:24.080]  或者哎呀!要趕到呀!
[00:32:24.080 --> 00:32:25.120]  哎呀!
[00:32:25.120 --> 00:32:26.640]  但是我去思考
[00:32:26.640 --> 00:32:29.160]  我內心是否真的這樣
[00:32:29.160 --> 00:32:32.320]  還是我流露著一個服侍的喜樂呢
[00:32:32.320 --> 00:32:38.360]  我們是否失落了那個喜樂滿足呢
[00:32:38.360 --> 00:32:40.560]  以色列人去發怨言
[00:32:40.560 --> 00:32:42.880]  當一群以色列人發怨言
[00:32:42.880 --> 00:32:45.320]  就會有發怨言的下一代
[00:32:45.320 --> 00:32:47.400]  就會有再發怨言的下一代
[00:32:47.400 --> 00:32:49.320]  一代一代一代
[00:32:49.320 --> 00:32:50.080]  我很感恩
[00:32:50.080 --> 00:32:53.280]  我在「抄襲成像」見到很多很好的圖畫
[00:32:53.280 --> 00:32:55.040]  所以我願意去服侍
[00:32:55.040 --> 00:32:57.280]  所以我願意去讀神學
[00:32:57.280 --> 00:32:59.000]  去成為傳道
[00:32:59.000 --> 00:33:02.960]  期盼我們可以繼續延續承傳下去
[00:33:02.960 --> 00:33:05.080]  同樣之後我們去看第十八章
[00:33:05.080 --> 00:33:06.400]  就是剛才說的
[00:33:06.400 --> 00:33:09.680]  要指著以色列人發怨言的傳承
[00:33:09.680 --> 00:33:11.440]  一代一代傳下去
[00:33:11.440 --> 00:33:13.280]  所以去到第十八章很特別的
[00:33:13.280 --> 00:33:14.320]  跳了一跳
[00:33:14.320 --> 00:33:16.960]  第十六、十七章都是說他們發怨言
[00:33:16.960 --> 00:33:18.680]  即是去到第十八章
[00:33:18.680 --> 00:33:20.680]  突然之間畫風一轉
[00:33:20.680 --> 00:33:26.440]  為了去應付一而再再而三的百姓的埋怨
[00:33:26.440 --> 00:33:29.840]  摩西的岳父就去提出一個憲策
[00:33:29.840 --> 00:33:31.560]  而碧羅他就有一個憲策
[00:33:31.560 --> 00:33:34.280]  邀請大家幫他讀十九至二十一節
[00:33:34.280 --> 00:33:36.320]  一二三起
[00:33:36.320 --> 00:33:38.720]  吾在,你要聽我的話
[00:33:38.720 --> 00:33:40.640]  我為你出個主意
[00:33:40.640 --> 00:33:42.680]  願神與你同在
[00:33:42.680 --> 00:33:45.440]  你要替百姓到神面前
[00:33:45.440 --> 00:33:47.640]  將案件奏告神
[00:33:47.640 --> 00:33:51.120]  又要將律例和法度教訓他們
[00:33:51.120 --> 00:33:53.400]  指示他們當行的道
[00:33:53.400 --> 00:33:54.720]  當做的事
[00:33:54.720 --> 00:33:58.360]  並要從百姓中揀選有才能的人
[00:33:58.360 --> 00:33:59.960]  就是經威神
[00:33:59.960 --> 00:34:01.360]  誠實無妄
[00:34:01.360 --> 00:34:03.320]  恨不二之才的人
[00:34:03.320 --> 00:34:05.240]  派他門作千夫長
[00:34:05.240 --> 00:34:06.120]  百夫長
[00:34:06.120 --> 00:34:07.120]  五十夫長
[00:34:07.120 --> 00:34:08.080]  十夫長
[00:34:08.080 --> 00:34:09.960]  管理百姓
[00:34:09.960 --> 00:34:11.480]  這個很有趣的
[00:34:11.480 --> 00:34:14.960]  剛才說之前那兩章是說他們發怨言
[00:34:14.960 --> 00:34:16.840]  或者很多事情要去處理
[00:34:16.840 --> 00:34:18.720]  之後畫風一轉
[00:34:18.720 --> 00:34:20.840]  而碧羅就備神感動
[00:34:20.840 --> 00:34:22.240]  或者他有一個智慧
[00:34:22.240 --> 00:34:24.720]  從神而來的智慧,他就獻策
[00:34:24.720 --> 00:34:27.760]  我們要設立有十夫長
[00:34:27.760 --> 00:34:28.320]  五十夫長
[00:34:28.320 --> 00:34:28.800]  百夫長
[00:34:28.800 --> 00:34:29.680]  千夫長
[00:34:29.680 --> 00:34:32.720]  去管理、幫助百姓
[00:34:32.720 --> 00:34:34.640]  幫助摩西去分擔
[00:34:34.640 --> 00:34:35.920]  去解決
[00:34:35.920 --> 00:34:40.680]  或者更貼身去解決他們提出的意見
[00:34:40.680 --> 00:34:42.040]  或者叫埋怨
[00:34:42.040 --> 00:34:44.480]  這裡我覺得很有趣
[00:34:44.480 --> 00:34:47.200]  我覺得好像我們細胞小組那樣
[00:34:47.200 --> 00:34:49.280]  每個小組、每個群體
[00:34:49.280 --> 00:34:50.840]  我們去拆散
[00:34:50.840 --> 00:34:54.640]  讓他們的好處更加進入到牧羊
[00:34:54.640 --> 00:34:56.520]  進入到他們的生命裏面
[00:34:56.520 --> 00:34:57.680]  而這裡他說
[00:34:57.680 --> 00:35:00.440]  這個成為領袖
[00:35:00.440 --> 00:35:03.600]  或者成為千夫長、百夫長的條件是什麼呢?
[00:35:03.600 --> 00:35:05.120]  三個highlight了
[00:35:05.120 --> 00:35:06.440]  就是敬畏神
[00:35:06.440 --> 00:35:07.640]  誠實無妄
[00:35:07.640 --> 00:35:09.520]  和恨不二之才
[00:35:09.520 --> 00:35:10.680]  敬畏神很直接
[00:35:10.680 --> 00:35:12.040]  就是以神為神
[00:35:12.040 --> 00:35:13.720]  不是以自己為神
[00:35:13.720 --> 00:35:15.120]  不是我作主
[00:35:15.120 --> 00:35:16.520]  是神作主
[00:35:16.520 --> 00:35:18.040]  一個敬畏神的人
[00:35:18.040 --> 00:35:19.560]  誠實無妄是什麼?
[00:35:19.560 --> 00:35:21.160]  就是正直
[00:35:21.160 --> 00:35:22.680]  正直誠實的
[00:35:22.680 --> 00:35:24.920]  不會偏袒自己人的
[00:35:24.920 --> 00:35:26.760]  不會偏私的
[00:35:26.760 --> 00:35:28.600]  不會嚴人寬己的
[00:35:28.600 --> 00:35:31.080]  是一個誠實無妄正直的人
[00:35:31.080 --> 00:35:32.960]  恨不二之才
[00:35:32.960 --> 00:35:33.880]  是公正的
[00:35:33.880 --> 00:35:35.520]  他不會受賄賂的
[00:35:35.520 --> 00:35:37.680]  他不會為自己的利益的
[00:35:37.680 --> 00:35:38.840]  他做這些位置
[00:35:38.840 --> 00:35:41.840]  不是為了自己賺取利益的
[00:35:41.840 --> 00:35:43.400]  這三個有一個共通點的
[00:35:43.400 --> 00:35:46.040]  就是都是一些很內在
[00:35:46.040 --> 00:35:47.720]  沒有人知道的東西
[00:35:47.720 --> 00:35:51.080]  很自己裡面的特質
[00:35:51.080 --> 00:35:52.080]  沒有人知道的
[00:35:52.080 --> 00:35:54.040]  是深層的
[00:35:54.040 --> 00:35:55.720]  譬如我說我自己是一個
[00:35:55.720 --> 00:35:56.880]  恨不二之才
[00:35:56.880 --> 00:35:58.160]  不是我說就是的
[00:35:58.160 --> 00:35:59.920]  可能其實你不知道我裡面
[00:35:59.920 --> 00:36:01.800]  多貪心多貪錢的
[00:36:01.800 --> 00:36:02.960]  就是你不會看得出
[00:36:02.960 --> 00:36:05.120]  我是不是一個恨不二之才的人
[00:36:05.120 --> 00:36:06.200]  我們內心
[00:36:06.200 --> 00:36:08.160]  一個真正的自我
[00:36:08.160 --> 00:36:09.560]  我們去思想
[00:36:09.560 --> 00:36:11.000]  內在的真我
[00:36:11.000 --> 00:36:13.560]  只有自己和神知道
[00:36:13.560 --> 00:36:14.960]  神知道我是不是一個
[00:36:14.960 --> 00:36:16.600]  貪不二之才的人
[00:36:16.600 --> 00:36:18.120]  所以這三樣特質
[00:36:18.120 --> 00:36:20.720]  就是當時摩西去揀選
[00:36:20.720 --> 00:36:22.800]  在百姓中揀領袖出來
[00:36:22.800 --> 00:36:24.280]  去興起領袖的時候
[00:36:24.280 --> 00:36:25.600]  要有這些特質
[00:36:25.600 --> 00:36:27.840]  而這些特質是內心的
[00:36:27.840 --> 00:36:29.200]  是內在的
[00:36:29.200 --> 00:36:30.800]  是要辨識的
[00:36:30.800 --> 00:36:33.880]  要去測驗的
[00:36:33.880 --> 00:36:36.000]  經威神誠實無妄
[00:36:36.000 --> 00:36:39.600]  恨不二之才
[00:36:39.600 --> 00:36:41.960]  這裡經文說到要興起領袖
[00:36:41.960 --> 00:36:43.200]  我特別有感觸
[00:36:43.200 --> 00:36:46.120]  不只是在說壯年大興展會
[00:36:46.120 --> 00:36:48.400]  是包括年輕的一代
[00:36:48.400 --> 00:36:49.920]  和年長的一代
[00:36:49.920 --> 00:36:51.120]  特別夏令營也是
[00:36:51.120 --> 00:36:53.000]  夏令營不知道你記不記得
[00:36:53.000 --> 00:36:54.960]  最後一天
[00:36:54.960 --> 00:36:59.800]  為了教會上一代有服侍的時間
[00:36:59.800 --> 00:37:01.760]  蕭師母就有感動
[00:37:01.760 --> 00:37:03.560]  叫我們去為上一代去禱告
[00:37:03.560 --> 00:37:05.040]  當時我也很感動
[00:37:05.040 --> 00:37:06.960]  為了一個長者
[00:37:06.960 --> 00:37:08.000]  可能因為熱得太
[00:37:08.000 --> 00:37:09.400]  她坐在旁邊
[00:37:09.400 --> 00:37:11.360]  我就走過去
[00:37:11.360 --> 00:37:13.360]  拍拍她肩膀去禱告
[00:37:13.360 --> 00:37:14.880]  不知為何我一祈禱的時候
[00:37:14.880 --> 00:37:16.280]  我一直在哭
[00:37:16.280 --> 00:37:17.400]  我一直在流淚
[00:37:17.400 --> 00:37:19.560]  我一直在祈禱
[00:37:19.560 --> 00:37:20.360]  在抽搐
[00:37:20.360 --> 00:37:21.600]  我無法祈禱
[00:37:21.600 --> 00:37:23.520]  我一直在哭
[00:37:23.520 --> 00:37:24.160]  完結後
[00:37:24.160 --> 00:37:25.760]  那位姐妹看了我一眼
[00:37:25.760 --> 00:37:27.880]  原來是你
[00:37:27.880 --> 00:37:28.760]  也認不出你
[00:37:28.760 --> 00:37:29.920]  她這樣說
[00:37:29.920 --> 00:37:30.880]  那一刻我便知道
[00:37:30.880 --> 00:37:32.120]  其實我沒有一個字
[00:37:32.120 --> 00:37:33.920]  可以說出讓她明白
[00:37:33.920 --> 00:37:35.200]  我完全無法祈禱
[00:37:35.200 --> 00:37:37.080]  但那一刻就好像
[00:37:37.080 --> 00:37:39.400]  其實神不是在服侍她
[00:37:39.400 --> 00:37:41.080]  神是在服侍我
[00:37:41.080 --> 00:37:42.480]  我對上一代
[00:37:42.480 --> 00:37:44.040]  我對長輩
[00:37:44.040 --> 00:37:45.960]  我很想去愛惜他們
[00:37:45.960 --> 00:37:47.160]  不知為何那一刻
[00:37:47.160 --> 00:37:49.240]  我學習去尊榮他們
[00:37:49.240 --> 00:37:51.880]  我學習去欣賞他們所擺上
[00:37:51.880 --> 00:37:52.640]  縱然那一刻
[00:37:52.640 --> 00:37:54.040]  他們身體疲倦
[00:37:54.040 --> 00:37:55.200]  身體軟弱
[00:37:55.200 --> 00:37:56.640]  甚至他們已經
[00:37:56.640 --> 00:37:58.680]  不是以前那種壯年狀況
[00:37:58.680 --> 00:38:00.040]  但我很感動
[00:38:00.040 --> 00:38:01.080]  我一直在哭
[00:38:01.080 --> 00:38:03.720]  為了這一代所擺上的
[00:38:03.720 --> 00:38:05.520]  他們忠心的付出
[00:38:05.520 --> 00:38:06.640]  我去感恩
[00:38:06.640 --> 00:38:07.800]  去讚美
[00:38:07.800 --> 00:38:09.640]  那一刻我感受到
[00:38:09.640 --> 00:38:11.360]  神在服侍我
[00:38:11.360 --> 00:38:13.040]  而為了長輩
[00:38:13.040 --> 00:38:14.240]  為了下一代
[00:38:14.240 --> 00:38:16.280]  同樣為了壯年的
[00:38:16.280 --> 00:38:17.280]  我們要興起
[00:38:17.280 --> 00:38:19.640]  成為領袖
[00:38:19.640 --> 00:38:20.680]  我期盼的是
[00:38:20.680 --> 00:38:23.360]  更多新的領袖去興起
[00:38:23.360 --> 00:38:24.840]  是一班敬畏神
[00:38:24.840 --> 00:38:26.000]  誠實無妄
[00:38:26.000 --> 00:38:27.960]  恨不二之財的人
[00:38:27.960 --> 00:38:30.760]  我們去看見神的呼召
[00:38:30.760 --> 00:38:32.040]  好像蕭牧師所說
[00:38:32.040 --> 00:38:32.880]  我們要成為
[00:38:32.880 --> 00:38:35.480]  建造聖殿的材料
[00:38:35.480 --> 00:38:37.200]  要成為那個根基
[00:38:37.200 --> 00:38:38.520]  要成為那個柱石
[00:38:38.520 --> 00:38:42.920]  我們去同心去建造聖殿
[00:38:42.920 --> 00:38:44.480]  最後我想分享
[00:38:44.480 --> 00:38:46.440]  我在這裡的服侍
[00:38:46.440 --> 00:38:48.000]  我接下來8月1日
[00:38:48.000 --> 00:38:49.800]  就會正式去安息年
[00:38:49.800 --> 00:38:51.040]  這個快了一點
[00:38:51.040 --> 00:38:52.280]  先把它翻出來
[00:38:52.280 --> 00:38:54.480]  我會進入安息年
[00:38:54.480 --> 00:38:55.320]  不知道有沒有看
[00:38:55.320 --> 00:38:56.200]  《牧者心聲》
[00:38:56.200 --> 00:38:59.200]  我有一次去寫的
[00:38:59.200 --> 00:39:00.440]  不應該問這個問題
[00:39:00.440 --> 00:39:01.680]  應該有看的
[00:39:01.680 --> 00:39:03.040]  我會分享到
[00:39:03.040 --> 00:39:04.920]  在這七年確實
[00:39:04.920 --> 00:39:05.920]  一開始所說
[00:39:05.920 --> 00:39:07.360]  我在安書裡面
[00:39:07.360 --> 00:39:08.760]  我認識了自己
[00:39:08.760 --> 00:39:10.920]  同樣在衝擊壓力之下
[00:39:10.920 --> 00:39:12.320]  我認識了自己
[00:39:12.320 --> 00:39:13.440]  我認識了自己
[00:39:13.440 --> 00:39:15.520]  很脆弱、很軟弱
[00:39:15.520 --> 00:39:18.240]  很多東西我不能夠不懂
[00:39:18.240 --> 00:39:19.320]  我經常都說
[00:39:19.320 --> 00:39:20.960]  搞不定、搞不定
[00:39:20.960 --> 00:39:21.920]  在這七年裡面
[00:39:21.920 --> 00:39:23.560]  同樣我學會了
[00:39:23.560 --> 00:39:25.880]  有很多依靠神的經歷
[00:39:25.880 --> 00:39:27.440]  唯有神去拯救
[00:39:27.440 --> 00:39:29.200]  唯有神去幫助
[00:39:29.200 --> 00:39:29.960]  同樣在這七年
[00:39:29.960 --> 00:39:32.680]  我經歷了很多的弟兄姊妹
[00:39:32.680 --> 00:39:33.880]  很疼我
[00:39:33.880 --> 00:39:35.480]  很關心我
[00:39:35.480 --> 00:39:36.360]  很照顧我
[00:39:36.360 --> 00:39:38.440]  好像對我是一個小朋友
[00:39:38.440 --> 00:39:39.400]  確實是一個小朋友
[00:39:39.400 --> 00:39:40.400]  很照顧我
[00:39:40.400 --> 00:39:42.800]  我感受到很多的愛
[00:39:42.800 --> 00:39:43.920]  而我想分享的
[00:39:43.920 --> 00:39:45.760]  就是這兩幅照片
[00:39:45.760 --> 00:39:48.600]  話說在七年前
[00:39:48.600 --> 00:39:51.480]  七年前我剛剛才神學畢業
[00:39:51.480 --> 00:39:52.440]  簡單來說就是
[00:39:52.440 --> 00:39:54.680]  七年前我其中有兩年
[00:39:54.680 --> 00:39:57.840]  不在教會去服侍
[00:39:57.840 --> 00:39:59.920]  因為七年前的前兩年
[00:39:59.920 --> 00:40:01.320]  我讀神學的時候
[00:40:01.320 --> 00:40:02.880]  去另一間教會實習
[00:40:02.880 --> 00:40:04.560]  所以我有兩年
[00:40:04.560 --> 00:40:05.920]  消失了在沙灘
[00:40:05.920 --> 00:40:07.200]  大概是這樣的意思
[00:40:07.200 --> 00:40:08.640]  就好像是安書人說的
[00:40:08.640 --> 00:40:11.280]  總之有兩年我去了另一間教會服侍
[00:40:11.280 --> 00:40:14.320]  而這兩年對我來說是很衝擊的
[00:40:14.320 --> 00:40:16.160]  第一個就是左邊這個
[00:40:16.160 --> 00:40:16.880]  就是惟林
[00:40:16.880 --> 00:40:19.920]  就是Jason和歐歐伊伊的兒子
[00:40:19.920 --> 00:40:21.160]  這個是很有趣
[00:40:21.160 --> 00:40:22.680]  為什麼我要出這幅照片呢
[00:40:22.680 --> 00:40:25.000]  我記得我在那時候
[00:40:25.000 --> 00:40:27.480]  準備出去讀神學實習的時候
[00:40:27.480 --> 00:40:30.040]  我準備要消失在這裡的兩年的時候
[00:40:30.040 --> 00:40:32.040]  出去讀之前是在一個
[00:40:32.040 --> 00:40:32.800]  渡嫂平
[00:40:32.800 --> 00:40:33.640]  就是聖誕的時候
[00:40:33.640 --> 00:40:35.360]  我和他有一個合照
[00:40:35.360 --> 00:40:37.480]  之後兩年之後回來
[00:40:37.480 --> 00:40:39.200]  他完全變了另一個人
[00:40:39.200 --> 00:40:42.240]  他在台上那裡侍奉打鼓
[00:40:42.240 --> 00:40:43.360]  他在那裡服侍
[00:40:43.360 --> 00:40:45.720]  他在那裡去教聖經
[00:40:45.720 --> 00:40:46.720]  他在那裡講聖經
[00:40:46.720 --> 00:40:48.560]  他在小組裡面去服侍
[00:40:48.560 --> 00:40:50.600]  他在教會裡面服侍
[00:40:50.600 --> 00:40:52.880]  這兩年是對我很大的衝擊
[00:40:52.880 --> 00:40:55.160]  就是很大的驚喜
[00:40:55.160 --> 00:40:56.560]  就是另一幅就是
[00:40:56.560 --> 00:40:57.920]  當時的領袖
[00:40:57.920 --> 00:41:00.680]  是突然之間好像很強壯
[00:41:00.680 --> 00:41:01.440]  很強大
[00:41:01.440 --> 00:41:04.080]  他們很擅長去
[00:41:04.080 --> 00:41:05.560]  很多去侍奉
[00:41:05.560 --> 00:41:07.960]  其中一個就是賀鋒傳道
[00:41:07.960 --> 00:41:09.320]  就是他兩年前
[00:41:09.320 --> 00:41:11.560]  可能我都還沒留意到
[00:41:11.560 --> 00:41:13.880]  他是這麼有領袖特質的
[00:41:13.880 --> 00:41:15.000]  但是當那兩年
[00:41:15.000 --> 00:41:17.240]  我實習完回來教會的時候
[00:41:17.240 --> 00:41:19.920]  他突然之間是很有魅力
[00:41:19.920 --> 00:41:21.280]  成為一個領袖
[00:41:21.280 --> 00:41:23.280]  和當時的阿傑傳道
[00:41:23.280 --> 00:41:23.880]  海哥
[00:41:23.880 --> 00:41:25.120]  他一起去侍奉
[00:41:25.120 --> 00:41:28.720]  他一起成為同工去服侍
[00:41:28.720 --> 00:41:29.760]  我想分享的是什麼
[00:41:29.760 --> 00:41:33.120]  這兩年令我很大的驚喜
[00:41:33.120 --> 00:41:34.640]  很大的轉變
[00:41:34.640 --> 00:41:36.480]  我見到很多弟兄姊妹
[00:41:36.480 --> 00:41:38.200]  被神去興起
[00:41:38.200 --> 00:41:40.040]  成為領袖
[00:41:40.040 --> 00:41:41.720]  而這些事
[00:41:41.720 --> 00:41:47.040]  不是我們預期計劃到
[00:41:47.040 --> 00:41:48.120]  所以我很期盼
[00:41:48.120 --> 00:41:50.000]  我有一年去學習
[00:41:50.000 --> 00:41:51.520]  去安息自己
[00:41:51.520 --> 00:41:53.040]  經常都有人問我
[00:41:53.040 --> 00:41:53.480]  見到我
[00:41:53.480 --> 00:41:54.960]  你不是安息了嗎
[00:41:54.960 --> 00:41:56.360]  為什麼你還在這裡
[00:41:56.360 --> 00:41:56.800]  沒有
[00:41:56.800 --> 00:41:58.880]  我有時候都復活的
[00:41:58.880 --> 00:42:00.000]  我有時候在這裡
[00:42:00.000 --> 00:42:02.400]  我很想期盼就是一年之後
[00:42:02.400 --> 00:42:04.080]  很多的弟兄姊妹
[00:42:04.080 --> 00:42:05.320]  去興起
[00:42:05.320 --> 00:42:07.360]  成為領袖
