
[00:00:00.000 --> 00:00:03.500]  下個星期我們會有這個
[00:37:27.420 --> 00:37:33.300]  原來這樣受苦就能夠成就神的救恩了
[00:37:33.300 --> 00:37:36.180]  不受苦不行嗎?
[00:37:36.180 --> 00:37:37.380]  這就是奧秘
[00:37:37.380 --> 00:37:38.620]  這樣才行
[00:37:38.620 --> 00:37:40.860]  有些真道的奧秘
[00:37:40.860 --> 00:37:41.940]  我們作為基督徒
[00:37:41.940 --> 00:37:43.460]  作為執事的那些特別
[00:37:43.460 --> 00:37:44.740]  要固守
[00:37:44.740 --> 00:37:47.540]  固守就是堅固地持守
[00:37:47.540 --> 00:37:49.180]  為什麼要堅固地持守呢?
[00:37:49.180 --> 00:37:50.540]  就是說可能會受到衝擊
[00:37:50.540 --> 00:37:53.900]  可能會受世界一些潮流的風氣
[00:37:53.900 --> 00:37:55.460]  一些習慣
[00:37:55.460 --> 00:37:56.860]  現在流行的
[00:37:56.860 --> 00:37:58.700]  你就這樣去做
[00:37:58.700 --> 00:38:00.180]  不一定對
[00:38:00.180 --> 00:38:04.300]  你要看清楚有沒有跟真理有抵觸、有違反
[00:38:04.300 --> 00:38:06.740]  或者背道而馳
[00:38:06.740 --> 00:38:09.300]  所以潛能講的就是要警醒
[00:38:09.300 --> 00:38:10.780]  要聰明一點
[00:38:10.780 --> 00:38:12.380]  要留意
[00:38:12.380 --> 00:38:14.380]  固守這個真道的奧秘
[00:38:14.380 --> 00:38:15.540]  第十節
[00:38:15.540 --> 00:38:18.540]  這些人還要先受一些事業無可擇之處
[00:38:18.540 --> 00:38:20.180]  才叫做執事
[00:38:20.180 --> 00:38:22.580]  呂執事這裡提多了一些
[00:38:22.580 --> 00:38:24.060]  必須要端莊
[00:38:24.060 --> 00:38:25.460]  不說殘言
[00:38:25.460 --> 00:38:30.660]  這句可能跟女性的一些特質有關
[00:38:30.660 --> 00:38:32.580]  就是比較喜歡說話
[00:38:32.580 --> 00:38:35.820]  提醒她們說話不要緊的
[00:38:35.820 --> 00:38:37.540]  不過不要說殘言
[00:38:37.540 --> 00:38:39.900]  然後節制、忠心
[00:38:39.900 --> 00:38:42.180]  也在十二節同樣講了
[00:38:42.180 --> 00:38:45.180]  執事只要作一個婦人的丈夫
[00:38:45.180 --> 00:38:47.100]  跟上面第二節一樣
[00:38:47.100 --> 00:38:49.340]  好好管理兒女和自己的家
[00:38:49.340 --> 00:38:50.900]  因為善作執事
[00:38:50.900 --> 00:38:52.380]  執事做得好
[00:38:52.380 --> 00:38:53.860]  就是怎樣呢?
[00:38:53.860 --> 00:38:56.860]  就是自己得到了美好的地步
[00:38:56.860 --> 00:39:00.380]  並在基督耶穌的真道上大有膽量
[00:39:00.380 --> 00:39:02.180]  這句中文我真的覺得一般般
[00:39:02.180 --> 00:39:04.380]  後來參照了一個英文的意思
[00:39:04.380 --> 00:39:04.980]  就是什麼呢?
[00:39:04.980 --> 00:39:07.060]  就是說如果你執事做得好
[00:39:07.060 --> 00:39:11.980]  你自己就能夠去到一個好一點的地步
[00:39:11.980 --> 00:39:13.740]  就是有進步、有成長
[00:39:13.740 --> 00:39:18.140]  也在真道上能夠有膽量
[00:39:18.140 --> 00:39:19.700]  就是做得好的時候
[00:39:19.700 --> 00:39:23.020]  在真理上的膽量就會大一點
[00:39:23.020 --> 00:39:23.580]  好一點
[00:39:23.580 --> 00:39:24.300]  就是什麼呢?
[00:39:24.300 --> 00:39:25.540]  那就是好事是嗎?
[00:39:25.540 --> 00:39:28.500]  那回到過去了
[00:39:28.500 --> 00:39:32.660]  我不是打算作監督
[00:39:32.660 --> 00:39:33.980]  沒錯那是好事
[00:39:33.980 --> 00:39:35.220]  讓別人做吧
[00:39:35.220 --> 00:39:37.780]  作執事讓別人做吧
[00:39:37.780 --> 00:39:39.780]  那我就不用這麼多東西了
[00:39:39.780 --> 00:39:41.500]  有沒有這樣的想法呢?
[00:39:41.500 --> 00:39:44.060]  千萬不要這樣想
[00:39:44.060 --> 00:39:47.340]  因為又有兩節聖經很要命的
[00:39:47.340 --> 00:39:49.660]  彼得前書
[00:39:52.500 --> 00:39:54.180]  彼得前書二章
[00:39:54.180 --> 00:39:57.220]  是一個我們很熟悉的聖經
[00:39:57.220 --> 00:40:02.660]  但是你細心一點去思考一下裡面所說的意思
[00:40:02.660 --> 00:40:04.260]  你就會明白
[00:40:04.260 --> 00:40:05.780]  二章五節
[00:40:05.780 --> 00:40:14.100]  彼得那裡說到他們各人眾聖徒是怎樣的呢?
[00:40:14.100 --> 00:40:15.380]  我們從第三節讀起
[00:40:15.380 --> 00:40:16.700]  二章三節
[00:40:16.700 --> 00:40:18.980]  你們若嘗過主恩的滋味
[00:40:18.980 --> 00:40:23.300]  就必如此主乃活石固然是被人所棄
[00:40:23.300 --> 00:40:25.340]  卻是被神所揀選所破壞的
[00:40:25.340 --> 00:40:26.300]  你們
[00:40:26.300 --> 00:40:28.180]  就是你們眾聖徒
[00:40:28.180 --> 00:40:30.300]  你們來到主的面前
[00:40:30.300 --> 00:40:34.340]  也就像活石被建造成為靈宮
[00:40:34.340 --> 00:40:36.340]  作聖潔的祭司
[00:40:36.340 --> 00:40:41.060]  藉著耶穌基督奉獻神所圓立的靈制
[00:40:41.060 --> 00:40:43.260]  再看回第五節
[00:40:43.260 --> 00:40:44.060]  你們
[00:40:44.060 --> 00:40:45.740]  就是你們每一個人
[00:40:45.740 --> 00:40:47.780]  彼得寫信給教會
[00:40:47.780 --> 00:40:51.100]  你們每一個人來到主的面前
[00:40:51.100 --> 00:40:53.420]  都好像活石一樣
[00:40:53.420 --> 00:40:54.460]  一塊塊石頭
[00:40:54.460 --> 00:40:55.980]  那個是有生命的石頭
[00:40:55.980 --> 00:40:58.580]  被建造成為一個靈宮
[00:40:58.580 --> 00:41:00.380]  是要怎樣的呢?
[00:41:00.380 --> 00:41:04.940]  你們要作聖潔的祭司
[00:41:04.940 --> 00:41:06.980]  所以在浸信會裡面說
[00:41:06.980 --> 00:41:09.180]  信徒皆祭司這句話
[00:41:09.180 --> 00:41:11.260]  是指每一個信徒
[00:41:11.260 --> 00:41:13.140]  都要一路成長
[00:41:13.140 --> 00:41:16.820]  一路進到去作祭司為目標
[00:41:17.220 --> 00:41:18.940]  你說:我不行
[00:41:18.940 --> 00:41:20.500]  沒錯,你明白
[00:41:20.500 --> 00:41:22.660]  但是你的目標要告訴自己
[00:41:22.660 --> 00:41:25.300]  我都要向目標努力
[00:41:25.300 --> 00:41:27.300]  就像學生讀書一樣
[00:41:27.300 --> 00:41:30.100]  要想拿A來讀書
[00:41:30.100 --> 00:41:30.820]  是吧?
[00:41:30.820 --> 00:41:34.020]  現在講五星星
[00:41:34.020 --> 00:41:37.340]  要向五星星這個目標來讀
[00:41:37.340 --> 00:41:39.340]  其實我真的不行
[00:41:39.340 --> 00:41:40.460]  不要緊
[00:41:40.460 --> 00:41:42.140]  你向著目標
[00:41:42.140 --> 00:41:43.660]  去到多少就是多少
[00:41:43.660 --> 00:41:44.500]  是吧?
[00:41:45.940 --> 00:41:47.940]  100分要向著這句去做
[00:41:47.940 --> 00:41:49.860]  哎呀,我最後只有80分
[00:41:49.860 --> 00:41:50.460]  不要緊
[00:41:50.460 --> 00:41:51.900]  但是你的目標會這樣向
[00:41:51.900 --> 00:41:52.740]  這裡也是
[00:41:52.740 --> 00:41:55.860]  你的目標要自己成為祭司
[00:41:55.860 --> 00:41:59.860]  因為這個原來是聖經的意思
[00:41:59.860 --> 00:42:00.860]  要我們這樣
[00:42:00.860 --> 00:42:01.860]  我們再看一節
[00:42:01.860 --> 00:42:03.420]  第九節
[00:42:03.420 --> 00:42:07.020]  這個經文要背
[00:42:07.020 --> 00:42:08.660]  要背了
[00:42:08.660 --> 00:42:12.340]  唯有你們是被揀選的族類
[00:42:12.340 --> 00:42:14.540]  是有君尊的祭司
[00:42:14.540 --> 00:42:16.380]  是聖傑的國度
[00:42:16.380 --> 00:42:18.020]  是屬神的子民
[00:42:18.020 --> 00:42:20.460]  要叫你們宣揚那
[00:42:20.460 --> 00:42:22.380]  召你們出黑暗
[00:42:22.380 --> 00:42:24.980]  任奇妙光明者的美德
[00:42:24.980 --> 00:42:28.060]  講到我們原來是被揀選出來的
[00:42:28.060 --> 00:42:34.420]  我們不是貿然意外地出現的
[00:42:34.420 --> 00:42:35.820]  有君尊
[00:42:35.820 --> 00:42:37.060]  就是Royal
[00:42:37.060 --> 00:42:39.060]  的祭司
[00:42:39.060 --> 00:42:41.060]  我們是祭司
[00:42:41.060 --> 00:42:42.060]  明白嗎?
[00:42:42.060 --> 00:42:46.820]  所以剛才所講的監督、執事
[00:42:46.820 --> 00:42:48.820]  其實對所有人講也是
[00:42:48.820 --> 00:42:51.220]  你雖然是一個普通的信徒
[00:42:51.220 --> 00:42:53.740]  但是你的目標要想去服侍神
[00:42:53.740 --> 00:42:58.540]  你要想去作監督、執事
[00:42:58.540 --> 00:42:59.740]  這樣的地位
[00:42:59.740 --> 00:43:01.740]  你是要作祭司
[00:43:01.740 --> 00:43:02.740]  是要這樣的
[00:43:02.740 --> 00:43:05.580]  所以教會裡面希望
[00:43:05.580 --> 00:43:08.420]  多些人說要選執事的時候
[00:43:08.420 --> 00:43:11.220]  個個都說想自己被當選執事
[00:43:11.220 --> 00:43:13.220]  這樣就好了
[00:43:13.220 --> 00:43:16.860]  搞到又推又求
[00:43:16.860 --> 00:43:18.100]  又勉強
[00:43:18.100 --> 00:43:20.460]  其實不是太好
[00:43:20.460 --> 00:43:22.740]  希望大家被鼓勵
[00:43:22.740 --> 00:43:24.380]  今天未成功不要緊
[00:43:24.380 --> 00:43:25.700]  明年成功
[00:43:25.700 --> 00:43:27.700]  後年成功
[00:43:27.700 --> 00:43:30.220]  兩三年後再選的時候
[00:43:30.220 --> 00:43:31.220]  你成功
[00:43:31.220 --> 00:43:33.220]  得祭司不是說全都符合這裡
[00:43:33.220 --> 00:43:35.420]  得祭司就是說你有這樣的心
[00:43:35.420 --> 00:43:36.940]  想要去進步
[00:43:36.940 --> 00:43:38.940]  想要去得這個職份
[00:43:38.940 --> 00:43:40.260]  想要去服侍人
[00:43:40.260 --> 00:43:43.500]  好像耶穌為信徒洗腳一樣
[00:43:43.500 --> 00:43:45.260]  想要去服侍人
[00:43:45.260 --> 00:43:46.460]  這樣就好了
[00:43:46.460 --> 00:43:47.460]  好事
[00:43:47.460 --> 00:43:51.460]  原來提摩太前書三章一至十三節
[00:43:51.460 --> 00:43:54.060]  講監督、執事
[00:43:54.060 --> 00:43:55.580]  一看文萊比特前書
[00:43:55.580 --> 00:43:57.100]  個個人都有份
[00:43:57.100 --> 00:43:59.860]  個個人都要按這個途徑
[00:43:59.860 --> 00:44:00.980]  按這個目標
[00:44:00.980 --> 00:44:02.740]  想去服侍教會
[00:44:02.740 --> 00:44:04.180]  想去服侍人
[00:44:04.180 --> 00:44:06.020]  想去得這個職份
[00:44:06.020 --> 00:44:08.380]  這樣是好事
[00:44:08.380 --> 00:44:10.500]  但是在這個當中
[00:44:10.500 --> 00:44:14.660]  來到怎樣去運作
[00:44:14.660 --> 00:44:16.460]  怎樣去做呢
[00:44:16.460 --> 00:44:17.700]  當然有很多具體的事情
[00:44:17.700 --> 00:44:21.420]  不過我們要留意耶穌的榜樣
[00:44:21.420 --> 00:44:22.540]  我們時刻都要記住
[00:44:22.540 --> 00:44:24.020]  耶穌是這樣
[00:44:24.020 --> 00:44:27.180]  不顧自己的尊貴身份
[00:44:27.180 --> 00:44:30.740]  不顧自己王者的身份
[00:44:30.740 --> 00:44:32.140]  來到書尊降貴
[00:44:32.140 --> 00:44:33.300]  來到很忙碌
[00:44:33.300 --> 00:44:35.860]  很不辭勞苦
[00:44:35.860 --> 00:44:37.140]  這樣來去服侍
[00:44:37.140 --> 00:44:38.620]  這個就是我們教會
[00:44:38.620 --> 00:44:41.020]  希望選出的領袖
[00:44:41.020 --> 00:44:43.300]  而最重要是前面那個形容詞
[00:44:43.300 --> 00:44:45.100]  是一個僕人領袖
[00:44:45.100 --> 00:44:47.780]  所以我們教會其實都很前衛
[00:44:47.780 --> 00:44:50.740]  這個執事會叫僕人小組
[00:44:50.740 --> 00:44:53.860]  我們是作僕人來服侍教會
[00:44:53.860 --> 00:44:55.060]  服侍大家
[00:44:55.060 --> 00:44:56.660]  服侍我們的主
[00:44:56.660 --> 00:44:59.420]  希望這篇導讀鼓勵大家
[00:44:59.420 --> 00:45:02.500]  去渴慕作執事
[00:45:02.500 --> 00:45:10.980]  來向著作執事一切美好的表現
[00:45:10.980 --> 00:45:13.260]  來進步去成長
[00:45:13.260 --> 00:45:14.460]  我們一起祈禱
[00:45:14.460 --> 00:45:18.580]  祈求天父我們感謝祢
[00:45:18.580 --> 00:45:20.260]  感謝祢留下聖經給我們
[00:45:20.260 --> 00:45:22.140]  耶穌你怎樣去服侍人
[00:45:22.140 --> 00:45:24.100]  教導我們在教會裏面
[00:45:24.100 --> 00:45:27.180]  作監督作執事是需要怎樣
[00:45:27.180 --> 00:45:30.460]  祈求天父幫助我們每一位弟兄姊妹
[00:45:30.460 --> 00:45:33.500]  讓他們在靈明裏面成長
[00:45:33.500 --> 00:45:37.100]  向著祢所願意我們的目標
[00:45:37.100 --> 00:45:38.900]  來到每一天的進步
[00:45:38.900 --> 00:45:43.540]  以致我們教會的領袖
[00:45:43.540 --> 00:45:46.820]  都可以按照祢的心意來帶領教會
[00:45:46.820 --> 00:45:48.020]  服侍弟兄姊妹
[00:45:48.020 --> 00:45:49.020]  服侍主尼
[00:45:49.020 --> 00:45:50.460]  求祢幫助我們
[00:45:50.460 --> 00:45:51.460]  多謝你聽祈禱
[00:45:51.460 --> 00:45:52.460]  奉耶穌基督的名
[00:45:52.460 --> 00:45:53.260]  阿們
