
[00:00:00.000 --> 00:00:02.480]  請我們再一次同心和你同日祈禱
[00:32:47.320 --> 00:32:49.320]  人的問題
[00:32:49.320 --> 00:32:51.320]  就為了已經發生了的
[00:32:51.320 --> 00:32:53.320]  昨天在內疚
[00:32:53.320 --> 00:32:55.320]  後悔
[00:32:55.320 --> 00:32:57.320]  最蠢的
[00:32:57.320 --> 00:32:59.320]  聽朋友介紹
[00:32:59.320 --> 00:33:01.320]  聽牧師說話
[00:33:01.320 --> 00:33:03.320]  快一點都不放我們去吃飯
[00:33:03.320 --> 00:33:05.320]  後悔
[00:33:05.320 --> 00:33:07.320]  那你就最蠢
[00:33:07.320 --> 00:33:09.320]  第二
[00:33:09.320 --> 00:33:11.320]  是為了不知道的明天
[00:33:11.320 --> 00:33:13.320]  為什麼不為了
[00:33:13.320 --> 00:33:15.320]  已經知道的今天
[00:33:15.320 --> 00:33:17.320]  好好去享受
[00:33:17.320 --> 00:33:19.320]  好好去享受
[00:33:19.320 --> 00:33:21.320]  為什麼要為了
[00:33:21.320 --> 00:33:23.320]  不知道的明天
[00:33:23.320 --> 00:33:25.320]  為了已經發生了的昨天
[00:33:25.320 --> 00:33:27.320]  去癱瘓我們的今天
[00:33:27.320 --> 00:33:29.320]  上帝給我們
[00:33:29.320 --> 00:33:31.320]  是好的
[00:33:31.320 --> 00:33:33.320]  為什麼我們不去享受
[00:33:33.320 --> 00:33:35.320]  但是跟著
[00:33:35.320 --> 00:33:37.320]  所羅門王說
[00:33:37.320 --> 00:33:39.320]  不過你要小心
[00:33:39.320 --> 00:33:41.320]  年輕人
[00:33:41.320 --> 00:33:43.320]  你可以做你喜歡做的事
[00:33:43.320 --> 00:33:45.320]  你看你喜歡看的事
[00:33:45.320 --> 00:33:47.320]  不過你要知道
[00:33:47.320 --> 00:33:49.320]  上帝必審問
[00:33:49.320 --> 00:33:51.320]  上帝會審問
[00:33:51.320 --> 00:33:53.320]  享受人生
[00:33:53.320 --> 00:33:55.320]  是有界限的
[00:33:55.320 --> 00:33:57.320]  不是亂來的
[00:33:57.320 --> 00:33:59.320]  不是喜歡去做就去做
[00:33:59.320 --> 00:34:01.320]  沒錯你可以去做你可以去看
[00:34:01.320 --> 00:34:03.320]  不過你要記住一樣東西
[00:34:03.320 --> 00:34:05.320]  上帝必審問
[00:34:05.320 --> 00:34:07.320]  敬畏神的心
[00:34:07.320 --> 00:34:09.320]  跟著所羅門王
[00:34:09.320 --> 00:34:11.320]  給我們兩個很重要的提示
[00:34:11.320 --> 00:34:13.320]  人活多年就當快活多年
[00:34:13.320 --> 00:34:15.320]  然後
[00:34:15.320 --> 00:34:17.320]  他就告訴你
[00:34:17.320 --> 00:34:19.320]  當從你們中間
[00:34:19.320 --> 00:34:21.320]  除去你的
[00:34:21.320 --> 00:34:23.320]  愁煩
[00:34:23.320 --> 00:34:25.320]  什麼叫做愁煩呢
[00:34:25.320 --> 00:34:27.320]  有些英文聖經叫vexation
[00:34:27.320 --> 00:34:29.320]  這個字有兩個意思
[00:34:29.320 --> 00:34:31.320]  一個是憤怒
[00:34:31.320 --> 00:34:33.320]  一個是憎恨
[00:34:33.320 --> 00:34:35.320]  憤怒和憎恨加起來
[00:34:35.320 --> 00:34:37.320]  就是這個字vexation
[00:34:37.320 --> 00:34:39.320]  就是這個愁煩
[00:34:39.320 --> 00:34:41.320]  我們太多的憤怒
[00:34:41.320 --> 00:34:43.320]  在我們裏面
[00:34:43.320 --> 00:34:45.320]  今天在香港
[00:34:45.320 --> 00:34:47.320]  樣樣都不順眼
[00:34:47.320 --> 00:34:49.320]  覺得樣樣是
[00:34:49.320 --> 00:34:51.320]  無知無能無奈
[00:34:51.320 --> 00:34:53.320]  於是你自己就很不開心
[00:34:53.320 --> 00:34:57.320]  很多的憎恨在我們裏面
[00:34:57.320 --> 00:35:01.320]  基督山憂愁記大家記得
[00:35:01.320 --> 00:35:03.320]  你有錢又怎樣
[00:35:03.320 --> 00:35:05.320]  你有學問又怎樣
[00:35:05.320 --> 00:35:09.320]  你心裏面充滿了
[00:35:09.320 --> 00:35:11.320]  很多的憤怒積怨
[00:35:11.320 --> 00:35:13.320]  你的人生
[00:35:13.320 --> 00:35:15.320]  永遠不會開心
[00:35:15.320 --> 00:35:19.320]  第二
[00:35:19.320 --> 00:35:21.320]  當從肉體中
[00:35:21.320 --> 00:35:23.320]  剋去邪惡
[00:35:23.320 --> 00:35:25.320]  邪惡這個字
[00:35:25.320 --> 00:35:27.320]  是痛楚
[00:35:27.320 --> 00:35:29.320]  一切令你身體裏面
[00:35:29.320 --> 00:35:31.320]  肉體裏面痛苦的東西
[00:35:31.320 --> 00:35:33.320]  你剋不去
[00:35:33.320 --> 00:35:35.320]  在今日的社會裏面
[00:35:35.320 --> 00:35:37.320]  有甚麼令到你肉體時常會痛
[00:35:37.320 --> 00:35:41.320]  日日在這裏打機
[00:35:41.320 --> 00:35:43.320]  不痛都幾難
[00:35:43.320 --> 00:35:45.320]  日日在這裏打麻將
[00:35:45.320 --> 00:35:47.320]  不去運動
[00:35:47.320 --> 00:35:49.320]  吃東西亂來
[00:35:49.320 --> 00:35:51.320]  咖啡
[00:35:51.320 --> 00:35:53.320]  這些最多
[00:35:53.320 --> 00:35:55.320]  最不好的東西
[00:35:55.320 --> 00:35:57.320]  全部吞下肚
[00:35:57.320 --> 00:35:59.320]  日日一定有問題
[00:35:59.320 --> 00:36:01.320]  還有一些
[00:36:01.320 --> 00:36:03.320]  你沒有了自律的習慣
[00:36:03.320 --> 00:36:07.320]  不知道甚麼叫自律
[00:36:07.320 --> 00:36:11.320]  生命完全沒有了節制
[00:36:11.320 --> 00:36:15.320]  這樣你的人生
[00:36:15.320 --> 00:36:17.320]  肯定會痛苦
[00:36:17.320 --> 00:36:19.320]  享受人生
[00:36:19.320 --> 00:36:21.320]  最重要的一件事
[00:36:21.320 --> 00:36:23.320]  都是敬畏神
[00:36:23.320 --> 00:36:27.320]  Fear God
[00:36:27.320 --> 00:36:29.320]  傳道書第十二章最後的時候
[00:36:29.320 --> 00:36:31.320]  所羅門王說了一句
[00:36:31.320 --> 00:36:33.320]  總而言之
[00:36:33.320 --> 00:36:35.320]  你們要敬畏神
[00:36:35.320 --> 00:36:37.320]  敬畏神
[00:36:37.320 --> 00:36:39.320]  就是一切智慧的開端
[00:36:39.320 --> 00:36:41.320]  我們怎樣可以活得精彩
[00:36:41.320 --> 00:36:45.320]  你是否收住自己的生命
[00:36:45.320 --> 00:36:47.320]  不肯去投資
[00:36:47.320 --> 00:36:49.320]  投資在人的身上
[00:36:49.320 --> 00:36:53.320]  你是否死守不放
[00:36:55.320 --> 00:36:57.320]  自然不肯行動
[00:36:57.320 --> 00:37:03.320]  你是否有很多的猶豫
[00:37:03.320 --> 00:37:05.320]  不能夠做一個果斷的決定
[00:37:05.320 --> 00:37:09.320]  你是否有很多的積怨在裡面
[00:37:09.320 --> 00:37:11.320]  不能夠暢懷的
[00:37:11.320 --> 00:37:13.320]  去享受上帝給你的一切
[00:37:13.320 --> 00:37:15.320]  求主幫助我們
[00:37:15.320 --> 00:37:17.320]  過一個
[00:37:17.320 --> 00:37:19.320]  又勁
[00:37:19.320 --> 00:37:21.320]  又開心
[00:37:21.320 --> 00:37:23.320]  又是淑寧的人生
[00:37:23.320 --> 00:37:25.320]  Be Bold
[00:37:25.320 --> 00:37:27.320]  Be Joyful
[00:37:27.320 --> 00:37:29.320]  And Be Godly
[00:37:29.320 --> 00:37:31.320]  願上帝祝福我們
[00:37:31.320 --> 00:37:33.320]  請他同心低談我們同一祈禱
