
[00:00:00.000 --> 00:00:03.980]  各位弟兄姊妹,早晨!
[00:33:07.040 --> 00:33:08.040]  死而復活的主
[00:33:08.040 --> 00:33:10.040]  帶來救恩和永生
[00:33:10.040 --> 00:33:11.040]  但我們主耶穌
[00:33:11.040 --> 00:33:13.040]  祂會再回來
[00:33:13.040 --> 00:33:16.040]  到時祂就要帶來審判
[00:33:16.040 --> 00:33:18.040]  在第13節的審判
[00:33:18.040 --> 00:33:19.040]  和剛才第10節的審判
[00:33:19.040 --> 00:33:21.040]  原文是兩個字
[00:33:21.040 --> 00:33:22.040]  第10節的審判
[00:33:22.040 --> 00:33:24.040]  是按公正的審判
[00:33:24.040 --> 00:33:26.040]  第13節的審判
[00:33:26.040 --> 00:33:27.040]  經文是說
[00:33:27.040 --> 00:33:30.040]  要按公義和信實
[00:33:30.040 --> 00:33:32.040]  來審判世界和萬民
[00:33:32.040 --> 00:33:34.040]  代表著我們主耶穌基督
[00:33:34.040 --> 00:33:35.040]  祂回來的時候
[00:33:35.040 --> 00:33:37.040]  祂就要帶來管理和統治
[00:33:37.040 --> 00:33:39.040]  我們每一個人
[00:33:39.040 --> 00:33:41.040]  都滿有盼望和信心
[00:33:41.040 --> 00:33:43.040]  去向世界宣告
[00:33:43.040 --> 00:33:45.040]  這個世界的粗暴和狂野
[00:33:45.040 --> 00:33:48.040]  對上帝真理的漠視和混亂
[00:33:48.040 --> 00:33:51.040]  充滿著謊言和歪理的世代
[00:33:51.040 --> 00:33:54.040]  壓迫到令人恐慌的強權
[00:33:54.040 --> 00:33:56.040]  通通都要在我們主耶穌基督面前
[00:33:56.040 --> 00:34:00.040]  按照公義和信實接受審判
[00:34:00.040 --> 00:34:04.040]  當主耶穌復活升天
[00:34:04.040 --> 00:34:07.040]  將大使命頒布給教會
[00:34:07.040 --> 00:34:09.040]  末世的時代已經開始
[00:34:09.040 --> 00:34:10.040]  教會的敬拜
[00:34:10.040 --> 00:34:12.040]  就是要裝備和預備我們
[00:34:12.040 --> 00:34:15.040]  預備我們迎接主再來
[00:34:15.040 --> 00:34:17.040]  我們帶著主再來的準備
[00:34:17.040 --> 00:34:18.040]  去敬拜的時候
[00:34:18.040 --> 00:34:20.040]  我們知道我們同時
[00:34:20.040 --> 00:34:23.040]  肩負起天國子民的身份
[00:34:23.040 --> 00:34:25.040]  我們要進入這個世界裡面
[00:34:25.040 --> 00:34:29.040]  去面對抗衡這個世界的不義和罪惡
[00:34:29.040 --> 00:34:32.040]  在我們崇拜裡面
[00:34:32.040 --> 00:34:33.040]  代禱的時候
[00:34:33.040 --> 00:34:36.040]  有時候我們為了我們旁邊鄰舍
[00:34:36.040 --> 00:34:39.040]  住在劏房裡面的基層去祈禱
[00:34:39.040 --> 00:34:41.040]  當我們在祈禱的時候想起
[00:34:41.040 --> 00:34:42.040]  我們的創造主
[00:34:42.040 --> 00:34:44.040]  祂是一位公平的上帝
[00:34:44.040 --> 00:34:46.040]  祂將陽光、空氣、雨水、植物
[00:34:46.040 --> 00:34:48.040]  都分享給世上所有的人的時候
[00:34:48.040 --> 00:34:50.040]  我們祈完禱之後
[00:34:50.040 --> 00:34:51.040]  我們怎麼不可以
[00:34:51.040 --> 00:34:53.040]  向這些貧窮人做一些善事呢?
[00:34:53.040 --> 00:34:58.040]  當我們為這個世界的紛爭、歧視、冷漠祈禱的時候
[00:34:58.040 --> 00:35:01.040]  當我們想起耶穌基督為我們釘十字架
[00:35:01.040 --> 00:35:04.040]  祂用祂的身體的撕裂
[00:35:04.040 --> 00:35:07.040]  去將人與神之間的破損
[00:35:07.040 --> 00:35:10.040]  人與人之間的破壞連結起來
[00:35:10.040 --> 00:35:12.040]  將當中的圍牆拿走
[00:35:12.040 --> 00:35:14.040]  讓我們能夠和神和好
[00:35:14.040 --> 00:35:17.040]  我們作為上帝的子民
[00:35:17.040 --> 00:35:19.040]  怎麼不可以
[00:35:19.040 --> 00:35:20.040]  怎麼不能夠
[00:35:20.040 --> 00:35:21.040]  要向我們身邊的人
[00:35:21.040 --> 00:35:22.040]  我們身邊的鄰舍
[00:35:22.040 --> 00:35:24.040]  去做一個和平之子
[00:35:24.040 --> 00:35:28.040]  傳揚和睦、仁愛的訊息呢?
[00:35:28.040 --> 00:35:34.040]  所以崇拜更新了我們的生命之後
[00:35:34.040 --> 00:35:35.040]  我們要怎麼樣呢?
[00:35:35.040 --> 00:35:37.040]  我們就要轉化這個世界
[00:35:37.040 --> 00:35:39.040]  轉化這個世界
[00:35:39.040 --> 00:35:41.040]  在今天
[00:35:41.040 --> 00:35:44.040]  上帝給我們一個很清晰的命令
[00:35:44.040 --> 00:35:46.040]  為什麼要崇拜呢?
[00:35:46.040 --> 00:35:48.040]  崇拜就是神給我們的命令
[00:35:48.040 --> 00:35:50.040]  我們沒得選擇
[00:35:50.040 --> 00:35:52.040]  我們只能夠每一次在崇拜裡面
[00:35:52.040 --> 00:35:54.040]  回應上帝給我們的呼召
[00:35:54.040 --> 00:35:57.040]  去信服在神的命令底下
[00:35:57.040 --> 00:35:59.040]  怎麼去崇拜呢?
[00:35:59.040 --> 00:36:01.040]  我們要帶著一個真誠崇拜的心
[00:36:01.040 --> 00:36:03.040]  我們的生命就能夠改變
[00:36:03.040 --> 00:36:05.040]  關鍵就是你願意信服在神的命令
[00:36:05.040 --> 00:36:08.040]  終生回應每一次崇拜的呼召
[00:36:08.040 --> 00:36:11.040]  當我們帶著一個憲制的心去崇拜
[00:36:11.040 --> 00:36:13.040]  聖靈就轉化我們的生命
[00:36:13.040 --> 00:36:15.040]  讓我們能夠更加像祂
[00:36:15.040 --> 00:36:18.040]  更加能夠成為一個合神心意的門徒
[00:36:18.040 --> 00:36:20.040]  讓我們的生命能夠在這個世界裡面
[00:36:20.040 --> 00:36:22.040]  見證基督
[00:36:22.040 --> 00:36:24.040]  能夠成為一個合神心意的人
[00:36:24.040 --> 00:36:28.040]  崇拜就是這樣去更新、轉化我們
[00:36:28.040 --> 00:36:31.040]  當我去讀崇拜神學的時候
[00:36:31.040 --> 00:36:33.040]  有一個很著名的
[00:36:33.040 --> 00:36:34.040]  很多人讀崇拜神學都認識的
[00:36:34.040 --> 00:36:36.040]  韋伯博士
[00:36:36.040 --> 00:36:38.040]  韋伯博士在一次崇拜神學講課之後
[00:36:38.040 --> 00:36:40.040]  有一個學生問他
[00:36:40.040 --> 00:36:44.040]  博士,我怎樣才知道我參與了崇拜呢?
[00:36:44.040 --> 00:36:46.040]  好像是一條很簡單的問題
[00:36:46.040 --> 00:36:48.040]  又好像是一條不容易回答的問題
[00:36:48.040 --> 00:36:50.040]  韋伯博士這樣回應
[00:36:50.040 --> 00:36:52.040]  當你信服神
[00:36:52.040 --> 00:36:55.040]  當你參加完崇拜
[00:36:55.040 --> 00:36:57.040]  你的生命願意去改變的時候
[00:36:57.040 --> 00:36:59.040]  你就參加了崇拜
[00:36:59.040 --> 00:37:01.040]  簡單來說就是
[00:37:01.040 --> 00:37:03.040]  當你每次崇拜的時候
[00:37:03.040 --> 00:37:05.040]  你有沒有讓神說要改變你的生命呢?
[00:37:05.040 --> 00:37:09.040]  你有沒有讓上帝的聖潔去塑造你的生命呢?
[00:37:09.040 --> 00:37:12.040]  你有沒有願意信服在上帝的命令下
[00:37:12.040 --> 00:37:15.040]  以致你將福音帶到我們的鄰舍
[00:37:15.040 --> 00:37:17.040]  我們身邊的人裡面呢?
[00:37:17.040 --> 00:37:19.040]  當你願意在崇拜裡面
[00:37:19.040 --> 00:37:21.040]  回應神的呼召的時候
[00:37:21.040 --> 00:37:25.040]  你就真正參與了崇拜
[00:37:25.040 --> 00:37:29.040]  弟兄姊妹,你參加了崇拜沒有呢?
[00:37:29.040 --> 00:37:31.040]  讓我們同心討告
[00:37:35.040 --> 00:37:38.040]  當我們安靜在神的面前的時候
[00:37:38.040 --> 00:37:40.040]  求聖靈幫助我們
[00:37:40.040 --> 00:37:42.040]  讓我們好好思想最後一條問題
[00:37:42.040 --> 00:37:45.040]  我們參加了崇拜沒有呢?
[00:37:45.040 --> 00:37:50.040]  我們願不願意被神的話語所教導
[00:37:50.040 --> 00:37:52.040]  被聖靈所塗造
[00:37:52.040 --> 00:37:55.040]  去轉化我們的生命呢?
[00:37:55.040 --> 00:37:57.040]  以致我們更加能夠在每一次崇拜裡面
[00:37:57.040 --> 00:38:00.040]  去回應上帝給我們的呼召
[00:38:00.040 --> 00:38:04.040]  去更加被塑造成為一個
[00:38:04.040 --> 00:38:07.040]  像耶穌基督的門徒
[00:38:07.040 --> 00:38:10.040]  而且不單止將我們的轉變
[00:38:10.040 --> 00:38:13.040]  停留在這個禮堂當中
[00:38:13.040 --> 00:38:17.040]  我們又願不願意在這個世界裡面
[00:38:17.040 --> 00:38:21.040]  去見證主耶穌的福音
[00:38:21.040 --> 00:38:24.040]  去將上帝的愛和公義
[00:38:24.040 --> 00:38:28.040]  去向我們身邊未認識你的人宣告呢?
[00:38:28.040 --> 00:38:30.040]  求主耶穌基督幫助我們
[00:38:30.040 --> 00:38:32.040]  以致在每一次崇拜
[00:38:32.040 --> 00:38:35.040]  我們都能夠積極地作出回應
[00:38:35.040 --> 00:38:37.040]  讓我們每一次崇拜
[00:38:37.040 --> 00:38:39.040]  都是一個真誠崇拜
[00:38:39.040 --> 00:38:41.040]  轉化生命的崇拜
[00:38:41.040 --> 00:38:42.040]  也讓我們每一次崇拜
[00:38:42.040 --> 00:38:44.040]  我們都能夠更有力量地
[00:38:44.040 --> 00:38:46.040]  去轉化我們的世界
[00:38:46.040 --> 00:38:47.040]  禱告交託
[00:38:47.040 --> 00:38:49.040]  奉耶穌基督名求
[00:38:49.040 --> 00:38:50.040]  阿門
