
[00:00:00.000 --> 00:00:02.500]  我今天繼續講門徒
[00:31:43.500 --> 00:31:44.500]  一場星期六
[00:31:44.500 --> 00:31:46.500]  一場星期日
[00:31:46.500 --> 00:31:50.500]  我們派了差不多一千張票
[00:31:50.500 --> 00:31:52.500]  派完了
[00:31:52.500 --> 00:31:54.500]  有一天我在辦公室
[00:31:54.500 --> 00:31:55.500]  那時還在四樓
[00:31:55.500 --> 00:31:56.500]  這裡是四樓
[00:31:56.500 --> 00:31:58.500]  去吃午飯
[00:31:58.500 --> 00:32:01.500]  我們下面見到一個長輩
[00:32:01.500 --> 00:32:02.500]  八十幾歲
[00:32:02.500 --> 00:32:04.500]  一個長輩
[00:32:04.500 --> 00:32:06.500]  跟我們的同工說
[00:32:06.500 --> 00:32:07.500]  可不可以多一張票
[00:32:07.500 --> 00:32:09.500]  多一張票
[00:32:09.500 --> 00:32:11.500]  我們同工就說
[00:32:11.500 --> 00:32:13.500]  我們派完了
[00:32:13.500 --> 00:32:14.500]  我們派完了
[00:32:14.500 --> 00:32:16.500]  對我們來說其實不是很難
[00:32:16.500 --> 00:32:18.500]  除了印一張票
[00:32:18.500 --> 00:32:20.500]  印一張票給他
[00:32:20.500 --> 00:32:22.500]  多一張也無所謂
[00:32:22.500 --> 00:32:24.500]  但我又明白
[00:32:24.500 --> 00:32:26.500]  我的同工因為派完票
[00:32:26.500 --> 00:32:28.500]  他就說沒有票了
[00:32:28.500 --> 00:32:30.500]  當時我也不想我的同工難做
[00:32:30.500 --> 00:32:32.500]  因為規矩是我定的
[00:32:32.500 --> 00:32:34.500]  派完票就不准再派
[00:32:34.500 --> 00:32:36.500]  於是我就馬上回到四樓
[00:32:36.500 --> 00:32:38.500]  我跟同工說
[00:32:38.500 --> 00:32:39.500]  各位同工
[00:32:39.500 --> 00:32:40.500]  我下面見到一個人
[00:32:40.500 --> 00:32:42.500]  想要一張票
[00:32:42.500 --> 00:32:44.500]  我們會否夠膽圍著這張票
[00:32:44.500 --> 00:32:47.500]  我們再開一場外宴
[00:32:47.500 --> 00:32:49.500]  星期日晚
[00:32:49.500 --> 00:32:51.500]  同工說好
[00:32:51.500 --> 00:32:52.500]  我們再開一場
[00:32:52.500 --> 00:32:53.500]  大家不要以為很容易
[00:32:53.500 --> 00:32:54.500]  因為完了三堂崇拜
[00:32:54.500 --> 00:32:55.500]  又有一場外宴
[00:32:55.500 --> 00:32:56.500]  又一場外宴
[00:32:56.500 --> 00:32:58.500]  到晚上十點多
[00:32:58.500 --> 00:33:00.500]  早上八點多到晚上十點多
[00:33:00.500 --> 00:33:02.500]  超時工作
[00:33:02.500 --> 00:33:04.500]  他說好
[00:33:04.500 --> 00:33:06.500]  馬上印票
[00:33:06.500 --> 00:33:08.500]  我馬上拿一張票衝過去
[00:33:08.500 --> 00:33:10.500]  給一個長輩
[00:33:10.500 --> 00:33:12.500]  結果當晚來了三百多人
[00:33:12.500 --> 00:33:14.500]  三百多人
[00:33:14.500 --> 00:33:15.500]  而當晚
[00:33:15.500 --> 00:33:18.500]  我從來未見過一個情況
[00:33:18.500 --> 00:33:20.500]  一百三十多人
[00:33:20.500 --> 00:33:21.500]  那一晚
[00:33:21.500 --> 00:33:22.500]  決絕算耶穌
[00:33:22.500 --> 00:33:24.500]  將外宴歸給耶穌
[00:33:24.500 --> 00:33:27.500]  如果我們不是因為這張票
[00:33:27.500 --> 00:33:29.500]  我不會這樣做
[00:33:29.500 --> 00:33:31.500]  我都不會經歷到這件事
[00:33:31.500 --> 00:33:33.500]  但我見到一個人
[00:33:33.500 --> 00:33:35.500]  他自己回來教會
[00:33:35.500 --> 00:33:36.500]  都不用我們請
[00:33:36.500 --> 00:33:38.500]  都不用做安德基
[00:33:38.500 --> 00:33:40.500]  他自己是為了拿張票
[00:33:40.500 --> 00:33:43.500]  而我們不給他
[00:33:43.500 --> 00:33:45.500]  因為我最近在想
[00:33:45.500 --> 00:33:47.500]  十月份我會出一本新書
[00:33:47.500 --> 00:33:49.500]  這本新書就是說
[00:33:49.500 --> 00:33:51.500]  同福的三十個故事
[00:33:51.500 --> 00:33:53.500]  這個故事
[00:33:53.500 --> 00:33:54.500]  其中一個故事
[00:33:54.500 --> 00:33:56.500]  都會在會邊
[00:33:56.500 --> 00:33:58.500]  我無法忘記
[00:33:58.500 --> 00:34:00.500]  我多謝同工
[00:34:00.500 --> 00:34:02.500]  願意跟我一起走這條路
[00:34:02.500 --> 00:34:04.500]  我多謝我們教會
[00:34:04.500 --> 00:34:05.500]  願意付出更多
[00:34:05.500 --> 00:34:07.500]  所以弟兄姊妹
[00:34:07.500 --> 00:34:09.500]  為了我們今天成為安德基
[00:34:09.500 --> 00:34:11.500]  而感謝天父
