
[00:00:00.000 --> 00:00:03.600]  各位弟兄姊妹 各位朋友 早晨
[00:28:19.200 --> 00:28:21.200]  放在
[00:28:21.200 --> 00:28:24.200]  貨架上
[00:28:24.200 --> 00:28:25.200]  姐妹
[00:28:25.200 --> 00:28:26.200]  當我們
[00:28:26.200 --> 00:28:27.200]  捉緊神的話
[00:28:27.200 --> 00:28:28.200]  你順服去做
[00:28:28.200 --> 00:28:31.200]  原來那力量是很大的
[00:28:31.200 --> 00:28:33.200]  即使一些
[00:28:33.200 --> 00:28:35.200]  不恰當的關係
[00:28:35.200 --> 00:28:37.200]  你靠著神
[00:28:37.200 --> 00:28:38.200]  力量
[00:28:38.200 --> 00:28:40.200]  讓你能夠去結束
[00:28:40.200 --> 00:28:42.200]  那些不恰當的關係
[00:28:42.200 --> 00:28:44.200]  當一些不和諧的關係
[00:28:44.200 --> 00:28:45.200]  當你靠著
[00:28:45.200 --> 00:28:46.200]  聖靈的教導的時候
[00:28:46.200 --> 00:28:47.200]  你要怎樣
[00:28:47.200 --> 00:28:49.200]  恩慈相待的時候
[00:28:49.200 --> 00:28:51.200]  即使對方得罪自己在先
[00:28:51.200 --> 00:28:53.200]  原來你有力量
[00:28:53.200 --> 00:28:54.200]  可以和對方
[00:28:54.200 --> 00:28:56.200]  修復和好的關係
[00:28:56.200 --> 00:28:57.200]  弟兄姊妹
[00:28:57.200 --> 00:28:58.200]  你有沒有體會過
[00:28:58.200 --> 00:29:01.200]  聖靈那個大能力
[00:29:01.200 --> 00:29:02.200]  最近我在餐廳
[00:29:02.200 --> 00:29:03.200]  吃東西的時候
[00:29:03.200 --> 00:29:04.200]  隔壁有一個
[00:29:04.200 --> 00:29:05.200]  坐輪椅的婆婆
[00:29:05.200 --> 00:29:07.200]  我有和她聊天
[00:29:07.200 --> 00:29:09.200]  她八十八歲了
[00:29:09.200 --> 00:29:11.200]  隔壁滿頭白髮
[00:29:11.200 --> 00:29:12.200]  我以為是她的女兒
[00:29:12.200 --> 00:29:14.200]  原來是她的妹妹
[00:29:14.200 --> 00:29:16.200]  就拿著一杯
[00:29:16.200 --> 00:29:17.200]  在溶解的雪糕
[00:29:17.200 --> 00:29:20.200]  給她的姐姐吃
[00:29:20.200 --> 00:29:22.200]  當我看到這個情景
[00:29:22.200 --> 00:29:23.200]  我的眼睛
[00:29:23.200 --> 00:29:25.200]  出了一些水
[00:29:25.200 --> 00:29:26.200]  我很多時候
[00:29:26.200 --> 00:29:28.200]  都發生這些情況
[00:29:28.200 --> 00:29:29.200]  在街上走過
[00:29:29.200 --> 00:29:31.200]  看到一些長輩
[00:29:31.200 --> 00:29:32.200]  我又跟自己說
[00:29:32.200 --> 00:29:33.200]  唉
[00:29:33.200 --> 00:29:34.200]  我媽媽
[00:29:34.200 --> 00:29:37.200]  未到這個年紀
[00:29:37.200 --> 00:29:38.200]  我媽媽
[00:29:38.200 --> 00:29:39.200]  七十歲的時候
[00:29:39.200 --> 00:29:41.200]  就安息主懷
[00:29:41.200 --> 00:29:43.200]  其實我是很感謝神
[00:29:43.200 --> 00:29:44.200]  在屬靈真賤
[00:29:44.200 --> 00:29:45.200]  怎樣把祂搶回來
[00:29:45.200 --> 00:29:46.200]  祂最後
[00:29:46.200 --> 00:29:48.200]  不要信靠道教
[00:29:48.200 --> 00:29:50.200]  去信靠神
[00:29:50.200 --> 00:29:51.200]  堅定去信靠主
[00:29:51.200 --> 00:29:53.200]  並且教祂洗禮
[00:29:53.200 --> 00:29:56.200]  現在安在天父的懷裡
[00:29:56.200 --> 00:29:59.200]  得著永恆生命的盼望
[00:29:59.200 --> 00:30:00.200]  但是因為
[00:30:00.200 --> 00:30:01.200]  我常常都在想
[00:30:01.200 --> 00:30:02.200]  神啊
[00:30:02.200 --> 00:30:03.200]  你很有能力
[00:30:03.200 --> 00:30:04.200]  為什麼不讓我媽媽
[00:30:04.200 --> 00:30:05.200]  長命一點
[00:30:05.200 --> 00:30:08.200]  知不知道現在
[00:30:08.200 --> 00:30:11.200]  全世界最長命的地方
[00:30:11.200 --> 00:30:13.200]  是香港
[00:30:13.200 --> 00:30:14.200]  前幾年我聽過
[00:30:14.200 --> 00:30:15.200]  沈祖堯教授說
[00:30:15.200 --> 00:30:17.200]  為什麼香港人會這麼長壽
[00:30:17.200 --> 00:30:19.200]  就是因為醫療系統很好
[00:30:19.200 --> 00:30:21.200]  早點知道有什麼問題
[00:30:21.200 --> 00:30:23.200]  就吃藥
[00:30:23.200 --> 00:30:24.200]  平均現在大概有
[00:30:24.200 --> 00:30:26.200]  八十五、八十六歲
[00:30:26.200 --> 00:30:27.200]  我媽媽只有七十歲
[00:30:27.200 --> 00:30:29.200]  我還有一些長輩
[00:30:29.200 --> 00:30:30.200]  亂吃東西
[00:30:30.200 --> 00:30:31.200]  九十多歲還在
[00:30:31.200 --> 00:30:33.200]  為什麼我媽媽只有七十歲
[00:30:33.200 --> 00:30:36.200]  我很想陪她多一點
[00:30:36.200 --> 00:30:38.200]  去年新年的時候
[00:30:38.200 --> 00:30:39.200]  去我的教會
[00:30:39.200 --> 00:30:42.200]  有一個姐妹吃東西
[00:30:42.200 --> 00:30:43.200]  不知道在談什麼
[00:30:43.200 --> 00:30:44.200]  又跟她說
[00:30:44.200 --> 00:30:46.200]  我很想念我媽媽
[00:30:46.200 --> 00:30:48.200]  她罵我
[00:30:48.200 --> 00:30:51.200]  你不要只想著自己
[00:30:51.200 --> 00:30:52.200]  其實聽那一刻
[00:30:52.200 --> 00:30:54.200]  是不太舒服的
[00:30:54.200 --> 00:30:56.200]  想著她安慰一下我
[00:30:56.200 --> 00:30:58.200]  因為她媽媽都離開了
[00:30:58.200 --> 00:31:00.200]  但是真的回心想
[00:31:00.200 --> 00:31:03.200]  我常常想著好像很質疑神
[00:31:03.200 --> 00:31:04.200]  所做的事
[00:31:04.200 --> 00:31:05.200]  很不對
[00:31:05.200 --> 00:31:07.200]  我現在要悔改了
[00:31:07.200 --> 00:31:08.200]  不敢再問神
[00:31:08.200 --> 00:31:09.200]  為什麼你不敢
[00:31:09.200 --> 00:31:12.200]  不敢按我自己的心意去做
[00:31:12.200 --> 00:31:14.200]  反而真的要感恩
[00:31:14.200 --> 00:31:15.200]  因為有盼望
[00:31:15.200 --> 00:31:17.200]  在天下能夠相見
[00:31:17.200 --> 00:31:19.200]  就好像聖經這段說到
[00:31:19.200 --> 00:31:22.200]  剛才九至十一節裡
[00:31:22.200 --> 00:31:25.200]  原來上帝讓我們在今生裡
[00:31:25.200 --> 00:31:27.200]  得著信靠耶穌
[00:31:27.200 --> 00:31:29.200]  有聖靈陪伴著我們
[00:31:29.200 --> 00:31:32.200]  讓我們覺得沒有能力
[00:31:32.200 --> 00:31:34.200]  就像聖經裡多次說
[00:31:34.200 --> 00:31:35.200]  無法無能力
[00:31:35.200 --> 00:31:36.200]  原來我們很有能力
[00:31:36.200 --> 00:31:39.200]  當我們撿起這個信念
[00:31:39.200 --> 00:31:41.200]  今天如果你忘記了
[00:31:41.200 --> 00:31:42.200]  聽了什麼聖經
[00:31:42.200 --> 00:31:44.200]  我希望這幅圖
[00:31:44.200 --> 00:31:45.200]  落印在你的心裡
[00:31:45.200 --> 00:31:47.200]  加上神的說話
[00:31:47.200 --> 00:31:49.200]  就是我們人生路上
[00:31:49.200 --> 00:31:52.200]  有很多神的說話帶領著我們
[00:31:52.200 --> 00:31:53.200]  原來我們的力量
[00:31:53.200 --> 00:31:54.200]  什麼時候有
[00:31:54.200 --> 00:31:55.200]  就在你右邊
[00:31:55.200 --> 00:31:57.200]  拿起那張紙
[00:31:57.200 --> 00:31:59.200]  就是說那是美善的事
[00:31:59.200 --> 00:32:00.200]  當你願意拿起
[00:32:00.200 --> 00:32:03.200]  去執行的時候去做
[00:32:03.200 --> 00:32:05.200]  原來那個力量
[00:32:05.200 --> 00:32:08.200]  是你意想不到的
[00:32:08.200 --> 00:32:11.200]  在程序表裡有兩條問題
[00:32:11.200 --> 00:32:13.200]  很希望大家回去一起想一想
[00:32:13.200 --> 00:32:14.200]  在你生活當中
[00:32:14.200 --> 00:32:17.200]  聖靈怎樣引導你呢
[00:32:17.200 --> 00:32:19.200]  如果你可以分享你的掙扎
[00:32:19.200 --> 00:32:21.200]  你跟身邊的人分享一下
[00:32:21.200 --> 00:32:23.200]  你在過程裡面對什麼挑戰
[00:32:23.200 --> 00:32:26.200]  以及你怎樣克服呢
[00:32:26.200 --> 00:32:28.200]  願意我們真的
[00:32:28.200 --> 00:32:29.200]  願意在聖靈裡面
[00:32:29.200 --> 00:32:31.200]  過一個新的生活
[00:32:31.200 --> 00:32:32.200]  你願不願意啊
[00:32:32.200 --> 00:32:33.200]  弟兄姊妹
