
[00:00:00.000 --> 00:00:02.000]  好,讓我們低頭,我們禱告
[00:30:33.200 --> 00:30:35.200]  至少不是馬上回頭
[00:30:35.200 --> 00:30:37.200]  所以大家記住
[00:30:37.200 --> 00:30:39.200]  當我要離開的時候
[00:30:39.200 --> 00:30:40.200]  不要緊
[00:30:40.200 --> 00:30:41.200]  又說施惠牧師現在很好
[00:30:41.200 --> 00:30:42.200]  還在這裡
[00:30:42.200 --> 00:30:43.200]  可能有一天
[00:30:43.200 --> 00:30:45.200]  施惠牧師說我也要離開
[00:30:45.200 --> 00:30:46.200]  因為是神的帶領
[00:30:46.200 --> 00:30:47.200]  那你就跟他說
[00:30:47.200 --> 00:30:49.200]  再祈多三個星期就好
[00:30:49.200 --> 00:30:50.200]  看看是不是真的神帶領你
[00:30:50.200 --> 00:30:51.200]  要是的時候
[00:30:51.200 --> 00:30:52.200]  讓他平安離開
[00:30:52.200 --> 00:30:53.200]  那就神預備另外一個人
[00:30:53.200 --> 00:30:54.200]  是不是?
[00:30:54.200 --> 00:30:55.200]  鄧牧師要離開
[00:30:55.200 --> 00:30:57.200]  每一個童工都是這樣
[00:30:57.200 --> 00:31:00.200]  但是無論粉嶺堂
[00:31:00.200 --> 00:31:01.200]  或者大埔堂
[00:31:01.200 --> 00:31:03.200]  都試過有童工離開
[00:31:03.200 --> 00:31:05.200]  那我說你想清楚
[00:31:05.200 --> 00:31:07.200]  那童工說我會轉去什麼?
[00:31:07.200 --> 00:31:08.200]  甚至在大家當中說
[00:31:08.200 --> 00:31:10.200]  神怎樣很奇妙地帶領
[00:31:10.200 --> 00:31:12.200]  我很少回大陸
[00:31:12.200 --> 00:31:14.200]  那次我和我太太一起上書城
[00:31:14.200 --> 00:31:16.200]  就碰到神學院的同學
[00:31:16.200 --> 00:31:18.200]  邀請我去一間大教會
[00:31:18.200 --> 00:31:20.200]  來帶我去侍奉
[00:31:20.200 --> 00:31:22.200]  那我覺得真的很奇妙
[00:31:22.200 --> 00:31:23.200]  還有他還跟我說
[00:31:23.200 --> 00:31:25.200]  牧師當日我來的時候
[00:31:25.200 --> 00:31:26.200]  你都記得
[00:31:26.200 --> 00:31:28.200]  我很想做學生工作
[00:31:28.200 --> 00:31:29.200]  但是沒有這個位置
[00:31:29.200 --> 00:31:31.200]  我做年輕人工作
[00:31:31.200 --> 00:31:32.200]  所以我覺得現在神帶領著我
[00:31:32.200 --> 00:31:33.200]  去那個地方
[00:31:33.200 --> 00:31:34.200]  我說OK
[00:31:34.200 --> 00:31:35.200]  那你想清楚
[00:31:35.200 --> 00:31:36.200]  那你去吧
[00:31:36.200 --> 00:31:37.200]  但我後來跟他說
[00:31:37.200 --> 00:31:39.200]  那間教會很厲害
[00:31:39.200 --> 00:31:41.200]  不像永恆堂
[00:31:41.200 --> 00:31:42.200]  你可以翻桌子
[00:31:42.200 --> 00:31:44.200]  那裡翻椅子都不行
[00:31:44.200 --> 00:31:45.200]  你想清楚
[00:31:45.200 --> 00:31:47.200]  是神帶領的
[00:31:47.200 --> 00:31:50.200]  誰不知去了不夠一個月
[00:31:50.200 --> 00:31:51.200]  就問我
[00:31:51.200 --> 00:31:54.200]  牧師我可不可以回來永恆堂侍奉
[00:31:54.200 --> 00:31:56.200]  我說不好意思
[00:31:56.200 --> 00:31:57.200]  沒有
[00:31:57.200 --> 00:31:59.200]  是不可以
[00:31:59.200 --> 00:32:01.200]  你當日都很清楚
[00:32:01.200 --> 00:32:04.200]  覺得神帶領你離開永恆堂
[00:32:04.200 --> 00:32:05.200]  神怎樣引導你
[00:32:05.200 --> 00:32:07.200]  沒理由一個月之後你回來
[00:32:07.200 --> 00:32:09.200]  你怎樣跟會友交代
[00:32:09.200 --> 00:32:11.200]  我不可以接受這件事
[00:32:11.200 --> 00:32:13.200]  我不是針對你的人
[00:32:13.200 --> 00:32:15.200]  是這個過程
[00:32:15.200 --> 00:32:16.200]  但是
[00:32:16.200 --> 00:32:17.200]  我相信今天神不是一個
[00:32:17.200 --> 00:32:18.200]  是而又非的神
[00:32:18.200 --> 00:32:19.200]  我們一起來讀
[00:32:19.200 --> 00:32:21.200]  哥倫多後書第一章
[00:32:21.200 --> 00:32:23.200]  十八、十九兩節
[00:32:23.200 --> 00:32:25.200]  我們一起來讀出
[00:32:25.200 --> 00:32:27.200]  我指著信實的神說
[00:32:27.200 --> 00:32:30.200]  我們向你們所傳的道
[00:32:30.200 --> 00:32:33.200]  並沒有是而又非的
[00:32:33.200 --> 00:32:36.200]  因為我和西拉並提摩太
[00:32:36.200 --> 00:32:41.200]  在你們中間所傳神的義子耶穌基督
[00:32:41.200 --> 00:32:44.200]  總沒有是而又非的
[00:32:44.200 --> 00:32:46.200]  在他只有一是
[00:32:46.200 --> 00:32:49.200]  神絕對不是一個是而又非的神
[00:32:49.200 --> 00:32:51.200]  有時我們出來工作
[00:32:51.200 --> 00:32:52.200]  又是這樣
[00:32:52.200 --> 00:32:54.200]  神帶領但不夠兩個星期
[00:32:54.200 --> 00:32:58.200]  這間學校或這間公司很不濟
[00:32:58.200 --> 00:33:00.200]  可以走了
[00:33:00.200 --> 00:33:02.200]  但你之前說到神很奇妙帶領你
[00:33:02.200 --> 00:33:05.200]  我在想是否神要就坐這間學校或這間公司
[00:33:05.200 --> 00:33:07.200]  大哥剛剛請完你
[00:33:07.200 --> 00:33:09.200]  現在你兩個星期離開
[00:33:09.200 --> 00:33:10.200]  他又要再登報
[00:33:10.200 --> 00:33:13.200]  或者再找以前還有哪些人申請
[00:33:13.200 --> 00:33:14.200]  又要再請過
[00:33:14.200 --> 00:33:16.200]  是否和他有仇呢
[00:33:16.200 --> 00:33:18.200]  所以今天你要弄得很清楚
[00:33:18.200 --> 00:33:20.200]  所以我們要很小心
[00:33:20.200 --> 00:33:22.200]  不要隨便拿神的名字出來
[00:33:22.200 --> 00:33:24.200]  甚至有時有些人說
[00:33:24.200 --> 00:33:25.200]  他病了
[00:33:25.200 --> 00:33:26.200]  神懲罰他
[00:33:26.200 --> 00:33:28.200]  日本的天災
[00:33:28.200 --> 00:33:29.200]  有些人說
[00:33:29.200 --> 00:33:33.200]  現在神來審判這個國家
[00:33:33.200 --> 00:33:34.200]  我有些擔心
[00:33:34.200 --> 00:33:36.200]  我不會說這些說話
[00:33:36.200 --> 00:33:39.200]  我只會來求神幫助他們
[00:33:39.200 --> 00:33:41.200]  讓他們能夠盡快重建
[00:33:41.200 --> 00:33:43.200]  我剛剛在永善聯談說了這些
[00:33:43.200 --> 00:33:45.200]  我們要很小心
[00:33:45.200 --> 00:33:46.200]  不要隨便說
[00:33:46.200 --> 00:33:49.200]  這些會否是神對他們的審判
[00:33:49.200 --> 00:33:52.200]  特別是對一個正在受傷害
[00:33:52.200 --> 00:33:53.200]  正在病的人
[00:33:53.200 --> 00:33:56.200]  這是一個絕對不是安慰
[00:33:56.200 --> 00:33:58.200]  反而是一個摧毀
[00:33:58.200 --> 00:34:00.200]  所以我想我們要很小心
[00:34:00.200 --> 00:34:02.200]  大家知道
[00:34:02.200 --> 00:34:04.200]  在網上有沒有留意到
[00:34:04.200 --> 00:34:06.200]  在香港一間非常大的教會
[00:34:06.200 --> 00:34:08.200]  原本明天
[00:34:08.200 --> 00:34:10.200]  在屯門那裏
[00:34:10.200 --> 00:34:13.200]  有過百人的浸禮
[00:34:13.200 --> 00:34:15.200]  有千人的聚會
[00:34:15.200 --> 00:34:16.200]  但風來的時候
[00:34:16.200 --> 00:34:18.200]  說這是一個屬靈的爭戰
[00:34:18.200 --> 00:34:21.200]  是魔鬼來攻擊我們
[00:34:21.200 --> 00:34:23.200]  我也不敢經常這樣說
[00:34:23.200 --> 00:34:24.200]  我們也很好
[00:34:24.200 --> 00:34:26.200]  有時連魔鬼也會冤枉
[00:34:26.200 --> 00:34:28.200]  很屬靈的
[00:34:28.200 --> 00:34:29.200]  魔鬼騙我們
[00:34:29.200 --> 00:34:30.200]  不是的
[00:34:30.200 --> 00:34:31.200]  我不是掌管天氣的
[00:34:31.200 --> 00:34:33.200]  應該是神掌管天氣的
[00:34:33.200 --> 00:34:36.200]  我想我們不要隨便說
[00:34:36.200 --> 00:34:37.200]  這些屬靈的爭戰
[00:34:37.200 --> 00:34:39.200]  我的神學觀念就是
[00:34:39.200 --> 00:34:40.200]  天氣是神掌管一切的
[00:34:40.200 --> 00:34:41.200]  天氣也是神掌管
[00:34:41.200 --> 00:34:43.200]  神有祂自己的主權
[00:34:43.200 --> 00:34:44.200]  我仍然有我的禱告
[00:34:44.200 --> 00:34:46.200]  神最好明天不要打風
[00:34:46.200 --> 00:34:48.200]  甚至如果要打的時候
[00:34:48.200 --> 00:34:50.200]  星期一當然是大歡喜
[00:34:50.200 --> 00:34:53.200]  但叫那些人不要受到傷害
[00:34:53.200 --> 00:34:55.200]  你不要隨便說
[00:34:55.200 --> 00:34:57.200]  這是魔鬼的工作
[00:34:57.200 --> 00:34:59.200]  或者是神的審判
[00:34:59.200 --> 00:35:01.200]  我想我們要很小心
[00:35:01.200 --> 00:35:04.200]  所以不可忘稱神的名
[00:35:04.200 --> 00:35:06.200]  我們就要來神言
[00:35:06.200 --> 00:35:09.200]  神思、名辯、辯諧
[00:35:09.200 --> 00:35:10.200]  我們的言語
[00:35:10.200 --> 00:35:13.200]  還有就是我們對神
[00:35:13.200 --> 00:35:17.200]  我們是要承擔這個責任的
[00:35:17.200 --> 00:35:21.200]  我們一起來看看一段聖經
[00:35:21.200 --> 00:35:23.200]  我們去祈禱
[00:35:23.200 --> 00:35:26.200]  我們有沒有好好地想一想
[00:35:26.200 --> 00:35:28.200]  我們的禱告是為了什麼祈禱呢?
[00:35:28.200 --> 00:35:29.200]  你有沒有經歷過
[00:35:29.200 --> 00:35:31.200]  試過祈完阿門之後
[00:35:31.200 --> 00:35:33.200]  哎呀,中流了一點
[00:35:33.200 --> 00:35:34.200]  但是說完阿門了
[00:35:34.200 --> 00:35:35.200]  收了線了
[00:35:35.200 --> 00:35:37.200]  再叫他回來也不太好
[00:35:37.200 --> 00:35:39.200]  但是不說又好像漏了一些東西
[00:35:39.200 --> 00:35:41.200]  今天我們是有感動
[00:35:41.200 --> 00:35:43.200]  但是聖經說我們不只是憑感動
[00:35:43.200 --> 00:35:45.200]  我們一起來讀哥林多前書
[00:35:45.200 --> 00:35:48.200]  第十四章的第十五節
[00:35:48.200 --> 00:35:49.200]  我們一起來讀出
[00:35:49.200 --> 00:35:51.200]  我要用靈禱告
[00:35:51.200 --> 00:35:54.200]  也要用悟性禱告
[00:35:54.200 --> 00:35:57.200]  我要用悟性去祈禱
[00:35:57.200 --> 00:35:59.200]  我的祈禱要想清想楚
[00:35:59.200 --> 00:36:02.200]  我是為了什麼來祈禱
[00:36:02.200 --> 00:36:04.200]  不要隨便
[00:36:04.200 --> 00:36:06.200]  我想考過公開試的人都知道
[00:36:06.200 --> 00:36:08.200]  我們是有口試的
[00:36:08.200 --> 00:36:09.200]  有口試的時候
[00:36:09.200 --> 00:36:10.200]  你也要想清楚
[00:36:10.200 --> 00:36:12.200]  要怎麼去說
[00:36:12.200 --> 00:36:14.200]  有時候我們太隨便
[00:36:14.200 --> 00:36:15.200]  你有沒有想過
[00:36:15.200 --> 00:36:18.200]  如果用這樣的彌帶去禱告
[00:36:18.200 --> 00:36:19.200]  如果神真的答應的時候
[00:36:19.200 --> 00:36:20.200]  是很大的一件事
[00:36:20.200 --> 00:36:21.200]  哎呀,神啊
[00:36:21.200 --> 00:36:23.200]  我真的很想經歷你的磨練
[00:36:23.200 --> 00:36:24.200]  如果神真的磨練你
[00:36:24.200 --> 00:36:25.200]  你受得了嗎?
[00:36:25.200 --> 00:36:26.200]  你支不支持得住?
[00:36:26.200 --> 00:36:28.200]  你支不支持得住?
[00:36:28.200 --> 00:36:31.200]  我很久之前分享過一個禱告
[00:36:31.200 --> 00:36:32.200]  神馬上答應
[00:36:32.200 --> 00:36:33.200]  那個禱告是怎麼樣呢?
[00:36:33.200 --> 00:36:35.200]  那時候我在神樂園讀書
[00:36:35.200 --> 00:36:37.200]  神樂園的規矩我都破壞了
[00:36:37.200 --> 00:36:39.200]  現在我破壞的規矩
[00:36:39.200 --> 00:36:40.200]  完全都已經不再存在
[00:36:40.200 --> 00:36:42.200]  其實我讀得早了
[00:36:42.200 --> 00:36:44.200]  當年是十點半要睡覺
[00:36:44.200 --> 00:36:46.200]  但是有這麼多功課要做
[00:36:46.200 --> 00:36:47.200]  為什麼十點半可以睡覺呢?
[00:36:47.200 --> 00:36:49.200]  於是我就會去課室
[00:36:49.200 --> 00:36:51.200]  我不是玩,我是讀書的
[00:36:51.200 --> 00:36:52.200]  我去讀書
[00:36:52.200 --> 00:36:55.200]  我就鋪了一些假人在那裡
[00:36:55.200 --> 00:36:57.200]  因為社交會巡訪的
[00:36:57.200 --> 00:36:59.200]  見到好像有個人不想教
[00:36:59.200 --> 00:37:00.200]  他就不會理的
[00:37:00.200 --> 00:37:02.200]  我去讀書
[00:37:02.200 --> 00:37:05.200]  回房間睡覺之前就祈禱
[00:37:05.200 --> 00:37:07.200]  我記得這個禱告很特別
[00:37:07.200 --> 00:37:09.200]  因為那時候跟師母在談戀愛
[00:37:09.200 --> 00:37:11.200]  我們還沒有結婚
[00:37:11.200 --> 00:37:13.200]  但是我突然有很大的感受
[00:37:13.200 --> 00:37:14.200]  我的女朋友
[00:37:14.200 --> 00:37:16.200]  師母很溫柔可愛
[00:37:16.200 --> 00:37:18.200]  但是我又較為粗魯
[00:37:18.200 --> 00:37:19.200]  我跟神說
[00:37:19.200 --> 00:37:22.200]  神啊,都求祢給我一個溫柔的心吧
[00:37:22.200 --> 00:37:23.200]  這個是很好的
[00:37:23.200 --> 00:37:25.200]  我只是說說而已
[00:37:25.200 --> 00:37:28.200]  誰知道馬上有考驗
[00:37:28.200 --> 00:37:30.200]  當我回到我的宿舍
[00:37:30.200 --> 00:37:34.200]  你知道在長洲有很多蚊子
[00:37:34.200 --> 00:37:36.200]  幸好不是白雲耳蚊
[00:37:36.200 --> 00:37:37.200]  我們有蚊帳
[00:37:37.200 --> 00:37:39.200]  那時候我預備睡覺
[00:37:39.200 --> 00:37:42.200]  在假人上面有一張紙
[00:37:42.200 --> 00:37:43.200]  寫著兄弟
[00:37:43.200 --> 00:37:45.200]  有六隻蚊子在你的蚊帳裡
[00:37:45.200 --> 00:37:46.200]  我說不是吧
[00:37:46.200 --> 00:37:47.200]  不是這樣玩的
[00:37:47.200 --> 00:37:49.200]  大家知道住宿死人很喜歡玩
[00:37:49.200 --> 00:37:51.200]  生的蚊子捉六隻進去
[00:37:51.200 --> 00:37:52.200]  不是吧
[00:37:52.200 --> 00:37:53.200]  我亂猜
[00:37:53.200 --> 00:37:55.200]  真的有些蚊子飛來飛去
[00:37:55.200 --> 00:37:56.200]  很氣憤
[00:37:56.200 --> 00:37:57.200]  我就要拍蚊子
[00:37:57.200 --> 00:37:59.200]  還要數著拍多少隻
[00:37:59.200 --> 00:38:01.200]  其實被蚊子咬沒問題
[00:38:01.200 --> 00:38:02.200]  吸不了你很多血
[00:38:02.200 --> 00:38:04.200]  但是那些嗡嗡的聲音
[00:38:04.200 --> 00:38:05.200]  很煩
[00:38:05.200 --> 00:38:06.200]  一路拍
[00:38:06.200 --> 00:38:08.200]  我聽到有笑聲
[00:38:08.200 --> 00:38:10.200]  那些小子在笑
[00:38:10.200 --> 00:38:11.200]  在揸蚊子
[00:38:11.200 --> 00:38:14.200]  我很想捉他們的蚊帳
[00:38:14.200 --> 00:38:16.200]  等你捉到要捉了
[00:38:16.200 --> 00:38:18.200]  但當我拍著拍著的時候
[00:38:18.200 --> 00:38:19.200]  神就說
[00:38:19.200 --> 00:38:22.200]  你不是向我求溫柔嗎
[00:38:22.200 --> 00:38:24.200]  溫柔是要遇到衝擊才有反應
[00:38:24.200 --> 00:38:26.200]  到你不是溫柔
[00:38:26.200 --> 00:38:28.200]  我就答應了你的禱告
[00:38:28.200 --> 00:38:29.200]  是這樣的嗎
[00:38:29.200 --> 00:38:31.200]  我可以很溫柔地拍蚊子嗎
[00:38:31.200 --> 00:38:32.200]  是不可以的
[00:38:32.200 --> 00:38:33.200]  你明白我的意思嗎
[00:38:33.200 --> 00:38:36.200]  但是禱告馬上就來了
[00:38:36.200 --> 00:38:38.200]  終於拍了六隻蚊子
[00:38:38.200 --> 00:38:39.200]  為什麼
[00:38:39.200 --> 00:38:40.200]  第二天起床
[00:38:40.200 --> 00:38:41.200]  我們有靈修
[00:38:41.200 --> 00:38:44.200]  剛剛在看提摩太后書
[00:38:44.200 --> 00:38:46.200]  有個同學還不認識
[00:38:46.200 --> 00:38:47.200]  死了
[00:38:47.200 --> 00:38:48.200]  等一等
[00:38:48.200 --> 00:38:49.200]  昨天好不好玩
[00:38:49.200 --> 00:38:50.200]  很好玩
[00:38:50.200 --> 00:38:51.200]  立刻起來想動他
[00:38:51.200 --> 00:38:53.200]  一站起來就看到那句
[00:38:53.200 --> 00:38:55.200]  你要舉起你聖傑的手
[00:38:55.200 --> 00:38:57.200]  為萬民禱告
[00:38:57.200 --> 00:38:59.200]  溫柔
[00:38:59.200 --> 00:39:02.200]  所以你記住
[00:39:02.200 --> 00:39:04.200]  原來你去祈禱
[00:39:04.200 --> 00:39:06.200]  不要隨便祈禱
[00:39:06.200 --> 00:39:08.200]  趁真的答應
[00:39:08.200 --> 00:39:10.200]  你就會經歷很多
[00:39:10.200 --> 00:39:13.200]  所以你有沒有好好的理解去禱告呢
[00:39:13.200 --> 00:39:17.200]  所以我們絕對不可以隨便許下一些承諾
[00:39:17.200 --> 00:39:19.200]  很怕有時候我們在崇拜裡面
[00:39:19.200 --> 00:39:21.200]  我們都隨便
[00:39:21.200 --> 00:39:23.200]  當年我在神樂園讀書的時候
[00:39:23.200 --> 00:39:25.200]  雖然我已經奉獻了自己
[00:39:25.200 --> 00:39:29.200]  但是好像神給我一個宣教的恩賜
[00:39:29.200 --> 00:39:31.200]  就是來做宣教士
[00:39:31.200 --> 00:39:34.200]  我附修也是做警察
[00:39:34.200 --> 00:39:35.200]  但是
[00:39:35.200 --> 00:39:36.200]  我就跟神說
[00:39:36.200 --> 00:39:38.200]  其實我不是很想離開香港
[00:39:38.200 --> 00:39:39.200]  如果是的時候
[00:39:39.200 --> 00:39:41.200]  我不想離開我媽媽
[00:39:41.200 --> 00:39:43.200]  昨天我就跟神講條件
[00:39:43.200 --> 00:39:45.200]  就算你警察我去的地方
[00:39:45.200 --> 00:39:47.200]  一定不要去熱帶的地方
[00:39:47.200 --> 00:39:48.200]  因為我怕熱
[00:39:48.200 --> 00:39:50.200]  去寒帶的地方我都無所謂
[00:39:50.200 --> 00:39:51.200]  但是熱帶不行
[00:39:51.200 --> 00:39:54.200]  神樂園裡面唱歌的時候
[00:39:54.200 --> 00:39:55.200]  有一首歌
[00:39:55.200 --> 00:39:57.200]  我是死都不唱
[00:39:57.200 --> 00:39:58.200]  但是我就很質疑
[00:39:58.200 --> 00:40:00.200]  為什麼唱得很快
[00:40:00.200 --> 00:40:01.200]  這首是什麼歌呢
[00:40:01.200 --> 00:40:02.200]  是青年聖歌
[00:40:02.200 --> 00:40:03.200]  就是叫什麼
[00:40:03.200 --> 00:40:05.200]  「主令我何往必去」
[00:40:05.200 --> 00:40:09.200]  「Wherever He leads me, I will go」
[00:40:09.200 --> 00:40:11.200]  我在懷疑
[00:40:11.200 --> 00:40:13.200]  你們是不是真的
[00:40:13.200 --> 00:40:14.200]  神要你去死
[00:40:14.200 --> 00:40:16.200]  去非洲那些很落後的地方
[00:40:16.200 --> 00:40:19.200]  你是不是真的可以
[00:40:19.200 --> 00:40:21.200]  所以在冥恩堂裡面
[00:40:21.200 --> 00:40:23.200]  一直以來我都不會唱一首歌
[00:40:23.200 --> 00:40:25.200]  就叫做「全所有奉獻」
[00:40:25.200 --> 00:40:26.200]  就是當收奉獻的時候
[00:40:26.200 --> 00:40:28.200]  我經常會唱這首歌
[00:40:28.200 --> 00:40:29.200]  我不想逼大家來我講謊
[00:40:29.200 --> 00:40:30.200]  「全所有奉獻」
[00:40:30.200 --> 00:40:32.200]  但是你只是拿我最小的錢
[00:40:32.200 --> 00:40:33.200]  才扔下去
[00:40:33.200 --> 00:40:34.200]  一會兒我散了屋
[00:40:34.200 --> 00:40:35.200]  我搜你的錢包
[00:40:35.200 --> 00:40:36.200]  「全所有奉獻」
[00:40:36.200 --> 00:40:37.200]  還有這麼多錢留在這裡
[00:40:37.200 --> 00:40:38.200]  是不是
[00:40:38.200 --> 00:40:40.200]  就是說這些歌
[00:40:40.200 --> 00:40:42.200]  有時候太偉大了
[00:40:42.200 --> 00:40:44.200]  偉大到我不敢唱
[00:40:44.200 --> 00:40:47.200]  當然我們說有這個心願
[00:40:47.200 --> 00:40:49.200]  然後我唱的時候
[00:40:49.200 --> 00:40:51.200]  神求你幫助我
[00:40:51.200 --> 00:40:54.200]  能夠達成這個心願
[00:40:54.200 --> 00:40:56.200]  這個是可以的
[00:40:56.200 --> 00:40:57.200]  但是很怕有時候
[00:40:57.200 --> 00:40:59.200]  我們真的念口枉
[00:40:59.200 --> 00:41:00.200]  我們來大人去唱
[00:41:00.200 --> 00:41:02.200]  但我們唱詩不是唱給自己聽
[00:41:02.200 --> 00:41:03.200]  我們在敬拜裡面
[00:41:03.200 --> 00:41:05.200]  我們是向神來呈獻的
[00:41:05.200 --> 00:41:08.200]  我們的唱詩是向神來大人歌頌
[00:41:08.200 --> 00:41:10.200]  來告訴神
[00:41:10.200 --> 00:41:11.200]  這樣的時候
[00:41:11.200 --> 00:41:12.200]  你就是在騙神
[00:41:12.200 --> 00:41:14.200]  是很危險的
[00:41:14.200 --> 00:41:16.200]  所以我們要很小心
[00:41:16.200 --> 00:41:18.200]  基督徒最容易犯的錯
[00:41:18.200 --> 00:41:19.200]  就是怎樣呢
[00:41:19.200 --> 00:41:20.200]  就是當我們在困難
[00:41:20.200 --> 00:41:23.200]  在一些逆境當中
[00:41:23.200 --> 00:41:25.200]  我們向神來呼求
[00:41:25.200 --> 00:41:27.200]  求神幫助我們過渡這個逆境
[00:41:27.200 --> 00:41:30.200]  帶領我們離開這個死刃的幽谷
[00:41:30.200 --> 00:41:35.200]  於是我們就向神來許下一些諾言
[00:41:35.200 --> 00:41:38.200]  但是事後我們沒有遵守
[00:41:38.200 --> 00:41:40.200]  神不需要我們許下諾言
[00:41:40.200 --> 00:41:42.200]  也樂意幫我們
[00:41:42.200 --> 00:41:43.200]  但如果我們許下諾言
[00:41:43.200 --> 00:41:44.200]  我們就要做
[00:41:44.200 --> 00:41:45.200]  很簡單舉個例子
[00:41:45.200 --> 00:41:47.200]  傳道書第五章第一第二兩節
[00:41:47.200 --> 00:41:49.200]  我們一起來讀出
[00:41:49.200 --> 00:41:52.200]  來到神的殿要謹慎腳步
[00:41:52.200 --> 00:41:56.200]  因為近前聽聖過愚昧人獻祭
[00:41:56.200 --> 00:42:00.200]  他們本不知道所做的是惡
[00:42:00.200 --> 00:42:04.200]  你在神面前不可無失開口
[00:42:04.200 --> 00:42:06.200]  也不可心急發言
[00:42:06.200 --> 00:42:08.200]  因為神在天上
[00:42:08.200 --> 00:42:10.200]  你在地下
[00:42:10.200 --> 00:42:13.200]  所以你的言語要寡小
[00:42:13.200 --> 00:42:14.200]  到今天
[00:42:14.200 --> 00:42:18.200]  我們在神面前不要無失開口
[00:42:18.200 --> 00:42:21.200]  你要小心你的言語
[00:42:21.200 --> 00:42:25.200]  特別下面第五章的第五節
[00:42:25.200 --> 00:42:27.200]  我們一起來讀出
[00:42:27.200 --> 00:42:31.200]  「你許願不還,不如不許」
[00:42:31.200 --> 00:42:35.200]  如果你許下了的承諾
[00:42:35.200 --> 00:42:37.200]  你就要來實踐
[00:42:37.200 --> 00:42:40.200]  如果你不想去實踐的時候
[00:42:40.200 --> 00:42:42.200]  你就不要去許這個願
[00:42:42.200 --> 00:42:45.200]  有時我們在困難的裏面
[00:42:45.200 --> 00:42:46.200]  我們向神來個呼求
[00:42:46.200 --> 00:42:49.200]  如果我們仍然確信神是我們的父
[00:42:49.200 --> 00:42:52.200]  就算你不許下甚麼承諾
[00:42:52.200 --> 00:42:55.200]  我們的神都會用他的愛、憐憫
[00:42:55.200 --> 00:42:57.200]  輔助我們,幫助我們
[00:42:57.200 --> 00:43:00.200]  但如果你許下了這個承諾的時候
[00:43:00.200 --> 00:43:01.200]  你就要去遵守
[00:43:01.200 --> 00:43:04.200]  所以我經常教家長做父母
[00:43:04.200 --> 00:43:06.200]  特別提醒一些
[00:43:06.200 --> 00:43:07.200]  不要介意做媽媽那些
[00:43:07.200 --> 00:43:09.200]  媽媽有時是豁達些
[00:43:09.200 --> 00:43:10.200]  男性是理性些
[00:43:10.200 --> 00:43:11.200]  可能小朋友說
[00:43:11.200 --> 00:43:14.200]  「爸爸,幫我去買些東西」
[00:43:14.200 --> 00:43:16.200]  「回來我給你錢」
[00:43:16.200 --> 00:43:17.200]  可能是很少
[00:43:17.200 --> 00:43:19.200]  可能是二十元、十元
[00:43:19.200 --> 00:43:20.200]  可能爸爸就會說
[00:43:20.200 --> 00:43:22.200]  「我幫你買了」
[00:43:22.200 --> 00:43:24.200]  即是給我錢
[00:43:24.200 --> 00:43:26.200]  不是吧?
[00:43:26.200 --> 00:43:28.200]  即是十元、二十元你都追我?
[00:43:28.200 --> 00:43:29.200]  那不是
[00:43:29.200 --> 00:43:30.200]  因為你說了要給
[00:43:30.200 --> 00:43:31.200]  那你就要給
[00:43:31.200 --> 00:43:33.200]  可能太太在這時候就會幫兒子
[00:43:33.200 --> 00:43:36.200]  「計甚麼?一家人」
[00:43:36.200 --> 00:43:38.200]  「你死了都是給他的」
[00:43:38.200 --> 00:43:40.200]  其實不一定的,對不對?
[00:43:40.200 --> 00:43:42.200]  「十元、二十元都追」
[00:43:42.200 --> 00:43:44.200]  將來搞到關係不好
[00:43:44.200 --> 00:43:46.200]  可能有些父親
[00:43:46.200 --> 00:43:48.200]  其實是對的,我覺得
[00:43:48.200 --> 00:43:51.200]  因為他說了要給
[00:43:51.200 --> 00:43:53.200]  他就要實錢
[00:43:53.200 --> 00:43:55.200]  他不說可能無所謂
[00:43:55.200 --> 00:43:57.200]  否則你習慣了他的承諾
[00:43:57.200 --> 00:43:58.200]  一直都不會實錢
[00:43:58.200 --> 00:43:59.200]  可能你給他的時候
[00:43:59.200 --> 00:44:00.200]  你今晚吃飯
[00:44:00.200 --> 00:44:01.200]  可能你給的錢會多很多
[00:44:01.200 --> 00:44:03.200]  不止二十元,對不對?
[00:44:03.200 --> 00:44:05.200]  同樣的道理
[00:44:05.200 --> 00:44:07.200]  今天我們在神面前
[00:44:07.200 --> 00:44:09.200]  我們要許下這些承諾
[00:44:09.200 --> 00:44:11.200]  所以無論租約、婚約
[00:44:11.200 --> 00:44:13.200]  那些合約
[00:44:13.200 --> 00:44:15.200]  你簽了,違反了
[00:44:15.200 --> 00:44:17.200]  你就要賠償
[00:44:17.200 --> 00:44:19.200]  所以為甚麼基督徒的婚姻很重要
[00:44:19.200 --> 00:44:20.200]  就是甚麼?
[00:44:20.200 --> 00:44:22.200]  有些禮拜堂行婚禮
[00:44:22.200 --> 00:44:24.200]  其實不一定是地方
[00:44:24.200 --> 00:44:27.200]  最重要是你要在神的面前
[00:44:27.200 --> 00:44:29.200]  你要許下這個承諾
[00:44:29.200 --> 00:44:31.200]  是要去愛對方
[00:44:31.200 --> 00:44:33.200]  無論健康、疾病、富口、貧窮
[00:44:33.200 --> 00:44:36.200]  你都要關心他、支持他、幫助他
[00:44:36.200 --> 00:44:38.200]  這個承諾是很重要
[00:44:38.200 --> 00:44:40.200]  如果我毀約的時候
