
[00:00:00.000 --> 00:00:01.680]  今天和大家分享這個題目
[00:35:06.840 --> 00:35:09.400]  我們再去看回享樂享受
[00:35:09.400 --> 00:35:11.840]  我們有一個新的不同的價值觀去看
[00:35:11.840 --> 00:35:13.680]  我們不是說那些東西完全不好
[00:35:13.680 --> 00:35:18.960]  不過那些東西不是最最重要
[00:35:18.960 --> 00:35:21.120]  我們又會發覺原來很多時候
[00:35:21.120 --> 00:35:23.200]  我們在人生的掙扎裡面
[00:35:23.200 --> 00:35:26.400]  原來賦予神給我們有一個意義
[00:35:26.400 --> 00:35:27.920]  和一個價值在裡面
[00:35:27.920 --> 00:35:31.680]  等一下我們會更加講詳細一點
[00:35:31.680 --> 00:35:35.680]  當我們有了耶穌基督賦予我們人生新的意義的時候
[00:35:35.680 --> 00:35:38.400]  這個我們再不是一個奧秘
[00:35:38.400 --> 00:35:42.440]  我們明白了我們人生為了什麼而來到這個世界
[00:35:42.440 --> 00:35:43.960]  為了什麼而存活
[00:35:43.960 --> 00:35:47.000]  將來要去到哪裡
[00:35:47.000 --> 00:35:48.520]  我們有了耶穌基督的時候
[00:35:48.520 --> 00:35:50.040]  這個絕對不是一個笑話
[00:35:50.040 --> 00:35:55.520]  因為知道神在所有的人生當中都有一個計劃
[00:35:55.520 --> 00:35:58.000]  是你和我都是獨特的
[00:35:58.000 --> 00:36:01.640]  神要在我們人生當中要透過我們去完成的
[00:36:01.640 --> 00:36:03.120]  在我們周圍的人當中
[00:36:03.120 --> 00:36:05.840]  為他們去見證上帝
[00:36:05.840 --> 00:36:07.040]  我們要帶領我們的家人
[00:36:07.040 --> 00:36:09.040]  我們的朋友認識主的
[00:36:09.040 --> 00:36:11.160]  這個就是我們的使命
[00:36:11.160 --> 00:36:14.880]  這個就是我們人生賦予給我們的使命
[00:36:14.880 --> 00:36:18.240]  我們新的一個人生的意義
[00:36:18.240 --> 00:36:19.440]  有了這個人生的意義
[00:36:19.440 --> 00:36:21.280]  當我們服侍人的時候
[00:36:21.280 --> 00:36:24.080]  我們就知道我們是用真誠的愛
[00:36:24.080 --> 00:36:26.800]  用上帝給我們的機會
[00:36:26.800 --> 00:36:30.440]  和因為愛神而去服侍其他人
[00:36:30.440 --> 00:36:33.520]  所有這些東西回到神面前的時候
[00:36:33.520 --> 00:36:36.320]  就有了新的意義
[00:36:36.320 --> 00:36:37.960]  今天親愛的領子們
[00:36:37.960 --> 00:36:40.120]  我們是一幫蒙因的人
[00:36:40.120 --> 00:36:42.040]  因為我們是基督徒
[00:36:42.040 --> 00:36:47.120]  我們能夠讓神賦予給我們人生新的意義
[00:36:47.120 --> 00:36:48.120]  和新的價值
[00:36:48.120 --> 00:36:49.800]  Amen
[00:36:49.800 --> 00:36:51.160]  當我們有了這東西的時候
[00:36:51.160 --> 00:36:52.520]  我們實在很感恩
[00:36:52.520 --> 00:36:55.440]  因為我們人生不是白白的活著
[00:36:55.440 --> 00:36:57.240]  我們是很豐盛的
[00:36:57.240 --> 00:36:59.120]  是充滿著喜樂的
[00:36:59.120 --> 00:37:03.120]  充滿著使命的來活我們的人生
[00:37:03.120 --> 00:37:05.480]  如果過往你仍然仍然仍然
[00:37:05.480 --> 00:37:06.680]  還未信主
[00:37:06.680 --> 00:37:07.400]  或者信了主
[00:37:07.400 --> 00:37:09.760]  只不過是一個掛名基督徒
[00:37:09.760 --> 00:37:11.000]  今天神告訴你
[00:37:11.000 --> 00:37:13.120]  我要將這個恩典給你
[00:37:13.120 --> 00:37:15.120]  這個我是一個動詞來的
[00:37:15.120 --> 00:37:19.520]  是賦予你一個人生的使命和價值
[00:37:19.520 --> 00:37:20.600]  願你好好的
[00:37:20.600 --> 00:37:21.560]  你很珍惜
[00:37:21.560 --> 00:37:23.800]  因為有一天你要來到我面前
[00:37:23.800 --> 00:37:24.520]  我要問你
[00:37:24.520 --> 00:37:27.440]  究竟我揀選你
[00:37:27.440 --> 00:37:29.080]  成為我的兒女
[00:37:29.080 --> 00:37:30.400]  成為門徒
[00:37:30.400 --> 00:37:32.440]  賦予你一個使命
[00:37:32.440 --> 00:37:35.560]  你有沒有完成
[00:37:35.560 --> 00:37:36.560]  這個是一個獨特的
[00:37:36.560 --> 00:37:39.760]  只是你獨特的使命神給你的
[00:37:39.760 --> 00:37:41.720]  因為神嚴重了你
[00:37:41.720 --> 00:37:43.440]  祂愛你和我
[00:37:43.440 --> 00:37:44.480]  祂在我們人生當中
[00:37:44.480 --> 00:37:46.320]  有一個奇妙的計劃
[00:37:46.320 --> 00:37:48.080]  你願意完成祂
[00:37:48.080 --> 00:37:49.400]  在神面前你說
[00:37:49.400 --> 00:37:50.640]  感謝主
[00:37:50.640 --> 00:37:55.040]  我因著你賦予給我的人生的意義和計劃
[00:37:55.040 --> 00:37:56.120]  我行遠
[00:37:56.120 --> 00:37:59.000]  侍奉你人生的道路
[00:37:59.000 --> 00:38:02.040]  Amen
[00:38:02.040 --> 00:38:03.440]  第三個在這段經文裡面
[00:38:03.440 --> 00:38:05.480]  提到的恩典是另一個字下
[00:38:05.480 --> 00:38:10.160]  就是十一章的二十二到二十六節
[00:38:10.160 --> 00:38:11.840]  剛才我們讀過了
[00:38:11.840 --> 00:38:14.120]  這封聲傳到耶路撒漢教會的人中
[00:38:14.120 --> 00:38:16.040]  他們就打發巴拿伯去
[00:38:16.040 --> 00:38:17.640]  走到安提阿為止
[00:38:17.640 --> 00:38:18.960]  他到了那裡
[00:38:18.960 --> 00:38:23.160]  看見上帝所賜的恩
[00:38:23.160 --> 00:38:24.200]  就歡喜
[00:38:24.200 --> 00:38:24.960]  勸勉眾人
[00:38:24.960 --> 00:38:25.800]  立定心志
[00:38:25.800 --> 00:38:27.400]  行九教主
[00:38:27.400 --> 00:38:28.880]  他又往大數去走
[00:38:28.880 --> 00:38:29.920]  數羅走了
[00:38:29.920 --> 00:38:31.240]  就帶他到安提阿去
[00:38:31.240 --> 00:38:33.520]  他們足有一年的功夫和教會
[00:38:33.520 --> 00:38:34.520]  一同聚集
[00:38:34.520 --> 00:38:35.800]  教訓了許多人
[00:38:35.800 --> 00:38:38.640]  門徒稱為基督徒
[00:38:38.640 --> 00:38:41.200]  是從安提阿起屬
[00:38:41.200 --> 00:38:44.280]  在這裡我們看到上帝
[00:38:44.280 --> 00:38:45.280]  對不起
[00:38:45.280 --> 00:38:48.360]  我們跳過了這裡
[00:38:48.360 --> 00:38:50.720]  上帝所賜的恩
[00:38:50.720 --> 00:38:53.320]  所以我們看見上帝所賜的恩
[00:38:53.320 --> 00:38:55.480]  就歡喜
[00:38:55.480 --> 00:38:57.240]  這裡是指什麼意思呢
[00:38:57.240 --> 00:39:00.160]  我們看到原來在這個字裡面
[00:39:00.160 --> 00:39:03.240]  就是聖經裡面最常用的一個字
[00:39:03.240 --> 00:39:06.520]  最常用的一個字就是Keris
[00:39:06.520 --> 00:39:08.520]  Keris就是恩典
[00:39:08.520 --> 00:39:10.240]  或者翻譯為恩惠
[00:39:10.240 --> 00:39:12.320]  或者是好處的意思
[00:39:12.320 --> 00:39:13.080]  所以我們看到
[00:39:13.080 --> 00:39:15.920]  這個就是神賜救恩給我們
[00:39:15.920 --> 00:39:17.600]  一個恩典
[00:39:17.600 --> 00:39:19.800]  所以我們不單止有聖靈
[00:39:19.800 --> 00:39:23.840]  我們不單止有使命
[00:39:23.840 --> 00:39:26.520]  我們更加有恩主
[00:39:26.520 --> 00:39:28.840]  就是這位賜恩的主
[00:39:28.840 --> 00:39:32.040]  這個字就是代表神的
[00:39:32.040 --> 00:39:33.400]  無好豐富
[00:39:33.400 --> 00:39:34.640]  在我們人生當中
[00:39:34.640 --> 00:39:35.840]  多樣的
[00:39:35.840 --> 00:39:36.920]  在我們人生裡面
[00:39:36.920 --> 00:39:39.920]  賜下的各樣的好處
[00:39:39.920 --> 00:39:43.600]  他的恩典Keris
[00:39:43.600 --> 00:39:44.720]  所以我們在這裡
[00:39:44.720 --> 00:39:45.640]  第三個原因
[00:39:45.640 --> 00:39:46.760]  我們蒙恩
[00:39:46.760 --> 00:39:48.360]  是因為什麼
[00:39:48.360 --> 00:39:49.120]  就是這麼簡單
[00:39:49.120 --> 00:39:53.680]  因為我們成為了基督徒
[00:39:53.680 --> 00:39:56.760]  就好像當時的安提阿信主的人
[00:39:56.760 --> 00:39:59.960]  巴拿巴和保羅建立他們
[00:39:59.960 --> 00:40:01.440]  兼顧他們的信心
[00:40:01.440 --> 00:40:02.720]  他們越能夠活出
[00:40:02.720 --> 00:40:04.640]  耶穌基督的生命
[00:40:04.640 --> 00:40:07.360]  教會就不斷的茁壯成長
[00:40:07.360 --> 00:40:08.040]  然後發出一個
[00:40:08.040 --> 00:40:11.440]  很有影響力的社區的見證
[00:40:11.440 --> 00:40:12.920]  他們的見證不斷地影響出去
[00:40:12.920 --> 00:40:13.960]  那些人以往
[00:40:13.960 --> 00:40:14.600]  這些是什麼人
[00:40:14.600 --> 00:40:15.320]  猶太人
[00:40:15.320 --> 00:40:16.560]  猶太教徒
[00:40:16.560 --> 00:40:18.360]  或者耶穌的門徒
[00:40:18.360 --> 00:40:18.960]  或者有些人說
[00:40:18.960 --> 00:40:21.080]  那些是信眾
[00:40:21.080 --> 00:40:21.800]  原來不是
[00:40:21.800 --> 00:40:23.080]  當他們一邊表揚
[00:40:23.080 --> 00:40:26.160]  一邊說見證耶穌基督
[00:40:26.160 --> 00:40:27.240]  是他們的救主
[00:40:27.240 --> 00:40:28.720]  是他們的恩主
[00:40:28.720 --> 00:40:31.000]  耶穌基督就是從死裡
[00:40:31.000 --> 00:40:33.120]  復活的恩主
[00:40:33.120 --> 00:40:34.320]  這些人就開始知道
[00:40:34.320 --> 00:40:40.400]  這些人叫做基督徒
[00:40:40.400 --> 00:40:42.320]  所以從那時候開始
[00:40:42.320 --> 00:40:43.400]  門徒
[00:40:43.400 --> 00:40:44.880]  再不叫普通門徒
[00:40:44.880 --> 00:40:46.560]  門徒可以是不同的
[00:40:46.560 --> 00:40:47.640]  猶太教徒可以叫門徒
[00:40:47.640 --> 00:40:48.800]  什麼教徒都可以叫門徒
[00:40:48.800 --> 00:40:49.800]  他們很清楚
[00:40:49.800 --> 00:40:52.240]  他們的生命就是為了表彰
[00:40:52.240 --> 00:40:53.200]  誰
[00:40:53.200 --> 00:40:57.360]  表彰耶穌基督
[00:40:57.360 --> 00:40:58.040]  親愛的大英姊妹
[00:40:58.040 --> 00:40:58.800]  今天我們蒙恩
[00:40:58.800 --> 00:41:02.160]  不只是因為我們生活上
[00:41:02.160 --> 00:41:04.480]  神怎樣幫助我們
[00:41:04.480 --> 00:41:06.560]  那些都是很寶貴的
[00:41:06.560 --> 00:41:07.560]  我們在團計裡面
[00:41:07.560 --> 00:41:10.960]  這個月經常都分享
[00:41:10.960 --> 00:41:13.640]  但是最大最大最重要的就是
[00:41:13.640 --> 00:41:14.920]  今天我們蒙恩
[00:41:14.920 --> 00:41:17.800]  是因為我們是代表
[00:41:17.800 --> 00:41:21.280]  和屬乎主耶穌基督
[00:41:21.280 --> 00:41:26.840]  這個就是我們要效法耶穌
[00:41:26.840 --> 00:41:28.240]  什麼叫基督徒
[00:41:28.240 --> 00:41:31.680]  其實基督徒就是小基督的意思
[00:41:31.680 --> 00:41:34.320]  就是說耶穌基督就是大基督
[00:41:34.320 --> 00:41:35.600]  基督徒是什麼
[00:41:35.600 --> 00:41:37.800]  基督徒就是小基督
[00:41:37.800 --> 00:41:38.800]  什麼叫小基督
[00:41:38.800 --> 00:41:42.040]  小基督就是我們要行事為人
[00:41:42.040 --> 00:41:45.400]  我們的生命學校耶穌基督
[00:41:45.400 --> 00:41:47.600]  活出耶穌基督
[00:41:47.600 --> 00:41:51.320]  使人們在我們身上見到耶穌基督
[00:41:51.320 --> 00:41:54.480]  這個就是小基督的意思
[00:41:54.480 --> 00:41:56.240]  所以今天我們有這個榮幸
[00:41:56.240 --> 00:41:57.760]  有這個恩典
[00:41:57.760 --> 00:41:59.480]  就是神幫助我們
[00:41:59.480 --> 00:42:01.960]  叫我們去一路成長
[00:42:01.960 --> 00:42:04.360]  在人生當中
[00:42:04.360 --> 00:42:06.760]  我們靈命一路成熟
[00:42:06.760 --> 00:42:08.880]  越來越像主耶穌基督
[00:42:08.880 --> 00:42:10.520]  這個就是神救贖
[00:42:10.520 --> 00:42:13.480]  和叫我們成聖的目標
[00:42:13.480 --> 00:42:15.640]  基督徒究竟我們追求什麼
[00:42:15.640 --> 00:42:17.360]  追求侍奉神
[00:42:17.360 --> 00:42:20.280]  但是好像耶穌基督的生命
[00:42:20.280 --> 00:42:22.920]  來侍奉神
[00:42:22.920 --> 00:42:24.440]  這個就是小基督的意思
[00:42:24.440 --> 00:42:25.480]  就是好像我們
[00:42:25.480 --> 00:42:27.720]  好像耶穌基督這樣活我們的人生
[00:42:27.720 --> 00:42:32.720]  好像耶穌一樣表彰上帝的愛
[00:42:32.720 --> 00:42:34.920]  什麼叫做小基督
[00:42:34.920 --> 00:42:36.320]  或者成為基督徒
[00:42:36.320 --> 00:42:39.560]  在《彼得前書》特別講到
[00:42:39.560 --> 00:42:45.720]  我們基督徒是與基督同受扶
[00:42:45.720 --> 00:42:47.240]  《彼得前書》二章二十一節
[00:42:47.240 --> 00:42:48.080]  我們一起讀讀
[00:42:48.080 --> 00:42:49.400]  這一節經文我請讀
[00:42:49.400 --> 00:42:52.120]  你們夢召 原是為此
[00:42:52.120 --> 00:42:56.080]  因基督也為你們受過苦
[00:42:56.080 --> 00:42:58.240]  給你們留下榜樣
[00:42:58.240 --> 00:43:02.880]  叫你們跟隨他的腳衝行
[00:43:02.880 --> 00:43:05.120]  所以原來彼得告訴我們
[00:43:05.120 --> 00:43:09.440]  我們夢召 原是為什麼
[00:43:09.440 --> 00:43:13.240]  因基督也為你們受過苦
[00:43:13.240 --> 00:43:14.880]  所以他留下這個榜樣
[00:43:14.880 --> 00:43:19.360]  叫我們好像學校他一樣
[00:43:19.360 --> 00:43:21.520]  原來真是神很多時候
[00:43:21.520 --> 00:43:23.120]  叫我們寧命成熟
[00:43:23.120 --> 00:43:27.840]  不是在一定平安穩妥的時候
[00:43:27.840 --> 00:43:32.640]  如果大家行過基督徒的旅程
[00:43:32.640 --> 00:43:34.280]  或者將要行的時候
[00:43:34.280 --> 00:43:35.480]  我們會發現一件事
[00:43:35.480 --> 00:43:39.120]  有時候神有時候容許困難
[00:43:39.120 --> 00:43:41.160]  容許苦難
[00:43:41.160 --> 00:43:46.720]  讓我們更加在寧命上面成熟
[00:43:46.720 --> 00:43:48.120]  有時候平常日子
[00:43:48.120 --> 00:43:51.840]  當然我們感恩 我們會成長
[00:43:51.840 --> 00:43:55.440]  但是有時候神容許苦難 困難
[00:43:55.440 --> 00:43:57.760]  是在那時候更加讓我們體會到
[00:43:57.760 --> 00:44:02.200]  耶穌基督他怎樣來為我們受苦
[00:44:02.200 --> 00:44:05.520]  也讓我們明白什麼叫做忍耐
[00:44:05.520 --> 00:44:08.360]  什麼叫做慈愛
[00:44:08.360 --> 00:44:10.280]  什麼叫做真的喜樂
[00:44:10.280 --> 00:44:14.240]  什麼叫做人愛喜樂和平
[00:44:14.240 --> 00:44:17.840]  忍耐 恩慈 信良善
[00:44:17.840 --> 00:44:23.040]  有時候透過這些逆境的時候
[00:44:23.040 --> 00:44:25.560]  我們才發現原來我沒有良善
[00:44:25.560 --> 00:44:29.160]  吵架的時候才發現原來我是這樣的
[00:44:29.160 --> 00:44:32.160]  我們就開始寧命成熟
[00:44:32.160 --> 00:44:33.720]  我們開始悔改
[00:44:33.720 --> 00:44:36.080]  開始更好的跟隨著耶穌
[00:44:36.080 --> 00:44:39.760]  所以我們發現原來我們是一個學校
[00:44:39.760 --> 00:44:42.320]  耶穌就是因為神要我們成為
[00:44:42.320 --> 00:44:43.880]  好像耶穌基督一樣
[00:44:43.880 --> 00:44:45.840]  有這個聖潔的生命
[00:44:45.840 --> 00:44:49.760]  有一個聖靈所結出來的果子的生命
[00:44:49.760 --> 00:44:54.240]  這個有的時候神是透過與他一同受苦
[00:44:54.240 --> 00:44:56.160]  我們也能夠體會到
[00:44:56.160 --> 00:44:58.720]  原來人生裡面有很多苦
[00:44:58.720 --> 00:45:01.640]  不過真正有價值的
[00:45:01.640 --> 00:45:04.560]  就是為主而受苦
[00:45:04.560 --> 00:45:06.680]  當我們能夠為主而受苦
[00:45:06.680 --> 00:45:07.960]  這些人生的痛苦
[00:45:07.960 --> 00:45:09.720]  或者我們所經歷的苦難的時候
[00:45:09.720 --> 00:45:12.920]  我們就明白到原來這個是化妝的祝福
[00:45:12.920 --> 00:45:14.880]  是上帝的恩典
[00:45:14.880 --> 00:45:17.560]  這個就是charis
[00:45:17.560 --> 00:45:19.240]  這個就是那個恩典
[00:45:19.240 --> 00:45:20.640]  這個恩典就是說
[00:45:20.640 --> 00:45:22.400]  當我們人生有痛苦的時候
[00:45:22.400 --> 00:45:25.040]  耶穌與我們一起
[00:45:25.040 --> 00:45:27.560]  耶穌明白我們的痛苦
[00:45:27.560 --> 00:45:29.760]  我們又更深體會到
[00:45:29.760 --> 00:45:32.720]  主為我們受苦的意義
[00:45:32.720 --> 00:45:34.360]  所以在人生當中
[00:45:34.360 --> 00:45:37.040]  我們明白到主的恩典
[00:45:37.040 --> 00:45:38.600]  就在那裡看到
[00:45:38.600 --> 00:45:42.320]  所以保羅在他最痛苦的時候
[00:45:42.320 --> 00:45:47.160]  他說神的恩典是夠我使用
[00:45:47.160 --> 00:45:49.160]  不是在他平信的時候
[00:45:49.160 --> 00:45:51.800]  是在他苦難的時候
[00:45:51.800 --> 00:45:54.440]  這個恩典就是charis
[00:45:54.440 --> 00:45:57.080]  就是神要給我們的恩典
[00:45:57.080 --> 00:45:57.840]  所以感謝主
[00:45:57.840 --> 00:45:59.680]  原來我們看到我們人生的道路
[00:45:59.680 --> 00:46:01.120]  雖然的確是的
[00:46:01.120 --> 00:46:02.880]  人生的確有很多苦難
[00:46:02.880 --> 00:46:04.640]  一度有很多痛苦
[00:46:04.640 --> 00:46:06.360]  很多疾病
[00:46:06.360 --> 00:46:08.800]  很多未必如意的事
[00:46:08.800 --> 00:46:10.200]  但是神就是透過這些
[00:46:10.200 --> 00:46:14.560]  來模造我們更像基督
[00:46:14.560 --> 00:46:17.200]  這個就是神給我們
[00:46:17.200 --> 00:46:21.120]  經歷祂的恩典夠用的時候
[00:46:21.120 --> 00:46:22.720]  接著我們也很感謝神
[00:46:22.720 --> 00:46:26.640]  因為不單止與基督同受苦
[00:46:26.640 --> 00:46:28.000]  基督徒是什麼
[00:46:28.000 --> 00:46:30.720]  基督徒是與基督同得榮耀
[00:46:30.720 --> 00:46:31.440]  這個才是寶貴
[00:46:31.440 --> 00:46:33.200]  在《諾貌書》第八章
[00:46:33.200 --> 00:46:33.840]  第十七節
[00:46:33.840 --> 00:46:35.400]  我們一起同聲讀出
[00:46:35.400 --> 00:46:35.960]  請讀
[00:46:35.960 --> 00:46:39.440]  「既是兒女,便是後子」
[00:46:39.440 --> 00:46:41.600]  「就是上帝的後子」
[00:46:41.600 --> 00:46:44.360]  「和基督同作後子」
[00:46:44.360 --> 00:46:47.880]  「如果我們和他一同受苦」
[00:46:47.880 --> 00:46:52.360]  「也必和他一同得榮耀」
[00:46:52.360 --> 00:46:54.400]  讚美主
[00:46:54.400 --> 00:46:56.760]  受苦只不過是短暫的
[00:46:56.760 --> 00:46:59.920]  受苦只不過是過度的
[00:46:59.920 --> 00:47:01.080]  真正的
[00:47:01.080 --> 00:47:02.280]  神要幫助我們的
[00:47:02.280 --> 00:47:05.400]  就是與他一同得榮耀
[00:47:05.400 --> 00:47:07.760]  這個就是指到將來的結局
[00:47:07.760 --> 00:47:10.400]  將來我們要去到神的家裡
[00:47:10.400 --> 00:47:12.960]  神要來賞賜我們
[00:47:12.960 --> 00:47:13.480]  在《秘德》
[00:47:13.480 --> 00:47:15.000]  剛才我讀過的經文裡
[00:47:15.000 --> 00:47:16.800]  第一章說到我們會受苦難
[00:47:16.800 --> 00:47:18.600]  好像火鍊的時候
[00:47:18.600 --> 00:47:20.960]  他說這些就幫助我們成為貞金
[00:47:20.960 --> 00:47:23.480]  以致我們在主顯現的時候
[00:47:23.480 --> 00:47:26.920]  我們得著稱讚、榮耀和尊貴
[00:47:26.920 --> 00:47:29.280]  那時就是得榮耀的時候
[00:47:29.280 --> 00:47:30.120]  親愛的弟兄姊妹
[00:47:30.120 --> 00:47:32.400]  感謝主今天神賜給我們
[00:47:32.400 --> 00:47:34.400]  這個「Keres」這個恩典
[00:47:34.400 --> 00:47:36.520]  這個恩典就是不單止今生的
[00:47:36.520 --> 00:47:38.440]  是直到永遠的
[00:47:38.440 --> 00:47:40.680]  這個就是剛才我們為幾位弟兄姊妹
[00:47:40.680 --> 00:47:41.640]  施洗的時候問他
[00:47:41.640 --> 00:47:44.920]  你是不是相信你得到永生
[00:47:44.920 --> 00:47:46.120]  他們說是
[00:47:46.120 --> 00:47:48.720]  這個就是這個的恩典
[00:47:48.720 --> 00:47:50.280]  永生的恩典
[00:47:50.280 --> 00:47:51.840]  將來我們都要見主
[00:47:51.840 --> 00:47:54.760]  在他面前得著他的榮耀
[00:47:54.760 --> 00:47:55.800]  分享他的榮耀
[00:47:55.800 --> 00:47:58.920]  因為我們如果與基督同受苦
[00:47:58.920 --> 00:48:02.880]  也必和他一同得榮耀
[00:48:02.880 --> 00:48:03.560]  什麼榮耀?
[00:48:03.560 --> 00:48:05.120]  不單止是一個得救的榮耀
[00:48:05.120 --> 00:48:07.120]  像黃國顯先生所說
[00:48:07.120 --> 00:48:08.720]  不單止是一個得救的榮耀
[00:48:08.720 --> 00:48:11.160]  當然我們能夠得救神的很大榮耀
[00:48:11.160 --> 00:48:12.480]  我們蒙神揀選
[00:48:12.480 --> 00:48:13.160]  蒙神拯救
[00:48:13.160 --> 00:48:14.360]  耶穌為我們死
[00:48:14.360 --> 00:48:15.840]  很大的榮耀
[00:48:15.840 --> 00:48:18.320]  但是更加是一個得勝的榮耀
[00:48:18.320 --> 00:48:20.480]  這個得勝的榮耀就是我們靠著主
[00:48:20.480 --> 00:48:21.480]  走我們人生道路
[00:48:21.480 --> 00:48:23.000]  越來越學校他
[00:48:23.000 --> 00:48:24.760]  越來越像主
[00:48:24.760 --> 00:48:27.600]  越來越有耶穌基督的形象
[00:48:27.600 --> 00:48:29.200]  當我們去到神面前的時候
[00:48:29.200 --> 00:48:32.360]  神說:非常好 非常好
[00:48:32.360 --> 00:48:35.040]  因為你好像我的愛子
[00:48:35.040 --> 00:48:37.080]  就是主耶穌基督
[00:48:37.080 --> 00:48:38.320]  在我們人生當中
[00:48:38.320 --> 00:48:42.640]  顯出基督的榮耀在我們身上
[00:48:42.640 --> 00:48:45.360]  仁兄姊妹我們今天能夠
[00:48:45.360 --> 00:48:48.520]  豐豐富富地進入神的角度裡面
[00:48:48.520 --> 00:48:52.680]  這個就是我們要期望的結局
[00:48:52.680 --> 00:48:55.240]  人生好像一本書
[00:48:55.240 --> 00:48:58.640]  在寫著我們人生的每一頁
[00:48:58.640 --> 00:49:00.200]  我們今天 我們的明天
[00:49:00.200 --> 00:49:01.680]  我們下個星期
[00:49:01.680 --> 00:49:02.680]  我們下一年
[00:49:02.680 --> 00:49:05.560]  我們過往的人生所寫的東西
[00:49:05.560 --> 00:49:07.680]  這本書最重要的是什麼
[00:49:07.680 --> 00:49:10.680]  我們看書最重要的就是看結局
[00:49:10.680 --> 00:49:13.520]  你看見一些很慘的結局
[00:49:13.520 --> 00:49:15.680]  可能這本書多好看也好
[00:49:15.680 --> 00:49:19.280]  你也覺得很沒味道
[00:49:19.280 --> 00:49:21.520]  或者心冷
[00:49:21.520 --> 00:49:22.320]  但是感謝神
[00:49:22.320 --> 00:49:24.200]  神已經一早告訴我們
[00:49:24.200 --> 00:49:25.080]  在聖經裡面
[00:49:25.080 --> 00:49:27.200]  是啟示錄告訴我們
[00:49:27.200 --> 00:49:29.640]  將來這本我們人生所寫的書
[00:49:29.640 --> 00:49:34.520]  是要有一個美麗榮耀的結局
[00:49:34.520 --> 00:49:37.000]  不過不只是結局
[00:49:37.000 --> 00:49:38.600]  因為在這個過程裡面
[00:49:38.600 --> 00:49:40.600]  我們每天所寫的每一頁
[00:49:40.600 --> 00:49:43.720]  每天所寫的經歷神的事情
[00:49:43.720 --> 00:49:45.760]  我們所追求的人生的方向
[00:49:45.760 --> 00:49:51.560]  是充滿著神各樣豐富的恩典
[00:49:51.560 --> 00:49:53.560]  各樣的好處
[00:49:53.560 --> 00:49:54.760]  所以我們以前那一輩子
[00:49:54.760 --> 00:49:55.640]  很多時候
[00:49:55.640 --> 00:49:57.160]  靈姊妹在團計分享
[00:49:57.160 --> 00:49:59.600]  今年經歷過神的恩典有些什麼
[00:49:59.600 --> 00:50:00.640]  大家數算一下
[00:50:00.640 --> 00:50:03.040]  有很多方面很多方面
[00:50:03.040 --> 00:50:03.920]  怎樣蒙醫治
[00:50:03.920 --> 00:50:04.920]  怎樣蒙保守
[00:50:04.920 --> 00:50:06.560]  怎樣蒙眷顧
[00:50:06.560 --> 00:50:08.520]  怎樣蒙慰養
[00:50:08.520 --> 00:50:10.400]  怎樣蒙幫助
[00:50:10.400 --> 00:50:12.960]  多處各樣的恩典
[00:50:12.960 --> 00:50:14.880]  這就是我們的人生
[00:50:14.880 --> 00:50:16.920]  這就是神賜給我們
[00:50:16.920 --> 00:50:18.440]  豐盛恩典
[00:50:18.440 --> 00:50:21.240]  charis的人生
[00:50:21.240 --> 00:50:23.800]  但這個恩典要完全彰顯出來
[00:50:23.800 --> 00:50:27.280]  是今天神要我們學校主耶穌基督
[00:50:27.280 --> 00:50:31.520]  當我們能夠與主一同受苦的過程裡面
[00:50:31.520 --> 00:50:33.360]  經歷主的恩典
[00:50:33.360 --> 00:50:36.200]  我們將來與主一同得榮耀
[00:50:36.200 --> 00:50:40.560]  這是整個人生結局的高潮
[00:50:40.560 --> 00:50:42.560]  是神讓我們預備
[00:50:42.560 --> 00:50:45.600]  所以今天我們作為基督徒
[00:50:45.600 --> 00:50:46.880]  基督徒是什麼意思
[00:50:46.880 --> 00:50:49.200]  基督徒就是
[00:50:49.200 --> 00:50:50.600]  就是in Christ
[00:50:50.600 --> 00:50:52.200]  我們信教耶穌基督
[00:50:52.200 --> 00:50:53.720]  住在祂裡面
[00:50:53.720 --> 00:50:55.080]  基督徒是什麼
[00:50:55.080 --> 00:50:56.680]  基督徒就是
[00:50:56.680 --> 00:50:57.760]  like Christ
[00:50:57.760 --> 00:51:01.200]  就是我們追求好像主耶穌
[00:51:01.200 --> 00:51:02.640]  基督徒是什麼
[00:51:02.640 --> 00:51:03.760]  你是小基督
[00:51:03.760 --> 00:51:05.080]  基督徒就是
[00:51:05.080 --> 00:51:07.040]  去見證耶穌
[00:51:07.040 --> 00:51:09.480]  你是for Christ
[00:51:09.480 --> 00:51:10.880]  我們人生活著
[00:51:10.880 --> 00:51:14.680]  神給我們新的使命和意義
[00:51:14.680 --> 00:51:18.680]  我們就是要去追求見證基督
[00:51:18.680 --> 00:51:20.080]  效法基督
[00:51:20.080 --> 00:51:21.960]  最後基督徒是什麼
[00:51:21.960 --> 00:51:24.920]  基督徒就是榮耀基督
[00:51:24.920 --> 00:51:25.920]  with Christ
[00:51:25.920 --> 00:51:27.960]  就是說在我們今生當中
[00:51:27.960 --> 00:51:29.480]  我們與主同行
[00:51:29.480 --> 00:51:32.040]  在受苦當中經歷祂的恩典
[00:51:32.040 --> 00:51:33.920]  在將來榮耀的時候
[00:51:33.920 --> 00:51:36.920]  與主永遠同在
[00:51:36.920 --> 00:51:37.920]  with Christ
[00:51:37.920 --> 00:51:40.080]  forever and ever
