
[00:00:00.000 --> 00:00:04.000]  感謝天父讓我們來到神的面前
[00:35:37.000 --> 00:35:40.000]  或者與你一同去合夥生意的人
[00:35:40.000 --> 00:35:42.000]  合作工作的人
[00:35:42.000 --> 00:35:43.000]  最重要看的
[00:35:43.000 --> 00:35:46.000]  不是看那個人擁有的外表是什麼
[00:35:46.000 --> 00:35:47.000]  學你的多少
[00:35:47.000 --> 00:35:49.000]  那些固然重要
[00:35:49.000 --> 00:35:50.000]  財產多少
[00:35:50.000 --> 00:35:52.000]  可能都重要
[00:35:52.000 --> 00:35:54.000]  但更加重要的一件事
[00:35:54.000 --> 00:35:59.000]  就是有沒有神與他同行
[00:35:59.000 --> 00:36:01.000]  你自己沒有經歷過神與你同行
[00:36:01.000 --> 00:36:04.000]  你不覺得神與你同行是重要的
[00:36:04.000 --> 00:36:05.000]  你經歷過神與你同行
[00:36:05.000 --> 00:36:10.000]  你是知道什麼叫神與你同行
[00:36:10.000 --> 00:36:11.000]  到今時今日
[00:36:11.000 --> 00:36:12.000]  我只能夠靠著主的恩典
[00:36:12.000 --> 00:36:14.000]  來說這番話
[00:36:14.000 --> 00:36:15.000]  我說靠主的恩典就是
[00:36:15.000 --> 00:36:18.000]  求主保守
[00:36:18.000 --> 00:36:20.000]  當我結婚的時候
[00:36:20.000 --> 00:36:24.000]  有時朋友會跟我太太開玩笑
[00:36:24.000 --> 00:36:27.000]  你放心了這個年輕人
[00:36:27.000 --> 00:36:29.000]  為什麼不放心
[00:36:29.000 --> 00:36:32.000]  你不怕他架狗陣嗎
[00:36:32.000 --> 00:36:38.000]  挑撥離間
[00:36:38.000 --> 00:36:39.000]  有一個這樣的笑話
[00:36:39.000 --> 00:36:40.000]  不過這個笑話
[00:36:40.000 --> 00:36:43.000]  但是你聽了算了
[00:36:43.000 --> 00:36:44.000]  因為我太太講普通話
[00:36:44.000 --> 00:36:46.000]  即是講國語
[00:36:46.000 --> 00:36:47.000]  有一個牧師
[00:36:47.000 --> 00:36:51.000]  牧師跟我一同成長
[00:36:51.000 --> 00:36:53.000]  他移民加拿大後回來
[00:36:53.000 --> 00:36:57.000]  回來後我們約了他
[00:36:57.000 --> 00:36:58.000]  不知道星期幾
[00:36:58.000 --> 00:36:59.000]  我忘記了
[00:36:59.000 --> 00:37:00.000]  就是在這裡後面
[00:37:00.000 --> 00:37:06.000]  有一間競賽館
[00:37:06.000 --> 00:37:12.000]  在黑德道那間
[00:37:12.000 --> 00:37:17.000]  太豐樓
[00:37:17.000 --> 00:37:19.000]  約了他吃午飯
[00:37:19.000 --> 00:37:20.000]  那天我沒空
[00:37:20.000 --> 00:37:22.000]  我就要遲一點去
[00:37:22.000 --> 00:37:23.000]  遲一點去
[00:37:23.000 --> 00:37:24.000]  他收到我的電話後
[00:37:24.000 --> 00:37:25.000]  就跟我太太
[00:37:25.000 --> 00:37:27.000]  和幾個弟兄姊妹一同去
[00:37:27.000 --> 00:37:29.000]  On the way 去的時候
[00:37:29.000 --> 00:37:31.000]  他們問劉先生在哪裏
[00:37:31.000 --> 00:37:32.000]  那時我還未做校長
[00:37:32.000 --> 00:37:34.000]  劉先生在哪裏
[00:37:34.000 --> 00:37:37.000]  這位不會講普通話的
[00:37:37.000 --> 00:37:40.000]  不會講國語的傳道人
[00:37:40.000 --> 00:37:44.000]  一半玩笑一半講話
[00:37:44.000 --> 00:37:50.000]  他說劉先生現在太豐了
[00:37:50.000 --> 00:37:52.000]  我約了他去太豐樓等
[00:37:52.000 --> 00:37:57.000]  他說劉先生現在太豐了
[00:37:57.000 --> 00:37:59.000]  即是說我在太豐樓
[00:37:59.000 --> 00:38:01.000]  懂不懂得聽
[00:38:01.000 --> 00:38:02.000]  那我老婆一聽到之後
[00:38:02.000 --> 00:38:06.000]  什麼?你說什麼?
[00:38:06.000 --> 00:38:09.000]  她聽到我太豐樓
[00:38:09.000 --> 00:38:10.000]  是一個笑話
[00:38:10.000 --> 00:38:13.000]  事實上是發生一個笑話
[00:38:13.000 --> 00:38:16.000]  那時我太太怎麼說呢?
[00:38:16.000 --> 00:38:19.000]  她說我不擔心
[00:38:19.000 --> 00:38:21.000]  如果有上帝的存在
[00:38:21.000 --> 00:38:24.000]  我將它交給上帝
[00:38:24.000 --> 00:38:26.000]  即是說這招很毒
[00:38:26.000 --> 00:38:29.000]  不是很辣
[00:38:29.000 --> 00:38:31.000]  即是你有什麼行差踏錯
[00:38:31.000 --> 00:38:36.000]  不用我去上頭看著
[00:38:36.000 --> 00:38:40.000]  明白了嗎?
[00:38:40.000 --> 00:38:42.000]  你交託給上帝
[00:38:42.000 --> 00:38:46.000]  上帝一定幫你盯緊
[00:38:46.000 --> 00:38:52.000]  你自己三十六小時四十八小時都盯不住
[00:38:52.000 --> 00:38:55.000]  所以你自己要經歷上帝的存在
[00:38:55.000 --> 00:38:58.000]  你要相信要有慧眼去看那些人
[00:38:58.000 --> 00:39:02.000]  有沒有上帝的存在
[00:39:02.000 --> 00:39:07.000]  所以當約拿丹這樣回應的時候
[00:39:07.000 --> 00:39:10.000]  他裏面有真理有正義
[00:39:10.000 --> 00:39:13.000]  他不計較個人的得失
[00:39:13.000 --> 00:39:15.000]  王子可以承繼王位
[00:39:15.000 --> 00:39:18.000]  但他看到信心
[00:39:18.000 --> 00:39:22.000]  知道神與大衛同在
[00:39:22.000 --> 00:39:29.000]  所以當蘇萊向大衛發脾氣的時候
[00:39:29.000 --> 00:39:34.000]  約拿丹好像在那件事上頂撞了他父親
[00:39:34.000 --> 00:39:37.000]  但這個頂撞不是對他無禮
[00:39:37.000 --> 00:39:40.000]  不是他對父親不孝順
[00:39:40.000 --> 00:39:42.000]  為什麼?
[00:39:42.000 --> 00:39:48.000]  結果約拿丹陪父親上戰場
[00:39:48.000 --> 00:39:53.000]  在戰場上與父親一起戰死
[00:39:53.000 --> 00:39:57.000]  在這件事上上帝顯明他的作為
[00:39:57.000 --> 00:39:59.000]  什麼作為?
[00:39:59.000 --> 00:40:02.000]  上帝叫大衛不用去打仗
[00:40:02.000 --> 00:40:04.000]  故事是這樣的
[00:40:04.000 --> 00:40:10.000]  大衛有三次起碼要與蘇羅正撼
[00:40:10.000 --> 00:40:12.000]  一次大衛在山洞裏面
[00:40:12.000 --> 00:40:15.000]  蘇羅在門口大解
[00:40:15.000 --> 00:40:18.000]  他不殺他
[00:40:18.000 --> 00:40:22.000]  一次蘇羅在軍營裏面
[00:40:22.000 --> 00:40:26.000]  在中間大衛帶著他的愛將
[00:40:26.000 --> 00:40:31.000]  翻過那麼多衛兵去到蘇羅旁邊
[00:40:31.000 --> 00:40:33.000]  只要一戳下去
[00:40:33.000 --> 00:40:35.000]  蘇羅就死了
[00:40:35.000 --> 00:40:36.000]  大衛做不做?
[00:40:36.000 --> 00:40:38.000]  大衛不做
[00:40:38.000 --> 00:40:42.000]  這是耶和華的受告者
[00:40:42.000 --> 00:40:45.000]  雖然當時神已經離開了蘇羅
[00:40:45.000 --> 00:40:48.000]  但他知道衛奮
[00:40:48.000 --> 00:40:52.000]  特別知道在耶和華的受告鏈上
[00:40:52.000 --> 00:40:54.000]  他不能亂來
[00:40:54.000 --> 00:40:56.000]  這是第二次
[00:40:56.000 --> 00:40:57.000]  第三次
[00:40:57.000 --> 00:41:00.000]  大衛被蘇羅逼到走投無路
[00:41:00.000 --> 00:41:03.000]  唯有投奔阿吉
[00:41:03.000 --> 00:41:05.000]  誰是阿吉?
[00:41:05.000 --> 00:41:07.000]  菲律賓的一個王
[00:41:07.000 --> 00:41:09.000]  當他投奔阿吉的時候
[00:41:09.000 --> 00:41:11.000]  阿吉就將大衛的部隊
[00:41:11.000 --> 00:41:13.000]  編入他的聯軍部隊裏
[00:41:13.000 --> 00:41:17.000]  這個聯軍就要去整裝待發
[00:41:17.000 --> 00:41:20.000]  預備與蘇羅在戰場上交鋒
[00:41:20.000 --> 00:41:23.000]  但當要出兵之前
[00:41:23.000 --> 00:41:25.000]  那些聯軍其他首領
[00:41:25.000 --> 00:41:26.000]  看到大衛都在
[00:41:26.000 --> 00:41:27.000]  跟蘇羅說
[00:41:27.000 --> 00:41:28.000]  你不行
[00:41:28.000 --> 00:41:29.000]  這班人怎麼可以上戰場?
[00:41:29.000 --> 00:41:31.000]  怎麼上去作反都可以
[00:41:31.000 --> 00:41:32.000]  不行
[00:41:32.000 --> 00:41:33.000]  於是阿吉就說
[00:41:33.000 --> 00:41:34.000]  那不行
[00:41:34.000 --> 00:41:35.000]  不用打了
[00:41:35.000 --> 00:41:36.000]  大衛就不用打了
[00:41:36.000 --> 00:41:38.000]  大衛就不用打
[00:41:38.000 --> 00:41:40.000]  然後回去救他家人的命
[00:41:40.000 --> 00:41:42.000]  而這班軍隊出去戰場上
[00:41:42.000 --> 00:41:45.000]  就是蘇羅與他兒子戰死那場
[00:41:45.000 --> 00:41:47.000]  很奇妙
[00:41:47.000 --> 00:41:49.000]  大衛自己兩次不出手
[00:41:49.000 --> 00:41:51.000]  最後那次迫於無奈的時候
[00:41:51.000 --> 00:41:52.000]  真的不出手都不行的時候
[00:41:52.000 --> 00:41:57.000]  上帝都保守了他不出手
[00:41:57.000 --> 00:41:59.000]  到頭來
[00:41:59.000 --> 00:42:00.000]  弟兄姊妹
[00:42:00.000 --> 00:42:05.000]  約拿丹就跟他爸爸一同賠命
[00:42:05.000 --> 00:42:08.000]  隨從蘇羅一同的結果的時候
[00:42:08.000 --> 00:42:10.000]  我看到
[00:42:10.000 --> 00:42:13.000]  雖然我不知道
[00:42:13.000 --> 00:42:15.000]  你說是不是真的
[00:42:15.000 --> 00:42:18.000]  蘇羅害死了約拿丹
[00:42:18.000 --> 00:42:20.000]  不過我覺得約拿丹都幾聽話
[00:42:20.000 --> 00:42:24.000]  雖然他在這件事上跟大衛有爭論
[00:42:24.000 --> 00:42:26.000]  但是出戰沒辦法
[00:42:26.000 --> 00:42:29.000]  要打的
[00:42:29.000 --> 00:42:30.000]  如果他不打那場
[00:42:30.000 --> 00:42:31.000]  有時候我讀聖經很感動
[00:42:31.000 --> 00:42:32.000]  如果他不打那場
[00:42:32.000 --> 00:42:36.000]  他可不可以做到大衛的宰相呢?
[00:42:36.000 --> 00:42:37.000]  可以的
[00:42:37.000 --> 00:42:38.000]  怎麼不行呢?
[00:42:38.000 --> 00:42:41.000]  但是
[00:42:41.000 --> 00:42:43.000]  上帝按著他的心意
[00:42:43.000 --> 00:42:44.000]  編了一個歷史在這裡
[00:42:44.000 --> 00:42:47.000]  給大家作為參考
[00:42:47.000 --> 00:42:50.000]  今天愛子心切
[00:42:50.000 --> 00:42:52.000]  愛女心切
[00:42:52.000 --> 00:42:53.000]  關心下一代
[00:42:53.000 --> 00:42:55.000]  好不好啊?
[00:42:55.000 --> 00:42:56.000]  責任來的
[00:42:56.000 --> 00:42:58.000]  這個神所給你的產業
[00:42:58.000 --> 00:42:59.000]  你要管教
[00:42:59.000 --> 00:43:01.000]  不過請你記住
[00:43:01.000 --> 00:43:03.000]  不要將所有功勞
[00:43:03.000 --> 00:43:05.000]  放在自己身上
[00:43:05.000 --> 00:43:07.000]  要讓他們知道
[00:43:07.000 --> 00:43:09.000]  一切美性的恩賜
[00:43:09.000 --> 00:43:11.000]  傳遞的賞賜
[00:43:11.000 --> 00:43:13.000]  包括你有工作能力
[00:43:13.000 --> 00:43:15.000]  打天下得來的江山
[00:43:15.000 --> 00:43:17.000]  都不是你的
[00:43:17.000 --> 00:43:19.000]  是神給你的
[00:43:19.000 --> 00:43:21.000]  如果神真的要將你的江山
[00:43:21.000 --> 00:43:23.000]  給你的下一代的話
[00:43:23.000 --> 00:43:25.000]  你一定要清楚告訴他
[00:43:25.000 --> 00:43:27.000]  這個不是我的
[00:43:27.000 --> 00:43:29.000]  是神的
[00:43:29.000 --> 00:43:31.000]  因為我會走的
[00:43:31.000 --> 00:43:34.000]  這個神永遠同在的
[00:43:34.000 --> 00:43:36.000]  這個教導
[00:43:36.000 --> 00:43:39.000]  是今天香港的父母
[00:43:39.000 --> 00:43:41.000]  需要留意的
[00:43:41.000 --> 00:43:42.000]  未來的社會
[00:43:42.000 --> 00:43:44.000]  未來的環境
[00:43:44.000 --> 00:43:47.000]  可能真的很惡劣
[00:43:47.000 --> 00:43:50.000]  什麼洗腦都會出現
[00:43:50.000 --> 00:43:53.000]  但是有一樣東西
[00:43:53.000 --> 00:43:57.000]  若果從小教導他們認識真理
[00:43:57.000 --> 00:43:59.000]  走了一整個道中
[00:43:59.000 --> 00:44:03.000]  你不用擔心他們洗腦
[00:44:03.000 --> 00:44:04.000]  在生命堂
[00:44:04.000 --> 00:44:06.000]  我有七年的時間
[00:44:06.000 --> 00:44:09.000]  有一樣東西我覺得挺開心
[00:44:09.000 --> 00:44:13.000]  就是我每次見到媽媽
[00:44:13.000 --> 00:44:16.000]  帶著小朋友來到我面前的時候
[00:44:16.000 --> 00:44:20.000]  背聖經給牧師公公聽
[00:44:20.000 --> 00:44:24.000]  我都沒有叫你們叫他背
[00:44:24.000 --> 00:44:26.000]  很多這樣的媽媽
[00:44:26.000 --> 00:44:28.000]  就告訴小朋友
[00:44:28.000 --> 00:44:32.000]  背聖經給牧師公公聽
[00:44:32.000 --> 00:44:35.000]  弟兄姊妹
[00:44:35.000 --> 00:44:37.000]  我很開心
[00:44:37.000 --> 00:44:39.000]  我眼見
[00:44:39.000 --> 00:44:40.000]  我自己家裡
[00:44:40.000 --> 00:44:42.000]  我所看到的
[00:44:42.000 --> 00:44:44.000]  那些小朋友
[00:44:44.000 --> 00:44:48.000]  凡是從小背聖經的
[00:44:48.000 --> 00:44:50.000]  so far到目前為止
[00:44:50.000 --> 00:44:57.000]  我未見過一個行差踏錯的
[00:44:57.000 --> 00:44:59.000]  你信也好
[00:44:59.000 --> 00:45:01.000]  你不信也好
[00:45:01.000 --> 00:45:02.000]  弟兄姊妹
[00:45:02.000 --> 00:45:04.000]  你其他給他
[00:45:04.000 --> 00:45:06.000]  就算給他一個王位
[00:45:06.000 --> 00:45:09.000]  都不一定最好
[00:45:09.000 --> 00:45:13.000]  你要自己示範給他看
[00:45:13.000 --> 00:45:14.000]  素羅
[00:45:14.000 --> 00:45:16.000]  大衛示範不到給他家庭看
[00:45:16.000 --> 00:45:18.000]  所以大衛家裡亂了
[00:45:18.000 --> 00:45:21.000]  素羅應該可以示範給他兒子看
[00:45:21.000 --> 00:45:23.000]  但素羅因為妒忌的緣故
[00:45:23.000 --> 00:45:26.000]  因為將上帝給他的國
[00:45:26.000 --> 00:45:28.000]  他擁為己有的緣故
[00:45:28.000 --> 00:45:31.000]  他沒有看到上帝在他身上的計劃
[00:45:31.000 --> 00:45:33.000]  與此一樣
[00:45:33.000 --> 00:45:35.000]  不要只看今生
[00:45:35.000 --> 00:45:37.000]  今生很快就會過去
[00:45:37.000 --> 00:45:39.000]  要看永恆
[00:45:39.000 --> 00:45:41.000]  求主幫助我們
[00:45:41.000 --> 00:45:44.000]  這些人物的尷尬
[00:45:44.000 --> 00:45:47.000]  成為我們末世的境界
[00:45:47.000 --> 00:45:50.000]  是要那些自以為站立得穩的人
[00:45:50.000 --> 00:45:52.000]  要小心
[00:45:52.000 --> 00:45:53.000]  免得跌倒
[00:45:53.000 --> 00:45:55.000]  我們要祈禱
[00:45:55.000 --> 00:45:58.000]  多謝天父給我們今天在你面前
[00:45:58.000 --> 00:46:01.000]  不單止藉著聖經人物的提醒
[00:46:01.000 --> 00:46:03.000]  藉著聖靈在裡面的提示
[00:46:03.000 --> 00:46:06.000]  教導我們怎樣去養育兒女
[00:46:06.000 --> 00:46:10.000]  我們相信敬畏耶和華的大有倚靠
[00:46:10.000 --> 00:46:13.000]  他們的兒女亦有避難所
[00:46:13.000 --> 00:46:15.000]  在將來社會裡面
[00:46:15.000 --> 00:46:17.000]  很多風搖飄渺
[00:46:17.000 --> 00:46:19.000]  還有很多的患難
[00:46:19.000 --> 00:46:20.000]  很多的考驗
[00:46:20.000 --> 00:46:23.000]  我們的兒女需要避難所
[00:46:23.000 --> 00:46:25.000]  求主教導我們敬畏你
[00:46:25.000 --> 00:46:27.000]  讓我們不單為他們做什麼
[00:46:27.000 --> 00:46:29.000]  而是活出基督的生命
[00:46:29.000 --> 00:46:33.000]  讓我們下一代有真理可循
[00:46:33.000 --> 00:46:36.000]  行在你的道中 遂聽我們的禱告
[00:46:36.000 --> 00:46:38.000]  奉耶穌名字祈求 阿們
