
[00:00:00.000 --> 00:00:02.000]  好 我們一起禱告
[00:35:15.000 --> 00:35:16.000]  特別是姐妹們
[00:35:16.000 --> 00:35:18.000]  不管是怎麼樣
[00:35:18.000 --> 00:35:20.000]  如果你的頭出了問題
[00:35:20.000 --> 00:35:22.000]  你心裡面想我怎麼樣做
[00:35:22.000 --> 00:35:23.000]  我告訴你
[00:35:23.000 --> 00:35:25.000]  聖經上就是這樣告訴我們
[00:35:25.000 --> 00:35:28.000]  那麼如果你的上師有了問題
[00:35:28.000 --> 00:35:30.000]  你要跟他辯 你要跟他講
[00:35:30.000 --> 00:35:32.000]  你要申訴 你要怎麼申訴
[00:35:32.000 --> 00:35:36.000]  所以最後一個就是
[00:35:36.000 --> 00:35:39.000]  你要把他交給神
[00:35:39.000 --> 00:35:43.000]  你要用禱告把他交給神
[00:35:43.000 --> 00:35:45.000]  因為神是有主權的
[00:35:45.000 --> 00:35:47.000]  求神來讓他知道
[00:35:47.000 --> 00:35:49.000]  他自己的身份和他的地位
[00:35:49.000 --> 00:35:51.000]  和他的職責
[00:35:51.000 --> 00:35:52.000]  所以姐妹們來講
[00:35:52.000 --> 00:35:55.000]  在家裡面做頭的是弟兄
[00:35:55.000 --> 00:35:58.000]  特別是屬靈的職責
[00:35:58.000 --> 00:36:00.000]  在真言第二十五章
[00:36:00.000 --> 00:36:02.000]  還有其他的經文在那邊
[00:36:02.000 --> 00:36:03.000]  二十四節那邊告訴我們說
[00:36:03.000 --> 00:36:05.000]  不要去nagging他
[00:36:05.000 --> 00:36:06.000]  不要去嘮嘮叨叨的
[00:36:06.000 --> 00:36:09.000]  在那邊一直唸 一直唸 一直唸
[00:36:09.000 --> 00:36:10.000]  會不會有結果
[00:36:10.000 --> 00:36:14.000]  沒有結果的
[00:36:14.000 --> 00:36:18.000]  聖經上說這樣子的婦人是沒有智慧的
[00:36:18.000 --> 00:36:22.000]  當然現在我們不能只講姐妹
[00:36:22.000 --> 00:36:25.000]  我們要回過頭來講弟兄
[00:36:25.000 --> 00:36:27.000]  就是你在家裡面做王的
[00:36:27.000 --> 00:36:29.000]  就是你在家裡面是king的
[00:36:29.000 --> 00:36:37.000]  或者是你認為你自己是king的
[00:36:37.000 --> 00:36:41.000]  就好像在真言二十五章
[00:36:41.000 --> 00:36:45.000]  那麼我們看一下真言二十五章
[00:36:45.000 --> 00:36:48.000]  我覺得守羅門he learned everything
[00:36:48.000 --> 00:36:54.000]  真言第二十五章
[00:36:54.000 --> 00:36:56.000]  第一節 從第二節開始
[00:36:56.000 --> 00:36:59.000]  他說將士隱蔽乃神的榮耀
[00:36:59.000 --> 00:37:01.000]  將士查清乃君王的榮耀
[00:37:01.000 --> 00:37:03.000]  天之高地之厚
[00:37:03.000 --> 00:37:05.000]  君王之心也測不透
[00:37:05.000 --> 00:37:08.000]  除去淫子的渣滓就有淫子出來
[00:37:08.000 --> 00:37:10.000]  淫將能以做棄女
[00:37:10.000 --> 00:37:11.000]  除去王面前的惡人
[00:37:11.000 --> 00:37:15.000]  國位就靠公義監令
[00:37:15.000 --> 00:37:17.000]  特別是弟兄們
[00:37:17.000 --> 00:37:19.000]  在這裡告訴我們說
[00:37:19.000 --> 00:37:21.000]  我們一定要想想
[00:37:21.000 --> 00:37:22.000]  你在家裡面你是頭
[00:37:22.000 --> 00:37:24.000]  但是那個頭的position
[00:37:24.000 --> 00:37:26.000]  你那個頭的職位是誰給你的
[00:37:26.000 --> 00:37:27.000]  是神給你的
[00:37:27.000 --> 00:37:29.000]  所以是跟神有關係的
[00:37:29.000 --> 00:37:30.000]  所以在真言第二十五章
[00:37:30.000 --> 00:37:32.000]  第二節到第三節
[00:37:32.000 --> 00:37:33.000]  就把天子
[00:37:33.000 --> 00:37:38.000]  就把君王跟神是連在一起的
[00:37:38.000 --> 00:37:39.000]  同樣的
[00:37:39.000 --> 00:37:40.000]  我們在家裡面也是一樣
[00:37:40.000 --> 00:37:45.000]  你要知道在你上面有一位神
[00:37:45.000 --> 00:37:49.000]  他說天地之高地之厚
[00:37:49.000 --> 00:37:50.000]  君王之心也測不透
[00:37:50.000 --> 00:37:51.000]  這個地方
[00:37:51.000 --> 00:37:54.000]  因為你們不是說我們就好像
[00:37:54.000 --> 00:37:56.000]  故意莫測高僧
[00:37:56.000 --> 00:37:58.000]  不是的
[00:37:58.000 --> 00:37:59.000]  乃是好像神
[00:37:59.000 --> 00:38:02.000]  好像神怎麼樣吸引一個人
[00:38:02.000 --> 00:38:04.000]  讓我們越來越想要認識他
[00:38:04.000 --> 00:38:06.000]  越來越要追求他
[00:38:06.000 --> 00:38:07.000]  是一樣的
[00:38:07.000 --> 00:38:08.000]  當然他是神
[00:38:08.000 --> 00:38:09.000]  我們是人
[00:38:09.000 --> 00:38:11.000]  我們沒辦法像他們一樣
[00:38:11.000 --> 00:38:13.000]  但是他的意思就是這個
[00:38:13.000 --> 00:38:15.000]  你不能夠什麼事情
[00:38:15.000 --> 00:38:16.000]  你要做什麼事情
[00:38:16.000 --> 00:38:18.000]  或者是政權也是一樣
[00:38:18.000 --> 00:38:19.000]  你要做什麼事情
[00:38:19.000 --> 00:38:23.000]  老百姓早就知道你的心意在哪裡
[00:38:23.000 --> 00:38:28.000]  這個地方就是這個意思
[00:38:28.000 --> 00:38:31.000]  在詩篇101篇那邊
[00:38:31.000 --> 00:38:33.000]  我覺得我很喜歡
[00:38:33.000 --> 00:38:34.000]  就是他說每日早晨
[00:38:34.000 --> 00:38:36.000]  要滅絕國中的惡人
[00:38:36.000 --> 00:38:37.000]  他講王
[00:38:37.000 --> 00:38:38.000]  每一天早晨
[00:38:38.000 --> 00:38:40.000]  而且是很清晨起來
[00:38:40.000 --> 00:38:41.000]  早起
[00:38:41.000 --> 00:38:43.000]  你要滅絕國中的惡人
[00:38:43.000 --> 00:38:44.000]  把一切作孽的
[00:38:44.000 --> 00:38:48.000]  從耶和華城裡檢除
[00:38:48.000 --> 00:38:50.000]  我的領會就是
[00:38:50.000 --> 00:38:52.000]  你自己是做頭的
[00:38:52.000 --> 00:38:53.000]  你在家裡面做頭的
[00:38:53.000 --> 00:38:55.000]  你每天你要清早起來
[00:38:55.000 --> 00:38:56.000]  把你自己身上
[00:38:56.000 --> 00:38:58.000]  所有一切會作孽的東西
[00:38:58.000 --> 00:39:04.000]  把它除掉
[00:39:04.000 --> 00:39:05.000]  就像箴言
[00:39:05.000 --> 00:39:06.000]  我們剛才念
[00:39:06.000 --> 00:39:08.000]  他說除去淫子的渣子
[00:39:08.000 --> 00:39:09.000]  就有淫出來
[00:39:09.000 --> 00:39:11.000]  除去王面前的惡人
[00:39:11.000 --> 00:39:13.000]  國位就靠公義監禮
[00:39:13.000 --> 00:39:14.000]  你要做王
[00:39:14.000 --> 00:39:15.000]  你要做頭
[00:39:15.000 --> 00:39:17.000]  你要在家裡面做頭嗎
[00:39:17.000 --> 00:39:19.000]  你必須要像耶穌一樣
[00:39:19.000 --> 00:39:20.000]  你知道耶穌在
[00:39:20.000 --> 00:39:22.000]  約翰福音17章19節那邊
[00:39:22.000 --> 00:39:23.000]  祂這樣講
[00:39:23.000 --> 00:39:25.000]  祂說我為他們的緣故
[00:39:25.000 --> 00:39:27.000]  他們就是指的教會
[00:39:27.000 --> 00:39:29.000]  祂說我為他們的緣故
[00:39:29.000 --> 00:39:31.000]  自己分別為聖
[00:39:31.000 --> 00:39:33.000]  所以耶穌本來就是聖的
[00:39:33.000 --> 00:39:34.000]  祂必須要分別為聖
[00:39:34.000 --> 00:39:36.000]  但是祂的目的是什麼
[00:39:36.000 --> 00:39:37.000]  祂的目的就是說
[00:39:37.000 --> 00:39:41.000]  祂可以sanctify我們
[00:39:41.000 --> 00:39:43.000]  祂可以使我們也成為聖
[00:39:43.000 --> 00:39:45.000]  也因為真理成聖
[00:39:45.000 --> 00:39:48.000]  一個做丈夫的也是一樣
[00:39:48.000 --> 00:39:51.000]  你自己先要被神的話sanctify
[00:39:51.000 --> 00:39:55.000]  你自己先要被神的話潔淨
[00:39:55.000 --> 00:39:57.000]  這樣在你的權柄之下
[00:39:57.000 --> 00:40:00.000]  你的妻子你的子女
[00:40:00.000 --> 00:40:09.000]  他們就能夠愛慕成為聖傑
[00:40:09.000 --> 00:40:11.000]  弟兄們
[00:40:11.000 --> 00:40:14.000]  我一直覺得弟兄們很重要
[00:40:14.000 --> 00:40:18.000]  因為頭歪了之後下面都是歪的
[00:40:18.000 --> 00:40:22.000]  頭正了之後下面就正了
[00:40:22.000 --> 00:40:26.000]  弟兄們新的一年剛剛開始
[00:40:26.000 --> 00:40:27.000]  我知道你很忙
[00:40:27.000 --> 00:40:29.000]  我知道你有很多的事情
[00:40:29.000 --> 00:40:31.000]  我知道你要照顧家
[00:40:31.000 --> 00:40:38.000]  我知道你要賺錢養家
[00:40:38.000 --> 00:40:40.000]  弟兄們
[00:40:40.000 --> 00:40:43.000]  你一定要像主耶穌一樣
[00:40:43.000 --> 00:40:46.000]  祂說祂自己讓神的道
[00:40:46.000 --> 00:40:49.000]  來使祂分別為聖
[00:40:49.000 --> 00:40:51.000]  目的是什麼
[00:40:51.000 --> 00:40:53.000]  目的就是祂的親父
[00:40:53.000 --> 00:40:56.000]  就是祂的教會能夠成為聖傑
[00:40:56.000 --> 00:40:59.000]  同樣的你也是一樣
[00:40:59.000 --> 00:41:02.000]  你要讓神的話潔淨
[00:41:02.000 --> 00:41:05.000]  你才能夠期待你的太太
[00:41:05.000 --> 00:41:09.000]  你的子女被神的話潔淨
[00:41:09.000 --> 00:41:14.000]  願不願意做弟兄們
[00:41:14.000 --> 00:41:19.000]  姐妹們通常很快就會回答
[00:41:19.000 --> 00:41:22.000]  弟兄們願不願意
[00:41:22.000 --> 00:41:25.000]  我都是聽到這邊
[00:41:25.000 --> 00:41:26.000]  我們一起起立
