
[00:00:00.000 --> 00:00:02.940]  加州其實是一個土地很肥沃的地方
[00:33:14.800 --> 00:33:15.800]  一會兒我們也會講到
[00:33:15.800 --> 00:33:18.800]  他會和保羅一起被差派去做宣教士
[00:33:18.800 --> 00:33:20.800]  開頭他帶着保羅
[00:33:20.800 --> 00:33:21.800]  接着保羅帶着他
[00:33:21.800 --> 00:33:22.800]  爲什麼
[00:33:22.800 --> 00:33:24.800]  他講道可能不是很厲害
[00:33:24.800 --> 00:33:25.800]  聖經沒有講
[00:33:25.800 --> 00:33:27.800]  不過我猜他講道不是很厲害
[00:33:27.800 --> 00:33:29.800]  因爲這不是主要的因子
[00:33:29.800 --> 00:33:30.800]  因子是什麼
[00:33:30.800 --> 00:33:31.800]  有信心被聖靈充滿
[00:33:31.800 --> 00:33:33.800]  很懂得勸慰人
[00:33:33.800 --> 00:33:35.800]  是不是聖經說的
[00:33:35.800 --> 00:33:36.800]  很懂得去勸慰人
[00:33:36.800 --> 00:33:38.800]  他可能不是一個很懂得講道的人
[00:33:38.800 --> 00:33:39.800]  講道要找保羅
[00:33:39.800 --> 00:33:41.800]  保羅思想很清晰
[00:33:41.800 --> 00:33:43.800]  argument很厲害
[00:33:43.800 --> 00:33:44.800]  找保羅去講
[00:33:44.800 --> 00:33:46.800]  但是巴拿巴的因子是
[00:33:46.800 --> 00:33:50.800]  勸勉、安慰、教導
[00:33:50.800 --> 00:33:52.800]  他就將他的因子擺出來
[00:33:52.800 --> 00:33:54.800]  給神去用
[00:33:54.800 --> 00:33:56.800]  神有沒有用他
[00:33:56.800 --> 00:33:57.800]  sure
[00:33:57.800 --> 00:33:59.800]  神就同樣的去使用他
[00:33:59.800 --> 00:34:03.800]  才能夠爲耶穌結出很多屬靈的果子
[00:34:03.800 --> 00:34:04.800]  生命的見證
[00:34:04.800 --> 00:34:06.800]  又帶了很多人信耶穌
[00:34:06.800 --> 00:34:08.800]  不是靠他在廣場上大聲
[00:34:08.800 --> 00:34:10.800]  就像現在這樣講道
[00:34:10.800 --> 00:34:12.800]  講道?No!
[00:34:12.800 --> 00:34:14.800]  關心人、勸慰人
[00:34:14.800 --> 00:34:16.800]  所以這很重要
[00:34:16.800 --> 00:34:20.800]  天父上帝想使用我們
[00:34:20.800 --> 00:34:22.800]  但他不是扔工作給我們就算了
[00:34:22.800 --> 00:34:24.800]  他的手會讓我們同在
[00:34:24.800 --> 00:34:25.800]  他會帶着我們
[00:34:25.800 --> 00:34:26.800]  我們不是working alone
[00:34:26.800 --> 00:34:30.800]  我們是和神一起同工
[00:34:30.800 --> 00:34:33.800]  有時在教會里可能你聽過與神同工
[00:34:33.800 --> 00:34:35.800]  我牧師經常講
[00:34:35.800 --> 00:34:37.800]  我們與神同工很開心很快樂
[00:34:37.800 --> 00:34:39.800]  不過我想講一講
[00:34:39.800 --> 00:34:41.800]  當我們講到與神同工的時候
[00:34:41.800 --> 00:34:43.800]  我們會不會有個印象
[00:34:43.800 --> 00:34:45.800]  與神同工
[00:34:45.800 --> 00:34:47.800]  就是神做一半我們做一半
[00:34:47.800 --> 00:34:49.800]  大家一起做就與神同工
[00:34:49.800 --> 00:34:51.800]  有沒有這樣的印象
[00:34:51.800 --> 00:34:54.800]  一人做一半
[00:34:54.800 --> 00:34:56.800]  這個是問題
[00:34:56.800 --> 00:34:58.800]  如果沒有了你一半
[00:34:58.800 --> 00:35:01.800]  神還能不能拿到工作呢
[00:35:01.800 --> 00:35:03.800]  如果沒有了你一半
[00:35:03.800 --> 00:35:05.800]  絕對可以
[00:35:05.800 --> 00:35:06.800]  神不是沒有你不行
[00:35:06.800 --> 00:35:07.800]  你不要以爲自己那麼了不起
[00:35:07.800 --> 00:35:08.800]  No!
[00:35:08.800 --> 00:35:10.800]  神自己一個可以搞定
[00:35:10.800 --> 00:35:12.800]  因爲他是神
[00:35:12.800 --> 00:35:13.800]  他要做什麼都可以
[00:35:13.800 --> 00:35:15.800]  他用不着靠你
[00:35:15.800 --> 00:35:16.800]  不需要靠你
[00:35:16.800 --> 00:35:19.800]  所以不是我們與神同工很偉大
[00:35:19.800 --> 00:35:21.800]  No!
[00:35:21.800 --> 00:35:22.800]  是神選擇你
[00:35:22.800 --> 00:35:25.800]  讓你有機會參與他的工作
[00:35:25.800 --> 00:35:27.800]  我剛纔講到那間屋
[00:35:27.800 --> 00:35:28.800]  我買那間屋的時候
[00:35:28.800 --> 00:35:30.800]  我上一任的業主
[00:35:30.800 --> 00:35:33.800]  是Singles Day的生物學教授
[00:35:33.800 --> 00:35:37.800]  所以我將後院分成三段
[00:35:37.800 --> 00:35:39.800]  中間那段有個deck
[00:35:39.800 --> 00:35:41.800]  可以去看風景
[00:35:41.800 --> 00:35:43.800]  左邊有個花槽很漂亮
[00:35:43.800 --> 00:35:46.800]  右邊種菜種番茄
[00:35:46.800 --> 00:35:49.800]  我去到又不種菜又不種番茄
[00:35:49.800 --> 00:35:51.800]  那塊爛地在那
[00:35:51.800 --> 00:35:52.800]  對我來說是爛地
[00:35:52.800 --> 00:35:54.800]  沒有用處
[00:35:54.800 --> 00:35:57.800]  我牧師經常有人來家裏
[00:35:57.800 --> 00:35:59.800]  弄大一點的deck纔行
[00:35:59.800 --> 00:36:00.800]  很多年前
[00:36:00.800 --> 00:36:04.800]  那時候Parson Mann大概是十一、二歲
[00:36:04.800 --> 00:36:05.800]  我想怎樣好呢
[00:36:05.800 --> 00:36:08.800]  我將後盤那些一塊塊很大的石頭
[00:36:08.800 --> 00:36:09.800]  大家明白我講什麼嗎
[00:36:09.800 --> 00:36:12.800]  那些是不是叫granite還是什麼的
[00:36:12.800 --> 00:36:14.800]  全部扔掉
[00:36:14.800 --> 00:36:15.800]  放在driveway
[00:36:15.800 --> 00:36:16.800]  我就搬進去
[00:36:16.800 --> 00:36:19.800]  不過想想Parson Mann都十一、二歲了
[00:36:19.800 --> 00:36:22.800]  剛開始有點力氣的時候
[00:36:22.800 --> 00:36:25.800]  幫我爹地收
[00:36:25.800 --> 00:36:27.800]  當然是領東領西不是很願意
[00:36:27.800 --> 00:36:29.800]  不過爹地叫都沒辦法
[00:36:29.800 --> 00:36:32.800]  Parson Mann都乖的
[00:36:32.800 --> 00:36:34.800]  我叫他幫忙做什麼
[00:36:34.800 --> 00:36:36.800]  首先要level那個地方
[00:36:36.800 --> 00:36:38.800]  不然水流到家裏不行
[00:36:38.800 --> 00:36:39.800]  所以要斜斜的
[00:36:39.800 --> 00:36:41.800]  那些叫做梁繩
[00:36:41.800 --> 00:36:42.800]  大家有沒有聽過樑繩
[00:36:42.800 --> 00:36:45.800]  兩支棍子在那裏
[00:36:45.800 --> 00:36:46.800]  拉平它
[00:36:46.800 --> 00:36:47.800]  然後鋪沙
[00:36:47.800 --> 00:36:49.800]  然後在上面擺石
[00:36:49.800 --> 00:36:51.800]  你站在那邊抓一條線
[00:36:51.800 --> 00:36:53.800]  我在那裏
[00:36:53.800 --> 00:36:54.800]  讓爹地知道怎麼去
[00:36:54.800 --> 00:36:56.800]  畫好那些marks
[00:36:56.800 --> 00:36:57.800]  怎麼做事
[00:36:57.800 --> 00:36:59.800]  然後搬那些石頭
[00:36:59.800 --> 00:37:00.800]  他搬不搬得起
[00:37:00.800 --> 00:37:01.800]  當然搬不起
[00:37:01.800 --> 00:37:02.800]  主要是我搬
[00:37:02.800 --> 00:37:04.800]  不過讓他幫幫忙
[00:37:04.800 --> 00:37:05.800]  開始不是很願意
[00:37:05.800 --> 00:37:07.800]  不過沒辦法
[00:37:07.800 --> 00:37:09.800]  不過做完之後
[00:37:09.800 --> 00:37:10.800]  OK的
[00:37:10.800 --> 00:37:11.800]  都挺漂亮
[00:37:11.800 --> 00:37:13.800]  我有份的
[00:37:13.800 --> 00:37:14.800]  都是他說的
[00:37:14.800 --> 00:37:16.800]  大家明白我說什麼嗎
[00:37:16.800 --> 00:37:18.800]  我可以不靠他
[00:37:18.800 --> 00:37:20.800]  我可以不靠他
[00:37:20.800 --> 00:37:22.800]  不過當他有份
[00:37:22.800 --> 00:37:23.800]  參與我的工作
[00:37:23.800 --> 00:37:25.800]  這個accomplishment
[00:37:25.800 --> 00:37:28.800]  這個是一個成就
[00:37:28.800 --> 00:37:29.800]  你明白我的意思嗎
[00:37:29.800 --> 00:37:31.800]  我和爹地做好了工作
[00:37:31.800 --> 00:37:33.800]  搞好了貝爾哥的後院
[00:37:33.800 --> 00:37:36.800]  有件事我想說給你聽
[00:37:36.800 --> 00:37:37.800]  因爲很多人都想成功
[00:37:37.800 --> 00:37:38.800]  你想不想成功
[00:37:38.800 --> 00:37:39.800]  心裏面想
[00:37:39.800 --> 00:37:42.800]  不過有時我們都不敢這樣奢望
[00:37:42.800 --> 00:37:45.800]  因爲讀書比我厲害的人很多
[00:37:45.800 --> 00:37:47.800]  做工比我出色的人很多
[00:37:47.800 --> 00:37:50.800]  智商比我高的也不少
[00:37:50.800 --> 00:37:52.800]  當我們想成功的時候
[00:37:52.800 --> 00:37:53.800]  除非你真的不想
[00:37:53.800 --> 00:37:55.800]  你想的時候其實很大壓力
[00:37:55.800 --> 00:37:56.800]  因爲你要和別人比較
[00:37:56.800 --> 00:37:58.800]  你想做一個成功的人士
[00:37:58.800 --> 00:38:00.800]  其實很困難
[00:38:00.800 --> 00:38:02.800]  不是每個人都可以做一個成功的人士
[00:38:02.800 --> 00:38:05.800]  不過今天在這裏我想告訴你
[00:38:05.800 --> 00:38:07.800]  每一個基督徒
[00:38:07.800 --> 00:38:11.800]  都可以有一個結果的人生
[00:38:11.800 --> 00:38:13.800]  你未必有一個成功的人生
[00:38:13.800 --> 00:38:14.800]  從人的眼光當中
[00:38:14.800 --> 00:38:16.800]  從你自己的眼光當中
[00:38:16.800 --> 00:38:17.800]  But
[00:38:17.800 --> 00:38:19.800]  你可以有一個fruitful life
[00:38:19.800 --> 00:38:21.800]  你可以有一個結果的人生
[00:38:21.800 --> 00:38:22.800]  因爲我剛纔已經說過了
[00:38:22.800 --> 00:38:24.800]  不知道你聽不聽得到
[00:38:24.800 --> 00:38:25.800]  不是說好了
[00:38:25.800 --> 00:38:26.800]  那我爲主結果子
[00:38:26.800 --> 00:38:28.800]  那很多時候你都結不了果子
[00:38:28.800 --> 00:38:31.800]  但是當你能夠掌握到那個竅門
[00:38:31.800 --> 00:38:32.800]  那個竅門是什麼
[00:38:32.800 --> 00:38:34.800]  Take your faith seriously
[00:38:34.800 --> 00:38:36.800]  對你的信仰認真
[00:38:36.800 --> 00:38:37.800]  什麼意思
[00:38:37.800 --> 00:38:41.800]  追求和神建立一個更緊密的關係
[00:38:41.800 --> 00:38:44.800]  活在耶穌的愛中
[00:38:44.800 --> 00:38:46.800]  你有耶穌的愛
[00:38:46.800 --> 00:38:48.800]  你擁有一切的資源
[00:38:48.800 --> 00:38:49.800]  你有耶穌的愛
[00:38:49.800 --> 00:38:51.800]  你擁有一切的力量
[00:38:51.800 --> 00:38:52.800]  你怕的怕都好
[00:38:52.800 --> 00:38:53.800]  爲了愛神的緣故
[00:38:53.800 --> 00:38:54.800]  愛人的緣故
[00:38:54.800 --> 00:38:56.800]  你怎麼會不去
[00:38:56.800 --> 00:38:58.800]  爲了做見證
[00:38:58.800 --> 00:39:00.800]  再加上什麼
[00:39:00.800 --> 00:39:02.800]  聖靈已經在你生命當中
[00:39:02.800 --> 00:39:04.800]  聖經是應許
[00:39:04.800 --> 00:39:06.800]  你信不信上帝的應許
[00:39:06.800 --> 00:39:08.800]  上帝爲你信耶穌的時候
[00:39:08.800 --> 00:39:10.800]  聖靈就進入你生命當中
[00:39:10.800 --> 00:39:11.800]  實現了
[00:39:11.800 --> 00:39:13.800]  你經歷過的
[00:39:13.800 --> 00:39:15.800]  不過你不理他
[00:39:15.800 --> 00:39:18.800]  當你能夠信從聖靈的引導的時候
[00:39:18.800 --> 00:39:20.800]  你是不可能不結果子
[00:39:20.800 --> 00:39:21.800]  但是不單如此
[00:39:21.800 --> 00:39:23.800]  剛纔聖經告訴我們
[00:39:23.800 --> 00:39:25.800]  原來上帝會與我們同共
[00:39:25.800 --> 00:39:27.800]  上帝不是說你去做
[00:39:27.800 --> 00:39:29.800]  就丟給你算數
[00:39:29.800 --> 00:39:30.800]  He will be at your side
[00:39:30.800 --> 00:39:32.800]  其實他做了主要的工作
[00:39:32.800 --> 00:39:34.800]  就幫幫忙
[00:39:34.800 --> 00:39:36.800]  作下狀
[00:39:36.800 --> 00:39:38.800]  好像做些事
[00:39:38.800 --> 00:39:40.800]  真正做好的是誰
[00:39:40.800 --> 00:39:42.800]  天父
[00:39:42.800 --> 00:39:44.800]  今天我們說
[00:39:44.800 --> 00:39:45.800]  跟隨耶穌
[00:39:45.800 --> 00:39:47.800]  這是我們的總題
[00:39:47.800 --> 00:39:49.800]  S-follow Christ
[00:39:49.800 --> 00:39:50.800]  我用了四個星期說
[00:39:50.800 --> 00:39:52.800]  什麼是跟隨耶穌基督
[00:39:52.800 --> 00:39:54.800]  今天和大家說的是
[00:39:54.800 --> 00:39:55.800]  跟隨耶穌基督的人
[00:39:55.800 --> 00:39:57.800]  不單單在順境的時候
[00:39:57.800 --> 00:39:58.800]  甚至在逆境
[00:39:58.800 --> 00:40:00.800]  都可以爲主結果
[00:40:00.800 --> 00:40:01.800]  在這個時間我們挑戰大家
[00:40:01.800 --> 00:40:02.800]  在神的面前
[00:40:02.800 --> 00:40:05.800]  你自己安靜去思想一下
[00:40:05.800 --> 00:40:09.800]  你對自己的信仰有多認真
[00:40:09.800 --> 00:40:12.800]  你怎麼知道你對自己的信仰認不認真
[00:40:12.800 --> 00:40:14.800]  你有沒有不斷去追求
[00:40:14.800 --> 00:40:17.800]  認識這個神更多
[00:40:17.800 --> 00:40:20.800]  你有沒有學習怎麼去活出你的信仰
[00:40:20.800 --> 00:40:21.800]  當你明白聖經的時候
[00:40:21.800 --> 00:40:23.800]  有沒有試着去走出來
[00:40:23.800 --> 00:40:24.800]  讓你能夠真的經歷到
[00:40:24.800 --> 00:40:28.800]  哇 我所相信的神是真的
[00:40:28.800 --> 00:40:30.800]  不只是祈禱
[00:40:30.800 --> 00:40:32.800]  好像有個心理安慰的意義
[00:40:32.800 --> 00:40:34.800]  神真的做工的
[00:40:34.800 --> 00:40:36.800]  你經歷過神
[00:40:36.800 --> 00:40:37.800]  你體會了神的愛
[00:40:37.800 --> 00:40:40.800]  你的生命怎麼可能不改變
[00:40:40.800 --> 00:40:41.800]  然後當你這樣做
[00:40:41.800 --> 00:40:45.800]  很自然你會對聖靈的工作越來越敏感
[00:40:45.800 --> 00:40:47.800]  問題是你有沒有這種勇氣
[00:40:47.800 --> 00:40:49.800]  要去祈禱
[00:40:49.800 --> 00:40:50.800]  有沒有勇氣
[00:40:50.800 --> 00:40:51.800]  聽到聖靈感動
[00:40:51.800 --> 00:40:53.800]  聽到聖靈提醒你要做一些事的時候
[00:40:53.800 --> 00:40:55.800]  你去做吧
[00:40:55.800 --> 00:40:58.800]  當你願意隨着聖靈的感動去做的時候
[00:40:58.800 --> 00:41:00.800]  你是不可能結果自得的
[00:41:00.800 --> 00:41:02.800]  所以我挑戰大家在2017年
[00:41:02.800 --> 00:41:03.800]  這個第一個國港大系列
[00:41:03.800 --> 00:41:05.800]  求神幫助我每一個在處理的人
[00:41:05.800 --> 00:41:07.800]  讓我做一個結果的人
[00:41:07.800 --> 00:41:10.800]  You may not be successful in your career and in your life
[00:41:10.800 --> 00:41:12.800]  But you can be fruitful in your walk
[00:41:12.800 --> 00:41:14.800]  Jesus
[00:41:14.800 --> 00:41:15.800]  Got me
[00:41:15.800 --> 00:41:16.800]  一起祈禱
[00:41:16.800 --> 00:41:17.800]  在天父上帝在你的面前
[00:41:17.800 --> 00:41:19.800]  我們謙卑
[00:41:19.800 --> 00:41:20.800]  祈求祂讓我們來聚會
[00:41:20.800 --> 00:41:21.800]  來敬拜
[00:41:21.800 --> 00:41:22.800]  有時我們參加小組
[00:41:22.800 --> 00:41:24.800]  甚至在那裏做很多事
[00:41:24.800 --> 00:41:25.800]  求神幫助我們
[00:41:25.800 --> 00:41:27.800]  這些不是一連串的動作而已
[00:41:27.800 --> 00:41:30.800]  而是我們能夠在這些情況下
[00:41:30.800 --> 00:41:32.800]  我們可以經歷你更多
[00:41:32.800 --> 00:41:35.800]  天父上帝如果我們
[00:41:35.800 --> 00:41:38.800]  回來就像戲一樣
[00:41:38.800 --> 00:41:41.800]  我們沒有serious about our faith
[00:41:41.800 --> 00:41:42.800]  我們只是很開心
[00:41:42.800 --> 00:41:46.800]  看到這羣弟兄姊妹一起唱歌敬拜
[00:41:46.800 --> 00:41:47.800]  我們沒有想過我們的生命
[00:41:47.800 --> 00:41:51.800]  可以怎樣能夠不一樣地去觸摸人的心
[00:41:51.800 --> 00:41:53.800]  幫助人們信主
[00:41:53.800 --> 00:41:55.800]  天父求禰饒恕我們
[00:41:55.800 --> 00:41:57.800]  天父上帝在這裏
[00:41:57.800 --> 00:41:59.800]  爲我們在座的每一個人祈禱
[00:41:59.800 --> 00:42:01.800]  已經相信你的
[00:42:01.800 --> 00:42:03.800]  祈求你的靈
[00:42:03.800 --> 00:42:06.800]  感動他們的心
[00:42:06.800 --> 00:42:09.800]  以後當他們明白到
[00:42:09.800 --> 00:42:12.800]  你要他們做些什麼的時候
[00:42:12.800 --> 00:42:13.800]  天父上帝
[00:42:13.800 --> 00:42:16.800]  我祈求禰賜給他們勇氣和力量
[00:42:16.800 --> 00:42:19.800]  去信從聖靈
[00:42:19.800 --> 00:42:21.800]  天父我們知道
[00:42:21.800 --> 00:42:23.800]  我們活在末世當中
[00:42:23.800 --> 00:42:25.800]  還有許許多多的人
[00:42:25.800 --> 00:42:28.800]  在救恩的門外
[00:42:28.800 --> 00:42:32.800]  天父如果禰能夠不厭棄我們
[00:42:32.800 --> 00:42:34.800]  使用我們
[00:42:34.800 --> 00:42:36.800]  給我們有機會
[00:42:36.800 --> 00:42:38.800]  肯和我們同工
[00:42:38.800 --> 00:42:39.800]  天父啊
[00:42:39.800 --> 00:42:43.800]  讓我們能夠去回應禰這個福祉
[00:42:43.800 --> 00:42:45.800]  教會在未來的一年當中
[00:42:45.800 --> 00:42:47.800]  有很多機會提供給我們
[00:42:47.800 --> 00:42:49.800]  以我們的學習法
[00:42:49.800 --> 00:42:53.800]  每一個機會去爲主做見證
[00:42:53.800 --> 00:42:54.800]  在我們在座裏面
[00:42:54.800 --> 00:42:56.800]  如果有一些報道的朋友
[00:42:56.800 --> 00:43:01.800]  聽到你從來沒有表示過要信耶穌
[00:43:01.800 --> 00:43:07.800]  我希望在這個時間給你一個機會
[00:43:07.800 --> 00:43:08.800]  我們在座裏面
[00:43:08.800 --> 00:43:11.800]  很多人信耶穌很長時間
[00:43:11.800 --> 00:43:15.800]  我們經歷到神是一個真實的主宰
[00:43:15.800 --> 00:43:18.800]  在我們的教會我們經歷到很多神蹟
[00:43:18.800 --> 00:43:21.800]  出現在我們的當中
[00:43:21.800 --> 00:43:22.800]  這個神蹟
[00:43:22.800 --> 00:43:24.800]  最大的神蹟
[00:43:24.800 --> 00:43:26.800]  是人生命的改變
[00:43:26.800 --> 00:43:31.800]  你可以成爲這個神蹟的主人翁
[00:43:31.800 --> 00:43:36.800]  只要你願意邀請耶穌進入你的生命
[00:43:36.800 --> 00:43:38.800]  所以我求神的靈感動你
[00:43:38.800 --> 00:43:41.800]  如果你願意信耶穌的話
[00:43:41.800 --> 00:43:42.800]  在心裏面向神祈求
[00:43:42.800 --> 00:43:44.800]  天父上帝
[00:43:44.800 --> 00:43:47.800]  多謝你讓我今天不僅僅聽到道理
[00:43:47.800 --> 00:43:51.800]  心裏面有感動
[00:43:51.800 --> 00:43:55.800]  我知道感動是來自聖靈的催逼
[00:43:55.800 --> 00:43:57.800]  我願意相信你
[00:43:57.800 --> 00:43:59.800]  我願意接受你
[00:43:59.800 --> 00:44:02.800]  求你赦免我還梗的罪
[00:44:02.800 --> 00:44:04.800]  拒絕你的罪
[00:44:04.800 --> 00:44:07.800]  接受我成爲你的現職
[00:44:07.800 --> 00:44:11.800]  當你願意向天父上帝祈求的時候
[00:44:11.800 --> 00:44:14.800]  祂便會接納你
[00:44:14.800 --> 00:44:24.800]  我鼓勵你現在向神做最簡單的動作
[00:44:24.800 --> 00:44:28.800]  天父上帝當我們睜開眼的時候
[00:44:28.800 --> 00:44:30.800]  祈求你讓我們體會到
[00:44:30.800 --> 00:44:34.800]  我們的生命見不再一樣
[00:44:34.800 --> 00:44:38.800]  原來是耶穌觸動了我們的心
[00:44:38.800 --> 00:44:43.800]  原來是耶穌拯救了我們的靈魂
[00:44:43.800 --> 00:44:47.800]  原來是耶穌讓我們可以過一個
[00:44:47.800 --> 00:44:49.800]  結果的人生
[00:44:49.800 --> 00:44:52.800]  感謝讚美你
[00:44:52.800 --> 00:44:53.800]  聽我們的禱告
[00:44:53.800 --> 00:44:55.800]  耶穌基督的聖靈
[00:44:55.800 --> 00:44:57.800]  阿們
