
[00:00:00.000 --> 00:00:12.000]  好,那我們不如看這幅圖畫,這幅圖畫是在旺角拍的,大家覺得是不是有些奇怪?
[00:36:50.000 --> 00:36:52.000]  我們要靠著聖靈的幫助
[00:36:52.000 --> 00:36:54.000]  我們要靠著聖靈的幫助
[00:36:54.000 --> 00:36:56.000]  我們要靠著聖靈的幫助
[00:36:56.000 --> 00:36:58.000]  我們要靠著聖靈的幫助
[00:36:58.000 --> 00:37:00.000]  我們要靠著聖靈的幫助
[00:37:00.000 --> 00:37:02.000]  我們要靠著聖靈的幫助
[00:37:02.000 --> 00:37:04.000]  我們要靠著聖靈的幫助
[00:37:04.000 --> 00:37:06.000]  我們要靠著聖靈的幫助
[00:37:06.000 --> 00:37:08.000]  我們要靠著聖靈的幫助
[00:37:08.000 --> 00:37:10.000]  我們要靠著聖靈的幫助
[00:37:11.000 --> 00:37:13.000]  我們要靠著聖靈的幫助
[00:37:13.000 --> 00:37:15.000]  我們要靠著聖靈的幫助
[00:37:15.000 --> 00:37:17.000]  我們要靠著聖靈的幫助
[00:37:17.000 --> 00:37:19.000]  我們要靠著聖靈的幫助
[00:37:19.000 --> 00:37:21.000]  我們要靠著聖靈的幫助
[00:37:21.000 --> 00:37:23.000]  我們要靠著聖靈的幫助
[00:37:23.000 --> 00:37:25.000]  我們要靠著聖靈的幫助
[00:37:25.000 --> 00:37:27.000]  我們要靠著聖靈的幫助
[00:37:27.000 --> 00:37:29.000]  我們要靠著聖靈的幫助
[00:37:29.000 --> 00:37:31.000]  我們要靠著聖靈的幫助
[00:37:31.000 --> 00:37:33.000]  我們要靠著聖靈的幫助
[00:37:33.000 --> 00:37:35.000]  我們要靠著聖靈的幫助
[00:37:35.000 --> 00:37:37.000]  我們要靠著聖靈的幫助
[00:37:37.000 --> 00:37:39.000]  我們要靠著聖靈的幫助
[00:37:40.000 --> 00:37:41.000]  我們要靠著聖靈的幫助
[00:37:41.000 --> 00:37:43.000]  我們要靠著聖靈的幫助
[00:37:43.000 --> 00:37:45.000]  我們要靠著聖靈的幫助
[00:37:45.000 --> 00:37:47.000]  我們要靠著聖靈的幫助
[00:37:47.000 --> 00:37:49.000]  我們要靠著聖靈的幫助
[00:37:49.000 --> 00:37:51.000]  我們要靠著聖靈的幫助
[00:37:51.000 --> 00:37:53.000]  我們要靠著聖靈的幫助
[00:37:53.000 --> 00:37:55.000]  我們要靠著聖靈的幫助
[00:37:55.000 --> 00:37:57.000]  我們要靠著聖靈的幫助
[00:37:57.000 --> 00:37:59.000]  我們要靠著聖靈的幫助
[00:37:59.000 --> 00:38:01.000]  我們要靠著聖靈的幫助
[00:38:01.000 --> 00:38:03.000]  我們要靠著聖靈的幫助
[00:38:03.000 --> 00:38:05.000]  我們要靠著聖靈的幫助
[00:38:05.000 --> 00:38:07.000]  我們要靠著聖靈的幫助
[00:38:08.000 --> 00:38:10.000]  我們要靠著聖靈的幫助
[00:38:10.000 --> 00:38:12.000]  我們要靠著聖靈的幫助
[00:38:12.000 --> 00:38:14.000]  我們要靠著聖靈的幫助
[00:38:14.000 --> 00:38:16.000]  我們要靠著聖靈的幫助
[00:38:16.000 --> 00:38:18.000]  我們要靠著聖靈的幫助
[00:38:18.000 --> 00:38:20.000]  我們要靠著聖靈的幫助
[00:38:20.000 --> 00:38:22.000]  我們要靠著聖靈的幫助
[00:38:22.000 --> 00:38:24.000]  我們要靠著聖靈的幫助
[00:38:24.000 --> 00:38:26.000]  我們要靠著聖靈的幫助
[00:38:26.000 --> 00:38:28.000]  我們要靠著聖靈的幫助
[00:38:28.000 --> 00:38:30.000]  我們要靠著聖靈的幫助
[00:38:30.000 --> 00:38:32.000]  我們要靠著聖靈的幫助
[00:38:32.000 --> 00:38:34.000]  我們要靠著聖靈的幫助
[00:38:34.000 --> 00:38:36.000]  我們要靠著聖靈的幫助
[00:38:37.000 --> 00:38:42.000]  我們要看重主耶穌的取捨的準則
[00:38:42.000 --> 00:38:45.000]  我們要看重主耶穌的取捨的準則
[00:38:45.000 --> 00:38:47.000]  要堅決地承認
[00:38:47.000 --> 00:38:51.000]  祂在我們自己身上作為主人的身份
[00:38:51.000 --> 00:38:55.000]  我們要明白祂作為我們生命主人的身份
[00:38:55.000 --> 00:38:57.000]  做僕人可以做得很痛苦
[00:38:57.000 --> 00:38:59.000]  做僕人可以做得很痛苦
[00:38:59.000 --> 00:39:01.000]  也可以做得很快樂
[00:39:01.000 --> 00:39:03.000]  也可以做得很快樂
[00:39:03.000 --> 00:39:06.000]  如果一個僕人做得甘心樂意
[00:39:07.000 --> 00:39:10.000]  他做得侍奉主人很快樂
[00:39:10.000 --> 00:39:13.000]  如果一個僕人做得甘心樂意
[00:39:13.000 --> 00:39:16.000]  服侍主人一定很快樂
[00:39:16.000 --> 00:39:18.000]  所以舊約裡面有說
[00:39:18.000 --> 00:39:23.000]  如果一個僕人不想離開主人
[00:39:23.000 --> 00:39:29.000]  他就可以用釘釘耳朵放在板子上
[00:39:29.000 --> 00:39:31.000]  舊約裡面有講到
[00:39:31.000 --> 00:39:34.000]  一個僕人不願離開主人
[00:39:35.000 --> 00:39:37.000]  他可以用釘釘耳朵釘在木板上
[00:39:37.000 --> 00:39:40.000]  證明他永遠歸屬主人
[00:39:40.000 --> 00:39:43.000]  證明他永遠歸屬主人
[00:39:43.000 --> 00:39:47.000]  他就成為一個又忠心又開心的僕人
[00:39:47.000 --> 00:39:49.000]  他成為一個又忠心又開心的僕人
[00:39:49.000 --> 00:39:52.000]  所以我們作為門徒
[00:39:52.000 --> 00:39:56.000]  應該改變我們原本的性格
[00:39:56.000 --> 00:39:59.000]  所以我們做門徒
[00:39:59.000 --> 00:40:02.000]  應該改變我們原本的性格
[00:40:02.000 --> 00:40:04.000]  我們做事的方式
[00:40:05.000 --> 00:40:06.000]  文化背景我們都要改
[00:40:06.000 --> 00:40:08.000]  我們做事的方法
[00:40:08.000 --> 00:40:10.000]  文化背景我們都要改
[00:40:10.000 --> 00:40:14.000]  有一本書我想再次提一提
[00:40:14.000 --> 00:40:17.000]  上一次我介紹一本書叫《倪拓升轉》
[00:40:17.000 --> 00:40:19.000]  我們這邊要講一講另外一本書
[00:40:19.000 --> 00:40:21.000]  《倪拓升轉》
[00:40:21.000 --> 00:40:24.000]  這本書也是跟進
[00:40:24.000 --> 00:40:27.000]  他被人批評
[00:40:27.000 --> 00:40:30.000]  這本書是跟進他被人批評
[00:40:31.000 --> 00:40:36.000]  他認同他的人為他去爭辯
[00:40:36.000 --> 00:40:41.000]  有一些認同他的人對他做了爭辯
[00:40:41.000 --> 00:40:45.000]  別人對他爭辯做了一些平反
[00:40:45.000 --> 00:40:50.000]  他最後就這樣說
[00:40:50.000 --> 00:40:58.000]  是一個叫陳公生的人
[00:40:59.000 --> 00:41:01.000]  在一個筆上面
[00:41:01.000 --> 00:41:03.000]  在筆上面
[00:41:03.000 --> 00:41:07.000]  孫氏配為這名受辱
[00:41:07.000 --> 00:41:10.000]  孫氏配為這名受辱
[00:41:10.000 --> 00:41:12.000]  這個是聖經
[00:41:12.000 --> 00:41:14.000]  這個是經文裡
[00:41:14.000 --> 00:41:19.000]  他說我的舅父是配為耶穌這個名去受辱
[00:41:19.000 --> 00:41:23.000]  他說他舅舅是配為主耶穌這個名而受辱的
[00:41:23.000 --> 00:41:25.000]  他舉個例子
[00:41:26.000 --> 00:41:29.000]  他說這個是他舅母告訴他的
[00:41:29.000 --> 00:41:31.000]  這是他舅母跟他說的
[00:41:31.000 --> 00:41:34.000]  他說有一次倪拓升接聽電話
[00:41:34.000 --> 00:41:37.000]  有一次倪拓升接一個電話
[00:41:37.000 --> 00:41:39.000]  歷時一個小時有多
[00:41:39.000 --> 00:41:41.000]  其中有一個小時有多
[00:41:41.000 --> 00:41:45.000]  當時對方說什麼他舅母不知道
[00:41:45.000 --> 00:41:49.000]  當時說什麼他舅母不知道
[00:41:50.000 --> 00:41:56.000]  但是他只聽到丈夫說「是啊是啊」
[00:41:56.000 --> 00:42:01.000]  他只聽到丈夫說「是是是」
[00:42:01.000 --> 00:42:04.000]  他的舅父就這樣「是啊是啊」
[00:42:04.000 --> 00:42:06.000]  他丈夫就說「是啊是啊」
[00:42:06.000 --> 00:42:09.000]  事後他就忍不住了
[00:42:09.000 --> 00:42:13.000]  就問為什麼要說這麼久的話題
[00:42:13.000 --> 00:42:17.000]  他後來忍不住就問他到底講什麼話題
[00:42:17.000 --> 00:42:19.000]  講那麼長時間
[00:42:20.000 --> 00:42:22.000]  他舅父就對他講了
[00:42:22.000 --> 00:42:24.000]  對他舅母講了
[00:42:24.000 --> 00:42:26.000]  他舅父就跟他的舅母說
[00:42:26.000 --> 00:42:28.000]  倪拓升說
[00:42:28.000 --> 00:42:33.000]  對方是個弟兄他在罵我
[00:42:33.000 --> 00:42:36.000]  他說對方是個弟兄他罵了我
[00:42:36.000 --> 00:42:38.000]  他舅母就說
[00:42:38.000 --> 00:42:42.000]  你都沒做錯事為什麼不自辯呢
[00:42:42.000 --> 00:42:45.000]  你都沒做錯事為什麼不自辯呢
[00:42:45.000 --> 00:42:47.000]  為什麼不掛掉他的電話呢
[00:42:47.000 --> 00:42:49.000]  為什麼不掛掉他的電話呢
[00:42:50.000 --> 00:42:51.000]  為什麼不掛掉他的電話呢
[00:42:51.000 --> 00:42:53.000]  倪拓升就講了一句話
[00:42:53.000 --> 00:42:55.000]  倪拓升就講了一句話
[00:42:55.000 --> 00:42:57.000]  按我老阿當的生命
[00:42:57.000 --> 00:43:00.000]  按我老阿當的生命
[00:43:00.000 --> 00:43:02.000]  他這樣罵是不過分的
[00:43:02.000 --> 00:43:04.000]  他這樣罵是不過分的
[00:43:04.000 --> 00:43:11.000]  大家可以在倪拓升的性格方面了解多一點
[00:43:11.000 --> 00:43:16.000]  大家弟兄姊妹可以對於倪拓升的性格
[00:43:16.000 --> 00:43:18.000]  他的生平去了解多一點
[00:43:19.000 --> 00:43:20.000]  就是他不愛這個弟兄
[00:43:20.000 --> 00:43:22.000]  就是他不愛這個弟兄
[00:43:22.000 --> 00:43:24.000]  可能他不單只要掛掉他的電話
[00:43:24.000 --> 00:43:26.000]  可能他不單只要掛掉他的電話
[00:43:26.000 --> 00:43:29.000]  他可能罵回頭
[00:43:29.000 --> 00:43:31.000]  他可能會把他反罵過來
[00:43:31.000 --> 00:43:33.000]  也可能跟他斷絕關係
[00:43:33.000 --> 00:43:35.000]  也可能跟他斷絕關係
[00:43:35.000 --> 00:43:37.000]  但他沒有這樣做
[00:43:37.000 --> 00:43:39.000]  但他沒有這樣做
[00:43:39.000 --> 00:43:45.000]  因為他知道主愛所有屬他自己的人愛到底
[00:43:45.000 --> 00:43:48.000]  因為他知道主愛所有屬他的人愛到底
[00:43:49.000 --> 00:43:50.000]  因為他知道主愛所有屬他自己的人愛到底
[00:43:50.000 --> 00:43:52.000]  因為他知道主愛所有屬他自己的人愛到底
[00:43:52.000 --> 00:43:54.000]  因為他知道主愛所有屬他自己的人愛到底
[00:43:54.000 --> 00:43:56.000]  因為他知道主愛所有屬他自己的人愛到底
[00:43:56.000 --> 00:43:58.000]  因為他知道主愛所有屬他自己的人愛到底
[00:43:58.000 --> 00:44:00.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:00.000 --> 00:44:02.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:02.000 --> 00:44:04.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:04.000 --> 00:44:06.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:06.000 --> 00:44:08.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:08.000 --> 00:44:10.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:10.000 --> 00:44:12.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:12.000 --> 00:44:14.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:14.000 --> 00:44:16.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:17.000 --> 00:44:19.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:19.000 --> 00:44:21.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:21.000 --> 00:44:23.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:23.000 --> 00:44:25.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:25.000 --> 00:44:27.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:27.000 --> 00:44:29.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:29.000 --> 00:44:31.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:31.000 --> 00:44:33.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:33.000 --> 00:44:35.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:35.000 --> 00:44:37.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:37.000 --> 00:44:39.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:39.000 --> 00:44:41.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:41.000 --> 00:44:43.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:43.000 --> 00:44:45.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:46.000 --> 00:44:47.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:47.000 --> 00:44:49.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:49.000 --> 00:44:51.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:51.000 --> 00:44:53.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:53.000 --> 00:44:55.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:55.000 --> 00:44:57.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:57.000 --> 00:44:59.000]  因為他知道主愛所有屬他自己的人愛到底
[00:44:59.000 --> 00:45:01.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:01.000 --> 00:45:03.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:03.000 --> 00:45:05.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:05.000 --> 00:45:07.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:07.000 --> 00:45:09.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:09.000 --> 00:45:11.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:11.000 --> 00:45:13.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:14.000 --> 00:45:16.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:16.000 --> 00:45:18.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:18.000 --> 00:45:20.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:20.000 --> 00:45:22.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:22.000 --> 00:45:24.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:24.000 --> 00:45:26.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:26.000 --> 00:45:28.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:28.000 --> 00:45:30.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:30.000 --> 00:45:32.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:32.000 --> 00:45:34.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:34.000 --> 00:45:36.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:36.000 --> 00:45:38.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:38.000 --> 00:45:40.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:40.000 --> 00:45:42.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:43.000 --> 00:45:44.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:44.000 --> 00:45:46.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:46.000 --> 00:45:48.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:48.000 --> 00:45:50.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:50.000 --> 00:45:52.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:52.000 --> 00:45:54.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:54.000 --> 00:45:56.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:56.000 --> 00:45:58.000]  因為他知道主愛所有屬他自己的人愛到底
[00:45:58.000 --> 00:46:00.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:00.000 --> 00:46:02.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:02.000 --> 00:46:04.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:04.000 --> 00:46:06.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:06.000 --> 00:46:08.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:08.000 --> 00:46:10.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:11.000 --> 00:46:13.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:13.000 --> 00:46:15.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:15.000 --> 00:46:17.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:17.000 --> 00:46:19.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:19.000 --> 00:46:21.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:21.000 --> 00:46:23.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:23.000 --> 00:46:25.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:25.000 --> 00:46:27.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:27.000 --> 00:46:29.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:29.000 --> 00:46:31.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:31.000 --> 00:46:33.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:33.000 --> 00:46:35.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:35.000 --> 00:46:37.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:37.000 --> 00:46:39.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:40.000 --> 00:46:41.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:41.000 --> 00:46:43.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:43.000 --> 00:46:45.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:45.000 --> 00:46:47.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:47.000 --> 00:46:49.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:49.000 --> 00:46:51.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:51.000 --> 00:46:53.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:53.000 --> 00:46:55.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:55.000 --> 00:46:57.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:57.000 --> 00:46:59.000]  因為他知道主愛所有屬他自己的人愛到底
[00:46:59.000 --> 00:47:01.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:01.000 --> 00:47:03.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:03.000 --> 00:47:05.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:05.000 --> 00:47:07.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:08.000 --> 00:47:10.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:10.000 --> 00:47:12.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:12.000 --> 00:47:14.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:14.000 --> 00:47:16.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:16.000 --> 00:47:18.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:18.000 --> 00:47:20.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:20.000 --> 00:47:22.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:22.000 --> 00:47:24.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:24.000 --> 00:47:26.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:26.000 --> 00:47:28.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:28.000 --> 00:47:30.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:30.000 --> 00:47:32.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:32.000 --> 00:47:34.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:34.000 --> 00:47:36.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:37.000 --> 00:47:38.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:38.000 --> 00:47:40.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:40.000 --> 00:47:42.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:42.000 --> 00:47:44.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:44.000 --> 00:47:46.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:46.000 --> 00:47:48.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:48.000 --> 00:47:50.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:50.000 --> 00:47:52.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:52.000 --> 00:47:54.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:54.000 --> 00:47:56.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:56.000 --> 00:47:58.000]  因為他知道主愛所有屬他自己的人愛到底
[00:47:58.000 --> 00:48:00.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:00.000 --> 00:48:02.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:02.000 --> 00:48:04.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:05.000 --> 00:48:07.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:07.000 --> 00:48:09.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:09.000 --> 00:48:11.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:11.000 --> 00:48:13.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:13.000 --> 00:48:15.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:15.000 --> 00:48:17.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:17.000 --> 00:48:19.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:19.000 --> 00:48:21.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:21.000 --> 00:48:23.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:23.000 --> 00:48:25.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:25.000 --> 00:48:27.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:27.000 --> 00:48:29.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:29.000 --> 00:48:31.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:31.000 --> 00:48:33.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:34.000 --> 00:48:35.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:35.000 --> 00:48:37.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:37.000 --> 00:48:39.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:39.000 --> 00:48:41.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:41.000 --> 00:48:43.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:43.000 --> 00:48:45.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:45.000 --> 00:48:47.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:47.000 --> 00:48:49.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:49.000 --> 00:48:51.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:51.000 --> 00:48:53.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:53.000 --> 00:48:55.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:55.000 --> 00:48:57.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:57.000 --> 00:48:59.000]  因為他知道主愛所有屬他自己的人愛到底
[00:48:59.000 --> 00:49:01.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:02.000 --> 00:49:04.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:04.000 --> 00:49:06.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:06.000 --> 00:49:08.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:08.000 --> 00:49:10.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:10.000 --> 00:49:12.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:12.000 --> 00:49:14.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:14.000 --> 00:49:16.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:16.000 --> 00:49:18.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:18.000 --> 00:49:20.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:20.000 --> 00:49:22.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:22.000 --> 00:49:24.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:24.000 --> 00:49:26.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:26.000 --> 00:49:28.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:28.000 --> 00:49:30.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:31.000 --> 00:49:32.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:32.000 --> 00:49:34.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:34.000 --> 00:49:36.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:36.000 --> 00:49:38.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:38.000 --> 00:49:40.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:40.000 --> 00:49:42.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:42.000 --> 00:49:44.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:44.000 --> 00:49:46.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:46.000 --> 00:49:48.000]  因為他知道主愛所有屬他自己的人愛到底
[00:49:48.000 --> 00:49:50.000]  因為他知道主愛所有屬他自己的人愛到底
