
[00:00:00.000 --> 00:00:01.420]  好 弟兄姊妹平安
[00:41:04.540 --> 00:41:06.540]  與他們所立的約
[00:41:06.540 --> 00:41:08.540]  因為他們不幸深受我的約
[00:41:08.540 --> 00:41:10.540]  我也不理他們
[00:41:10.540 --> 00:41:12.540]  這是主說的
[00:41:12.540 --> 00:41:14.540]  所以他就說
[00:41:14.540 --> 00:41:16.540]  既然將來的那麼美
[00:41:16.540 --> 00:41:18.540]  將來的那個聖所
[00:41:18.540 --> 00:41:20.540]  將來那個才是實體的時候
[00:41:20.540 --> 00:41:22.540]  但是現在人和神
[00:41:22.540 --> 00:41:24.540]  就靠立約去到神面前的時候
[00:41:24.540 --> 00:41:26.540]  但是舊時的約也不行
[00:41:26.540 --> 00:41:28.540]  舊時的忠報也不行
[00:41:28.540 --> 00:41:30.540]  舊時的忠報也不行
[00:41:30.540 --> 00:41:32.540]  這個時候
[00:41:32.540 --> 00:41:34.540]  新約是怎樣的呢
[00:41:34.540 --> 00:41:36.540]  新約的內容就是說
[00:41:36.540 --> 00:41:38.540]  主說那些日子以後
[00:41:38.540 --> 00:41:40.540]  我要與以色列加所立
[00:41:40.540 --> 00:41:42.540]  所立的約乃是者
[00:41:42.540 --> 00:41:44.540]  我要將我的律法放在他們裡面
[00:41:44.540 --> 00:41:46.540]  寫在他們心上
[00:41:46.540 --> 00:41:48.540]  第一點就是說
[00:41:48.540 --> 00:41:50.540]  現在如果要
[00:41:50.540 --> 00:41:52.540]  進到將來
[00:41:52.540 --> 00:41:54.540]  天上的那個
[00:41:54.540 --> 00:41:56.540]  實體的時候
[00:41:56.540 --> 00:41:58.540]  人的心
[00:41:58.540 --> 00:42:00.540]  是需要有所改變
[00:42:00.540 --> 00:42:02.540]  人的心要有所改變
[00:42:02.540 --> 00:42:04.540]  所以新約的第一個部分
[00:42:04.540 --> 00:42:06.540]  就是說
[00:42:06.540 --> 00:42:08.540]  我們好像要在心底裡
[00:42:08.540 --> 00:42:10.540]  去明白
[00:42:10.540 --> 00:42:12.540]  去經歷神
[00:42:12.540 --> 00:42:14.540]  去體會神
[00:42:14.540 --> 00:42:16.540]  這是約的
[00:42:16.540 --> 00:42:18.540]  第一方面的改變
[00:42:20.540 --> 00:42:22.540]  要完全的經歷
[00:42:22.540 --> 00:42:24.540]  就將人去到天上
[00:42:24.540 --> 00:42:26.540]  但是
[00:42:26.540 --> 00:42:28.540]  第一部分
[00:42:28.540 --> 00:42:30.540]  新約才可以帶到我們去的
[00:42:30.540 --> 00:42:32.540]  就是要心裡面的事
[00:42:32.540 --> 00:42:34.540]  才改變
[00:42:34.540 --> 00:42:36.540]  不是人教你怎樣
[00:42:36.540 --> 00:42:38.540]  而是你自己心底裡
[00:42:38.540 --> 00:42:40.540]  自己會有所體會
[00:42:40.540 --> 00:42:42.540]  第二就是
[00:42:42.540 --> 00:42:44.540]  我要做他們的神 他們要做我的子民
[00:42:44.540 --> 00:42:46.540]  這一段當然也是
[00:42:46.540 --> 00:42:48.540]  一個立約的說話
[00:42:48.540 --> 00:42:50.540]  神自己跟他們說
[00:42:50.540 --> 00:42:52.540]  就是說
[00:42:52.540 --> 00:42:54.540]  一種相屬的
[00:42:54.540 --> 00:42:56.540]  一個關係
[00:42:56.540 --> 00:42:58.540]  相屬不是說熟悉的熟
[00:42:58.540 --> 00:43:00.540]  是隸屬的屬
[00:43:00.540 --> 00:43:02.540]  我們是屬於神
[00:43:02.540 --> 00:43:04.540]  神也是屬於我們
[00:43:04.540 --> 00:43:06.540]  的一種關係
[00:43:06.540 --> 00:43:08.540]  這個在初一及二的時候
[00:43:08.540 --> 00:43:10.540]  基本上立約就是有這樣的意思
[00:43:10.540 --> 00:43:12.540]  就是去建立這種相屬
[00:43:12.540 --> 00:43:14.540]  彼此相屬的一個關係
[00:43:14.540 --> 00:43:16.540]  人屬於神
[00:43:16.540 --> 00:43:18.540]  神也是屬於我們
[00:43:18.540 --> 00:43:20.540]  但是這種關係
[00:43:20.540 --> 00:43:22.540]  到了新約的時候要再一次的堅固
[00:43:22.540 --> 00:43:24.540]  因為舊約的時候做不到
[00:43:24.540 --> 00:43:26.540]  我們
[00:43:26.540 --> 00:43:28.540]  是屬於神
[00:43:28.540 --> 00:43:30.540]  神也是屬於我們
[00:43:30.540 --> 00:43:32.540]  第三個
[00:43:32.540 --> 00:43:34.540]  這個約當中就說到
[00:43:34.540 --> 00:43:36.540]  一種從心靈裡面的認識
[00:43:36.540 --> 00:43:38.540]  他說
[00:43:38.540 --> 00:43:40.540]  弟兄們不用個人教導自己的論社
[00:43:40.540 --> 00:43:42.540]  和自己的弟兄說
[00:43:42.540 --> 00:43:44.540]  你該認識主
[00:43:44.540 --> 00:43:46.540]  你少得志勵的都必認識
[00:43:46.540 --> 00:43:48.540]  我這段也是
[00:43:48.540 --> 00:43:50.540]  其實他在這裡引用的是
[00:43:50.540 --> 00:43:52.540]  不是新約來的
[00:43:52.540 --> 00:43:54.540]  是耶利米蘇說的
[00:43:54.540 --> 00:43:56.540]  應該說是
[00:43:56.540 --> 00:43:58.540]  舊約當中的耶利米蘇說的
[00:43:58.540 --> 00:44:00.540]  新約
[00:44:00.540 --> 00:44:02.540]  不是聖經的新約
[00:44:02.540 --> 00:44:04.540]  所以這裡也挺特別
[00:44:04.540 --> 00:44:06.540]  耶利米蘇
[00:44:06.540 --> 00:44:08.540]  那裡已經說到
[00:44:08.540 --> 00:44:10.540]  因為人是
[00:44:10.540 --> 00:44:12.540]  只有一種宗教的外表
[00:44:12.540 --> 00:44:14.540]  沒有一個宗教的實際
[00:44:14.540 --> 00:44:16.540]  在裡面
[00:44:16.540 --> 00:44:18.540]  所以耶利米蘇
[00:44:18.540 --> 00:44:20.540]  在那時候已經說
[00:44:20.540 --> 00:44:22.540]  將來會有一個新的約利林
[00:44:22.540 --> 00:44:24.540]  這個新的約利林
[00:44:24.540 --> 00:44:26.540]  其中一種宗教的
[00:44:26.540 --> 00:44:28.540]  實際
[00:44:28.540 --> 00:44:30.540]  就是人在心底裡面
[00:44:30.540 --> 00:44:32.540]  去認識神
[00:44:32.540 --> 00:44:34.540]  這裡不是說
[00:44:34.540 --> 00:44:36.540]  每個人都不需要牧師
[00:44:36.540 --> 00:44:38.540]  不需要老師
[00:44:38.540 --> 00:44:40.540]  這裡不是說
[00:44:40.540 --> 00:44:42.540]  只是一個外在的
[00:44:42.540 --> 00:44:44.540]  一個老師教導
[00:44:44.540 --> 00:44:46.540]  而是心底裡有一種真實的認識
[00:44:46.540 --> 00:44:52.540]  這個真實的認識
[00:44:52.540 --> 00:44:54.540]  帶領我們去到
[00:44:54.540 --> 00:44:56.540]  將來最深的
[00:44:56.540 --> 00:44:58.540]  與神彼此相識
[00:44:58.540 --> 00:45:04.540]  這裡我用一個比喻
[00:45:04.540 --> 00:45:06.540]  來說
[00:45:06.540 --> 00:45:08.540]  就是
[00:45:08.540 --> 00:45:10.540]  這種的認識
[00:45:10.540 --> 00:45:12.540]  與天上的那種
[00:45:12.540 --> 00:45:14.540]  與神的那種認識
[00:45:14.540 --> 00:45:16.540]  是否不同呢?
[00:45:16.540 --> 00:45:20.540]  我告訴你
[00:45:20.540 --> 00:45:22.540]  又是同又是不同
[00:45:22.540 --> 00:45:24.540]  又是同又是不同
[00:45:24.540 --> 00:45:26.540]  好像保羅在《哥林多前書》
[00:45:26.540 --> 00:45:28.540]  所說
[00:45:28.540 --> 00:45:32.540]  我們如同對著鏡子觀看
[00:45:32.540 --> 00:45:34.540]  模糊不清
[00:45:34.540 --> 00:45:36.540]  到那時候就要面對面了
[00:45:36.540 --> 00:45:38.540]  這個比喻
[00:45:38.540 --> 00:45:40.540]  其實就說得很清楚
[00:45:40.540 --> 00:45:42.540]  就是在
[00:45:42.540 --> 00:45:44.540]  那時候保羅時代的那些鏡子
[00:45:44.540 --> 00:45:46.540]  你知不知道怎麼做的嗎?
[00:45:46.540 --> 00:45:48.540]  沒有玻璃
[00:45:48.540 --> 00:45:50.540]  不是,我不知道他那個時候有沒有玻璃
[00:45:50.540 --> 00:45:52.540]  但起碼那個時代的鏡子
[00:45:52.540 --> 00:45:54.540]  不是用玻璃做的
[00:45:54.540 --> 00:45:56.540]  不是用玻璃做一層銀色的東西在背面做的
[00:45:56.540 --> 00:45:58.540]  那時候的鏡子
[00:45:58.540 --> 00:46:00.540]  你看電視
[00:46:00.540 --> 00:46:02.540]  什麼鏡子來的?怎麼做的?
[00:46:02.540 --> 00:46:04.540]  是銅來的,中國也有
[00:46:04.540 --> 00:46:06.540]  那些用黃銅
[00:46:06.540 --> 00:46:08.540]  散到它亮一亮
[00:46:08.540 --> 00:46:10.540]  然後就反應
[00:46:10.540 --> 00:46:12.540]  那個就是鏡子來的
[00:46:12.540 --> 00:46:14.540]  所以那些黃銅鏡照出來的東西
[00:46:14.540 --> 00:46:16.540]  所以保羅就說
[00:46:16.540 --> 00:46:18.540]  如同對著鏡子觀看
[00:46:18.540 --> 00:46:20.540]  模糊不清
[00:46:20.540 --> 00:46:22.540]  你說不是啊,現在鏡子很清楚的
[00:46:22.540 --> 00:46:24.540]  是不是你的眼鏡不乾淨
[00:46:24.540 --> 00:46:26.540]  抹一抹它就乾淨了
[00:46:26.540 --> 00:46:28.540]  不是
[00:46:28.540 --> 00:46:30.540]  因為那些是黃銅鏡
[00:46:30.540 --> 00:46:32.540]  是真的怎麼擦它都看不清楚的
[00:46:32.540 --> 00:46:34.540]  因為它隔了一種顏色
[00:46:34.540 --> 00:46:38.540]  保羅就說
[00:46:38.540 --> 00:46:40.540]  現在我們好像對著鏡子觀看
[00:46:40.540 --> 00:46:42.540]  模糊不清
[00:46:42.540 --> 00:46:44.540]  但將來就要面對面了
[00:46:44.540 --> 00:46:46.540]  譬如你想要見到那個人的時候
[00:46:46.540 --> 00:46:48.540]  現在我們就好像
[00:46:48.540 --> 00:46:50.540]  不能夠直面看著他
[00:46:50.540 --> 00:46:54.540]  就要靠著鏡子
[00:46:54.540 --> 00:46:56.540]  可能打斜照他
[00:46:56.540 --> 00:46:58.540]  看到他側面就照過來
[00:46:58.540 --> 00:47:00.540]  我又看到他一面
[00:47:00.540 --> 00:47:02.540]  這樣照下來
[00:47:02.540 --> 00:47:06.540]  這樣呢
[00:47:06.540 --> 00:47:08.540]  首先第一個問題
[00:47:08.540 --> 00:47:10.540]  如果你這樣用鏡子打側側的
[00:47:10.540 --> 00:47:12.540]  來照人去看那個人
[00:47:12.540 --> 00:47:14.540]  你
[00:47:14.540 --> 00:47:16.540]  一定不清楚
[00:47:16.540 --> 00:47:18.540]  但問題就是
[00:47:18.540 --> 00:47:20.540]  你是不是正在看真是那個人呢
[00:47:20.540 --> 00:47:26.540]  你有沒有想過
[00:47:26.540 --> 00:47:28.540]  你是不是正在看真是那個人呢
[00:47:30.540 --> 00:47:32.540]  其實是的
[00:47:32.540 --> 00:47:34.540]  是的
[00:47:34.540 --> 00:47:36.540]  他不是弄個紙板給你照的
[00:47:36.540 --> 00:47:38.540]  他真是那個人
[00:47:38.540 --> 00:47:40.540]  是不是
[00:47:40.540 --> 00:47:42.540]  雖然是模糊
[00:47:42.540 --> 00:47:44.540]  但你真是在看那個人
[00:47:44.540 --> 00:47:46.540]  只不過你看了他的影子
[00:47:46.540 --> 00:47:48.540]  看不到
[00:47:48.540 --> 00:47:50.540]  不是面對面的來看
[00:47:50.540 --> 00:47:52.540]  又不是面對面
[00:47:52.540 --> 00:47:54.540]  通過那塊鏡子又黃金金
[00:47:54.540 --> 00:47:56.540]  模糊不清
[00:47:56.540 --> 00:47:58.540]  但都是那個人
[00:47:58.540 --> 00:48:00.540]  本來的比喻就是說
[00:48:00.540 --> 00:48:02.540]  將來就面對面
[00:48:02.540 --> 00:48:04.540]  現在我們不能見到神
[00:48:04.540 --> 00:48:06.540]  好像要對著鏡子
[00:48:06.540 --> 00:48:08.540]  但我們是不是見到神呢
[00:48:08.540 --> 00:48:10.540]  又是見到的
[00:48:10.540 --> 00:48:12.540]  見到一個模糊的影像
[00:48:12.540 --> 00:48:14.540]  但都是真是神
[00:48:14.540 --> 00:48:16.540]  是不是
[00:48:16.540 --> 00:48:18.540]  但將來就面對面見到神
[00:48:18.540 --> 00:48:20.540]  用回這裏來說
[00:48:20.540 --> 00:48:22.540]  用回這裏來說
[00:48:22.540 --> 00:48:24.540]  就是這種形式
[00:48:26.540 --> 00:48:28.540]  是不是真實的呢
[00:48:28.540 --> 00:48:30.540]  絕對是真實
[00:48:30.540 --> 00:48:32.540]  但是
[00:48:32.540 --> 00:48:34.540]  是不是完全和將來一樣呢
[00:48:34.540 --> 00:48:36.540]  也不是完全一樣
[00:48:36.540 --> 00:48:38.540]  就好像
[00:48:38.540 --> 00:48:40.540]  用回保羅另外一個
[00:48:40.540 --> 00:48:42.540]  《廿一光暗多前書》說到
[00:48:42.540 --> 00:48:44.540]  復活的比喻那裏一樣都是一樣
[00:48:44.540 --> 00:48:46.540]  我們現在就好像地上的
[00:48:46.540 --> 00:48:48.540]  種子
[00:48:48.540 --> 00:48:50.540]  但這些種子將來呢
[00:48:50.540 --> 00:48:52.540]  就結滿了
[00:48:52.540 --> 00:48:54.540]  長成了
[00:48:54.540 --> 00:48:56.540]  就整棵植物
[00:48:56.540 --> 00:48:58.540]  就完全可能
[00:48:58.540 --> 00:49:00.540]  就像西瓜種一樣
[00:49:00.540 --> 00:49:02.540]  黑黑的
[00:49:02.540 --> 00:49:04.540]  滑滑的
[00:49:04.540 --> 00:49:06.540]  又一點都沒有水分的
[00:49:06.540 --> 00:49:08.540]  硬滑滑的
[00:49:08.540 --> 00:49:10.540]  你估不到原來長了一個西瓜出來
[00:49:10.540 --> 00:49:12.540]  又甜又水又紅
[00:49:12.540 --> 00:49:14.540]  是不是
[00:49:14.540 --> 00:49:16.540]  但你說是不是同一個
[00:49:16.540 --> 00:49:18.540]  西瓜來的呢
[00:49:18.540 --> 00:49:20.540]  又是又不是
[00:49:20.540 --> 00:49:22.540]  是不是
[00:49:22.540 --> 00:49:24.540]  是那顆種子長出來的
[00:49:24.540 --> 00:49:26.540]  怎麼會不是同一個西瓜呢 都是一樣的
[00:49:26.540 --> 00:49:28.540]  但是你說
[00:49:28.540 --> 00:49:30.540]  那顆種子是不是等於那個西瓜呢
[00:49:30.540 --> 00:49:32.540]  當然不是 那顆種子怎麼會等於那個西瓜呢
[00:49:32.540 --> 00:49:34.540]  那個是未長成的西瓜
[00:49:34.540 --> 00:49:38.540]  我們今天的信仰
[00:49:38.540 --> 00:49:40.540]  其實就是這樣
[00:49:40.540 --> 00:49:42.540]  我們所經歷的
[00:49:42.540 --> 00:49:44.540]  好像地上的那個影像
[00:49:44.540 --> 00:49:46.540]  因為
[00:49:46.540 --> 00:49:48.540]  我們完全未能夠
[00:49:48.540 --> 00:49:50.540]  經歷到將來
[00:49:50.540 --> 00:49:52.540]  那種風聖和榮耀
[00:49:52.540 --> 00:49:54.540]  神自己
[00:49:54.540 --> 00:49:56.540]  怎麼去
[00:49:56.540 --> 00:49:58.540]  你說好像
[00:49:58.540 --> 00:50:00.540]  我看過有些
[00:50:00.540 --> 00:50:02.540]  有些
[00:50:02.540 --> 00:50:04.540]  報導 其實有些是
[00:50:04.540 --> 00:50:06.540]  自傳寫出來的 有些死過的人
[00:50:06.540 --> 00:50:08.540]  的經歷呢
[00:50:08.540 --> 00:50:10.540]  死過翻山的人的經歷呢
[00:50:10.540 --> 00:50:12.540]  有些是基督徒 有些不是基督徒
[00:50:12.540 --> 00:50:14.540]  都是這樣說的 他說呢
[00:50:14.540 --> 00:50:16.540]  在那個死亡當中
[00:50:16.540 --> 00:50:18.540]  之後呢
[00:50:18.540 --> 00:50:20.540]  經歷到
[00:50:20.540 --> 00:50:22.540]  見到一個好像耶穌那樣的人
[00:50:22.540 --> 00:50:24.540]  但是他說特別是
[00:50:24.540 --> 00:50:26.540]  他講到一種好像完全被愛
[00:50:26.540 --> 00:50:28.540]  包圍著
[00:50:28.540 --> 00:50:30.540]  就是
[00:50:30.540 --> 00:50:32.540]  那種完全被接納
[00:50:32.540 --> 00:50:34.540]  完全經歷到愛
[00:50:34.540 --> 00:50:36.540]  人間從來未經歷過這樣的東西
[00:50:36.540 --> 00:50:38.540]  然後他死了之後 翻了山之後
[00:50:38.540 --> 00:50:40.540]  死了之後
[00:50:40.540 --> 00:50:42.540]  又沒有死
[00:50:42.540 --> 00:50:44.540]  然後他說自此之後他從來都不怕死
[00:50:46.540 --> 00:50:48.540]  我的意思就是說
[00:50:48.540 --> 00:50:50.540]  有些東西根本我們是完全
[00:50:50.540 --> 00:50:52.540]  經歷不到的 今天我們說
[00:50:52.540 --> 00:50:54.540]  愛和將來的愛
[00:50:54.540 --> 00:50:56.540]  經歷到神的愛
[00:50:56.540 --> 00:50:58.540]  可能是完全不同級數
[00:50:58.540 --> 00:51:00.540]  完全超出了
[00:51:00.540 --> 00:51:02.540]  但是我們是不是同一種呢
[00:51:02.540 --> 00:51:04.540]  現在都是
[00:51:04.540 --> 00:51:06.540]  好像將現在延伸到
[00:51:06.540 --> 00:51:08.540]  將來
[00:51:08.540 --> 00:51:10.540]  他說這一種的認識
[00:51:10.540 --> 00:51:12.540]  這一種和神的關係
[00:51:12.540 --> 00:51:14.540]  我屬神 神屬我
[00:51:14.540 --> 00:51:16.540]  完全就好像
[00:51:16.540 --> 00:51:18.540]  我們現在就好像
[00:51:18.540 --> 00:51:20.540]  一個形象和
[00:51:20.540 --> 00:51:22.540]  影像之下好像在地上的
[00:51:22.540 --> 00:51:24.540]  帳幕當中經歷
[00:51:24.540 --> 00:51:26.540]  期待著天上真正
[00:51:26.540 --> 00:51:28.540]  所有的相會
[00:51:28.540 --> 00:51:30.540]  這個就是
[00:51:30.540 --> 00:51:32.540]  我們的信仰 耶穌基督
[00:51:32.540 --> 00:51:34.540]  所帶給
[00:51:34.540 --> 00:51:36.540]  我們的
[00:51:36.540 --> 00:51:38.540]  一種
[00:51:38.540 --> 00:51:40.540]  穩妥和神的關係
[00:51:40.540 --> 00:51:42.540]  所以在上一次
[00:51:42.540 --> 00:51:44.540]  和希伯來書之前
[00:51:44.540 --> 00:51:46.540]  就說耶穌
[00:51:46.540 --> 00:51:48.540]  好像一個
[00:51:48.540 --> 00:51:50.540]  先鋒
[00:51:50.540 --> 00:51:52.540]  好像祂先進了
[00:51:52.540 --> 00:51:54.540]  聖所那裡
[00:51:54.540 --> 00:51:56.540]  有一次先鋒進去之後
[00:51:56.540 --> 00:51:58.540]  就拋了一條繩子出來
[00:51:58.540 --> 00:52:00.540]  我們就好像有一個信心
[00:52:00.540 --> 00:52:02.540]  去握著這條繩子
[00:52:02.540 --> 00:52:04.540]  好像靈魂的鬧
[00:52:04.540 --> 00:52:06.540]  直通萬內
[00:52:06.540 --> 00:52:08.540]  好像請我們進去那樣
[00:52:08.540 --> 00:52:10.540]  所以這些完全都是希伯來書
[00:52:10.540 --> 00:52:12.540]  所說的一些
[00:52:12.540 --> 00:52:14.540]  不同的景象
[00:52:14.540 --> 00:52:16.540]  讓我們去思想
[00:52:16.540 --> 00:52:18.540]  我們和神的關係
[00:52:18.540 --> 00:52:20.540]  和將來的情況是怎樣
[00:52:20.540 --> 00:52:22.540]  所以他說
[00:52:22.540 --> 00:52:24.540]  神是寬恕我們的不義
[00:52:24.540 --> 00:52:26.540]  不再紀念我們的罪孽
[00:52:26.540 --> 00:52:28.540]  在這個新約裏面
[00:52:28.540 --> 00:52:30.540]  我們和神的關係
[00:52:30.540 --> 00:52:32.540]  就再不是一種討價還價
[00:52:32.540 --> 00:52:34.540]  我們做好一點 神就赦免我多一點
[00:52:34.540 --> 00:52:36.540]  我們做少一點
[00:52:36.540 --> 00:52:38.540]  我們就隨時都會失敗
[00:52:38.540 --> 00:52:40.540]  隨時都會
[00:52:40.540 --> 00:52:42.540]  被神拒絕的那種關係
[00:52:42.540 --> 00:52:46.540]  我希望大家明白
[00:52:46.540 --> 00:52:48.540]  我們的信仰
[00:52:48.540 --> 00:52:50.540]  因為建基於耶穌基督的時候
[00:52:50.540 --> 00:52:52.540]  是顛覆了
[00:52:52.540 --> 00:52:54.540]  所有人間對於
[00:52:54.540 --> 00:52:56.540]  宗教對於信仰的觀念
[00:52:56.540 --> 00:52:58.540]  也是最穩妥的
