
[00:00:00.000 --> 00:00:02.000]  好,大家早安!
[00:39:30.000 --> 00:39:32.000]  但日子將到
[00:39:32.000 --> 00:39:35.000]  新郎要離開他們
[00:39:35.000 --> 00:39:38.000]  那時候他們就要禁食
[00:39:38.000 --> 00:39:43.000]  沒有人把新布補在舊衣服上
[00:39:43.000 --> 00:39:45.000]  因為所補上的
[00:39:45.000 --> 00:39:47.000]  反帶壞了那衣服
[00:39:47.000 --> 00:39:50.000]  破的就更大了
[00:39:50.000 --> 00:39:54.000]  也沒有人把新酒裝在舊皮袋裡
[00:39:54.000 --> 00:39:56.000]  若是這樣
[00:39:56.000 --> 00:39:58.000]  皮袋就裂開
[00:39:58.000 --> 00:39:59.000]  酒漏出來
[00:39:59.000 --> 00:40:02.000]  連皮袋也壞了
[00:40:02.000 --> 00:40:06.000]  唯獨把新酒裝在新皮袋裡
[00:40:06.000 --> 00:40:09.000]  兩樣就都保存了
[00:40:09.000 --> 00:40:11.000]  這段聖經我聽過很多年
[00:40:11.000 --> 00:40:12.000]  很多牧者
[00:40:12.000 --> 00:40:14.000]  很多信徒講過了
[00:40:14.000 --> 00:40:18.000]  內容有很多簡易
[00:40:18.000 --> 00:40:20.000]  很多的故事
[00:40:20.000 --> 00:40:22.000]  很多穿插
[00:40:22.000 --> 00:40:25.000]  講到布又怎麼樣
[00:40:25.000 --> 00:40:27.000]  酒又怎麼樣
[00:40:27.000 --> 00:40:30.000]  其實對於當時的人來看
[00:40:30.000 --> 00:40:31.000]  其實是很普遍的一件事
[00:40:31.000 --> 00:40:35.000]  大家都知道的一件事
[00:40:35.000 --> 00:40:38.000]  不過這裡想講什麼呢
[00:40:38.000 --> 00:40:42.000]  上帝創造這個世界
[00:40:42.000 --> 00:40:44.000]  其實做每一件事
[00:40:44.000 --> 00:40:48.000]  都有祂既定的系統和因由
[00:40:48.000 --> 00:40:51.000]  是留待給我們去發掘出來
[00:40:51.000 --> 00:40:53.000]  然後去學習
[00:40:53.000 --> 00:40:55.000]  跟隨著主
[00:40:55.000 --> 00:41:00.000]  所以當人是在適當的時間
[00:41:00.000 --> 00:41:03.000]  就要做適當的事情
[00:41:03.000 --> 00:41:04.000]  英語有句說話
[00:41:04.000 --> 00:41:08.000]  Do the right thing at the right time
[00:41:08.000 --> 00:41:10.000]  就是這個意思
[00:41:10.000 --> 00:41:14.000]  在第九章第十五節的陳述裡面
[00:41:14.000 --> 00:41:17.000]  耶穌一次中的地
[00:41:17.000 --> 00:41:20.000]  向撕裂約翰門徒講明白
[00:41:20.000 --> 00:41:22.000]  整個你們所問到的問題
[00:41:22.000 --> 00:41:25.000]  關乎於金不金色
[00:41:25.000 --> 00:41:28.000]  這個討論其實是在乎於一個
[00:41:28.000 --> 00:41:32.000]  時間的因素的考慮
[00:41:32.000 --> 00:41:37.000]  耶穌希望撕裂約翰的門徒明白到
[00:41:37.000 --> 00:41:41.000]  為什麼耶穌自己的門徒不禁食呢
[00:41:41.000 --> 00:41:44.000]  其實因為祂要在適當的時候
[00:41:44.000 --> 00:41:47.000]  去做適當的事情
[00:41:47.000 --> 00:41:50.000]  所以耶穌在這個時候
[00:41:50.000 --> 00:41:52.000]  門徒跟祂在一起
[00:41:52.000 --> 00:41:58.000]  是否在適當的時間去做這個活動
[00:41:58.000 --> 00:41:59.000]  怎樣呢
[00:41:59.000 --> 00:42:01.000]  當時耶穌在做什麼呢
[00:42:01.000 --> 00:42:05.000]  耶穌在一群罪人的當中
[00:42:05.000 --> 00:42:12.000]  處身在馬太的家裡進行筵席
[00:42:12.000 --> 00:42:14.000]  你說怎樣呢
[00:42:14.000 --> 00:42:15.000]  有什麼特別呢
[00:42:15.000 --> 00:42:17.000]  那就不可以禁食了
[00:42:17.000 --> 00:42:20.000]  原來可以擺酒的時候不禁食
[00:42:20.000 --> 00:42:22.000]  看清楚
[00:42:22.000 --> 00:42:25.000]  按照在《河西亞先知書》
[00:42:25.000 --> 00:42:28.000]  第二章第16至23節裡面
[00:42:28.000 --> 00:42:29.000]  曾經有一個比喻
[00:42:29.000 --> 00:42:32.000]  談論到新郎的比喻的時候
[00:42:32.000 --> 00:42:37.000]  其實是講到是上帝彌臨到這個世界
[00:42:37.000 --> 00:42:39.000]  跟人在一起
[00:42:39.000 --> 00:42:42.000]  或者是跟上帝的子民在一起
[00:42:42.000 --> 00:42:43.000]  《河西亞書》
[00:42:43.000 --> 00:42:46.000]  二章16至23節
[00:42:46.000 --> 00:42:53.000]  然後在《撒加利亞書》的第8章18至19節裡面
[00:42:53.000 --> 00:42:57.000]  原來先知當時有一個這樣的啟示
[00:42:57.000 --> 00:42:58.000]  他說
[00:42:58.000 --> 00:43:01.000]  萬鈞之夜和如此說
[00:43:01.000 --> 00:43:04.000]  四月五月禁食的日子
[00:43:04.000 --> 00:43:07.000]  七月十月禁食的日子
[00:43:07.000 --> 00:43:11.000]  必變為由大家歡喜快樂的日子
[00:43:11.000 --> 00:43:14.000]  和歡樂的節期
[00:43:14.000 --> 00:43:20.000]  所以你們要以喜愛誠實與和平
[00:43:20.000 --> 00:43:25.000]  原來當進入禁食的時候
[00:43:25.000 --> 00:43:30.000]  上帝在《撒加利亞先知》的啟示當中
[00:43:30.000 --> 00:43:32.000]  告訴以色列民知道
[00:43:32.000 --> 00:43:34.000]  沒錯
[00:43:34.000 --> 00:43:38.000]  當時你們已經在一個秘魯的困境當中
[00:43:38.000 --> 00:43:41.000]  在這個時候有這些禁食的活動
[00:43:41.000 --> 00:43:46.000]  但是這些禁食不是讓你們再去做哀悼的時間
[00:43:46.000 --> 00:43:48.000]  而是讓你們去測驗
[00:43:48.000 --> 00:43:51.000]  上帝耶和華仍然與你同在
[00:43:51.000 --> 00:43:52.000]  透過什麼呢
[00:43:52.000 --> 00:43:57.000]  透過誠實與和平
[00:43:57.000 --> 00:43:59.000]  誠實與和平是指什麼呢
[00:43:59.000 --> 00:44:05.000]  Shalom v'Amit
[00:44:05.000 --> 00:44:09.000]  是指到上帝的屬性
[00:44:09.000 --> 00:44:14.000]  你因為仍然能夠在上帝的裡面
[00:44:14.000 --> 00:44:18.000]  和上帝體驗到上帝的屬性的時候
[00:44:18.000 --> 00:44:20.000]  你就滿心喜樂
[00:44:20.000 --> 00:44:22.000]  滿心快樂
[00:44:22.000 --> 00:44:28.000]  這種就是上帝臨在的時候的屬靈經歷
[00:44:28.000 --> 00:44:30.000]  沒錯
[00:44:30.000 --> 00:44:34.000]  馬太在這裡的時候告訴我們
[00:44:34.000 --> 00:44:40.000]  耶穌來臨到在罪人的當中
[00:44:40.000 --> 00:44:43.000]  耶穌說了我來是要怎樣
[00:44:43.000 --> 00:44:47.000]  召罪人的
[00:44:47.000 --> 00:44:49.000]  我不是來召罪人的
[00:44:49.000 --> 00:44:51.000]  我跟這些罪人一起
[00:44:51.000 --> 00:44:54.000]  因為他們覺得在罪的當中被困鎖
[00:44:54.000 --> 00:44:56.000]  但是當他們來到我當中
[00:44:56.000 --> 00:44:57.000]  在罪被困鎖的時候
[00:44:57.000 --> 00:44:59.000]  他們進行禁食的話
[00:44:59.000 --> 00:45:02.000]  現在我們將它變成喜樂的事情
[00:45:02.000 --> 00:45:04.000]  在喜樂的事情
[00:45:04.000 --> 00:45:11.000]  這件事情就如同新郎臨到去到
[00:45:11.000 --> 00:45:13.000]  你的家庭的當中
[00:45:13.000 --> 00:45:18.000]  所以耶穌就有這句話
[00:45:18.000 --> 00:45:22.000]  新郎和陪伴之人同在的時候
[00:45:22.000 --> 00:45:29.000]  陪伴之人豈能哀動呢
[00:45:29.000 --> 00:45:31.000]  耶穌在這句話的陳述
[00:45:31.000 --> 00:45:34.000]  原來有一個這樣的舊約的背景
[00:45:34.000 --> 00:45:36.000]  等於如果我們不認識舊約聖經
[00:45:36.000 --> 00:45:40.000]  我們根本解釋不了新約聖經
[00:45:40.000 --> 00:45:42.000]  原來耶穌在這裡說
[00:45:42.000 --> 00:45:46.000]  當神臨在你們當中的時候
[00:45:46.000 --> 00:45:48.000]  這個喜樂的日子
[00:45:48.000 --> 00:45:51.000]  那你跟新郎在一起
[00:45:51.000 --> 00:45:56.000]  其實怎會在這個時候進行禁食
[00:45:56.000 --> 00:45:58.000]  這個喜樂的時間
[00:45:58.000 --> 00:46:03.000]  何時才是要禁食呢
[00:46:03.000 --> 00:46:05.000]  日子將到
[00:46:05.000 --> 00:46:08.000]  新郎要離開他們
[00:46:08.000 --> 00:46:12.000]  那時候他們就要禁食
[00:46:12.000 --> 00:46:15.000]  當新郎離開的時候
[00:46:15.000 --> 00:46:19.000]  禁食都未歷遲
[00:46:19.000 --> 00:46:24.000]  而那個才是適合的時間去禁食
[00:46:24.000 --> 00:46:28.000]  耶穌在這裡其實是預言
[00:46:28.000 --> 00:46:32.000]  祂將會有一天離開這班門徒
[00:46:32.000 --> 00:46:38.000]  好像一個新郎會離開這班門徒一樣
[00:46:38.000 --> 00:46:42.000]  在那個時候你們開始進行禁食
[00:46:42.000 --> 00:46:45.000]  才是一個合適的時間
[00:46:45.000 --> 00:46:47.000]  耶穌在這裡首先解釋了
[00:46:47.000 --> 00:46:50.000]  給斯西約翰的門徒明白到
[00:46:50.000 --> 00:46:52.000]  我現在臨在你們當中
[00:46:52.000 --> 00:46:53.000]  不是禁食
[00:46:53.000 --> 00:46:54.000]  而是一個喜樂的時間
[00:46:54.000 --> 00:46:56.000]  你看察到上帝的屬性
[00:46:56.000 --> 00:46:59.000]  存留在你們當中的時候
[00:46:59.000 --> 00:47:02.000]  你應該歡喜快樂
[00:47:02.000 --> 00:47:05.000]  跟祂一起的享受
[00:47:05.000 --> 00:47:10.000]  享受在神的屬性之下的滿足
[00:47:10.000 --> 00:47:11.000]  丁子梅
[00:47:11.000 --> 00:47:13.000]  你知不知道作為一個信徒
[00:47:13.000 --> 00:47:16.000]  最大的滿足是什麼
[00:47:16.000 --> 00:47:18.000]  我可以做到牧師了
[00:47:18.000 --> 00:47:21.000]  我可以在教會做到侍公
[00:47:21.000 --> 00:47:23.000]  我可以做到一些偉士了
[00:47:23.000 --> 00:47:25.000]  跟教會
[00:47:25.000 --> 00:47:26.000]  很喜樂啊
[00:47:26.000 --> 00:47:27.000]  成功了
[00:47:27.000 --> 00:47:28.000]  見證了主了
[00:47:28.000 --> 00:47:31.000]  是不是這樣
[00:47:31.000 --> 00:47:35.000]  如果你是這樣的信仰的話
[00:47:35.000 --> 00:47:39.000]  你體會不了耶穌這句話
[00:47:39.000 --> 00:47:42.000]  一個信徒最大的喜樂是什麼
[00:47:42.000 --> 00:47:44.000]  原來我正在做的事情
[00:47:44.000 --> 00:47:48.000]  是像上帝
[00:47:48.000 --> 00:47:49.000]  我重複說一次
[00:47:49.000 --> 00:47:52.000]  這是一個很重要的信息
[00:47:52.000 --> 00:47:55.000]  一個信徒最大的喜樂
[00:47:55.000 --> 00:47:58.000]  是你看到自己的生命
[00:47:58.000 --> 00:48:02.000]  像了上帝
[00:48:02.000 --> 00:48:04.000]  我記得我跟子女經常聊天
[00:48:04.000 --> 00:48:05.000]  有一句說話
[00:48:05.000 --> 00:48:06.000]  他們經常說的時候
[00:48:06.000 --> 00:48:08.000]  我就很開心
[00:48:08.000 --> 00:48:11.000]  當然我沒有直接說
[00:48:11.000 --> 00:48:12.000]  他們有時候就會說
[00:48:12.000 --> 00:48:14.000]  爸爸我和你
[00:48:14.000 --> 00:48:16.000]  有時候這些東西很像
[00:48:16.000 --> 00:48:20.000]  我和你想的東西很像
[00:48:20.000 --> 00:48:21.000]  你知不知道
[00:48:21.000 --> 00:48:23.000]  當上帝見到你和我
[00:48:23.000 --> 00:48:25.000]  是很像他的時候
[00:48:25.000 --> 00:48:27.000]  上帝就是最喜樂的時間
[00:48:27.000 --> 00:48:28.000]  作為信徒
[00:48:28.000 --> 00:48:29.000]  也因為這一件事
[00:48:29.000 --> 00:48:33.000]  就會覺得我和上帝是同謎一個的
[00:48:33.000 --> 00:48:35.000]  我屬於上帝
[00:48:35.000 --> 00:48:37.000]  這叫屬靈關係
[00:48:37.000 --> 00:48:38.000]  當你的屬靈關係
[00:48:38.000 --> 00:48:42.000]  和上帝建立得緊密的時候
[00:48:42.000 --> 00:48:45.000]  你就覺得自己像上帝
[00:48:45.000 --> 00:48:47.000]  哪裏說
[00:48:47.000 --> 00:48:48.000]  《塞加利亞先知書》
[00:48:48.000 --> 00:48:50.000]  八章十八至十九章
[00:48:50.000 --> 00:48:55.000]  你就要以喜樂誠實與和平
[00:48:55.000 --> 00:49:00.000]  你正在享受我像上帝的靈性
[00:49:00.000 --> 00:49:01.000]  明白嗎
[00:49:01.000 --> 00:49:03.000]  大家姐妹
[00:49:03.000 --> 00:49:07.000]  耶穌解釋了給施捨約翰的門徒之後
[00:49:07.000 --> 00:49:10.000]  你們的時間要找得準確
[00:49:10.000 --> 00:49:12.000]  將來再禁食都未遲
[00:49:12.000 --> 00:49:13.000]  因為耶穌會寫在十字架上
[00:49:13.000 --> 00:49:14.000]  在這裏未講
[00:49:14.000 --> 00:49:15.000]  也未發生
[00:49:15.000 --> 00:49:18.000]  但在那時你禁食都未遲
[00:49:18.000 --> 00:49:19.000]  所以耶穌的門徒
[00:49:19.000 --> 00:49:21.000]  在這一刻和耶穌走在一起的時候
[00:49:21.000 --> 00:49:23.000]  就不是禁食
[00:49:23.000 --> 00:49:26.000]  而是享受和耶穌一起
[00:49:26.000 --> 00:49:28.000]  不過最可惜的是
[00:49:28.000 --> 00:49:31.000]  很多人和耶穌走在一起的時候
[00:49:31.000 --> 00:49:33.000]  都不是活在有認定
[00:49:33.000 --> 00:49:35.000]  和耶穌一起的生命生活
[00:49:35.000 --> 00:49:40.000]  進一步
[00:49:40.000 --> 00:49:43.000]  耶穌在這裏就做一個比喻給他們知道
[00:49:43.000 --> 00:49:45.000]  在這個比喻裏面
[00:49:45.000 --> 00:49:47.000]  耶穌要更進一步
[00:49:47.000 --> 00:49:49.000]  要告訴他們知道
[00:49:49.000 --> 00:49:53.000]  我不是來否定禁食的問題
[00:49:53.000 --> 00:49:55.000]  禁食是有它本身的意義
[00:49:55.000 --> 00:49:57.000]  上帝也在舊約裏面有介紹
[00:49:57.000 --> 00:49:59.000]  問題是禁食的時間和場合
[00:49:59.000 --> 00:50:04.000]  和要有適合的動機和態度去參與
[00:50:04.000 --> 00:50:09.000]  怎樣才能夠有一個這麼適合的動機
[00:50:09.000 --> 00:50:14.000]  可以參與在上帝指定的事情裏面呢
[00:50:14.000 --> 00:50:18.000]  你就要有一個適合的條件
[00:50:18.000 --> 00:50:21.000]  於是乎耶穌就引用了兩個
[00:50:21.000 --> 00:50:23.000]  大家都很熟悉
[00:50:23.000 --> 00:50:25.000]  但是以「禁言」式的說話
[00:50:25.000 --> 00:50:28.000]  去陳述出來的「禁言」
[00:50:28.000 --> 00:50:29.000]  第一個
[00:50:29.000 --> 00:50:34.000]  我稱之為「申報匹的禁言」
[00:50:34.000 --> 00:50:35.000]  第二個
[00:50:35.000 --> 00:50:38.000]  就叫「申酒的禁言」
[00:50:38.000 --> 00:50:40.000]  而這兩個「禁言」的例子
[00:50:40.000 --> 00:50:41.000]  都要說明
[00:50:41.000 --> 00:50:43.000]  在一個新時代裏面
[00:50:43.000 --> 00:50:46.000]  需要有一個新的思維和靈性的人
[00:50:46.000 --> 00:50:47.000]  才可以勝在
[00:50:47.000 --> 00:50:53.000]  由上帝所帶來新的福音和拯救
[00:50:53.000 --> 00:50:55.000]  如果只是光譜著
[00:50:55.000 --> 00:50:59.000]  仍然我是屬於某個群體的
[00:50:59.000 --> 00:51:01.000]  我是猶太人的群體的
[00:51:01.000 --> 00:51:04.000]  我是猶太教的群體的
[00:51:04.000 --> 00:51:06.000]  我是法理賽人一派的群體的
[00:51:06.000 --> 00:51:09.000]  這些人根本不會接受到
[00:51:09.000 --> 00:51:12.000]  耶穌基督所帶來的新的救恩
[00:51:12.000 --> 00:51:14.000]  我們看看這兩個「禁言」式的比喻
[00:51:14.000 --> 00:51:15.000]  說什麼呢
[00:51:15.000 --> 00:51:16.000]  第一個
[00:51:16.000 --> 00:51:18.000]  「申報匹的比喻」
[00:51:18.000 --> 00:51:20.000]  「申報匹的比喻」很簡單
[00:51:20.000 --> 00:51:21.000]  這裡說到
[00:51:21.000 --> 00:51:23.000]  沒有一個人
[00:51:23.000 --> 00:51:25.000]  耶穌肯定了這件事
[00:51:25.000 --> 00:51:26.000]  你們都知道
[00:51:26.000 --> 00:51:27.000]  沒有一個人
[00:51:27.000 --> 00:51:29.000]  會將一塊新的布
[00:51:29.000 --> 00:51:32.000]  補在一個舊的衣服上
[00:51:32.000 --> 00:51:34.000]  因為補上去的
[00:51:34.000 --> 00:51:37.000]  反而會戴壞了那件衣服
[00:51:37.000 --> 00:51:40.000]  使那件衣服破得更大
[00:51:40.000 --> 00:51:41.000]  那麼你說
[00:51:41.000 --> 00:51:43.000]  我不是太知道啊 牧師
[00:51:43.000 --> 00:51:46.000]  我們又不是務農為生
[00:51:46.000 --> 00:51:47.000]  我又沒有織過布
[00:51:47.000 --> 00:51:50.000]  我都不知道織布是什麼
[00:51:50.000 --> 00:51:51.000]  我買的東西
[00:51:51.000 --> 00:51:53.000]  全部都是UNIQLO和MUJI
[00:51:53.000 --> 00:51:54.000]  是不是
[00:51:54.000 --> 00:51:55.000]  全部都是FAST FASHION
[00:51:55.000 --> 00:51:56.000]  是不是
[00:51:56.000 --> 00:51:57.000]  我怎麼知道
[00:51:57.000 --> 00:51:58.000]  那塊布是怎麼樣
[00:51:58.000 --> 00:51:59.000]  我們那塊布
[00:51:59.000 --> 00:52:00.000]  那件衣服舊了就扔了
[00:52:00.000 --> 00:52:01.000]  是不是
[00:52:03.000 --> 00:52:05.000]  舊時的人不是的
[00:52:05.000 --> 00:52:08.000]  有件衣服很矜貴的
[00:52:08.000 --> 00:52:11.000]  有一塊布很矜貴的
[00:52:11.000 --> 00:52:16.000]  在這裏所說的
[00:52:16.000 --> 00:52:18.000]  在圓文聖經說什麼呢
[00:52:18.000 --> 00:52:20.000]  他說沒有人把申報
[00:52:20.000 --> 00:52:23.000]  補在舊衣服上
[00:52:23.000 --> 00:52:26.000]  申報這個字眼
[00:52:26.000 --> 00:52:29.000]  在英語的譯本都寫得很清楚
[00:52:29.000 --> 00:52:31.000]  不過在圓文聖經更加清楚
[00:52:31.000 --> 00:52:33.000]  英語上解讀是一塊
[00:52:33.000 --> 00:52:36.000]  未縮過水的布
[00:52:36.000 --> 00:52:38.000]  那什麼事啊 牧師
[00:52:38.000 --> 00:52:40.000]  未縮過水的布
[00:52:40.000 --> 00:52:41.000]  說什麼
[00:52:41.000 --> 00:52:42.000]  耶穌在這裏說
[00:52:42.000 --> 00:52:43.000]  沒有一個人
[00:52:43.000 --> 00:52:45.000]  會將一塊未縮過水的布
[00:52:45.000 --> 00:52:50.000]  將它補在一件舊的衣服上
[00:52:50.000 --> 00:52:52.000]  以前的人穿了衣服
[00:52:52.000 --> 00:52:54.000]  當然要補
[00:52:54.000 --> 00:52:56.000]  我還記得
[00:52:57.000 --> 00:53:02.000]  有一次我去港道
[00:53:02.000 --> 00:53:05.000]  去其他地方侍奉的時候
[00:53:05.000 --> 00:53:07.000]  有一個主日
[00:53:07.000 --> 00:53:09.000]  主日之前
[00:53:09.000 --> 00:53:12.000]  我發覺那條西褲穿了
[00:53:12.000 --> 00:53:16.000]  之前一天了
[00:53:16.000 --> 00:53:19.000]  糟了 只有一條西褲
[00:53:19.000 --> 00:53:21.000]  那怎麼港道呢 是不是
[00:53:21.000 --> 00:53:24.000]  很緊張 很緊張
[00:53:24.000 --> 00:53:28.000]  於是馬上跑去超級市場
[00:53:28.000 --> 00:53:30.000]  那我西褲就只有一條
[00:53:30.000 --> 00:53:32.000]  我還有一條牛仔褲
[00:53:32.000 --> 00:53:35.000]  然後就跑去超級市場
[00:53:35.000 --> 00:53:38.000]  到處找有沒有線賣
[00:53:38.000 --> 00:53:42.000]  找來找去那些線
[00:53:42.000 --> 00:53:46.000]  都是那些叫做棉線
[00:53:46.000 --> 00:53:50.000]  找不到那條尼龍線
[00:53:50.000 --> 00:53:53.000]  我就很緊張
[00:53:54.000 --> 00:53:56.000]  電視節目你就會問
[00:53:56.000 --> 00:53:58.000]  牧師為什麼你這麼緊張
[00:53:58.000 --> 00:53:59.000]  線就線吧
[00:53:59.000 --> 00:54:01.000]  棉線也可以補
[00:54:01.000 --> 00:54:04.000]  那條褲沒理由不可以
[00:54:04.000 --> 00:54:07.000]  我知道一件事
[00:54:07.000 --> 00:54:09.000]  如果那條褲
[00:54:09.000 --> 00:54:12.000]  我去找條棉線補
[00:54:12.000 --> 00:54:14.000]  是 補那一下
[00:54:14.000 --> 00:54:16.000]  頂到明天港道
[00:54:16.000 --> 00:54:17.000]  但我在那個地方
[00:54:17.000 --> 00:54:20.000]  還要再過兩個多月時間
[00:54:20.000 --> 00:54:23.000]  那條褲一洗
[00:54:23.000 --> 00:54:25.000]  我知道一定會爛
[00:54:25.000 --> 00:54:28.000]  到時我去買西裝都買不切
[00:54:28.000 --> 00:54:32.000]  因為買條棉線
[00:54:32.000 --> 00:54:34.000]  如果我補得剛剛好的時候
[00:54:34.000 --> 00:54:36.000]  再一洗它會縮水
[00:54:36.000 --> 00:54:39.000]  會扯爛那個線後
[00:54:39.000 --> 00:54:41.000]  這個我怎麼會懂得呢
[00:54:41.000 --> 00:54:44.000]  因為我自小來到
[00:54:44.000 --> 00:54:47.000]  不是移民 讀書的時候
[00:54:47.000 --> 00:54:49.000]  就經常那條褲都爛
[00:54:49.000 --> 00:54:51.000]  有時衣服是爛的
[00:54:51.000 --> 00:54:53.000]  經常自己補
[00:54:53.000 --> 00:54:54.000]  覺得很奇怪
[00:54:54.000 --> 00:54:56.000]  補完之後毛肌又爛
[00:54:56.000 --> 00:54:57.000]  補完之後又爛
[00:54:57.000 --> 00:54:59.000]  次次那個越爛就越大
[00:54:59.000 --> 00:55:00.000]  為什麼
[00:55:00.000 --> 00:55:01.000]  就是用棉線
[00:55:01.000 --> 00:55:03.000]  次次剛剛好 亂好的時候
[00:55:03.000 --> 00:55:04.000]  洗一洗
[00:55:04.000 --> 00:55:05.000]  它就縮水
[00:55:05.000 --> 00:55:07.000]  尤其是加拿大
[00:55:07.000 --> 00:55:08.000]  喜歡用乾衣機
[00:55:08.000 --> 00:55:10.000]  以前哪有人晾衣服
[00:55:10.000 --> 00:55:11.000]  留學生
[00:55:11.000 --> 00:55:14.000]  個個都扔到乾衣機乾
[00:55:14.000 --> 00:55:17.000]  一乾那條線就縮水
[00:55:17.000 --> 00:55:18.000]  就扯了
[00:55:18.000 --> 00:55:20.000]  越扯越大
[00:55:21.000 --> 00:55:23.000]  古時候的人一樣
[00:55:23.000 --> 00:55:25.000]  他絕對不會
[00:55:25.000 --> 00:55:26.000]  將一件衣服
[00:55:26.000 --> 00:55:29.000]  一塊未縮過水的布
[00:55:29.000 --> 00:55:30.000]  將它連上去
[00:55:30.000 --> 00:55:31.000]  他自己那件
[00:55:31.000 --> 00:55:34.000]  會穿了的衣服的上面
[00:55:34.000 --> 00:55:38.000]  以前古近東的文化
[00:55:38.000 --> 00:55:40.000]  布料就只有兩種
[00:55:40.000 --> 00:55:42.000]  現在就很多
[00:55:42.000 --> 00:55:45.000]  現在那些撈的
[00:55:45.000 --> 00:55:47.000]  以前就只有兩種
[00:55:47.000 --> 00:55:49.000]  一種就是棉布
[00:55:49.000 --> 00:55:52.000]  或者羊毛布
[00:55:52.000 --> 00:55:54.000]  最多是羊毛
[00:55:54.000 --> 00:55:57.000]  另一種就是
[00:55:57.000 --> 00:55:59.000]  叫做Linen
[00:55:59.000 --> 00:56:00.000]  麻布
[00:56:00.000 --> 00:56:03.000]  用麻來織成線
[00:56:03.000 --> 00:56:05.000]  去做的衣服
[00:56:05.000 --> 00:56:07.000]  麻布就有個特色
[00:56:07.000 --> 00:56:11.000]  麻布就很難縮水
[00:56:11.000 --> 00:56:12.000]  所以麻布
[00:56:12.000 --> 00:56:16.000]  通常是貴價的布
[00:56:16.000 --> 00:56:18.000]  所以大家大兄姐妹
[00:56:18.000 --> 00:56:19.000]  你買衣服
[00:56:19.000 --> 00:56:20.000]  如果想耐穿一點
[00:56:20.000 --> 00:56:22.000]  可以買麻質的衣服
[00:56:22.000 --> 00:56:24.000]  就會耐穿一點
[00:56:24.000 --> 00:56:25.000]  棉的
[00:56:25.000 --> 00:56:26.000]  洗一洗又起毛頭
[00:56:26.000 --> 00:56:27.000]  然後就縮水
[00:56:27.000 --> 00:56:30.000]  羊毛衣更加不用想
[00:56:30.000 --> 00:56:33.000]  不用用什麼洗
[00:56:33.000 --> 00:56:34.000]  用水洗一洗
[00:56:34.000 --> 00:56:35.000]  拿出來
[00:56:35.000 --> 00:56:38.000]  大碼就變童裝
[00:56:38.000 --> 00:56:40.000]  童裝就變成
[00:56:40.000 --> 00:56:42.000]  可以動物穿的衣服
[00:56:42.000 --> 00:56:44.000]  縮水縮得很快
[00:56:44.000 --> 00:56:45.000]  耶穌在這裡
[00:56:45.000 --> 00:56:47.000]  其實說了一樣東西
[00:56:47.000 --> 00:56:50.000]  一些舊的思維
[00:56:50.000 --> 00:56:52.000]  怎能夠去承載
[00:56:52.000 --> 00:56:55.000]  一些新的思想
[00:56:55.000 --> 00:56:58.000]  舊的衣服
[00:56:58.000 --> 00:56:59.000]  你要擺一塊新的布
[00:56:59.000 --> 00:57:00.000]  新的思想
[00:57:00.000 --> 00:57:01.000]  它們都不咸淺
[00:57:01.000 --> 00:57:03.000]  一洗就縮水
[00:57:03.000 --> 00:57:05.000]  就扯爛那件衣服
[00:57:05.000 --> 00:57:07.000]  誰人都知道
[00:57:07.000 --> 00:57:08.000]  第二樣東西
[00:57:08.000 --> 00:57:10.000]  第二個的比喻
[00:57:10.000 --> 00:57:12.000]  或者針研式的陳述
[00:57:12.000 --> 00:57:15.000]  就是新酒的譬喻
[00:57:15.000 --> 00:57:17.000]  這個比喻是什麼呢
[00:57:17.000 --> 00:57:19.000]  就是從來沒有人
[00:57:19.000 --> 00:57:21.000]  將新的酒裝在舊皮袋裡
[00:57:21.000 --> 00:57:22.000]  因為這樣做
[00:57:22.000 --> 00:57:24.000]  皮袋就會裂開
[00:57:24.000 --> 00:57:26.000]  酒就漏出來
[00:57:26.000 --> 00:57:28.000]  連皮袋也壞了
[00:57:28.000 --> 00:57:30.000]  唯有將新的酒
[00:57:30.000 --> 00:57:32.000]  裝在新的皮袋裡
[00:57:32.000 --> 00:57:35.000]  兩樣都可以得到保存了
[00:57:35.000 --> 00:57:38.000]  有些信徒
[00:57:38.000 --> 00:57:40.000]  有些木者在作弄
[00:57:40.000 --> 00:57:43.000]  你知道新的酒
[00:57:43.000 --> 00:57:49.000]  可能酒的濃度就比較激烈一點
[00:57:49.000 --> 00:57:53.000]  所以就破壞了那個酒袋
[00:57:53.000 --> 00:57:55.000]  其實不關事
[00:57:55.000 --> 00:57:57.000]  不關事
[00:57:57.000 --> 00:57:58.000]  真正
[00:57:58.000 --> 00:58:00.000]  我是很小的時候
[00:58:00.000 --> 00:58:02.000]  因為我的舊人屎
[00:58:02.000 --> 00:58:03.000]  很小的時候
[00:58:03.000 --> 00:58:06.000]  開始在家裡浸燒酒
[00:58:06.000 --> 00:58:09.000]  有沒有人浸過燒酒
[00:58:09.000 --> 00:58:11.000]  浸燒酒怎麼浸的
[00:58:11.000 --> 00:58:12.000]  知道嗎
[00:58:12.000 --> 00:58:14.000]  浸燒酒其實不是很複雜
[00:58:14.000 --> 00:58:16.000]  首先你找些東西
[00:58:16.000 --> 00:58:18.000]  藥材
[00:58:18.000 --> 00:58:22.000]  然後你就要買酒餅
