
[00:00:00.000 --> 00:00:19.000]  祈禱
[00:30:25.000 --> 00:30:26.000]  對不對
[00:30:26.000 --> 00:30:27.000]  但是我們二十一世紀
[00:30:27.000 --> 00:30:29.000]  才知道這個事實
[00:30:29.000 --> 00:30:30.000]  但是你看
[00:30:30.000 --> 00:30:31.000]  三千多年前
[00:30:31.000 --> 00:30:33.000]  曾經說女人是
[00:30:33.000 --> 00:30:35.000]  跟男人是同黨的
[00:30:35.000 --> 00:30:37.000]  因為她在立谷裡面
[00:30:37.000 --> 00:30:38.000]  平衡的
[00:30:38.000 --> 00:30:39.000]  前面的
[00:30:39.000 --> 00:30:42.000]  而且她是
[00:30:42.000 --> 00:30:45.000]  不是用泥土造的
[00:30:45.000 --> 00:30:47.000]  最後還有一件事情
[00:30:47.000 --> 00:30:49.000]  我不知道有沒有留意
[00:30:49.000 --> 00:30:50.000]  有沒有留意
[00:30:50.000 --> 00:30:52.000]  可能因為你沒有念那個
[00:30:52.000 --> 00:30:54.000]  原文那個西柏來語
[00:30:54.000 --> 00:30:56.000]  現在我們講了好多次了
[00:30:56.000 --> 00:30:59.000]  相配的幫手
[00:30:59.000 --> 00:31:00.000]  相配我們講過了
[00:31:00.000 --> 00:31:02.000]  就是大家要溝通
[00:31:02.000 --> 00:31:03.000]  幫手
[00:31:03.000 --> 00:31:04.000]  一集以後沒有談這個字
[00:31:04.000 --> 00:31:05.000]  幫手這個字
[00:31:05.000 --> 00:31:07.000]  Acer這個字
[00:31:07.000 --> 00:31:08.000]  Acer這個西柏來語這個字
[00:31:08.000 --> 00:31:10.000]  你知道原文的意思是什麼
[00:31:10.000 --> 00:31:12.000]  是來這個字根就是
[00:31:12.000 --> 00:31:14.000]  拯救
[00:31:14.000 --> 00:31:15.000]  對不起
[00:31:15.000 --> 00:31:18.000]  我們的弟兄們
[00:31:18.000 --> 00:31:19.000]  上帝造女人
[00:31:19.000 --> 00:31:25.000]  來拯救我們男人
[00:31:25.000 --> 00:31:26.000]  上帝是這樣說
[00:31:26.000 --> 00:31:27.000]  你喜歡不喜歡
[00:31:27.000 --> 00:31:28.000]  對不起
[00:31:28.000 --> 00:31:29.000]  你可以怒我
[00:31:29.000 --> 00:31:32.000]  不要怒上帝
[00:31:32.000 --> 00:31:34.000]  上帝是說造女人
[00:31:34.000 --> 00:31:38.000]  來拯救男人的
[00:31:38.000 --> 00:31:40.000]  在我的經驗裡面
[00:31:40.000 --> 00:31:42.000]  很多時候
[00:31:42.000 --> 00:31:43.000]  我覺得我太太是
[00:31:43.000 --> 00:31:47.000]  很多次拯救了我
[00:31:47.000 --> 00:31:49.000]  尤其是看人
[00:31:49.000 --> 00:31:51.000]  她比我好多了
[00:31:51.000 --> 00:31:54.000]  我記憶當中好幾次
[00:31:54.000 --> 00:31:57.000]  我帶我太太去
[00:31:57.000 --> 00:31:59.000]  見我的朋友
[00:31:59.000 --> 00:32:01.000]  吃完了晚餐
[00:32:01.000 --> 00:32:03.000]  以後回到家裡面
[00:32:03.000 --> 00:32:04.000]  我太太跟我說
[00:32:04.000 --> 00:32:05.000]  Renee跟我說
[00:32:05.000 --> 00:32:08.000]  你要小心那個人
[00:32:08.000 --> 00:32:09.000]  那個人有點問題
[00:32:09.000 --> 00:32:10.000]  那個時候
[00:32:10.000 --> 00:32:12.000]  一般我心裡面想
[00:32:12.000 --> 00:32:13.000]  但是我沒有說出來
[00:32:13.000 --> 00:32:15.000]  但是我告訴我的心裡想什麼
[00:32:15.000 --> 00:32:18.000]  我說你懂什麼
[00:32:18.000 --> 00:32:21.000]  那個人我認識了那麼多年
[00:32:21.000 --> 00:32:24.000]  你今天晚上才第一次見到他
[00:32:24.000 --> 00:32:25.000]  你說他不可靠
[00:32:25.000 --> 00:32:28.000]  什麼要小心他
[00:32:28.000 --> 00:32:30.000]  終於你知道嗎
[00:32:30.000 --> 00:32:32.000]  我錯他對
[00:32:32.000 --> 00:32:33.000]  過了一段時間
[00:32:33.000 --> 00:32:35.000]  也有某一件事情發生的時候
[00:32:35.000 --> 00:32:37.000]  原來我太太只有一眼
[00:32:37.000 --> 00:32:39.000]  看了一個晚上
[00:32:39.000 --> 00:32:41.000]  說看了給我認識了幾年了
[00:32:41.000 --> 00:32:42.000]  都要厲害
[00:32:42.000 --> 00:32:45.000]  都要準確
[00:32:45.000 --> 00:32:46.000]  上帝我覺得
[00:32:46.000 --> 00:32:48.000]  上帝派她來拯救我
[00:32:48.000 --> 00:32:50.000]  好幾次了
[00:32:50.000 --> 00:32:52.000]  真的
[00:32:52.000 --> 00:32:54.000]  有時候弟兄們
[00:32:54.000 --> 00:32:57.000]  我告訴你
[00:32:57.000 --> 00:32:59.000]  你的太太 你的愛人
[00:32:59.000 --> 00:33:01.000]  她就是給你
[00:33:01.000 --> 00:33:04.000]  有時候女人聰明到一個地步
[00:33:04.000 --> 00:33:06.000]  她覺得男人總是要做大
[00:33:06.000 --> 00:33:08.000]  所以要做領導
[00:33:08.000 --> 00:33:09.000]  在家裡面
[00:33:09.000 --> 00:33:11.000]  所以就讓她講吧
[00:33:11.000 --> 00:33:12.000]  她就不出聲
[00:33:12.000 --> 00:33:14.000]  就讓她講
[00:33:14.000 --> 00:33:15.000]  反正事實上
[00:33:15.000 --> 00:33:17.000]  她心裡面看得比你更通透
[00:33:17.000 --> 00:33:18.000]  男人
[00:33:18.000 --> 00:33:19.000]  真的
[00:33:19.000 --> 00:33:21.000]  我現在講這裡的時候
[00:33:21.000 --> 00:33:23.000]  希望你理解
[00:33:23.000 --> 00:33:24.000]  我就聖經是這樣講
[00:33:24.000 --> 00:33:26.000]  而且我的精英也是這樣
[00:33:26.000 --> 00:33:28.000]  我不是要偏幫誰
[00:33:28.000 --> 00:33:30.000]  偏幫哪一個性別
[00:33:30.000 --> 00:33:32.000]  不是主要就是因為
[00:33:32.000 --> 00:33:33.000]  上帝告訴我們
[00:33:33.000 --> 00:33:37.000]  男人跟女人是平等的
[00:33:37.000 --> 00:33:38.000]  是平等的
[00:33:38.000 --> 00:33:41.000]  而且神在男人的聖像
[00:33:41.000 --> 00:33:42.000]  做了女人
[00:33:42.000 --> 00:33:45.000]  然後把女人帶到她的面前
[00:33:45.000 --> 00:33:49.000]  成為她一個相配的幫手
[00:33:49.000 --> 00:33:54.000]  是個非常美麗的一件事情
[00:33:54.000 --> 00:33:56.000]  我覺得我們家庭
[00:33:56.000 --> 00:33:58.000]  我們在婚姻裡面
[00:33:58.000 --> 00:34:01.000]  從這樣的角度
[00:34:01.000 --> 00:34:02.000]  不是誰高
[00:34:02.000 --> 00:34:03.000]  不是誰低
[00:34:03.000 --> 00:34:04.000]  不是誰講權
[00:34:04.000 --> 00:34:06.000]  但是起碼我們男人不要說
[00:34:06.000 --> 00:34:08.000]  這個家就是我的
[00:34:08.000 --> 00:34:10.000]  錢是我賺回來的
[00:34:10.000 --> 00:34:11.000]  不是這樣的
[00:34:11.000 --> 00:34:13.000]  聖經從來不是這樣的
[00:34:13.000 --> 00:34:14.000]  所以你看
[00:34:14.000 --> 00:34:15.000]  剛才我不是說嗎
[00:34:15.000 --> 00:34:17.000]  聖經真的有些真理
[00:34:17.000 --> 00:34:19.000]  是超時代的
[00:34:19.000 --> 00:34:20.000]  三千多年前
[00:34:20.000 --> 00:34:22.000]  把女人那個角色
[00:34:22.000 --> 00:34:23.000]  跟她那個地位
[00:34:23.000 --> 00:34:25.000]  談到這樣的一個地步
[00:34:25.000 --> 00:34:26.000]  你說
[00:34:26.000 --> 00:34:28.000]  有哪一個民族三千多年前
[00:34:28.000 --> 00:34:29.000]  懂得這個事情
[00:34:29.000 --> 00:34:30.000]  沒有
[00:34:30.000 --> 00:34:32.000]  猶太人自己也沒有
[00:34:32.000 --> 00:34:33.000]  所以肯定不是猶太人
[00:34:33.000 --> 00:34:34.000]  想出來的東西
[00:34:34.000 --> 00:34:36.000]  是超然的上帝
[00:34:36.000 --> 00:34:38.000]  這永恆的上帝看到的
[00:34:38.000 --> 00:34:40.000]  所告訴人家的
[00:34:40.000 --> 00:34:42.000]  讓我們真的佩服
[00:34:42.000 --> 00:34:43.000]  從心裡面
[00:34:43.000 --> 00:34:45.000]  有學習這樣的一個真理
[00:34:45.000 --> 00:34:46.000]  好 最後
[00:34:46.000 --> 00:34:47.000]  第四個真理
[00:34:47.000 --> 00:34:48.000]  再進一步了
[00:34:48.000 --> 00:34:49.000]  那麼這樣的話
[00:34:49.000 --> 00:34:51.000]  我們怎樣可以描述
[00:34:51.000 --> 00:34:52.000]  在聖經裡面
[00:34:52.000 --> 00:34:54.000]  這樣的相配的幫手
[00:34:54.000 --> 00:34:55.000]  走在一起的時候
[00:34:55.000 --> 00:34:58.000]  那種的美
[00:34:58.000 --> 00:35:00.000]  那種的愛是怎樣呢
[00:35:00.000 --> 00:35:02.000]  當然就提到
[00:35:02.000 --> 00:35:04.000]  二十二 二十三 二十四節裡面
[00:35:04.000 --> 00:35:06.000]  一些說話
[00:35:06.000 --> 00:35:08.000]  那裡記載
[00:35:08.000 --> 00:35:11.000]  上帝將那個女人
[00:35:11.000 --> 00:35:14.000]  帶到那個男人的面前
[00:35:14.000 --> 00:35:16.000]  然後你留意啊
[00:35:16.000 --> 00:35:18.000]  那個男人開聲了
[00:35:18.000 --> 00:35:19.000]  這個第一次開聲了
[00:35:19.000 --> 00:35:20.000]  說話
[00:35:20.000 --> 00:35:22.000]  然後男人說什麼話
[00:35:22.000 --> 00:35:24.000]  這個是鼓中的鼓
[00:35:24.000 --> 00:35:26.000]  肉中的肉
[00:35:26.000 --> 00:35:30.000]  可以親到回女人
[00:35:30.000 --> 00:35:33.000]  然後人要離開父母
[00:35:33.000 --> 00:35:35.000]  與癡子聯合
[00:35:35.000 --> 00:35:37.000]  二人成為一體
[00:35:37.000 --> 00:35:39.000]  這裡有兩個很重要的真理
[00:35:39.000 --> 00:35:42.000]  我想跟大家一起再談下去
[00:35:42.000 --> 00:35:43.000]  首先我看
[00:35:43.000 --> 00:35:44.000]  我們一起看前面
[00:35:44.000 --> 00:35:47.000]  剛才那個描述
[00:35:47.000 --> 00:35:50.000]  上帝從那個男人的身體裡面
[00:35:50.000 --> 00:35:52.000]  拿出了他的肋骨
[00:35:52.000 --> 00:35:53.000]  拿出來了
[00:35:53.000 --> 00:35:55.000]  然後抓了那個女人
[00:35:55.000 --> 00:35:57.000]  你看這個整個行動裡面
[00:35:57.000 --> 00:35:59.000]  那種的象徑的意義在哪裡
[00:35:59.000 --> 00:36:03.000]  人就跟那個肋骨分開了
[00:36:03.000 --> 00:36:05.000]  然後成為一個女人
[00:36:05.000 --> 00:36:08.000]  然後上帝把那個女人
[00:36:08.000 --> 00:36:12.000]  重新帶回那個男人的前面
[00:36:12.000 --> 00:36:15.000]  然後交給他
[00:36:15.000 --> 00:36:17.000]  希伯來人看到這段聖經
[00:36:17.000 --> 00:36:19.000]  甚至我們中國人看到
[00:36:19.000 --> 00:36:20.000]  第一時間想到
[00:36:20.000 --> 00:36:22.000]  這個是描述什麼
[00:36:22.000 --> 00:36:24.000]  描述一個婚禮
[00:36:24.000 --> 00:36:26.000]  根本就是一個婚禮
[00:36:26.000 --> 00:36:28.000]  這好像我們中國人的婚禮一樣
[00:36:28.000 --> 00:36:29.000]  這個爸爸
[00:36:29.000 --> 00:36:31.000]  上帝是創造女人的嗎
[00:36:31.000 --> 00:36:34.000]  就是這個爸爸帶著女人
[00:36:34.000 --> 00:36:36.000]  然後那個女兒
[00:36:36.000 --> 00:36:38.000]  從那個教堂外面
[00:36:38.000 --> 00:36:40.000]  一直走到前面
[00:36:40.000 --> 00:36:43.000]  然後把女兒交給那個新郎
[00:36:43.000 --> 00:36:44.000]  就是這個過程
[00:36:44.000 --> 00:36:46.000]  這一種描述就是這樣
[00:36:46.000 --> 00:36:48.000]  不過是上帝自己來做
[00:36:48.000 --> 00:36:51.000]  上帝把女人帶到那個男人面前
[00:36:51.000 --> 00:36:53.000]  所以這個男人就開聲說
[00:36:53.000 --> 00:36:55.000]  你是我的骨中的骨
[00:36:55.000 --> 00:36:57.000]  肉中的肉
[00:36:57.000 --> 00:36:59.000]  這個就是他的表達
[00:36:59.000 --> 00:37:01.000]  他心裡面那種的充滿了
[00:37:01.000 --> 00:37:05.000]  感恩跟幸福的一種表達
[00:37:05.000 --> 00:37:07.000]  我覺得這個短短的描述裡面
[00:37:07.000 --> 00:37:09.000]  表達那個婚姻的一種美
[00:37:09.000 --> 00:37:11.000]  跟幸福
[00:37:11.000 --> 00:37:13.000]  跟上帝的美意就是在這裡
[00:37:13.000 --> 00:37:14.000]  什麼意思
[00:37:14.000 --> 00:37:15.000]  簡單來說
[00:37:15.000 --> 00:37:17.000]  從一個這樣的一個
[00:37:17.000 --> 00:37:19.000]  象徵性的一個行動裡面
[00:37:19.000 --> 00:37:21.000]  就表達一件事情
[00:37:21.000 --> 00:37:23.000]  就是男人跟女人在婚姻裡面
[00:37:23.000 --> 00:37:25.000]  是怎樣一回事
[00:37:25.000 --> 00:37:28.000]  就是本來這個生命是分開的
[00:37:28.000 --> 00:37:32.000]  而是從他的生命裡面分出來的
[00:37:32.000 --> 00:37:35.000]  這人海茫茫當中
[00:37:35.000 --> 00:37:39.000]  這個生命是屬於你的
[00:37:39.000 --> 00:37:40.000]  本來是屬於你的
[00:37:40.000 --> 00:37:42.000]  但是分開了
[00:37:42.000 --> 00:37:45.000]  然後最後你找到了這個生命
[00:37:45.000 --> 00:37:47.000]  然後上帝把這個生命
[00:37:47.000 --> 00:37:49.000]  帶到你的面前
[00:37:49.000 --> 00:37:52.000]  然後你重新跟他聯合
[00:37:52.000 --> 00:37:56.000]  然後就成為骨中的骨
[00:37:56.000 --> 00:37:58.000]  肉中的肉
[00:37:58.000 --> 00:38:00.000]  分開回歸
[00:38:00.000 --> 00:38:02.000]  大家合在一起
[00:38:02.000 --> 00:38:03.000]  你看這個美嗎
[00:38:03.000 --> 00:38:05.000]  非常的美
[00:38:05.000 --> 00:38:07.000]  這人海茫茫當中
[00:38:07.000 --> 00:38:09.000]  你看到就是有見的一種美
[00:38:09.000 --> 00:38:11.000]  你找到了
[00:38:11.000 --> 00:38:13.000]  本來屬於你的生命
[00:38:13.000 --> 00:38:15.000]  所以真正的美麗的婚姻是
[00:38:15.000 --> 00:38:17.000]  你找到了你自己的骨
[00:38:17.000 --> 00:38:19.000]  找到了自己的肉
[00:38:19.000 --> 00:38:21.000]  找到了自己的生命
[00:38:21.000 --> 00:38:23.000]  找到了你自己
[00:38:23.000 --> 00:38:25.000]  真正的美麗的婚姻
[00:38:25.000 --> 00:38:27.000]  應該是這樣的
[00:38:27.000 --> 00:38:29.000]  你找到了你自己
[00:38:29.000 --> 00:38:30.000]  多麼美麗的
[00:38:30.000 --> 00:38:32.000]  多麼奇妙的一件事情
[00:38:32.000 --> 00:38:35.000]  所以這個男人說你就是了
[00:38:35.000 --> 00:38:38.000]  所以我們在人海茫茫當中
[00:38:38.000 --> 00:38:40.000]  能夠找到你的配偶
[00:38:40.000 --> 00:38:43.000]  這是非常幸福跟美麗的事情
[00:38:43.000 --> 00:38:45.000]  不要說是你嗎
[00:38:45.000 --> 00:38:49.000]  應該說就是你了
[00:38:49.000 --> 00:38:51.000]  找到我的骨了
[00:38:51.000 --> 00:38:54.000]  所以如果你從西巴拉語
[00:38:54.000 --> 00:38:56.000]  有特別強調的
[00:38:56.000 --> 00:38:58.000]  跟著他說這個人要叫做女人
[00:38:58.000 --> 00:39:01.000]  中文沒辦法翻譯那個味道
[00:39:01.000 --> 00:39:04.000]  因為男人西巴拉語這個ish
[00:39:04.000 --> 00:39:07.000]  女人呢 isha
[00:39:07.000 --> 00:39:09.000]  就是你彈出來
[00:39:09.000 --> 00:39:12.000]  說出來的時候很美
[00:39:12.000 --> 00:39:14.000]  我是ish
[00:39:14.000 --> 00:39:16.000]  那麼你呢 你就 isha
[00:39:16.000 --> 00:39:19.000]  兩個人本來就應該在一起
[00:39:19.000 --> 00:39:21.000]  然後分開了那麼多年
[00:39:21.000 --> 00:39:22.000]  二十幾年 三十年
[00:39:22.000 --> 00:39:24.000]  然後我們碰面了
[00:39:24.000 --> 00:39:26.000]  現在我們重新回歸
[00:39:26.000 --> 00:39:28.000]  成為一個身體
[00:39:28.000 --> 00:39:30.000]  很美嗎 非常的美
[00:39:30.000 --> 00:39:33.000]  希望這個美成為你跟我
[00:39:33.000 --> 00:39:37.000]  對婚姻的一個最暖心
[00:39:37.000 --> 00:39:39.000]  我寫的窩姓有人告訴我
[00:39:39.000 --> 00:39:42.000]  原來北方窩姓是不舒服的意思
[00:39:42.000 --> 00:39:45.000]  南方才是那種很暖心的
[00:39:45.000 --> 00:39:47.000]  我是南方人 對不起
[00:39:47.000 --> 00:39:49.000]  北方來的同胞們
[00:39:49.000 --> 00:39:51.000]  我說錯了
[00:39:51.000 --> 00:39:54.000]  南方的意思 窩姓就是很暖心的意思
[00:39:54.000 --> 00:39:55.000]  很幸福的
[00:39:55.000 --> 00:39:58.000]  最幸福的一件事情這個宣告
[00:39:58.000 --> 00:40:00.000]  我找到了我自己
[00:40:00.000 --> 00:40:02.000]  分開了幾十年
[00:40:02.000 --> 00:40:04.000]  現在人海茫茫當中
[00:40:04.000 --> 00:40:06.000]  我找到了
[00:40:06.000 --> 00:40:07.000]  我是ish
[00:40:07.000 --> 00:40:10.000]  我找到了我的ish
[00:40:10.000 --> 00:40:12.000]  真的有意思 明白意思
[00:40:12.000 --> 00:40:14.000]  這個就是婚姻
[00:40:14.000 --> 00:40:17.000]  這個就是婚姻
[00:40:17.000 --> 00:40:20.000]  然後
[00:40:20.000 --> 00:40:23.000]  還有一句話
[00:40:23.000 --> 00:40:25.000]  人要離開父母
[00:40:25.000 --> 00:40:27.000]  與妻子聯合
[00:40:27.000 --> 00:40:32.000]  二人成為一體
[00:40:32.000 --> 00:40:36.000]  婚姻裡面應該是鼓中的鼓
[00:40:36.000 --> 00:40:38.000]  肉中的肉
[00:40:38.000 --> 00:40:41.000]  如果我們繼續用一個比較文學性的表達的話
[00:40:41.000 --> 00:40:43.000]  鼓可以代表硬的
[00:40:43.000 --> 00:40:45.000]  在人生當中
[00:40:45.000 --> 00:40:48.000]  我們兩個人一直都碰見很多很硬的事件
[00:40:48.000 --> 00:40:50.000]  很多困難
[00:40:50.000 --> 00:40:52.000]  但是我們兩個在一起的時候
[00:40:52.000 --> 00:40:56.000]  我們兩個可以一起用堅強的
[00:40:56.000 --> 00:40:58.000]  那種的鼓頭這樣的
[00:40:58.000 --> 00:41:00.000]  硬鼓頭這樣的力量
[00:41:00.000 --> 00:41:03.000]  來面對鼓頭的一種的衝擊力
[00:41:03.000 --> 00:41:07.000]  困難的日子我們在一起來堅強的面對
[00:41:07.000 --> 00:41:09.000]  然後在溫馨的日子
[00:41:09.000 --> 00:41:11.000]  好像肉一樣
[00:41:11.000 --> 00:41:13.000]  軟的
[00:41:13.000 --> 00:41:16.000]  所以我們可以軟軟的互相扶持
[00:41:16.000 --> 00:41:17.000]  互相安慰
[00:41:17.000 --> 00:41:20.000]  在最美麗最溫馨的日子當中
[00:41:20.000 --> 00:41:23.000]  我們互相能夠享受
[00:41:23.000 --> 00:41:25.000]  安慰 暖和
[00:41:25.000 --> 00:41:27.000]  這個就是婚姻裡面的美
[00:41:27.000 --> 00:41:29.000]  然後很有意思
[00:41:29.000 --> 00:41:30.000]  剛才我說了
[00:41:30.000 --> 00:41:34.000]  然後就多加一句人要離開父母
[00:41:34.000 --> 00:41:37.000]  與妻子聯合
[00:41:37.000 --> 00:41:40.000]  這個最後我要跟大家講的幾句話
[00:41:40.000 --> 00:41:42.000]  這句話我覺得
[00:41:42.000 --> 00:41:45.000]  我看你也不能夠否認
[00:41:45.000 --> 00:41:48.000]  又是超時代的
[00:41:48.000 --> 00:41:50.000]  三千多年前
[00:41:50.000 --> 00:41:53.000]  所有的民族都是講學員的對不對
[00:41:53.000 --> 00:41:55.000]  我們中國人也是講學員的
[00:41:55.000 --> 00:41:57.000]  親人嘛對不對
[00:41:57.000 --> 00:41:59.000]  父母
[00:41:59.000 --> 00:42:01.000]  然後生孩子
[00:42:01.000 --> 00:42:03.000]  那個時候猶太人更厲害了
[00:42:03.000 --> 00:42:05.000]  孩子那個學員是一樣的
[00:42:05.000 --> 00:42:07.000]  還有長子對不對
[00:42:07.000 --> 00:42:11.000]  長子承受所有的最好的鑽研
[00:42:11.000 --> 00:42:14.000]  你看雅閣跟以肅
[00:42:14.000 --> 00:42:17.000]  就是抓這個相生兄弟
[00:42:17.000 --> 00:42:19.000]  就是抓這個誰先出
[00:42:19.000 --> 00:42:20.000]  就是誰是長子
[00:42:20.000 --> 00:42:23.000]  你看搞了一大半生
[00:42:23.000 --> 00:42:26.000]  所以這個學員
[00:42:26.000 --> 00:42:29.000]  同一個學位 同一個家園
[00:42:29.000 --> 00:42:31.000]  家庭裡面的學是很重要的
[00:42:31.000 --> 00:42:33.000]  猶太人肯定很重視這個
[00:42:33.000 --> 00:42:35.000]  我們中國人也很重視對不對
[00:42:35.000 --> 00:42:37.000]  親生的就是很親的
[00:42:37.000 --> 00:42:39.000]  不是親生的就是當時外人
[00:42:39.000 --> 00:42:41.000]  但是你看聖經那麼意思
[00:42:41.000 --> 00:42:45.000]  人要離開父母就是學員的關係
[00:42:45.000 --> 00:42:47.000]  然後跟一個跟他學員不同的
[00:42:47.000 --> 00:42:48.000]  男人跟女人
[00:42:48.000 --> 00:42:51.000]  這個天下間所有的男人跟女人
[00:42:51.000 --> 00:42:53.000]  都是來自兩個不同的學員
[00:42:53.000 --> 00:42:55.000]  然後這兩個不同的學員
[00:42:55.000 --> 00:42:56.000]  在一起的時候
[00:42:56.000 --> 00:42:58.000]  產生一種的自願的
[00:42:58.000 --> 00:43:01.000]  付出的學識的愛
[00:43:01.000 --> 00:43:04.000]  比較天生的學員的愛
[00:43:04.000 --> 00:43:06.000]  更敬貴
[00:43:06.000 --> 00:43:08.000]  在上帝的表達裡面
[00:43:08.000 --> 00:43:12.000]  更重要而且更值得欽讚
[00:43:12.000 --> 00:43:15.000]  人要離開學員的父母
[00:43:15.000 --> 00:43:17.000]  然後與妻子
[00:43:17.000 --> 00:43:20.000]  這個不是學員的聯合在一起
[00:43:20.000 --> 00:43:22.000]  產生了最美的結合
[00:43:22.000 --> 00:43:23.000]  因為這個結合是
[00:43:23.000 --> 00:43:25.000]  你自己的選擇
[00:43:25.000 --> 00:43:28.000]  用自己願意的心來重新建立
[00:43:28.000 --> 00:43:30.000]  在聖經所用的字眼來說
[00:43:30.000 --> 00:43:32.000]  這個是個約
[00:43:32.000 --> 00:43:33.000]  這是個立約
[00:43:33.000 --> 00:43:35.000]  這是我愛你你愛我
[00:43:35.000 --> 00:43:37.000]  這是在分離裡面所說的話
[00:43:37.000 --> 00:43:39.000]  無論什麼情況以後
[00:43:39.000 --> 00:43:41.000]  我對你的愛不變
[00:43:41.000 --> 00:43:42.000]  這樣的一個約
[00:43:42.000 --> 00:43:44.000]  是兩個不同的學員的人
[00:43:44.000 --> 00:43:48.000]  走在一起建立一個新的家庭
[00:43:48.000 --> 00:43:50.000]  你說我講那麼多
[00:43:50.000 --> 00:43:52.000]  為什麼我都知道
[00:43:52.000 --> 00:43:54.000]  因為這次翹時代了
[00:43:54.000 --> 00:43:56.000]  三千年前沒有一個民主
[00:43:56.000 --> 00:43:57.000]  猶太人的民主
[00:43:57.000 --> 00:43:58.000]  也不想不到到
[00:43:58.000 --> 00:44:01.000]  這樣的一種的理解的概念
[00:44:01.000 --> 00:44:02.000]  但是我講這個
[00:44:02.000 --> 00:44:05.000]  我心裡面當然也寫感觸
[00:44:05.000 --> 00:44:07.000]  有些人理解明白
[00:44:07.000 --> 00:44:09.000]  也知道我的過去的背景
[00:44:09.000 --> 00:44:11.000]  也知道我第一個太太
[00:44:11.000 --> 00:44:12.000]  癌症去世了
[00:44:12.000 --> 00:44:13.000]  然後帶著兩個女兒
[00:44:13.000 --> 00:44:14.000]  後來我再結婚
[00:44:14.000 --> 00:44:15.000]  現在我的太太Renee
[00:44:15.000 --> 00:44:17.000]  就是我再結婚的
[00:44:17.000 --> 00:44:18.000]  所以我這個節制的家庭
[00:44:18.000 --> 00:44:20.000]  跟我們現在很多人的家庭
[00:44:20.000 --> 00:44:23.000]  再分有孩子
[00:44:23.000 --> 00:44:24.000]  我相信我講出來
[00:44:24.000 --> 00:44:26.000]  你跟我都會很有共鳴
[00:44:26.000 --> 00:44:27.000]  尤其是我太太
[00:44:27.000 --> 00:44:29.000]  受了很多的苦
[00:44:29.000 --> 00:44:31.000]  不是自己生的
[00:44:31.000 --> 00:44:34.000]  繼母啊 後母啊
[00:44:34.000 --> 00:44:36.000]  你知道嗎
[00:44:36.000 --> 00:44:38.000]  那麼多年受了無論
[00:44:38.000 --> 00:44:39.000]  無論如何還沒有認識她
[00:44:39.000 --> 00:44:41.000]  已經覺得她不好
[00:44:41.000 --> 00:44:42.000]  我也不知道為什麼
[00:44:42.000 --> 00:44:44.000]  連那個 Disney
[00:44:44.000 --> 00:44:46.000]  那些什麼白色公主啊
[00:44:46.000 --> 00:44:48.000]  什麼灰姑娘啊
[00:44:48.000 --> 00:44:51.000]  後母都是惡毒的對不對
[00:44:51.000 --> 00:44:53.000]  你做人後母你是惡毒的
[00:44:53.000 --> 00:44:54.000]  你知道我們的家人們
[00:44:54.000 --> 00:44:56.000]  在過去那麼多年
[00:44:56.000 --> 00:44:58.000]  受了那麼多的一種
[00:44:58.000 --> 00:44:59.000]  人家根本就不知道
[00:44:59.000 --> 00:45:01.000]  她是誰已經覺得她不好
[00:45:01.000 --> 00:45:03.000]  你教孩子
[00:45:03.000 --> 00:45:04.000]  這不是你生的
[00:45:04.000 --> 00:45:05.000]  你懂什麼
[00:45:05.000 --> 00:45:06.000]  這個第一個算是好了
[00:45:06.000 --> 00:45:07.000]  這樣講
[00:45:07.000 --> 00:45:08.000]  但你根本沒生
[00:45:08.000 --> 00:45:09.000]  不是你生的
[00:45:09.000 --> 00:45:10.000]  你懂她什麼
[00:45:10.000 --> 00:45:11.000]  這個已經算是好了
[00:45:11.000 --> 00:45:13.000]  所以一般的就是說
[00:45:13.000 --> 00:45:15.000]  你教那個孩子
[00:45:15.000 --> 00:45:17.000]  教女兒
[00:45:17.000 --> 00:45:19.000]  她就覺得外面的人
[00:45:19.000 --> 00:45:21.000]  就覺得你去虐待她
[00:45:21.000 --> 00:45:23.000]  對她有要求就虐待她
[00:45:23.000 --> 00:45:24.000]  後來你放手不理了
[00:45:24.000 --> 00:45:26.000]  她說你不理她
[00:45:26.000 --> 00:45:28.000]  無論怎麼做都是錯
[00:45:28.000 --> 00:45:30.000]  因為你是後母
[00:45:30.000 --> 00:45:32.000]  你不是親生的
[00:45:32.000 --> 00:45:34.000]  你血緣沒有
[00:45:34.000 --> 00:45:37.000]  直到後來我們在加拿大
[00:45:37.000 --> 00:45:38.000]  碰見了一個牧師
[00:45:38.000 --> 00:45:39.000]  跟他談起來
[00:45:39.000 --> 00:45:40.000]  一個也是神學家
[00:45:40.000 --> 00:45:42.000]  他才指出了這段禁聞
[00:45:42.000 --> 00:45:44.000]  所以我今天要跟你分享
[00:45:44.000 --> 00:45:45.000]  我覺得這很大的安慰
[00:45:45.000 --> 00:45:47.000]  他說不是的
[00:45:47.000 --> 00:45:49.000]  在神的計劃裡面
[00:45:49.000 --> 00:45:50.000]  不是學員的人
[00:45:50.000 --> 00:45:53.000]  因為愛走在一起的時候
[00:45:53.000 --> 00:45:55.000]  所產生那種的美
[00:45:55.000 --> 00:45:58.000]  比較學員更高
[00:45:58.000 --> 00:46:01.000]  所以她不是你親生的女兒
[00:46:01.000 --> 00:46:03.000]  但是你愛她
