
[00:00:00.000 --> 00:00:01.400]  讓我們一起祈禱
[00:39:22.620 --> 00:39:24.620]  要回到自己國家
[00:39:24.620 --> 00:39:28.620]  是極之不容易的一件事
[00:39:28.620 --> 00:39:29.620]  還有
[00:39:29.620 --> 00:39:30.620]  在一年前
[00:39:30.620 --> 00:39:34.620]  亞達舍西王才下令停止這個計劃進行
[00:39:34.620 --> 00:39:37.620]  停止這個重建城牆的工作
[00:39:37.620 --> 00:39:42.620]  但現在他要懇求皇帝批准再重建
[00:39:42.620 --> 00:39:45.620]  所以他看到不是容易的一件事
[00:39:45.620 --> 00:39:49.620]  但是第十一節大家留意一個字
[00:39:49.620 --> 00:39:53.620]  他說:使祢僕人今日亨通
[00:39:53.620 --> 00:39:55.620]  在這人面前
[00:39:55.620 --> 00:39:58.620]  他不是說君王
[00:39:58.620 --> 00:40:00.620]  他是在這人面前
[00:40:00.620 --> 00:40:03.620]  他想到其實在大而可畏的神面前
[00:40:03.620 --> 00:40:07.620]  亞達舍西王只是一個人
[00:40:07.620 --> 00:40:09.620]  在神的掌管下
[00:40:09.620 --> 00:40:11.620]  沒有什麼是不行的
[00:40:11.620 --> 00:40:17.620]  所以他說:求祢使僕人今日亨通
[00:40:17.620 --> 00:40:20.620]  我們下次看到第二章的時候
[00:40:20.620 --> 00:40:22.620]  李希米的這個祈禱
[00:40:22.620 --> 00:40:23.620]  祈禱了四個月
[00:40:23.620 --> 00:40:27.620]  之後神真的為他開通達的道路
[00:40:27.620 --> 00:40:29.620]  讓他有機會
[00:40:29.620 --> 00:40:33.620]  甚至皇帝公認他一切所需
[00:40:33.620 --> 00:40:37.620]  讓他可以回去開展
[00:40:37.620 --> 00:40:43.620]  第三次以色列人回歸耶路撒冷重建的事
[00:40:43.620 --> 00:40:44.620]  在這裡我們看到
[00:40:44.620 --> 00:40:48.620]  李希米正在找上帝的旨意去禱告
[00:40:48.620 --> 00:40:51.620]  今天我們在祈禱裡也有一個要學習的功課
[00:40:51.620 --> 00:40:55.620]  就是用神的話去禱告
[00:40:55.620 --> 00:41:00.620]  禱告除了是我們在神面前傾心吐熱表達我們的情緒之外
[00:41:00.620 --> 00:41:02.620]  弟兄姊妹我也很多次說
[00:41:02.620 --> 00:41:06.620]  其實祈禱是要等候聆聽
[00:41:06.620 --> 00:41:11.620]  上帝在我們的內心裡要有什麼的禱告
[00:41:11.620 --> 00:41:13.620]  上帝在我們的心裡去禱告
[00:41:13.620 --> 00:41:17.620]  聖靈用說不出的嘆息去幫我們的祈禱
[00:41:17.620 --> 00:41:19.620]  去改變我們的心思念
[00:41:19.620 --> 00:41:24.620]  好叫我們能夠按著神的心意去成就上帝的心意
[00:41:24.620 --> 00:41:27.620]  所以我們要學習用神的話語去禱告
[00:41:27.620 --> 00:41:30.620]  好讓我們的禱告不要這麼枯燥乏味
[00:41:30.620 --> 00:41:32.620]  只講自己的情緒
[00:41:32.620 --> 00:41:34.620]  我們要用上帝的話語去禱告
[00:41:34.620 --> 00:41:38.620]  好讓我們更加洞悉上帝究竟要用我這個人
[00:41:38.620 --> 00:41:42.620]  要怎樣成就他當下處境裡的工作
[00:41:42.620 --> 00:41:44.620]  所以有一個很古老的屬靈傳統
[00:41:44.620 --> 00:41:47.620]  就是用詩篇去祈禱
[00:41:47.620 --> 00:41:49.620]  用詩篇去祈禱
[00:41:49.620 --> 00:41:51.620]  詩篇是以色列人的祈禱書
[00:41:51.620 --> 00:41:54.620]  也是教會的祈禱書
[00:41:54.620 --> 00:41:58.620]  詩篇裡面包括個人群體
[00:41:58.620 --> 00:42:03.620]  在神面前面對人生各樣不同的處境的時候
[00:42:03.620 --> 00:42:05.620]  他懂得怎樣向神去呼喊
[00:42:05.620 --> 00:42:09.620]  然後上帝又怎樣來回應
[00:42:09.620 --> 00:42:14.620]  所以我都鼓勵大家多些用神的話語去祈禱
[00:42:14.620 --> 00:42:17.620]  我們在這裡看到李希米三點
[00:42:17.620 --> 00:42:20.620]  他有上主憐憫的心腸
[00:42:20.620 --> 00:42:23.620]  他深切為罪去哀悼
[00:42:23.620 --> 00:42:26.620]  他在找上帝的旨意
[00:42:26.620 --> 00:42:29.620]  他就是這樣一個哀歌式的禱告
[00:42:29.620 --> 00:42:33.620]  使上帝使用他重建神的國
[00:42:33.620 --> 00:42:37.620]  其實我們和李希米一樣
[00:42:37.620 --> 00:42:38.620]  弟兄姊妹
[00:42:38.620 --> 00:42:41.620]  我們都身處在一個很多災難的時代
[00:42:41.620 --> 00:42:47.620]  我相信這裡第三節所說
[00:42:47.620 --> 00:42:50.620]  那些被擄歸回城下的漁民
[00:42:50.620 --> 00:42:52.620]  在猶大省那裡遭大難
[00:42:52.620 --> 00:42:53.620]  受凌辱
[00:42:53.620 --> 00:42:55.620]  耶路撒冷的城牆被拆毀
[00:42:55.620 --> 00:42:58.620]  城門被火焚燒
[00:42:58.620 --> 00:43:01.620]  其實這些情景對我們來說
[00:43:01.620 --> 00:43:03.620]  都不是很陌生的
[00:43:03.620 --> 00:43:06.620]  開始的時候我們說
[00:43:06.620 --> 00:43:07.620]  作為基督徒
[00:43:07.620 --> 00:43:09.620]  我們應該怎樣回應呢?
[00:43:09.620 --> 00:43:12.620]  我們應該怎樣去做些什麼呢?
[00:43:12.620 --> 00:43:15.620]  弟兄姊妹
[00:43:15.620 --> 00:43:17.620]  你有沒有想過今年
[00:43:17.620 --> 00:43:21.620]  神要用你去重建生命呢?
[00:43:21.620 --> 00:43:23.620]  去重建祂的國呢?
[00:43:23.620 --> 00:43:26.620]  在這個時代裡面
[00:43:26.620 --> 00:43:29.620]  讓神的國可以重建
[00:43:29.620 --> 00:43:31.620]  重建別人的生命呢?
[00:43:31.620 --> 00:43:32.620]  不過
[00:43:32.620 --> 00:43:34.620]  我想我們第一樣
[00:43:34.620 --> 00:43:35.620]  我都是那個回應
[00:43:35.620 --> 00:43:37.620]  就是我們先祈禱
[00:43:37.620 --> 00:43:41.620]  我們先擺上膝頭的功課
[00:43:41.620 --> 00:43:43.620]  下一張powerpoint
[00:43:43.620 --> 00:43:44.620]  有三個問題
[00:43:44.620 --> 00:43:47.620]  我想大家回去思想一下
[00:43:47.620 --> 00:43:51.620]  當我們祈禱的時候
[00:43:51.620 --> 00:43:54.620]  神有沒有激動你的心
[00:43:54.620 --> 00:43:56.620]  讓你看到某些事
[00:43:56.620 --> 00:43:58.620]  某些人
[00:43:58.620 --> 00:44:02.620]  在你裡面產生很強烈的憐憫的心呢?
[00:44:02.620 --> 00:44:04.620]  第二
[00:44:04.620 --> 00:44:07.620]  當你祈禱的時候
[00:44:07.620 --> 00:44:10.620]  你有沒有體會到
[00:44:10.620 --> 00:44:13.620]  我們在哪裡得罪了神
[00:44:13.620 --> 00:44:16.620]  深切去為罪去哀動呢?
[00:44:16.620 --> 00:44:18.620]  第三
[00:44:18.620 --> 00:44:20.620]  當我們祈禱的時候
[00:44:20.620 --> 00:44:22.620]  上帝有沒有感動你
[00:44:22.620 --> 00:44:25.620]  想起一些聖經的經文
[00:44:25.620 --> 00:44:26.620]  告訴你
[00:44:26.620 --> 00:44:29.620]  神對世界的心意是什麼呢?
[00:44:29.620 --> 00:44:32.620]  又想到在你的範圍之內
[00:44:32.620 --> 00:44:34.620]  你可以怎樣去做呢?
[00:44:34.620 --> 00:44:40.620]  最後我想和大家分享我的蒙召見證
[00:44:40.620 --> 00:44:44.620]  上次阿錦基分享他的蒙召見證
[00:44:44.620 --> 00:44:48.620]  也激勵我和大家分享我的蒙召見證
[00:44:48.620 --> 00:44:51.620]  在N年前
[00:44:51.620 --> 00:44:53.620]  在讀書的時候
[00:44:53.620 --> 00:44:55.620]  在讀大學的時候
[00:44:55.620 --> 00:44:57.620]  有一年的暑假
[00:44:57.620 --> 00:45:01.620]  我參加了一個福音騙傳行動
[00:45:01.620 --> 00:45:03.620]  那個騙傳行動叫
[00:45:03.620 --> 00:45:06.620]  沙田百萬區福音騙傳行動
[00:45:07.620 --> 00:45:10.620]  我被差派到遣敬村
[00:45:10.620 --> 00:45:13.620]  我們好像沒有弟兄姊妹住遣敬村
[00:45:13.620 --> 00:45:16.620]  大圍的遣敬村去傳福音
[00:45:16.620 --> 00:45:18.620]  在那個年代
[00:45:18.620 --> 00:45:21.620]  屋邨還是可以上樓洗樓的
[00:45:21.620 --> 00:45:25.620]  可以上去逐家逐戶拍門
[00:45:25.620 --> 00:45:27.620]  來傳福音
[00:45:27.620 --> 00:45:30.620]  那年的暑假
[00:45:30.620 --> 00:45:33.620]  我有很多機會到別人的家
[00:45:33.620 --> 00:45:37.620]  人家會打開門和你傾福音
[00:45:37.620 --> 00:45:39.620]  很感恩
[00:45:39.620 --> 00:45:44.620]  我有很多機會聽到破碎家庭的故事
[00:45:44.620 --> 00:45:47.620]  我記得有一天下午
[00:45:47.620 --> 00:45:54.620]  我一個人站在遣敬村街市對出的廣場
[00:45:54.620 --> 00:45:56.620]  我坐在那裏休息
[00:45:56.620 --> 00:46:00.620]  我前面看到很多主婦
[00:46:00.620 --> 00:46:04.620]  很多人拿著一袋二袋去買菜
[00:46:04.620 --> 00:46:09.620]  我心裏不知道為何突然有一個很大的感動
[00:46:09.620 --> 00:46:13.620]  我覺得這裏真的有很多失散的靈魂
[00:46:13.620 --> 00:46:16.620]  有很多破碎的家庭
[00:46:16.620 --> 00:46:20.620]  有很多人未聽過福音
[00:46:20.620 --> 00:46:23.620]  我突然想到自己的身世
[00:46:23.620 --> 00:46:30.620]  我想到自己也在一些不太愉快的成長環境裏長大
[00:46:30.620 --> 00:46:33.620]  家裏也有很多破裂的關係
[00:46:33.620 --> 00:46:36.620]  但是因為自己認識了耶穌基督
[00:46:36.620 --> 00:46:38.620]  聽了福音
[00:46:38.620 --> 00:46:41.620]  所以我的生命得到復和
[00:46:41.620 --> 00:46:43.620]  得到醫治
[00:46:43.620 --> 00:46:46.620]  所以當時我心裏有很大的聖靈感動
[00:46:46.620 --> 00:46:48.620]  很紮心去祈禱
[00:46:48.620 --> 00:46:50.620]  在那個廣場裏
[00:46:50.620 --> 00:46:52.620]  自己閉上眼睛去祈禱
[00:46:52.620 --> 00:46:57.620]  「神啊 祢猜派多些工人來將福音傳給這裏的人」
[00:46:57.620 --> 00:47:00.620]  因為很多人都未聽到福音
[00:47:00.620 --> 00:47:03.620]  因為還有一個星期我就要離開這個地方
[00:47:03.620 --> 00:47:06.620]  我便想起聖經一節的經文
[00:47:06.620 --> 00:47:10.620]  就是《馬太福音》第九章三十五節說
[00:47:10.620 --> 00:47:14.620]  「要收的莊稼很多 作工的人很少」
[00:47:14.620 --> 00:47:19.620]  「所以要求莊稼的主打發工人收莊稼」
[00:47:20.620 --> 00:47:23.620]  我便求主快些打發多些工人
[00:47:23.620 --> 00:47:25.620]  很奇妙
[00:47:25.620 --> 00:47:27.620]  安靜祈禱的時候
[00:47:27.620 --> 00:47:29.620]  神在我心裏感動
[00:47:29.620 --> 00:47:32.620]  「你就是那個工人 你願不願意去呢?」
[00:47:32.620 --> 00:47:36.620]  「如果我呼召你做其中一個工人的時候」
[00:47:36.620 --> 00:47:38.620]  「你願不願意去呢?」
[00:47:38.620 --> 00:47:42.620]  我當時跟神說了我願意
[00:47:42.620 --> 00:47:46.620]  這已經是三十年前的事
[00:47:46.620 --> 00:47:49.620]  在這三十年裏
[00:47:49.620 --> 00:47:55.620]  上帝都願意讓我見證到很多家庭重建
[00:47:55.620 --> 00:47:58.620]  很多生命因為認識了耶穌基督
[00:47:58.620 --> 00:48:00.620]  能夠得到醫治
[00:48:00.620 --> 00:48:02.620]  又差派了我來到啟福堂
[00:48:02.620 --> 00:48:06.620]  我便發現原來神給我的意象
[00:48:06.620 --> 00:48:09.620]  都跟啟福堂的意象很吻合
[00:48:09.620 --> 00:48:13.620]  就是在社區裏重建很多破碎的生命
[00:48:13.620 --> 00:48:15.620]  建立很多的家庭
[00:48:15.620 --> 00:48:17.620]  所以弟兄姊妹
[00:48:17.620 --> 00:48:19.620]  我都鼓勵你
[00:48:19.620 --> 00:48:21.620]  現在是年頭
[00:48:21.620 --> 00:48:24.620]  希望你聽完這篇道之後
[00:48:24.620 --> 00:48:26.620]  你的行動不是什麼行動
[00:48:26.620 --> 00:48:28.620]  而是去祈禱
[00:48:28.620 --> 00:48:30.620]  神要用你
[00:48:30.620 --> 00:48:32.620]  我不知道上帝會怎樣用你
[00:48:32.620 --> 00:48:35.620]  但我相信神很願意去用你
[00:48:35.620 --> 00:48:39.620]  但我們先放上膝頭的功課去禱告
[00:48:39.620 --> 00:48:43.620]  上帝將一些什麼憐憫放在你的心裏
[00:48:43.620 --> 00:48:46.620]  你會想到我們要為什麼去認罪
[00:48:47.620 --> 00:48:49.620]  當時我都為了很多的家庭
[00:48:49.620 --> 00:48:51.620]  很多的自私
[00:48:51.620 --> 00:48:55.620]  很多的自我中心去認罪
[00:48:55.620 --> 00:48:59.620]  神又給你想到一些什麼聖經的經文
[00:48:59.620 --> 00:49:01.620]  是祂的旨意
[00:49:01.620 --> 00:49:03.620]  是上帝要告訴你
[00:49:03.620 --> 00:49:05.620]  祂就是要這樣去使用你
[00:49:05.620 --> 00:49:07.620]  讓我們一起祈禱
[00:49:13.620 --> 00:49:17.620]  天父求你繼續用你自己的話語
[00:49:17.620 --> 00:49:20.620]  去感動我們的心
[00:49:20.620 --> 00:49:22.620]  今天感謝你
[00:49:22.620 --> 00:49:24.620]  讓我們看到尼西米
[00:49:24.620 --> 00:49:27.620]  那種對上帝的憐憫
[00:49:27.620 --> 00:49:29.620]  對人憐憫的心
[00:49:29.620 --> 00:49:31.620]  對罪的哀動
[00:49:31.620 --> 00:49:36.620]  看到他對上帝的話語的堅持
[00:49:36.620 --> 00:49:39.620]  求主幫助我們
[00:49:39.620 --> 00:49:42.620]  教導我們學習做一個禱告的人
[00:49:42.620 --> 00:49:45.620]  讓我們按著祢的心意
[00:49:45.620 --> 00:49:47.620]  被祢去差派
[00:49:47.620 --> 00:49:49.620]  在這個充滿苦難的世代
[00:49:49.620 --> 00:49:51.620]  來怎樣重建生命
[00:49:51.620 --> 00:49:54.620]  多謝你替我們禱告奉耶穌的名
[00:49:54.620 --> 00:49:56.620]  阿門
