
[00:00:00.000 --> 00:00:02.000]  按過去的經驗
[00:45:39.000 --> 00:45:42.000]  他那本書是很久很久
[00:45:42.000 --> 00:45:46.000]  在New York時報成為暢銷榜的
[00:45:46.000 --> 00:45:49.000]  就是The Millionaire Next Door
[00:45:49.000 --> 00:45:52.000]  格碧的百萬富翁
[00:45:52.000 --> 00:45:54.000]  我們當然看不起百萬富翁
[00:45:54.000 --> 00:45:57.000]  我們層樓哪裡指百萬
[00:45:57.000 --> 00:46:00.000]  雖然到現在都不止百萬
[00:46:00.000 --> 00:46:02.000]  但是我們這樣的情況
[00:46:02.000 --> 00:46:07.000]  是很難去告訴別人的
[00:46:07.000 --> 00:46:10.000]  那本書之所以那麼暢銷
[00:46:10.000 --> 00:46:14.000]  在New York時報那個暢銷榜
[00:46:14.000 --> 00:46:18.000]  就是說就算是New York的人
[00:46:18.000 --> 00:46:21.000]  他都覺得這本書所講的那種
[00:46:21.000 --> 00:46:24.000]  致富之道是有道理的
[00:46:24.000 --> 00:46:26.000]  那我們會怎麼看呢
[00:46:26.000 --> 00:46:27.000]  其實很簡單
[00:46:27.000 --> 00:46:31.000]  他講的完全是我們中國民間智慧的東西
[00:46:31.000 --> 00:46:36.000]  但是我們太久已經unlearn了這種民間智慧
[00:46:36.000 --> 00:46:39.000]  我們今天值得再提一提
[00:46:39.000 --> 00:46:41.000]  他其實很簡單的講
[00:46:41.000 --> 00:46:43.000]  就是要知慳識儉
[00:46:43.000 --> 00:46:45.000]  你要勤儲蓄
[00:46:45.000 --> 00:46:47.000]  不要浪費
[00:46:47.000 --> 00:46:50.000]  你自然就會成為百萬富翁
[00:46:50.000 --> 00:46:54.000]  你能夠有百萬的積蓄來退休
[00:46:54.000 --> 00:46:55.000]  你就可以退休
[00:46:55.000 --> 00:46:57.000]  你沒有那個的金錢
[00:46:57.000 --> 00:46:59.000]  你就不可以退休
[00:46:59.000 --> 00:47:00.000]  你就做到老
[00:47:00.000 --> 00:47:02.000]  累到死
[00:47:02.000 --> 00:47:03.000]  你都不可以退休
[00:47:03.000 --> 00:47:05.000]  是那麼簡單的
[00:47:05.000 --> 00:47:13.000]  他就可以長居那個暢銷榜了
[00:47:13.000 --> 00:47:15.000]  他給我們一條工程式
[00:47:15.000 --> 00:47:19.000]  你怎麼可以儲了百萬來退休呢
[00:47:19.000 --> 00:47:21.000]  很簡單的那個工程式
[00:47:21.000 --> 00:47:24.000]  你馬上都可以計算到的
[00:47:24.000 --> 00:47:29.000]  用你的年齡除十
[00:47:29.000 --> 00:47:33.000]  乘你的年薪
[00:47:33.000 --> 00:47:35.000]  如果你有一百萬
[00:47:35.000 --> 00:47:37.000]  他說你就可以退休了
[00:47:37.000 --> 00:47:40.000]  你退休的生活都會很舒適的
[00:47:40.000 --> 00:47:42.000]  假如你低過這個數呢
[00:47:42.000 --> 00:47:46.000]  就告訴你那個職財能力過低
[00:47:46.000 --> 00:47:49.000]  或者你的輝煌過高了
[00:47:49.000 --> 00:47:53.000]  你就不能夠退休的
[00:47:53.000 --> 00:47:55.000]  看看我們昔日我們香港人
[00:47:55.000 --> 00:47:57.000]  那個消費的習慣
[00:47:57.000 --> 00:47:59.000]  假如我們升了職
[00:47:59.000 --> 00:48:00.000]  假如我們賺到錢
[00:48:00.000 --> 00:48:03.000]  我們第一樣做什麼
[00:48:03.000 --> 00:48:05.000]  換樓
[00:48:05.000 --> 00:48:08.000]  最重要就是樓換樓
[00:48:08.000 --> 00:48:10.000]  然後我們穿名牌
[00:48:10.000 --> 00:48:11.000]  開名車
[00:48:11.000 --> 00:48:14.000]  吃魚翅
[00:48:14.000 --> 00:48:19.000]  還有最重要就是告訴別人
[00:48:19.000 --> 00:48:23.000]  有一個傳媒訪問周潤發
[00:48:23.000 --> 00:48:27.000]  離開了香港一段時間回來訪問他
[00:48:27.000 --> 00:48:28.000]  問他對香港的態度
[00:48:28.000 --> 00:48:30.000]  他樣樣都很喜歡香港
[00:48:30.000 --> 00:48:32.000]  唯獨他提到一樣東西
[00:48:32.000 --> 00:48:33.000]  他是香港人
[00:48:33.000 --> 00:48:34.000]  他很難頂
[00:48:34.000 --> 00:48:40.000]  他說很囂張
[00:48:40.000 --> 00:48:43.000]  我是一個很擁護香港人的人
[00:48:43.000 --> 00:48:45.000]  我去到外面講道
[00:48:45.000 --> 00:48:46.000]  我緊警告當地的人
[00:48:46.000 --> 00:48:48.000]  我說你千萬不要罵香港
[00:48:48.000 --> 00:48:49.000]  不要站在我面前
[00:48:49.000 --> 00:48:52.000]  我一定有101個理由駁你
[00:48:52.000 --> 00:48:56.000]  還有我一定會給你面相不好看的
[00:48:56.000 --> 00:48:58.000]  但是我們有很多東西
[00:48:58.000 --> 00:48:59.000]  我們的確要反省的
[00:48:59.000 --> 00:49:01.000]  我們香港人
[00:49:01.000 --> 00:49:03.000]  我們有很多的習慣
[00:49:03.000 --> 00:49:05.000]  是的確不像樣的
[00:49:05.000 --> 00:49:06.000]  而今天很多時候
[00:49:06.000 --> 00:49:08.000]  我們是自食其果
[00:49:08.000 --> 00:49:10.000]  財富增加
[00:49:10.000 --> 00:49:13.000]  然後我們就增加我們的享受項目
[00:49:13.000 --> 00:49:14.000]  結果會怎樣
[00:49:14.000 --> 00:49:17.000]  我們只會是越來越心無寧日
[00:49:17.000 --> 00:49:18.000]  你永遠有一個習慣
[00:49:18.000 --> 00:49:19.000]  你一定會給那些
[00:49:19.000 --> 00:49:24.000]  跟你更加好的人去比較的
[00:49:24.000 --> 00:49:26.000]  開始的時候你可能是習慣著
[00:49:26.000 --> 00:49:28.000]  我們稱為FY Collection
[00:49:28.000 --> 00:49:31.000]  即是花園街Collection
[00:49:31.000 --> 00:49:35.000]  然後你就會去買正牌
[00:49:35.000 --> 00:49:37.000]  先由那些便宜的買
[00:49:37.000 --> 00:49:39.000]  然後就越買越貴
[00:49:39.000 --> 00:49:43.000]  然後永遠不忘記告訴別人
[00:49:43.000 --> 00:49:46.000]  你追尋到甚麼時候
[00:49:46.000 --> 00:49:49.000]  才叫做舒服
[00:49:49.000 --> 00:49:53.000]  可以協拿下來
[00:49:53.000 --> 00:49:55.000]  一百元一件襯衫
[00:49:55.000 --> 00:49:57.000]  和五百元一件
[00:49:57.000 --> 00:49:58.000]  一千元一件
[00:49:58.000 --> 00:50:01.000]  分別是否真的那麼大
[00:50:01.000 --> 00:50:05.000]  分別在哪裡
[00:50:05.000 --> 00:50:07.000]  三萬元一席的酒席
[00:50:07.000 --> 00:50:10.000]  當然好吃
[00:50:10.000 --> 00:50:12.000]  但是要不要問一問
[00:50:12.000 --> 00:50:13.000]  一晚的酒席
[00:50:13.000 --> 00:50:15.000]  等於一般打工仔
[00:50:15.000 --> 00:50:18.000]  三個月的收入
[00:50:18.000 --> 00:50:23.000]  聚不聚過
[00:50:23.000 --> 00:50:26.000]  住大屋當然舒服
[00:50:26.000 --> 00:50:29.000]  假如你的屋的管理費
[00:50:29.000 --> 00:50:32.000]  已經慢慢到達一個大學生的
[00:50:32.000 --> 00:50:34.000]  一個月的薪金
[00:50:34.000 --> 00:50:38.000]  你開始要留意了
[00:50:38.000 --> 00:50:40.000]  你要問一問自己
[00:50:40.000 --> 00:50:43.000]  這樣用主來交托你的金錢
[00:50:43.000 --> 00:50:45.000]  是不是應該的
[00:50:45.000 --> 00:50:46.000]  換句話說
[00:50:46.000 --> 00:50:48.000]  讓我很簡單來總括這個部分
[00:50:48.000 --> 00:50:50.000]  一個管家的生活
[00:50:50.000 --> 00:50:53.000]  問責不是承擔的能力
[00:50:53.000 --> 00:50:55.000]  不是affordability
[00:50:55.000 --> 00:50:57.000]  而是交帳的能力
[00:50:57.000 --> 00:50:59.000]  accountability
[00:50:59.000 --> 00:51:02.000]  這個就是管家的生活
[00:51:02.000 --> 00:51:05.000]  因為有一天你的確要交帳
[00:51:05.000 --> 00:51:09.000]  讓我再重複這句說話
[00:51:09.000 --> 00:51:12.000]  問責不是affordability
[00:51:12.000 --> 00:51:14.000]  而是你可不可以afford這個問題
[00:51:14.000 --> 00:51:17.000]  accountability
[00:51:17.000 --> 00:51:22.000]  這個就是我們管家的意思
[00:51:22.000 --> 00:51:28.000]  回歸一個比較簡樸的生活
[00:51:28.000 --> 00:51:34.000]  絕對是活在一個高震盪的保身之道
[00:51:34.000 --> 00:51:37.000]  但是單單保身是不行的
[00:51:37.000 --> 00:51:40.000]  你必須要更加從正面
[00:51:40.000 --> 00:51:43.000]  要有一種的求生術
[00:51:43.000 --> 00:51:48.000]  我稱它為一個在職求生術
[00:51:48.000 --> 00:51:50.000]  你知不知道一個地區的經濟
[00:51:50.000 --> 00:51:52.000]  它的發展模式
[00:51:52.000 --> 00:51:55.000]  是有幾個階段的
[00:51:55.000 --> 00:51:56.000]  我們當然知道
[00:51:56.000 --> 00:51:57.000]  第一就是農業時代
[00:51:57.000 --> 00:51:59.000]  農業的社會
[00:51:59.000 --> 00:52:00.000]  這個不說了
[00:52:00.000 --> 00:52:01.000]  這個太久了
[00:52:01.000 --> 00:52:03.000]  第二就是工商業的時代
[00:52:03.000 --> 00:52:05.000]  這個對我們來說太久了
[00:52:05.000 --> 00:52:06.000]  然後我們就知道
[00:52:06.000 --> 00:52:09.000]  我們是進入了服務性行業
[00:52:09.000 --> 00:52:11.000]  服務性行業都有兩個階段的
[00:52:11.000 --> 00:52:16.000]  第一個就是低層次
[00:52:16.000 --> 00:52:18.000]  或者是給一個不好的價值意識
[00:52:18.000 --> 00:52:19.000]  價值判斷在裡面
[00:52:19.000 --> 00:52:21.000]  就是說是repeatable的
[00:52:21.000 --> 00:52:23.000]  一種的服務性行業
[00:52:23.000 --> 00:52:25.000]  譬如說旅館
[00:52:25.000 --> 00:52:27.000]  譬如說開的士
[00:52:27.000 --> 00:52:29.000]  這些是服務性行業
[00:52:29.000 --> 00:52:30.000]  但是這些是repeatable的
[00:52:30.000 --> 00:52:31.000]  經常都重複的
[00:52:31.000 --> 00:52:33.000]  重複到你應該厭的
[00:52:33.000 --> 00:52:36.000]  我有時候我坐我大廈的小巴
[00:52:36.000 --> 00:52:39.000]  去火車站搭火車
[00:52:39.000 --> 00:52:41.000]  我有時候很替司機難過
[00:52:41.000 --> 00:52:44.000]  就是天天都是開那條路
[00:52:44.000 --> 00:52:46.000]  那條路閉上眼都會開
[00:52:46.000 --> 00:52:48.000]  一天兜幾百轉
[00:52:48.000 --> 00:52:51.000]  然後又兜幾百天都是這麼兜
[00:52:51.000 --> 00:52:54.000]  有些他們擔心就是他沒得兜
[00:52:54.000 --> 00:52:57.000]  老闆炒了他就慘了
[00:52:57.000 --> 00:53:00.000]  如果他是炒幾次車
[00:53:00.000 --> 00:53:02.000]  老闆是炒了他
[00:53:02.000 --> 00:53:04.000]  我們見到老人家是這樣
[00:53:04.000 --> 00:53:07.000]  這些叫做重複性的服務性行業
[00:53:07.000 --> 00:53:09.000]  我們香港都過渡了
[00:53:09.000 --> 00:53:11.000]  我們不是在乎那些了
[00:53:11.000 --> 00:53:13.000]  然後另一種就是
[00:53:13.000 --> 00:53:15.000]  非重複性的服務性行業
[00:53:15.000 --> 00:53:16.000]  類似投資的
[00:53:16.000 --> 00:53:19.000]  類似顧問的
[00:53:19.000 --> 00:53:21.000]  或是心理輔導那類的
[00:53:21.000 --> 00:53:26.000]  但這個仍然是第三期
[00:53:26.000 --> 00:53:28.000]  最後那期是什麼
[00:53:28.000 --> 00:53:30.000]  符號解釋
[00:53:30.000 --> 00:53:33.000]  符號解釋的時代
[00:53:33.000 --> 00:53:36.000]  你和我要進入的年代
[00:53:36.000 --> 00:53:42.000]  就是一個符號解釋的年代
[00:53:42.000 --> 00:53:45.000]  會不會是我們最困難的一個
[00:53:45.000 --> 00:53:47.000]  非常可能
[00:53:47.000 --> 00:53:50.000]  我們經常要追求很多資訊
[00:53:50.000 --> 00:53:53.000]  你怎樣解釋那些資訊
[00:53:53.000 --> 00:53:56.000]  我們現在要資訊有多簡單
[00:53:56.000 --> 00:53:59.000]  開了internet你看不完的
[00:53:59.000 --> 00:54:02.000]  你只是看目錄都看到眼都花了
[00:54:02.000 --> 00:54:04.000]  現在不是問題了
[00:54:04.000 --> 00:54:06.000]  你怎樣活在資訊的時代
[00:54:06.000 --> 00:54:11.000]  怎樣去解釋資訊是一個大問題
[00:54:11.000 --> 00:54:12.000]  換句話說
[00:54:12.000 --> 00:54:16.000]  資訊的管理和運用
[00:54:16.000 --> 00:54:19.000]  會是我們一個很大的問題
[00:54:19.000 --> 00:54:21.000]  非常可惜我們香港人
[00:54:21.000 --> 00:54:24.000]  是習慣了跟隨資訊潮流
[00:54:24.000 --> 00:54:27.000]  而很不懂得自己去解釋的
[00:54:27.000 --> 00:54:30.000]  這個多得我們的教育制度
[00:54:30.000 --> 00:54:31.000]  教育制度不改變
[00:54:31.000 --> 00:54:35.000]  我們仍然訓練不到一班人
[00:54:35.000 --> 00:54:37.000]  是一班能夠活在
[00:54:37.000 --> 00:54:42.000]  和應付到資訊浪潮的時代
[00:54:42.000 --> 00:54:44.000]  我們怎樣算
[00:54:44.000 --> 00:54:51.000]  你必須去進修來增加你的本錢
[00:54:51.000 --> 00:54:52.000]  你是有職業的
[00:54:52.000 --> 00:54:53.000]  你要再接受這個訓練
[00:54:53.000 --> 00:54:55.000]  你沒有職業的
[00:54:55.000 --> 00:54:56.000]  藉著這個機會
[00:54:56.000 --> 00:55:01.000]  去給自己好好地去進修
[00:55:01.000 --> 00:55:04.000]  增加你的求職的本錢
[00:55:04.000 --> 00:55:07.000]  這個是你在職也好
[00:55:07.000 --> 00:55:08.000]  代業也好
[00:55:08.000 --> 00:55:10.000]  你必須要做的
[00:55:10.000 --> 00:55:12.000]  英國是一個很明顯的例子
[00:55:12.000 --> 00:55:14.000]  其實不說英國
[00:55:14.000 --> 00:55:16.000]  我們先說加拿大
[00:55:16.000 --> 00:55:20.000]  美國加拿大同樣是一個經濟轉型
[00:55:20.000 --> 00:55:22.000]  美國起身了
[00:55:22.000 --> 00:55:24.000]  過去美國起身之後
[00:55:24.000 --> 00:55:26.000]  兩年就輪到加拿大起身
[00:55:26.000 --> 00:55:28.000]  但是美國起身了這麼多年
[00:55:28.000 --> 00:55:29.000]  加拿大起不到身
[00:55:29.000 --> 00:55:30.000]  為什麼
[00:55:30.000 --> 00:55:32.000]  如果你看深一點近一點
[00:55:32.000 --> 00:55:34.000]  你會發覺加拿大人
[00:55:34.000 --> 00:55:37.000]  很難接受在職訓練
[00:55:37.000 --> 00:55:39.000]  我是再培訓的
[00:55:39.000 --> 00:55:41.000]  很不喜歡接受的
[00:55:41.000 --> 00:55:42.000]  他們有這些program
[00:55:42.000 --> 00:55:46.000]  但是數利是推薦得不好的
[00:55:46.000 --> 00:55:47.000]  換句話
[00:55:47.000 --> 00:55:49.000]  不能夠將那班工人
[00:55:49.000 --> 00:55:53.000]  轉移他們能夠服務的能力
[00:55:53.000 --> 00:55:57.000]  大衛的經濟架構已經改了
[00:55:57.000 --> 00:56:02.000]  但是不夠人去fit in新的架構
[00:56:02.000 --> 00:56:07.000]  我怕我們香港正面對一個這樣的轉型
[00:56:07.000 --> 00:56:11.000]  而可能是接不上的一個這樣的時代
[00:56:11.000 --> 00:56:13.000]  我們做事
[00:56:13.000 --> 00:56:15.000]  關於我們自己的
[00:56:15.000 --> 00:56:17.000]  怎樣在職去求生
[00:56:17.000 --> 00:56:20.000]  做事不要卸駁
[00:56:20.000 --> 00:56:22.000]  敢於去負責任
[00:56:22.000 --> 00:56:27.000]  你以為做老闆這麼輕易解僱你嗎
[00:56:27.000 --> 00:56:29.000]  我們現在常常遇到的
[00:56:29.000 --> 00:56:30.000]  剛剛是相反的人
[00:56:30.000 --> 00:56:33.000]  什麼都精到死
[00:56:33.000 --> 00:56:35.000]  但是你以為老闆看不到嗎
[00:56:35.000 --> 00:56:37.000]  什麼都看到的
[00:56:37.000 --> 00:56:40.000]  我負責一個機構
[00:56:40.000 --> 00:56:43.000]  我看到我又心痛
[00:56:43.000 --> 00:56:46.000]  於是今天我抓了一班人來罵一頓
[00:56:46.000 --> 00:56:49.000]  解僱是容易的
[00:56:49.000 --> 00:56:52.000]  但是沒有一個老闆願意這麼做的
[00:56:52.000 --> 00:56:55.000]  不過這個是另一個story
[00:56:55.000 --> 00:56:56.000]  另一個題目
[00:56:56.000 --> 00:56:59.000]  我要說的就是說
[00:56:59.000 --> 00:57:02.000]  如果你今天還有一份工作
[00:57:02.000 --> 00:57:05.000]  千萬不要再學這種
[00:57:05.000 --> 00:57:08.000]  卸駁側側駁這種精神
[00:57:08.000 --> 00:57:10.000]  你遲早輪到你的
[00:57:10.000 --> 00:57:16.000]  叫自己能夠適應
[00:57:16.000 --> 00:57:19.000]  在公司發展那裡
[00:57:19.000 --> 00:57:25.000]  嘗試睜大眼睛走前一步
[00:57:25.000 --> 00:57:28.000]  不要常常處於一個被動的
[00:57:28.000 --> 00:57:31.000]  那種情況和局面那裡
[00:57:31.000 --> 00:57:35.000]  如果不是老闆看到你就眼淵了
[00:57:35.000 --> 00:57:37.000]  最後一點
[00:57:37.000 --> 00:57:39.000]  讓我們這樣說
[00:57:39.000 --> 00:57:42.000]  如果說我們將來那個經濟的社會
[00:57:42.000 --> 00:57:47.000]  是有這麼大的波動
[00:57:47.000 --> 00:57:51.000]  嘗試學習掌握自己的命運
[00:57:51.000 --> 00:57:53.000]  從經濟角度來說
[00:57:53.000 --> 00:57:56.000]  我是在說積蓄
[00:57:56.000 --> 00:57:58.000]  你說積蓄都要說嗎
[00:57:58.000 --> 00:58:00.000]  都要啊
[00:58:00.000 --> 00:58:03.000]  我們不是那種慣於積蓄的
[00:58:03.000 --> 00:58:08.000]  或者說善於積蓄的那種的人
[00:58:08.000 --> 00:58:12.000]  如果我們說一個嚴肅的積蓄的習慣
[00:58:12.000 --> 00:58:19.000]  可能有些實質的建議或者制度
[00:58:19.000 --> 00:58:22.000]  是會幫到我們的
[00:58:22.000 --> 00:58:24.000]  第一就是說
[00:58:24.000 --> 00:58:28.000]  我們說的積蓄不是說你用剩的那些叫積蓄
[00:58:28.000 --> 00:58:30.000]  用剩的那些是很少的
[00:58:30.000 --> 00:58:33.000]  越發達的社會是越少用剩的
[00:58:33.000 --> 00:58:35.000]  因為我們整個制度都建立在
[00:58:35.000 --> 00:58:38.000]  先使未來錢
[00:58:38.000 --> 00:58:40.000]  plastic money就是
[00:58:40.000 --> 00:58:42.000]  整個idea就是這樣
[00:58:42.000 --> 00:58:43.000]  先使未來錢
[00:58:43.000 --> 00:58:45.000]  用了然後慢慢還
[00:58:45.000 --> 00:58:48.000]  我經常聽到那些人按機按爆機
[00:58:48.000 --> 00:58:50.000]  我當時不知道什麼叫按爆機
[00:58:50.000 --> 00:58:52.000]  原來是按到那個卡
[00:58:52.000 --> 00:58:54.000]  已經被他全部人借了
[00:58:54.000 --> 00:58:58.000]  他能夠借的都借了
[00:58:58.000 --> 00:59:02.000]  我們說的積蓄是定期定額
[00:59:02.000 --> 00:59:05.000]  這個叫積蓄
[00:59:05.000 --> 00:59:07.000]  在英國的銀行
[00:59:07.000 --> 00:59:10.000]  就有這些fixed deposit
[00:59:10.000 --> 00:59:14.000]  就是你每一個月都要擺一筆錢在那裡
[00:59:14.000 --> 00:59:16.000]  過了一段時間你有一筆很大的錢
[00:59:16.000 --> 00:59:19.000]  因為你每個月都擺慣了的時候
[00:59:19.000 --> 00:59:21.000]  你不覺意的了
[00:59:21.000 --> 00:59:23.000]  你過了一段時間
[00:59:23.000 --> 00:59:24.000]  那段錢供滿了的時候
[00:59:24.000 --> 00:59:26.000]  原來都很厲害的
[00:59:26.000 --> 00:59:28.000]  那個利息又不錯的
[00:59:28.000 --> 00:59:32.000]  我們香港不知為什麼我們銀行沒有這個service
[00:59:32.000 --> 00:59:36.000]  就是你每月固定有
[00:59:36.000 --> 00:59:40.000]  是不是有一個不同的利潤
[00:59:40.000 --> 00:59:41.000]  OK OK
[00:59:41.000 --> 00:59:46.000]  這個我是比較背了
[00:59:46.000 --> 00:59:50.000]  定期定額的不是人數保險
[00:59:50.000 --> 00:59:52.000]  是銀行的那種積蓄計劃
[00:59:52.000 --> 00:59:54.000]  又這樣
[00:59:54.000 --> 01:00:00.000]  第二就是你在你自己的財政那裡
[01:00:00.000 --> 01:00:02.000]  你要有一個記錄
[01:00:02.000 --> 01:00:06.000]  正確的又適時的一個記錄
[01:00:06.000 --> 01:00:07.000]  什麼意思呢
[01:00:07.000 --> 01:00:10.000]  讓我提起碼有三方面
[01:00:10.000 --> 01:00:14.000]  我們需要有這種正確又適時的記錄
[01:00:14.000 --> 01:00:17.000]  第一是你的家庭預算
[01:00:20.000 --> 01:00:25.000]  我們一般人只可以工作到60或65歲
[01:00:25.000 --> 01:00:29.000]  所以你能夠有收入有儲蓄的
[01:00:29.000 --> 01:00:33.000]  就是有工作的年紀了
[01:00:33.000 --> 01:00:40.000]  你每個月慣需要用的錢
[01:00:40.000 --> 01:00:42.000]  好好地算一算
[01:00:42.000 --> 01:00:45.000]  你能夠剩下來的
[01:00:45.000 --> 01:00:47.000]  那個就是你應該要積蓄的
[01:00:47.000 --> 01:00:51.000]  一般是不應該低於10%
[01:00:51.000 --> 01:00:53.000]  或者都不要過高
[01:00:53.000 --> 01:00:56.000]  以致免得在你做計劃的時候
[01:00:56.000 --> 01:00:58.000]  非常精彩興奮
[01:00:58.000 --> 01:00:59.000]  真正實行的時候
[01:00:59.000 --> 01:01:01.000]  沒有一個月是可以的
[01:01:01.000 --> 01:01:04.000]  一般計算不要過20%
[01:01:04.000 --> 01:01:06.000]  應該是合理
[01:01:06.000 --> 01:01:10.000]  又不會讓你生活崎嶇的那種情形
[01:01:10.000 --> 01:01:15.000]  當你要做這種籌算的時候
[01:01:15.000 --> 01:01:20.000]  仔細記錄你所有收入的來源
[01:01:20.000 --> 01:01:23.000]  和你必須開出的項目
[01:01:23.000 --> 01:01:26.000]  那個差額
[01:01:26.000 --> 01:01:31.000]  就是你可以積蓄的一個範圍
[01:01:31.000 --> 01:01:37.000]  第二樣你需要有一個正確的記錄
[01:01:37.000 --> 01:01:41.000]  就是你的儲蓄和你的債務表
[01:01:41.000 --> 01:01:45.000]  包括了你的儲蓄戶口定期存款
[01:01:45.000 --> 01:01:49.000]  股票 債券 或者是金息
[01:01:49.000 --> 01:01:51.000]  或者是如果你有的
[01:01:51.000 --> 01:01:53.000]  可能是你的收藏品
[01:01:53.000 --> 01:01:57.000]  這些可以是你的一些債務表
[01:01:57.000 --> 01:01:59.000]  或者是你的儲蓄的
[01:01:59.000 --> 01:02:02.000]  你有這一類各個不同的種類
[01:02:02.000 --> 01:02:05.000]  是好好地將它分開來記錄
[01:02:05.000 --> 01:02:07.000]  你知道你自己每一年
[01:02:07.000 --> 01:02:10.000]  你大概那個進帳是一共是怎樣
[01:02:10.000 --> 01:02:14.000]  這個就看完了
[01:02:14.000 --> 01:02:17.000]  第三你可以做的
[01:02:17.000 --> 01:02:19.000]  是將你的內用品
[01:02:19.000 --> 01:02:22.000]  譬如類似你的汽車 房屋
[01:02:22.000 --> 01:02:26.000]  大型的電子器材 電器等等
[01:02:26.000 --> 01:02:29.000]  那些的你都要做一份這樣的記錄
[01:02:29.000 --> 01:02:32.000]  包括他們的保養書諸如此類的
[01:02:32.000 --> 01:02:34.000]  放在一起
[01:02:34.000 --> 01:02:38.000]  這些是你的財產
[01:02:38.000 --> 01:02:43.000]  所以不是一些婆媽數來的
[01:02:43.000 --> 01:02:46.000]  這些記錄是會鼓勵到你
[01:02:46.000 --> 01:02:48.000]  你可以一目一眼就看到了
[01:02:48.000 --> 01:02:50.000]  你那個財政的情況
[01:02:50.000 --> 01:02:53.000]  你現在所站的位置
[01:02:53.000 --> 01:02:58.000]  叫你不知道人害怕你又害怕一份
[01:02:58.000 --> 01:02:59.000]  最後一點我們就說
[01:02:59.000 --> 01:03:06.000]  你全年容許自己有10%到20%的空間變動
[01:03:06.000 --> 01:03:08.000]  你就不會成為一個守財奴
[01:03:08.000 --> 01:03:11.000]  有些人儲錢是做得很沒興趣的
[01:03:11.000 --> 01:03:12.000]  什麼都算盡
[01:03:12.000 --> 01:03:14.000]  是他的朋友怕了他
[01:03:14.000 --> 01:03:18.000]  做他的兒女絕對是一種報應
[01:03:18.000 --> 01:03:22.000]  儲錢而不要給人有一種守財奴的感覺
[01:03:22.000 --> 01:03:26.000]  而你自己又會得到一種儲蓄之樂
[01:03:26.000 --> 01:03:28.000]  你就不會那麼懼怕
[01:03:28.000 --> 01:03:31.000]  外圍的經濟走勢
[01:03:31.000 --> 01:03:36.000]  那麼容易就入侵到你自己儲蓄的世界
[01:03:36.000 --> 01:03:38.000]  由儲蓄來讓你感覺到
[01:03:38.000 --> 01:03:42.000]  你是掌握到你自己的命運的
[01:03:42.000 --> 01:03:47.000]  我今晚要說的其實就到這裡
[01:03:47.000 --> 01:03:50.000]  我另外還有一個第三個講座
[01:03:50.000 --> 01:03:55.000]  是會多講到在一個這樣的時代裏面
[01:03:55.000 --> 01:04:00.000]  是多數講到survival的technique
[01:04:00.000 --> 01:04:03.000]  而那部分在這裡我們沒辦法有時間來分析
[01:04:03.000 --> 01:04:05.000]  我們今天最主要分析的部分
[01:04:05.000 --> 01:04:07.000]  就是經濟的新秩序
[01:04:07.000 --> 01:04:10.000]  以及在一個很廣的角度來講
[01:04:10.000 --> 01:04:16.000]  怎樣在改變裏面來掌握自己的命運
[01:04:16.000 --> 01:04:19.000]  我主要是交代這一部分
[01:04:19.000 --> 01:04:21.000]  我就講到這裡
[01:04:21.000 --> 01:04:23.000]  多謝大家
