
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,平安,我們再一次低頭禱告
[00:39:20.000 --> 00:39:22.000]  心情當然每天都會很開心
[00:39:22.000 --> 00:39:26.000]  那你又怎樣呢?
[00:39:26.000 --> 00:39:28.000]  你
[00:39:28.000 --> 00:39:30.000]  你說
[00:39:30.000 --> 00:39:32.000]  恭喜你
[00:39:32.000 --> 00:39:34.000]  你會不會說
[00:39:34.000 --> 00:39:36.000]  這些幸運蛋
[00:39:36.000 --> 00:39:38.000]  我又放一隻褲袋
[00:39:38.000 --> 00:39:40.000]  因為我也很想很開心
[00:39:40.000 --> 00:39:42.000]  可能會
[00:39:42.000 --> 00:39:44.000]  有些人如果你都很愁眉苦臉
[00:39:44.000 --> 00:39:46.000]  你都想試試
[00:39:46.000 --> 00:39:48.000]  但是你試了你放了
[00:39:48.000 --> 00:39:50.000]  你就發覺不行
[00:39:50.000 --> 00:39:52.000]  我放了幸運蛋
[00:39:52.000 --> 00:39:54.000]  一樣愁眉苦臉
[00:39:54.000 --> 00:39:56.000]  那你明白嗎?
[00:39:56.000 --> 00:39:58.000]  因為那些不是真的東西
[00:39:58.000 --> 00:40:00.000]  有時候一個兩個
[00:40:00.000 --> 00:40:02.000]  有而已
[00:40:02.000 --> 00:40:04.000]  不會所有人都傳染開去
[00:40:04.000 --> 00:40:06.000]  不會說一傳十傳
[00:40:06.000 --> 00:40:08.000]  發覺我都放了幸運蛋
[00:40:08.000 --> 00:40:10.000]  每個人都有改變
[00:40:10.000 --> 00:40:12.000]  不會的
[00:40:12.000 --> 00:40:14.000]  但是
[00:40:14.000 --> 00:40:16.000]  福音的信仰就是這樣
[00:40:16.000 --> 00:40:18.000]  一傳十,十傳八
[00:40:18.000 --> 00:40:20.000]  耶穌復活之後每個人的生命都有改變
[00:40:20.000 --> 00:40:24.000]  我們的信仰
[00:40:24.000 --> 00:40:26.000]  在生命改變
[00:40:26.000 --> 00:40:28.000]  在生命當中
[00:40:28.000 --> 00:40:30.000]  你看到如果耶穌沒有復活
[00:40:30.000 --> 00:40:32.000]  是沒有可能的
[00:40:32.000 --> 00:40:34.000]  而
[00:40:34.000 --> 00:40:36.000]  在三方面
[00:40:36.000 --> 00:40:38.000]  就是門徒的生命改變
[00:40:38.000 --> 00:40:40.000]  而是歷世
[00:40:40.000 --> 00:40:42.000]  歷代跟著信耶穌的人
[00:40:42.000 --> 00:40:44.000]  生命都有改變
[00:40:44.000 --> 00:40:46.000]  這個點更加神奇
[00:40:46.000 --> 00:40:48.000]  如果耶穌不是一個
[00:40:48.000 --> 00:40:50.000]  活的神
[00:40:50.000 --> 00:40:52.000]  不過是一個死的信仰
[00:40:52.000 --> 00:40:54.000]  當時一班
[00:40:54.000 --> 00:40:56.000]  門徒可能他們
[00:40:56.000 --> 00:40:58.000]  不知道怎樣
[00:40:58.000 --> 00:41:00.000]  心理作用或者怎樣
[00:41:00.000 --> 00:41:02.000]  但是信仰不斷傳開去
[00:41:02.000 --> 00:41:04.000]  你看到很多人歷世歷代
[00:41:04.000 --> 00:41:06.000]  基督教信仰已經
[00:41:06.000 --> 00:41:08.000]  差不多二千年了
[00:41:08.000 --> 00:41:10.000]  不斷
[00:41:10.000 --> 00:41:12.000]  信了耶穌的人
[00:41:12.000 --> 00:41:14.000]  他們是經歷到
[00:41:14.000 --> 00:41:16.000]  他們的生命有所改變
[00:41:16.000 --> 00:41:18.000]  你的生命有沒有信了耶穌
[00:41:18.000 --> 00:41:20.000]  可能你自己都經歷過
[00:41:20.000 --> 00:41:22.000]  神真的改變了你
[00:41:22.000 --> 00:41:24.000]  很多的家庭,他們的婚姻
[00:41:24.000 --> 00:41:26.000]  因為信了耶穌
[00:41:26.000 --> 00:41:28.000]  是被挽救了
[00:41:28.000 --> 00:41:30.000]  有很多人心靈很大的創傷
[00:41:30.000 --> 00:41:32.000]  一直在陰霾那裡
[00:41:32.000 --> 00:41:34.000]  想不到出來是因為信了耶穌
[00:41:34.000 --> 00:41:36.000]  他的生命有改變
[00:41:36.000 --> 00:41:38.000]  很多的禱告
[00:41:38.000 --> 00:41:40.000]  我們知道不是
[00:41:40.000 --> 00:41:42.000]  向著空氣的禱告
[00:41:42.000 --> 00:41:44.000]  是真的知道是向一位活的主禱告
[00:41:44.000 --> 00:41:46.000]  蒙映運
[00:41:46.000 --> 00:41:48.000]  我們的信仰
[00:41:48.000 --> 00:41:50.000]  是真實的信仰
[00:41:50.000 --> 00:41:52.000]  因為我們
[00:41:52.000 --> 00:41:54.000]  很多信了耶穌的人
[00:41:54.000 --> 00:41:56.000]  當我們的生命願意
[00:41:56.000 --> 00:41:58.000]  毀身於主的時候
[00:41:58.000 --> 00:42:00.000]  我們不斷可以經歷神
[00:42:00.000 --> 00:42:02.000]  我們不斷的
[00:42:02.000 --> 00:42:04.000]  我們的生命
[00:42:04.000 --> 00:42:06.000]  因為與主耶穌的
[00:42:06.000 --> 00:42:08.000]  相交、交流
[00:42:08.000 --> 00:42:10.000]  而被改變
[00:42:10.000 --> 00:42:12.000]  我剛才祈禱
[00:42:12.000 --> 00:42:14.000]  祈禱會的時候
[00:42:14.000 --> 00:42:16.000]  我們報道主日之前
[00:42:16.000 --> 00:42:18.000]  我們有十點鐘
[00:42:18.000 --> 00:42:20.000]  大英姐妹回來祈禱
[00:42:20.000 --> 00:42:22.000]  我還沒開始之前
[00:42:22.000 --> 00:42:24.000]  隨便說一下
[00:42:24.000 --> 00:42:26.000]  說回以前的壞事
[00:42:26.000 --> 00:42:28.000]  就是
[00:42:28.000 --> 00:42:30.000]  剛才有阿康尼做老師
[00:42:30.000 --> 00:42:32.000]  他說看不出來
[00:42:32.000 --> 00:42:34.000]  牧師我都沒教過
[00:42:34.000 --> 00:42:36.000]  這麼壞的學生
[00:42:36.000 --> 00:42:38.000]  原來你比我更壞
[00:42:38.000 --> 00:42:40.000]  以前教的所有學生
[00:42:40.000 --> 00:42:42.000]  我說你的壞事
[00:42:42.000 --> 00:42:44.000]  更多
[00:42:44.000 --> 00:42:46.000]  但是其中一件事是
[00:42:46.000 --> 00:42:48.000]  耶穌改變了我的生命
[00:42:48.000 --> 00:42:50.000]  我以前真的
[00:42:50.000 --> 00:42:52.000]  以
[00:42:52.000 --> 00:42:54.000]  捕獵人那些
[00:42:54.000 --> 00:42:56.000]  是很開心
[00:42:56.000 --> 00:42:58.000]  或者真的沒什麼
[00:42:58.000 --> 00:43:00.000]  但是
[00:43:00.000 --> 00:43:02.000]  這些是生命的改變
[00:43:02.000 --> 00:43:04.000]  不是自己而來的
[00:43:04.000 --> 00:43:06.000]  是信了耶穌之後
[00:43:06.000 --> 00:43:08.000]  耶穌在我生命當中有改變
[00:43:08.000 --> 00:43:10.000]  我記得之前我女兒
[00:43:10.000 --> 00:43:12.000]  前一陣子下雨
[00:43:12.000 --> 00:43:14.000]  前一陣子下雨
[00:43:14.000 --> 00:43:16.000]  你知道下雨
[00:43:16.000 --> 00:43:18.000]  有時候地上有些蝸牛
[00:43:18.000 --> 00:43:20.000]  有些
[00:43:20.000 --> 00:43:22.000]  蚯蚓都跑出來
[00:43:22.000 --> 00:43:24.000]  接著我女兒放學
[00:43:24.000 --> 00:43:26.000]  我女兒
[00:43:26.000 --> 00:43:28.000]  就跟我說
[00:43:28.000 --> 00:43:30.000]  這個同學真的很頑皮
[00:43:30.000 --> 00:43:32.000]  看到那些蝸牛
[00:43:32.000 --> 00:43:34.000]  故意踩死牠
[00:43:34.000 --> 00:43:36.000]  我說
[00:43:36.000 --> 00:43:38.000]  爸爸以前還頑皮
[00:43:38.000 --> 00:43:40.000]  在香港
[00:43:40.000 --> 00:43:42.000]  很多蝸牛都跑出來
[00:43:42.000 --> 00:43:44.000]  我要確保走過的路
[00:43:44.000 --> 00:43:46.000]  每一隻都被我踩死
[00:43:46.000 --> 00:43:48.000]  一踩下去
[00:43:48.000 --> 00:43:50.000]  蝸牛的殼爆了
[00:43:50.000 --> 00:43:52.000]  覺得很開心
[00:43:52.000 --> 00:43:54.000]  以前是這樣
[00:43:54.000 --> 00:43:56.000]  以前是這樣
[00:43:56.000 --> 00:43:58.000]  但是
[00:43:58.000 --> 00:44:00.000]  信了耶穌之後
[00:44:00.000 --> 00:44:02.000]  生命
[00:44:02.000 --> 00:44:04.000]  是被神來改變
[00:44:04.000 --> 00:44:06.000]  而
[00:44:06.000 --> 00:44:08.000]  因為我們的主
[00:44:08.000 --> 00:44:10.000]  不是一個死的主
[00:44:10.000 --> 00:44:12.000]  是一個活的主
[00:44:12.000 --> 00:44:14.000]  而我們怎樣來到
[00:44:14.000 --> 00:44:16.000]  如果這個真神真的來到
[00:44:16.000 --> 00:44:18.000]  我們中間
[00:44:18.000 --> 00:44:20.000]  來到跟我們說
[00:44:20.000 --> 00:44:22.000]  他是怎樣的神的時候
[00:44:22.000 --> 00:44:24.000]  他想我們有什麼回應呢
[00:44:24.000 --> 00:44:26.000]  他想我們
[00:44:26.000 --> 00:44:28.000]  第一個回應是悔改
[00:44:28.000 --> 00:44:30.000]  我們每個人
[00:44:30.000 --> 00:44:32.000]  都是活在
[00:44:32.000 --> 00:44:34.000]  我們自己走的路
[00:44:34.000 --> 00:44:36.000]  選擇的路
[00:44:36.000 --> 00:44:38.000]  以自己為中心的路
[00:44:38.000 --> 00:44:40.000]  都是在神眼中在惡的路
[00:44:40.000 --> 00:44:42.000]  但是神說
[00:44:42.000 --> 00:44:44.000]  我們若認自己的罪
[00:44:44.000 --> 00:44:46.000]  神是信實的
[00:44:46.000 --> 00:44:48.000]  是公義的
[00:44:48.000 --> 00:44:50.000]  神
[00:44:50.000 --> 00:44:52.000]  是樂意赦免人的罪
[00:44:52.000 --> 00:44:54.000]  但是
[00:44:54.000 --> 00:44:56.000]  我們是要認罪
[00:44:56.000 --> 00:44:58.000]  要悔改
[00:44:58.000 --> 00:45:00.000]  要離開我們的罪惡
[00:45:00.000 --> 00:45:02.000]  接受神做我們生命的主
[00:45:02.000 --> 00:45:04.000]  這是第一點
[00:45:04.000 --> 00:45:06.000]  如果你不願意跟從神
[00:45:06.000 --> 00:45:08.000]  你不願意悔改的時候
[00:45:08.000 --> 00:45:10.000]  耶穌復活的大能
[00:45:10.000 --> 00:45:12.000]  耶穌赦罪的恩典
[00:45:12.000 --> 00:45:14.000]  耶穌改變生命的大能
[00:45:14.000 --> 00:45:16.000]  不會在你生命當中
[00:45:16.000 --> 00:45:18.000]  發揮任何作用
[00:45:18.000 --> 00:45:20.000]  因為你都是
[00:45:20.000 --> 00:45:22.000]  一個旁觀者
[00:45:22.000 --> 00:45:24.000]  好像
[00:45:24.000 --> 00:45:26.000]  見到人吃飯
[00:45:26.000 --> 00:45:28.000]  自己不吃的時候
[00:45:28.000 --> 00:45:30.000]  你都是繼續餓的一樣
[00:45:30.000 --> 00:45:32.000]  因為
[00:45:32.000 --> 00:45:34.000]  你唯一可以
[00:45:34.000 --> 00:45:36.000]  感覺到不餓可以飽的
[00:45:36.000 --> 00:45:38.000]  就是你自己吃
[00:45:38.000 --> 00:45:40.000]  赦罪
[00:45:40.000 --> 00:45:42.000]  接受神做你的主
[00:45:42.000 --> 00:45:44.000]  這是第一點
[00:45:44.000 --> 00:45:46.000]  是我們
[00:45:46.000 --> 00:45:48.000]  向神一個正面的
[00:45:48.000 --> 00:45:50.000]  回應
[00:45:50.000 --> 00:45:52.000]  第二
[00:45:52.000 --> 00:45:54.000]  悔改
[00:45:54.000 --> 00:45:56.000]  我們都是相信
[00:45:56.000 --> 00:45:58.000]  聖經羅馬書十章九節說
[00:45:58.000 --> 00:46:00.000]  你由口裡認耶穌為主
[00:46:00.000 --> 00:46:02.000]  心裡信神叫他從死裡復活
[00:46:02.000 --> 00:46:04.000]  就必得救
[00:46:04.000 --> 00:46:06.000]  我們是相信
[00:46:06.000 --> 00:46:08.000]  一位活的神
[00:46:08.000 --> 00:46:10.000]  我們認他為主
[00:46:10.000 --> 00:46:12.000]  我們沒有辦法
[00:46:12.000 --> 00:46:14.000]  很多信仰
[00:46:14.000 --> 00:46:16.000]  你說要接受某個信仰
[00:46:16.000 --> 00:46:18.000]  就要做某些事情
[00:46:18.000 --> 00:46:20.000]  譬如做童子軍都要
[00:46:20.000 --> 00:46:22.000]  立約日行三善
[00:46:22.000 --> 00:46:24.000]  日行三善
[00:46:24.000 --> 00:46:26.000]  對不對
[00:46:26.000 --> 00:46:28.000]  可能做佛教徒又要怎樣
[00:46:28.000 --> 00:46:30.000]  日齋戒或者怎樣
[00:46:30.000 --> 00:46:32.000]  其他很多事情
[00:46:32.000 --> 00:46:34.000]  但是我們做基督徒最重要的
[00:46:34.000 --> 00:46:36.000]  我們知道
[00:46:36.000 --> 00:46:38.000]  我們沒有事情可以
[00:46:38.000 --> 00:46:40.000]  為我們的神而做
[00:46:40.000 --> 00:46:42.000]  因為我們的神做了所有事情
[00:46:42.000 --> 00:46:44.000]  整個救贖
[00:46:44.000 --> 00:46:46.000]  來世間做人
[00:46:46.000 --> 00:46:48.000]  來啟示他自己
[00:46:48.000 --> 00:46:50.000]  為我們釘新十字架去復活
[00:46:50.000 --> 00:46:52.000]  他做了所有事情
[00:46:52.000 --> 00:46:54.000]  我們沒有事情是加添
[00:46:54.000 --> 00:46:56.000]  我們可以為神而做
[00:46:56.000 --> 00:46:58.000]  我們的神
[00:46:58.000 --> 00:47:00.000]  不需要我們任何的事情
[00:47:00.000 --> 00:47:02.000]  但是他需要我們相信
[00:47:02.000 --> 00:47:04.000]  因為相信代表著
[00:47:04.000 --> 00:47:06.000]  投靠和接受
[00:47:06.000 --> 00:47:08.000]  我們願意將我們的生命投靠他
[00:47:08.000 --> 00:47:10.000]  去接受他為我們
[00:47:10.000 --> 00:47:12.000]  預備的救恩
[00:47:12.000 --> 00:47:14.000]  這個就是相信
[00:47:14.000 --> 00:47:16.000]  我們悔改和相信
[00:47:16.000 --> 00:47:18.000]  就是對神
[00:47:18.000 --> 00:47:20.000]  最重要的回應
[00:47:20.000 --> 00:47:22.000]  我們一起
[00:47:22.000 --> 00:47:24.000]  低頭禱告
[00:47:24.000 --> 00:47:26.000]  天父
[00:47:26.000 --> 00:47:28.000]  我們來到你面前的時候
[00:47:28.000 --> 00:47:30.000]  今天我們再思想
[00:47:30.000 --> 00:47:32.000]  我們的信仰
[00:47:32.000 --> 00:47:34.000]  是復活主
[00:47:34.000 --> 00:47:36.000]  真真實實來到我們世間
[00:47:36.000 --> 00:47:38.000]  向我們啟示
[00:47:38.000 --> 00:47:40.000]  真神是怎樣的信仰的時候
[00:47:40.000 --> 00:47:42.000]  我們知道
[00:47:42.000 --> 00:47:44.000]  我們的信仰是有根基的
[00:47:44.000 --> 00:47:46.000]  我們知道我們不是信
[00:47:46.000 --> 00:47:48.000]  一些虛無飄渺的神話
[00:47:48.000 --> 00:47:50.000]  因為你是真的活的神
[00:47:50.000 --> 00:47:52.000]  你來到我們世間
[00:47:52.000 --> 00:47:54.000]  你向我們啟示
[00:47:54.000 --> 00:47:56.000]  當然如果我們
[00:47:56.000 --> 00:47:58.000]  不讀聖經不禱告
[00:47:58.000 --> 00:48:00.000]  不和你交流
[00:48:00.000 --> 00:48:02.000]  我們是沒有辦法認識你
[00:48:02.000 --> 00:48:04.000]  但是不代表你不是真實
[00:48:04.000 --> 00:48:06.000]  我們是願意回頭
[00:48:06.000 --> 00:48:08.000]  悔改接受你的時候
[00:48:08.000 --> 00:48:10.000]  你卻向我們啟示
[00:48:10.000 --> 00:48:12.000]  你是又真又活的神
[00:48:12.000 --> 00:48:14.000]  更加重要
[00:48:14.000 --> 00:48:16.000]  你也向我們啟示
[00:48:16.000 --> 00:48:18.000]  你可以進入我們的生命
[00:48:18.000 --> 00:48:20.000]  改變我們的生命
[00:48:20.000 --> 00:48:22.000]  給我們有復活的盼望
[00:48:22.000 --> 00:48:24.000]  求你幫助我們
[00:48:24.000 --> 00:48:26.000]  叫我們的信心
[00:48:26.000 --> 00:48:28.000]  越發的堅固
[00:48:28.000 --> 00:48:30.000]  我們越是
[00:48:30.000 --> 00:48:32.000]  勇敢的
[00:48:32.000 --> 00:48:34.000]  和我們身邊的人分享
[00:48:34.000 --> 00:48:36.000]  因為你是一個復活的救主
[00:48:36.000 --> 00:48:38.000]  我們當中
[00:48:38.000 --> 00:48:40.000]  如果有人
[00:48:40.000 --> 00:48:42.000]  你對於主
[00:48:42.000 --> 00:48:44.000]  你是未真心的
[00:48:44.000 --> 00:48:46.000]  去相信的
[00:48:46.000 --> 00:48:48.000]  或者你從來之前
[00:48:48.000 --> 00:48:50.000]  都未試過去禱告
[00:48:50.000 --> 00:48:52.000]  去求主耶穌進入你的生命當中的時候
[00:48:52.000 --> 00:48:54.000]  我們
[00:48:54.000 --> 00:48:56.000]  希望你和我們一起
[00:48:56.000 --> 00:48:58.000]  去禱告
[00:48:58.000 --> 00:49:00.000]  你心裡跟著我一起禱告
[00:49:00.000 --> 00:49:02.000]  求你接納我
[00:49:02.000 --> 00:49:04.000]  我承認我是罪人
[00:49:04.000 --> 00:49:06.000]  我願意悔改
[00:49:06.000 --> 00:49:08.000]  我知道你是真神
[00:49:08.000 --> 00:49:10.000]  來到世間
[00:49:10.000 --> 00:49:12.000]  又是曾經死過
[00:49:12.000 --> 00:49:14.000]  又復活
[00:49:14.000 --> 00:49:16.000]  我願意接受你
[00:49:16.000 --> 00:49:18.000]  做我的救主
[00:49:18.000 --> 00:49:20.000]  把我的生命交給你
[00:49:20.000 --> 00:49:22.000]  我們多謝你
[00:49:22.000 --> 00:49:24.000]  奉耶穌基督的名祈求
