
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:30:27.000 --> 00:30:29.000]  哪個地方的護照都沒問題
[00:30:29.000 --> 00:30:31.000]  最重要是有外國護照
[00:30:31.000 --> 00:30:33.000]  但是過去這十幾年
[00:30:33.000 --> 00:30:35.000]  很多人又回流
[00:30:35.000 --> 00:30:37.000]  究竟
[00:30:37.000 --> 00:30:39.000]  他在依靠什麼呢?
[00:30:39.000 --> 00:30:41.000]  在依靠護照呢?
[00:30:41.000 --> 00:30:43.000]  還是在依靠上帝呢?
[00:30:43.000 --> 00:30:45.000]  今年六月
[00:30:45.000 --> 00:30:47.000]  我去了美加,去了美國
[00:30:47.000 --> 00:30:49.000]  我和師父去了美國三個半星期
[00:30:49.000 --> 00:30:51.000]  我們去了三個城市去港島
[00:30:51.000 --> 00:30:53.000]  去了三藩市
[00:30:53.000 --> 00:30:55.000]  去了洛杉磯和紐約
[00:30:55.000 --> 00:30:57.000]  去了三個城市港島
[00:30:57.000 --> 00:30:59.000]  我今年去完美國回來
[00:30:59.000 --> 00:31:01.000]  我自己很深的感受
[00:31:01.000 --> 00:31:03.000]  我們到埗那天
[00:31:03.000 --> 00:31:05.000]  就是正正是
[00:31:05.000 --> 00:31:07.000]  美國高等法院
[00:31:07.000 --> 00:31:09.000]  剛剛表決五比四
[00:31:09.000 --> 00:31:11.000]  贏了同性婚姻
[00:31:11.000 --> 00:31:13.000]  那個的
[00:31:13.000 --> 00:31:15.000]  那個的
[00:31:15.000 --> 00:31:17.000]  表決
[00:31:17.000 --> 00:31:19.000]  全美國很開心
[00:31:19.000 --> 00:31:21.000]  很多人拍手看電視
[00:31:21.000 --> 00:31:23.000]  我當初不知道什麼事
[00:31:23.000 --> 00:31:25.000]  我見到美國這麼開心
[00:31:25.000 --> 00:31:27.000]  我們上一次去美國
[00:31:27.000 --> 00:31:29.000]  美國人很開心
[00:31:29.000 --> 00:31:31.000]  拉丁死了
[00:31:31.000 --> 00:31:33.000]  這次到埗那天
[00:31:33.000 --> 00:31:35.000]  五比四
[00:31:35.000 --> 00:31:37.000]  以後都不敢去美國
[00:31:37.000 --> 00:31:39.000]  跟著電視節目
[00:31:39.000 --> 00:31:41.000]  全部是鼓吹
[00:31:41.000 --> 00:31:43.000]  同性婚姻
[00:31:43.000 --> 00:31:45.000]  是一件好事
[00:31:45.000 --> 00:31:47.000]  應該攔阻
[00:31:47.000 --> 00:31:49.000]  人的人權
[00:31:49.000 --> 00:31:51.000]  去到一個地步
[00:31:51.000 --> 00:31:53.000]  美國五歲
[00:31:53.000 --> 00:31:55.000]  大家記得五歲
[00:31:55.000 --> 00:31:57.000]  你跟隔壁說五歲
[00:31:57.000 --> 00:31:59.000]  可以定自己的性別
[00:31:59.000 --> 00:32:03.000]  即是說
[00:32:03.000 --> 00:32:05.000]  我明明是男人
[00:32:05.000 --> 00:32:07.000]  但我可以五歲就定我是女人
[00:32:07.000 --> 00:32:09.000]  可以改性
[00:32:09.000 --> 00:32:11.000]  變性
[00:32:11.000 --> 00:32:13.000]  五歲
[00:32:13.000 --> 00:32:15.000]  可能有些廁所
[00:32:15.000 --> 00:32:17.000]  男女都可以進去
[00:32:17.000 --> 00:32:19.000]  中性廁所
[00:32:19.000 --> 00:32:21.000]  為什麼呢
[00:32:21.000 --> 00:32:23.000]  有時你進了女廁
[00:32:23.000 --> 00:32:25.000]  你打電話給警察
[00:32:25.000 --> 00:32:27.000]  警察來到
[00:32:27.000 --> 00:32:29.000]  我是男人嗎
[00:32:29.000 --> 00:32:31.000]  我沒有罪
[00:32:31.000 --> 00:32:33.000]  加拿大溫哥華已經是這樣
[00:32:33.000 --> 00:32:35.000]  可以沒有罪
[00:32:35.000 --> 00:32:37.000]  嘩
[00:32:37.000 --> 00:32:39.000]  究竟發生什麼事
[00:32:39.000 --> 00:32:41.000]  所以我都想
[00:32:41.000 --> 00:32:43.000]  大了就快結婚
[00:32:43.000 --> 00:32:45.000]  如果我的小朋友只有五歲
[00:32:45.000 --> 00:32:47.000]  我絕對不會讓他去美國
[00:32:47.000 --> 00:32:49.000]  去到美國後
[00:32:49.000 --> 00:32:51.000]  明明是男人
[00:32:51.000 --> 00:32:53.000]  變成爸爸我是女人
[00:32:53.000 --> 00:32:55.000]  我真的很害怕
[00:32:55.000 --> 00:32:57.000]  去到一個地步
[00:32:57.000 --> 00:32:59.000]  整個世界
[00:32:59.000 --> 00:33:01.000]  究竟發生什麼事
[00:33:01.000 --> 00:33:03.000]  我們以為
[00:33:03.000 --> 00:33:05.000]  做什麼
[00:33:05.000 --> 00:33:07.000]  我們面對社會
[00:33:07.000 --> 00:33:09.000]  所以美國現在教會
[00:33:09.000 --> 00:33:11.000]  在等我們香港人移民
[00:33:11.000 --> 00:33:13.000]  美國的華人教會
[00:33:13.000 --> 00:33:15.000]  經常在等接收的信徒
[00:33:15.000 --> 00:33:17.000]  很多人要移民
[00:33:17.000 --> 00:33:19.000]  是嗎
[00:33:19.000 --> 00:33:21.000]  很多人要移民
[00:33:21.000 --> 00:33:23.000]  我不知道
[00:33:23.000 --> 00:33:25.000]  因為我仍然很愛香港
[00:33:25.000 --> 00:33:27.000]  我仍然鼓勵香港
[00:33:27.000 --> 00:33:29.000]  我們自己教會
[00:33:29.000 --> 00:33:31.000]  所以我用同性戀
[00:33:31.000 --> 00:33:33.000]  嚇他們
[00:33:33.000 --> 00:33:35.000]  五歲可以定自己性別
[00:33:35.000 --> 00:33:37.000]  不要去美國
[00:33:37.000 --> 00:33:39.000]  這是真事
[00:33:39.000 --> 00:33:41.000]  我剛剛去完美國回來
[00:33:41.000 --> 00:33:43.000]  知道這些情況
[00:33:43.000 --> 00:33:45.000]  兄弟姐妹
[00:33:45.000 --> 00:33:47.000]  今天我們怎樣教導下一代
[00:33:47.000 --> 00:33:49.000]  怎樣讓我們下一代
[00:33:49.000 --> 00:33:51.000]  能夠真的從神的華語
[00:33:51.000 --> 00:33:53.000]  去了解
[00:33:53.000 --> 00:33:55.000]  甚至
[00:33:55.000 --> 00:33:57.000]  真的
[00:33:57.000 --> 00:33:59.000]  不是我們做什麼
[00:33:59.000 --> 00:34:01.000]  去得到永生
[00:34:01.000 --> 00:34:03.000]  我們沒有一個人
[00:34:03.000 --> 00:34:05.000]  夠膽說做足所有事情
[00:34:05.000 --> 00:34:07.000]  去得到永生
[00:34:07.000 --> 00:34:09.000]  這個故事給我很深的反省
[00:34:09.000 --> 00:34:11.000]  有一個人
[00:34:11.000 --> 00:34:13.000]  離開世界
[00:34:13.000 --> 00:34:15.000]  去到天堂門口
[00:34:15.000 --> 00:34:17.000]  碰巧天堂門口有一個天使
[00:34:17.000 --> 00:34:19.000]  天使把著門口
[00:34:19.000 --> 00:34:21.000]  這是一個故事
[00:34:21.000 --> 00:34:23.000]  我不知道真假
[00:34:23.000 --> 00:34:25.000]  有一個天使
[00:34:25.000 --> 00:34:27.000]  站在天堂門口
[00:34:27.000 --> 00:34:29.000]  這個基督徒去到天堂門口
[00:34:29.000 --> 00:34:31.000]  這個天使
[00:34:31.000 --> 00:34:33.000]  問這個基督徒
[00:34:33.000 --> 00:34:35.000]  你覺得自己
[00:34:35.000 --> 00:34:37.000]  可以去天堂嗎
[00:34:37.000 --> 00:34:39.000]  可以去天堂嗎
[00:34:39.000 --> 00:34:41.000]  他當然可以
[00:34:41.000 --> 00:34:43.000]  但是你知道嗎
[00:34:43.000 --> 00:34:45.000]  去天堂
[00:34:45.000 --> 00:34:47.000]  要100分才去天堂
[00:34:47.000 --> 00:34:49.000]  100分
[00:34:49.000 --> 00:34:51.000]  我們要做什麼才有100分
[00:34:51.000 --> 00:34:53.000]  這個天使就問他
[00:34:53.000 --> 00:34:55.000]  不如這樣
[00:34:55.000 --> 00:34:57.000]  你說你做什麼
[00:34:57.000 --> 00:34:59.000]  我幫你給分
[00:34:59.000 --> 00:35:01.000]  看你做什麼可以給分
[00:35:01.000 --> 00:35:03.000]  我算了主之後
[00:35:03.000 --> 00:35:05.000]  我就很快去做教會組長
[00:35:05.000 --> 00:35:07.000]  接著做執事
[00:35:07.000 --> 00:35:09.000]  接著天使說
[00:35:09.000 --> 00:35:11.000]  3分
[00:35:11.000 --> 00:35:13.000]  3分
[00:35:13.000 --> 00:35:15.000]  我們在做什麼
[00:35:15.000 --> 00:35:17.000]  在做什麼
[00:35:17.000 --> 00:35:19.000]  我11奉獻
[00:35:19.000 --> 00:35:21.000]  一算耶穌就11奉獻
[00:35:21.000 --> 00:35:23.000]  天使說2分
[00:35:23.000 --> 00:35:25.000]  3+2=5分
[00:35:25.000 --> 00:35:27.000]  接著天使問他
[00:35:27.000 --> 00:35:29.000]  你還有什麼要做
[00:35:29.000 --> 00:35:31.000]  我真的試過
[00:35:31.000 --> 00:35:33.000]  賣光所有東西給窮人
[00:35:33.000 --> 00:35:35.000]  接著天使說
[00:35:35.000 --> 00:35:37.000]  3分
[00:35:37.000 --> 00:35:39.000]  3分+2分
[00:35:39.000 --> 00:35:41.000]  加3分多少分
[00:35:41.000 --> 00:35:43.000]  8分
[00:35:43.000 --> 00:35:45.000]  還差多少分去天堂
[00:35:45.000 --> 00:35:47.000]  92分
[00:35:47.000 --> 00:35:49.000]  這個基督徒
[00:35:49.000 --> 00:35:51.000]  就很沮喪
[00:35:51.000 --> 00:35:53.000]  我做了很多事
[00:35:53.000 --> 00:35:55.000]  做了耶穌要他做的事
[00:35:55.000 --> 00:35:57.000]  做了那件事
[00:35:57.000 --> 00:35:59.000]  8分
[00:35:59.000 --> 00:36:01.000]  還差92分
[00:36:01.000 --> 00:36:03.000]  於是他就很沮喪
[00:36:03.000 --> 00:36:05.000]  說了一句話
[00:36:05.000 --> 00:36:07.000]  這樣進天堂
[00:36:07.000 --> 00:36:09.000]  才能夠有神的恩典
[00:36:09.000 --> 00:36:11.000]  100分進去
[00:36:11.000 --> 00:36:13.000]  人體智慧
[00:36:13.000 --> 00:36:15.000]  這個年輕人
[00:36:15.000 --> 00:36:17.000]  正正犯了一個很大的錯
[00:36:17.000 --> 00:36:19.000]  正正犯了一個很大的錯
[00:36:19.000 --> 00:36:21.000]  這個第一個問題
[00:36:21.000 --> 00:36:23.000]  問什麼
[00:36:23.000 --> 00:36:25.000]  我能夠做什麼
[00:36:25.000 --> 00:36:27.000]  我能夠做什麼
[00:36:27.000 --> 00:36:29.000]  可以得到永生
[00:36:29.000 --> 00:36:31.000]  所以耶穌問他
[00:36:31.000 --> 00:36:33.000]  你知不知道他說
[00:36:33.000 --> 00:36:35.000]  我從小到大都做了
[00:36:35.000 --> 00:36:37.000]  都守了
[00:36:37.000 --> 00:36:39.000]  真誠
[00:36:39.000 --> 00:36:41.000]  但耶穌說還差一件事
[00:36:41.000 --> 00:36:43.000]  如果真的說做了
[00:36:43.000 --> 00:36:45.000]  還差一件事
[00:36:45.000 --> 00:36:47.000]  要知道
[00:36:47.000 --> 00:36:49.000]  什麼是真正的依靠
[00:36:49.000 --> 00:36:53.000]  是我們依靠神
[00:36:53.000 --> 00:36:57.000]  還是依靠我所擁有的地位
[00:36:57.000 --> 00:36:59.000]  我的名氣
[00:36:59.000 --> 00:37:01.000]  我的權柄
[00:37:01.000 --> 00:37:03.000]  我能夠操控哪個人
[00:37:03.000 --> 00:37:05.000]  今天就算我做一個牧師
[00:37:05.000 --> 00:37:07.000]  如果用這個故事
[00:37:07.000 --> 00:37:09.000]  我上到天堂見到一個天使
[00:37:09.000 --> 00:37:11.000]  天使頂我叫做牧師
[00:37:11.000 --> 00:37:13.000]  2分
[00:37:13.000 --> 00:37:15.000]  可能只有2分
[00:37:15.000 --> 00:37:19.000]  不是因為我做牧師
[00:37:19.000 --> 00:37:21.000]  就可以去天堂
[00:37:21.000 --> 00:37:23.000]  聖經從來沒有說
[00:37:23.000 --> 00:37:25.000]  做牧師去天堂
[00:37:25.000 --> 00:37:27.000]  聖經只說
[00:37:27.000 --> 00:37:29.000]  信耶穌就得永生
[00:37:29.000 --> 00:37:33.000]  聖經從來沒有說
[00:37:33.000 --> 00:37:35.000]  做牧師就得永生
[00:37:35.000 --> 00:37:37.000]  聖經從來沒有說
[00:37:37.000 --> 00:37:39.000]  要守法才能得到永生
[00:37:39.000 --> 00:37:43.000]  聖經只說
[00:37:43.000 --> 00:37:45.000]  考慮承認
[00:37:45.000 --> 00:37:47.000]  相信就得到永生
[00:37:49.000 --> 00:37:51.000]  我的對話
[00:37:51.000 --> 00:37:53.000]  給我自己很深的反省
[00:37:53.000 --> 00:37:55.000]  也是給現在的年輕人
[00:37:55.000 --> 00:37:57.000]  我自己去思考
[00:37:57.000 --> 00:37:59.000]  年輕人怎樣去面對
[00:37:59.000 --> 00:38:01.000]  這個信仰
[00:38:01.000 --> 00:38:03.000]  我們怎樣去
[00:38:03.000 --> 00:38:05.000]  將年輕人帶到
[00:38:05.000 --> 00:38:07.000]  耶穌面前
[00:38:07.000 --> 00:38:11.000]  不是說今天
[00:38:11.000 --> 00:38:13.000]  我有什麼能力
[00:38:13.000 --> 00:38:15.000]  去改變這個社會
[00:38:15.000 --> 00:38:17.000]  我真的沒有能力改變這個社會
[00:38:17.000 --> 00:38:19.000]  不是說我去
[00:38:19.000 --> 00:38:21.000]  佔中,我就可以改變這個社會
[00:38:21.000 --> 00:38:23.000]  就算我給你改變了
[00:38:23.000 --> 00:38:25.000]  這個社會
[00:38:25.000 --> 00:38:27.000]  我會說我的英文字,不好意思
[00:38:27.000 --> 00:38:29.000]  So what?
[00:38:29.000 --> 00:38:31.000]  都是得3分
[00:38:31.000 --> 00:38:33.000]  你都進不到天堂
[00:38:33.000 --> 00:38:37.000]  因為我們仍然在強調
[00:38:37.000 --> 00:38:39.000]  我做什麼
[00:38:39.000 --> 00:38:41.000]  我們看回聖經,我們很喜歡說
[00:38:41.000 --> 00:38:43.000]  行公義,好憐憫
[00:38:43.000 --> 00:38:45.000]  但我們忘記了
[00:38:45.000 --> 00:38:47.000]  下面還有兩句
[00:38:47.000 --> 00:38:49.000]  傳謙卑的心,與神同行
[00:38:49.000 --> 00:38:53.000]  我們以為我們做什麼
[00:38:53.000 --> 00:38:55.000]  我是公義
[00:38:55.000 --> 00:38:59.000]  所以,等一下會為我祈禱
[00:38:59.000 --> 00:39:01.000]  為我祈禱
[00:39:01.000 --> 00:39:03.000]  我遲些會在崇基的
[00:39:03.000 --> 00:39:05.000]  一個聚會那邊
[00:39:05.000 --> 00:39:07.000]  我會說話
[00:39:07.000 --> 00:39:09.000]  但回應我
[00:39:09.000 --> 00:39:11.000]  和其他兩位講員
[00:39:11.000 --> 00:39:13.000]  是兩個人
[00:39:13.000 --> 00:39:15.000]  一個是黃之鋒
[00:39:15.000 --> 00:39:17.000]  一個是劉進圖
[00:39:17.000 --> 00:39:19.000]  是回應我們說話
[00:39:19.000 --> 00:39:25.000]  年輕人嘛
[00:39:25.000 --> 00:39:27.000]  現在出現年輕人說話
[00:39:27.000 --> 00:39:29.000]  我沒問題
[00:39:29.000 --> 00:39:31.000]  沒問題
[00:39:31.000 --> 00:39:33.000]  但是,今天我們想
[00:39:33.000 --> 00:39:35.000]  年輕人得到什麼呢
[00:39:35.000 --> 00:39:37.000]  是不是我給他政制
[00:39:37.000 --> 00:39:39.000]  改了給他,搞定了
[00:39:39.000 --> 00:39:41.000]  政治改了給他,搞定了
[00:39:41.000 --> 00:39:43.000]  很多人都問我
[00:39:43.000 --> 00:39:45.000]  去年佔中,我會怎樣面對
[00:39:45.000 --> 00:39:47.000]  我沒有
[00:39:47.000 --> 00:39:49.000]  我還要做回自己的事
[00:39:49.000 --> 00:39:51.000]  我就沒什麼機會
[00:39:51.000 --> 00:39:53.000]  牧師你真是軟弱
[00:39:53.000 --> 00:39:57.000]  我是牧師
[00:39:57.000 --> 00:39:59.000]  我是牧師
[00:39:59.000 --> 00:40:01.000]  我自己
[00:40:01.000 --> 00:40:03.000]  我又沒什麼權去改變這個社會
[00:40:03.000 --> 00:40:05.000]  我有什麼權
[00:40:05.000 --> 00:40:07.000]  我唯一可以做
[00:40:07.000 --> 00:40:09.000]  唯一信一件事
[00:40:09.000 --> 00:40:11.000]  唯有福音
[00:40:11.000 --> 00:40:13.000]  可以改變人心
[00:40:13.000 --> 00:40:17.000]  當人心改變
[00:40:17.000 --> 00:40:19.000]  城市就改變
[00:40:19.000 --> 00:40:23.000]  當城市改變
[00:40:23.000 --> 00:40:25.000]  根本不需要你會
[00:40:25.000 --> 00:40:27.000]  什麼政制,都ok的
[00:40:27.000 --> 00:40:29.000]  我經常覺得聖經是講神權
[00:40:29.000 --> 00:40:31.000]  從來沒講過人權
[00:40:31.000 --> 00:40:33.000]  如果你可以
[00:40:33.000 --> 00:40:35.000]  回去看聖經
[00:40:35.000 --> 00:40:37.000]  就算神給了權給皇帝
[00:40:37.000 --> 00:40:39.000]  到最後都要問回上帝
[00:40:39.000 --> 00:40:43.000]  因為聖經從來沒說我們依靠人
[00:40:43.000 --> 00:40:45.000]  我做什麼
[00:40:45.000 --> 00:40:47.000]  所以我仍然都希望
[00:40:47.000 --> 00:40:49.000]  我們的下一代
[00:40:49.000 --> 00:40:51.000]  包括我自己的女兒一樣
[00:40:51.000 --> 00:40:53.000]  我絕對比她講很多事
[00:40:53.000 --> 00:40:55.000]  我絕對和她聊天
[00:40:55.000 --> 00:40:57.000]  就算佔中
[00:40:57.000 --> 00:40:59.000]  我差不多每天都在金鐘
[00:40:59.000 --> 00:41:01.000]  我每天都在旺角
[00:41:01.000 --> 00:41:03.000]  每天都在銅鑼灣,為什麼
[00:41:03.000 --> 00:41:05.000]  我家住在旺角附近
[00:41:05.000 --> 00:41:07.000]  我教會在銅鑼灣附近
[00:41:07.000 --> 00:41:09.000]  我不論在金鐘
[00:41:09.000 --> 00:41:11.000]  去緩衝區
[00:41:11.000 --> 00:41:13.000]  我都有講話
[00:41:13.000 --> 00:41:15.000]  在金鐘
[00:41:15.000 --> 00:41:17.000]  不過我要想
[00:41:17.000 --> 00:41:19.000]  究竟今天我們傳遞什麼訊息
[00:41:19.000 --> 00:41:21.000]  給我們下一代
[00:41:21.000 --> 00:41:23.000]  另一方面
[00:41:23.000 --> 00:41:25.000]  我們的下一代
[00:41:25.000 --> 00:41:27.000]  他渴求什麼
[00:41:27.000 --> 00:41:29.000]  如果我們下一代渴求像這個少年人
[00:41:29.000 --> 00:41:31.000]  他說我做什麼
[00:41:31.000 --> 00:41:33.000]  能夠得到永生
[00:41:33.000 --> 00:41:35.000]  他的觀點
[00:41:35.000 --> 00:41:37.000]  他的方向是對的
[00:41:37.000 --> 00:41:39.000]  他很想得到救恩
[00:41:39.000 --> 00:41:41.000]  不過他的方法
[00:41:41.000 --> 00:41:43.000]  耶穌想扭轉他
[00:41:43.000 --> 00:41:45.000]  不是你做什麼
[00:41:45.000 --> 00:41:47.000]  去換取
[00:41:47.000 --> 00:41:49.000]  這個救恩
[00:41:49.000 --> 00:41:51.000]  因為這個救恩是耶穌
[00:41:51.000 --> 00:41:53.000]  祂自己
[00:41:53.000 --> 00:41:55.000]  來到這個世界
[00:41:55.000 --> 00:41:57.000]  是神差派祂來到這個世界
[00:41:57.000 --> 00:41:59.000]  祂為你為我的罪
[00:41:59.000 --> 00:42:01.000]  祂釘在十字架
[00:42:01.000 --> 00:42:03.000]  所以祂釘十字架的時候
[00:42:03.000 --> 00:42:05.000]  我覺得很有趣
[00:42:05.000 --> 00:42:07.000]  釘十字架的時候
[00:42:07.000 --> 00:42:09.000]  當時很多人笑耶穌
[00:42:09.000 --> 00:42:11.000]  包括旁邊一個
[00:42:11.000 --> 00:42:13.000]  其中一個犯人
[00:42:13.000 --> 00:42:15.000]  都笑耶穌
[00:42:15.000 --> 00:42:17.000]  你又說你是神的兒子
[00:42:17.000 --> 00:42:19.000]  你連自己都救不到
[00:42:19.000 --> 00:42:21.000]  多羞辱啊
[00:42:21.000 --> 00:42:25.000]  但耶穌
[00:42:25.000 --> 00:42:27.000]  反而講一句說話
[00:42:27.000 --> 00:42:29.000]  父啊
[00:42:29.000 --> 00:42:31.000]  因為他們
[00:42:31.000 --> 00:42:33.000]  所做的他們不知道
[00:42:33.000 --> 00:42:35.000]  耶穌正正
[00:42:35.000 --> 00:42:37.000]  侮辱一個
[00:42:37.000 --> 00:42:39.000]  他自己作為神的
[00:42:39.000 --> 00:42:41.000]  兒子的權柄
[00:42:41.000 --> 00:42:43.000]  來回應這些問題
[00:42:43.000 --> 00:42:47.000]  我經常都講的
[00:42:47.000 --> 00:42:49.000]  在我自己教會都經常看的
[00:42:49.000 --> 00:42:51.000]  感謝主啊,我不是耶穌
[00:42:51.000 --> 00:42:53.000]  我只是何志迪
[00:42:53.000 --> 00:42:55.000]  我不是耶穌
[00:42:55.000 --> 00:42:57.000]  如果我是耶穌被人這樣激
[00:42:57.000 --> 00:42:59.000]  我馬上在十字架落地
[00:42:59.000 --> 00:43:01.000]  我知落地了
[00:43:01.000 --> 00:43:03.000]  我是耶穌,我上去繼續釘
[00:43:03.000 --> 00:43:05.000]  嘩,多好啊
[00:43:05.000 --> 00:43:07.000]  大家明白我的意思嗎?
[00:43:07.000 --> 00:43:09.000]  我釘,證明給他們看,我是神的兒子
[00:43:09.000 --> 00:43:11.000]  不過我多偉大啊
[00:43:11.000 --> 00:43:13.000]  我現在為你死
[00:43:13.000 --> 00:43:15.000]  多偉大啊
[00:43:15.000 --> 00:43:17.000]  但耶穌沒這樣做
[00:43:17.000 --> 00:43:19.000]  打場舊約,以召阿書
[00:43:19.000 --> 00:43:21.000]  打場舊約
[00:43:21.000 --> 00:43:23.000]  打場舊約
[00:43:23.000 --> 00:43:25.000]  打場舊約
[00:43:25.000 --> 00:43:27.000]  打場舊約,以召阿書
[00:43:27.000 --> 00:43:29.000]  他被罵
[00:43:29.000 --> 00:43:31.000]  不話好
[00:43:31.000 --> 00:43:33.000]  反而他多走一步
[00:43:33.000 --> 00:43:35.000]  他就赦免他們
[00:43:35.000 --> 00:43:37.000]  因為他們所作的
[00:43:37.000 --> 00:43:39.000]  他們不明白
[00:43:39.000 --> 00:43:41.000]  弟兄姊妹
[00:43:41.000 --> 00:43:43.000]  面對香港這個世代
[00:43:43.000 --> 00:43:45.000]  我經常都反省
[00:43:45.000 --> 00:43:47.000]  怎樣向下一代
[00:43:47.000 --> 00:43:49.000]  來去
[00:43:49.000 --> 00:43:51.000]  教導他們
[00:43:51.000 --> 00:43:53.000]  我作為牧師
[00:43:53.000 --> 00:43:55.000]  繼續好好地用神的說話
[00:43:55.000 --> 00:43:57.000]  按照我能夠認識多少
[00:43:57.000 --> 00:43:59.000]  來去鼓勵他們
[00:43:59.000 --> 00:44:01.000]  縱然我不是一個神學家
[00:44:01.000 --> 00:44:03.000]  我也都沒資格
[00:44:03.000 --> 00:44:05.000]  做一個神學家
[00:44:05.000 --> 00:44:07.000]  因為我讀的書都畢不到業
[00:44:07.000 --> 00:44:09.000]  但是
[00:44:09.000 --> 00:44:11.000]  我只能夠盡我的本分
[00:44:11.000 --> 00:44:13.000]  在我自己
[00:44:13.000 --> 00:44:15.000]  對聖經的了解
[00:44:15.000 --> 00:44:17.000]  自己的探索裏邊
[00:44:17.000 --> 00:44:19.000]  我希望能夠化成
[00:44:19.000 --> 00:44:21.000]  一個訊息
[00:44:21.000 --> 00:44:23.000]  而這個訊息是我自己
[00:44:23.000 --> 00:44:25.000]  能夠做得到
[00:44:25.000 --> 00:44:27.000]  是我自己
[00:44:27.000 --> 00:44:29.000]  信一個訊息
[00:44:29.000 --> 00:44:31.000]  也都希望透過
[00:44:31.000 --> 00:44:33.000]  我分享我自己
[00:44:33.000 --> 00:44:35.000]  生命的訊息
[00:44:35.000 --> 00:44:37.000]  也都鼓勵到
[00:44:37.000 --> 00:44:39.000]  我們的下一代
[00:44:39.000 --> 00:44:41.000]  回到聖經
[00:44:41.000 --> 00:44:43.000]  看回整個華語
[00:44:43.000 --> 00:44:45.000]  整個華語絕對
[00:44:45.000 --> 00:44:47.000]  不只是一個知識
[00:44:47.000 --> 00:44:49.000]  一個層面
[00:44:49.000 --> 00:44:51.000]  是生命的
[00:44:51.000 --> 00:44:53.000]  一個轉化的動力
[00:44:53.000 --> 00:44:55.000]  如果我們沒有
[00:44:55.000 --> 00:44:57.000]  整個華語在生命當中
[00:44:57.000 --> 00:44:59.000]  側面也說
[00:44:59.000 --> 00:45:01.000]  自小有神的說話
[00:45:01.000 --> 00:45:03.000]  到老
[00:45:03.000 --> 00:45:05.000]  都不會偏離
[00:45:05.000 --> 00:45:07.000]  左右
[00:45:07.000 --> 00:45:09.000]  求神幫助我們
[00:45:09.000 --> 00:45:11.000]  我們都是青年人
[00:45:11.000 --> 00:45:13.000]  我們作為青年人
[00:45:13.000 --> 00:45:15.000]  我們看回這段聖經
[00:45:15.000 --> 00:45:17.000]  我們會不會繼續對信仰
[00:45:17.000 --> 00:45:19.000]  一種求知
[00:45:19.000 --> 00:45:21.000]  我覺得這個少年人鼓勵我們
[00:45:21.000 --> 00:45:23.000]  繼續去求知
[00:45:23.000 --> 00:45:25.000]  繼續去研讀聖經
[00:45:25.000 --> 00:45:27.000]  而同樣
[00:45:27.000 --> 00:45:29.000]  我們千萬不要以為我們可以做些什麼
[00:45:29.000 --> 00:45:31.000]  很厲害
[00:45:31.000 --> 00:45:33.000]  今天我們作為信徒
[00:45:33.000 --> 00:45:35.000]  有時包括我自己
[00:45:35.000 --> 00:45:37.000]  很容易犯一個錯
[00:45:37.000 --> 00:45:39.000]  我們很容易去
[00:45:39.000 --> 00:45:41.000]  侍奉我們的侍奉
[00:45:41.000 --> 00:45:43.000]  並不是侍奉
[00:45:43.000 --> 00:45:45.000]  主
[00:45:45.000 --> 00:45:47.000]  我們看得我們自己很重要
[00:45:47.000 --> 00:45:51.000]  而忘記了
[00:45:51.000 --> 00:45:53.000]  神其實是
[00:45:53.000 --> 00:45:55.000]  遠超過我們
[00:45:55.000 --> 00:45:57.000]  所能夠做一切
[00:45:57.000 --> 00:45:59.000]  也遠超過我們所想所求
[00:45:59.000 --> 00:46:01.000]  所以為什麼我夠膽說
[00:46:01.000 --> 00:46:03.000]  一代精錯過一代
[00:46:03.000 --> 00:46:05.000]  就因為
[00:46:05.000 --> 00:46:07.000]  我們下一代
[00:46:07.000 --> 00:46:09.000]  其實你們理應你們的心胸
[00:46:09.000 --> 00:46:11.000]  比我們這一代更闊
[00:46:11.000 --> 00:46:13.000]  你們下一代
[00:46:13.000 --> 00:46:15.000]  你們對上帝的認識
[00:46:15.000 --> 00:46:17.000]  比我們這一代
[00:46:17.000 --> 00:46:19.000]  更精彩
[00:46:19.000 --> 00:46:21.000]  所以我的心就是
[00:46:21.000 --> 00:46:23.000]  我仍然希望和年輕一代
[00:46:23.000 --> 00:46:25.000]  繼續去鼓勵他們
[00:46:25.000 --> 00:46:27.000]  我仍然鼓勵年輕的同工
[00:46:27.000 --> 00:46:29.000]  你們用心
[00:46:29.000 --> 00:46:31.000]  去侍奉
[00:46:31.000 --> 00:46:33.000]  忠於上帝對你們的照明
[00:46:33.000 --> 00:46:35.000]  忠於上帝
[00:46:35.000 --> 00:46:37.000]  給你們的遺訓
[00:46:37.000 --> 00:46:39.000]  作為一個牧者
[00:46:39.000 --> 00:46:41.000]  我們應該做些什麼
[00:46:41.000 --> 00:46:43.000]  這是我這一年裡面
[00:46:43.000 --> 00:46:45.000]  一直去思考
[00:46:45.000 --> 00:46:47.000]  我亦都希望能夠繼續好好地
[00:46:47.000 --> 00:46:49.000]  將福音
[00:46:49.000 --> 00:46:51.000]  傳遍香港
[00:46:51.000 --> 00:46:53.000]  這是我最重要的一件事
[00:46:53.000 --> 00:46:55.000]  如果主願意
[00:46:55.000 --> 00:46:57.000]  讓我有生命氣息
