
[00:00:00.000 --> 00:00:02.000]  咸魚翻生記
[00:32:36.000 --> 00:32:38.000]  於是他就群起一班
[00:32:38.000 --> 00:32:40.000]  同黨
[00:32:40.000 --> 00:32:42.000]  當時也是16、17歲
[00:32:42.000 --> 00:32:44.000]  去打劫
[00:32:44.000 --> 00:32:46.000]  在打劫裡
[00:32:46.000 --> 00:32:48.000]  被老闆娘的女兒
[00:32:48.000 --> 00:32:50.000]  11歲的女兒撞破
[00:32:50.000 --> 00:32:52.000]  於是
[00:32:52.000 --> 00:32:54.000]  他即場
[00:32:54.000 --> 00:32:56.000]  將女孩殺死
[00:32:56.000 --> 00:32:58.000]  為了毀屍滅跡
[00:32:58.000 --> 00:33:00.000]  把房子燒了
[00:33:00.000 --> 00:33:04.000]  殺人
[00:33:04.000 --> 00:33:06.000]  放火
[00:33:06.000 --> 00:33:08.000]  最後被警察抓了
[00:33:08.000 --> 00:33:10.000]  因為他
[00:33:10.000 --> 00:33:12.000]  未夠18歲
[00:33:12.000 --> 00:33:14.000]  所以判他終身監禁
[00:33:14.000 --> 00:33:18.000]  監獄裡百無聊賴
[00:33:18.000 --> 00:33:20.000]  做什麼都好
[00:33:20.000 --> 00:33:22.000]  於是他想了一件事
[00:33:22.000 --> 00:33:24.000]  他要控制囚犯
[00:33:24.000 --> 00:33:26.000]  最佳的方法就是
[00:33:26.000 --> 00:33:30.000]  要不就賭
[00:33:30.000 --> 00:33:32.000]  要不就讀
[00:33:32.000 --> 00:33:34.000]  但賭他很差
[00:33:34.000 --> 00:33:36.000]  不如用毒品
[00:33:36.000 --> 00:33:38.000]  於是他就成為了監獄裡
[00:33:38.000 --> 00:33:40.000]  最大一個
[00:33:40.000 --> 00:33:42.000]  毒品的賊家
[00:33:42.000 --> 00:33:44.000]  他說當時的錢
[00:33:44.000 --> 00:33:46.000]  他說在床底
[00:33:46.000 --> 00:33:48.000]  堆滿床底
[00:33:48.000 --> 00:33:50.000]  多到擺不完
[00:33:50.000 --> 00:33:52.000]  他說囚犯個個要求他
[00:33:52.000 --> 00:33:54.000]  拜他來拿毒品
[00:33:54.000 --> 00:33:56.000]  我不知道他怎樣拿回來
[00:33:56.000 --> 00:33:58.000]  當然有方法
[00:33:58.000 --> 00:34:00.000]  他不能得到生命的滿足
[00:34:00.000 --> 00:34:04.000]  直至下一章
[00:34:04.000 --> 00:34:06.000]  94年的時候
[00:34:06.000 --> 00:34:08.000]  有一對夫婦
[00:34:08.000 --> 00:34:10.000]  每天坐
[00:34:10.000 --> 00:34:12.000]  每個禮拜或每個月
[00:34:12.000 --> 00:34:14.000]  駕車
[00:34:14.000 --> 00:34:16.000]  二百多里
[00:34:16.000 --> 00:34:18.000]  去監獄
[00:34:18.000 --> 00:34:20.000]  做婚姻工作
[00:34:20.000 --> 00:34:22.000]  帶他信主
[00:34:22.000 --> 00:34:26.000]  於是他開始讀聖經
[00:34:26.000 --> 00:34:28.000]  在監獄裡讀了六次的聖經
[00:34:28.000 --> 00:34:30.000]  我們頂尖的很多
[00:34:30.000 --> 00:34:32.000]  都未讀過六次
[00:34:32.000 --> 00:34:34.000]  因為我們不是坐牢
[00:34:34.000 --> 00:34:36.000]  可能神逼你坐牢
[00:34:36.000 --> 00:34:38.000]  你就讀十次都未頂
[00:34:38.000 --> 00:34:40.000]  警員不是我們可以選擇
[00:34:40.000 --> 00:34:42.000]  沒事做就讀聖經
[00:34:42.000 --> 00:34:44.000]  開始祈禱
[00:34:44.000 --> 00:34:46.000]  神說如果
[00:34:46.000 --> 00:34:48.000]  我現在終身監禁
[00:34:48.000 --> 00:34:50.000]  如果有神跡讓我出來
[00:34:50.000 --> 00:34:52.000]  我一定會將我的生命完全奉獻給你
[00:34:52.000 --> 00:34:56.000]  1996年
[00:34:56.000 --> 00:34:58.000]  神跡就出現
[00:35:00.000 --> 00:35:02.000]  中英談判
[00:35:02.000 --> 00:35:04.000]  香港的前途
[00:35:04.000 --> 00:35:06.000]  談到一件事
[00:35:06.000 --> 00:35:08.000]  97年之後
[00:35:08.000 --> 00:35:10.000]  這班
[00:35:10.000 --> 00:35:12.000]  困在英國監獄裡
[00:35:12.000 --> 00:35:14.000]  的香港少年犯
[00:35:14.000 --> 00:35:16.000]  總共有十幾個
[00:35:16.000 --> 00:35:20.000]  都是十八歲之前
[00:35:20.000 --> 00:35:22.000]  做過傷天害理的事
[00:35:22.000 --> 00:35:24.000]  困在當中
[00:35:24.000 --> 00:35:26.000]  有些是終身監禁
[00:35:26.000 --> 00:35:28.000]  有些是坐牢幾十年
[00:35:28.000 --> 00:35:30.000]  這班人
[00:35:30.000 --> 00:35:32.000]  現在是中國的人
[00:35:32.000 --> 00:35:36.000]  你知道
[00:35:36.000 --> 00:35:38.000]  中國政府也不想處理
[00:35:38.000 --> 00:35:40.000]  結果最後
[00:35:40.000 --> 00:35:42.000]  英國政府
[00:35:42.000 --> 00:35:44.000]  聽完之後
[00:35:44.000 --> 00:35:46.000]  女皇特赦
[00:35:46.000 --> 00:35:50.000]  將這班少年犯全部特赦
[00:35:50.000 --> 00:35:52.000]  第二屆出境
[00:35:52.000 --> 00:35:56.000]  即是放監
[00:35:58.000 --> 00:36:00.000]  很神奇地
[00:36:00.000 --> 00:36:02.000]  這個他沒有想過
[00:36:02.000 --> 00:36:04.000]  自己可以控制的境遇
[00:36:04.000 --> 00:36:08.000]  上帝將他帶回香港
[00:36:08.000 --> 00:36:10.000]  於是他決心
[00:36:10.000 --> 00:36:12.000]  就去讀神學
[00:36:12.000 --> 00:36:14.000]  但在讀神學裡
[00:36:14.000 --> 00:36:16.000]  他遇到他太太下一章
[00:36:16.000 --> 00:36:18.000]  漂亮的太太
[00:36:18.000 --> 00:36:22.000]  還生了兩個小孩
[00:36:22.000 --> 00:36:26.000]  但很有趣的是
[00:36:26.000 --> 00:36:28.000]  他太太
[00:36:28.000 --> 00:36:30.000]  是香港一間
[00:36:30.000 --> 00:36:32.000]  兒童院
[00:36:32.000 --> 00:36:34.000]  孤兒院的院長
[00:36:34.000 --> 00:36:36.000]  他和太太每天
[00:36:36.000 --> 00:36:38.000]  就要照顧一班
[00:36:38.000 --> 00:36:40.000]  他們特別是收的那些
[00:36:40.000 --> 00:36:42.000]  不是那些小孩孤兒
[00:36:42.000 --> 00:36:44.000]  你知道香港或很多地方
[00:36:44.000 --> 00:36:46.000]  那些小孩很多人領養
[00:36:46.000 --> 00:36:48.000]  一去到
[00:36:48.000 --> 00:36:50.000]  十四至十七歲就沒有人要
[00:36:50.000 --> 00:36:54.000]  誰敢呢
[00:36:54.000 --> 00:36:56.000]  找個十五歲的
[00:36:56.000 --> 00:36:58.000]  男孩子你敢不敢收養
[00:36:58.000 --> 00:37:02.000]  所以他們就是專門去
[00:37:02.000 --> 00:37:04.000]  照顧這班人
[00:37:04.000 --> 00:37:06.000]  上帝很風趣的一件事
[00:37:06.000 --> 00:37:08.000]  他以前殺死了一個
[00:37:08.000 --> 00:37:10.000]  十一歲的少女
[00:37:10.000 --> 00:37:14.000]  但上帝要他一生
[00:37:14.000 --> 00:37:16.000]  和他太太一同照顧
[00:37:16.000 --> 00:37:18.000]  這班小孩
[00:37:18.000 --> 00:37:22.000]  如果你有興趣看他的見證
[00:37:22.000 --> 00:37:24.000]  他在網上有很多
[00:37:24.000 --> 00:37:26.000]  他分享的見證
[00:37:26.000 --> 00:37:28.000]  他是不是完全呢
[00:37:28.000 --> 00:37:30.000]  絕對不是
[00:37:30.000 --> 00:37:32.000]  我跟他四年都跟得我索索氣
[00:37:32.000 --> 00:37:34.000]  跟了幾年的時間
[00:37:34.000 --> 00:37:36.000]  等你下一張
[00:37:36.000 --> 00:37:38.000]  看我自己的樣子
[00:37:38.000 --> 00:37:40.000]  起碼就是
[00:37:40.000 --> 00:37:42.000]  你和他聊天完全不覺得
[00:37:42.000 --> 00:37:44.000]  是一個殺過人的人
[00:37:44.000 --> 00:37:46.000]  他最近教會
[00:37:46.000 --> 00:37:48.000]  教棚他有一個新的方向
[00:37:50.000 --> 00:37:52.000]  但這個人的生命
[00:37:52.000 --> 00:37:54.000]  讓我讓你看到
[00:37:54.000 --> 00:37:56.000]  一件很重要的事
[00:37:56.000 --> 00:37:58.000]  我們不是每個人都殺人犯
[00:37:58.000 --> 00:38:00.000]  我們不是每個人都吸過毒
[00:38:00.000 --> 00:38:02.000]  或者做過什麼傷天害理的事
[00:38:02.000 --> 00:38:04.000]  但他的生命
[00:38:04.000 --> 00:38:06.000]  再一次提醒我一件事
[00:38:06.000 --> 00:38:10.000]  如果上帝能夠在沈鵬的生命裏面
[00:38:10.000 --> 00:38:12.000]  做
[00:38:12.000 --> 00:38:16.000]  逆轉的工作
[00:38:16.000 --> 00:38:18.000]  介入的工作
[00:38:20.000 --> 00:38:22.000]  我們這班
[00:38:22.000 --> 00:38:24.000]  不是殺過人不是犯過毒
[00:38:24.000 --> 00:38:26.000]  但上帝
[00:38:26.000 --> 00:38:28.000]  也願意在我們面對
[00:38:28.000 --> 00:38:30.000]  生命裏面
[00:38:30.000 --> 00:38:32.000]  每一樣困難裏面去介入
[00:38:32.000 --> 00:38:34.000]  問題是
[00:38:34.000 --> 00:38:36.000]  我們願不願意
[00:38:36.000 --> 00:38:38.000]  繼續依靠他
[00:38:38.000 --> 00:38:40.000]  或者我們怨天尤人
[00:38:40.000 --> 00:38:42.000]  看我們自己的軟弱
[00:38:42.000 --> 00:38:44.000]  看我們的不足
[00:38:44.000 --> 00:38:46.000]  看我們的環境
[00:38:46.000 --> 00:38:48.000]  而沒有看到上帝
[00:38:48.000 --> 00:38:50.000]  是能夠
[00:38:50.000 --> 00:38:52.000]  逆轉人
[00:38:52.000 --> 00:38:54.000]  人生的上帝
[00:38:54.000 --> 00:38:58.000]  上幾個禮拜
[00:38:58.000 --> 00:39:00.000]  我去探訪
[00:39:00.000 --> 00:39:02.000]  我們在聖物廳有一組
[00:39:02.000 --> 00:39:04.000]  Chloe那組
[00:39:04.000 --> 00:39:06.000]  Zero組
[00:39:06.000 --> 00:39:08.000]  完結的時候
[00:39:08.000 --> 00:39:10.000]  師母說了一段很簡單的話
[00:39:10.000 --> 00:39:12.000]  不是我師母是招師母
[00:39:12.000 --> 00:39:16.000]  感謝主就是招牧師
[00:39:16.000 --> 00:39:18.000]  當初開會點的時候
[00:39:18.000 --> 00:39:22.000]  他當時沒有信服上帝
[00:39:22.000 --> 00:39:24.000]  去做這件事
[00:39:24.000 --> 00:39:26.000]  他不會經歷
[00:39:26.000 --> 00:39:28.000]  一個這麼豐盛的上帝
[00:39:28.000 --> 00:39:32.000]  大家知道我們將會在
[00:39:32.000 --> 00:39:34.000]  南三藩市
[00:39:34.000 --> 00:39:36.000]  開展教會的工作
[00:39:36.000 --> 00:39:40.000]  牧師也交付了職份給我
[00:39:40.000 --> 00:39:42.000]  就是我會和Pastor Alan
[00:39:42.000 --> 00:39:44.000]  一起去協助
[00:39:44.000 --> 00:39:46.000]  完成這件事
[00:39:46.000 --> 00:39:52.000]  如果我們
[00:39:52.000 --> 00:39:54.000]  不願意被上帝使用
[00:39:54.000 --> 00:39:56.000]  我們沒有辦法經歷
[00:39:56.000 --> 00:39:58.000]  上帝是一位
[00:39:58.000 --> 00:40:00.000]  要人生命改變
[00:40:00.000 --> 00:40:02.000]  將雅氣變為寶貝的
[00:40:02.000 --> 00:40:04.000]  這位上帝
[00:40:04.000 --> 00:40:06.000]  審判的人生
[00:40:06.000 --> 00:40:08.000]  也告訴我們
[00:40:08.000 --> 00:40:10.000]  耶佛他的人生
[00:40:10.000 --> 00:40:12.000]  若失的人生
[00:40:14.000 --> 00:40:16.000]  是有得變
[00:40:16.000 --> 00:40:18.000]  是有盼望
[00:40:18.000 --> 00:40:20.000]  而你面對的
[00:40:20.000 --> 00:40:22.000]  同樣地
[00:40:22.000 --> 00:40:24.000]  可以不再一樣
[00:40:24.000 --> 00:40:26.000]  問題是你願不願意
[00:40:26.000 --> 00:40:28.000]  依靠上帝
[00:40:28.000 --> 00:40:30.000]  信得過他會給盼望我們
[00:40:30.000 --> 00:40:32.000]  也願不願意
[00:40:32.000 --> 00:40:34.000]  繼續用上帝給你有的東西
[00:40:34.000 --> 00:40:36.000]  每個人都有時間
[00:40:36.000 --> 00:40:38.000]  有我們的恩賜
[00:40:38.000 --> 00:40:40.000]  有我們的能力
[00:40:40.000 --> 00:40:42.000]  繼續等候上帝的時間
[00:40:42.000 --> 00:40:44.000]  求主幫助我們
[00:40:44.000 --> 00:40:46.000]  因為聖經上次提醒我們
[00:40:46.000 --> 00:40:48.000]  若有人在基督裡
[00:40:48.000 --> 00:40:50.000]  他就是
[00:40:50.000 --> 00:40:52.000]  新造的人
[00:40:52.000 --> 00:40:54.000]  舊事已過
[00:40:54.000 --> 00:40:56.000]  剛才那一刻
[00:40:56.000 --> 00:40:58.000]  發生的事已經過去了
[00:40:58.000 --> 00:41:00.000]  現在
[00:41:00.000 --> 00:41:02.000]  所有事情都可以是新的
[00:41:02.000 --> 00:41:04.000]  求主聽我們的禱告
[00:41:04.000 --> 00:41:06.000]  我們一起低頭,我們祈禱
[00:41:06.000 --> 00:41:08.000]  天父我們來到你面前
[00:41:08.000 --> 00:41:10.000]  求主你透過
[00:41:10.000 --> 00:41:12.000]  耶佛他的人生
[00:41:12.000 --> 00:41:14.000]  透過很多很多聖經裡的
[00:41:14.000 --> 00:41:16.000]  人物
[00:41:16.000 --> 00:41:18.000]  和我們身邊認識的人的人生
[00:41:18.000 --> 00:41:20.000]  再次提醒我們
[00:41:20.000 --> 00:41:22.000]  主你是一位能夠
[00:41:22.000 --> 00:41:24.000]  將腐朽化為神奇
[00:41:24.000 --> 00:41:26.000]  能夠將不可能
[00:41:26.000 --> 00:41:28.000]  變為可能的上帝
[00:41:28.000 --> 00:41:30.000]  所以今天當我們面對
[00:41:30.000 --> 00:41:32.000]  人生很多困難
[00:41:32.000 --> 00:41:34.000]  很多的
[00:41:34.000 --> 00:41:36.000]  不是我們拿回來的
[00:41:36.000 --> 00:41:38.000]  或者我們沒得選擇的過去
[00:41:38.000 --> 00:41:40.000]  主我們來到你
[00:41:40.000 --> 00:41:42.000]  面前的時候我要告訴主你知道
[00:41:42.000 --> 00:41:44.000]  我們深信
[00:41:44.000 --> 00:41:46.000]  你有你能夠改變
[00:41:46.000 --> 00:41:48.000]  我們的一生,只要我們
[00:41:48.000 --> 00:41:50.000]  願意告訴你主
[00:41:50.000 --> 00:41:52.000]  我們在這裡
[00:41:52.000 --> 00:41:54.000]  如果你不嫌棄我們,也不是因為
[00:41:54.000 --> 00:41:56.000]  我們有多厲害,而是主你的憐憫
[00:41:56.000 --> 00:41:58.000]  我們生命
[00:41:58.000 --> 00:42:00.000]  能夠不再一樣,因為你
[00:42:00.000 --> 00:42:02.000]  提醒我們,在基督裡
[00:42:02.000 --> 00:42:04.000]  每一個都是可以成為
[00:42:04.000 --> 00:42:06.000]  新造的人
[00:42:06.000 --> 00:42:08.000]  有誰聽我們的禱告
[00:42:08.000 --> 00:42:10.000]  教導,奉耶穌,聖命祈禱
[00:42:10.000 --> 00:42:12.000]  AMEN
