
[00:00:00.000 --> 00:00:05.040]  今天講題是「根果不讓素微」之「湖寶之微」
[00:27:03.140 --> 00:27:05.140]  以色列人都想他那裡去聽判斷
[00:27:05.140 --> 00:27:07.140]  以色列人都想他那裡去聽判斷
[00:27:07.140 --> 00:27:09.140]  以色列人都想他那裡去聽判斷
[00:27:09.140 --> 00:27:11.140]  以色列人都想他那裡去聽判斷
[00:27:11.140 --> 00:27:13.140]  以色列人都想他那裡去聽判斷
[00:27:13.140 --> 00:27:15.140]  以色列人都想他那裡去聽判斷
[00:27:15.140 --> 00:27:17.140]  以色列人都想他那裡去聽判斷
[00:27:17.140 --> 00:27:19.140]  以色列人都想他那裡去聽判斷
[00:27:19.140 --> 00:27:21.140]  以色列人都想他那裡去聽判斷
[00:27:21.140 --> 00:27:23.140]  以色列人都想他那裡去聽判斷
[00:27:23.140 --> 00:27:25.140]  以色列人都想他那裡去聽判斷
[00:27:25.140 --> 00:27:27.140]  以色列人都想他那裡去聽判斷
[00:27:27.140 --> 00:27:29.140]  以色列人都想他那裡去聽判斷
[00:27:29.140 --> 00:27:31.140]  以色列人都想他那裡去聽判斷
[00:27:31.140 --> 00:27:33.140]  以色列人都想他那裡去聽判斷
[00:27:33.140 --> 00:27:35.140]  以色列人都想他那裡去聽判斷
[00:27:35.140 --> 00:27:37.140]  以色列人都想他那裡去聽判斷
[00:27:37.140 --> 00:27:39.140]  以色列人都想他那裡去聽判斷
[00:27:39.140 --> 00:27:41.140]  以色列人都想他那裡去聽判斷
[00:27:41.140 --> 00:27:43.140]  以色列人都想他那裡去聽判斷
[00:27:43.140 --> 00:27:45.140]  以色列人都想他那裡去聽判斷
[00:27:45.140 --> 00:27:47.140]  以色列人都想他那裡去聽判斷
[00:27:47.140 --> 00:27:49.140]  以色列人都想他那裡去聽判斷
[00:27:49.140 --> 00:27:55.140]  以色列人都想他那裡去聽判斷
[00:27:55.140 --> 00:27:57.140]  以色列人都想他那裡去聽判斷
[00:27:57.140 --> 00:27:59.140]  以色列人都想他那裡去聽判斷
[00:27:59.140 --> 00:28:01.140]  以色列人都想他那裡去聽判斷
[00:28:01.140 --> 00:28:03.140]  以色列人都想他那裡去聽判斷
[00:28:03.140 --> 00:28:05.140]  以色列人都想他那裡去聽判斷
[00:28:05.140 --> 00:28:07.140]  以色列人都想他那裡去聽判斷
[00:28:07.140 --> 00:28:09.140]  以色列人都想他那裡去聽判斷
[00:28:09.140 --> 00:28:11.140]  以色列人都想他那裡去聽判斷
[00:28:11.140 --> 00:28:13.140]  以色列人都想他那裡去聽判斷
[00:28:13.140 --> 00:28:15.140]  以色列人都想他那裡去聽判斷
[00:28:15.140 --> 00:28:17.140]  以色列人都想他那裡去聽判斷
[00:28:17.140 --> 00:28:19.140]  以色列人都想他那裡去聽判斷
[00:28:19.140 --> 00:28:21.140]  以色列人都想他那裡去聽判斷
[00:28:21.140 --> 00:28:23.140]  以色列人都想他那裡去聽判斷
[00:28:23.140 --> 00:28:25.140]  以色列人都想他那裡去聽判斷
[00:28:25.140 --> 00:28:27.140]  以色列人都想他那裡去聽判斷
[00:28:27.140 --> 00:28:29.140]  以色列人都想他那裡去聽判斷
[00:28:29.140 --> 00:28:31.140]  以色列人都想他那裡去聽判斷
[00:28:31.140 --> 00:28:33.140]  以色列人都想他那裡去聽判斷
[00:28:33.140 --> 00:28:35.140]  以色列人都想他那裡去聽判斷
[00:28:35.140 --> 00:28:37.140]  以色列人都想他那裡去聽判斷
[00:28:37.140 --> 00:28:39.140]  以色列人都想他那裡去聽判斷
[00:28:39.140 --> 00:28:41.140]  以色列人都想他那裡去聽判斷
[00:28:41.140 --> 00:28:47.140]  以色列人都想他那裡去聽判斷
[00:28:47.140 --> 00:28:49.140]  以色列人都想他那裡去聽判斷
[00:28:49.140 --> 00:28:51.140]  以色列人都想他那裡去聽判斷
[00:28:51.140 --> 00:28:53.140]  以色列人都想他那裡去聽判斷
[00:28:53.140 --> 00:28:55.140]  以色列人都想他那裡去聽判斷
[00:28:55.140 --> 00:28:57.140]  以色列人都想他那裡去聽判斷
[00:28:57.140 --> 00:28:59.140]  以色列人都想他那裡去聽判斷
[00:28:59.140 --> 00:29:01.140]  以色列人都想他那裡去聽判斷
[00:29:01.140 --> 00:29:03.140]  以色列人都想他那裡去聽判斷
[00:29:03.140 --> 00:29:05.140]  以色列人都想他那裡去聽判斷
[00:29:05.140 --> 00:29:07.140]  以色列人都想他那裡去聽判斷
[00:29:07.140 --> 00:29:09.140]  以色列人都想他那裡去聽判斷
[00:29:09.140 --> 00:29:11.140]  以色列人都想他那裡去聽判斷
[00:29:11.140 --> 00:29:13.140]  以色列人都想他那裡去聽判斷
[00:29:13.140 --> 00:29:15.140]  以色列人都想他那裡去聽判斷
[00:29:15.140 --> 00:29:17.140]  以色列人都想他那裡去聽判斷
[00:29:17.140 --> 00:29:19.140]  以色列人都想他那裡去聽判斷
[00:29:19.140 --> 00:29:21.140]  以色列人都想他那裡去聽判斷
[00:29:21.140 --> 00:29:23.140]  以色列人都想他那裡去聽判斷
[00:29:23.140 --> 00:29:25.140]  以色列人都想他那裡去聽判斷
[00:29:25.140 --> 00:29:27.140]  以色列人都想他那裡去聽判斷
[00:29:27.140 --> 00:29:29.140]  以色列人都想他那裡去聽判斷
[00:29:29.140 --> 00:29:31.140]  以色列人都想他那裡去聽判斷
[00:29:31.140 --> 00:29:33.140]  以色列人都想他那裡去聽判斷
[00:29:33.140 --> 00:29:39.140]  以色列人都想他那裡去聽判斷
[00:29:39.140 --> 00:29:41.140]  以色列人都想他那裡去聽判斷
[00:29:41.140 --> 00:29:43.140]  以色列人都想他那裡去聽判斷
[00:29:43.140 --> 00:29:45.140]  以色列人都想他那裡去聽判斷
[00:29:45.140 --> 00:29:47.140]  以色列人都想他那裡去聽判斷
[00:29:47.140 --> 00:29:49.140]  以色列人都想他那裡去聽判斷
[00:29:49.140 --> 00:29:51.140]  以色列人都想他那裡去聽判斷
[00:29:51.140 --> 00:29:53.140]  以色列人都想他那裡去聽判斷
[00:29:53.140 --> 00:29:55.140]  以色列人都想他那裡去聽判斷
[00:29:55.140 --> 00:29:57.140]  以色列人都想他那裡去聽判斷
[00:29:57.140 --> 00:29:59.140]  以色列人都想他那裡去聽判斷
[00:29:59.140 --> 00:30:01.140]  以色列人都想他那裡去聽判斷
[00:30:01.140 --> 00:30:03.140]  以色列人都想他那裡去聽判斷
[00:30:03.140 --> 00:30:05.140]  以色列人都想他那裡去聽判斷
[00:30:05.140 --> 00:30:07.140]  以色列人都想他那裡去聽判斷
[00:30:07.140 --> 00:30:09.140]  以色列人都想他那裡去聽判斷
[00:30:09.140 --> 00:30:11.140]  以色列人都想他那裡去聽判斷
[00:30:11.140 --> 00:30:13.140]  以色列人都想他那裡去聽判斷
[00:30:13.140 --> 00:30:15.140]  以色列人都想他那裡去聽判斷
[00:30:15.140 --> 00:30:17.140]  以色列人都想他那裡去聽判斷
[00:30:17.140 --> 00:30:19.140]  以色列人都想他那裡去聽判斷
[00:30:19.140 --> 00:30:21.140]  以色列人都想他那裡去聽判斷
[00:30:21.140 --> 00:30:23.140]  以色列人都想他那裡去聽判斷
[00:30:23.140 --> 00:30:25.140]  以色列人都想他那裡去聽判斷
[00:30:25.140 --> 00:30:31.140]  以色列人都想他那裡去聽判斷
[00:30:31.140 --> 00:30:33.140]  以色列人都想他那裡去聽判斷
[00:30:33.140 --> 00:30:35.140]  以色列人都想他那裡去聽判斷
[00:30:35.140 --> 00:30:37.140]  以色列人都想他那裡去聽判斷
[00:30:37.140 --> 00:30:39.140]  以色列人都想他那裡去聽判斷
[00:30:39.140 --> 00:30:41.140]  以色列人都想他那裡去聽判斷
[00:30:41.140 --> 00:30:43.140]  以色列人都想他那裡去聽判斷
[00:30:43.140 --> 00:30:45.140]  以色列人都想他那裡去聽判斷
[00:30:45.140 --> 00:30:47.140]  以色列人都想他那裡去聽判斷
[00:30:47.140 --> 00:30:49.140]  以色列人都想他那裡去聽判斷
[00:30:49.140 --> 00:30:51.140]  以色列人都想他那裡去聽判斷
[00:30:51.140 --> 00:30:53.140]  以色列人都想他那裡去聽判斷
[00:30:53.140 --> 00:30:55.140]  以色列人都想他那裡去聽判斷
[00:30:55.140 --> 00:30:57.140]  以色列人都想他那裡去聽判斷
[00:30:57.140 --> 00:30:59.140]  以色列人都想他那裡去聽判斷
[00:30:59.140 --> 00:31:01.140]  以色列人都想他那裡去聽判斷
[00:31:01.140 --> 00:31:03.140]  以色列人都想他那裡去聽判斷
[00:31:03.140 --> 00:31:05.140]  以色列人都想他那裡去聽判斷
[00:31:05.140 --> 00:31:07.140]  以色列人都想他那裡去聽判斷
[00:31:07.140 --> 00:31:09.140]  以色列人都想他那裡去聽判斷
[00:31:09.140 --> 00:31:11.140]  以色列人都想他那裡去聽判斷
[00:31:11.140 --> 00:31:13.140]  以色列人都想他那裡去聽判斷
[00:31:13.140 --> 00:31:15.140]  以色列人都想他那裡去聽判斷
[00:31:15.140 --> 00:31:17.140]  以色列人都想他那裡去聽判斷
[00:31:17.140 --> 00:31:23.140]  以色列人都想他那裡去聽判斷
[00:31:23.140 --> 00:31:25.140]  以色列人都想他那裡去聽判斷
[00:31:25.140 --> 00:31:27.140]  以色列人都想他那裡去聽判斷
[00:31:27.140 --> 00:31:29.140]  以色列人都想他那裡去聽判斷
[00:31:29.140 --> 00:31:31.140]  以色列人都想他那裡去聽判斷
[00:31:31.140 --> 00:31:33.140]  以色列人都想他那裡去聽判斷
[00:31:33.140 --> 00:31:35.140]  以色列人都想他那裡去聽判斷
[00:31:35.140 --> 00:31:37.140]  以色列人都想他那裡去聽判斷
[00:31:37.140 --> 00:31:39.140]  以色列人都想他那裡去聽判斷
[00:31:39.140 --> 00:31:41.140]  以色列人都想他那裡去聽判斷
[00:31:41.140 --> 00:31:43.140]  以色列人都想他那裡去聽判斷
[00:31:43.140 --> 00:31:45.140]  以色列人都想他那裡去聽判斷
[00:31:45.140 --> 00:31:47.140]  以色列人都想他那裡去聽判斷
[00:31:47.140 --> 00:31:49.140]  以色列人都想他那裡去聽判斷
[00:31:49.140 --> 00:31:51.140]  以色列人都想他那裡去聽判斷
[00:31:51.140 --> 00:31:53.140]  以色列人都想他那裡去聽判斷
[00:31:53.140 --> 00:31:55.140]  以色列人都想他那裡去聽判斷
[00:31:55.140 --> 00:31:57.140]  以色列人都想他那裡去聽判斷
[00:31:57.140 --> 00:31:59.140]  以色列人都想他那裡去聽判斷
[00:31:59.140 --> 00:32:01.140]  以色列人都想他那裡去聽判斷
[00:32:01.140 --> 00:32:03.140]  以色列人都想他那裡去聽判斷
[00:32:03.140 --> 00:32:05.140]  以色列人都想他那裡去聽判斷
[00:32:05.140 --> 00:32:07.140]  以色列人都想他那裡去聽判斷
[00:32:07.140 --> 00:32:09.140]  以色列人都想他那裡去聽判斷
[00:32:09.140 --> 00:32:15.140]  以色列人都想他那裡去聽判斷
[00:32:15.140 --> 00:32:17.140]  以色列人都想他那裡去聽判斷
[00:32:17.140 --> 00:32:19.140]  以色列人都想他那裡去聽判斷
[00:32:19.140 --> 00:32:21.140]  以色列人都想他那裡去聽判斷
[00:32:21.140 --> 00:32:23.140]  以色列人都想他那裡去聽判斷
[00:32:23.140 --> 00:32:25.140]  以色列人都想他那裡去聽判斷
[00:32:25.140 --> 00:32:27.140]  以色列人都想他那裡去聽判斷
[00:32:27.140 --> 00:32:29.140]  以色列人都想他那裡去聽判斷
[00:32:29.140 --> 00:32:31.140]  以色列人都想他那裡去聽判斷
[00:32:31.140 --> 00:32:33.140]  以色列人都想他那裡去聽判斷
[00:32:33.140 --> 00:32:35.140]  以色列人都想他那裡去聽判斷
[00:32:35.140 --> 00:32:37.140]  以色列人都想他那裡去聽判斷
[00:32:37.140 --> 00:32:39.140]  以色列人都想他那裡去聽判斷
[00:32:39.140 --> 00:32:41.140]  以色列人都想他那裡去聽判斷
[00:32:41.140 --> 00:32:43.140]  以色列人都想他那裡去聽判斷
[00:32:43.140 --> 00:32:45.140]  以色列人都想他那裡去聽判斷
[00:32:45.140 --> 00:32:47.140]  以色列人都想他那裡去聽判斷
[00:32:47.140 --> 00:32:49.140]  以色列人都想他那裡去聽判斷
[00:32:49.140 --> 00:32:51.140]  以色列人都想他那裡去聽判斷
[00:32:51.140 --> 00:32:53.140]  以色列人都想他那裡去聽判斷
[00:32:53.140 --> 00:32:55.140]  以色列人都想他那裡去聽判斷
[00:32:55.140 --> 00:32:57.140]  以色列人都想他那裡去聽判斷
[00:32:57.140 --> 00:32:59.140]  以色列人都想他那裡去聽判斷
[00:32:59.140 --> 00:33:01.140]  以色列人都想他那裡去聽判斷
[00:33:01.140 --> 00:33:07.140]  以色列人都想他那裡去聽判斷
[00:33:07.140 --> 00:33:09.140]  以色列人都想他那裡去聽判斷
[00:33:09.140 --> 00:33:11.140]  以色列人都想他那裡去聽判斷
[00:33:11.140 --> 00:33:13.140]  以色列人都想他那裡去聽判斷
[00:33:13.140 --> 00:33:15.140]  以色列人都想他那裡去聽判斷
[00:33:15.140 --> 00:33:17.140]  以色列人都想他那裡去聽判斷
[00:33:17.140 --> 00:33:19.140]  以色列人都想他那裡去聽判斷
[00:33:19.140 --> 00:33:21.140]  以色列人都想他那裡去聽判斷
[00:33:21.140 --> 00:33:23.140]  以色列人都想他那裡去聽判斷
[00:33:23.140 --> 00:33:25.140]  以色列人都想他那裡去聽判斷
[00:33:25.140 --> 00:33:27.140]  以色列人都想他那裡去聽判斷
[00:33:27.140 --> 00:33:29.140]  以色列人都想他那裡去聽判斷
[00:33:29.140 --> 00:33:31.140]  以色列人都想他那裡去聽判斷
[00:33:31.140 --> 00:33:33.140]  以色列人都想他那裡去聽判斷
[00:33:33.140 --> 00:33:35.140]  以色列人都想他那裡去聽判斷
[00:33:35.140 --> 00:33:37.140]  以色列人都想他那裡去聽判斷
[00:33:37.140 --> 00:33:39.140]  以色列人都想他那裡去聽判斷
[00:33:39.140 --> 00:33:41.140]  以色列人都想他那裡去聽判斷
[00:33:41.140 --> 00:33:43.140]  以色列人都想他那裡去聽判斷
[00:33:43.140 --> 00:33:45.140]  以色列人都想他那裡去聽判斷
[00:33:45.140 --> 00:33:47.140]  以色列人都想他那裡去聽判斷
[00:33:47.140 --> 00:33:49.140]  以色列人都想他那裡去聽判斷
[00:33:49.140 --> 00:33:51.140]  以色列人都想他那裡去聽判斷
[00:33:51.140 --> 00:33:53.140]  以色列人都想他那裡去聽判斷
[00:33:53.140 --> 00:33:59.140]  以色列人都想他那裡去聽判斷
[00:33:59.140 --> 00:34:01.140]  以色列人都想他那裡去聽判斷
[00:34:01.140 --> 00:34:03.140]  以色列人都想他那裡去聽判斷
[00:34:03.140 --> 00:34:05.140]  以色列人都想他那裡去聽判斷
[00:34:05.140 --> 00:34:07.140]  以色列人都想他那裡去聽判斷
[00:34:07.140 --> 00:34:09.140]  以色列人都想他那裡去聽判斷
[00:34:09.140 --> 00:34:11.140]  以色列人都想他那裡去聽判斷
[00:34:11.140 --> 00:34:13.140]  以色列人都想他那裡去聽判斷
[00:34:13.140 --> 00:34:15.140]  以色列人都想他那裡去聽判斷
[00:34:15.140 --> 00:34:17.140]  以色列人都想他那裡去聽判斷
[00:34:17.140 --> 00:34:19.140]  以色列人都想他那裡去聽判斷
[00:34:19.140 --> 00:34:21.140]  以色列人都想他那裡去聽判斷
[00:34:21.140 --> 00:34:23.140]  以色列人都想他那裡去聽判斷
[00:34:23.140 --> 00:34:25.140]  以色列人都想他那裡去聽判斷
[00:34:25.140 --> 00:34:27.140]  以色列人都想他那裡去聽判斷
[00:34:27.140 --> 00:34:29.140]  以色列人都想他那裡去聽判斷
[00:34:29.140 --> 00:34:31.140]  以色列人都想他那裡去聽判斷
[00:34:31.140 --> 00:34:33.140]  以色列人都想他那裡去聽判斷
[00:34:33.140 --> 00:34:35.140]  以色列人都想他那裡去聽判斷
[00:34:35.140 --> 00:34:37.140]  以色列人都想他那裡去聽判斷
[00:34:37.140 --> 00:34:39.140]  以色列人都想他那裡去聽判斷
[00:34:39.140 --> 00:34:41.140]  以色列人都想他那裡去聽判斷
[00:34:41.140 --> 00:34:43.140]  以色列人都想他那裡去聽判斷
[00:34:43.140 --> 00:34:45.140]  以色列人都想他那裡去聽判斷
[00:34:45.140 --> 00:34:57.140]  以色列人都想他那裡去聽判斷
[00:34:57.140 --> 00:34:59.140]  以色列人都想他那裡去聽判斷
[00:34:59.140 --> 00:35:01.140]  以色列人都想他那裡去聽判斷
[00:35:01.140 --> 00:35:03.140]  以色列人都想他那裡去聽判斷
[00:35:03.140 --> 00:35:05.140]  以色列人都想他那裡去聽判斷
[00:35:05.140 --> 00:35:07.140]  以色列人都想他那裡去聽判斷
[00:35:07.140 --> 00:35:09.140]  以色列人都想他那裡去聽判斷
[00:35:09.140 --> 00:35:11.140]  以色列人都想他那裡去聽判斷
[00:35:11.140 --> 00:35:13.140]  以色列人都想他那裡去聽判斷
[00:35:13.140 --> 00:35:15.140]  以色列人都想他那裡去聽判斷
[00:35:15.140 --> 00:35:17.140]  以色列人都想他那裡去聽判斷
[00:35:17.140 --> 00:35:19.140]  以色列人都想他那裡去聽判斷
[00:35:19.140 --> 00:35:21.140]  以色列人都想他那裡去聽判斷
[00:35:21.140 --> 00:35:23.140]  以色列人都想他那裡去聽判斷
[00:35:23.140 --> 00:35:25.140]  以色列人都想他那裡去聽判斷
[00:35:25.140 --> 00:35:27.140]  以色列人都想他那裡去聽判斷
[00:35:27.140 --> 00:35:29.140]  以色列人都想他那裡去聽判斷
[00:35:29.140 --> 00:35:31.140]  以色列人都想他那裡去聽判斷
[00:35:31.140 --> 00:35:33.140]  以色列人都想他那裡去聽判斷
[00:35:33.140 --> 00:35:35.140]  以色列人都想他那裡去聽判斷
[00:35:35.140 --> 00:35:37.140]  以色列人都想他那裡去聽判斷
[00:35:37.140 --> 00:35:43.140]  以色列人都想他那裡去聽判斷
[00:35:43.140 --> 00:35:45.140]  以色列人都想他那裡去聽判斷
[00:35:45.140 --> 00:35:47.140]  以色列人都想他那裡去聽判斷
[00:35:47.140 --> 00:35:49.140]  以色列人都想他那裡去聽判斷
[00:35:49.140 --> 00:35:51.140]  以色列人都想他那裡去聽判斷
[00:35:51.140 --> 00:35:53.140]  以色列人都想他那裡去聽判斷
[00:35:53.140 --> 00:35:55.140]  以色列人都想他那裡去聽判斷
[00:35:55.140 --> 00:35:57.140]  以色列人都想他那裡去聽判斷
[00:35:57.140 --> 00:35:59.140]  以色列人都想他那裡去聽判斷
[00:35:59.140 --> 00:36:01.140]  以色列人都想他那裡去聽判斷
[00:36:01.140 --> 00:36:03.140]  以色列人都想他那裡去聽判斷
[00:36:03.140 --> 00:36:05.140]  以色列人都想他那裡去聽判斷
[00:36:05.140 --> 00:36:07.140]  以色列人都想他那裡去聽判斷
[00:36:07.140 --> 00:36:09.140]  以色列人都想他那裡去聽判斷
[00:36:09.140 --> 00:36:11.140]  以色列人都想他那裡去聽判斷
[00:36:11.140 --> 00:36:13.140]  以色列人都想他那裡去聽判斷
[00:36:13.140 --> 00:36:15.140]  以色列人都想他那裡去聽判斷
[00:36:15.140 --> 00:36:17.140]  以色列人都想他那裡去聽判斷
[00:36:17.140 --> 00:36:19.140]  以色列人都想他那裡去聽判斷
[00:36:19.140 --> 00:36:21.140]  以色列人都想他那裡去聽判斷
[00:36:21.140 --> 00:36:23.140]  以色列人都想他那裡去聽判斷
[00:36:23.140 --> 00:36:25.140]  以色列人都想他那裡去聽判斷
[00:36:25.140 --> 00:36:27.140]  以色列人都想他那裡去聽判斷
[00:36:27.140 --> 00:36:29.140]  以色列人都想他那裡去聽判斷
[00:36:29.140 --> 00:36:35.140]  以色列人都想他那裡去聽判斷
[00:36:35.140 --> 00:36:37.140]  以色列人都想他那裡去聽判斷
[00:36:37.140 --> 00:36:39.140]  以色列人都想他那裡去聽判斷
[00:36:39.140 --> 00:36:41.140]  以色列人都想他那裡去聽判斷
[00:36:41.140 --> 00:36:43.140]  以色列人都想他那裡去聽判斷
[00:36:43.140 --> 00:36:45.140]  以色列人都想他那裡去聽判斷
[00:36:45.140 --> 00:36:47.140]  以色列人都想他那裡去聽判斷
[00:36:47.140 --> 00:36:49.140]  以色列人都想他那裡去聽判斷
[00:36:49.140 --> 00:36:51.140]  以色列人都想他那裡去聽判斷
[00:36:51.140 --> 00:36:53.140]  以色列人都想他那裡去聽判斷
[00:36:53.140 --> 00:36:55.140]  以色列人都想他那裡去聽判斷
[00:36:55.140 --> 00:36:57.140]  以色列人都想他那裡去聽判斷
[00:36:57.140 --> 00:36:59.140]  以色列人都想他那裡去聽判斷
[00:36:59.140 --> 00:37:01.140]  以色列人都想他那裡去聽判斷
[00:37:01.140 --> 00:37:03.140]  以色列人都想他那裡去聽判斷
[00:37:03.140 --> 00:37:05.140]  以色列人都想他那裡去聽判斷
[00:37:05.140 --> 00:37:07.140]  以色列人都想他那裡去聽判斷
[00:37:07.140 --> 00:37:09.140]  以色列人都想他那裡去聽判斷
[00:37:09.140 --> 00:37:11.140]  以色列人都想他那裡去聽判斷
[00:37:11.140 --> 00:37:13.140]  以色列人都想他那裡去聽判斷
[00:37:13.140 --> 00:37:15.140]  以色列人都想他那裡去聽判斷
[00:37:15.140 --> 00:37:17.140]  以色列人都想他那裡去聽判斷
[00:37:17.140 --> 00:37:19.140]  以色列人都想他那裡去聽判斷
[00:37:19.140 --> 00:37:21.140]  以色列人都想他那裡去聽判斷
[00:37:21.140 --> 00:37:27.140]  以色列人都想他那裡去聽判斷
[00:37:27.140 --> 00:37:29.140]  以色列人都想他那裡去聽判斷
[00:37:29.140 --> 00:37:31.140]  以色列人都想他那裡去聽判斷
[00:37:31.140 --> 00:37:33.140]  以色列人都想他那裡去聽判斷
[00:37:33.140 --> 00:37:35.140]  以色列人都想他那裡去聽判斷
[00:37:35.140 --> 00:37:37.140]  以色列人都想他那裡去聽判斷
[00:37:37.140 --> 00:37:39.140]  以色列人都想他那裡去聽判斷
[00:37:39.140 --> 00:37:41.140]  以色列人都想他那裡去聽判斷
[00:37:41.140 --> 00:37:43.140]  以色列人都想他那裡去聽判斷
[00:37:43.140 --> 00:37:45.140]  以色列人都想他那裡去聽判斷
[00:37:45.140 --> 00:37:47.140]  以色列人都想他那裡去聽判斷
[00:37:47.140 --> 00:37:49.140]  以色列人都想他那裡去聽判斷
[00:37:49.140 --> 00:37:51.140]  以色列人都想他那裡去聽判斷
[00:37:51.140 --> 00:37:53.140]  以色列人都想他那裡去聽判斷
[00:37:53.140 --> 00:37:55.140]  以色列人都想他那裡去聽判斷
[00:37:55.140 --> 00:37:57.140]  以色列人都想他那裡去聽判斷
[00:37:57.140 --> 00:37:59.140]  以色列人都想他那裡去聽判斷
[00:37:59.140 --> 00:38:01.140]  以色列人都想他那裡去聽判斷
[00:38:01.140 --> 00:38:03.140]  以色列人都想他那裡去聽判斷
[00:38:03.140 --> 00:38:05.140]  以色列人都想他那裡去聽判斷
[00:38:05.140 --> 00:38:07.140]  以色列人都想他那裡去聽判斷
[00:38:07.140 --> 00:38:09.140]  以色列人都想他那裡去聽判斷
[00:38:09.140 --> 00:38:11.140]  以色列人都想他那裡去聽判斷
[00:38:11.140 --> 00:38:13.140]  以色列人都想他那裡去聽判斷
[00:38:13.140 --> 00:38:21.140]  以色列人都想他那裡去聽判斷
[00:38:21.140 --> 00:38:23.140]  以色列人都想他那裡去聽判斷
[00:38:23.140 --> 00:38:25.140]  以色列人都想他那裡去聽判斷
[00:38:25.140 --> 00:38:27.140]  以色列人都想他那裡去聽判斷
[00:38:27.140 --> 00:38:29.140]  以色列人都想他那裡去聽判斷
[00:38:29.140 --> 00:38:31.140]  以色列人都想他那裡去聽判斷
[00:38:31.140 --> 00:38:33.140]  以色列人都想他那裡去聽判斷
[00:38:33.140 --> 00:38:35.140]  以色列人都想他那裡去聽判斷
[00:38:35.140 --> 00:38:37.140]  以色列人都想他那裡去聽判斷
[00:38:37.140 --> 00:38:39.140]  以色列人都想他那裡去聽判斷
[00:38:39.140 --> 00:38:41.140]  以色列人都想他那裡去聽判斷
[00:38:41.140 --> 00:38:43.140]  以色列人都想他那裡去聽判斷
[00:38:43.140 --> 00:38:45.140]  以色列人都想他那裡去聽判斷
[00:38:45.140 --> 00:38:47.140]  以色列人都想他那裡去聽判斷
[00:38:47.140 --> 00:38:49.140]  以色列人都想他那裡去聽判斷
[00:38:49.140 --> 00:38:51.140]  以色列人都想他那裡去聽判斷
[00:38:51.140 --> 00:38:53.140]  以色列人都想他那裡去聽判斷
[00:38:53.140 --> 00:38:55.140]  以色列人都想他那裡去聽判斷
[00:38:55.140 --> 00:38:57.140]  以色列人都想他那裡去聽判斷
[00:38:57.140 --> 00:38:59.140]  以色列人都想他那裡去聽判斷
[00:38:59.140 --> 00:39:01.140]  以色列人都想他那裡去聽判斷
[00:39:01.140 --> 00:39:03.140]  以色列人都想他那裡去聽判斷
[00:39:03.140 --> 00:39:05.140]  以色列人都想他那裡去聽判斷
[00:39:05.140 --> 00:39:11.140]  以色列人都想他那裡去聽判斷
[00:39:11.140 --> 00:39:13.140]  以色列人都想他那裡去聽判斷
[00:39:13.140 --> 00:39:15.140]  以色列人都想他那裡去聽判斷
[00:39:15.140 --> 00:39:17.140]  以色列人都想他那裡去聽判斷
[00:39:17.140 --> 00:39:19.140]  以色列人都想他那裡去聽判斷
[00:39:19.140 --> 00:39:21.140]  以色列人都想他那裡去聽判斷
[00:39:21.140 --> 00:39:23.140]  以色列人都想他那裡去聽判斷
[00:39:23.140 --> 00:39:25.140]  以色列人都想他那裡去聽判斷
[00:39:25.140 --> 00:39:27.140]  以色列人都想他那裡去聽判斷
[00:39:27.140 --> 00:39:29.140]  以色列人都想他那裡去聽判斷
[00:39:29.140 --> 00:39:31.140]  以色列人都想他那裡去聽判斷
[00:39:31.140 --> 00:39:33.140]  以色列人都想他那裡去聽判斷
[00:39:33.140 --> 00:39:35.140]  以色列人都想他那裡去聽判斷
[00:39:35.140 --> 00:39:37.140]  以色列人都想他那裡去聽判斷
[00:39:37.140 --> 00:39:39.140]  以色列人都想他那裡去聽判斷
[00:39:39.140 --> 00:39:41.140]  以色列人都想他那裡去聽判斷
[00:39:41.140 --> 00:39:43.140]  以色列人都想他那裡去聽判斷
[00:39:43.140 --> 00:39:45.140]  以色列人都想他那裡去聽判斷
[00:39:45.140 --> 00:39:47.140]  以色列人都想他那裡去聽判斷
[00:39:47.140 --> 00:39:49.140]  以色列人都想他那裡去聽判斷
[00:39:49.140 --> 00:39:51.140]  以色列人都想他那裡去聽判斷
[00:39:51.140 --> 00:39:53.140]  以色列人都想他那裡去聽判斷
[00:39:53.140 --> 00:39:55.140]  以色列人都想他那裡去聽判斷
[00:39:55.140 --> 00:39:57.140]  以色列人都想他那裡去聽判斷
[00:39:57.140 --> 00:40:03.140]  以色列人都想他那裡去聽判斷
[00:40:03.140 --> 00:40:05.140]  以色列人都想他那裡去聽判斷
[00:40:05.140 --> 00:40:07.140]  以色列人都想他那裡去聽判斷
[00:40:07.140 --> 00:40:09.140]  以色列人都想他那裡去聽判斷
[00:40:09.140 --> 00:40:11.140]  以色列人都想他那裡去聽判斷
[00:40:11.140 --> 00:40:13.140]  以色列人都想他那裡去聽判斷
[00:40:13.140 --> 00:40:15.140]  以色列人都想他那裡去聽判斷
[00:40:15.140 --> 00:40:17.140]  以色列人都想他那裡去聽判斷
[00:40:17.140 --> 00:40:19.140]  以色列人都想他那裡去聽判斷
[00:40:19.140 --> 00:40:21.140]  以色列人都想他那裡去聽判斷
[00:40:21.140 --> 00:40:23.140]  以色列人都想他那裡去聽判斷
[00:40:23.140 --> 00:40:25.140]  以色列人都想他那裡去聽判斷
