
[00:00:00.000 --> 00:00:07.800]  今天和大家一起去學習思想領受神的話語的訊息
[00:33:23.100 --> 00:33:25.100]  打開了
[00:33:25.100 --> 00:33:27.100]  所以就是很自由的
[00:33:27.100 --> 00:33:28.100]  很簡單的事
[00:33:28.100 --> 00:33:29.100]  不過他不肯
[00:33:29.100 --> 00:33:31.100]  這個比喻不是說神不肯
[00:33:31.100 --> 00:33:33.100]  這個比喻是要講出
[00:33:33.100 --> 00:33:37.100]  那個比喻的精髓是什麼呢
[00:33:37.100 --> 00:33:41.100]  就是我們要抓住神的應許
[00:33:41.100 --> 00:33:43.100]  繼續祈求
[00:33:43.100 --> 00:33:45.100]  堅持 呼求他
[00:33:45.100 --> 00:33:46.100]  情慈迫切
[00:33:46.100 --> 00:33:48.100]  所以第八節這樣說
[00:33:48.100 --> 00:33:49.100]  我告訴你們
[00:33:49.100 --> 00:33:52.100]  雖不因他事 朋友喜來給他
[00:33:52.100 --> 00:33:55.100]  但因他 不要說我是你的老友
[00:33:55.100 --> 00:33:56.100]  不幫你了
[00:33:56.100 --> 00:34:00.100]  就是因為他情慈迫切的直求
[00:34:00.100 --> 00:34:04.100]  就必喜來照他所需用的給他
[00:34:04.100 --> 00:34:06.100]  這就跟上面所說的有關係
[00:34:06.100 --> 00:34:08.100]  我們日用的需用
[00:34:08.100 --> 00:34:10.100]  天天賜給我們
[00:34:10.100 --> 00:34:11.100]  所以第九節
[00:34:11.100 --> 00:34:13.100]  他說我又告訴你們
[00:34:13.100 --> 00:34:15.100]  你們祈求就給你們
[00:34:15.100 --> 00:34:16.100]  尋找就尋見
[00:34:16.100 --> 00:34:18.100]  給我們就給你們開門
[00:34:18.100 --> 00:34:19.100]  因為
[00:34:19.100 --> 00:34:21.100]  因為我們以為有什麼原因
[00:34:21.100 --> 00:34:22.100]  有什麼原因
[00:34:22.100 --> 00:34:24.100]  他又重複一次
[00:34:24.100 --> 00:34:26.100]  因為凡祈求就得罪
[00:34:26.100 --> 00:34:27.100]  尋找就尋見
[00:34:27.100 --> 00:34:28.100]  給我們就給我們開門
[00:34:28.100 --> 00:34:29.100]  這不是原因
[00:34:29.100 --> 00:34:31.100]  是一樣的
[00:34:31.100 --> 00:34:33.100]  你為什麼要去那裡
[00:34:33.100 --> 00:34:36.100]  你不會回答他
[00:34:36.100 --> 00:34:37.100]  我為什麼要去那裡
[00:34:37.100 --> 00:34:38.100]  這是他的原因
[00:34:38.100 --> 00:34:39.100]  不會的
[00:34:39.100 --> 00:34:41.100]  你現在講的是理由
[00:34:41.100 --> 00:34:43.100]  為什麼你要祈求就給你們
[00:34:43.100 --> 00:34:44.100]  尋找就尋見
[00:34:44.100 --> 00:34:45.100]  開門就開門
[00:34:45.100 --> 00:34:46.100]  為什麼
[00:34:46.100 --> 00:34:47.100]  因為
[00:34:47.100 --> 00:34:49.100]  因為凡祈求就得罪
[00:34:49.100 --> 00:34:50.100]  尋找就尋見
[00:34:50.100 --> 00:34:53.100]  開門就給你們
[00:34:53.100 --> 00:34:56.100]  這是什麼意思
[00:34:56.100 --> 00:35:00.100]  因為原來這是神的定義和屬性
[00:35:00.100 --> 00:35:02.100]  因為他說凡
[00:35:02.100 --> 00:35:05.100]  差別的地方就是凡
[00:35:05.100 --> 00:35:06.100]  凡就是說
[00:35:06.100 --> 00:35:07.100]  你這樣做
[00:35:07.100 --> 00:35:08.100]  神就會給你
[00:35:08.100 --> 00:35:10.100]  這樣尋求就會尋見
[00:35:10.100 --> 00:35:11.100]  開門
[00:35:11.100 --> 00:35:13.100]  神就會給你開門
[00:35:13.100 --> 00:35:14.100]  開門
[00:35:14.100 --> 00:35:17.100]  跟剛才的比喻意思一樣
[00:35:17.100 --> 00:35:19.100]  那個人來做什麼
[00:35:19.100 --> 00:35:21.100]  來叩門
[00:35:21.100 --> 00:35:23.100]  來叩門的朋友說
[00:35:23.100 --> 00:35:24.100]  不
[00:35:24.100 --> 00:35:25.100]  我睡覺了
[00:35:25.100 --> 00:35:26.100]  沒空
[00:35:26.100 --> 00:35:28.100]  上帝不會這樣
[00:35:28.100 --> 00:35:29.100]  他的意思就是
[00:35:29.100 --> 00:35:31.100]  所以我們見到
[00:35:31.100 --> 00:35:37.100]  原來這是一個很明顯的比對的比喻
[00:35:37.100 --> 00:35:38.100]  突出
[00:35:38.100 --> 00:35:39.100]  父神
[00:35:39.100 --> 00:35:42.100]  他願意為我們開門的神
[00:35:42.100 --> 00:35:44.100]  這個背景
[00:35:44.100 --> 00:35:45.100]  剛才我講了一點
[00:35:45.100 --> 00:35:46.100]  就是
[00:35:46.100 --> 00:35:48.100]  如果你第一世紀聽這個故事
[00:35:48.100 --> 00:35:49.100]  就會笑的
[00:35:49.100 --> 00:35:50.100]  覺得無稽的
[00:35:50.100 --> 00:35:52.100]  因為沒有可能
[00:35:52.100 --> 00:35:53.100]  為什麼這樣說呢
[00:35:53.100 --> 00:35:55.100]  有一個去了利巴嫩
[00:35:55.100 --> 00:35:57.100]  就是中東國家的地方的
[00:35:57.100 --> 00:35:58.100]  一位宣教士
[00:35:58.100 --> 00:35:59.100]  他是長老會宣教士
[00:35:59.100 --> 00:36:01.100]  去了那裡四十年
[00:36:01.100 --> 00:36:03.100]  所以他很熟悉那裡的地方
[00:36:03.100 --> 00:36:06.100]  他在解釋這段聖經的時候
[00:36:06.100 --> 00:36:08.100]  他還用了這個背景
[00:36:08.100 --> 00:36:10.100]  他說巴勒斯坦人
[00:36:10.100 --> 00:36:12.100]  就是住在中東那些人
[00:36:12.100 --> 00:36:14.100]  他們吃東西的時候
[00:36:14.100 --> 00:36:15.100]  他們求餅
[00:36:15.100 --> 00:36:16.100]  其實求餅
[00:36:16.100 --> 00:36:19.100]  他的意思就是包括其他的
[00:36:19.100 --> 00:36:20.100]  因為他們求餅
[00:36:20.100 --> 00:36:22.100]  就等於我們什麼
[00:36:22.100 --> 00:36:23.100]  是個飯餐
[00:36:23.100 --> 00:36:26.100]  三餸一湯
[00:36:26.100 --> 00:36:31.100]  他的餅裡面就有肉菜水份
[00:36:31.100 --> 00:36:34.100]  所以他的餅裡面摺起來
[00:36:34.100 --> 00:36:36.100]  你看電影都看得到
[00:36:36.100 --> 00:36:37.100]  他們吃
[00:36:37.100 --> 00:36:38.100]  就是吃那些
[00:36:38.100 --> 00:36:40.100]  好像現在我們那些
[00:36:40.100 --> 00:36:42.100]  什麼
[00:36:42.100 --> 00:36:43.100]  什麼
[00:36:43.100 --> 00:36:45.100]  剁餅
[00:36:45.100 --> 00:36:47.100]  就是包著東西一起吃
[00:36:47.100 --> 00:36:49.100]  所以其實就是說
[00:36:49.100 --> 00:36:51.100]  這種是一種很普遍的
[00:36:51.100 --> 00:36:55.100]  日常的生活起居飲食的東西
[00:36:55.100 --> 00:36:57.100]  還有一個特點
[00:36:57.100 --> 00:37:01.100]  他說當時中東的人是很好吃的
[00:37:01.100 --> 00:37:03.100]  這個就跟我們今天的社會很不同
[00:37:03.100 --> 00:37:06.100]  就是他們這些事是很隨便有的
[00:37:06.100 --> 00:37:08.100]  就是說遠人來到
[00:37:08.100 --> 00:37:09.100]  他們沒有帶糧食
[00:37:09.100 --> 00:37:11.100]  就可以招待他們
[00:37:11.100 --> 00:37:13.100]  就是很簡單的事
[00:37:13.100 --> 00:37:16.100]  跟我們今天說要約定好
[00:37:16.100 --> 00:37:18.100]  很多很多東西安排
[00:37:18.100 --> 00:37:23.100]  因為他們經過那個村鎮
[00:37:23.100 --> 00:37:24.100]  所以為什麼耶穌說
[00:37:24.100 --> 00:37:25.100]  你們去那個村鎮
[00:37:25.100 --> 00:37:26.100]  誰接待你們
[00:37:26.100 --> 00:37:27.100]  你們就去那個家
[00:37:27.100 --> 00:37:28.100]  就吃他們的東西
[00:37:28.100 --> 00:37:31.100]  就是很平常的事
[00:37:31.100 --> 00:37:34.100]  還有大家給一支借東西
[00:37:34.100 --> 00:37:35.100]  你不夠東西
[00:37:35.100 --> 00:37:36.100]  來我那裡拿
[00:37:36.100 --> 00:37:37.100]  我不夠東西
[00:37:37.100 --> 00:37:39.100]  就來你那裡拿
[00:37:39.100 --> 00:37:43.100]  這些是很習以為常的一種東西
[00:37:43.100 --> 00:37:47.100]  也沒有分日頭和夜晚
[00:37:47.100 --> 00:37:49.100]  所以這個故事很明顯
[00:37:49.100 --> 00:37:53.100]  與當時的風俗是完全相反的
[00:37:53.100 --> 00:37:55.100]  所以如果這個故事
[00:37:55.100 --> 00:37:57.100]  當時耶穌說的時候
[00:37:57.100 --> 00:38:01.100]  很明顯就是他聽的聽眾
[00:38:01.100 --> 00:38:03.100]  就立刻會明白到
[00:38:03.100 --> 00:38:07.100]  這個是一個是不可能的事
[00:38:07.100 --> 00:38:12.100]  而在神那裡是一個經常發生的事
[00:38:12.100 --> 00:38:15.100]  就是說當我們來到神的面前
[00:38:15.100 --> 00:38:17.100]  帶著我們的誠心
[00:38:17.100 --> 00:38:20.100]  情慈迫切地來祈求
[00:38:20.100 --> 00:38:22.100]  雖然可能有點難了
[00:38:22.100 --> 00:38:24.100]  雖然可能是夜晚
[00:38:24.100 --> 00:38:25.100]  雖然有個門鎖住
[00:38:25.100 --> 00:38:28.100]  雖然是隔著一叢叫進去
[00:38:28.100 --> 00:38:32.100]  但是神說只要你祈求
[00:38:32.100 --> 00:38:33.100]  就怎樣
[00:38:33.100 --> 00:38:37.100]  就給你門 尋找 就尋見
[00:38:37.100 --> 00:38:40.100]  叩門 就為離開
[00:38:40.100 --> 00:38:43.100]  這個剛剛英文字
[00:38:43.100 --> 00:38:46.100]  祈求就可以叫做ask
[00:38:46.100 --> 00:38:48.100]  A 什麼
[00:38:48.100 --> 00:38:51.100]  SK start with an A
[00:38:51.100 --> 00:38:52.100]  然後呢
[00:38:52.100 --> 00:38:56.100]  seek S E E K
[00:38:56.100 --> 00:38:59.100]  seek start with an S
[00:38:59.100 --> 00:39:01.100]  然後叩門呢
[00:39:01.100 --> 00:39:06.100]  knock K N O C K
[00:39:06.100 --> 00:39:08.100]  start with an K
[00:39:08.100 --> 00:39:10.100]  所以如果將三個字的頭
[00:39:10.100 --> 00:39:11.100]  三個字加起來就是什麼
[00:39:11.100 --> 00:39:16.100]  A S K
[00:39:16.100 --> 00:39:18.100]  跟這個經文很相似
[00:39:18.100 --> 00:39:21.100]  又重複一次
[00:39:21.100 --> 00:39:23.100]  所以親愛的弟兄姊妹
[00:39:23.100 --> 00:39:24.100]  求神幫助我們
[00:39:24.100 --> 00:39:25.100]  這裡原來是提醒我們
[00:39:25.100 --> 00:39:28.100]  向神禱告要什麼
[00:39:28.100 --> 00:39:30.100]  要堅持
[00:39:30.100 --> 00:39:34.100]  要將你的東西向神直率
[00:39:34.100 --> 00:39:37.100]  而且要繼續的叩門
[00:39:37.100 --> 00:39:38.100]  神沒有說立刻開門
[00:39:38.100 --> 00:39:39.100]  在這個比喻裡面
[00:39:39.100 --> 00:39:40.100]  也是有這樣的意思
[00:39:40.100 --> 00:39:42.100]  就是說那個人最初有些困難
[00:39:42.100 --> 00:39:44.100]  最初不是立刻的
[00:39:44.100 --> 00:39:46.100]  但是神說你可以信
[00:39:46.100 --> 00:39:49.100]  因為我有這個英許
[00:39:49.100 --> 00:39:50.100]  所以你繼續求
[00:39:50.100 --> 00:39:52.100]  繼續ask
[00:39:52.100 --> 00:39:53.100]  繼續seek
[00:39:53.100 --> 00:39:55.100]  你要尋找我
[00:39:55.100 --> 00:39:57.100]  全心尋找我
[00:39:57.100 --> 00:39:59.100]  繼續knock
[00:39:59.100 --> 00:40:01.100]  神為你開這個門
[00:40:01.100 --> 00:40:04.100]  然後我就是那個位
[00:40:04.100 --> 00:40:07.100]  答應你的ask
[00:40:07.100 --> 00:40:09.100]  禱告的信
[00:40:09.100 --> 00:40:10.100]  所以當然
[00:40:10.100 --> 00:40:12.100]  我們這裡又是說
[00:40:12.100 --> 00:40:14.100]  前面上下文
[00:40:14.100 --> 00:40:15.100]  我們祈禱
[00:40:15.100 --> 00:40:17.100]  不是只求自己的慾望實現
[00:40:17.100 --> 00:40:18.100]  神啊
[00:40:18.100 --> 00:40:20.100]  求你讓我發達
[00:40:20.100 --> 00:40:21.100]  一朝發達
[00:40:21.100 --> 00:40:25.100]  求你讓我長命200歲
[00:40:25.100 --> 00:40:28.100]  求你讓我永遠不病
[00:40:28.100 --> 00:40:30.100]  求神幫助我
[00:40:30.100 --> 00:40:31.100]  我做什麼生意
[00:40:31.100 --> 00:40:34.100]  全部都過關了
[00:40:34.100 --> 00:40:37.100]  考車要順利
[00:40:37.100 --> 00:40:40.100]  全部都為自己求的
[00:40:40.100 --> 00:40:44.100]  這種ask就是有些自私的祈禱
[00:40:44.100 --> 00:40:45.100]  當然了
[00:40:45.100 --> 00:40:47.100]  如果你有了正確的
[00:40:47.100 --> 00:40:49.100]  求神給我一個駕駛執照
[00:40:49.100 --> 00:40:51.100]  我可以去開車
[00:40:51.100 --> 00:40:52.100]  為什麼
[00:40:52.100 --> 00:40:54.100]  因為宣教士去到的國家就是這樣
[00:40:54.100 --> 00:40:55.100]  神給我順利
[00:40:55.100 --> 00:40:57.100]  能夠學會他們的語言
[00:40:57.100 --> 00:40:58.100]  很快地掌握他們的生活
[00:40:58.100 --> 00:41:01.100]  讓我考到他們當地的車牌
[00:41:01.100 --> 00:41:03.100]  以致我能夠為你們的生活
[00:41:03.100 --> 00:41:04.100]  以致為你傳福音
[00:41:04.100 --> 00:41:07.100]  這裡有正確的動機
[00:41:07.100 --> 00:41:09.100]  所以神的意思都是這樣
[00:41:09.100 --> 00:41:11.100]  不要只是抽了這個出來
[00:41:11.100 --> 00:41:13.100]  有了前面那個無法
[00:41:13.100 --> 00:41:15.100]  先求神的國
[00:41:15.100 --> 00:41:16.100]  神的名
[00:41:16.100 --> 00:41:17.100]  神的旨意
[00:41:17.100 --> 00:41:21.100]  你就需要的東西向神禱告
[00:41:21.100 --> 00:41:23.100]  為了你的國度
[00:41:23.100 --> 00:41:24.100]  為了你的榮耀
[00:41:24.100 --> 00:41:26.100]  為了你的名
[00:41:26.100 --> 00:41:28.100]  求你英文我祈禱
[00:41:28.100 --> 00:41:29.100]  求你祝福我
[00:41:29.100 --> 00:41:30.100]  求你幫助我
[00:41:30.100 --> 00:41:31.100]  求你醫治我
[00:41:31.100 --> 00:41:34.100]  求你來為我開路
[00:41:34.100 --> 00:41:36.100]  明白嗎
[00:41:36.100 --> 00:41:37.100]  情節迫切
[00:41:37.100 --> 00:41:38.100]  向神禱告
[00:41:38.100 --> 00:41:39.100]  要堅持
[00:41:39.100 --> 00:41:40.100]  第三
[00:41:40.100 --> 00:41:42.100]  在最後一個比喻裡
[00:41:42.100 --> 00:41:44.100]  他講到向神禱告
[00:41:44.100 --> 00:41:45.100]  要什麼
[00:41:45.100 --> 00:41:47.100]  要信賴
[00:41:47.100 --> 00:41:50.100]  為什麼我們可以堅持呢
[00:41:50.100 --> 00:41:52.100]  耶穌給了原因
[00:41:52.100 --> 00:41:53.100]  不是說沒有原因
[00:41:53.100 --> 00:41:56.100]  除了我們知道
[00:41:56.100 --> 00:41:58.100]  上帝是英文我們祈禱的神
[00:41:58.100 --> 00:42:01.100]  是願意幫助我們
[00:42:01.100 --> 00:42:05.100]  去實踐他的使命的上帝
[00:42:05.100 --> 00:42:08.100]  他更加是各位能夠信賴的
[00:42:08.100 --> 00:42:09.100]  我們的天父
[00:42:09.100 --> 00:42:11.100]  所以這裡是首尾呼應的
[00:42:11.100 --> 00:42:12.100]  因為他最後願的時候
[00:42:12.100 --> 00:42:13.100]  用這個比喻
[00:42:13.100 --> 00:42:14.100]  他說
[00:42:14.100 --> 00:42:18.100]  你們中間做什麼
[00:42:18.100 --> 00:42:21.100]  你們中間做父親的
[00:42:21.100 --> 00:42:23.100]  誰有義子求病
[00:42:23.100 --> 00:42:24.100]  反給他石頭呢
[00:42:24.100 --> 00:42:25.100]  求魚
[00:42:25.100 --> 00:42:26.100]  反給他蛇凍
[00:42:26.100 --> 00:42:28.100]  給他吃呢
[00:42:28.100 --> 00:42:29.100]  求雞蛋
[00:42:29.100 --> 00:42:31.100]  反給他蠍子呢
[00:42:31.100 --> 00:42:32.100]  你們雖然不好
[00:42:32.100 --> 00:42:33.100]  上帝知道
[00:42:33.100 --> 00:42:35.100]  好東西給兒女
[00:42:35.100 --> 00:42:37.100]  何況什麼
[00:42:37.100 --> 00:42:38.100]  何況
[00:42:38.100 --> 00:42:39.100]  天父
[00:42:39.100 --> 00:42:40.100]  天父
[00:42:40.100 --> 00:42:45.100]  豈不更將聖靈給求他的人
[00:42:45.100 --> 00:42:48.100]  這裡就是首尾呼應
[00:42:48.100 --> 00:42:49.100]  耶穌教導我們祈禱
[00:42:49.100 --> 00:42:50.100]  一開始什麼
[00:42:50.100 --> 00:42:54.100]  我們在天上的福
[00:42:54.100 --> 00:42:55.100]  所以我們知道
[00:42:55.100 --> 00:42:58.100]  原來我們向神祈禱
[00:42:58.100 --> 00:43:00.100]  是我們的天父
[00:43:00.100 --> 00:43:01.100]  就是因為這樣
[00:43:01.100 --> 00:43:03.100]  我們可以信賴他
[00:43:03.100 --> 00:43:04.100]  向神禱告
[00:43:04.100 --> 00:43:06.100]  可以信賴他
[00:43:06.100 --> 00:43:08.100]  就算未立刻答允
[00:43:08.100 --> 00:43:10.100]  未立刻完成
[00:43:10.100 --> 00:43:12.100]  但是我們可以信得過他
[00:43:12.100 --> 00:43:15.100]  他一定是將最好的給我們
[00:43:15.100 --> 00:43:16.100]  事實上是
[00:43:16.100 --> 00:43:17.100]  有時候子女求我們的東西
[00:43:17.100 --> 00:43:18.100]  不是立刻給他的
[00:43:18.100 --> 00:43:20.100]  因為立刻給他不好
[00:43:20.100 --> 00:43:23.100]  遲一點給他才好
[00:43:23.100 --> 00:43:24.100]  但是我們的心
[00:43:24.100 --> 00:43:27.100]  就是希望將最好的給他
[00:43:27.100 --> 00:43:30.100]  這個就是我們做父母的心
[00:43:30.100 --> 00:43:32.100]  所以我們知道
[00:43:32.100 --> 00:43:33.100]  其中一次不行
[00:43:33.100 --> 00:43:34.100]  其中兩次不行
[00:43:34.100 --> 00:43:35.100]  那算了
[00:43:35.100 --> 00:43:37.100]  神也不是看顧我的
[00:43:37.100 --> 00:43:38.100]  不是
[00:43:38.100 --> 00:43:39.100]  你知道他是我們的天父
[00:43:39.100 --> 00:43:43.100]  所以能夠信賴他
[00:43:43.100 --> 00:43:44.100]  你們有沒有試過
[00:43:44.100 --> 00:43:49.100]  兒子求你餅
[00:43:49.100 --> 00:43:50.100]  你給他石頭
[00:43:50.100 --> 00:43:52.100]  他會說 你吃吧
[00:43:52.100 --> 00:43:55.100]  沒有這樣的
[00:43:55.100 --> 00:43:56.100]  就是說
[00:43:56.100 --> 00:43:58.100]  他求魚
[00:43:58.100 --> 00:43:59.100]  你給他一條鹽舌
[00:43:59.100 --> 00:44:01.100]  有沒有這樣的
[00:44:01.100 --> 00:44:04.100]  然後他求雞蛋
[00:44:04.100 --> 00:44:05.100]  你給他一些毒藥
[00:44:05.100 --> 00:44:08.100]  給他蠍子
[00:44:08.100 --> 00:44:10.100]  有沒有這樣的父母
[00:44:10.100 --> 00:44:13.100]  我想沒有吧
[00:44:13.100 --> 00:44:15.100]  你說我們是不是完全的父母
[00:44:15.100 --> 00:44:16.100]  是不是完全
[00:44:16.100 --> 00:44:17.100]  不是 是不是
[00:44:17.100 --> 00:44:18.100]  我們不是完全的父母
[00:44:18.100 --> 00:44:19.100]  所以耶穌接著說
[00:44:19.100 --> 00:44:21.100]  雖然你們不好
[00:44:21.100 --> 00:44:22.100]  就是不夠好的意思
[00:44:22.100 --> 00:44:23.100]  上者知道
[00:44:23.100 --> 00:44:26.100]  拿好東西給你的兒女
[00:44:26.100 --> 00:44:28.100]  何況天父
[00:44:28.100 --> 00:44:32.100]  豈不將最好的給我們呢
[00:44:32.100 --> 00:44:33.100]  所以我們知道
[00:44:33.100 --> 00:44:34.100]  原來這個就是
[00:44:34.100 --> 00:44:35.100]  耶穌給我們的
[00:44:35.100 --> 00:44:36.100]  第二個比喻
[00:44:36.100 --> 00:44:38.100]  再確定
[00:44:38.100 --> 00:44:41.100]  回應我們禱告的原則
[00:44:41.100 --> 00:44:44.100]  和禱告的母法
[00:44:44.100 --> 00:44:45.100]  就是我們知道
[00:44:45.100 --> 00:44:48.100]  以愛為最重要
[00:44:48.100 --> 00:44:49.100]  所以愛神
[00:44:49.100 --> 00:44:51.100]  可以信靠祂
[00:44:51.100 --> 00:44:52.100]  Philip Brooks
[00:44:52.100 --> 00:44:53.100]  是一位神學家
[00:44:53.100 --> 00:44:54.100]  他說
[00:44:54.100 --> 00:44:59.100]  禱告不是要勝過神的不情願
[00:44:59.100 --> 00:45:01.100]  乃是抓住神
[00:45:01.100 --> 00:45:04.100]  至高美善的旨意
[00:45:04.100 --> 00:45:06.100]  或者祂的意願
[00:45:06.100 --> 00:45:07.100]  意思就是說
[00:45:07.100 --> 00:45:09.100]  我們不是祈禱舊神
[00:45:09.100 --> 00:45:11.100]  去神喜歡的那種
[00:45:11.100 --> 00:45:15.100]  求神twist his elbow
[00:45:15.100 --> 00:45:20.100]  就是叫祂照我們的心意
[00:45:20.100 --> 00:45:21.100]  改變你的心意
[00:45:21.100 --> 00:45:23.100]  照我們的心意
[00:45:23.100 --> 00:45:24.100]  不是
[00:45:24.100 --> 00:45:27.100]  其實禱告是抓住神
[00:45:27.100 --> 00:45:30.100]  至高美善的旨意
[00:45:30.100 --> 00:45:31.100]  就是反過來
[00:45:31.100 --> 00:45:33.100]  我們去信服祂的旨意
[00:45:33.100 --> 00:45:34.100]  去尋求祂的旨意
[00:45:34.100 --> 00:45:36.100]  去配合祂的旨意
[00:45:36.100 --> 00:45:38.100]  去履行祂的旨意
[00:45:38.100 --> 00:45:39.100]  在祈禱裡面尋找祂
[00:45:39.100 --> 00:45:42.100]  這個叫尋找
[00:45:42.100 --> 00:45:44.100]  所以我們去尋找神
[00:45:44.100 --> 00:45:45.100]  願我們找到祂的旨意
[00:45:45.100 --> 00:45:47.100]  在祈禱裡面
[00:45:47.100 --> 00:45:49.100]  那怎樣去明白祂的旨意
[00:45:49.100 --> 00:45:50.100]  當然
[00:45:50.100 --> 00:45:52.100]  平時讀的聖經很重要
[00:45:52.100 --> 00:45:53.100]  昨天有一個弟兄
[00:45:53.100 --> 00:45:55.100]  在我們的團體裡面
[00:45:55.100 --> 00:45:56.100]  說發了一個夢
[00:45:56.100 --> 00:45:58.100]  其實發了兩個夢
[00:45:58.100 --> 00:46:00.100]  沒有人解夢的
[00:46:00.100 --> 00:46:02.100]  今天我們
[00:46:02.100 --> 00:46:04.100]  所有這些原則都是回到聖經那裡
[00:46:04.100 --> 00:46:06.100]  所以無論你發什麼夢
[00:46:06.100 --> 00:46:08.100]  什麼意思
[00:46:08.100 --> 00:46:11.100]  聖經有沒有在這方面有啟示
[00:46:11.100 --> 00:46:13.100]  這個很重要
[00:46:13.100 --> 00:46:15.100]  所以我們
[00:46:15.100 --> 00:46:16.100]  所有的事情
[00:46:16.100 --> 00:46:17.100]  什麼是神的旨意
[00:46:17.100 --> 00:46:18.100]  回到聖經那裡
[00:46:18.100 --> 00:46:19.100]  那怎樣能夠明白
[00:46:19.100 --> 00:46:22.100]  聖經和我現在這個切身的關係
[00:46:22.100 --> 00:46:25.100]  很多時候都是因為祈禱
[00:46:25.100 --> 00:46:26.100]  為什麼
[00:46:26.100 --> 00:46:28.100]  因為神將最好的樣子
[00:46:28.100 --> 00:46:29.100]  賜給我們
[00:46:29.100 --> 00:46:30.100]  知道嗎
[00:46:30.100 --> 00:46:31.100]  什麼是最好的
[00:46:31.100 --> 00:46:33.100]  什麼是最好的
[00:46:33.100 --> 00:46:36.100]  就是耶穌說這個最好的賜給我們
[00:46:36.100 --> 00:46:41.100]  就是將聖靈賜給那些求告祂的人
[00:46:41.100 --> 00:46:44.100]  為什麼最後會這麼有趣地去圓的
[00:46:44.100 --> 00:46:47.100]  這個祈禱的教徒的比喻
[00:46:47.100 --> 00:46:49.100]  就是因為很明顯
[00:46:49.100 --> 00:46:51.100]  禱告和聖靈
[00:46:51.100 --> 00:46:53.100]  是事實上息息相關
[00:46:53.100 --> 00:46:55.100]  怎樣能夠聽到聖靈的聲音
[00:46:55.100 --> 00:46:56.100]  祈禱的時候
[00:46:56.100 --> 00:46:57.100]  怎樣能夠明白真理
[00:46:57.100 --> 00:47:02.100]  是藉著聖靈幫助我們明白聖經的啟示
[00:47:02.100 --> 00:47:05.100]  因為聖靈就是真理的力
[00:47:05.100 --> 00:47:07.100]  那為什麼要說到聖靈呢
[00:47:07.100 --> 00:47:09.100]  其實耶穌最後這裡
[00:47:09.100 --> 00:47:12.100]  就是重申我們有的關係
[00:47:12.100 --> 00:47:13.100]  你知道嗎
[00:47:13.100 --> 00:47:15.100]  你可以給錢幫助很多的人
[00:47:15.100 --> 00:47:16.100]  給錢幫助這個人
[00:47:16.100 --> 00:47:18.100]  給錢幫助那個人
[00:47:18.100 --> 00:47:22.100]  但是你永遠不可以用錢買到關係
[00:47:22.100 --> 00:47:23.100]  就是說
[00:47:23.100 --> 00:47:25.100]  祂不會變成你的兒子
[00:47:25.100 --> 00:47:26.100]  變成你的女兒
[00:47:26.100 --> 00:47:28.100]  反過來說
[00:47:28.100 --> 00:47:29.100]  都是這樣
[00:47:29.100 --> 00:47:31.100]  我們可以得到很多
[00:47:31.100 --> 00:47:33.100]  如果以前我們相信的
[00:47:33.100 --> 00:47:34.100]  有這個幫助我們
[00:47:34.100 --> 00:47:35.100]  有那個幫助我們
[00:47:35.100 --> 00:47:36.100]  有那個神明幫助我們
[00:47:36.100 --> 00:47:40.100]  但是你永遠不能變成他的子女
[00:47:40.100 --> 00:47:43.100]  這個關係是不可以用物質
[00:47:43.100 --> 00:47:47.100]  不可以用這些金錢等等的東西
[00:47:47.100 --> 00:47:49.100]  來買回來的
[00:47:49.100 --> 00:47:50.100]  但是神就說
[00:47:50.100 --> 00:47:52.100]  不需要金錢
[00:47:52.100 --> 00:47:53.100]  不需要物質
[00:47:53.100 --> 00:47:54.100]  不需要你的其他
[00:47:54.100 --> 00:47:55.100]  所有你擁有的東西
[00:47:55.100 --> 00:47:56.100]  因為這些都沒有
[00:47:56.100 --> 00:47:59.100]  是我賜給你的這個關係
[00:47:59.100 --> 00:48:01.100]  就是將聖靈賜給我們
[00:48:01.100 --> 00:48:03.100]  以致我們能夠呼叫神
[00:48:03.100 --> 00:48:04.100]  為什麼
[00:48:04.100 --> 00:48:09.100]  因為有了神的生命
[00:48:09.100 --> 00:48:11.100]  有了主耶穌基督
[00:48:11.100 --> 00:48:13.100]  藉著聖靈所賜給我們的生命
[00:48:13.100 --> 00:48:17.100]  所以這個就是那個的確句
[00:48:17.100 --> 00:48:20.100]  在二福音書把這個清楚地說出來
[00:48:20.100 --> 00:48:21.100]  我們一起讀讀這兩次經文
[00:48:21.100 --> 00:48:24.100]  二福音書一章十三十四節請讀
[00:48:24.100 --> 00:48:27.100]  你們既聽見真理的道
[00:48:27.100 --> 00:48:30.100]  就是那叫你們得救的福音
[00:48:30.100 --> 00:48:32.100]  也信了基督
[00:48:32.100 --> 00:48:33.100]  既然信他
[00:48:33.100 --> 00:48:39.100]  就受了所應許的聖靈為引記
[00:48:39.100 --> 00:48:44.100]  這聖靈是我們得基業的憑據
[00:48:44.100 --> 00:48:47.100]  直到上帝之文被述
[00:48:47.100 --> 00:48:51.100]  使他的榮耀得著清淨
[00:48:51.100 --> 00:48:53.100]  所以原來我們信神
[00:48:53.100 --> 00:48:55.100]  藉著神的道
[00:48:55.100 --> 00:48:56.100]  藉著福音
