
[00:00:00.000 --> 00:00:02.960]  首先代表教會歡迎大家
[00:28:20.040 --> 00:28:21.240]  因爲數字很好
[00:28:21.240 --> 00:28:22.040]  很多人缺席
[00:28:22.040 --> 00:28:23.600]  很多人受浸
[00:28:23.600 --> 00:28:24.440]  諸如此類
[00:28:24.440 --> 00:28:26.120]  但是我這兩個星期
[00:28:26.120 --> 00:28:27.240]  很多人在我家
[00:28:27.240 --> 00:28:28.240]  其實我們也在討論
[00:28:28.240 --> 00:28:29.240]  預備這篇廣傳的時候
[00:28:29.240 --> 00:28:31.200]  也不論訪問一下他們的意見
[00:28:31.200 --> 00:28:33.000]  我們說其實是不是可以
[00:28:33.000 --> 00:28:34.000]  不用上堂就好了
[00:28:34.000 --> 00:28:35.720]  大家都好像這麼辛苦跑到
[00:28:35.720 --> 00:28:38.120]  又說教會那麼多堂要上
[00:28:38.120 --> 00:28:39.600]  但是也感恩的
[00:28:39.600 --> 00:28:40.600]  其實在這裏聽回來的意見
[00:28:40.600 --> 00:28:42.200]  其實他們大部分都不贊成
[00:28:42.200 --> 00:28:44.080]  兄弟姐妹就說師母不是的
[00:28:44.080 --> 00:28:44.920]  他說很坦白
[00:28:44.920 --> 00:28:47.720]  我真的想罵爆你
[00:28:47.720 --> 00:28:49.440]  因爲教會經常上那麼多堂
[00:28:49.440 --> 00:28:50.640]  又要補堂
[00:28:50.640 --> 00:28:52.560]  上午小組變成下午小組
[00:28:52.560 --> 00:28:54.400]  很難搞那個合格率
[00:28:54.400 --> 00:28:55.280]  他說不過
[00:28:55.280 --> 00:28:56.520]  我的朋友和我們一起
[00:28:56.520 --> 00:28:57.400]  都不同的教會
[00:28:57.400 --> 00:28:58.920]  其實他們有時候都取笑
[00:28:58.920 --> 00:29:00.080]  你爲什麼教會這麼久
[00:29:00.080 --> 00:29:01.480]  都受不了浸的
[00:29:01.480 --> 00:29:02.520]  但是他說
[00:29:02.520 --> 00:29:04.640]  經過了過程的時候
[00:29:04.640 --> 00:29:06.760]  他們都切實有同樣的分享
[00:29:06.760 --> 00:29:08.880]  他說如果不是你們逼我們
[00:29:08.880 --> 00:29:11.320]  其實我們對信仰不會那麼認真
[00:29:11.320 --> 00:29:12.320]  當他上堂
[00:29:12.320 --> 00:29:13.520]  當他實踐的時候
[00:29:13.520 --> 00:29:14.480]  真的想罵爆
[00:29:14.480 --> 00:29:15.840]  所以組織很慘的
[00:29:15.840 --> 00:29:17.920]  但是問題是當他們過了的時候
[00:29:17.920 --> 00:29:18.840]  其實他們說
[00:29:18.840 --> 00:29:19.600]  唯有這樣
[00:29:19.600 --> 00:29:22.040]  他們的信仰纔是很紮實的
[00:29:22.040 --> 00:29:22.720]  他說坦白
[00:29:22.720 --> 00:29:23.920]  他有些朋友在其他教會
[00:29:23.920 --> 00:29:25.080]  很快就灑了那些
[00:29:25.080 --> 00:29:26.360]  其實已經是沒有回教會
[00:29:26.360 --> 00:29:27.880]  也不見了人
[00:29:27.880 --> 00:29:28.760]  兄弟姐妹
[00:29:28.760 --> 00:29:30.760]  面對着去學習
[00:29:30.760 --> 00:29:32.400]  去認識這位上帝
[00:29:32.400 --> 00:29:35.400]  有些的課程是幫助大家
[00:29:35.400 --> 00:29:37.280]  有些人他們在教會里面
[00:29:37.280 --> 00:29:38.880]  可能剛剛回教會
[00:29:38.880 --> 00:29:39.960]  什麼都不知道的
[00:29:39.960 --> 00:29:41.920]  其實這三個課程
[00:29:41.920 --> 00:29:43.280]  就算你沒有崇拜天馬
[00:29:43.280 --> 00:29:44.360]  你真的想認識
[00:29:44.360 --> 00:29:45.280]  其實是可以的
[00:29:45.280 --> 00:29:47.120]  不過如果你已經崇拜天馬的
[00:29:47.120 --> 00:29:48.040]  你又沒有入小組
[00:29:48.040 --> 00:29:49.480]  我鼓勵你一定要去做
[00:29:49.480 --> 00:29:51.240]  特別經歷神贏會
[00:29:51.240 --> 00:29:52.960]  當你去信耶穌
[00:29:52.960 --> 00:29:55.160]  你信的那個耶穌是什麼
[00:29:55.160 --> 00:29:56.600]  你信的是什麼
[00:29:56.600 --> 00:29:58.360]  你是不是經歷過祂的實在
[00:29:58.360 --> 00:29:59.360]  給你一個時間
[00:29:59.360 --> 00:30:00.560]  好好安靜
[00:30:00.560 --> 00:30:02.400]  上帝是可親近的
[00:30:02.400 --> 00:30:03.880]  只要你去呼求的時候
[00:30:03.880 --> 00:30:05.800]  上帝會用你明白的方式
[00:30:05.800 --> 00:30:07.280]  跟你說話
[00:30:07.280 --> 00:30:08.760]  當我們真的去感受到
[00:30:08.760 --> 00:30:09.840]  二元的偉生的時候
[00:30:09.840 --> 00:30:10.680]  我鼓勵你
[00:30:10.680 --> 00:30:13.160]  你一定要加入一個小組
[00:30:13.160 --> 00:30:14.760]  我們是小組教會
[00:30:14.760 --> 00:30:16.520]  如果你不在小組裏面
[00:30:16.520 --> 00:30:20.160]  你是很難有一個屬靈的家
[00:30:20.160 --> 00:30:22.880]  你自己可以很放過自己
[00:30:22.880 --> 00:30:25.040]  但是你入了小組
[00:30:25.040 --> 00:30:26.480]  整個系統就不放過你
[00:30:26.480 --> 00:30:28.760]  你的組長又不放過你
[00:30:28.760 --> 00:30:29.880]  是吧
[00:30:29.880 --> 00:30:31.480]  但是有時候這麼想
[00:30:31.480 --> 00:30:33.080]  大家做到這麼大了
[00:30:33.080 --> 00:30:36.520]  爸爸媽媽都不管你了
[00:30:36.520 --> 00:30:37.440]  如果都沒有人管你
[00:30:37.440 --> 00:30:38.520]  沒有人逼你的時候
[00:30:38.520 --> 00:30:40.240]  我們都很難上進的
[00:30:40.240 --> 00:30:42.520]  所以給掌聲一下太太
[00:30:42.520 --> 00:30:43.680]  你知道很多太太
[00:30:43.680 --> 00:30:46.920]  經常都逼老公上進的
[00:30:46.920 --> 00:30:47.960]  很難得的
[00:30:47.960 --> 00:30:49.880]  所以組長逼迫你上進
[00:30:49.880 --> 00:30:51.400]  其實他真的很愛你
[00:30:51.400 --> 00:30:52.160]  三不識七
[00:30:52.160 --> 00:30:53.720]  爲什麼這麼欲緊你呢
[00:30:53.720 --> 00:30:55.560]  這間教會很大
[00:30:55.560 --> 00:30:56.920]  千幾人崇拜
[00:30:56.920 --> 00:30:58.800]  其實有二千多人走來走去
[00:30:58.800 --> 00:31:00.520]  如果你沒有一個屬靈的家
[00:31:00.520 --> 00:31:02.600]  其實你可以成爲一棵
[00:31:02.600 --> 00:31:05.160]  很漂亮的聖誕樹
[00:31:05.160 --> 00:31:07.480]  外表Hi Bye
[00:31:07.480 --> 00:31:09.000]  金光閃閃
[00:31:09.000 --> 00:31:11.840]  但是你這邊究竟有沒有生命呢
[00:31:11.840 --> 00:31:13.640]  是沒有人守望你的
[00:31:13.640 --> 00:31:15.720]  而在整個受浸的過程裏面
[00:31:15.720 --> 00:31:17.560]  我們要你們上一些基督教的課程
[00:31:17.560 --> 00:31:20.280]  和我們很希望你去環遊新糾約
[00:31:20.280 --> 00:31:22.800]  我知道游到大家都蓋上眼睛了
[00:31:22.800 --> 00:31:25.120]  事實上爲什麼要這麼做呢
[00:31:25.120 --> 00:31:27.720]  原因就是大家不是兒童教會長大的
[00:31:27.720 --> 00:31:29.680]  很多時候對聖經的故事
[00:31:29.680 --> 00:31:30.400]  整個歷史
[00:31:30.400 --> 00:31:31.760]  你不是很知道的時候
[00:31:31.760 --> 00:31:32.600]  其實你知不知道
[00:31:32.600 --> 00:31:34.920]  你真的對聖經沒有一個general的形式
[00:31:34.920 --> 00:31:37.920]  你的聽度都會差一點的
[00:31:37.920 --> 00:31:39.440]  講到摩西紅海
[00:31:39.440 --> 00:31:41.000]  我們就不繼續講下去了
[00:31:41.000 --> 00:31:42.040]  但以你師子的目的
[00:31:42.040 --> 00:31:43.120]  我們就不講了
[00:31:43.120 --> 00:31:44.920]  其實你真的不知道講什麼
[00:31:44.920 --> 00:31:46.480]  如果你對聖經沒有認識
[00:31:46.480 --> 00:31:48.000]  但是你問我們
[00:31:48.000 --> 00:31:49.280]  如果是轉會的弟兄姊妹
[00:31:49.280 --> 00:31:51.760]  我們其實是希望能夠減少你的課程的
[00:31:51.760 --> 00:31:53.480]  但是對於那些這麼長的
[00:31:53.480 --> 00:31:54.720]  比如環球新糾約
[00:31:54.720 --> 00:31:55.760]  或者祝平班八堂
[00:31:55.760 --> 00:31:56.600]  可以變成兩天
[00:31:56.600 --> 00:31:57.840]  有人都會提的
[00:31:57.840 --> 00:31:59.520]  因爲要上班下班
[00:31:59.520 --> 00:32:01.760]  要拿這麼多個星期可以準時下班
[00:32:01.760 --> 00:32:03.800]  在香港都是有很大的困難
[00:32:03.800 --> 00:32:04.560]  這個呢
[00:32:04.560 --> 00:32:05.800]  給我們一點時間
[00:32:05.800 --> 00:32:09.120]  我們都儘量想能夠可以祝福到弟兄姊妹
[00:32:09.120 --> 00:32:11.800]  但是背後我希望你明白我們的好意
[00:32:11.800 --> 00:32:14.560]  我們很想你真真正正去認識這個神
[00:32:14.560 --> 00:32:15.840]  最重要的就是
[00:32:15.840 --> 00:32:17.640]  你能夠有分娩的能力
[00:32:17.640 --> 00:32:19.080]  以致在這個世代
[00:32:19.080 --> 00:32:21.400]  你是真正做主的門徒
[00:32:21.400 --> 00:32:24.960]  而不是隨便坐在那裏拜耶穌
[00:32:24.960 --> 00:32:28.320]  同樣面對着聖靈的事
[00:32:28.320 --> 00:32:29.880]  我們有時候會覺得
[00:32:29.880 --> 00:32:31.360]  哎 這間教會爲什麼搞這些東西
[00:32:31.360 --> 00:32:32.520]  我想再講
[00:32:32.520 --> 00:32:34.120]  我們搞不了東西的
[00:32:34.120 --> 00:32:35.160]  你叫我再搞一次
[00:32:35.160 --> 00:32:35.920]  我怎麼搞給你
[00:32:35.920 --> 00:32:37.360]  我自己都搞不了
[00:32:37.360 --> 00:32:38.920]  這個是神的工作
[00:32:38.920 --> 00:32:40.320]  十二節保羅提醒我們
[00:32:40.320 --> 00:32:42.040]  他說我們所領受的
[00:32:42.040 --> 00:32:43.600]  並不是世上的靈
[00:32:43.600 --> 00:32:45.600]  那是從神而來的靈
[00:32:45.600 --> 00:32:49.320]  叫我們能夠知道神開恩賜給我們的事
[00:32:49.320 --> 00:32:52.480]  原來我們今天能夠有這麼古怪奇特的經歷
[00:32:52.480 --> 00:32:54.440]  是上帝對我們開恩
[00:32:54.440 --> 00:32:57.520]  和格雷厄說這是恩典
[00:32:57.520 --> 00:32:58.440]  原因是什麼
[00:32:58.440 --> 00:32:59.040]  他說
[00:32:59.040 --> 00:33:02.520]  屬血氣的人是不能夠領會神的事
[00:33:02.520 --> 00:33:04.520]  反倒以爲愚拙
[00:33:04.520 --> 00:33:06.200]  並且不能夠知道
[00:33:06.200 --> 00:33:08.120]  因爲這些唯有屬靈的人
[00:33:08.120 --> 00:33:10.520]  才能夠看得透
[00:33:10.520 --> 00:33:13.960]  上帝爲什麼在某些地方向某些人的啓示
[00:33:13.960 --> 00:33:15.560]  有些人就不會的呢
[00:33:15.560 --> 00:33:17.200]  聖經耶穌曾經有個比喻的
[00:33:17.200 --> 00:33:22.080]  他說不要將珍珠丟給那些肥豬
[00:33:22.080 --> 00:33:23.240]  你聽得明白嗎
[00:33:23.240 --> 00:33:25.080]  浪費資料
[00:33:25.080 --> 00:33:30.440]  原來屬靈的事是向屬靈的人去開啓
[00:33:30.440 --> 00:33:31.360]  弟兄姊妹
[00:33:31.360 --> 00:33:33.520]  只要你在靈裏虐囚的時候
[00:33:33.520 --> 00:33:37.640]  上帝會用你明白和你能夠知道的方式
[00:33:37.640 --> 00:33:38.840]  對你說話
[00:33:38.840 --> 00:33:41.440]  你不需要一定要像弟兄姊妹一樣
[00:33:41.440 --> 00:33:42.560]  你不需要一定要有金粉
[00:33:42.560 --> 00:33:44.200]  你不需要一定要有香氣
[00:33:44.200 --> 00:33:46.680]  但是隻要你虐囚
[00:33:46.680 --> 00:33:47.800]  上帝愛你
[00:33:47.800 --> 00:33:51.080]  上帝是樂意向你啓示他自己
[00:33:51.080 --> 00:33:55.880]  而我在這裏要勸勉我們當中的組長核心
[00:33:55.880 --> 00:33:58.440]  我們知道當我們去分享這些事情
[00:33:58.440 --> 00:33:59.520]  其實保羅整張
[00:33:59.520 --> 00:34:01.120]  第二張都是講他的心路歷程
[00:34:01.120 --> 00:34:02.640]  在讀的時候你會感受到
[00:34:02.640 --> 00:34:04.720]  原來保羅真的很明白我們
[00:34:04.720 --> 00:34:06.080]  當你去分享這些事情
[00:34:06.080 --> 00:34:08.080]  你很想幫助別人去認識神
[00:34:08.080 --> 00:34:10.120]  有時真的是絕口笨舌
[00:34:10.120 --> 00:34:11.120]  有理說不清
[00:34:11.120 --> 00:34:12.640]  不懂得解釋
[00:34:12.640 --> 00:34:14.720]  但是往往你去關心祖元
[00:34:14.720 --> 00:34:16.520]  幫助屬靈生命成長
[00:34:16.520 --> 00:34:18.760]  可能你得到的不是一些感恩
[00:34:18.760 --> 00:34:20.240]  而是很激氣的說話
[00:34:20.240 --> 00:34:21.440]  也不一定的
[00:34:21.440 --> 00:34:22.680]  但是保羅說
[00:34:22.680 --> 00:34:27.880]  誰曾知道主的心去教導呢
[00:34:27.880 --> 00:34:32.280]  但我們有基督的心了
[00:34:32.280 --> 00:34:37.760]  因此我真的勸勉你以耶穌基督的心爲心
[00:34:37.760 --> 00:34:41.920]  做牧羊做人的工作其實是困難的
[00:34:41.920 --> 00:34:44.120]  得到的掌聲是很少的
[00:34:44.120 --> 00:34:47.680]  到他將來感謝你的時候
[00:34:47.680 --> 00:34:50.280]  都不知道是什麼時候了
[00:34:50.280 --> 00:34:52.120]  但是有沒有想過
[00:34:52.120 --> 00:34:53.800]  我們所愛的耶穌
[00:34:53.800 --> 00:34:56.240]  其實祂是一個很好的示範
[00:34:56.240 --> 00:34:57.520]  祂在地上
[00:34:57.520 --> 00:35:00.280]  並不是爲了要人的榮耀
[00:35:00.280 --> 00:35:03.920]  祂卻是爲我們死在十字架上
[00:35:03.920 --> 00:35:05.360]  我們被稱爲基督徒
[00:35:05.360 --> 00:35:06.840]  什麼叫基督徒
[00:35:06.840 --> 00:35:08.240]  就是去學師的人
[00:35:08.240 --> 00:35:09.520]  徒弟
[00:35:09.520 --> 00:35:11.000]  跟耶穌學什麼
[00:35:11.000 --> 00:35:12.680]  和旁邊的人講
[00:35:12.680 --> 00:35:16.080]  是爲愛而死
[00:35:16.080 --> 00:35:18.960]  你學耶穌就是愛你旁邊的祖元
[00:35:18.960 --> 00:35:20.480]  甚至爲祂死
[00:35:20.480 --> 00:35:23.920]  我想大家都是馬上辭職的
[00:35:23.920 --> 00:35:25.400]  在主圖文章裏面說
[00:35:25.400 --> 00:35:28.520]  因爲國度權並榮耀全是你的
[00:35:28.520 --> 00:35:30.800]  我們今天要認識我們的上帝
[00:35:30.800 --> 00:35:31.800]  什麼叫國度
[00:35:31.800 --> 00:35:33.560]  原來上帝的政權
[00:35:33.560 --> 00:35:35.280]  就是上帝的國度
[00:35:35.280 --> 00:35:38.440]  而上帝的權並是說祂的能力
[00:35:38.440 --> 00:35:40.520]  而最重要什麼叫榮耀
[00:35:40.520 --> 00:35:42.880]  榮耀就是上帝的同在
[00:35:42.880 --> 00:35:43.800]  今天我們的主題是
[00:35:43.800 --> 00:35:46.600]  讓上帝的國度光立在我們當中
[00:35:46.600 --> 00:35:52.680]  究竟你有沒有將政權交給上帝作主呢
[00:35:52.680 --> 00:35:54.960]  今天上帝不斷和教會說話
[00:35:54.960 --> 00:35:58.360]  我們就是要將教會的主權交回給神
[00:35:58.360 --> 00:36:00.320]  上帝要在這裏做什麼事
[00:36:00.320 --> 00:36:03.600]  我們就讓上帝掌權
[00:36:03.600 --> 00:36:06.320]  還有你的家庭
[00:36:06.320 --> 00:36:07.600]  你的健康
[00:36:07.600 --> 00:36:08.520]  你的子女
[00:36:08.520 --> 00:36:09.840]  你的財富
[00:36:09.840 --> 00:36:12.400]  是不是都可以給上帝掌權呢
[00:36:12.400 --> 00:36:15.760]  如果當你能夠將所有的東西都交給上帝的時候
[00:36:15.760 --> 00:36:17.880]  祂就會爲你一力承擔
[00:36:17.880 --> 00:36:20.880]  我們很多人渴求權並見到能力
[00:36:20.880 --> 00:36:22.040]  但我再說
[00:36:22.040 --> 00:36:24.160]  其實爲什麼需要有呢
[00:36:24.160 --> 00:36:29.000]  爲什麼需要去找哪個大師呢
[00:36:29.000 --> 00:36:31.920]  去領受上帝的能力
[00:36:31.920 --> 00:36:33.840]  見到上帝的神蹟
[00:36:33.840 --> 00:36:37.240]  其實是要憑信心去領受
[00:36:37.240 --> 00:36:38.320]  第二就是說
[00:36:38.320 --> 00:36:41.360]  當你願意用愛心去服侍的時候
[00:36:41.360 --> 00:36:45.240]  你就會經歷到神蹟與你同在
[00:36:45.240 --> 00:36:47.720]  沒有愛就沒有上帝
[00:36:47.720 --> 00:36:48.920]  我們趕鬼的時候
[00:36:48.920 --> 00:36:49.680]  沒有人問
[00:36:49.680 --> 00:36:50.600]  沒有人教
[00:36:50.600 --> 00:36:51.800]  很害怕
[00:36:51.800 --> 00:36:54.440]  但是唯一一件事支撐我們挨奸抵夜
[00:36:54.440 --> 00:36:56.360]  半日生奸都不敢走
[00:36:56.360 --> 00:36:57.680]  原因是我們愛祂
[00:36:57.680 --> 00:36:59.280]  我們知道我們不可以放祂走
[00:36:59.280 --> 00:37:00.280]  趕不了那隻鬼
[00:37:00.280 --> 00:37:03.000]  因爲這樣是被魔鬼拿走的
[00:37:03.000 --> 00:37:04.200]  所以很多個晚上
[00:37:04.200 --> 00:37:05.880]  其實我們在精英的老人中心
[00:37:05.880 --> 00:37:07.160]  在那裏挨奸抵夜
[00:37:07.160 --> 00:37:08.240]  不斷在那裏趕鬼
[00:37:08.240 --> 00:37:09.240]  不斷在那裏祈禱
[00:37:09.240 --> 00:37:10.880]  其實又不太知道怎麼做
[00:37:10.880 --> 00:37:13.600]  但是在這個污點的過程裏面
[00:37:13.600 --> 00:37:14.480]  因爲愛
[00:37:14.480 --> 00:37:15.920]  我們經歷到上帝
[00:37:15.920 --> 00:37:17.920]  也都看見上帝的權能
[00:37:17.920 --> 00:37:19.400]  在那些人身上
[00:37:19.400 --> 00:37:21.920]  我們就知道我們的神是真實的
[00:37:21.920 --> 00:37:22.960]  丁子妹你問我
[00:37:22.960 --> 00:37:25.440]  我更加渴求的是上帝的榮耀
[00:37:25.440 --> 00:37:28.360]  因爲在上帝的同在是好得無比
[00:37:28.360 --> 00:37:30.040]  上帝臨在的時候
[00:37:30.040 --> 00:37:31.320]  唉
[00:37:31.320 --> 00:37:32.680]  舒服很多
[00:37:32.680 --> 00:37:36.040]  因爲上帝自己會做祂自己喜歡做的事
[00:37:36.040 --> 00:37:38.920]  丁子妹你知不知道你們參與了
[00:37:38.920 --> 00:37:41.160]  原來我們的崇拜
[00:37:41.160 --> 00:37:42.640]  當你大家在那裏
[00:37:42.640 --> 00:37:44.200]  不合音不合拍子
[00:37:44.200 --> 00:37:46.360]  很努力地唱的時候
[00:37:46.360 --> 00:37:48.080]  我們很介意的
[00:37:48.080 --> 00:37:49.920]  但是很多的丁子妹
[00:37:49.920 --> 00:37:51.000]  特別是我們去到外國
[00:37:51.000 --> 00:37:52.760]  有些丁子妹會來我們探訪我們
[00:37:52.760 --> 00:37:53.840]  我聽很多次
[00:37:53.840 --> 00:37:56.400]  他們說你們教會好得意的
[00:37:56.400 --> 00:37:58.600]  一進來你的崇拜
[00:37:58.600 --> 00:38:00.680]  就好感動的了
[00:38:00.680 --> 00:38:02.600]  有些未信主的人
[00:38:02.600 --> 00:38:03.240]  他們都會說
[00:38:03.240 --> 00:38:04.880]  哎呀 撞鬼來這裏
[00:38:04.880 --> 00:38:06.640]  無端端不知道爲什麼會哭
[00:38:06.640 --> 00:38:10.040]  哭得妝都花了
[00:38:10.040 --> 00:38:12.480]  原來我們什麼都沒有做
[00:38:12.480 --> 00:38:14.720]  我們只有專一的去敬拜
[00:38:14.720 --> 00:38:16.200]  去愛我們的神的時候
[00:38:16.200 --> 00:38:17.880]  神就已經臨在
[00:38:17.880 --> 00:38:19.680]  神就在你當中做釋放
[00:38:19.680 --> 00:38:21.320]  做醫治的工作
[00:38:21.320 --> 00:38:23.120]  那是不是起得無比啊
[00:38:23.120 --> 00:38:24.080]  所以丁子妹
[00:38:24.080 --> 00:38:25.200]  你開求能力
[00:38:25.200 --> 00:38:27.200]  還是你開求上帝的同在呢
[00:38:27.200 --> 00:38:27.960]  你問我
[00:38:27.960 --> 00:38:29.560]  我會選擇這一樣
[00:38:29.560 --> 00:38:30.920]  因爲在上帝的裏面
[00:38:30.920 --> 00:38:33.320]  是得到真正的安息
[00:38:33.320 --> 00:38:33.920]  實際上
[00:38:33.920 --> 00:38:35.720]  你問我神蹟其事
[00:38:35.720 --> 00:38:38.320]  最大的彰顯的是上帝的能力
[00:38:38.320 --> 00:38:39.520]  和祂的憐憫
[00:38:39.520 --> 00:38:40.600]  我故意選這個例子
[00:38:40.600 --> 00:38:42.560]  這個和油沒有關係的
[00:38:42.560 --> 00:38:45.680]  這個婆婆是我們丁子妹的媽媽
[00:38:45.680 --> 00:38:48.560]  她是臥牀生了癢瘡
[00:38:48.560 --> 00:38:50.960]  直接是來不了我們會場的
[00:38:50.960 --> 00:38:51.760]  兩年前的時候
[00:38:51.760 --> 00:38:53.200]  很多醫治客來當中
[00:38:53.200 --> 00:38:54.760]  姐妹就很傷心
[00:38:54.760 --> 00:38:57.400]  因爲媽媽無論怎麼搞都搞不了癢瘡
[00:38:57.400 --> 00:38:58.880]  因爲長期臥牀
[00:38:58.880 --> 00:39:00.120]  又來不了
[00:39:00.120 --> 00:39:01.520]  那怎麼辦呢
[00:39:01.520 --> 00:39:02.280]  神就和她說
[00:39:02.280 --> 00:39:04.480]  你是不是好像個白夫長一樣
[00:39:04.480 --> 00:39:05.400]  要有信心
[00:39:05.400 --> 00:39:07.240]  就算耶穌不去
[00:39:07.240 --> 00:39:08.600]  都可以醫治的
[00:39:08.600 --> 00:39:09.760]  於是她就走了出來
[00:39:09.760 --> 00:39:11.080]  就爲她媽媽祈禱
[00:39:11.080 --> 00:39:12.120]  禮拜日祈完禱之後
[00:39:12.120 --> 00:39:13.640]  應該好像是禮拜三左右
[00:39:13.640 --> 00:39:17.160]  舍康護士就去幫她媽媽去做清潔
[00:39:17.160 --> 00:39:19.240]  她立刻拍了一張照片給我們
[00:39:19.240 --> 00:39:20.800]  這兩個位置
[00:39:20.800 --> 00:39:21.440]  一個是腳踭
[00:39:21.440 --> 00:39:24.520]  一個是屁股下方的那個位置
[00:39:24.520 --> 00:39:26.000]  全部幹了
[00:39:26.000 --> 00:39:26.920]  全部好了
[00:39:26.920 --> 00:39:30.680]  我們將榮耀歸給主
[00:39:30.680 --> 00:39:33.360]  你有沒有見到上帝的憐憫
[00:39:33.360 --> 00:39:34.680]  什麼叫憐憫
[00:39:34.680 --> 00:39:37.680]  憐憫是不需要對方做任何的代價
[00:39:37.680 --> 00:39:38.480]  婆婆信了主
[00:39:38.480 --> 00:39:39.600]  還是沒有信主
[00:39:39.600 --> 00:39:41.240]  我想那時候
[00:39:41.240 --> 00:39:42.280]  婆婆有沒有來到
[00:39:42.280 --> 00:39:43.240]  沒有來到
[00:39:43.240 --> 00:39:44.320]  有沒有人按過手
[00:39:44.320 --> 00:39:44.920]  沒有
[00:39:44.920 --> 00:39:46.960]  只有一個愛她的女兒
[00:39:46.960 --> 00:39:49.440]  很想媽媽能夠得到醫治
[00:39:49.440 --> 00:39:50.880]  上帝的憐憫臨在
[00:39:50.880 --> 00:39:52.680]  神蹟奇事就發生
[00:39:52.680 --> 00:39:53.600]  大家都認得她了
[00:39:53.600 --> 00:39:55.040]  應該不知會不會回來這一堂
[00:39:55.040 --> 00:39:55.800]  永恩
[00:39:55.800 --> 00:39:57.720]  她曾經在這裏說過見證
[00:39:57.720 --> 00:39:58.680]  我故意打電話給她
[00:39:58.680 --> 00:39:59.240]  喂 兩年了
[00:39:59.240 --> 00:39:59.880]  你眼睛怎麼樣
[00:39:59.880 --> 00:40:01.680]  她的眼睛這邊才這樣
[00:40:01.680 --> 00:40:03.000]  她是一個邪士的眼睛
[00:40:03.000 --> 00:40:04.240]  在兩年的時候
[00:40:04.240 --> 00:40:05.920]  就是因爲要邪到尾
[00:40:05.920 --> 00:40:07.200]  變成了不行
[00:40:07.200 --> 00:40:08.200]  就是反白眼
[00:40:08.200 --> 00:40:09.080]  所以
[00:40:09.080 --> 00:40:10.400]  要麼醫生就跟她說
[00:40:10.400 --> 00:40:11.400]  要幫她做個手術
[00:40:11.400 --> 00:40:13.320]  把眼珠做好
[00:40:13.320 --> 00:40:14.840]  但當做好
[00:40:14.840 --> 00:40:16.200]  她就會重影
[00:40:16.200 --> 00:40:17.400]  重影重到
[00:40:17.400 --> 00:40:19.560]  PowerPoint都看不到字了
[00:40:19.560 --> 00:40:20.960]  但是最慘的就是
[00:40:20.960 --> 00:40:23.320]  最後沒有醫生敢做
[00:40:23.320 --> 00:40:25.680]  因爲做了又不肯定
[00:40:25.680 --> 00:40:27.000]  是可以OK
[00:40:27.000 --> 00:40:27.680]  在那裏
[00:40:27.680 --> 00:40:29.440]  是2016年7月1號
[00:40:29.440 --> 00:40:31.200]  我們特別組裝會在這裏
[00:40:31.200 --> 00:40:32.960]  我們在整個會場裏面
[00:40:32.960 --> 00:40:35.160]  其實問候一下她的狀況
[00:40:35.160 --> 00:40:35.920]  11點半
[00:40:35.920 --> 00:40:38.240]  她還走回那個位置坐
[00:40:38.240 --> 00:40:39.040]  到了12點半
[00:40:39.040 --> 00:40:40.400]  我們宣告喫飯的時候
[00:40:40.400 --> 00:40:41.400]  她就跟我們說
[00:40:41.400 --> 00:40:43.000]  我突然間看回東西
[00:40:43.000 --> 00:40:45.280]  眼睛回到中間
[00:40:45.280 --> 00:40:45.720]  我問她
[00:40:45.720 --> 00:40:47.240]  其實這兩年的情況怎麼樣
[00:40:47.240 --> 00:40:48.240]  她說很坦白
[00:40:48.240 --> 00:40:49.240]  不是完全好了
[00:40:49.240 --> 00:40:50.960]  她這麼多年都是邪士的
[00:40:50.960 --> 00:40:52.640]  但是這個問題
[00:40:52.640 --> 00:40:53.880]  是已經沒有了
[00:40:53.880 --> 00:40:56.480]  還有那個手術是不再需要做
[00:40:56.480 --> 00:40:59.040]  所以我們張榮耀都規避住
[00:40:59.040 --> 00:41:00.320]  大家都見過的
[00:41:00.320 --> 00:41:01.400]  這個小朋友
[00:41:01.400 --> 00:41:02.280]  大家爲了祈禱
[00:41:02.280 --> 00:41:03.360]  可能你沒有去餐會
[00:41:03.360 --> 00:41:04.240]  你見不到他
[00:41:04.240 --> 00:41:06.080]  中間這個很鬼罵的
[00:41:06.080 --> 00:41:07.760]  淺藍色的這個年輕人
[00:41:07.760 --> 00:41:11.840]  就是指圖了
[00:41:11.840 --> 00:41:13.840]  這個就是指圖了
[00:41:13.840 --> 00:41:15.280]  最重要的問題就是
[00:41:15.280 --> 00:41:18.320]  他的肺本來不是說要割掉的
[00:41:18.320 --> 00:41:21.920]  但是上帝親自去醫治
[00:41:21.920 --> 00:41:24.840]  他沒有接受這個手術
[00:41:24.840 --> 00:41:27.240]  但是上帝卻醫好了他
[00:41:27.240 --> 00:41:28.800]  我昨晚講完那個見證
[00:41:28.800 --> 00:41:30.440]  我就結束了這個崇拜
[00:41:30.440 --> 00:41:32.520]  但是我今早一起牀很害怕
[00:41:32.520 --> 00:41:33.120]  神跟我說
[00:41:33.120 --> 00:41:34.640]  你講漏了這個
[00:41:34.640 --> 00:41:35.680]  就是奉獻箱
[00:41:35.680 --> 00:41:37.160]  所以我剛纔是特意一早回來
