
[00:00:00.000 --> 00:00:05.000]  不知你有沒有想過神不公平呢?
[00:30:43.000 --> 00:30:47.000]  和我們參與侍奉的程度
[00:30:47.000 --> 00:30:50.000]  成為我們的安全感的指標
[00:30:50.000 --> 00:30:51.000]  好像侍奉得越多
[00:30:51.000 --> 00:30:53.000]  做得果效越好
[00:30:53.000 --> 00:30:55.000]  神就愛我多一點
[00:30:55.000 --> 00:30:58.000]  以前我還沒有入童夫之前
[00:30:58.000 --> 00:31:01.000]  我經常覺得子女的表現
[00:31:01.000 --> 00:31:03.000]  別人對我的讚賞
[00:31:03.000 --> 00:31:04.000]  就是我的成就感
[00:31:04.000 --> 00:31:05.000]  所以我很緊張
[00:31:05.000 --> 00:31:06.000]  我的子女做什麼
[00:31:06.000 --> 00:31:07.000]  有什麼表現
[00:31:07.000 --> 00:31:09.000]  神釋放了我
[00:31:09.000 --> 00:31:10.000]  神告訴我
[00:31:10.000 --> 00:31:14.000]  我要享受在服侍的那種喜樂
[00:31:14.000 --> 00:31:15.000]  在過程中
[00:31:15.000 --> 00:31:18.000]  怎樣去經歷上帝的幫助
[00:31:18.000 --> 00:31:20.000]  然後建立我和上帝的關係
[00:31:20.000 --> 00:31:21.000]  我有那份能量
[00:31:21.000 --> 00:31:24.000]  再去對我身邊的人
[00:31:24.000 --> 00:31:26.000]  神改變了我
[00:31:26.000 --> 00:31:27.000]  無論我是一個家庭主婦
[00:31:27.000 --> 00:31:29.000]  還是我是一個教會牧者
[00:31:29.000 --> 00:31:31.000]  其實我的中心是沒有變的
[00:31:31.000 --> 00:31:33.000]  我的中心是沒有變的
[00:31:33.000 --> 00:31:35.000]  無論我是哪個角色
[00:31:35.000 --> 00:31:38.000]  我都相信神對我的愛更加沒有變
[00:31:38.000 --> 00:31:39.000]  無論我是什麼角色
[00:31:39.000 --> 00:31:40.000]  做什麼的人
[00:31:40.000 --> 00:31:43.000]  神對我的愛都沒有變
[00:31:43.000 --> 00:31:46.000]  只有神的愛才能滿足我們
[00:31:46.000 --> 00:31:51.000]  才能夠讓我們有一份安全感
[00:31:51.000 --> 00:31:52.000]  或者被肯定
[00:31:52.000 --> 00:31:54.000]  只有神
[00:31:54.000 --> 00:31:56.000]  所以當保羅說
[00:31:56.000 --> 00:31:58.000]  行為不能夠讓我們得救
[00:31:58.000 --> 00:32:00.000]  也不能夠幫我們建立神的關係的時候
[00:32:00.000 --> 00:32:03.000]  他給了一個出路
[00:32:03.000 --> 00:32:05.000]  這個出路就在第九節
[00:32:05.000 --> 00:32:07.000]  就是十三節
[00:32:07.000 --> 00:32:10.000]  「口裡認耶穌基督為主」
[00:32:10.000 --> 00:32:13.000]  「心裡相信神是從死裡復活」
[00:32:13.000 --> 00:32:15.000]  當我們寫這一節的時候
[00:32:15.000 --> 00:32:17.000]  這一節其實是一個總結
[00:32:17.000 --> 00:32:22.000]  讓我們唯一的方法
[00:32:22.000 --> 00:32:24.000]  就是你心裡相信
[00:32:24.000 --> 00:32:25.000]  口裡承認
[00:32:25.000 --> 00:32:28.000]  耶穌基督是主
[00:32:28.000 --> 00:32:31.000]  這個簡直就是保羅傳道整個的信息
[00:32:31.000 --> 00:32:34.000]  或者是恩信稱義的總結
[00:32:34.000 --> 00:32:37.000]  整個總結就是這兩句
[00:32:37.000 --> 00:32:39.000]  在我寫這一節
[00:32:39.000 --> 00:32:40.000]  在做講章的時候
[00:32:40.000 --> 00:32:42.000]  剛剛在預備這一節的時候
[00:32:42.000 --> 00:32:43.000]  有個姐妹打電話給我
[00:32:43.000 --> 00:32:45.000]  她說她很想我和她
[00:32:45.000 --> 00:32:46.000]  和她未信的弟弟
[00:32:46.000 --> 00:32:50.000]  去為她在醫院裡病的媽媽祈禱
[00:32:50.000 --> 00:32:52.000]  在我的框框裡面就是
[00:32:52.000 --> 00:32:53.000]  如果她未信耶穌
[00:32:53.000 --> 00:32:55.000]  為什麼她會來教會祈禱呢
[00:32:55.000 --> 00:32:56.000]  如果她來教會祈禱
[00:32:56.000 --> 00:32:58.000]  她就會相信的
[00:32:58.000 --> 00:33:00.000]  這是我的邏輯框框
[00:33:00.000 --> 00:33:02.000]  所以我和那位弟弟聊天之後
[00:33:02.000 --> 00:33:03.000]  我就問
[00:33:03.000 --> 00:33:04.000]  其實你信不信
[00:33:04.000 --> 00:33:05.000]  我看到你都很明白了
[00:33:05.000 --> 00:33:06.000]  她說是呀
[00:33:06.000 --> 00:33:07.000]  我都聽過你的福音
[00:33:07.000 --> 00:33:08.000]  我相信的
[00:33:08.000 --> 00:33:11.000]  我說不如我們和你做個決志祈禱
[00:33:11.000 --> 00:33:12.000]  開口
[00:33:12.000 --> 00:33:13.000]  她就說好呀
[00:33:13.000 --> 00:33:15.000]  祈完禱之後她就說了一句
[00:33:15.000 --> 00:33:17.000]  這麼容易嗎
[00:33:17.000 --> 00:33:19.000]  就是這樣嗎
[00:33:19.000 --> 00:33:20.000]  接著我也呆一呆
[00:33:20.000 --> 00:33:21.000]  是啊
[00:33:21.000 --> 00:33:23.000]  我剛剛看完是這樣的
[00:33:23.000 --> 00:33:25.000]  聖經就是這樣說的
[00:33:25.000 --> 00:33:27.000]  我又和她繼續說
[00:33:27.000 --> 00:33:31.000]  其實我們決志只是一個人生的一個開始
[00:33:31.000 --> 00:33:32.000]  一個新章節
[00:33:32.000 --> 00:33:34.000]  新一頁
[00:33:34.000 --> 00:33:36.000]  我們的人生進了耶穌之後
[00:33:36.000 --> 00:33:37.000]  我們得了一個寶箱
[00:33:37.000 --> 00:33:40.000]  我們其實進入了一個
[00:33:40.000 --> 00:33:43.000]  人生淘寶的起跑線
[00:33:43.000 --> 00:33:44.000]  淘寶的起跑線
[00:33:44.000 --> 00:33:46.000]  我們有很多寶藏可以挖出來
[00:33:46.000 --> 00:33:47.000]  上帝的英許
[00:33:47.000 --> 00:33:48.000]  上帝的恩典
[00:33:48.000 --> 00:33:49.000]  上帝的祝福
[00:33:49.000 --> 00:33:51.000]  在我們生命裡面不斷地發掘
[00:33:51.000 --> 00:33:55.000]  是我們在人生裡面慢慢地去體會
[00:33:55.000 --> 00:33:58.000]  所以當我們去看的時候
[00:33:58.000 --> 00:34:01.000]  我有一個想法就是
[00:34:01.000 --> 00:34:05.000]  究竟我有沒有這麼珍愛上帝的那個救恩
[00:34:05.000 --> 00:34:09.000]  我夠不夠去珍惜去愛這個救恩
[00:34:09.000 --> 00:34:12.000]  如果我很珍惜去愛這個救恩的時候
[00:34:12.000 --> 00:34:19.000]  我覺得我們是充滿讚美的
[00:34:19.000 --> 00:34:21.000]  我覺得很可惜有時候我們是信了
[00:34:21.000 --> 00:34:23.000]  但是我們的生命沒有改變
[00:34:23.000 --> 00:34:26.000]  有句說話就是恩典照支
[00:34:26.000 --> 00:34:27.000]  行為照舊
[00:34:27.000 --> 00:34:29.000]  信不信都是差不多
[00:34:29.000 --> 00:34:30.000]  很可惜
[00:34:30.000 --> 00:34:32.000]  我們沒有發掘到那個寶藏
[00:34:32.000 --> 00:34:33.000]  恩典是一份禮物
[00:34:33.000 --> 00:34:36.000]  我們要拆開它然後去發掘它
[00:34:36.000 --> 00:34:37.000]  去領受
[00:34:37.000 --> 00:34:41.000]  有幾句說話我覺得很有意思
[00:34:41.000 --> 00:34:44.000]  珍愛上帝的救恩是使我們凡事者恩
[00:34:44.000 --> 00:34:46.000]  有幾句說話是說到
[00:34:46.000 --> 00:34:48.000]  在開心的時候我們會讚美主
[00:34:48.000 --> 00:34:50.000]  在困難的時候我們會尋求主
[00:34:50.000 --> 00:34:53.000]  在平靜的時候我們要信靠主
[00:34:53.000 --> 00:34:54.000]  但是最重要的是
[00:34:54.000 --> 00:34:57.000]  每個時刻我們要感謝主
[00:34:57.000 --> 00:34:58.000]  當我們有感謝的心
[00:34:58.000 --> 00:35:00.000]  我們很珍愛這份上帝的禮物
[00:35:00.000 --> 00:35:02.000]  這份救恩的時候
[00:35:02.000 --> 00:35:06.000]  我心裡面就能夠去面對那些自卑
[00:35:06.000 --> 00:35:07.000]  那些不滿
[00:35:07.000 --> 00:35:09.000]  那些怨毒苦恨
[00:35:09.000 --> 00:35:10.000]  讚美
[00:35:10.000 --> 00:35:11.000]  你看詩篇
[00:35:11.000 --> 00:35:14.000]  無論你之前說得多差多差多差
[00:35:14.000 --> 00:35:16.000]  它最後都是感恩讚美以求
[00:35:16.000 --> 00:35:17.000]  看回神
[00:35:17.000 --> 00:35:20.000]  去回那個焦點 去回我們的神那裡
[00:35:20.000 --> 00:35:23.000]  今天我們說
[00:35:23.000 --> 00:35:25.000]  在我們的生命裡面
[00:35:25.000 --> 00:35:26.000]  很多的位置
[00:35:26.000 --> 00:35:28.000]  我們需要上帝來幫我們
[00:35:28.000 --> 00:35:31.000]  恩典和審判好像很有矛盾
[00:35:31.000 --> 00:35:33.000]  但是在審判之前
[00:35:33.000 --> 00:35:35.000]  其實神預備了一個很大的祝福
[00:35:35.000 --> 00:35:36.000]  一個恩典
[00:35:36.000 --> 00:35:44.000]  我覺得這個悲慘世界的故事
[00:35:44.000 --> 00:35:47.000]  是很精彩的演繹著神恩典的故事
[00:35:47.000 --> 00:35:50.000]  在這個故事裡面
[00:35:50.000 --> 00:35:51.000]  有兩個主角
[00:35:51.000 --> 00:35:52.000]  一個就是Sean
[00:35:52.000 --> 00:35:53.000]  他經歷了恩典之後
[00:35:53.000 --> 00:35:54.000]  他的生命充滿愛
[00:35:54.000 --> 00:35:57.000]  所以他能夠用一生去盡力
[00:35:57.000 --> 00:35:59.000]  去撫養一個妓女的女兒
[00:35:59.000 --> 00:36:01.000]  另一個角色
[00:36:01.000 --> 00:36:04.000]  Siofak 一個警官
[00:36:04.000 --> 00:36:06.000]  他生命裡面只有正義
[00:36:06.000 --> 00:36:07.000]  只有審判
[00:36:07.000 --> 00:36:08.000]  他沒有恩典
[00:36:08.000 --> 00:36:10.000]  所以他也不需要恩典
[00:36:10.000 --> 00:36:12.000]  所以他不知道自己需要恩典
[00:36:12.000 --> 00:36:14.000]  所以當Sean寫命
[00:36:14.000 --> 00:36:16.000]  一個畏罪潛逃的人
[00:36:16.000 --> 00:36:18.000]  寫命救他的時候
[00:36:18.000 --> 00:36:19.000]  他不明白
[00:36:19.000 --> 00:36:20.000]  他接受不了
[00:36:20.000 --> 00:36:22.000]  他選擇自殺
[00:36:22.000 --> 00:36:26.000]  審判和恩典好像很矛盾
[00:36:26.000 --> 00:36:28.000]  但是神在審判之前
[00:36:28.000 --> 00:36:32.000]  已經將一個很寶貴的恩典給了我們
[00:36:32.000 --> 00:36:34.000]  給每一個人
[00:36:34.000 --> 00:36:38.000]  審判之前已經給了我們一個很大的恩典
[00:36:38.000 --> 00:36:39.000]  是沒有矛盾的
[00:36:41.000 --> 00:36:43.000]  今天我想給你們兩個訊息
[00:36:43.000 --> 00:36:46.000]  一個是我們要明白神想怎樣
[00:36:46.000 --> 00:36:48.000]  祂的終極計劃就是萬人得救
[00:36:48.000 --> 00:36:52.000]  另一個就是我們可以怎樣
[00:36:52.000 --> 00:36:53.000]  我們相信祂
[00:36:53.000 --> 00:36:54.000]  我們的生命可以改變
