
[00:00:00.000 --> 00:00:02.480]  好 讓我們聽上帝的說話
[00:34:43.440 --> 00:34:45.440]  伏伏在他腳前
[00:34:45.440 --> 00:34:47.440]  拜他
[00:34:47.440 --> 00:34:49.440]  彼得卻拉他說
[00:34:49.440 --> 00:34:51.440]  你起來
[00:34:51.440 --> 00:34:53.440]  我也是人
[00:34:53.440 --> 00:34:55.440]  彼得和他說著
[00:34:55.440 --> 00:34:57.440]  話進去
[00:34:57.440 --> 00:34:59.440]  見有好些人在那裡聚集
[00:34:59.440 --> 00:35:01.440]  就對他們說
[00:35:01.440 --> 00:35:03.440]  你們知道
[00:35:03.440 --> 00:35:05.440]  猶大人和別國的人
[00:35:05.440 --> 00:35:07.440]  親近來往
[00:35:07.440 --> 00:35:09.440]  本是不合理的
[00:35:09.440 --> 00:35:11.440]  但神已經指示我
[00:35:11.440 --> 00:35:13.440]  無論什麼人都不可
[00:35:13.440 --> 00:35:15.440]  看作俗話不潔正的
[00:35:15.440 --> 00:35:17.440]  所以我被請的時候
[00:35:17.440 --> 00:35:19.440]  就不推辭而來
[00:35:19.440 --> 00:35:21.440]  現在請問
[00:35:21.440 --> 00:35:23.440]  你們叫我來
[00:35:23.440 --> 00:35:25.440]  是什麼意思
[00:35:25.440 --> 00:35:27.440]  於是乎我們看見
[00:35:27.440 --> 00:35:29.440]  哥利留就解釋
[00:35:29.440 --> 00:35:31.440]  為什麼他邀請彼得來到這個地方
[00:35:31.440 --> 00:35:33.440]  去和他們分享主的道理
[00:35:33.440 --> 00:35:35.440]  接著第34節
[00:35:35.440 --> 00:35:37.440]  我們再開始一起讀
[00:35:37.440 --> 00:35:39.440]  34和第35節
[00:35:41.440 --> 00:35:43.440]  彼得就開口說
[00:35:43.440 --> 00:35:57.440]  弟兄姊妹
[00:35:57.440 --> 00:35:59.440]  彼得想來想去
[00:35:59.440 --> 00:36:01.440]  想不明白
[00:36:01.440 --> 00:36:03.440]  不過他沒有停止去想
[00:36:03.440 --> 00:36:05.440]  不斷反思去想
[00:36:05.440 --> 00:36:07.440]  上帝啊
[00:36:07.440 --> 00:36:09.440]  為什麼你要做這件事
[00:36:09.440 --> 00:36:11.440]  不潔的動物叫我吃
[00:36:11.440 --> 00:36:13.440]  我不吃
[00:36:13.440 --> 00:36:15.440]  你收回沒問題
[00:36:15.440 --> 00:36:17.440]  吃不吃不是最重要
[00:36:17.440 --> 00:36:19.440]  上帝你的心是怎麼想的
[00:36:19.440 --> 00:36:23.440]  弟兄姊妹
[00:36:23.440 --> 00:36:25.440]  信主
[00:36:25.440 --> 00:36:27.440]  不是未信主
[00:36:27.440 --> 00:36:29.440]  信主的時候要想
[00:36:29.440 --> 00:36:31.440]  做了基督徒之後
[00:36:31.440 --> 00:36:33.440]  應該更好想
[00:36:33.440 --> 00:36:35.440]  為什麼
[00:36:35.440 --> 00:36:37.440]  上帝你要這樣做
[00:36:37.440 --> 00:36:39.440]  你看我明白了
[00:36:39.440 --> 00:36:41.440]  上帝你原來要
[00:36:41.440 --> 00:36:43.440]  告訴我們知道
[00:36:43.440 --> 00:36:45.440]  有一些事
[00:36:45.440 --> 00:36:47.440]  以前我們認為不應該做的
[00:36:47.440 --> 00:36:49.440]  所以在這裡說
[00:36:49.440 --> 00:36:51.440]  本來猶太人和非猶太人不來往
[00:36:51.440 --> 00:36:55.440]  但現在
[00:36:55.440 --> 00:36:57.440]  彼得明白一點
[00:36:57.440 --> 00:36:59.440]  上帝要將福音
[00:36:59.440 --> 00:37:01.440]  更廣闊地去傳給
[00:37:01.440 --> 00:37:03.440]  非猶太人
[00:37:03.440 --> 00:37:05.440]  他們知道
[00:37:05.440 --> 00:37:07.440]  是不是不傳給猶太人
[00:37:07.440 --> 00:37:09.440]  不是,仍然要傳到猶太人知道
[00:37:09.440 --> 00:37:11.440]  我們將來會看見
[00:37:11.440 --> 00:37:13.440]  福音從這一點去衍生
[00:37:13.440 --> 00:37:15.440]  更大的福源去傳廣
[00:37:15.440 --> 00:37:17.440]  但是要接觸的人
[00:37:17.440 --> 00:37:19.440]  已經再不是猶太人
[00:37:19.440 --> 00:37:21.440]  一個族裔
[00:37:21.440 --> 00:37:23.440]  而是包括了很多外國
[00:37:23.440 --> 00:37:25.440]  外邦人的君王
[00:37:25.440 --> 00:37:27.440]  官長和群眾
[00:37:27.440 --> 00:37:29.440]  在這個時候
[00:37:29.440 --> 00:37:31.440]  我們留意一下
[00:37:31.440 --> 00:37:33.440]  彼得
[00:37:33.440 --> 00:37:35.440]  他自己突破了思想
[00:37:35.440 --> 00:37:37.440]  他終於明白了
[00:37:37.440 --> 00:37:39.440]  上帝的心意
[00:37:39.440 --> 00:37:41.440]  但彼得的突破
[00:37:41.440 --> 00:37:43.440]  不只是停留在自己身上
[00:37:43.440 --> 00:37:45.440]  有這個突破
[00:37:45.440 --> 00:37:47.440]  同樣在他身邊的人
[00:37:47.440 --> 00:37:49.440]  都受突破了的影響
[00:37:49.440 --> 00:37:51.440]  其中一個
[00:37:51.440 --> 00:37:53.440]  即刻受影響的
[00:37:53.440 --> 00:37:55.440]  就是哥利劉
[00:37:55.440 --> 00:37:57.440]  哥利劉對彼得是怎樣的態度
[00:37:57.440 --> 00:37:59.440]  當彼得一來到
[00:37:59.440 --> 00:38:01.440]  他家門口
[00:38:01.440 --> 00:38:03.440]  他馬上走上前
[00:38:03.440 --> 00:38:05.440]  聖經說了什麼
[00:38:05.440 --> 00:38:07.440]  走上去跟著迎接他
[00:38:07.440 --> 00:38:09.440]  伏在地下的前面
[00:38:09.440 --> 00:38:11.440]  還在他腳的身邊
[00:38:11.440 --> 00:38:13.440]  去拜他
[00:38:13.440 --> 00:38:15.440]  真是
[00:38:15.440 --> 00:38:17.440]  我不知識希臘文的人
[00:38:17.440 --> 00:38:19.440]  為何要聖經
[00:38:19.440 --> 00:38:21.440]  當他這個行動
[00:38:21.440 --> 00:38:23.440]  俯伏在他腳前
[00:38:23.440 --> 00:38:25.440]  拜他
[00:38:25.440 --> 00:38:27.440]  兩個希臘文的字
[00:38:27.440 --> 00:38:29.440]  都只是用在一個場合
[00:38:29.440 --> 00:38:31.440]  就是敬拜上帝
[00:38:31.440 --> 00:38:37.440]  哥利劉
[00:38:37.440 --> 00:38:39.440]  見到彼得
[00:38:39.440 --> 00:38:41.440]  他來到的時候
[00:38:41.440 --> 00:38:43.440]  他這麼熱情招待
[00:38:43.440 --> 00:38:45.440]  我想其中一個原因
[00:38:45.440 --> 00:38:47.440]  因為他是上帝的僕人
[00:38:47.440 --> 00:38:49.440]  他會將上帝的訊息
[00:38:49.440 --> 00:38:51.440]  帶來給他們知道
[00:38:51.440 --> 00:38:53.440]  他對他很尊重
[00:38:53.440 --> 00:38:55.440]  但是當他的行為
[00:38:55.440 --> 00:38:57.440]  俯伏在地
[00:38:57.440 --> 00:38:59.440]  跪在他腳前
[00:38:59.440 --> 00:39:01.440]  拜他
[00:39:01.440 --> 00:39:03.440]  就錯了
[00:39:03.440 --> 00:39:05.440]  剛才我們不是說過
[00:39:05.440 --> 00:39:07.440]  單純舊約夠不夠
[00:39:07.440 --> 00:39:09.440]  可以讓他們去信主
[00:39:09.440 --> 00:39:11.440]  特別在新約時代
[00:39:11.440 --> 00:39:13.440]  因為有些東西
[00:39:13.440 --> 00:39:15.440]  對於外邦人來說
[00:39:15.440 --> 00:39:17.440]  他看不通原因
[00:39:17.440 --> 00:39:19.440]  為何要這樣做
[00:39:19.440 --> 00:39:21.440]  他只知道舊約教
[00:39:21.440 --> 00:39:23.440]  我對一個人很尊重
[00:39:23.440 --> 00:39:25.440]  對上帝很尊重
[00:39:25.440 --> 00:39:27.440]  好像敬拜神一樣
[00:39:27.440 --> 00:39:29.440]  但彼得怎樣回答
[00:39:29.440 --> 00:39:31.440]  彼得的回答是
[00:39:31.440 --> 00:39:33.440]  你即刻起身
[00:39:33.440 --> 00:39:35.440]  而且怎樣
[00:39:35.440 --> 00:39:37.440]  他回答說
[00:39:37.440 --> 00:39:39.440]  你起來
[00:39:39.440 --> 00:39:41.440]  我也是人
[00:39:41.440 --> 00:39:43.440]  第26節
[00:39:43.440 --> 00:39:45.440]  這個正正就是彼得
[00:39:45.440 --> 00:39:47.440]  他的靈命
[00:39:47.440 --> 00:39:49.440]  最大挑戰的其中一刻
[00:39:49.440 --> 00:39:51.440]  我為何這樣說
[00:39:51.440 --> 00:39:53.440]  如果有人
[00:39:53.440 --> 00:39:55.440]  將你捧高
[00:39:55.440 --> 00:39:57.440]  你高不高興
[00:39:57.440 --> 00:39:59.440]  曾經
[00:39:59.440 --> 00:40:01.440]  我去過一次同工會
[00:40:01.440 --> 00:40:03.440]  當時
[00:40:03.440 --> 00:40:05.440]  有一個
[00:40:05.440 --> 00:40:07.440]  牧師
[00:40:07.440 --> 00:40:09.440]  走到我身邊
[00:40:09.440 --> 00:40:11.440]  問我不認識你
[00:40:11.440 --> 00:40:13.440]  你怎樣稱呼
[00:40:13.440 --> 00:40:15.440]  我介紹我姓黃
[00:40:15.440 --> 00:40:17.440]  我叫Alan
[00:40:17.440 --> 00:40:19.440]  那個同工就立刻跟我說
[00:40:19.440 --> 00:40:21.440]  黃牧師你好你好
[00:40:21.440 --> 00:40:23.440]  我馬上回答他
[00:40:23.440 --> 00:40:25.440]  我說
[00:40:25.440 --> 00:40:27.440]  對不起
[00:40:27.440 --> 00:40:29.440]  我未按牧,我不是牧師
[00:40:29.440 --> 00:40:31.440]  或者你叫我Alan就可以了
[00:40:31.440 --> 00:40:33.440]  這個同工就說
[00:40:33.440 --> 00:40:35.440]  不要緊
[00:40:35.440 --> 00:40:37.440]  有什麼所謂
[00:40:37.440 --> 00:40:41.440]  我說不是的
[00:40:41.440 --> 00:40:43.440]  我未按牧
[00:40:43.440 --> 00:40:45.440]  你就不要叫我牧師
[00:40:45.440 --> 00:40:47.440]  你叫我傳道就可以了
[00:40:49.440 --> 00:40:51.440]  聽姐妹
[00:40:51.440 --> 00:40:53.440]  但我卻見過不少
[00:40:53.440 --> 00:40:55.440]  的傳道人在未
[00:40:55.440 --> 00:40:57.440]  按牧之前被人叫做牧師
[00:40:57.440 --> 00:40:59.440]  他樂於接受
[00:40:59.440 --> 00:41:01.440]  這個事件
[00:41:01.440 --> 00:41:03.440]  其實不只是在
[00:41:03.440 --> 00:41:05.440]  教會圈裏面發生
[00:41:05.440 --> 00:41:07.440]  如果
[00:41:07.440 --> 00:41:09.440]  你在公司裏面
[00:41:09.440 --> 00:41:11.440]  你只是做一個
[00:41:11.440 --> 00:41:13.440]  老闆的手下
[00:41:13.440 --> 00:41:15.440]  有一日
[00:41:15.440 --> 00:41:17.440]  你如果在你公司
[00:41:17.440 --> 00:41:19.440]  有人來探訪
[00:41:19.440 --> 00:41:21.440]  你的老闆的時候
[00:41:21.440 --> 00:41:23.440]  你剛剛就站在老闆室的門口
[00:41:23.440 --> 00:41:25.440]  然後
[00:41:25.440 --> 00:41:27.440]  人家就誤會你
[00:41:27.440 --> 00:41:29.440]  就走上來跟你握手
[00:41:29.440 --> 00:41:31.440]  陳老闆
[00:41:31.440 --> 00:41:33.440]  李老闆
[00:41:33.440 --> 00:41:35.440]  不是髒話
[00:41:35.440 --> 00:41:37.440]  黃老闆
[00:41:37.440 --> 00:41:39.440]  那你怎樣做
[00:41:39.440 --> 00:41:41.440]  你是
[00:41:41.440 --> 00:41:43.440]  解釋我不是老闆
[00:41:43.440 --> 00:41:45.440]  還是你樂於
[00:41:45.440 --> 00:41:47.440]  接受人叫你做老闆呢
[00:41:47.440 --> 00:41:51.440]  我聽過不少人
[00:41:51.440 --> 00:41:53.440]  有這樣的經歷之後都這樣回應
[00:41:53.440 --> 00:41:55.440]  他說
[00:41:55.440 --> 00:41:57.440]  又不是我叫他叫我
[00:41:57.440 --> 00:41:59.440]  做牧師的
[00:41:59.440 --> 00:42:01.440]  他自願的
[00:42:01.440 --> 00:42:03.440]  他誤會的
[00:42:03.440 --> 00:42:05.440]  或者有些人這樣說
[00:42:05.440 --> 00:42:07.440]  又不是我叫他叫我
[00:42:07.440 --> 00:42:09.440]  做老闆的
[00:42:09.440 --> 00:42:11.440]  我沒有叫他叫我做經理的
[00:42:11.440 --> 00:42:13.440]  是他以為
[00:42:13.440 --> 00:42:15.440]  我是老闆
[00:42:15.440 --> 00:42:17.440]  他以為我是經理
[00:42:17.440 --> 00:42:19.440]  錯的是他
[00:42:19.440 --> 00:42:21.440]  弟兄姊妹
[00:42:21.440 --> 00:42:23.440]  這個地方
[00:42:23.440 --> 00:42:25.440]  對每一個基督徒
[00:42:25.440 --> 00:42:27.440]  是一個最好去試煉
[00:42:27.440 --> 00:42:29.440]  你的信德是怎樣
[00:42:29.440 --> 00:42:33.440]  你要為別人的誤會
[00:42:33.440 --> 00:42:35.440]  去作澄清
[00:42:35.440 --> 00:42:37.440]  是一個很重要的見證
[00:42:37.440 --> 00:42:39.440]  你不是做那樣東西
[00:42:39.440 --> 00:42:41.440]  你不是那個身份
[00:42:41.440 --> 00:42:43.440]  就算別人誤會
[00:42:43.440 --> 00:42:45.440]  你就要幫人澄清
[00:42:45.440 --> 00:42:47.440]  如果你不幫人澄清的話
[00:42:47.440 --> 00:42:49.440]  其實心裏面
[00:42:49.440 --> 00:42:51.440]  你想藉著這件事
[00:42:51.440 --> 00:42:53.440]  將自己抬起
[00:42:53.440 --> 00:42:55.440]  就反映出你一個怎樣信德的人
[00:42:55.440 --> 00:42:57.440]  如果在這個世界裏
[00:42:57.440 --> 00:42:59.440]  這個人究竟有沒有
[00:42:59.440 --> 00:43:01.440]  誠信呢
[00:43:01.440 --> 00:43:03.440]  彼得在這個時候
[00:43:03.440 --> 00:43:05.440]  不單止他自己
[00:43:05.440 --> 00:43:07.440]  經歷這個挑戰
[00:43:07.440 --> 00:43:09.440]  並且他要幫助這個哥利樓
[00:43:09.440 --> 00:43:11.440]  糾正他的錯誤
[00:43:11.440 --> 00:43:13.440]  所以我們看聖經
[00:43:13.440 --> 00:43:15.440]  當他還未講道之前
[00:43:15.440 --> 00:43:17.440]  陪著哥利樓一起走進去
[00:43:17.440 --> 00:43:19.440]  他要預備見一班人去講道的時候
[00:43:19.440 --> 00:43:21.440]  聖經說
[00:43:21.440 --> 00:43:23.440]  他一路和他走進去
[00:43:23.440 --> 00:43:25.440]  彼得就和他一路說著話進去
[00:43:25.440 --> 00:43:27.440]  解釋清楚
[00:43:27.440 --> 00:43:29.440]  我不是神
[00:43:29.440 --> 00:43:31.440]  我都是一個會死的人
[00:43:31.440 --> 00:43:33.440]  原文聖經寫得很漂亮
[00:43:33.440 --> 00:43:35.440]  我只是一個人
[00:43:35.440 --> 00:43:37.440]  不是神
[00:43:39.440 --> 00:43:41.440]  弟兄姊妹
[00:43:41.440 --> 00:43:43.440]  這個正正就是你和我
[00:43:43.440 --> 00:43:45.440]  見證我們
[00:43:45.440 --> 00:43:47.440]  屬靈生命的重要時刻
[00:43:47.440 --> 00:43:49.440]  亦都怎樣去做見證
[00:43:49.440 --> 00:43:51.440]  去幫助人信耶穌基督
[00:43:51.440 --> 00:43:53.440]  有沒有看到
[00:43:53.440 --> 00:43:55.440]  原來整件事都是發生在
[00:43:55.440 --> 00:43:57.440]  福音發展的過程當中
[00:43:57.440 --> 00:43:59.440]  原來上帝在做很多事
[00:43:59.440 --> 00:44:01.440]  我們作為寸都人
[00:44:01.440 --> 00:44:03.440]  有沒有在這個時候
[00:44:03.440 --> 00:44:05.440]  不經意地偷上帝的綱
[00:44:05.440 --> 00:44:07.440]  將自己抬舉了呢
[00:44:07.440 --> 00:44:09.440]  彼得沒有這樣做
[00:44:09.440 --> 00:44:11.440]  他澄清並且在這個時候講出
[00:44:11.440 --> 00:44:13.440]  他一路不明白的
[00:44:13.440 --> 00:44:15.440]  現在他明白了,明白什麼呢
[00:44:15.440 --> 00:44:17.440]  上帝將福音傳開去給所有
[00:44:17.440 --> 00:44:19.440]  其他那些
[00:44:19.440 --> 00:44:21.440]  不同民族
[00:44:21.440 --> 00:44:23.440]  不同族裔的人知道
[00:44:23.440 --> 00:44:25.440]  所以他說
[00:44:25.440 --> 00:44:27.440]  上帝不偏待人
[00:44:27.440 --> 00:44:29.440]  就是這個原因,第34節
[00:44:29.440 --> 00:44:31.440]  弟兄姊妹
[00:44:31.440 --> 00:44:33.440]  怎樣上帝
[00:44:33.440 --> 00:44:35.440]  才能夠再次呼召
[00:44:35.440 --> 00:44:37.440]  在各國當中
[00:44:37.440 --> 00:44:39.440]  那些敬畏主
[00:44:39.440 --> 00:44:41.440]  行義的人能夠回來
[00:44:41.440 --> 00:44:43.440]  就靠你和我
[00:44:43.440 --> 00:44:45.440]  將我們在上帝裡面的屬靈生命
[00:44:45.440 --> 00:44:47.440]  活出來
[00:44:47.440 --> 00:44:49.440]  如果不是這樣的話
[00:44:49.440 --> 00:44:51.440]  我們的見證
[00:44:51.440 --> 00:44:53.440]  只是一些
[00:44:53.440 --> 00:44:55.440]  技巧
[00:44:55.440 --> 00:44:57.440]  我們所做的見證
[00:44:57.440 --> 00:44:59.440]  只是一些花言巧語
[00:44:59.440 --> 00:45:01.440]  講得很漂亮
[00:45:01.440 --> 00:45:03.440]  但你的屬靈生命
[00:45:03.440 --> 00:45:05.440]  只是一個騙局
[00:45:05.440 --> 00:45:07.440]  為什麼今天很多人
[00:45:07.440 --> 00:45:09.440]  不想回教會
[00:45:09.440 --> 00:45:11.440]  因為實在被太多假的基督徒
[00:45:11.440 --> 00:45:13.440]  欺騙太多
[00:45:13.440 --> 00:45:15.440]  很多基督徒
[00:45:15.440 --> 00:45:17.440]  在侍奉主的時候
[00:45:17.440 --> 00:45:19.440]  趁機去套上帝的綱
[00:45:19.440 --> 00:45:21.440]  將自己抬起
[00:45:21.440 --> 00:45:23.440]  很多人怎樣傳道
[00:45:23.440 --> 00:45:25.440]  上帝你看我帶了多少人
[00:45:25.440 --> 00:45:27.440]  來信主,於是這些人
[00:45:27.440 --> 00:45:29.440]  要經過我才能去到上帝
[00:45:29.440 --> 00:45:31.440]  面前,對不起,弟兄姊妹
[00:45:31.440 --> 00:45:33.440]  這些全部是偷上帝
[00:45:33.440 --> 00:45:35.440]  榮耀的行為
[00:45:35.440 --> 00:45:37.440]  反映不了你的屬靈的信德
[00:45:37.440 --> 00:45:39.440]  於是人家後來發現的時候
[00:45:39.440 --> 00:45:41.440]  你又怎會信主呢
[00:45:41.440 --> 00:45:43.440]  甚至那個污辱
[00:45:43.440 --> 00:45:45.440]  上帝的名的事情
[00:45:45.440 --> 00:45:47.440]  屢屢在這個世界裡
[00:45:47.440 --> 00:45:49.440]  發生著
[00:45:49.440 --> 00:45:51.440]  彼得
[00:45:51.440 --> 00:45:53.440]  幫助哥利劉
[00:45:53.440 --> 00:45:55.440]  去明白
[00:45:55.440 --> 00:45:57.440]  你認錯了
[00:45:57.440 --> 00:45:59.440]  不要將人認了是神
[00:45:59.440 --> 00:46:01.440]  沒錯你可以很尊敬我
[00:46:01.440 --> 00:46:03.440]  不過
[00:46:03.440 --> 00:46:05.440]  你尊敬我的同時
[00:46:05.440 --> 00:46:07.440]  你要認准
[00:46:07.440 --> 00:46:09.440]  哪一個才是你相信
[00:46:09.440 --> 00:46:11.440]  不是我彼得,而是上帝
[00:46:11.440 --> 00:46:13.440]  於是乎在這裡
[00:46:13.440 --> 00:46:15.440]  我們就看見彼得
[00:46:15.440 --> 00:46:17.440]  就向這班的
[00:46:17.440 --> 00:46:19.440]  哥利劉的
[00:46:19.440 --> 00:46:21.440]  家人,以及他
[00:46:21.440 --> 00:46:23.440]  去將主的道理
[00:46:23.440 --> 00:46:25.440]  清楚地去傳開
[00:46:25.440 --> 00:46:27.440]  這個就在我們所看見的經文
[00:46:27.440 --> 00:46:29.440]  講道的裡面陳述了
[00:46:29.440 --> 00:46:31.440]  包括哥利劉解釋
[00:46:31.440 --> 00:46:33.440]  他自己為什麼會叫彼得來到他家裡
[00:46:33.440 --> 00:46:35.440]  去聽講上帝的道理
[00:46:35.440 --> 00:46:37.440]  並且在之後
[00:46:37.440 --> 00:46:39.440]  我們也看見到
[00:46:39.440 --> 00:46:41.440]  怎樣藉著彼得的講道
[00:46:41.440 --> 00:46:43.440]  將他們
[00:46:43.440 --> 00:46:45.440]  從舊約的
[00:46:45.440 --> 00:46:47.440]  思維行善
[00:46:47.440 --> 00:46:49.440]  積德等等的觀念
[00:46:49.440 --> 00:46:51.440]  提高到一個層面
[00:46:51.440 --> 00:46:53.440]  重新去看
[00:46:53.440 --> 00:46:55.440]  哪一個才是將我們與神的關係
[00:46:55.440 --> 00:46:57.440]  修和起來
[00:46:57.440 --> 00:46:59.440]  是那個被釘死在十字架上的
[00:46:59.440 --> 00:47:01.440]  主耶穌基督
[00:47:01.440 --> 00:47:03.440]  藉著祂的名
[00:47:03.440 --> 00:47:05.440]  我們才可以進入
[00:47:05.440 --> 00:47:07.440]  上帝的
[00:47:07.440 --> 00:47:09.440]  生命當中
[00:47:09.440 --> 00:47:11.440]  弟兄姊妹
[00:47:11.440 --> 00:47:13.440]  這本聖經講到這裡為止
[00:47:13.440 --> 00:47:15.440]  我們學到什麼呢
[00:47:15.440 --> 00:47:17.440]  來到第十章裡面
[00:47:17.440 --> 00:47:19.440]  司徒行傳
[00:47:19.440 --> 00:47:21.440]  告訴我們知道
[00:47:21.440 --> 00:47:23.440]  福音從這裡開始
[00:47:23.440 --> 00:47:25.440]  就要從耶路撒冷
[00:47:25.440 --> 00:47:27.440]  猶太傳遞
[00:47:27.440 --> 00:47:29.440]  第二階段已經完結了
[00:47:29.440 --> 00:47:31.440]  第三階段開始
[00:47:31.440 --> 00:47:33.440]  第三個階段是什麼呢
[00:47:33.440 --> 00:47:35.440]  就是傳到
[00:47:35.440 --> 00:47:37.440]  地極
[00:47:37.440 --> 00:47:39.440]  怎樣才可以傳到地極
[00:47:39.440 --> 00:47:41.440]  信徒的生命一定要打好根基
[00:47:41.440 --> 00:47:43.440]  才可以傳去地極
[00:47:43.440 --> 00:47:45.440]  這班猶太人的信徒
[00:47:45.440 --> 00:47:47.440]  這班從外地
[00:47:47.440 --> 00:47:49.440]  而來的信徒
[00:47:49.440 --> 00:47:51.440]  從外地回流回來
[00:47:51.440 --> 00:47:53.440]  巴勒斯坦的猶太人的信徒
[00:47:53.440 --> 00:47:55.440]  等等他們一定要有
[00:47:55.440 --> 00:47:57.440]  一個重要的突破
[00:47:57.440 --> 00:47:59.440]  就是他們知道上帝的心意
[00:47:59.440 --> 00:48:01.440]  是將福音傳開
[00:48:01.440 --> 00:48:03.440]  不只是給猶太人
[00:48:03.440 --> 00:48:05.440]  是給所有世界裡面
[00:48:05.440 --> 00:48:07.440]  每一個願意
[00:48:07.440 --> 00:48:09.440]  認信神的人
[00:48:09.440 --> 00:48:11.440]  願意敬畏上帝的人
[00:48:11.440 --> 00:48:13.440]  並且願意
[00:48:13.440 --> 00:48:15.440]  行義的人
[00:48:15.440 --> 00:48:19.440]  不是因為種族的問題
[00:48:19.440 --> 00:48:21.440]  要打破這個觀念
[00:48:21.440 --> 00:48:23.440]  才能夠從這一點
[00:48:23.440 --> 00:48:25.440]  突破進到
[00:48:25.440 --> 00:48:27.440]  整個羅馬世界
[00:48:27.440 --> 00:48:29.440]  並且地極當中
[00:48:29.440 --> 00:48:33.440]  沒有這段聖經
[00:48:33.440 --> 00:48:35.440]  沒有這個神蹟
[00:48:35.440 --> 00:48:37.440]  我們看不到
[00:48:37.440 --> 00:48:39.440]  所以彼得所建議
[00:48:39.440 --> 00:48:41.440]  天降下於大埔
[00:48:41.440 --> 00:48:43.440]  這個神蹟
[00:48:43.440 --> 00:48:45.440]  其實正正是要給你和我
[00:48:45.440 --> 00:48:47.440]  今天作為基督徒
[00:48:47.440 --> 00:48:49.440]  在這個情況之下受惠
[00:48:49.440 --> 00:48:51.440]  弟兄姊妹
[00:48:51.440 --> 00:48:53.440]  但在這個情況受惠之下
[00:48:53.440 --> 00:48:55.440]  我們的信德
[00:48:55.440 --> 00:48:57.440]  我們的屬靈生命
[00:48:57.440 --> 00:48:59.440]  有沒有改變呢?
[00:48:59.440 --> 00:49:01.440]  如果我們的生命
[00:49:01.440 --> 00:49:03.440]  每次往往見到困難
[00:49:03.440 --> 00:49:05.440]  我們縮回轉頭靠我自己
[00:49:05.440 --> 00:49:07.440]  我們叫做信主嗎?
[00:49:07.440 --> 00:49:09.440]  當我遇見可能我失業
[00:49:09.440 --> 00:49:11.440]  可能我失學
[00:49:11.440 --> 00:49:13.440]  可能我失戀
[00:49:13.440 --> 00:49:15.440]  失了一些東西的時候
[00:49:15.440 --> 00:49:17.440]  甚至有時我不理會上帝
[00:49:17.440 --> 00:49:19.440]  我自己來吧,上帝
[00:49:19.440 --> 00:49:23.440]  你是什麼信德?
[00:49:23.440 --> 00:49:25.440]  你是什麼屬靈生命?
[00:49:25.440 --> 00:49:27.440]  能夠見證主嗎?
[00:49:27.440 --> 00:49:31.440]  這段聖經告訴我們
[00:49:31.440 --> 00:49:33.440]  你和我
[00:49:33.440 --> 00:49:35.440]  在這樣的情況之下受惠
[00:49:35.440 --> 00:49:37.440]  你和我的屬靈生命
[00:49:37.440 --> 00:49:39.440]  都要找突破
[00:49:39.440 --> 00:49:41.440]  什麼時候突破?
[00:49:41.440 --> 00:49:43.440]  在你最困難,開始有矛盾
[00:49:43.440 --> 00:49:45.440]  不明白
[00:49:45.440 --> 00:49:47.440]  那個時候
[00:49:47.440 --> 00:49:49.440]  就是你生命突破的重要時刻
[00:49:49.440 --> 00:49:51.440]  上帝是故意
[00:49:51.440 --> 00:49:53.440]  給我們這些東西
[00:49:53.440 --> 00:49:55.440]  如果你將上帝給你的
[00:49:55.440 --> 00:49:57.440]  操練的功課扭轉成為
[00:49:57.440 --> 00:49:59.440]  只是為自己
[00:49:59.440 --> 00:50:01.440]  重新找緊自己的人生路
[00:50:01.440 --> 00:50:03.440]  只是自己
[00:50:03.440 --> 00:50:05.440]  用自己的方法去走的話
[00:50:05.440 --> 00:50:07.440]  對不起
[00:50:07.440 --> 00:50:09.440]  你其實未有配得
[00:50:09.440 --> 00:50:11.440]  去將福音從耶路撒冷
[00:50:11.440 --> 00:50:13.440]  猶太傳遞
[00:50:13.440 --> 00:50:15.440]  傳出去直到地極
[00:50:15.440 --> 00:50:17.440]  所以這段聖經
[00:50:17.440 --> 00:50:19.440]  很值得我們去深思
[00:50:19.440 --> 00:50:21.440]  值得我們去學習
[00:50:21.440 --> 00:50:23.440]  是我們去學會
[00:50:23.440 --> 00:50:25.440]  怎樣在上帝給的功課
[00:50:25.440 --> 00:50:27.440]  裏面
[00:50:27.440 --> 00:50:29.440]  我們去很好的經驗
[00:50:29.440 --> 00:50:31.440]  和學習好
[00:50:31.440 --> 00:50:33.440]  從而預備去到
[00:50:33.440 --> 00:50:35.440]  進入一個萬變的環境
[00:50:35.440 --> 00:50:37.440]  當中
[00:50:37.440 --> 00:50:39.440]  去將主的道活出來
[00:50:39.440 --> 00:50:41.440]  上帝沒有叫你和我
[00:50:41.440 --> 00:50:43.440]  走到老遠傳道
[00:50:43.440 --> 00:50:45.440]  上帝叫我們從一個教會
[00:50:45.440 --> 00:50:47.440]  進入到非教會的層次
[00:50:47.440 --> 00:50:49.440]  去傳道
[00:50:49.440 --> 00:50:51.440]  你今日所工作的環境
[00:50:51.440 --> 00:50:53.440]  充滿了不信主的人
[00:50:53.440 --> 00:50:55.440]  是不是?
[00:50:55.440 --> 00:50:57.440]  你有沒有將
[00:50:57.440 --> 00:50:59.440]  你從這裏所有操練到的
[00:50:59.440 --> 00:51:01.440]  屬靈生命帶到外面
[00:51:01.440 --> 00:51:03.440]  可以在非猶太人
