
[00:00:00.000 --> 00:00:06.000]  請師父讓我們先聽神的道義 讓我們重新禱告
[00:30:24.000 --> 00:30:26.000]  立刻打動了插了進海的時候
[00:30:26.000 --> 00:30:29.000]  這個船立刻就往海底沈了
[00:30:29.000 --> 00:30:31.000]  他的太太
[00:30:31.000 --> 00:30:32.000]  他兩個兒女
[00:30:32.000 --> 00:30:34.000]  他親眼看著兩個兒女
[00:30:34.000 --> 00:30:35.000]  掉了進海
[00:30:35.000 --> 00:30:39.000]  他親眼看著兩個兒女
[00:30:39.000 --> 00:30:42.000]  然後他太太也找不著準備掉下去的時候
[00:30:42.000 --> 00:30:44.000]  他太太也對他說
[00:30:44.000 --> 00:30:45.000]  他和他太太說
[00:30:45.000 --> 00:30:46.000]  頂住啊
[00:30:46.000 --> 00:30:48.000]  慢行一點
[00:30:48.000 --> 00:30:50.000]  頂住
[00:30:50.000 --> 00:30:51.000]  根據他自己的口述
[00:30:51.000 --> 00:30:53.000]  沒有辦法海水的力
[00:30:53.000 --> 00:30:54.000]  扯他們進海
[00:30:54.000 --> 00:30:57.000]  就說海水將他們扯下去
[00:30:57.000 --> 00:30:58.000]  這個我很明白
[00:30:58.000 --> 00:30:59.000]  我很明白
[00:30:59.000 --> 00:31:02.000]  因為當有些寵物下水的時候
[00:31:02.000 --> 00:31:03.000]  有帶著一種重力
[00:31:03.000 --> 00:31:04.000]  扯你下海
[00:31:04.000 --> 00:31:06.000]  就是當動物下水的時候
[00:31:06.000 --> 00:31:10.000]  它就會整你下去
[00:31:10.000 --> 00:31:13.000]  他說在這個過程
[00:31:13.000 --> 00:31:14.000]  在這個過程
[00:31:14.000 --> 00:31:16.000]  當它進了水之後
[00:31:16.000 --> 00:31:17.000]  當它進了水之後
[00:31:17.000 --> 00:31:19.000]  它什麼都不敢再想
[00:31:19.000 --> 00:31:21.000]  它什麼都不敢再想
[00:31:21.000 --> 00:31:23.000]  它只有自己首先要生存
[00:31:23.000 --> 00:31:25.000]  它只有自己首先要生存
[00:31:25.000 --> 00:31:27.000]  然後再去嘗試找它的家
[00:31:27.000 --> 00:31:28.000]  然後再去嘗試找它的家
[00:31:28.000 --> 00:31:30.000]  當它在海底的時候
[00:31:30.000 --> 00:31:31.000]  當它在海底的時候
[00:31:31.000 --> 00:31:32.000]  竭盡所能
[00:31:32.000 --> 00:31:33.000]  竭盡所能
[00:31:33.000 --> 00:31:34.000]  它都死定了
[00:31:34.000 --> 00:31:35.000]  它都死定了
[00:31:35.000 --> 00:31:36.000]  但它忍住了
[00:31:36.000 --> 00:31:39.000]  它只是不斷地看不到上面
[00:31:39.000 --> 00:31:40.000]  不斷地向上爬
[00:31:40.000 --> 00:31:43.000]  就一直往上游
[00:31:43.000 --> 00:31:44.000]  最後它回到水面
[00:31:44.000 --> 00:31:45.000]  最後它回到水面
[00:31:45.000 --> 00:31:47.000]  然後將它拉回上水
[00:31:47.000 --> 00:31:48.000]  將它拉回上水
[00:31:48.000 --> 00:31:49.000]  將它拉回上水
[00:31:49.000 --> 00:31:51.000]  在這個人的分享的內容
[00:31:51.000 --> 00:31:53.000]  在這個人的分享當中
[00:31:53.000 --> 00:31:55.000]  可以給我們看見
[00:31:55.000 --> 00:31:56.000]  讓我們看見
[00:31:56.000 --> 00:31:58.000]  當一個人遇見困難
[00:31:58.000 --> 00:31:59.000]  他就放棄的話
[00:31:59.000 --> 00:32:01.000]  遇到困難他就放棄的話
[00:32:01.000 --> 00:32:03.000]  他必死無疑
[00:32:03.000 --> 00:32:04.000]  他必死無疑
[00:32:04.000 --> 00:32:05.000]  但一個人
[00:32:05.000 --> 00:32:06.000]  當一個人
[00:32:06.000 --> 00:32:07.000]  遇見困難的時候
[00:32:07.000 --> 00:32:08.000]  遇見困難的時候
[00:32:08.000 --> 00:32:10.000]  他繼續不放棄
[00:32:10.000 --> 00:32:11.000]  他繼續不放棄
[00:32:11.000 --> 00:32:13.000]  最後一口氣他都用不盡
[00:32:13.000 --> 00:32:14.000]  最後一口氣都用不盡
[00:32:14.000 --> 00:32:15.000]  最後一口氣都用不盡
[00:32:15.000 --> 00:32:16.000]  只是為了求生
[00:32:16.000 --> 00:32:17.000]  只是為了求生
[00:32:17.000 --> 00:32:18.000]  他得到懲罰
[00:32:18.000 --> 00:32:20.000]  他得到懲罰
[00:32:20.000 --> 00:32:21.000]  他得到懲罰
[00:32:21.000 --> 00:32:23.000]  然後過後分享
[00:32:23.000 --> 00:32:24.000]  然後過後分享
[00:32:24.000 --> 00:32:26.000]  找回這個人
[00:32:26.000 --> 00:32:27.000]  找到這個就是
[00:32:27.000 --> 00:32:28.000]  找到這個就是
[00:32:28.000 --> 00:32:29.000]  分享的人
[00:32:29.000 --> 00:32:30.000]  其中是他一個
[00:32:30.000 --> 00:32:31.000]  其中是他一個
[00:32:31.000 --> 00:32:32.000]  如果我沒記錯
[00:32:32.000 --> 00:32:33.000]  如果我沒記錯
[00:32:33.000 --> 00:32:34.000]  是他的姑姐
[00:32:34.000 --> 00:32:35.000]  如果我沒記錯
[00:32:35.000 --> 00:32:36.000]  是他的姑姐
[00:32:36.000 --> 00:32:37.000]  如果我沒記錯
[00:32:37.000 --> 00:32:38.000]  應該是他的姑姐
[00:32:38.000 --> 00:32:39.000]  莫教人
[00:32:39.000 --> 00:32:40.000]  莫教人
[00:32:40.000 --> 00:32:41.000]  然後他分享
[00:32:41.000 --> 00:32:42.000]  然後他分享
[00:32:42.000 --> 00:32:43.000]  這個姑姐講
[00:32:43.000 --> 00:32:44.000]  這個姑姐講
[00:32:44.000 --> 00:32:45.000]  他說
[00:32:45.000 --> 00:32:46.000]  他說
[00:32:46.000 --> 00:32:47.000]  我的侄子救得回來
[00:32:47.000 --> 00:32:48.000]  我的侄子救得回來
[00:32:48.000 --> 00:32:49.000]  我的侄子救得回來
[00:32:49.000 --> 00:32:50.000]  我的侄子救得回來
[00:32:50.000 --> 00:32:51.000]  我的侄子救得回來
[00:32:51.000 --> 00:32:52.000]  我的侄子救得回來
[00:32:52.000 --> 00:32:53.000]  我的侄子救得回來
[00:32:53.000 --> 00:32:54.000]  我的侄子救得回來
[00:32:54.000 --> 00:32:55.000]  我的侄子救得回來
[00:32:55.000 --> 00:32:56.000]  我的侄子救得回來
[00:32:56.000 --> 00:32:57.000]  我的侄子救得回來
[00:32:57.000 --> 00:32:58.000]  我的侄子救得回來
[00:32:58.000 --> 00:32:59.000]  我的侄子救得回來
[00:32:59.000 --> 00:33:00.000]  我的侄子救得回來
[00:33:00.000 --> 00:33:01.000]  我的侄子救得回來
[00:33:01.000 --> 00:33:02.000]  我的侄子救得回來
[00:33:02.000 --> 00:33:03.000]  我的侄子救得回來
[00:33:03.000 --> 00:33:04.000]  我的侄子救得回來
[00:33:04.000 --> 00:33:05.000]  我的侄子救得回來
[00:33:05.000 --> 00:33:06.000]  我的侄子救得回來
[00:33:06.000 --> 00:33:07.000]  我的侄子救得回來
[00:33:07.000 --> 00:33:08.000]  我的侄子救得回來
[00:33:08.000 --> 00:33:09.000]  我的侄子救得回來
[00:33:09.000 --> 00:33:10.000]  我的侄子救得回來
[00:33:10.000 --> 00:33:11.000]  我的侄子救得回來
[00:33:11.000 --> 00:33:12.000]  我的侄子救得回來
[00:33:12.000 --> 00:33:13.000]  我的侄子救得回來
[00:33:13.000 --> 00:33:14.000]  我的侄子救得回來
[00:33:14.000 --> 00:33:15.000]  我的侄子救得回來
[00:33:23.000 --> 00:33:24.000]  我的侄子救得回來
[00:33:24.000 --> 00:33:25.000]  我的侄子救得回來
[00:33:25.000 --> 00:33:26.000]  我的侄子救得回來
[00:33:26.000 --> 00:33:27.000]  我的侄子救得回來
[00:33:27.000 --> 00:33:28.000]  我的侄子救得回來
[00:33:28.000 --> 00:33:29.000]  我的侄子救得回來
[00:33:29.000 --> 00:33:30.000]  我的侄子救得回來
[00:33:30.000 --> 00:33:31.000]  我的侄子救得回來
[00:33:31.000 --> 00:33:32.000]  我的侄子救得回來
[00:33:32.000 --> 00:33:33.000]  我的侄子救得回來
[00:33:33.000 --> 00:33:34.000]  我的侄子救得回來
[00:33:34.000 --> 00:33:35.000]  我的侄子救得回來
[00:33:35.000 --> 00:33:36.000]  我的侄子救得回來
[00:33:36.000 --> 00:33:37.000]  我的侄子救得回來
[00:33:37.000 --> 00:33:38.000]  我的侄子救得回來
[00:33:38.000 --> 00:33:39.000]  我的侄子救得回來
[00:33:39.000 --> 00:33:40.000]  我的侄子救得回來
[00:33:40.000 --> 00:33:41.000]  我的侄子救得回來
[00:33:41.000 --> 00:33:42.000]  我的侄子救得回來
[00:33:42.000 --> 00:33:43.000]  我的侄子救得回來
[00:33:43.000 --> 00:33:44.000]  我的侄子救得回來
[00:33:44.000 --> 00:33:45.000]  我的侄子救得回來
[00:33:53.000 --> 00:33:58.000]  你和我明白神有多少
[00:33:58.000 --> 00:34:01.000]  你自己的能力去到哪裡
[00:34:01.000 --> 00:34:03.000]  你的能力能到什麼程度
[00:34:03.000 --> 00:34:05.000]  人不是全能
[00:34:05.000 --> 00:34:06.000]  人不是全能
[00:34:06.000 --> 00:34:08.000]  但當人有神的時候
[00:34:08.000 --> 00:34:09.000]  當人有神的時候
[00:34:09.000 --> 00:34:11.000]  你的生命就有意義
[00:34:11.000 --> 00:34:12.000]  你生命就有意義
[00:34:12.000 --> 00:34:15.000]  但不代表你說我不會死
[00:34:15.000 --> 00:34:17.000]  不代表我不會死
[00:34:17.000 --> 00:34:19.000]  等同於911裡面有很多
[00:34:19.000 --> 00:34:20.000]  甚至是基督徒都會死
[00:34:20.000 --> 00:34:22.000]  就像911裡面
[00:34:22.000 --> 00:34:24.000]  有很多基督徒都會死
[00:34:24.000 --> 00:34:25.000]  南亞海嘯
[00:34:25.000 --> 00:34:26.000]  一樣很多基督徒都會死
[00:34:26.000 --> 00:34:27.000]  南亞海嘯
[00:34:27.000 --> 00:34:29.000]  在很多基督徒都會死
[00:34:29.000 --> 00:34:30.000]  日本地震
[00:34:30.000 --> 00:34:31.000]  海嘯
[00:34:31.000 --> 00:34:33.000]  一樣很多基督徒會死
[00:34:33.000 --> 00:34:34.000]  日本地震
[00:34:34.000 --> 00:34:35.000]  照樣有很多基督徒會死
[00:34:35.000 --> 00:34:36.000]  但是
[00:34:36.000 --> 00:34:37.000]  但是
[00:34:37.000 --> 00:34:38.000]  如果你放棄
[00:34:38.000 --> 00:34:39.000]  就一定會死
[00:34:39.000 --> 00:34:40.000]  如果你放棄
[00:34:40.000 --> 00:34:41.000]  一定會死
[00:34:41.000 --> 00:34:42.000]  但你不放棄的話
[00:34:42.000 --> 00:34:43.000]  但你不放棄
[00:34:43.000 --> 00:34:44.000]  你就有意義
[00:34:44.000 --> 00:34:45.000]  你就有意義
[00:34:45.000 --> 00:34:46.000]  我還記得在
[00:34:46.000 --> 00:34:49.000]  去年311日本海嘯的時候
[00:34:49.000 --> 00:34:53.000]  我記得去年海嘯311的時候
[00:34:53.000 --> 00:34:54.000]  有一篇這樣的報道
[00:34:54.000 --> 00:34:55.000]  有一篇這樣的報道
[00:34:55.000 --> 00:34:57.000]  當年年輕人21歲
[00:34:57.000 --> 00:34:59.000]  當年年輕人21歲
[00:34:59.000 --> 00:35:01.000]  他是做當地的一個電台
[00:35:01.000 --> 00:35:03.000]  他做當地的一個電台
[00:35:03.000 --> 00:35:04.000]  他在這個電台
[00:35:04.000 --> 00:35:06.000]  收到海嘯消息的時候
[00:35:06.000 --> 00:35:08.000]  當這個電台收到海嘯消息的時候
[00:35:08.000 --> 00:35:09.000]  他沒有離開過他的崗位
[00:35:09.000 --> 00:35:10.000]  他沒有離開他的崗位
[00:35:10.000 --> 00:35:11.000]  他沒有離開他的崗位
[00:35:11.000 --> 00:35:12.000]  他沒有離開他的崗位
[00:35:12.000 --> 00:35:13.000]  他沒有離開他的崗位
[00:35:13.000 --> 00:35:14.000]  他沒有離開他的崗位
[00:35:14.000 --> 00:35:15.000]  他沒有離開他的崗位
[00:35:15.000 --> 00:35:16.000]  他沒有離開他的崗位
[00:35:16.000 --> 00:35:17.000]  他沒有離開他的崗位
[00:35:17.000 --> 00:35:18.000]  他沒有離開他的崗位
[00:35:18.000 --> 00:35:19.000]  他沒有離開他的崗位
[00:35:19.000 --> 00:35:20.000]  他沒有離開他的崗位
[00:35:20.000 --> 00:35:21.000]  他沒有離開他的崗位
[00:35:21.000 --> 00:35:22.000]  他沒有離開他的崗位
[00:35:22.000 --> 00:35:23.000]  他沒有離開他的崗位
[00:35:23.000 --> 00:35:24.000]  他沒有離開他的崗位
[00:35:24.000 --> 00:35:25.000]  他沒有離開他的崗位
[00:35:25.000 --> 00:35:26.000]  他沒有離開他的崗位
[00:35:26.000 --> 00:35:27.000]  他沒有離開他的崗位
[00:35:27.000 --> 00:35:28.000]  他沒有離開他的崗位
[00:35:28.000 --> 00:35:29.000]  他沒有離開他的崗位
[00:35:29.000 --> 00:35:30.000]  他沒有離開他的崗位
[00:35:30.000 --> 00:35:31.000]  他沒有離開他的崗位
[00:35:31.000 --> 00:35:32.000]  他沒有離開他的崗位
[00:35:32.000 --> 00:35:33.000]  他沒有離開他的崗位
[00:35:33.000 --> 00:35:34.000]  他沒有離開他的崗位
[00:35:34.000 --> 00:35:35.000]  他沒有離開他的崗位
[00:35:35.000 --> 00:35:36.000]  他沒有離開他的崗位
[00:35:36.000 --> 00:35:37.000]  他沒有離開他的崗位
[00:35:37.000 --> 00:35:38.000]  他沒有離開他的崗位
[00:35:48.000 --> 00:35:49.000]  他沒有離開他的崗位
[00:35:49.000 --> 00:35:50.000]  他沒有離開他的崗位
[00:35:50.000 --> 00:35:51.000]  他沒有離開他的崗位
[00:35:51.000 --> 00:35:52.000]  他沒有離開他的崗位
[00:35:52.000 --> 00:35:53.000]  他沒有離開他的崗位
[00:35:53.000 --> 00:35:54.000]  他沒有離開他的崗位
[00:35:54.000 --> 00:35:55.000]  他沒有離開他的崗位
[00:35:55.000 --> 00:35:56.000]  他沒有離開他的崗位
[00:35:56.000 --> 00:35:57.000]  他沒有離開他的崗位
[00:35:57.000 --> 00:35:58.000]  他沒有離開他的崗位
[00:35:58.000 --> 00:35:59.000]  他沒有離開他的崗位
[00:35:59.000 --> 00:36:00.000]  他沒有離開他的崗位
[00:36:00.000 --> 00:36:01.000]  他沒有離開他的崗位
[00:36:01.000 --> 00:36:02.000]  他沒有離開他的崗位
[00:36:02.000 --> 00:36:03.000]  他沒有離開他的崗位
[00:36:03.000 --> 00:36:04.000]  他沒有離開他的崗位
[00:36:04.000 --> 00:36:05.000]  他沒有離開他的崗位
[00:36:05.000 --> 00:36:06.000]  他沒有離開他的崗位
[00:36:06.000 --> 00:36:07.000]  他沒有離開他的崗位
[00:36:07.000 --> 00:36:08.000]  他沒有離開他的崗位
[00:36:18.000 --> 00:36:20.000]  這是這個故事的第二條伏線
[00:36:20.000 --> 00:36:21.000]  這是這個故事的第二條伏線
[00:36:21.000 --> 00:36:22.000]  這是這個故事的第二條伏線
[00:36:22.000 --> 00:36:25.000]  在4-6節和11-15節
[00:36:25.000 --> 00:36:27.000]  在4-6節和11-15節
[00:36:27.000 --> 00:36:28.000]  在4-6節和11-15節
[00:36:28.000 --> 00:36:30.000]  但這兩段聖經連在一起看的也是
[00:36:30.000 --> 00:36:31.000]  但這兩段聖經連在一起看的也是
[00:36:31.000 --> 00:36:32.000]  這兩段聖經連在一起看
[00:36:32.000 --> 00:36:33.000]  這兩段聖經連在一起看
[00:36:33.000 --> 00:36:34.000]  就說了一個主題
[00:36:34.000 --> 00:36:35.000]  就說了一個主題
[00:36:35.000 --> 00:36:36.000]  就是我們要帶著清白之身
[00:36:36.000 --> 00:36:37.000]  就是我們要帶著清白之身
[00:36:37.000 --> 00:36:38.000]  就是我們要帶著清白之身
[00:36:38.000 --> 00:36:39.000]  去同神過永恆的生活
[00:36:39.000 --> 00:36:40.000]  去同神過永恆的生活
[00:36:40.000 --> 00:36:41.000]  就是要帶著清白之身
[00:36:41.000 --> 00:36:58.000]  去同神過永恆的生活
[00:36:58.000 --> 00:37:04.000]  一定要保持自己清白之身
[00:37:04.000 --> 00:37:06.000]  4-6節和11-15節
[00:37:06.000 --> 00:37:07.000]  4-6節和11-15節
[00:37:07.000 --> 00:37:11.000]  4-6節和11-15節
[00:37:11.000 --> 00:37:12.000]  這兩段聖經同樣談論到一個題目
[00:37:12.000 --> 00:37:13.000]  這兩段聖經同樣談論到一個題目
[00:37:13.000 --> 00:37:14.000]  這兩段聖經同樣談論到一個題目
[00:37:14.000 --> 00:37:15.000]  一個場景叫做寶座
[00:37:15.000 --> 00:37:16.000]  一個場景叫做寶座
[00:37:16.000 --> 00:37:17.000]  正常的同一個題目
[00:37:17.000 --> 00:37:18.000]  正常的同一個題目
[00:37:18.000 --> 00:37:19.000]  只是說叫寶座
[00:37:19.000 --> 00:37:20.000]  只是說叫寶座
[00:37:20.000 --> 00:37:21.000]  你有沒有留意
[00:37:21.000 --> 00:37:22.000]  你有沒有留意
[00:37:22.000 --> 00:37:23.000]  第四節那裡說
[00:37:23.000 --> 00:37:24.000]  第四節那裡說
[00:37:24.000 --> 00:37:25.000]  我有看見幾個寶座
[00:37:25.000 --> 00:37:26.000]  我有看見幾個寶座
[00:37:26.000 --> 00:37:27.000]  有在上面坐著的
[00:37:27.000 --> 00:37:28.000]  有在上面坐著的
[00:37:28.000 --> 00:37:29.000]  有審判權柄的
[00:37:29.000 --> 00:37:30.000]  有在上面坐著的
[00:37:30.000 --> 00:37:37.000]  有在上面坐著的
[00:37:37.000 --> 00:37:38.000]  有在上面坐著的
[00:37:38.000 --> 00:37:39.000]  有審判權柄的
[00:37:39.000 --> 00:37:40.000]  有在上面坐著的
[00:37:40.000 --> 00:37:41.000]  有審判權柄的
[00:37:41.000 --> 00:37:42.000]  去到第11節的時候
[00:37:42.000 --> 00:37:43.000]  去到第11節的時候
[00:37:43.000 --> 00:37:44.000]  又說到有一個白色的大寶座
[00:37:44.000 --> 00:37:45.000]  又說到有一個白色的大寶座
[00:37:45.000 --> 00:37:46.000]  又說到有一個白色的大寶座
[00:37:46.000 --> 00:37:47.000]  在這裡說了些什麼呢
[00:37:47.000 --> 00:37:48.000]  在這裡說了些什麼呢
[00:37:48.000 --> 00:37:49.000]  在這裡說了些什麼呢
[00:37:49.000 --> 00:37:50.000]  審判來到
[00:37:50.000 --> 00:37:51.000]  審判來到
[00:37:51.000 --> 00:37:52.000]  神來審判
[00:37:52.000 --> 00:37:53.000]  神來審判
[00:37:53.000 --> 00:37:54.000]  神來審判
[00:37:54.000 --> 00:37:55.000]  人就有不同的反應
[00:37:55.000 --> 00:37:56.000]  人就有不同的反應
[00:37:56.000 --> 00:37:57.000]  人就有不同的反應
[00:37:57.000 --> 00:37:58.000]  你看看頭一句的人反應
[00:37:58.000 --> 00:38:01.000]  這些人的回應是很積極的
[00:38:01.000 --> 00:38:03.000]  這些人的回應是非常積極的
[00:38:03.000 --> 00:38:04.000]  這些人的回應是非常積極的
[00:38:04.000 --> 00:38:06.000]  有些人願意尋求聖潔的生命
[00:38:06.000 --> 00:38:07.000]  有些人願意尋求聖潔的生命
[00:38:07.000 --> 00:38:08.000]  有些人願意尋求聖潔的生命
[00:38:08.000 --> 00:38:09.000]  就算他因為見證主耶穌
[00:38:09.000 --> 00:38:10.000]  就算他因為見證主耶穌
[00:38:10.000 --> 00:38:11.000]  都被斬了個頭
[00:38:11.000 --> 00:38:12.000]  都被斬了個頭
[00:38:12.000 --> 00:38:13.000]  就算他因為見證主耶穌
[00:38:13.000 --> 00:38:14.000]  都被斬了個頭
[00:38:14.000 --> 00:38:15.000]  就是這種回憶
[00:38:15.000 --> 00:38:16.000]  就是這種回憶
[00:38:16.000 --> 00:38:17.000]  就是這種被斬頭的話
[00:38:17.000 --> 00:38:18.000]  就是這種被斬頭的話
[00:38:18.000 --> 00:38:19.000]  就是這種被斬頭的話
[00:38:19.000 --> 00:38:32.000]  就是這種被斬頭的話
[00:38:32.000 --> 00:38:33.000]  看第六節
[00:38:33.000 --> 00:38:34.000]  看第六節
[00:38:34.000 --> 00:38:35.000]  第六節說
[00:38:35.000 --> 00:38:36.000]  第六節說
[00:38:36.000 --> 00:38:37.000]  然後第五節開始說
[00:38:37.000 --> 00:38:38.000]  然後第五節開始說
[00:38:38.000 --> 00:38:39.000]  他們會復活的
[00:38:39.000 --> 00:38:40.000]  他們會復活的
[00:38:40.000 --> 00:38:41.000]  他們會復活的
[00:38:41.000 --> 00:38:42.000]  他們會復活的
[00:38:42.000 --> 00:38:43.000]  他們會復活的
[00:38:43.000 --> 00:38:44.000]  他們會復活的
[00:38:44.000 --> 00:38:45.000]  他們會復活的
[00:38:45.000 --> 00:38:46.000]  他們會復活的
[00:38:46.000 --> 00:38:47.000]  他們會復活的
[00:38:47.000 --> 00:38:48.000]  他們是有聖潔的生命在裡面
[00:38:48.000 --> 00:38:49.000]  他們是有聖潔的生命在裡面
[00:38:49.000 --> 00:38:50.000]  他們是有聖潔的生命在裡面
[00:38:50.000 --> 00:38:51.000]  他們要和耶穌基督
[00:38:51.000 --> 00:38:52.000]  一同在耶穌基督的治權裡面
[00:38:52.000 --> 00:38:53.000]  一同在耶穌基督的治權裡面
[00:38:53.000 --> 00:38:54.000]  一同在耶穌基督的治權裡面
[00:38:54.000 --> 00:38:55.000]  一同在耶穌基督的治權裡面
[00:38:55.000 --> 00:38:56.000]  一同在耶穌基督的治權裡面
[00:38:56.000 --> 00:38:57.000]  一同在耶穌基督的治權裡面
[00:38:57.000 --> 00:38:58.000]  一同在耶穌基督的治權裡面
[00:38:58.000 --> 00:38:59.000]  一同在耶穌基督的治權裡面
[00:38:59.000 --> 00:39:00.000]  所以去到第六節
[00:39:00.000 --> 00:39:01.000]  所以去到第六節
[00:39:01.000 --> 00:39:02.000]  並要與基督一同
[00:39:02.000 --> 00:39:03.000]  並要與基督一同
[00:39:03.000 --> 00:39:21.000]  做王一千年
[00:39:21.000 --> 00:39:23.000]  但是去到第十一節至十五節
[00:39:23.000 --> 00:39:25.000]  有第二種的情況出現
[00:39:25.000 --> 00:39:26.000]  但是去到第十一節至十五節
[00:39:26.000 --> 00:39:27.000]  有第二種的情況出現
[00:39:27.000 --> 00:39:28.000]  當這個寶座出現的時候
[00:39:28.000 --> 00:39:29.000]  當這個寶座出現的時候
[00:39:29.000 --> 00:39:30.000]  當這個寶座出現的時候
[00:39:30.000 --> 00:39:33.000]  我們看第十一節至十五節
[00:39:33.000 --> 00:39:34.000]  那些人的回應是什麼呢?
[00:39:34.000 --> 00:39:35.000]  那些人的回應是什麼呢?
[00:39:35.000 --> 00:39:36.000]  那些人的回應是什麼呢?
[00:39:36.000 --> 00:39:38.000]  從祂面前天地都要逃避
[00:39:38.000 --> 00:39:39.000]  從祂面前天地都要逃避
[00:39:39.000 --> 00:39:40.000]  在祂面前天地都要逃避
[00:39:40.000 --> 00:39:41.000]  在祂面前天地都要逃避
[00:39:41.000 --> 00:39:42.000]  再無任何可見之處
[00:39:42.000 --> 00:39:43.000]  再無任何可見之處
[00:39:43.000 --> 00:39:44.000]  再沒有什麼可避之處
[00:39:44.000 --> 00:39:45.000]  再沒有什麼可避之處
[00:39:45.000 --> 00:39:46.000]  然後這些人就會
[00:39:46.000 --> 00:39:47.000]  然後這些人就會
[00:39:47.000 --> 00:39:48.000]  看到一些死人
[00:39:48.000 --> 00:39:49.000]  看到一些死人
[00:39:49.000 --> 00:39:50.000]  看到一些死人
[00:39:50.000 --> 00:39:51.000]  去到這個寶座面前
[00:39:51.000 --> 00:39:52.000]  去到這個寶座面前
[00:39:52.000 --> 00:39:53.000]  來到寶座面前
[00:39:53.000 --> 00:40:00.000]  主就會打開生命冊
[00:40:00.000 --> 00:40:01.000]  生命冊之前
[00:40:01.000 --> 00:40:03.000]  打開了一些書卷
[00:40:03.000 --> 00:40:06.000]  生命冊之前打開一些書卷
[00:40:06.000 --> 00:40:08.000]  按卷剪開
[00:40:08.000 --> 00:40:09.000]  按卷剪開
[00:40:09.000 --> 00:40:11.000]  有很多書卷打開
[00:40:11.000 --> 00:40:12.000]  有很多書卷打開
[00:40:12.000 --> 00:40:13.000]  這些書卷是做什麼的呢?
[00:40:13.000 --> 00:40:14.000]  這些書卷是做什麼的呢?
[00:40:14.000 --> 00:40:15.000]  原來全部記錄了每一個人的活動
[00:40:15.000 --> 00:40:16.000]  原來全部記錄了每一個人的活動
[00:40:16.000 --> 00:40:17.000]  記錄了每一個人的活動
[00:40:17.000 --> 00:40:18.000]  記錄了每一個人的活動
[00:40:18.000 --> 00:40:19.000]  不過其中一卷叫生命冊
[00:40:19.000 --> 00:40:20.000]  不過其中一卷叫生命冊
[00:40:20.000 --> 00:40:21.000]  其中一卷生命冊
[00:40:21.000 --> 00:40:22.000]  其中一卷生命冊
[00:40:22.000 --> 00:40:23.000]  是有些人的名字在上面
[00:40:23.000 --> 00:40:24.000]  是有些人的名字在上面
[00:40:24.000 --> 00:40:25.000]  是有些人的名字在上面
[00:40:25.000 --> 00:40:26.000]  是有些人的名字在上面
[00:40:26.000 --> 00:40:27.000]  是有些人的名字在上面
[00:40:27.000 --> 00:40:28.000]  是有些人的名字在上面
[00:40:28.000 --> 00:40:29.000]  是有些人的名字在上面
[00:40:29.000 --> 00:40:30.000]  是有些人的名字在上面
[00:40:30.000 --> 00:40:31.000]  是有些人的名字在上面
[00:40:31.000 --> 00:40:32.000]  是有些人的名字在上面
[00:40:32.000 --> 00:40:33.000]  是有些人的名字在上面
[00:40:33.000 --> 00:40:34.000]  是有些人的名字在上面
[00:40:34.000 --> 00:40:35.000]  是有些人的名字在上面
[00:40:35.000 --> 00:40:36.000]  是有些人的名字在上面
[00:40:36.000 --> 00:40:37.000]  是有些人的名字在上面
[00:40:37.000 --> 00:40:38.000]  是有些人的名字在上面
[00:40:38.000 --> 00:40:39.000]  是有些人的名字在上面
[00:40:39.000 --> 00:40:40.000]  是有些人的名字在上面
[00:40:40.000 --> 00:40:41.000]  是有些人的名字在上面
[00:40:41.000 --> 00:40:42.000]  是有些人的名字在上面
[00:40:53.000 --> 00:40:54.000]  兩批人的反應很不同
[00:40:54.000 --> 00:40:55.000]  兩批人的反應很不同
[00:40:55.000 --> 00:40:56.000]  兩批人的反應很不同
[00:40:56.000 --> 00:40:57.000]  一批人對主很有信心
[00:40:57.000 --> 00:40:58.000]  一批人對主很有信心
[00:40:58.000 --> 00:40:59.000]  對主很有信心
[00:40:59.000 --> 00:41:00.000]  因為他沒有放棄過
[00:41:00.000 --> 00:41:01.000]  因為他沒有放棄過
[00:41:01.000 --> 00:41:02.000]  他沒有放棄過
[00:41:02.000 --> 00:41:03.000]  他見證了
[00:41:03.000 --> 00:41:04.000]  他守著自己的生命
[00:41:04.000 --> 00:41:05.000]  他見證了
[00:41:05.000 --> 00:41:06.000]  他守著自己的生命
[00:41:06.000 --> 00:41:07.000]  他守著自己的生命
[00:41:07.000 --> 00:41:08.000]  另一批人
[00:41:08.000 --> 00:41:09.000]  另一批人
[00:41:09.000 --> 00:41:10.000]  因為他逃跑了
[00:41:10.000 --> 00:41:11.000]  因為他逃跑了
[00:41:11.000 --> 00:41:12.000]  因為他躲起來了
[00:41:12.000 --> 00:41:13.000]  因為他躲起來了
[00:41:13.000 --> 00:41:14.000]  因為他躲起來了
[00:41:14.000 --> 00:41:15.000]  沒有辦法躲的了
[00:41:15.000 --> 00:41:16.000]  沒有辦法躲的了
[00:41:16.000 --> 00:41:17.000]  沒有辦法躲的了
[00:41:17.000 --> 00:41:18.000]  就抓出來
[00:41:18.000 --> 00:41:19.000]  就抓出來
[00:41:22.000 --> 00:41:24.000]  左過額頭做事而神
[00:41:24.000 --> 00:41:25.000]  左過額頭做事而神
