
[00:00:00.000 --> 00:00:19.000]  (聲)
[00:29:43.000 --> 00:29:46.000]  I have been there already
[00:29:46.000 --> 00:29:48.000]  這是中文翻譯
[00:29:48.000 --> 00:29:49.000]  不要懼怕
[00:29:49.000 --> 00:29:52.000]  我已經到過了明天
[00:29:52.000 --> 00:29:53.000]  你明白了
[00:29:53.000 --> 00:29:56.000]  又是個神聖的文法
[00:29:56.000 --> 00:29:57.000]  就是說
[00:29:57.000 --> 00:29:58.000]  那個女孩說
[00:29:58.000 --> 00:30:00.000]  明天我很擔憂
[00:30:00.000 --> 00:30:02.000]  神的回答怎麼說
[00:30:02.000 --> 00:30:05.000]  不要擔憂明天
[00:30:05.000 --> 00:30:07.000]  因爲我已經去過了明天了
[00:30:07.000 --> 00:30:08.000]  明白意思嗎
[00:30:08.000 --> 00:30:10.000]  我已經去過了明天了
[00:30:10.000 --> 00:30:11.000]  哎呀我那個時候
[00:30:11.000 --> 00:30:12.000]  突然間看到這個
[00:30:12.000 --> 00:30:13.000]  post的時候
[00:30:13.000 --> 00:30:14.000]  我心裏面
[00:30:14.000 --> 00:30:15.000]  突然間有一個很大的感觸
[00:30:15.000 --> 00:30:17.000]  說對呀
[00:30:17.000 --> 00:30:19.000]  如果神去了明天
[00:30:19.000 --> 00:30:20.000]  我現在還怕什麼
[00:30:20.000 --> 00:30:21.000]  我不知道明天
[00:30:21.000 --> 00:30:23.000]  會發生什麼的事情
[00:30:23.000 --> 00:30:25.000]  但是如果神去了明天的話
[00:30:25.000 --> 00:30:26.000]  我跟隨祂的時候
[00:30:26.000 --> 00:30:29.000]  我應該可以有把握的
[00:30:29.000 --> 00:30:30.000]  這個第六章
[00:30:30.000 --> 00:30:31.000]  就是我良心裏面
[00:30:31.000 --> 00:30:35.000]  對神的一種的肯定
[00:30:35.000 --> 00:30:36.000]  聖靈一不寫
[00:30:36.000 --> 00:30:37.000]  你怎麼可以寫人的
[00:30:37.000 --> 00:30:39.000]  用聖靈的突破呢
[00:30:39.000 --> 00:30:40.000]  好
[00:30:40.000 --> 00:30:42.000]  我在看了這個的時候說
[00:30:42.000 --> 00:30:43.000]  好
[00:30:43.000 --> 00:30:44.000]  我再寫
[00:30:44.000 --> 00:30:46.000]  第六章就寫了
[00:30:46.000 --> 00:30:48.000]  我已經很多東西在裏面了
[00:30:48.000 --> 00:30:49.000]  差不多不需要兩個月
[00:30:49.000 --> 00:30:50.000]  我已經把它寫了
[00:30:50.000 --> 00:30:53.000]  第六章寫完了
[00:30:53.000 --> 00:30:55.000]  那麼寫完了以後
[00:30:55.000 --> 00:30:56.000]  心裏很平安
[00:30:56.000 --> 00:30:58.000]  說行
[00:30:58.000 --> 00:31:01.000]  上帝既然去過了明天
[00:31:01.000 --> 00:31:03.000]  我就不再懼怕
[00:31:03.000 --> 00:31:03.000]  好了
[00:31:03.000 --> 00:31:05.000]  我就帶着我論文的稿
[00:31:05.000 --> 00:31:07.000]  回到劉軍
[00:31:07.000 --> 00:31:08.000]  最後一年了
[00:31:08.000 --> 00:31:10.000]  那麼立刻把它打出來
[00:31:10.000 --> 00:31:14.000]  然後就送給我的老師
[00:31:14.000 --> 00:31:16.000]  通常我們是一個tutor的
[00:31:16.000 --> 00:31:18.000]  這不是在上課的
[00:31:18.000 --> 00:31:19.000]  給他看了卷
[00:31:19.000 --> 00:31:22.000]  然後他就願意去跟他討論
[00:31:22.000 --> 00:31:24.000]  這個寫的部分
[00:31:24.000 --> 00:31:25.000]  有什麼問題
[00:31:25.000 --> 00:31:26.000]  有什麼修改
[00:31:26.000 --> 00:31:28.000]  就是這樣
[00:31:28.000 --> 00:31:29.000]  我就把這個論文
[00:31:29.000 --> 00:31:30.000]  這個部分
[00:31:30.000 --> 00:31:32.000]  第六章給了他
[00:31:32.000 --> 00:31:34.000]  一句沒有回應
[00:31:34.000 --> 00:31:37.000]  我知道糟糕了
[00:31:37.000 --> 00:31:39.000]  英國的紳士
[00:31:39.000 --> 00:31:41.000]  就是那些學者
[00:31:41.000 --> 00:31:44.000]  就很有他的方法的
[00:31:44.000 --> 00:31:45.000]  他不直接告訴你
[00:31:45.000 --> 00:31:46.000]  不喜歡
[00:31:46.000 --> 00:31:48.000]  他就不跟你說
[00:31:48.000 --> 00:31:50.000]  一句沒有冤枉我
[00:31:50.000 --> 00:31:51.000]  我過了那麼久
[00:31:51.000 --> 00:31:53.000]  我心裏也不安
[00:31:53.000 --> 00:31:54.000]  一一聽聽他的意見是什麼
[00:31:54.000 --> 00:31:55.000]  對不對
[00:31:55.000 --> 00:31:57.000]  他肯定已經看過了
[00:31:57.000 --> 00:31:58.000]  又沒有約我
[00:31:58.000 --> 00:31:59.000]  好像以前一樣
[00:31:59.000 --> 00:32:00.000]  約我來談
[00:32:00.000 --> 00:32:02.000]  所以我就打個電話給他
[00:32:02.000 --> 00:32:04.000]  就急急的
[00:32:04.000 --> 00:32:05.000]  進取一點
[00:32:05.000 --> 00:32:07.000]  說教授你看過我的論文
[00:32:07.000 --> 00:32:09.000]  他說第六章嗎
[00:32:09.000 --> 00:32:10.000]  他說看過了
[00:32:10.000 --> 00:32:13.000]  我們下個禮拜找個時間談談好嗎
[00:32:13.000 --> 00:32:15.000]  他說也好吧
[00:32:15.000 --> 00:32:16.000]  就去了
[00:32:16.000 --> 00:32:19.000]  我還記得那天去了他的家裏面
[00:32:19.000 --> 00:32:20.000]  從頭到尾
[00:32:20.000 --> 00:32:24.000]  他一句話都不談我的chapter 6
[00:32:24.000 --> 00:32:25.000]  談什麼
[00:32:25.000 --> 00:32:26.000]  哎呀
[00:32:26.000 --> 00:32:28.000]  現在的天氣比較冷了
[00:32:28.000 --> 00:32:30.000]  你家暖不暖啊
[00:32:30.000 --> 00:32:32.000]  這廢話對不對
[00:32:32.000 --> 00:32:35.000]  然後跟我談他兩條狗
[00:32:35.000 --> 00:32:36.000]  我知道糟糕了
[00:32:36.000 --> 00:32:38.000]  這次死定了
[00:32:38.000 --> 00:32:40.000]  他一句也不談
[00:32:40.000 --> 00:32:43.000]  一句也不給我意見
[00:32:43.000 --> 00:32:44.000]  他意思就是說
[00:32:44.000 --> 00:32:46.000]  既然你喜歡寫就寫吧
[00:32:46.000 --> 00:32:48.000]  但是看你的結果怎麼樣
[00:32:48.000 --> 00:32:50.000]  我不插手對不對
[00:32:50.000 --> 00:32:52.000]  但是他有插手
[00:32:52.000 --> 00:32:54.000]  要命了
[00:32:54.000 --> 00:32:55.000]  好了
[00:32:55.000 --> 00:32:57.000]  寫完了教的那個論文以後
[00:32:57.000 --> 00:32:59.000]  就這個大學就出了那個
[00:32:59.000 --> 00:33:00.000]  我們有叫個viva
[00:33:00.000 --> 00:33:02.000]  就是那個口試對不對
[00:33:02.000 --> 00:33:04.000]  還有一個口試
[00:33:04.000 --> 00:33:06.000]  除了校內的以外
[00:33:06.000 --> 00:33:08.000]  校外的請一個考官
[00:33:08.000 --> 00:33:11.000]  校外的一個考官過來考我的
[00:33:11.000 --> 00:33:13.000]  那麼那一天
[00:33:13.000 --> 00:33:15.000]  那個學校就出了那個list了
[00:33:15.000 --> 00:33:16.000]  我的論文
[00:33:16.000 --> 00:33:18.000]  什麼時間考了
[00:33:18.000 --> 00:33:19.000]  那天
[00:33:19.000 --> 00:33:21.000]  然後校外的考官是
[00:33:21.000 --> 00:33:23.000]  誰是來自Glasgow
[00:33:23.000 --> 00:33:24.000]  我還記得大學
[00:33:24.000 --> 00:33:26.000]  Glasgow University的教授
[00:33:26.000 --> 00:33:28.000]  那麼你知道我這個人
[00:33:28.000 --> 00:33:30.000]  很有把握的想想
[00:33:30.000 --> 00:33:32.000]  那麼就一知道是誰
[00:33:32.000 --> 00:33:34.000]  這個神學家要考我
[00:33:34.000 --> 00:33:35.000]  立刻那一天
[00:33:35.000 --> 00:33:38.000]  我記得下午就去那個圖書館
[00:33:38.000 --> 00:33:41.000]  把他二十幾本書全借出來
[00:33:41.000 --> 00:33:42.000]  看嘛對不對
[00:33:42.000 --> 00:33:44.000]  看看這個是什麼人
[00:33:44.000 --> 00:33:45.000]  看看這個想法是怎樣
[00:33:45.000 --> 00:33:46.000]  然後就對一下
[00:33:46.000 --> 00:33:48.000]  如果這樣的想法的人
[00:33:48.000 --> 00:33:49.000]  這樣的神學的人
[00:33:49.000 --> 00:33:51.000]  他看我的論文就發出什麼問題
[00:33:51.000 --> 00:33:52.000]  對不對
[00:33:52.000 --> 00:33:54.000]  一看
[00:33:54.000 --> 00:33:56.000]  死定了
[00:33:56.000 --> 00:33:57.000]  原來這個教授呢
[00:33:57.000 --> 00:34:01.000]  比我的老師更不喜歡人講生靈
[00:34:01.000 --> 00:34:03.000]  這擺明就是我的老師
[00:34:03.000 --> 00:34:05.000]  要請他過來殺我的
[00:34:05.000 --> 00:34:06.000]  對不對
[00:34:06.000 --> 00:34:07.000]  借他的手來殺我
[00:34:07.000 --> 00:34:09.000]  他不作聲啊
[00:34:09.000 --> 00:34:10.000]  你知道有時候就是
[00:34:10.000 --> 00:34:12.000]  大學就是這樣了
[00:34:12.000 --> 00:34:13.000]  好像很文明
[00:34:13.000 --> 00:34:16.000]  但是好厲害的
[00:34:16.000 --> 00:34:17.000]  我知道糟糕了
[00:34:17.000 --> 00:34:18.000]  老師不喜歡
[00:34:18.000 --> 00:34:20.000]  來了一個要考我的
[00:34:20.000 --> 00:34:21.000]  最痛
[00:34:21.000 --> 00:34:22.000]  最最最不喜歡
[00:34:22.000 --> 00:34:25.000]  最討厭人家講生靈的那個人
[00:34:25.000 --> 00:34:26.000]  那麼我的論文
[00:34:26.000 --> 00:34:27.000]  死定了對不對
[00:34:27.000 --> 00:34:29.000]  死定了
[00:34:29.000 --> 00:34:30.000]  而且我知道
[00:34:30.000 --> 00:34:33.000]  在牛津拿博士也不是容易
[00:34:33.000 --> 00:34:34.000]  我們都知道了
[00:34:34.000 --> 00:34:35.000]  大概要三分之一
[00:34:35.000 --> 00:34:37.000]  每年的博士呢
[00:34:37.000 --> 00:34:39.000]  是不給你
[00:34:39.000 --> 00:34:41.000]  不能夠合格的
[00:34:41.000 --> 00:34:42.000]  爲什麼呢
[00:34:42.000 --> 00:34:44.000]  因爲他覺得這個標準要高
[00:34:44.000 --> 00:34:47.000]  如果他覺得博士論文不夠
[00:34:47.000 --> 00:34:50.000]  他們的理想跟標準的話
[00:34:50.000 --> 00:34:52.000]  他們有兩個方法做
[00:34:52.000 --> 00:34:54.000]  如果你在英國唸書也知道了
[00:34:54.000 --> 00:34:56.000]  第一就發還給你
[00:34:56.000 --> 00:34:58.000]  再寫
[00:34:58.000 --> 00:35:00.000]  糟糕了不是寫了什麼時間了
[00:35:00.000 --> 00:35:02.000]  一年兩年一起寫下去
[00:35:02.000 --> 00:35:04.000]  到他們給你過關
[00:35:04.000 --> 00:35:06.000]  另外一個做法就是
[00:35:06.000 --> 00:35:09.000]  你的論文還可以
[00:35:09.000 --> 00:35:12.000]  不過只能夠給你一個Master
[00:35:12.000 --> 00:35:14.000]  只能給你一個碩士
[00:35:14.000 --> 00:35:15.000]  要不要
[00:35:15.000 --> 00:35:16.000]  不要你就走
[00:35:16.000 --> 00:35:17.000]  要就給你
[00:35:17.000 --> 00:35:18.000]  走這樣啊
[00:35:18.000 --> 00:35:20.000]  所以兩個都不是
[00:35:20.000 --> 00:35:21.000]  我知道
[00:35:21.000 --> 00:35:24.000]  可能我的命運就是這樣的結果了
[00:35:24.000 --> 00:35:26.000]  所以那個時候心裏面就是
[00:35:26.000 --> 00:35:27.000]  哎呀
[00:35:27.000 --> 00:35:28.000]  一看了以後
[00:35:28.000 --> 00:35:29.000]  坦白說
[00:35:29.000 --> 00:35:31.000]  你問我有沒有後悔寫這個Chapter 6
[00:35:31.000 --> 00:35:33.000]  真的有
[00:35:33.000 --> 00:35:35.000]  搞什麼呢
[00:35:35.000 --> 00:35:37.000]  早知道都被寫了吧
[00:35:37.000 --> 00:35:39.000]  心裏面交出去了
[00:35:39.000 --> 00:35:41.000]  收不回來了對不對
[00:35:41.000 --> 00:35:42.000]  論文交出去了
[00:35:42.000 --> 00:35:43.000]  收不回來了
[00:35:43.000 --> 00:35:44.000]  有沒有後悔
[00:35:44.000 --> 00:35:45.000]  有
[00:35:45.000 --> 00:35:47.000]  但是心裏面很大的掙扎
[00:35:47.000 --> 00:35:49.000]  我覺得應該寫
[00:35:49.000 --> 00:35:50.000]  但是又寫了
[00:35:50.000 --> 00:35:51.000]  現在搞到這個地步
[00:35:51.000 --> 00:35:53.000]  怎麼可以回香港教書呢
[00:35:53.000 --> 00:35:55.000]  如果拿不到那個博士
[00:35:55.000 --> 00:35:57.000]  這個四年放飛了
[00:35:57.000 --> 00:35:59.000]  所以你看那個掙扎好大
[00:35:59.000 --> 00:36:01.000]  但是儘量就去
[00:36:01.000 --> 00:36:02.000]  所有的
[00:36:02.000 --> 00:36:04.000]  就是準備了要考試了
[00:36:04.000 --> 00:36:05.000]  我還記得
[00:36:05.000 --> 00:36:06.000]  那天
[00:36:06.000 --> 00:36:09.000]  口試的時候是下午四點鐘
[00:36:09.000 --> 00:36:11.000]  我下午一起來就在
[00:36:11.000 --> 00:36:13.000]  在我的房間裏面就準備準備準備了
[00:36:13.000 --> 00:36:15.000]  如果他這樣問
[00:36:15.000 --> 00:36:16.000]  我就這樣回答
[00:36:16.000 --> 00:36:17.000]  如果他這樣問
[00:36:17.000 --> 00:36:18.000]  我就這樣回答
[00:36:18.000 --> 00:36:20.000]  當然又把它弄得很清楚
[00:36:20.000 --> 00:36:22.000]  但是到了中午的時候
[00:36:22.000 --> 00:36:24.000]  我就放下我的筆說
[00:36:24.000 --> 00:36:26.000]  算了
[00:36:26.000 --> 00:36:28.000]  這樣的學者
[00:36:28.000 --> 00:36:29.000]  對吧
[00:36:29.000 --> 00:36:30.000]  明學者
[00:36:30.000 --> 00:36:31.000]  他要殺你
[00:36:31.000 --> 00:36:32.000]  很容易
[00:36:32.000 --> 00:36:33.000]  什麼方法都有
[00:36:33.000 --> 00:36:34.000]  對不對
[00:36:34.000 --> 00:36:35.000]  你怎麼回答
[00:36:35.000 --> 00:36:37.000]  你也沒用啊
[00:36:37.000 --> 00:36:38.000]  你明白意思啊
[00:36:38.000 --> 00:36:40.000]  所以就
[00:36:40.000 --> 00:36:41.000]  那麼怎麼辦呢
[00:36:41.000 --> 00:36:42.000]  坐在那裏
[00:36:42.000 --> 00:36:45.000]  還有四點鐘纔開始
[00:36:45.000 --> 00:36:47.000]  突然間心裏面有一個感動
[00:36:47.000 --> 00:36:49.000]  禱告吧
[00:36:49.000 --> 00:36:50.000]  對不對
[00:36:50.000 --> 00:36:51.000]  禱告吧
[00:36:51.000 --> 00:36:55.000]  什麼依靠都沒有了
[00:36:55.000 --> 00:36:56.000]  禱告了
[00:36:56.000 --> 00:36:57.000]  所以就禱告
[00:36:57.000 --> 00:36:58.000]  一禱告的時候
[00:36:58.000 --> 00:37:00.000]  我告訴你很特別
[00:37:00.000 --> 00:37:02.000]  突然間好像有個聲音問我
[00:37:02.000 --> 00:37:03.000]  我真的很清楚
[00:37:03.000 --> 00:37:04.000]  在腦袋裏面
[00:37:04.000 --> 00:37:06.000]  肯定不是我自己想出來的聲音
[00:37:06.000 --> 00:37:07.000]  那個聲音問我
[00:37:07.000 --> 00:37:09.000]  你寫chapter 6你很怕嗎
[00:37:09.000 --> 00:37:11.000]  我說真的很怕
[00:37:11.000 --> 00:37:13.000]  我覺得沒把握
[00:37:13.000 --> 00:37:14.000]  我死定了
[00:37:14.000 --> 00:37:16.000]  然後
[00:37:16.000 --> 00:37:18.000]  chapter 6寫什麼
[00:37:18.000 --> 00:37:20.000]  我說聖靈論
[00:37:20.000 --> 00:37:22.000]  寫聖靈
[00:37:22.000 --> 00:37:25.000]  突然間
[00:37:25.000 --> 00:37:26.000]  我問我自己
[00:37:26.000 --> 00:37:29.000]  現在我就對聖靈禱告
[00:37:29.000 --> 00:37:30.000]  對不對
[00:37:30.000 --> 00:37:32.000]  我禱告的對象就是聖靈
[00:37:32.000 --> 00:37:33.000]  這是神自己的靈
[00:37:33.000 --> 00:37:34.000]  對不對
[00:37:34.000 --> 00:37:36.000]  現在我對神的靈禱告
[00:37:36.000 --> 00:37:39.000]  突然間心裏面就有一個想法
[00:37:39.000 --> 00:37:41.000]  我還記得我大概是這樣禱告
[00:37:41.000 --> 00:37:43.000]  這大概應該是這樣
[00:37:43.000 --> 00:37:44.000]  我還記得
[00:37:44.000 --> 00:37:45.000]  我就對聖靈說
[00:37:45.000 --> 00:37:48.000]  聖靈現在我和你禱告
[00:37:48.000 --> 00:37:50.000]  我說老老實實的
[00:37:50.000 --> 00:37:52.000]  我是用粵語的
[00:37:52.000 --> 00:37:54.000]  我說老老實實的
[00:37:54.000 --> 00:37:56.000]  我就因爲相信你啊
[00:37:56.000 --> 00:37:59.000]  我才寫這個chapter 6
[00:37:59.000 --> 00:38:02.000]  你不要叫我死在這個chapter 6好嗎
[00:38:02.000 --> 00:38:03.000]  我還記得我這樣
[00:38:03.000 --> 00:38:05.000]  跟他negotiation嘛
[00:38:05.000 --> 00:38:06.000]  對不對
[00:38:06.000 --> 00:38:09.000]  我沒了什麼盼望都沒了
[00:38:09.000 --> 00:38:11.000]  什麼把握都沒了
[00:38:11.000 --> 00:38:12.000]  就說聖靈啊
[00:38:12.000 --> 00:38:14.000]  我就因爲相信你是真的
[00:38:14.000 --> 00:38:16.000]  所以我才寫這個chapter 6
[00:38:16.000 --> 00:38:19.000]  你不要讓我死在這個chapter 6好嗎
[00:38:19.000 --> 00:38:20.000]  我這樣禱告
[00:38:20.000 --> 00:38:21.000]  真的我這樣禱告
[00:38:21.000 --> 00:38:22.000]  還記得我這樣禱告
[00:38:22.000 --> 00:38:23.000]  禱告完了以後
[00:38:23.000 --> 00:38:25.000]  心裏面就安樂一點
[00:38:25.000 --> 00:38:27.000]  然後就去考試了
[00:38:27.000 --> 00:38:29.000]  到這個考官
[00:38:29.000 --> 00:38:30.000]  坐在那裏
[00:38:30.000 --> 00:38:32.000]  老人家那個樣子
[00:38:32.000 --> 00:38:34.000]  很嚴肅
[00:38:34.000 --> 00:38:35.000]  我真的怕得要死
[00:38:35.000 --> 00:38:36.000]  坐在他的對面
[00:38:36.000 --> 00:38:39.000]  整個房間我對着他
[00:38:39.000 --> 00:38:41.000]  他拿着我論文
[00:38:41.000 --> 00:38:42.000]  我也拿着我自己的論文
[00:38:42.000 --> 00:38:43.000]  我真的怕得
[00:38:43.000 --> 00:38:47.000]  連英語都講不出來了
[00:38:47.000 --> 00:38:49.000]  然後我還記得
[00:38:49.000 --> 00:38:51.000]  這個教授就開始講了
[00:38:51.000 --> 00:38:52.000]  年輕人
[00:38:52.000 --> 00:38:53.000]  我還記得他
[00:38:53.000 --> 00:38:55.000]  Young man
[00:38:55.000 --> 00:38:56.000]  你寫的論文
[00:38:56.000 --> 00:38:59.000]  一大部分也說得不錯
[00:38:59.000 --> 00:39:03.000]  但是呢越寫越差
[00:39:03.000 --> 00:39:05.000]  我不敢說了
[00:39:05.000 --> 00:39:07.000]  好
[00:39:07.000 --> 00:39:09.000]  Let's discuss
[00:39:09.000 --> 00:39:11.000]  Any questions I can answer
[00:39:11.000 --> 00:39:13.000]  什麼問題你可以問
[00:39:13.000 --> 00:39:14.000]  然後他就開始
[00:39:14.000 --> 00:39:15.000]  因爲我前部分
[00:39:15.000 --> 00:39:16.000]  是寫另外一個神學家
[00:39:16.000 --> 00:39:18.000]  Paul Tillich
[00:39:18.000 --> 00:39:20.000]  他說Paul Tillich這個部分
[00:39:20.000 --> 00:39:21.000]  他還記得說
[00:39:21.000 --> 00:39:23.000]  你寫得真的不錯
[00:39:23.000 --> 00:39:26.000]  我比較欣賞你寫這個部分
[00:39:26.000 --> 00:39:28.000]  你知道嗎
[00:39:28.000 --> 00:39:29.000]  很有意思
[00:39:29.000 --> 00:39:30.000]  這個教授
[00:39:30.000 --> 00:39:31.000]  你知道嗎
[00:39:31.000 --> 00:39:32.000]  你寫這個神學家
[00:39:32.000 --> 00:39:33.000]  是我的老師
[00:39:33.000 --> 00:39:35.000]  我說哇
[00:39:35.000 --> 00:39:38.000]  原來這是他在紐約的時候的老師
[00:39:38.000 --> 00:39:41.000]  Paul Tillich就是他的老師
[00:39:41.000 --> 00:39:44.000]  他說想當年
[00:39:44.000 --> 00:39:46.000]  這個老師真的很偉大
[00:39:46.000 --> 00:39:47.000]  我跟他在紐約
[00:39:47.000 --> 00:39:49.000]  一直在河邊
[00:39:49.000 --> 00:39:51.000]  在水邊走的時候
[00:39:51.000 --> 00:39:52.000]  論學的時候
[00:39:52.000 --> 00:39:53.000]  心裏面真的覺得
[00:39:53.000 --> 00:39:56.000]  他的學問真的很高
[00:39:56.000 --> 00:39:58.000]  那麼他就很奇妙
[00:39:58.000 --> 00:40:01.000]  就開始講他的回顧懷舊了
[00:40:01.000 --> 00:40:03.000]  他說這個教授
[00:40:03.000 --> 00:40:05.000]  真的不得了
[00:40:05.000 --> 00:40:06.000]  然後他還講
[00:40:06.000 --> 00:40:07.000]  年輕人
[00:40:07.000 --> 00:40:08.000]  你寫了他一個point
[00:40:08.000 --> 00:40:09.000]  一點
[00:40:09.000 --> 00:40:10.000]  我當時沒有想過
[00:40:10.000 --> 00:40:12.000]  如果我當時想到
[00:40:12.000 --> 00:40:13.000]  你所說的這一點
[00:40:13.000 --> 00:40:15.000]  我跟我的老師的討論
[00:40:15.000 --> 00:40:16.000]  就不再一樣
[00:40:16.000 --> 00:40:17.000]  然後再講
[00:40:17.000 --> 00:40:19.000]  後來我們去喫飯
[00:40:19.000 --> 00:40:21.000]  他還講了更多特別的事情
[00:40:21.000 --> 00:40:22.000]  你知道嗎
[00:40:22.000 --> 00:40:23.000]  這些事情
[00:40:23.000 --> 00:40:24.000]  從來沒人知道的
[00:40:24.000 --> 00:40:25.000]  我告訴你
[00:40:25.000 --> 00:40:26.000]  很有趣的
[00:40:26.000 --> 00:40:27.000]  他講了老人家
[00:40:27.000 --> 00:40:28.000]  不知道是什麼
[00:40:28.000 --> 00:40:31.000]  這個靈魂就去了他的
[00:40:31.000 --> 00:40:32.000]  幾十年前
[00:40:32.000 --> 00:40:34.000]  跟那個老師一直在談
[00:40:34.000 --> 00:40:36.000]  我當然我很放棄
[00:40:36.000 --> 00:40:37.000]  你最好
[00:40:37.000 --> 00:40:38.000]  談越多越好
[00:40:38.000 --> 00:40:39.000]  不要問我
[00:40:39.000 --> 00:40:40.000]  我說哎呀
[00:40:40.000 --> 00:40:41.000]  是這樣的嗎
[00:40:41.000 --> 00:40:43.000]  哎呀真的有趣
[00:40:43.000 --> 00:40:45.000]  我就這樣
[00:40:45.000 --> 00:40:47.000]  跟他回應一下
[00:40:47.000 --> 00:40:49.000]  他一講一講
[00:40:49.000 --> 00:40:51.000]  真的他好像講了
[00:40:51.000 --> 00:40:53.000]  都忘記了這是幹什麼
[00:40:53.000 --> 00:40:54.000]  也講了
[00:40:54.000 --> 00:40:57.000]  講了一個多小時
[00:40:57.000 --> 00:40:59.000]  也就是講前面那個
[00:40:59.000 --> 00:41:01.000]  就是剛纔他說的那個老師
[00:41:01.000 --> 00:41:03.000]  然後講了一個多小時以後
[00:41:03.000 --> 00:41:06.000]  突然間一看他的手錶
[00:41:06.000 --> 00:41:07.000]  哎呀
[00:41:07.000 --> 00:41:08.000]  糟糕
[00:41:08.000 --> 00:41:09.000]  他說
[00:41:09.000 --> 00:41:11.000]  約了校長喫飯
[00:41:11.000 --> 00:41:13.000]  怎麼辦呢
[00:41:13.000 --> 00:41:14.000]  哎呀
[00:41:14.000 --> 00:41:15.000]  講學生
[00:41:15.000 --> 00:41:17.000]  怎麼辦呢
[00:41:17.000 --> 00:41:18.000]  過了時了
[00:41:18.000 --> 00:41:19.000]  然後望着我
[00:41:19.000 --> 00:41:20.000]  還記得
[00:41:20.000 --> 00:41:21.000]  又說一句
[00:41:21.000 --> 00:41:22.000]  Young man
[00:41:22.000 --> 00:41:23.000]  你的論文
[00:41:23.000 --> 00:41:24.000]  前面寫得不錯
[00:41:24.000 --> 00:41:26.000]  後面好差
[00:41:26.000 --> 00:41:28.000]  不算了吧
[00:41:28.000 --> 00:41:30.000]  沒時間了
[00:41:30.000 --> 00:41:32.000]  就把那個論文交給我
[00:41:32.000 --> 00:41:33.000]  就走了
[00:41:33.000 --> 00:41:36.000]  就這樣過關了
[00:41:36.000 --> 00:41:38.000]  你說奇妙嗎
[00:41:38.000 --> 00:41:39.000]  我覺得真的
[00:41:39.000 --> 00:41:43.000]  聖靈按着他的眼
[00:41:43.000 --> 00:41:44.000]  我回家
[00:41:44.000 --> 00:41:45.000]  看到他的論文
[00:41:45.000 --> 00:41:46.000]  發給我的論文
[00:41:46.000 --> 00:41:47.000]  我的第六將
[00:41:47.000 --> 00:41:51.000]  打了好多大靠場
[00:41:51.000 --> 00:41:53.000]  就是這樣過了
[00:41:53.000 --> 00:41:54.000]  所以你看
[00:41:54.000 --> 00:41:56.000]  這個就是上帝的那個文法
[00:41:56.000 --> 00:41:57.000]  上帝說
[00:41:57.000 --> 00:42:00.000]  Don't be afraid
[00:42:00.000 --> 00:42:02.000]  你擔憂明天嗎
[00:42:02.000 --> 00:42:04.000]  上帝說我去過了
[00:42:04.000 --> 00:42:06.000]  明天我已經去過了
[00:42:06.000 --> 00:42:08.000]  耶穌啊你還怕什麼
[00:42:08.000 --> 00:42:12.000]  這個就是神聖的文法
[00:42:12.000 --> 00:42:13.000]  有時候我們人生
[00:42:13.000 --> 00:42:14.000]  真的前面的路
[00:42:14.000 --> 00:42:15.000]  真的不知道
[00:42:15.000 --> 00:42:17.000]  好像耶穌阿爺也是一樣
[00:42:17.000 --> 00:42:18.000]  神說我去過了
[00:42:18.000 --> 00:42:21.000]  你還怕什麼
[00:42:21.000 --> 00:42:22.000]  然後當然
[00:42:22.000 --> 00:42:25.000]  很簡單說幾句
[00:42:25.000 --> 00:42:26.000]  這樣的人
[00:42:26.000 --> 00:42:29.000]  需要一個條件的
[00:42:29.000 --> 00:42:32.000]  神的應許必然成就
[00:42:32.000 --> 00:42:36.000]  但是不等於沒有困難
[00:42:36.000 --> 00:42:37.000]  有困難
[00:42:37.000 --> 00:42:40.000]  就好像耶穌所面對的
[00:42:40.000 --> 00:42:42.000]  應許之地
[00:42:42.000 --> 00:42:46.000]  始終是給以色列人的
[00:42:46.000 --> 00:42:49.000]  神說過就成就
[00:42:49.000 --> 00:42:51.000]  但是不等於沒有困難
[00:42:51.000 --> 00:42:52.000]  比如說要過約旦河
[00:42:52.000 --> 00:42:54.000]  還要打仗
[00:42:54.000 --> 00:42:55.000]  人生也是這樣
[00:42:55.000 --> 00:42:57.000]  神應許帶着你走
[00:42:57.000 --> 00:42:58.000]  但是不等於將來
[00:42:58.000 --> 00:43:00.000]  這一年沒有困難
[00:43:00.000 --> 00:43:02.000]  但是困難
[00:43:02.000 --> 00:43:03.000]  你跟着神
[00:43:03.000 --> 00:43:04.000]  總是勝利的
[00:43:04.000 --> 00:43:07.000]  這個是我們所相信的
[00:43:07.000 --> 00:43:09.000]  然後他還提了一個
[00:43:09.000 --> 00:43:10.000]  很簡單的一個標準
[00:43:10.000 --> 00:43:12.000]  但是這個標準我們記得
[00:43:12.000 --> 00:43:14.000]  很簡單跟大家談一下
[00:43:14.000 --> 00:43:16.000]  就是在當中裏面
[00:43:16.000 --> 00:43:20.000]  所說的一句話
[00:43:20.000 --> 00:43:22.000]  這是第八節裏面說
[00:43:22.000 --> 00:43:23.000]  就越發書
[00:43:23.000 --> 00:43:26.000]  律法書不可離開你的口
[00:43:26.000 --> 00:43:28.000]  總要晝夜思想
[00:43:28.000 --> 00:43:30.000]  好使你謹守俊行
