
[00:00:00.000 --> 00:00:01.480]  敬梓梅主人平安
[00:34:07.440 --> 00:34:11.120]  我想每一個基督徒我們都應該承認
[00:34:11.120 --> 00:34:13.720]  這不應該是我們的生活方式
[00:34:13.720 --> 00:34:16.000]  這不應當是我們的人生觀
[00:34:16.000 --> 00:34:19.760]  我們已經是相信復活的基督徒了
[00:34:19.760 --> 00:34:22.880]  我們應該不會這麼理解
[00:34:22.880 --> 00:34:25.480]  但是也原諒我說
[00:34:25.480 --> 00:34:28.920]  有的時候我們對特別是在西方教會
[00:34:28.920 --> 00:34:30.440]  西方的神學當中
[00:34:30.440 --> 00:34:31.880]  我們越來越多
[00:34:31.880 --> 00:34:38.160]  我聽到這些把復活理解成一種靈異化的復活
[00:34:38.160 --> 00:34:42.400]  這種靈異化的理解精神層面的一個復活
[00:34:42.400 --> 00:34:43.920]  其實不是今天而已
[00:34:43.920 --> 00:34:47.840]  在當時哥林多教會所出的那個希臘文化的世界
[00:34:47.840 --> 00:34:49.720]  他們對復活的理解就是這樣
[00:34:49.720 --> 00:34:52.400]  他們認爲靈魂是不朽的
[00:34:52.400 --> 00:34:56.120]  所以根據他們這種的靈魂不朽的說法
[00:34:56.120 --> 00:34:59.720]  他們對耶穌基督的復活也是這樣去解讀
[00:34:59.720 --> 00:35:05.240]  我們所信的是靈性的復活還是肉身的復活
[00:35:05.240 --> 00:35:08.040]  靈性加肉身
[00:35:08.040 --> 00:35:10.240]  靈性是肯定會復活的
[00:35:10.240 --> 00:35:11.680]  我們是一個實實在在
[00:35:11.680 --> 00:35:13.960]  有血有肉看得見摸得着的復活
[00:35:13.960 --> 00:35:15.480]  是一個切實的復活
[00:35:15.480 --> 00:35:19.040]  你知道當這種思想在啓蒙運動當中被表達出來
[00:35:19.040 --> 00:35:22.280]  大家知道有一本小說托爾斯泰的就叫復活
[00:35:22.280 --> 00:35:25.480]  其實那本小說在表達一個什麼樣叫復活
[00:35:25.480 --> 00:35:27.080]  就是一個罪孽深重的人
[00:35:27.080 --> 00:35:28.920]  當他在這裏懺悔之後
[00:35:28.920 --> 00:35:30.960]  他的心靈得到了一種洗滌
[00:35:30.960 --> 00:35:32.120]  得到了一種昇華
[00:35:32.120 --> 00:35:33.920]  他說這個就是復活了
[00:35:33.920 --> 00:35:34.520]  對不起
[00:35:34.520 --> 00:35:37.480]  這不是基督信仰當中的復活
[00:35:37.480 --> 00:35:41.120]  不是精神上的一個昇華
[00:35:41.120 --> 00:35:42.280]  一個不同境界
[00:35:42.280 --> 00:35:43.720]  提升了一個層次
[00:35:43.720 --> 00:35:44.800]  不是的
[00:35:44.800 --> 00:35:51.160]  聖經上所啓示的復活是將來切實的一個復活
[00:35:51.160 --> 00:35:56.920]  有的時候對於將來肉身的復活
[00:35:56.920 --> 00:35:59.320]  我們覺得說其實有也好
[00:35:59.320 --> 00:36:00.120]  也挺好的
[00:36:00.120 --> 00:36:03.160]  但是信了耶穌以後
[00:36:03.160 --> 00:36:07.120]  讓我這樣一個人這輩子活得平安活得喜樂
[00:36:07.120 --> 00:36:12.120]  不愧是爲一個精神的家園值回票價了
[00:36:12.120 --> 00:36:14.200]  至於將來能不能復活
[00:36:14.200 --> 00:36:17.400]  再說再看
[00:36:17.400 --> 00:36:19.760]  如果能那也挺好
[00:36:19.760 --> 00:36:20.960]  錦上添花
[00:36:20.960 --> 00:36:23.240]  但弟兄姊妹
[00:36:23.240 --> 00:36:29.840]  聖經上整個哥林多前書第15章六次使用了一個字
[00:36:29.840 --> 00:36:31.200]  有的時候翻譯成突然
[00:36:31.200 --> 00:36:33.120]  有的時候翻譯成恍然
[00:36:33.120 --> 00:36:34.640]  其實就是在說
[00:36:34.640 --> 00:36:39.200]  如果你能夠有一個真實的復活的把握和盼望
[00:36:39.200 --> 00:36:43.080]  你的信仰本質上就是就是恍然
[00:36:43.080 --> 00:36:43.960]  就是突然
[00:36:43.960 --> 00:36:45.480]  就是海市蜃樓
[00:36:45.480 --> 00:36:49.720]  你根本不叫信耶穌
[00:36:49.720 --> 00:36:59.200]  哥林多教會有很多的富有
[00:36:59.200 --> 00:37:02.920]  有地上很多這個世界上所擁有的
[00:37:03.520 --> 00:37:07.840]  有很多的在今生有指望的教會
[00:37:07.840 --> 00:37:10.040]  在今生有把握的教會
[00:37:10.040 --> 00:37:14.080]  但復活的盼望和永生的真理
[00:37:14.080 --> 00:37:19.160]  往往在這樣的一個環境當中會被我們稀釋
[00:37:19.160 --> 00:37:21.560]  會被我們淡化
[00:37:21.560 --> 00:37:28.120]  今天一個小資產階級 中產階級越來越多的教會
[00:37:28.120 --> 00:37:28.880]  弟兄姊妹
[00:37:28.880 --> 00:37:32.040]  哥林多前書第15章都是一個提醒
[00:37:32.240 --> 00:37:37.000]  這點從古至今教會歷史當中處處可見
[00:37:37.000 --> 00:37:44.080]  你記不記得在《使徒行傳》的第23章
[00:37:44.080 --> 00:37:47.160]  當保羅回到耶路撒冷
[00:37:47.160 --> 00:37:48.520]  在安息日的時候
[00:37:48.520 --> 00:37:50.360]  在聖殿傳福音的時候
[00:37:50.360 --> 00:37:53.480]  就又被抓起來了
[00:37:53.480 --> 00:37:55.280]  要審判他
[00:37:55.280 --> 00:37:57.160]  然後保羅就說了一句話
[00:37:57.160 --> 00:37:57.760]  他說
[00:37:57.760 --> 00:38:00.040]  我今日受審判
[00:38:00.040 --> 00:38:02.200]  是因爲盼望死人復活
[00:38:02.200 --> 00:38:04.240]  這就不得了了
[00:38:04.240 --> 00:38:06.240]  兩派人打起來了
[00:38:06.240 --> 00:38:07.280]  哪兩派人
[00:38:07.280 --> 00:38:10.840]  法利塞和撒都該
[00:38:10.840 --> 00:38:11.200]  對不對
[00:38:11.200 --> 00:38:11.680]  爲什麼
[00:38:11.680 --> 00:38:13.920]  因爲你讀聖經你就知道了
[00:38:13.920 --> 00:38:18.560]  撒都該人根本就不相信復活
[00:38:18.560 --> 00:38:19.240]  對不對
[00:38:19.240 --> 00:38:20.880]  在那個時代
[00:38:20.880 --> 00:38:23.560]  你如果再讀聖經
[00:38:23.560 --> 00:38:25.640]  你如果研究一下背景的話
[00:38:25.640 --> 00:38:28.120]  請問撒都該人是哪一個層次
[00:38:28.120 --> 00:38:29.480]  是藍靈
[00:38:31.480 --> 00:38:33.000]  藍靈是什麼靈
[00:38:33.000 --> 00:38:34.800]  我不知道他是什麼靈
[00:38:34.800 --> 00:38:40.960]  他是整個猶太社會金字塔三角形當中的最上層的人
[00:38:40.960 --> 00:38:43.400]  這些撒都該人
[00:38:43.400 --> 00:38:45.080]  他們在經濟上
[00:38:45.080 --> 00:38:46.920]  在政治上
[00:38:46.920 --> 00:38:50.920]  他們都是主導整個當時猶太社會的
[00:38:50.920 --> 00:38:54.480]  你知道嗎
[00:38:54.480 --> 00:38:59.640]  這樣的人比較容易不信復活
[00:39:00.080 --> 00:39:05.320]  這樣的人比較容易棄絕永生的盼望
[00:39:05.320 --> 00:39:05.920]  爲什麼
[00:39:05.920 --> 00:39:07.720]  因爲他在地上有指望
[00:39:07.720 --> 00:39:08.760]  很簡單
[00:39:08.760 --> 00:39:15.320]  或許我們不會像撒都該人一樣公開的宣佈說
[00:39:15.320 --> 00:39:16.360]  我不信復活
[00:39:16.360 --> 00:39:20.720]  但是復不復活好像不太那麼重要了
[00:39:20.720 --> 00:39:22.680]  丁文慈美
[00:39:22.680 --> 00:39:24.160]  反過來
[00:39:24.160 --> 00:39:26.800]  我們看到這一羣使徒們
[00:39:26.800 --> 00:39:29.720]  他在建立教會的過程當中
[00:39:29.720 --> 00:39:31.200]  他們忍受逼迫
[00:39:31.200 --> 00:39:34.960]  他們直到最後付出生命爲主殉道
[00:39:34.960 --> 00:39:35.920]  我想請問
[00:39:35.920 --> 00:39:40.400]  請問這是一種犧牲個體造福人類的英雄主義嗎
[00:39:40.400 --> 00:39:45.840]  請問這是一種死而後已的受苦情結嗎
[00:39:45.840 --> 00:39:50.760]  請問這是一種生的光榮死的偉大的崇高精神嗎
[00:39:50.760 --> 00:39:53.960]  不是的
[00:39:53.960 --> 00:39:58.480]  他們之所以在逼迫當中屹立不搖
[00:39:58.920 --> 00:40:02.720]  保羅之所以天天冒死於野獸搏鬥
[00:40:02.720 --> 00:40:04.840]  當然這裏不是講獅子老虎
[00:40:04.840 --> 00:40:07.160]  而是指比那些獅子老虎還要壞
[00:40:07.160 --> 00:40:13.800]  比萬物都詭詐的人心險惡的江湖裏邊與罪惡與罪人搏鬥
[00:40:13.800 --> 00:40:14.320]  對不對
[00:40:14.320 --> 00:40:16.440]  他們在這些逼迫當中
[00:40:16.440 --> 00:40:17.680]  天天冒死當中
[00:40:17.680 --> 00:40:21.040]  他見證了耶穌的復活
[00:40:21.040 --> 00:40:24.200]  不是我生的光榮死的偉大
[00:40:24.200 --> 00:40:26.520]  而是耶穌生的卑微
[00:40:26.520 --> 00:40:28.040]  但是復活的偉大
[00:40:28.440 --> 00:40:30.080]  復活的偉大
[00:40:30.080 --> 00:40:30.880]  Amen
[00:40:30.880 --> 00:40:36.960]  復活不僅僅是使徒們傳講的內容
[00:40:36.960 --> 00:40:38.760]  復活就是他們的生命
[00:40:38.760 --> 00:40:41.720]  因着復活他們就傾看今生的損失和受苦
[00:40:41.720 --> 00:40:44.880]  如果基督沒有復活
[00:40:44.880 --> 00:40:46.400]  你知道嗎
[00:40:46.400 --> 00:40:48.240]  他說我所傳的就是枉然
[00:40:48.240 --> 00:40:48.560]  對不對
[00:40:48.560 --> 00:40:49.360]  保羅說
[00:40:49.360 --> 00:40:50.360]  如果他沒有復活
[00:40:50.360 --> 00:40:52.240]  我所傳的你們信的都是枉然
[00:40:52.240 --> 00:40:53.520]  今天你在這裏聚會
[00:40:53.520 --> 00:40:54.480]  白在這裏聚會
[00:40:54.480 --> 00:40:55.400]  浪費時間
[00:40:55.400 --> 00:40:57.360]  今天你在這聽到
[00:40:57.360 --> 00:40:59.400]  我們在這裏吵小細胞
[00:40:59.400 --> 00:41:01.680]  今天我在這大聲疾呼
[00:41:01.680 --> 00:41:02.680]  浪費口水
[00:41:02.680 --> 00:41:04.280]  都是枉然
[00:41:04.280 --> 00:41:06.000]  如果耶穌基督沒有復活
[00:41:06.000 --> 00:41:07.000]  聽到沒有
[00:41:07.000 --> 00:41:08.640]  咱們都是炮灰
[00:41:08.640 --> 00:41:09.760]  你知道嗎
[00:41:09.760 --> 00:41:12.520]  我們這些做傳道人做牧師的是最大的炮灰
[00:41:12.520 --> 00:41:14.720]  但是感謝主
[00:41:14.720 --> 00:41:15.360]  哈雷路亞
[00:41:15.360 --> 00:41:16.880]  耶穌基督復活了
[00:41:16.880 --> 00:41:21.560]  我們教會
[00:41:21.560 --> 00:41:25.000]  我們存在在不幸的社會當中
[00:41:25.000 --> 00:41:26.680]  不幸的世界當中
[00:41:26.680 --> 00:41:28.440]  不幸的世界在哪裏
[00:41:28.440 --> 00:41:32.480]  我們一定要持守住一個復活的信心
[00:41:32.480 --> 00:41:35.600]  持守住這樣一個復活的生命
[00:41:35.600 --> 00:41:41.320]  然後活在即將要過去的世界當中
[00:41:41.320 --> 00:41:45.880]  我們是一個在末世持守復活信仰的羣體
[00:41:45.880 --> 00:41:52.080]  我要講一個宣教士的見證
[00:41:52.080 --> 00:41:56.120]  這個宣教士中文名字翻譯過來叫做樓理華
[00:41:57.240 --> 00:42:05.120]  他是1841年在美國長老會被拆派過來的第一個美國長老會的牧師
[00:42:05.120 --> 00:42:08.680]  他來中國的時候年僅22歲
[00:42:08.680 --> 00:42:12.360]  這個字稍微有點
[00:42:12.360 --> 00:42:13.560]  其實你看
[00:42:13.560 --> 00:42:18.200]  他是新澤西州參議員的兒子
[00:42:18.200 --> 00:42:20.600]  名門貴族
[00:42:20.600 --> 00:42:25.600]  然後他是普林斯頓大學的畢業
[00:42:26.360 --> 00:42:29.320]  他1842年先來到了澳門
[00:42:29.320 --> 00:42:31.080]  他一生致力於一件事情
[00:42:31.080 --> 00:42:32.240]  因爲那是最早期
[00:42:32.240 --> 00:42:34.280]  致力於《聖經》的翻譯
[00:42:34.280 --> 00:42:37.240]  然後
[00:42:37.240 --> 00:42:39.680]  42年來到中國
[00:42:39.680 --> 00:42:42.000]  1847年
[00:42:42.000 --> 00:42:44.120]  僅僅五年時間
[00:42:44.120 --> 00:42:48.800]  他就在中國海上遇到了海盜 強盜
[00:42:48.800 --> 00:42:50.280]  他就被害了
[00:42:50.280 --> 00:42:52.280]  而在他的傳記當中
[00:42:52.280 --> 00:42:54.200]  有人寫他的傳記描述
[00:42:54.360 --> 00:42:56.880]  他被海盜痛打
[00:42:56.880 --> 00:43:02.760]  然後扔在海中的時候
[00:43:02.760 --> 00:43:05.720]  他生命當中最後的一個動作
[00:43:05.720 --> 00:43:07.920]  他就從懷裏掏出
[00:43:07.920 --> 00:43:08.880]  不是掏出手槍來
[00:43:08.880 --> 00:43:15.960]  掏出了一本希臘文和英文對照
[00:43:15.960 --> 00:43:21.000]  翻譯了一段《新約聖經》
[00:43:21.000 --> 00:43:22.960]  把它扔回到甲板上
[00:43:23.280 --> 00:43:26.720]  以防這本《聖經》和他一起沉入大海
[00:43:26.720 --> 00:43:30.600]  因爲他來就是要做這個
[00:43:30.600 --> 00:43:32.960]  他接受的裝備就是要做這件事情
[00:43:32.960 --> 00:43:34.440]  弟兄姊妹
[00:43:34.440 --> 00:43:36.520]  你怎麼評價這個年輕人呢
[00:43:36.520 --> 00:43:38.520]  22歲來中國
[00:43:38.520 --> 00:43:40.480]  27歲死掉了
[00:43:40.480 --> 00:43:46.880]  有一種出師未捷身先死
[00:43:46.880 --> 00:43:50.200]  嘗試英雄淚滿襟的傷感 對吧
[00:43:50.200 --> 00:43:52.760]  但是弟兄姊妹
[00:43:53.600 --> 00:43:56.920]  他曾經有一句話
[00:43:56.920 --> 00:44:00.960]  我要在異教的中國死亡
[00:44:00.960 --> 00:44:04.520]  我要在福音化的中國復活
[00:44:04.520 --> 00:44:05.360]  哈雷路亞
[00:44:05.360 --> 00:44:07.040]  弟兄姊妹
[00:44:07.040 --> 00:44:10.080]  他死的時候並沒有得着
[00:44:10.080 --> 00:44:11.960]  好像並沒有看見
[00:44:11.960 --> 00:44:14.480]  他的人生如此的短暫
[00:44:14.480 --> 00:44:16.640]  在我們讀宣教的時候
[00:44:16.640 --> 00:44:17.680]  如果不是我今天提
[00:44:17.680 --> 00:44:19.440]  可能絕大多數的弟兄姊妹都不知道他的名字
[00:44:19.440 --> 00:44:20.440]  我們知道戴德升
[00:44:20.440 --> 00:44:22.680]  你看他建立的內地會這麼大
[00:44:24.200 --> 00:44:25.280]  知道李其默泰
[00:44:25.280 --> 00:44:27.720]  我們知道很多這些大有名號的
[00:44:27.720 --> 00:44:28.960]  但他是誰啊
[00:44:28.960 --> 00:44:32.040]  因爲他的工作都沒有做完嘛
[00:44:32.040 --> 00:44:34.480]  但是弟兄姊妹
[00:44:34.480 --> 00:44:38.280]  他要在
[00:44:38.280 --> 00:44:41.920]  他說他要在基督化的中國復活
[00:44:41.920 --> 00:44:43.120]  哈雷路亞
[00:44:43.120 --> 00:44:43.840]  弟兄姊妹
[00:44:43.840 --> 00:44:46.680]  他就是帶着這樣一個復活的信仰
[00:44:46.680 --> 00:44:50.360]  來面對他今天在地上的失風
[00:44:53.640 --> 00:44:58.120]  當然我並不反對我們今天
[00:44:58.120 --> 00:45:01.320]  過一個更好的生活
[00:45:01.320 --> 00:45:03.680]  如果神讓我們過得更好一點
[00:45:03.680 --> 00:45:05.960]  如果我們的身體更加健康一點
[00:45:05.960 --> 00:45:08.480]  如果我們的財務更加富裕一點
[00:45:08.480 --> 00:45:11.720]  如果我們所處的社會更加清明一點
[00:45:11.720 --> 00:45:12.640]  更加民主一點
[00:45:12.640 --> 00:45:15.320]  這些其實都是好的
[00:45:15.320 --> 00:45:18.600]  但是讓我們捫心自問
[00:45:18.600 --> 00:45:21.920]  我們是一個喫喫喝喝的人呢
[00:45:22.200 --> 00:45:24.480]  還是一個天天冒死的人呢
[00:45:24.480 --> 00:45:25.600]  保羅
[00:45:25.600 --> 00:45:30.120]  他是一個蒙昭天天冒死與野獸搏鬥的人
[00:45:30.120 --> 00:45:30.920]  弟兄姊妹
[00:45:30.920 --> 00:45:32.960]  我們是不是一個蒙昭
[00:45:32.960 --> 00:45:36.880]  用復活和永生與今生來搏鬥的人呢
[00:45:36.880 --> 00:45:40.480]  我們是不是用永生的盼望
[00:45:40.480 --> 00:45:44.000]  與這個漸漸朽壞的身體搏鬥的人呢
[00:45:44.000 --> 00:45:46.120]  你是一個這樣的人嗎
[00:45:46.120 --> 00:45:48.800]  你是一個天天冒死的人呢
[00:45:48.920 --> 00:45:55.480]  還是用護膚保養品與你的身體在搏鬥
[00:45:55.480 --> 00:45:58.000]  弟兄姊妹
[00:45:58.000 --> 00:46:06.800]  有的時候我必須承認我自己好像不是一個天天冒死去跟隨神的人
[00:46:06.800 --> 00:46:08.840]  若是不然
[00:46:08.840 --> 00:46:12.720]  爲什麼當我面對苦難的時候
[00:46:12.720 --> 00:46:14.520]  我裏邊會如此的驚慌
[00:46:14.520 --> 00:46:18.680]  爲什麼當我身體有疾病的時候
[00:46:19.520 --> 00:46:20.640]  我也會害怕
[00:46:20.640 --> 00:46:24.800]  爲什麼有的時候對我而言
[00:46:24.800 --> 00:46:26.760]  一個全世界的牧師類
[00:46:26.760 --> 00:46:31.880]  捨己背起十字架跟隨主是如此的艱難
[00:46:31.880 --> 00:46:34.520]  特別是要付出巨大代價的時候
[00:46:34.520 --> 00:46:35.840]  我覺得我好難
[00:46:35.840 --> 00:46:39.360]  弟兄姊妹
[00:46:39.360 --> 00:46:47.800]  因爲我誤以爲這個支離破碎的人生和世界是我唯一能夠擁有的世界
[00:46:48.080 --> 00:46:53.880]  因爲我誤以爲我這個漸漸朽壞的身體是我唯一能夠擁有的身體
[00:46:53.880 --> 00:46:58.840]  我誤以爲我銀行裏那一點存款是我唯一能夠擁有的財富
[00:46:58.840 --> 00:47:00.040]  不是的
[00:47:00.040 --> 00:47:01.200]  弟兄姊妹
[00:47:01.200 --> 00:47:02.080]  不是的
[00:47:02.080 --> 00:47:04.120]  只有在耶穌基督的復活裏
[00:47:04.120 --> 00:47:08.280]  你知道我有一個榮耀的身體會代替這個朽壞的身體
[00:47:08.280 --> 00:47:10.680]  我知道我在天上有一個財寶
[00:47:10.680 --> 00:47:12.280]  我可以寄草寶在天
[00:47:12.280 --> 00:47:15.400]  而不是這地上的這點可憐的存款
[00:47:17.480 --> 00:47:20.200]  主耶穌說他在那裏爲我預備住處
[00:47:20.200 --> 00:47:22.880]  而不是地上的一個房屋
[00:47:22.880 --> 00:47:26.600]  天天冒死
[00:47:26.600 --> 00:47:30.200]  就意味着預備好了付代價
[00:47:30.200 --> 00:47:32.520]  然後進入不幸的世界
[00:47:32.520 --> 00:47:38.520]  就意味着以復活的盼望進入唯物主義的勢力範圍
[00:47:38.520 --> 00:47:40.880]  你預備好了嗎
[00:47:40.880 --> 00:47:42.480]  年輕的同學
[00:47:42.480 --> 00:47:43.640]  年輕的弟兄姊妹
[00:47:43.680 --> 00:47:48.480]  你的學校絕大多數都是一個唯物主義的勢力範圍統治着
[00:47:48.480 --> 00:47:49.360]  你們的工作
[00:47:49.360 --> 00:47:50.360]  你們的職場
[00:47:50.360 --> 00:47:51.720]  你們不幸的家庭
[00:47:51.720 --> 00:47:54.280]  甚至有的時候在教會當中
[00:47:54.280 --> 00:47:56.680]  我們都能看到唯物主義的勢力
[00:47:56.680 --> 00:48:02.320]  你預備好用復活的信仰進到這個範圍去嗎
[00:48:02.320 --> 00:48:05.000]  有的時候讀聖經
[00:48:05.000 --> 00:48:07.040]  有一些詞我們讀過就讀過了
[00:48:07.040 --> 00:48:09.600]  有一個詞叫做金兵
[00:48:09.600 --> 00:48:11.400]  做基督的金兵
[00:48:11.560 --> 00:48:14.640]  我們唱歌的時候有一首歌叫做爲基督贏得城市
[00:48:14.640 --> 00:48:18.400]  你知道這些詞都是講到一個軍事化的用語
[00:48:18.400 --> 00:48:19.040]  對不對
[00:48:19.040 --> 00:48:20.840]  都是軍事化的
[00:48:20.840 --> 00:48:24.120]  信主就是參軍
[00:48:24.120 --> 00:48:26.160]  弟兄姊妹
[00:48:26.160 --> 00:48:28.440]  但是對於有一些基督徒來說
[00:48:28.440 --> 00:48:30.800]  信主他們有一種錯誤的理解
[00:48:30.800 --> 00:48:32.640]  以爲信主就是度假
[00:48:32.640 --> 00:48:34.120]  信主就是退休
[00:48:34.120 --> 00:48:35.800]  信主就是養老
[00:48:35.800 --> 00:48:36.440]  不是的
[00:48:36.440 --> 00:48:37.920]  信主就是參軍
[00:48:37.920 --> 00:48:38.640]  你知道嗎
[00:48:38.640 --> 00:48:40.560]  當戰爭爆發的時候
[00:48:40.560 --> 00:48:42.200]  最可怕的是什麼嗎
[00:48:42.200 --> 00:48:44.760]  最可怕的不是缺乏士兵
[00:48:44.760 --> 00:48:47.760]  最可怕的是在我們的軍隊當中
[00:48:47.760 --> 00:48:52.480]  充滿了一羣從來不打算受一點點傷的官兵
[00:48:52.480 --> 00:48:56.360]  我不打算爲這個信仰受傷
[00:48:56.360 --> 00:48:59.440]  不打算在這個信仰當中有付出有代價
[00:48:59.440 --> 00:49:01.160]  我不打算天天冒死
[00:49:01.160 --> 00:49:04.840]  他們參戰最高目標就是避免自己受傷
[00:49:04.840 --> 00:49:07.440]  如果教會充滿了這樣的兵
[00:49:08.240 --> 00:49:12.680]  教會註定會被這個世界所打敗
[00:49:12.680 --> 00:49:17.880]  教會如果不與世界征戰
[00:49:17.880 --> 00:49:20.400]  教會就會成爲世界的一部分
[00:49:20.400 --> 00:49:21.880]  最後
[00:49:21.880 --> 00:49:25.360]  讓我用一句話來結束今天的講道
[00:49:25.360 --> 00:49:27.360]  你知道嗎
[00:49:27.360 --> 00:49:29.840]  有的時候我們怕死
[00:49:29.840 --> 00:49:33.000]  所以死亡還沒有來到
[00:49:33.000 --> 00:49:33.640]  對吧
[00:49:33.640 --> 00:49:36.640]  但是死亡就會在今天統治你
[00:49:36.640 --> 00:49:38.240]  統治你每一個決定
[00:49:38.240 --> 00:49:39.760]  影響你的人生
[00:49:39.760 --> 00:49:41.600]  但對於基督徒而言
[00:49:41.600 --> 00:49:43.040]  復活也還沒來
[00:49:43.040 --> 00:49:45.160]  我說將來的復活
[00:49:45.160 --> 00:49:46.160]  弟兄姊妹
[00:49:46.160 --> 00:49:49.000]  但是復活今天就在這裏統治你
[00:49:49.000 --> 00:49:52.080]  讓復活的生命來統治我們的信仰
[00:49:52.080 --> 00:49:53.280]  你知道嗎
[00:49:53.280 --> 00:49:56.160]  我們是一羣有內幕消息的人
[00:49:56.160 --> 00:49:59.080]  我們得到了一個誰都不知道的內幕消息
[00:49:59.080 --> 00:50:00.480]  就是這個世界會過去
[00:50:00.480 --> 00:50:03.480]  就是知道說有一個新天新地會到來
[00:50:03.480 --> 00:50:05.760]  在這個內幕消息當中
[00:50:05.760 --> 00:50:08.840]  我們就是要跟這個不知道的人活得不一樣
[00:50:08.840 --> 00:50:09.440]  阿們
[00:50:09.440 --> 00:50:13.920]  求聖靈把這個復活的信心
[00:50:13.920 --> 00:50:15.760]  今天澆灌在我們的裏頭
[00:50:15.760 --> 00:50:17.120]  我們裏頭有一個禱告
[00:50:17.120 --> 00:50:21.200]  恩主是的我們來到你的面前
[00:50:21.200 --> 00:50:22.520]  哦主耶穌啊
[00:50:22.520 --> 00:50:23.760]  主耶穌啊
[00:50:23.760 --> 00:50:27.240]  是的再次用你的話來提醒我們
[00:50:27.240 --> 00:50:28.080]  主啊
[00:50:28.080 --> 00:50:30.960]  讓我們在這樣一個唯物的世界觀當中
[00:50:30.960 --> 00:50:31.760]  哦主啊
[00:50:31.760 --> 00:50:34.600]  我們的心被你的話所改變
[00:50:34.600 --> 00:50:35.760]  所更新
[00:50:35.760 --> 00:50:37.000]  主啊
[00:50:37.000 --> 00:50:38.960]  我們是有盼望的
[00:50:38.960 --> 00:50:39.880]  哦主啊
[00:50:39.880 --> 00:50:40.360]  哦主啊
[00:50:40.360 --> 00:50:42.080]  因爲你是那位復活的主
[00:50:42.080 --> 00:50:43.920]  你是那位永活的君王
[00:50:43.920 --> 00:50:46.680]  主我們的生命是被你所主宰的
[00:50:46.680 --> 00:50:48.080]  所以主是的
[00:50:48.080 --> 00:50:50.200]  有的時候死亡令我們悲傷
[00:50:50.200 --> 00:50:51.280]  令我們流淚
[00:50:51.280 --> 00:50:53.200]  但是不會讓我們絕望
[00:50:53.200 --> 00:50:55.040]  因爲在你永遠有盼望
[00:50:55.040 --> 00:50:55.960]  哈雷路亞
[00:50:55.960 --> 00:50:56.560]  主啊
[00:50:56.560 --> 00:50:57.200]  是的
[00:50:57.200 --> 00:50:58.720]  就求你把這樣的盼望
[00:50:58.720 --> 00:51:00.360]  這樣的信心和把握
[00:51:00.360 --> 00:51:04.320]  做成在我們獲獎的獲聽的每一個人的生命當中
[00:51:04.320 --> 00:51:05.880]  讓我們以復活的信仰
[00:51:05.880 --> 00:51:07.400]  活在這個哦主啊
[00:51:07.400 --> 00:51:10.080]  即將要過去的人生和世界當中
[00:51:10.080 --> 00:51:11.760]  謝謝你保守我們
[00:51:11.760 --> 00:51:14.680]  引領我們禱告奉耶穌基督的名
[00:51:14.680 --> 00:51:15.240]  阿們
