
[00:00:00.000 --> 00:00:01.760]  我哋祈禱
[00:33:40.040 --> 00:33:42.920]  現在少為這一隻去祈禱
[00:33:42.920 --> 00:33:44.840]  弟兄姊妹
[00:33:44.840 --> 00:33:46.880]  原來在禱告裡面
[00:33:46.880 --> 00:33:50.000]  和我們基督徒的生命生活很重要
[00:33:50.000 --> 00:33:52.200]  聖經歷代之下
[00:33:52.200 --> 00:33:55.480]  他說第七章十四節
[00:33:55.480 --> 00:33:58.280]  「你便稱為我名下的子民
[00:33:58.280 --> 00:33:59.720]  若是自卑
[00:33:59.720 --> 00:34:01.040]  禱告
[00:34:01.040 --> 00:34:03.000]  尋求我的面
[00:34:03.000 --> 00:34:05.400]  轉來他們的惡行
[00:34:05.400 --> 00:34:08.160]  我必從天上垂聽
[00:34:08.160 --> 00:34:10.760]  赦免他們的罪
[00:34:10.760 --> 00:34:14.120]  依治他們的地
[00:34:14.120 --> 00:34:16.120]  我必憎眼看
[00:34:16.120 --> 00:34:17.960]  我必憎眼看
[00:34:17.960 --> 00:34:19.360]  則而聽
[00:34:19.360 --> 00:34:23.840]  在此處所獻的禱告」
[00:34:23.840 --> 00:34:25.520]  弟兄姊妹
[00:34:25.520 --> 00:34:27.040]  原來在祈禱裡面
[00:34:27.040 --> 00:34:29.200]  神對我們有要求
[00:34:29.200 --> 00:34:30.440]  我剛才說
[00:34:30.440 --> 00:34:36.720]  有什麼祈禱會令你有求必應呢?
[00:34:36.720 --> 00:34:39.120]  你不要妄求
[00:34:39.120 --> 00:34:41.120]  天父你今天給我種了六合彩
[00:34:41.120 --> 00:34:43.240]  我相信你了
[00:34:43.240 --> 00:34:45.480]  神不是這一種神
[00:34:45.480 --> 00:34:47.880]  不是這樣的
[00:34:47.880 --> 00:34:49.240]  你明不明白?
[00:34:49.240 --> 00:34:49.800]  弟兄姊妹
[00:34:49.800 --> 00:34:50.720]  原來在生活裡面
[00:34:50.720 --> 00:34:51.760]  我們應該要明白
[00:34:51.760 --> 00:34:53.440]  我們怎樣去祈禱
[00:34:53.440 --> 00:34:55.440]  我們怎樣去求
[00:34:55.440 --> 00:34:57.440]  肥勒比書
[00:34:57.440 --> 00:34:58.720]  「應當一無掛慮
[00:34:58.720 --> 00:34:59.920]  只要凡事直著
[00:34:59.920 --> 00:35:02.360]  禱告、祈求和感謝
[00:35:02.360 --> 00:35:05.280]  將你們所需要的告訴神
[00:35:05.280 --> 00:35:10.120]  神所賜出人以外的平安
[00:35:10.120 --> 00:35:11.840]  必在基督耶穌裡
[00:35:11.840 --> 00:35:14.960]  保守你們的心懷意念」
[00:35:14.960 --> 00:35:16.960]  介紹兩本書
[00:35:16.960 --> 00:35:18.160]  《禱告的人生》
[00:35:18.160 --> 00:35:20.800]  和《改變生命的十種祈禱》
[00:35:20.800 --> 00:35:24.400]  這本書是一位天主教的信徒寫的
[00:35:24.400 --> 00:35:25.880]  這本書為什麼吸引我呢?
[00:35:25.880 --> 00:35:26.640]  他說
[00:35:26.640 --> 00:35:27.920]  這十種的請求
[00:35:27.920 --> 00:35:31.560]  神一定會答應
[00:35:31.560 --> 00:35:32.280]  你的祈禱
[00:35:32.280 --> 00:35:33.480]  這十種的請求
[00:35:33.480 --> 00:35:35.160]  神一定會答應
[00:35:35.160 --> 00:35:39.760]  Temples God always say yes to
[00:35:39.760 --> 00:35:42.280]  是不是很棒?
[00:35:42.280 --> 00:35:45.000]  你不要以為在玩魔術
[00:35:45.000 --> 00:35:48.120]  其實在我們的禱告生活裡面
[00:35:48.120 --> 00:35:50.960]  我們應該要抽離自我
[00:35:50.960 --> 00:35:53.440]  這本書告訴我們
[00:35:53.440 --> 00:35:55.640]  其實這十種請求很簡單
[00:35:55.640 --> 00:35:57.600]  如果你說我要信神
[00:35:57.600 --> 00:36:00.280]  神你告訴我你的存在
[00:36:00.280 --> 00:36:02.640]  我很希望可以信你
[00:36:02.640 --> 00:36:04.920]  這位神會告訴你
[00:36:04.920 --> 00:36:05.560]  第二
[00:36:05.560 --> 00:36:06.400]  如果你說
[00:36:06.400 --> 00:36:07.760]  神我要去服侍人
[00:36:07.760 --> 00:36:10.280]  我要為你去服侍
[00:36:10.280 --> 00:36:12.080]  你會與神相遇
[00:36:12.080 --> 00:36:15.920]  讓你可以用愛去服侍周圍的人
[00:36:15.920 --> 00:36:19.800]  神讓我見識你的慷慨
[00:36:19.800 --> 00:36:21.040]  這位神很慷慨
[00:36:21.040 --> 00:36:23.160]  祂願意祝福你
[00:36:23.160 --> 00:36:24.800]  有這一種的體會
[00:36:24.800 --> 00:36:27.120]  以致你能夠可以給予
[00:36:27.120 --> 00:36:29.560]  神呀 讓我超越苦難
[00:36:29.560 --> 00:36:30.560]  我真的受不了
[00:36:30.560 --> 00:36:31.840]  我很痛苦
[00:36:31.840 --> 00:36:34.120]  我在折磨當中
[00:36:34.120 --> 00:36:37.840]  神會減輕你的痛楚
[00:36:37.840 --> 00:36:38.480]  祂告訴你
[00:36:38.480 --> 00:36:40.960]  神呀 請寬恕我
[00:36:40.960 --> 00:36:44.440]  我不想做一個不知悔改的人
[00:36:44.440 --> 00:36:45.640]  你這個禱告
[00:36:45.640 --> 00:36:48.600]  神一定應允你
[00:36:48.600 --> 00:36:53.160]  神呀 給我一個真正的平安和寧靜
[00:36:53.160 --> 00:36:56.120]  真實恆久的平安和平靜
[00:36:56.120 --> 00:37:00.880]  以致我可以有力量承擔危機
[00:37:00.880 --> 00:37:04.960]  我可以有力量去承擔危機
[00:37:04.960 --> 00:37:09.360]  明不明
[00:37:09.360 --> 00:37:10.800]  你是基督徒
[00:37:10.800 --> 00:37:13.720]  你發展婚外情一段兩段
[00:37:13.720 --> 00:37:17.640]  你內心有沒有平安
[00:37:17.640 --> 00:37:18.680]  沒有
[00:37:18.680 --> 00:37:19.960]  你不會有平安
[00:37:19.960 --> 00:37:21.840]  你怎樣祈禱
[00:37:21.840 --> 00:37:24.200]  神會不會聽
[00:37:24.200 --> 00:37:26.120]  我相信很難
[00:37:26.120 --> 00:37:26.880]  弟子妹
[00:37:26.880 --> 00:37:30.080]  原來我們生命中真正的寧靜平安
[00:37:30.080 --> 00:37:33.000]  是我們要持守神
[00:37:33.000 --> 00:37:35.280]  要我們持守的約
[00:37:35.280 --> 00:37:36.640]  神告訴我們
[00:37:36.640 --> 00:37:39.160]  生命真正的寧靜
[00:37:39.160 --> 00:37:41.640]  是行在祂的正道上
[00:37:41.640 --> 00:37:42.760]  第七
[00:37:42.760 --> 00:37:44.160]  賜予我勇氣
[00:37:44.160 --> 00:37:47.520]  原來在生命中我們要面對很多艱難
[00:37:47.520 --> 00:37:50.120]  正義和勝利的戰鬥力
[00:37:50.120 --> 00:37:53.440]  就是叫我們有勇氣
[00:37:53.440 --> 00:37:55.600]  去面對困難
[00:37:55.600 --> 00:37:58.080]  即使是死亡
[00:37:58.080 --> 00:38:00.560]  都阻擋不了
[00:38:00.560 --> 00:38:03.160]  你對那個老闆一籌莫展
[00:38:03.160 --> 00:38:05.040]  或者你教小孩
[00:38:05.040 --> 00:38:06.240]  一籌莫展
[00:38:06.240 --> 00:38:09.160]  神呀 你賜予我智慧
[00:38:09.160 --> 00:38:13.400]  有時原來我們是憑我們自己一己的聰明
[00:38:13.400 --> 00:38:15.960]  去處理問題
[00:38:15.960 --> 00:38:18.040]  神就告訴我們
[00:38:18.040 --> 00:38:18.840]  不行
[00:38:18.840 --> 00:38:20.280]  你不要依靠你的聰明
[00:38:20.280 --> 00:38:23.960]  你要依靠神的智慧
[00:38:23.960 --> 00:38:24.960]  第九 祂說
[00:38:24.960 --> 00:38:28.160]  請帶我遠離絕境
[00:38:28.160 --> 00:38:30.480]  你在一個很艱難的情況下
[00:38:30.480 --> 00:38:34.760]  你希望神給你開心快樂
[00:38:34.760 --> 00:38:35.840]  這個逆境
[00:38:35.840 --> 00:38:40.000]  其實神要更高的 更深的
[00:38:40.000 --> 00:38:42.400]  叫你面對 經歷它
[00:38:42.400 --> 00:38:44.520]  在每一個困難裏面
[00:38:44.520 --> 00:38:47.480]  祂要你更加的剛強
[00:38:47.480 --> 00:38:49.040]  最後祂說
[00:38:49.040 --> 00:38:52.920]  請引領我走過未來
[00:38:52.920 --> 00:38:54.560]  走向未來
[00:38:54.560 --> 00:38:56.120]  究竟你應該問一問問題
[00:38:56.120 --> 00:38:59.120]  你為甚麼來到這個世界
[00:38:59.120 --> 00:39:01.160]  你和神有甚麼關係
[00:39:01.160 --> 00:39:04.400]  因為神和你有一個很親密的關係
[00:39:04.400 --> 00:39:06.000]  原來生命的獨特
[00:39:06.000 --> 00:39:07.960]  你和我都不一樣的時候
[00:39:07.960 --> 00:39:11.080]  每個人在神生命裏面都不一樣的時候
[00:39:11.080 --> 00:39:13.360]  我們就有能力去面對將來
[00:39:13.360 --> 00:39:15.280]  祂給我們盼望
[00:39:15.280 --> 00:39:17.280]  所以這十個
[00:39:17.280 --> 00:39:18.400]  祂說
[00:39:18.400 --> 00:39:20.600]  改變你生命的十種祈禱
[00:39:20.600 --> 00:39:23.280]  神會應運你
[00:39:23.280 --> 00:39:24.760]  當然禱告人生
[00:39:24.760 --> 00:39:27.320]  我剛剛被書展買的
[00:39:27.320 --> 00:39:31.360]  在這個紛亂的世代裏面
[00:39:31.360 --> 00:39:33.600]  在這個紛擾的世界裏面
[00:39:33.600 --> 00:39:35.000]  和上帝結緣
[00:39:35.000 --> 00:39:38.720]  然後把電話扔掉
[00:39:38.720 --> 00:39:41.320]  這個世代有很多紛亂
[00:39:41.320 --> 00:39:42.800]  我們聽很多雜音
[00:39:42.800 --> 00:39:45.800]  但是我們怎樣可以和神在一起呢
[00:39:45.800 --> 00:39:48.280]  願神賜福我們每一個
[00:39:48.280 --> 00:39:49.960]  在生活裏面
[00:39:49.960 --> 00:39:53.440]  藉著禱告、祈求去經歷它
[00:39:53.440 --> 00:39:56.080]  我們一同祈禱
[00:39:56.080 --> 00:39:57.200]  親愛的恩主
[00:39:57.200 --> 00:39:58.640]  幫助我們曉得
[00:39:58.640 --> 00:40:00.840]  我們都尊你名為聖
[00:40:00.840 --> 00:40:03.840]  我們有感恩你每日似我們的需要
[00:40:03.840 --> 00:40:07.400]  主也求你又幫助我們曉得去赦免
[00:40:07.400 --> 00:40:09.320]  虧欠我們的人
[00:40:09.320 --> 00:40:13.440]  更加求你叫我們脫離那惡者
[00:40:13.440 --> 00:40:16.640]  主也求你幫助我們在生活裏面能夠經歷你
[00:40:16.640 --> 00:40:19.000]  多謝你給我們聖靈
[00:40:19.000 --> 00:40:21.720]  這個恩賜裏面最美好的
[00:40:21.720 --> 00:40:23.320]  主也求你祝福
[00:40:23.320 --> 00:40:25.960]  惟願你常與我們同在
[00:40:25.960 --> 00:40:27.160]  我們這樣的禱告
[00:40:27.160 --> 00:40:28.360]  奉主名求
[00:40:28.360 --> 00:40:29.360]  阿門
