
[00:00:00.000 --> 00:00:03.500]  大家好 平時在網上看到這台電視台
[00:25:29.000 --> 00:25:31.000]  不過香港找我
[00:25:31.000 --> 00:25:33.000]  我真的不想去
[00:25:33.000 --> 00:25:37.000]  所以當阿巴拉康的兒子說
[00:25:37.000 --> 00:25:39.000]  天際的羔羊在哪裡
[00:25:39.000 --> 00:25:40.000]  老爸
[00:25:40.000 --> 00:25:41.000]  上帝會預備的
[00:25:41.000 --> 00:25:42.000]  你想多了
[00:25:42.000 --> 00:25:44.000]  如果你覺得他有信心
[00:25:44.000 --> 00:25:46.000]  我回香港其實有兩大挑戰
[00:25:46.000 --> 00:25:48.000]  我今天沒機會講很多
[00:25:48.000 --> 00:25:50.000]  其中一個挑戰是國際學校
[00:25:50.000 --> 00:25:51.000]  我不知道你知不知道
[00:25:51.000 --> 00:25:53.000]  香港國際學校有多貴
[00:25:53.000 --> 00:25:55.000]  我知道貴
[00:25:55.000 --> 00:25:56.000]  但我不知道這麼貴
[00:25:56.000 --> 00:25:57.000]  我送兩個女兒進去
[00:25:57.000 --> 00:25:59.000]  除了Tuition之外
[00:25:59.000 --> 00:26:01.000]  我要給一百萬港幣
[00:26:01.000 --> 00:26:02.000]  扔下
[00:26:02.000 --> 00:26:03.000]  我送女兒進來
[00:26:03.000 --> 00:26:05.000]  接著繼續每年去交錢
[00:26:05.000 --> 00:26:07.000]  我說我哪有這個錢啊上帝
[00:26:07.000 --> 00:26:08.000]  接著我們去面試
[00:26:08.000 --> 00:26:09.000]  都不知道怎麼辦
[00:26:09.000 --> 00:26:10.000]  接著面試
[00:26:10.000 --> 00:26:11.000]  原來我兩個女兒
[00:26:11.000 --> 00:26:12.000]  雖然英文很厲害
[00:26:12.000 --> 00:26:14.000]  原來我真記得
[00:26:14.000 --> 00:26:15.000]  香港的小朋友
[00:26:15.000 --> 00:26:16.000]  從小到大
[00:26:16.000 --> 00:26:18.000]  是面試習慣的
[00:26:18.000 --> 00:26:19.000]  我兩個女兒問她
[00:26:19.000 --> 00:26:20.000]  對不起女兒
[00:26:20.000 --> 00:26:23.000]  問她十個問題
[00:26:23.000 --> 00:26:25.000]  其實是二十個
[00:26:25.000 --> 00:26:26.000]  有十五個都答
[00:26:26.000 --> 00:26:27.000]  I don't know
[00:26:27.000 --> 00:26:31.000]  另一個就說
[00:26:31.000 --> 00:26:33.000]  你介紹一下自己
[00:26:33.000 --> 00:26:34.000]  我想她心裡說
[00:26:34.000 --> 00:26:35.000]  介什麼笑
[00:26:35.000 --> 00:26:36.000]  為什麼要impress你
[00:26:36.000 --> 00:26:37.000]  因為她才說
[00:26:37.000 --> 00:26:39.000]  You are here to impress me, right?
[00:26:39.000 --> 00:26:40.000]  我相信我女兒很想答
[00:26:40.000 --> 00:26:41.000]  I am not here to impress you
[00:26:43.000 --> 00:26:44.000]  面試完之後
[00:26:44.000 --> 00:26:45.000]  我知道她們擔心
[00:26:45.000 --> 00:26:46.000]  她問我
[00:26:46.000 --> 00:26:48.000]  我小一個女兒問我
[00:26:48.000 --> 00:26:49.000]  如果學校不收我
[00:26:49.000 --> 00:26:50.000]  我沒書讀怎麼辦
[00:26:50.000 --> 00:26:51.000]  在香港
[00:26:51.000 --> 00:26:53.000]  你以為我可以答什麼
[00:26:53.000 --> 00:26:55.000]  你真的面試得很差
[00:26:55.000 --> 00:26:57.000]  我不可以這樣跟她說
[00:26:57.000 --> 00:26:58.000]  是吧
[00:26:58.000 --> 00:27:00.000]  我跟她說什麼
[00:27:00.000 --> 00:27:01.000]  上帝會預備
[00:27:01.000 --> 00:27:04.000]  上帝要我們回香港
[00:27:04.000 --> 00:27:05.000]  他自己會預備
[00:27:05.000 --> 00:27:10.000]  阿伯拉罕的生命
[00:27:13.000 --> 00:27:15.000]  無論是清早起來
[00:27:15.000 --> 00:27:17.000]  或者到了第三天
[00:27:17.000 --> 00:27:18.000]  她沒有說過她的生命
[00:27:18.000 --> 00:27:19.000]  她掙扎什麼
[00:27:19.000 --> 00:27:20.000]  但是如果你真的
[00:27:20.000 --> 00:27:22.000]  真真正正看她的生命
[00:27:22.000 --> 00:27:23.000]  你明白
[00:27:23.000 --> 00:27:24.000]  我一個兒子對她來說的意義
[00:27:24.000 --> 00:27:26.000]  是有多麼大的時候
[00:27:26.000 --> 00:27:29.000]  你不會覺得
[00:27:29.000 --> 00:27:31.000]  他是一個一百分的陳淑姬
[00:27:31.000 --> 00:27:33.000]  他是你跟我一樣
[00:27:33.000 --> 00:27:35.000]  是六十五分的那個
[00:27:35.000 --> 00:27:36.000]  有很多次
[00:27:36.000 --> 00:27:38.000]  你是真的可以turn away
[00:27:38.000 --> 00:27:39.000]  說上帝我不玩了
[00:27:39.000 --> 00:27:41.000]  真的玩不起
[00:27:41.000 --> 00:27:42.000]  上帝
[00:27:42.000 --> 00:27:43.000]  我不想回香港
[00:27:43.000 --> 00:27:44.000]  不想去日本
[00:27:44.000 --> 00:27:46.000]  很多次
[00:27:46.000 --> 00:27:47.000]  每個人恭喜我
[00:27:47.000 --> 00:27:48.000]  我是哭的
[00:27:48.000 --> 00:27:49.000]  我想告訴大家
[00:27:49.000 --> 00:27:55.000]  但這就是我們
[00:27:55.000 --> 00:27:56.000]  跟從上帝的生命
[00:27:56.000 --> 00:28:01.000]  我的教父說
[00:28:01.000 --> 00:28:03.000]  I'm surprised you would say yes
[00:28:03.000 --> 00:28:04.000]  I told him
[00:28:04.000 --> 00:28:06.000]  我是不可以say no
[00:28:06.000 --> 00:28:08.000]  我沒得say no
[00:28:08.000 --> 00:28:10.000]  因為我很清楚
[00:28:10.000 --> 00:28:11.000]  這個上帝帶我去
[00:28:11.000 --> 00:28:12.000]  阿伯朗就是這樣
[00:28:12.000 --> 00:28:13.000]  不是因為我知道
[00:28:13.000 --> 00:28:14.000]  上帝可以怎麼樣
[00:28:14.000 --> 00:28:15.000]  make it happen
[00:28:15.000 --> 00:28:16.000]  我剛才說給你聽
[00:28:16.000 --> 00:28:17.000]  你喜歡聽故事的
[00:28:17.000 --> 00:28:18.000]  我待會出去再說
[00:28:18.000 --> 00:28:19.000]  很多故事
[00:28:19.000 --> 00:28:20.000]  很精彩不是我精彩
[00:28:20.000 --> 00:28:21.000]  是我跟上帝說
[00:28:21.000 --> 00:28:22.000]  你這樣也可以
[00:28:22.000 --> 00:28:23.000]  我說了很多次
[00:28:23.000 --> 00:28:24.000]  你真的這樣也可以
[00:28:24.000 --> 00:28:25.000]  就像這裡這樣說
[00:28:25.000 --> 00:28:26.000]  最後是什麼
[00:28:26.000 --> 00:28:30.000]  當是手起刀落的時候
[00:28:30.000 --> 00:28:33.000]  就有使者從天上呼召
[00:28:33.000 --> 00:28:34.000]  阿伯朗阿伯朗
[00:28:34.000 --> 00:28:35.000]  我在這裡
[00:28:35.000 --> 00:28:37.000]  不可以向這個小孩下手
[00:28:37.000 --> 00:28:38.000]  你看看
[00:28:38.000 --> 00:28:39.000]  舉目觀看
[00:28:39.000 --> 00:28:40.000]  原來有一隻公羊
[00:28:40.000 --> 00:28:41.000]  已經在這裡
[00:28:41.000 --> 00:28:43.000]  在這裡預備了給你
[00:28:43.000 --> 00:28:45.000]  這個就是耶和華以臘的意思
[00:28:45.000 --> 00:28:46.000]  上帝已預備
[00:28:46.000 --> 00:28:49.000]  整段經文告訴我們
[00:28:49.000 --> 00:28:50.000]  我們的上帝是誰
[00:28:50.000 --> 00:28:52.000]  在我們完全看不到
[00:28:52.000 --> 00:28:53.000]  根本沒有可能
[00:28:53.000 --> 00:28:54.000]  上帝你不make sense
[00:28:54.000 --> 00:28:56.000]  完全地不make sense的時候
[00:28:56.000 --> 00:28:57.000]  無論你想什麼都好
[00:28:57.000 --> 00:28:58.000]  阿伯朗以為
[00:28:58.000 --> 00:28:59.000]  他的兒子會死裡復活
[00:28:59.000 --> 00:29:01.000]  我真的不知道
[00:29:01.000 --> 00:29:02.000]  上帝怎麼樣
[00:29:02.000 --> 00:29:03.000]  供應我回香港
[00:29:03.000 --> 00:29:04.000]  無論是House
[00:29:04.000 --> 00:29:05.000]  無論是Christian International School
[00:29:05.000 --> 00:29:06.000]  是一個
[00:29:06.000 --> 00:29:09.000]  貴到不可能可以負擔得起的東西
[00:29:09.000 --> 00:29:11.000]  但我想告訴大家
[00:29:11.000 --> 00:29:13.000]  上帝真的預備給我
[00:29:13.000 --> 00:29:15.000]  接著我跟上帝說
[00:29:15.000 --> 00:29:17.000]  你真的這樣也可以
[00:29:17.000 --> 00:29:18.000]  因為我說過
[00:29:18.000 --> 00:29:20.000]  上帝你要我回去很簡單
[00:29:20.000 --> 00:29:21.000]  你預備這兩樣東西
[00:29:21.000 --> 00:29:23.000]  我真的不關我的事
[00:29:23.000 --> 00:29:24.000]  我沒有說不去
[00:29:24.000 --> 00:29:26.000]  不過你自己搞定
[00:29:26.000 --> 00:29:27.000]  不過他真的搞定了
[00:29:27.000 --> 00:29:28.000]  一年之後
[00:29:28.000 --> 00:29:29.000]  我等了一年
[00:29:29.000 --> 00:29:30.000]  我的工作有了
[00:29:30.000 --> 00:29:31.000]  只有工作而已
[00:29:31.000 --> 00:29:33.000]  工作是什麼都不夠cover的
[00:29:33.000 --> 00:29:34.000]  上帝預備了
[00:29:37.000 --> 00:29:39.000]  如果有人在你身邊
[00:29:39.000 --> 00:29:40.000]  經歷一個這樣的
[00:29:40.000 --> 00:29:42.000]  完全不make sense的情況
[00:29:42.000 --> 00:29:44.000]  我想請你
[00:29:44.000 --> 00:29:46.000]  剛才他說
[00:29:46.000 --> 00:29:47.000]  UV的弟兄姊妹要成長
[00:29:47.000 --> 00:29:49.000]  我想請你們一件事
[00:29:49.000 --> 00:29:52.000]  不要輕易跟弟兄姊妹說
[00:29:52.000 --> 00:29:55.000]  你信不信上帝
[00:29:55.000 --> 00:29:56.000]  真的有人這樣跟我說過
[00:29:56.000 --> 00:29:57.000]  你信不信上帝
[00:29:57.000 --> 00:29:58.000]  說真的
[00:29:58.000 --> 00:29:59.000]  你可以說什麼
[00:29:59.000 --> 00:30:00.000]  當然信
[00:30:00.000 --> 00:30:02.000]  那就有信心
[00:30:02.000 --> 00:30:05.000]  我真的有掙扎
[00:30:06.000 --> 00:30:07.000]  我真的只有65分而已
[00:30:07.000 --> 00:30:09.000]  但是上帝憐憫我
[00:30:09.000 --> 00:30:13.000]  這個也是正正基督教教育所說
[00:30:13.000 --> 00:30:15.000]  當你真的要經歷
[00:30:15.000 --> 00:30:17.000]  一個生命的轉化的時候
[00:30:17.000 --> 00:30:20.000]  你的disorienting dilemma
[00:30:20.000 --> 00:30:22.000]  或者是一個conflict
[00:30:22.000 --> 00:30:23.000]  或者是你面對一個
[00:30:23.000 --> 00:30:25.000]  完全不make sense的那一刻
[00:30:25.000 --> 00:30:26.000]  就是你轉化
[00:30:26.000 --> 00:30:28.000]  有機會經歷這個轉化
[00:30:28.000 --> 00:30:30.000]  這個transformation的開始
[00:30:30.000 --> 00:30:32.000]  這個transformation
[00:30:32.000 --> 00:30:34.000]  不是突然間有
[00:30:34.000 --> 00:30:36.000]  什麼三秒鐘立刻得了
[00:30:36.000 --> 00:30:37.000]  不是那種黑了
[00:30:37.000 --> 00:30:39.000]  那種未完發彩
[00:30:39.000 --> 00:30:40.000]  而是
[00:30:40.000 --> 00:30:42.000]  是真的要經歷上帝
[00:30:42.000 --> 00:30:43.000]  你真的要走到
[00:30:43.000 --> 00:30:45.000]  你真的要走到上身
[00:30:45.000 --> 00:30:47.000]  你真的要狠手起刀落一刻
[00:30:47.000 --> 00:30:49.000]  你才會見到上帝的供應
[00:30:49.000 --> 00:30:50.000]  是要等的
[00:30:50.000 --> 00:30:51.000]  你不要輕易
[00:30:51.000 --> 00:30:52.000]  這麼輕易跟你弟兄姊妹說
[00:30:52.000 --> 00:30:53.000]  你有信心就得了
[00:30:53.000 --> 00:30:54.000]  你沒有信心嗎
[00:30:54.000 --> 00:30:55.000]  很多次我真的很struggle
[00:30:55.000 --> 00:30:57.000]  我跟我女兒有一天說
[00:30:57.000 --> 00:30:58.000]  難道我的信心
[00:30:58.000 --> 00:31:00.000]  比這個介賽總還少
[00:31:04.000 --> 00:31:06.000]  但是上帝憐憫我
[00:31:06.000 --> 00:31:13.000]  不是因為我信心多
[00:31:13.000 --> 00:31:16.000]  也不是因為阿伯拉罕信心多
[00:31:16.000 --> 00:31:19.000]  而是上帝有恩典
[00:31:19.000 --> 00:31:21.000]  你只要是在走下一步就可以了
[00:31:21.000 --> 00:31:23.000]  你不需要想得那麼遠
[00:31:23.000 --> 00:31:25.000]  不需要想得那麼遠
[00:31:25.000 --> 00:31:26.000]  你沒得想的
[00:31:26.000 --> 00:31:27.000]  你想來想去
[00:31:27.000 --> 00:31:29.000]  都是那些二十瑪利出來的
[00:31:29.000 --> 00:31:30.000]  是屎橋來的
[00:31:30.000 --> 00:31:31.000]  他搞得惡好
[00:31:31.000 --> 00:31:34.000]  just walk the faithful step before you
[00:31:34.000 --> 00:31:36.000]  只是走下一步
[00:31:36.000 --> 00:31:37.000]  不是有人問我
[00:31:37.000 --> 00:31:39.000]  你覺得這是good decision嗎
[00:31:39.000 --> 00:31:41.000]  我說我不知道什麼是good decision
[00:31:41.000 --> 00:31:42.000]  在這一刻帶兩個女兒回去
[00:31:42.000 --> 00:31:44.000]  我覺得我沒有聽過
[00:31:44.000 --> 00:31:46.000]  我真的沒有聽過有人
[00:31:46.000 --> 00:31:47.000]  好像我們一樣
[00:31:47.000 --> 00:31:48.000]  傻的
[00:31:48.000 --> 00:31:51.000]  我不知道什麼是good decision
[00:31:51.000 --> 00:31:54.000]  but I know what is God honoring decision
[00:31:54.000 --> 00:31:56.000]  弟兄姊妹
[00:31:56.000 --> 00:31:57.000]  經歷上帝的
[00:31:57.000 --> 00:32:00.000]  不是你有信心就得了
[00:32:00.000 --> 00:32:01.000]  不要把人家的信心變成鞭打
[00:32:01.000 --> 00:32:02.000]  是會有掙扎
[00:32:02.000 --> 00:32:04.000]  你的信仰是要經歷這個掙扎
[00:32:04.000 --> 00:32:06.000]  你要相信的是
[00:32:06.000 --> 00:32:07.000]  我走每一步
[00:32:07.000 --> 00:32:09.000]  上帝看著我
[00:32:09.000 --> 00:32:10.000]  祂知道就可以
[00:32:10.000 --> 00:32:11.000]  祂看得到就可以
[00:32:11.000 --> 00:32:12.000]  我真的什麼都看不到
[00:32:12.000 --> 00:32:14.000]  祂看得到的
[00:32:14.000 --> 00:32:16.000]  這個上帝值得我跟的
[00:32:16.000 --> 00:32:18.000]  祂不是耍我的
[00:32:18.000 --> 00:32:20.000]  我們就繼續走下去
[00:32:20.000 --> 00:32:21.000]  繼續去相信
[00:32:21.000 --> 00:32:23.000]  好像剛才石頭哥這麼說
[00:32:23.000 --> 00:32:25.000]  即使我看不見
[00:32:25.000 --> 00:32:26.000]  還是看不見
[00:32:27.000 --> 00:32:30.000]  仍然相信你的上帝是信實
[00:32:30.000 --> 00:32:33.000]  仍然相信上帝看到一些
[00:32:33.000 --> 00:32:35.000]  你從來看不到的東西
[00:32:35.000 --> 00:32:39.000]  就這樣儘管跟著你的夜話走
[00:32:39.000 --> 00:32:41.000]  大家祈禱好嗎
[00:32:41.000 --> 00:32:44.000]  天父上帝多謝你給我機會
[00:32:44.000 --> 00:32:45.000]  跟大家分享一個
[00:32:45.000 --> 00:32:48.000]  你在我過去一段時間的經歷
[00:32:48.000 --> 00:32:51.000]  也從阿巴拉罕身上
[00:32:51.000 --> 00:32:53.000]  去看回去想
[00:32:53.000 --> 00:32:54.000]  你不是要我們
[00:32:54.000 --> 00:32:57.000]  好像一個完全信心無敵的人
[00:32:57.000 --> 00:32:58.000]  甚至耶穌基督
[00:32:58.000 --> 00:33:01.000]  祂都在哈薩米亞園掙扎
[00:33:01.000 --> 00:33:03.000]  但我們都很清楚
[00:33:03.000 --> 00:33:04.000]  原來我們跟從上帝的
[00:33:04.000 --> 00:33:07.000]  就不是按照我們自己的心意
[00:33:07.000 --> 00:33:09.000]  有時甚至我們不知道
[00:33:09.000 --> 00:33:11.000]  什麼叫好什麼叫不好
[00:33:11.000 --> 00:33:14.000]  可能我們連下一步的力都沒有
[00:33:14.000 --> 00:33:16.000]  但主耶穌求你
[00:33:16.000 --> 00:33:17.000]  就讓我們記得
[00:33:17.000 --> 00:33:18.000]  既然我們身邊
[00:33:18.000 --> 00:33:20.000]  有這麼多65分的人
[00:33:20.000 --> 00:33:21.000]  這麼多60分的人
[00:33:21.000 --> 00:33:23.000]  都仍然願意去跟從上帝
[00:33:23.000 --> 00:33:24.000]  仍然選擇走我們的
[00:33:24.000 --> 00:33:25.000]  next faithful step
[00:33:25.000 --> 00:33:26.000]  就好像阿巴拉罕
[00:33:26.000 --> 00:33:28.000]  有很多次可以走回頭
[00:33:28.000 --> 00:33:30.000]  但仍然在走的時候
[00:33:30.000 --> 00:33:32.000]  在我們微小的信心
[00:33:32.000 --> 00:33:34.000]  我們信不足的時候
[00:33:34.000 --> 00:33:36.000]  上帝你憐憫我們
[00:33:36.000 --> 00:33:37.000]  讓我們成為彼此的鼓勵
[00:33:37.000 --> 00:33:40.000]  就不是鞭打大家的信心
[00:33:40.000 --> 00:33:42.000]  而是鼓勵大家
[00:33:42.000 --> 00:33:43.000]  終有一天
[00:33:43.000 --> 00:33:44.000]  我們會看得見
[00:33:44.000 --> 00:33:45.000]  經歷得到
[00:33:45.000 --> 00:33:49.000]  上帝早已預備的地方
[00:33:49.000 --> 00:33:53.000]  將榮耀交給你自己
[00:33:53.000 --> 00:33:55.000]  不是因為我們完美
[00:33:55.000 --> 00:33:58.000]  而是在我們軟弱上
[00:33:58.000 --> 00:34:00.000]  You are perfect
[00:34:00.000 --> 00:34:02.000]  Thank you in Jesus name
[00:34:02.000 --> 00:34:03.000]  Amen
